ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002970.SZ,20231130,23097,7463.56,27548,8908.6,17842,5773.54,12701,4106.91,5490,1773.64,6180,1995.24,0,0.0,0,0.0,-4970,-1598.83
002970.SZ,20231129,30098,10042.78,35972,12018.17,24414,8161.96,23002,7690.88,13120,4392.35,9439,3149.39,1399,468.99,617,207.64,1099,379.55
002970.SZ,20231128,15086,4893.7,21376,6938.29,10892,3535.0,6880,2230.75,5459,1772.54,3550,1152.17,369,119.96,0,0.0,-1220,-392.21
002970.SZ,20231127,19794,6426.51,21130,6861.54,12655,4111.84,12197,3962.46,5212,1694.46,4334,1408.8,0,0.0,0,0.0,-919,-295.26
002970.SZ,20231124,15531,4934.87,15424,4901.28,8181,2600.85,7895,2508.93,1674,530.71,2067,656.23,0,0.0,0,0.0,-4850,-1539.51
002970.SZ,20231123,18819,6066.88,18942,6108.27,9234,2977.75,9207,2967.23,3120,1007.45,3341,1079.07,317,102.48,0,0.0,1092,352.65
002970.SZ,20231122,22093,7087.63,14125,4535.43,6147,1972.09,10318,3308.52,1747,560.8,4854,1556.78,118,37.52,808,257.31,-897,-282.7
002970.SZ,20231121,21613,7086.0,12796,4200.44,7999,2625.35,12142,3983.0,2025,663.82,6501,2129.47,802,265.08,1000,327.34,-29,-14.1
002970.SZ,20231120,15626,5203.98,15712,5236.38,14083,4692.95,13903,4632.32,5232,1745.37,6119,2037.92,1193,397.34,400,133.01,-3152,-1048.45
002970.SZ,20231117,17554,5741.56,15041,4929.24,11077,3630.67,13274,4345.7,6569,2153.76,6447,2107.37,12,3.92,450,147.6,2122,699.3
002970.SZ,20231116,27168,8901.8,16534,5420.28,12718,4167.74,16444,5389.99,4366,1430.18,11611,3800.72,916,300.67,579,189.4,3980,1307.41
002970.SZ,20231115,40816,13554.7,26467,8810.53,28971,9633.49,30596,10174.39,13765,4576.26,18548,6154.1,2266,748.4,10207,3373.82,13760,4561.85
002970.SZ,20231114,28231,9250.45,35413,11612.15,29176,9563.11,25423,8330.26,15883,5205.84,13018,4264.28,2043,670.74,1479,483.46,-2273,-747.1
002970.SZ,20231113,31438,9992.76,47587,15156.96,31359,10002.32,23367,7443.79,17352,5547.26,10024,3200.58,2033,643.69,1204,384.71,2990,930.05
002970.SZ,20231110,25520,7908.04,33073,10272.87,19348,6021.3,19444,6043.66,9005,2804.71,7589,2358.57,10403,3239.57,4170,1298.5,-3412,-1052.53
002970.SZ,20231109,17576,5402.59,13491,4148.72,8473,2608.45,11987,3686.49,1830,562.23,2401,738.06,0,0.0,0,0.0,-5015,-1538.81
002970.SZ,20231108,18693,5831.9,17517,5465.05,12564,3920.04,13900,4336.3,3798,1183.84,3689,1150.33,124,38.74,73,22.83,2005,629.68
002970.SZ,20231107,17914,5459.94,13449,4102.75,10176,3103.6,11748,3581.99,2602,793.83,5029,1531.83,1019,310.89,1485,451.68,3581,1092.8
002970.SZ,20231106,24411,7388.14,23935,7232.15,14700,4437.57,15717,4752.45,7216,2178.74,6630,2004.69,1012,305.41,1057,320.58,10467,3186.09
002970.SZ,20231103,13945,4050.04,12619,3665.76,4843,1404.96,6374,1851.95,2174,633.23,1969,570.52,0,0.0,0,0.0,4754,1381.55
002970.SZ,20231102,14626,4202.34,13380,3848.95,6090,1752.02,6371,1831.13,1394,402.39,2424,695.26,65,18.59,0,0.0,-2907,-837.47
002970.SZ,20231101,8648,2523.66,8614,2514.22,3966,1157.4,3205,935.33,457,133.56,1252,365.06,0,0.0,0,0.0,-1099,-318.82
002970.SZ,20231031,12367,3630.97,10515,3089.37,5778,1698.1,6825,2002.48,1805,529.16,2610,766.38,0,0.0,0,0.0,-2232,-651.83
002970.SZ,20231030,13523,3982.68,11026,3245.32,5972,1759.03,8667,2553.59,1996,588.41,2713,800.5,915,269.29,0,0.0,2938,870.43
002970.SZ,20231027,15624,4559.81,15238,4450.76,8602,2511.92,7133,2079.9,1705,497.26,3746,1092.37,531,154.68,345,100.62,-2982,-871.25
002970.SZ,20231026,22172,6402.14,23983,6956.47,14635,4241.32,12052,3484.6,7357,2131.76,7738,2224.81,17,4.82,408,114.16,3665,1068.42
002970.SZ,20231025,11732,3361.03,11771,3372.41,6179,1771.22,5967,1710.75,1765,507.71,2036,584.93,562,161.43,464,133.31,-554,-157.44
002970.SZ,20231024,11803,3302.82,12789,3579.85,4666,1306.66,5579,1563.67,1554,436.88,1430,402.87,1775,500.02,0,0.0,-1084,-302.47
002970.SZ,20231023,14019,3875.15,12935,3575.73,7320,2022.78,6333,1749.52,1357,375.33,3038,839.58,0,0.0,390,108.42,-2502,-691.63
002970.SZ,20231020,14074,4035.82,12561,3604.42,6484,1856.98,6279,1799.12,2061,591.43,3779,1080.7,0,0.0,0,0.0,-4141,-1186.85
002970.SZ,20231019,12138,3591.48,12002,3552.04,5429,1605.81,5381,1591.6,2042,605.06,2226,658.7,0,0.0,0,0.0,-1231,-360.88
002970.SZ,20231018,13056,3892.43,11103,3311.06,5972,1780.36,6096,1816.96,1729,515.73,2658,791.75,0,0.0,900,268.74,1199,357.47
002970.SZ,20231017,13717,4138.96,10260,3099.43,7743,2335.8,9087,2741.86,1623,490.83,3736,1124.3,0,0.0,0,0.0,39,10.3
002970.SZ,20231016,16464,5028.94,12171,3719.89,11255,3437.13,11819,3608.08,4533,1385.25,8644,2639.86,382,116.51,0,0.0,-3058,-929.89
002970.SZ,20231013,15484,4791.08,15537,4810.04,11733,3632.57,10258,3173.6,3867,1195.15,4657,1441.28,330,102.5,962,296.38,-1356,-414.84
002970.SZ,20231012,15406,4756.75,13260,4095.72,10110,3122.61,11161,3446.97,4626,1428.94,5789,1786.8,762,236.05,694,214.87,-4102,-1262.45
002970.SZ,20231011,22438,6997.19,21008,6550.4,14804,4612.23,16571,5165.2,4070,1268.6,3766,1172.71,33,10.29,0,0.0,-6583,-2054.1
002970.SZ,20231010,24987,7764.29,22525,7001.78,18258,5674.36,16859,5239.42,6207,1928.87,9635,2992.74,710,220.9,1143,354.49,-6279,-1947.22
002970.SZ,20231009,34130,10727.85,33597,10575.53,24125,7592.0,24526,7720.16,11506,3622.37,11651,3650.64,13,4.11,0,0.0,-312,-101.53
002970.SZ,20230928,35024,10671.0,35896,10927.65,21329,6500.27,24018,7324.67,10437,3182.88,8394,2565.16,1618,494.03,100,30.7,7745,2348.58
002970.SZ,20230927,24693,7209.79,16358,4779.75,10381,3030.28,15454,4510.49,3985,1161.43,7146,2082.07,500,146.5,600,175.68,-5318,-1546.53
002970.SZ,20230926,24269,7219.97,19998,5951.33,13794,4108.06,14058,4183.98,6061,1806.15,7842,2331.98,888,267.29,3114,934.17,-4144,-1224.26
002970.SZ,20230925,40890,12371.28,31657,9586.17,21551,6531.02,27624,8362.64,10034,3041.45,12072,3654.17,1120,339.23,2242,679.99,8278,2516.79
002970.SZ,20230922,23583,6846.01,21286,6191.52,16064,4674.32,18382,5343.72,6880,2006.95,7165,2080.4,1398,407.9,1092,319.54,5975,1754.37
002970.SZ,20230921,22069,6369.44,20142,5820.49,16797,4853.16,18581,5365.67,5216,1508.54,6659,1920.66,1301,375.68,0,0.0,4497,1301.51
002970.SZ,20230920,30583,8802.3,28284,8144.7,22735,6547.16,22038,6337.66,7436,2135.84,10533,3030.59,1508,432.72,1407,405.07,-11186,-3188.39
002970.SZ,20230919,39956,11751.46,36045,10638.19,29939,8837.8,31571,9314.11,11958,3550.37,10915,3208.08,1042,312.02,4364,1291.27,7749,2297.87
002970.SZ,20230918,31534,9080.82,29411,8484.34,25722,7417.17,26787,7717.37,11205,3246.79,9744,2812.7,665,193.0,3184,923.37,6748,1959.29
002970.SZ,20230915,28851,8222.3,21296,6071.42,20899,5958.3,23704,6755.59,6960,1984.36,12378,3527.64,1476,419.7,808,230.01,-8278,-2354.59
002970.SZ,20230914,48053,14156.5,39622,11674.17,41004,12074.47,42701,12563.58,19283,5677.23,19565,5754.75,3934,1157.52,10386,3073.21,-25979,-7640.59
002970.SZ,20230913,67244,21012.79,50202,15735.49,70658,22101.55,52555,16464.72,40057,12516.78,43829,13712.21,11373,3570.07,42746,13288.78,-4864,-1526.24
002970.SZ,20230912,75112,27061.08,58544,21124.9,63366,22906.69,67067,24220.79,43850,15938.93,58609,21274.02,60328,22045.43,58436,21332.42,-124471,-45480.95
002970.SZ,20230911,28166,9099.88,37309,12094.87,28998,9398.59,33724,10973.59,19770,6458.96,21330,7001.72,28319,9408.93,12890,4296.19,-23171,-7755.61
002970.SZ,20230908,12171,3650.32,14455,4343.41,8441,2539.55,7428,2233.36,3161,957.66,1890,570.77,0,0.0,0,0.0,-421,-115.46
002970.SZ,20230907,13571,4078.67,14266,4286.63,6747,2027.54,5799,1743.11,1292,387.33,1637,491.52,92,27.72,0,0.0,-1112,-328.76
002970.SZ,20230906,14804,4473.34,15765,4765.67,10001,3024.65,8588,2594.58,1610,487.1,2062,624.84,0,0.0,0,0.0,811,245.41
002970.SZ,20230905,8208,2437.35,8736,2593.74,4756,1410.8,3276,973.61,906,269.88,1858,550.68,0,0.0,0,0.0,1036,308.41
002970.SZ,20230904,8959,2637.7,9249,2722.37,4147,1221.42,3397,1000.61,1155,339.2,1615,475.33,0,0.0,0,0.0,601,178.97
002970.SZ,20230901,12034,3579.68,9985,2968.01,4458,1324.84,5514,1638.65,688,204.48,1681,502.35,0,0.0,0,0.0,-1806,-529.48
002970.SZ,20230831,9066,2722.04,8604,2583.09,3943,1183.82,3552,1065.62,1411,423.49,2616,785.96,352,105.32,0,0.0,-46,-12.09
002970.SZ,20230830,13249,4007.3,11171,3380.27,6988,2115.17,6465,1956.76,1500,453.51,3104,938.1,2265,681.82,3262,982.66,2414,730.51
002970.SZ,20230829,14593,4279.99,13516,3954.97,8337,2440.15,8689,2550.63,1984,582.61,2495,733.18,209,61.65,423,125.63,3323,970.96
002970.SZ,20230828,12519,3619.71,12209,3528.77,6563,1895.11,6339,1833.5,2288,664.34,2468,713.53,2,0.6,356,103.96,-95,-16.98
002970.SZ,20230825,14221,4053.89,9839,2809.47,5840,1661.96,6526,1856.9,1978,563.83,4869,1384.59,11,3.21,816,231.93,-456,-135.71
002970.SZ,20230824,9495,2810.87,8945,2648.01,3813,1128.17,4163,1231.05,1065,314.31,1688,499.09,423,124.79,0,0.0,-2376,-700.03
002970.SZ,20230823,15466,4629.2,13143,3933.36,5609,1678.26,7136,2135.53,1917,573.58,2713,812.15,0,0.0,0,0.0,1200,361.13
002970.SZ,20230822,19820,5845.91,19964,5891.39,8861,2620.1,7842,2322.15,2326,693.72,3217,950.99,16,4.79,0,0.0,-467,-132.46
002970.SZ,20230821,14186,4204.88,13789,4095.52,6484,1922.13,6519,1926.66,2255,668.55,2617,773.38,0,0.0,0,0.0,-2686,-789.4
002970.SZ,20230818,11158,3349.39,10025,3013.3,6424,1926.38,5734,1720.59,1364,412.12,3187,953.99,0,0.0,0,0.0,184,60.97
002970.SZ,20230817,6953,2106.61,6084,1844.99,4182,1267.66,4293,1301.28,1198,359.64,1306,394.12,0,0.0,650,193.51,2035,614.17
002970.SZ,20230816,6870,2089.16,5847,1778.74,3588,1089.03,4106,1246.78,998,303.71,1059,321.17,0,0.0,444,135.2,-1574,-478.01
002970.SZ,20230815,8315,2564.7,7928,2446.98,4804,1483.18,4576,1411.62,740,228.9,1355,418.17,0,0.0,0,0.0,-71,-19.5
002970.SZ,20230814,9838,3005.82,8264,2525.79,4354,1331.89,5386,1646.1,1075,328.98,1617,494.79,0,0.0,0,0.0,2119,647.85
002970.SZ,20230811,9703,2971.71,7590,2326.49,4430,1357.54,5366,1643.14,927,284.52,1437,439.11,0,0.0,667,205.04,1862,572.58
002970.SZ,20230810,9743,2960.57,9497,2887.99,5803,1763.55,4943,1501.43,1785,542.09,2504,759.6,359,108.09,746,225.29,-1758,-537.85
002970.SZ,20230809,9830,3059.55,10670,3321.54,7625,2375.49,7305,2275.33,3062,953.89,2542,792.06,0,0.0,0,0.0,-1291,-400.81
002970.SZ,20230808,8707,2694.04,8527,2638.63,5219,1616.11,5372,1663.76,977,303.02,1004,310.77,0,0.0,0,0.0,-1067,-328.06
002970.SZ,20230807,10351,3200.28,8816,2726.45,5903,1825.88,6921,2141.3,1795,556.26,2312,714.67,0,0.0,0,0.0,143,45.51
002970.SZ,20230804,13064,3977.1,9966,3038.03,7188,2186.93,9168,2786.88,2849,868.54,3724,1135.0,492,150.78,735,223.44,3271,999.76
002970.SZ,20230803,8729,2609.98,6320,1891.58,5056,1512.4,5641,1688.13,1691,504.16,3439,1023.91,3,0.9,79,23.82,-59,-17.95
002970.SZ,20230802,7267,2188.39,6229,1877.11,4587,1381.37,4365,1314.08,1355,406.83,2149,645.73,0,0.0,466,139.66,-605,-181.65
002970.SZ,20230801,7780,2346.92,7543,2275.21,5660,1707.08,5642,1701.54,1145,344.79,1400,422.05,0,0.0,0,0.0,681,209.07
002970.SZ,20230731,12003,3623.29,12163,3670.05,8686,2621.48,8720,2631.89,3356,1012.0,3162,954.84,0,0.0,0,0.0,437,129.84
002970.SZ,20230728,17718,5201.43,11554,3396.99,11306,3314.47,14438,4235.78,3522,1033.58,6654,1944.58,1168,341.05,1068,313.19,1870,544.0
002970.SZ,20230727,10283,3116.34,9928,3018.64,7060,2143.54,8177,2478.56,3818,1161.03,2823,853.7,0,0.0,233,70.02,-4255,-1290.53
002970.SZ,20230726,12067,3650.1,8357,2532.92,9246,2794.96,9797,2961.23,3407,1029.4,5828,1759.88,357,108.24,1095,328.67,-5459,-1654.23
002970.SZ,20230725,12086,3784.54,10272,3220.17,10328,3236.56,10357,3244.09,3979,1246.74,5364,1678.73,0,0.0,400,124.85,-1551,-481.34
002970.SZ,20230724,13670,4263.61,12753,3979.22,7973,2488.07,12168,3795.16,5974,1863.68,3184,992.4,679,210.69,191,59.27,-3188,-992.02
002970.SZ,20230721,17794,5473.63,12504,3850.35,13429,4128.06,16596,5102.44,6991,2149.3,7772,2389.95,564,172.67,1906,580.93,-944,-298.99
002970.SZ,20230720,22668,7195.47,13482,4279.19,17177,5446.59,21659,6865.95,7449,2352.1,12249,3883.57,1460,464.52,1364,429.97,-774,-241.33
002970.SZ,20230719,20611,6823.99,12399,4105.3,16451,5446.37,21826,7226.17,9321,3080.06,13209,4365.46,1195,393.7,144,47.19,-12016,-3960.03
002970.SZ,20230718,21832,7370.67,15916,5378.76,21042,7110.6,24692,8347.27,11008,3724.42,14871,5014.63,2376,797.53,779,262.56,-10428,-3517.41
002970.SZ,20230717,17160,5869.95,11549,3951.79,15362,5252.06,14301,4892.06,4719,1614.23,10109,3454.52,790,269.68,2071,707.55,-2681,-910.66
002970.SZ,20230714,24302,8519.15,21290,7471.24,24642,8644.97,25664,9000.29,14423,5063.52,14375,5038.17,1998,699.8,4036,1417.74,-14570,-5096.29
002970.SZ,20230713,34482,12263.03,39815,14172.15,42202,15012.21,41173,14665.79,19555,6991.72,17205,6123.31,4693,1678.49,2740,984.21,7046,2551.12
002970.SZ,20230712,25914,9042.38,22284,7792.98,25833,9025.65,24537,8568.19,10713,3736.41,12968,4520.54,1358,477.82,4029,1400.55,-5219,-1816.72
002970.SZ,20230711,47453,16826.06,34594,12276.4,40890,14525.6,44914,15938.76,18310,6501.41,26211,9307.03,2689,965.54,3623,1296.42,-5731,-2008.99
002970.SZ,20230710,15590,5331.51,25523,8797.27,20436,6990.96,26149,9018.33,14340,4962.74,10134,3511.35,15940,5623.33,4500,1581.59,7714,2622.31
002970.SZ,20230707,9942,3240.74,10284,3354.93,8881,2894.66,8548,2784.73,2932,956.21,2169,706.58,0,0.0,754,245.36,-3813,-1238.86
002970.SZ,20230706,13840,4549.79,13645,4489.94,11360,3737.88,12533,4122.46,4481,1477.97,3503,1153.24,0,0.0,0,0.0,-1455,-475.43
002970.SZ,20230705,22401,7418.69,20036,6637.57,20039,6632.79,17903,5936.26,5993,1990.85,10104,3335.94,350,114.21,740,246.78,-7825,-2571.74
002970.SZ,20230704,21758,7262.29,23576,7875.44,21750,7266.62,22877,7640.64,10334,3464.48,8260,2770.9,1213,408.81,342,115.22,3347,1115.07
002970.SZ,20230703,17312,5579.13,20119,6486.47,16896,5445.55,14645,4720.38,5842,1886.64,5166,1666.39,68,21.85,188,59.93,-352,-109.3
002970.SZ,20230630,13051,4086.45,14003,4386.71,10606,3326.94,9222,2891.9,3942,1238.84,3528,1106.92,0,0.0,846,266.7,130,43.87
002970.SZ,20230629,21158,6623.01,16657,5221.09,14994,4699.04,17487,5478.13,6440,2027.45,7763,2433.64,415,131.14,1100,347.78,1231,403.29
002970.SZ,20230628,24273,7424.42,21532,6588.59,19368,5939.66,22820,6991.09,11759,3577.73,11296,3435.7,479,143.35,231,69.76,-8265,-2535.05
002970.SZ,20230627,17801,5725.58,17176,5534.46,16833,5415.16,16659,5362.62,8534,2746.91,8528,2736.28,621,201.75,1426,456.03,-4651,-1508.07
002970.SZ,20230626,26339,8747.15,21758,7256.29,23221,7731.19,22352,7432.5,8808,2932.66,12900,4270.63,333,112.89,1691,564.47,-5451,-1817.43
002970.SZ,20230621,32081,10937.33,37970,12952.42,32038,10921.78,28158,9609.26,14932,5101.69,13305,4533.72,2457,841.6,2075,707.0,-16199,-5510.8
002970.SZ,20230620,53438,18222.84,53971,18473.31,50732,17317.11,43036,14693.43,21744,7434.67,28527,9673.13,2728,948.55,3108,1083.29,-5015,-1608.32
002970.SZ,20230619,17991,5880.66,25079,8242.0,22814,7497.33,30096,9948.72,21051,6985.3,15763,5235.29,20125,6779.35,11043,3716.64,-12269,-4316.81
002970.SZ,20230616,15787,4880.94,15920,4927.64,11496,3558.29,11432,3540.02,4837,1499.38,4403,1359.08,143,44.25,508,156.13,229,79.03
002970.SZ,20230615,10812,3295.97,9258,2822.09,8603,2623.36,9246,2820.35,2899,884.56,3806,1160.23,1,0.3,5,1.52,-4429,-1344.42
002970.SZ,20230614,14037,4333.02,14774,4566.18,10780,3332.84,11692,3612.35,5883,1818.7,5164,1592.83,1254,387.08,324,100.28,-1602,-490.51
002970.SZ,20230613,14965,4606.01,16066,4947.45,14910,4589.31,12761,3926.08,5072,1558.63,4592,1411.21,0,0.0,1528,469.22,-6079,-1865.9
002970.SZ,20230612,22830,7061.65,26495,8207.22,20882,6463.27,17976,5562.58,7486,2318.9,5734,1769.62,7,2.13,1000,306.55,5606,1744.86
002970.SZ,20230609,9977,2994.86,9635,2893.58,7178,2155.62,7058,2120.13,1692,508.64,2154,645.41,0,0.0,0,0.0,-979,-290.2
002970.SZ,20230608,14192,4202.78,14838,4403.19,11580,3433.73,9135,2707.16,2167,643.25,4073,1204.48,453,135.86,346,100.77,-2104,-617.88
002970.SZ,20230607,16937,5090.79,15945,4802.01,13180,3972.5,13157,3959.17,3596,1085.37,4276,1286.15,0,0.0,335,101.34,6671,2012.29
002970.SZ,20230606,12868,3829.09,10958,3265.4,9137,2721.65,9454,2812.08,2364,703.06,3953,1175.14,0,0.0,4,1.18,-4899,-1456.42
002970.SZ,20230605,18371,5541.61,21065,6364.56,13622,4110.8,13059,3939.05,7464,2252.95,4782,1436.24,249,75.33,800,240.84,1202,357.67
002970.SZ,20230602,15206,4503.53,12745,3778.52,9223,2733.32,9576,2836.01,2420,717.43,4163,1231.93,0,0.0,365,107.82,-2013,-593.44
002970.SZ,20230601,19152,5722.21,20079,6002.07,12918,3859.0,10811,3229.68,4349,1301.83,5104,1523.93,828,247.15,1253,374.5,-6707,-2001.75
002970.SZ,20230531,23194,7022.59,26162,7927.04,17893,5424.12,18264,5534.06,7590,2302.18,5171,1567.36,2221,673.91,1301,394.34,-2443,-734.09
002970.SZ,20230530,22884,6782.53,21762,6461.03,14259,4232.51,19306,5730.61,7582,2253.93,6550,1943.61,4199,1253.67,1306,387.39,-5860,-1733.95
002970.SZ,20230529,31816,9577.1,34005,10240.73,28317,8526.06,27118,8163.57,10666,3218.69,10336,3115.56,2291,684.06,1631,486.04,-4025,-1209.09
002970.SZ,20230526,25750,7364.14,28764,8253.44,20048,5758.75,24168,6965.33,8466,2435.44,8920,2591.57,10646,3143.78,3058,891.76,9252,2681.71
002970.SZ,20230525,13750,3721.22,10076,2728.41,7716,2090.63,9482,2566.04,2473,666.76,4381,1184.16,0,0.0,0,0.0,-953,-257.96
002970.SZ,20230524,14560,4021.1,12112,3349.09,6467,1786.1,8683,2394.35,2231,615.75,1740,479.92,1143,314.7,1866,514.29,-1223,-335.71
002970.SZ,20230523,9091,2551.94,9242,2593.89,7589,2132.3,7235,2031.31,1965,550.84,2783,781.3,1115,312.92,500,141.5,870,246.97
002970.SZ,20230522,13025,3608.45,10871,3016.95,6944,1927.91,8525,2363.78,2991,831.64,3686,1020.94,524,144.35,402,110.68,742,211.34
002970.SZ,20230519,19195,5415.67,14833,4185.3,10256,2893.28,11797,3328.24,1547,436.74,6827,1920.49,3895,1090.75,1436,402.41,-3221,-897.23
002970.SZ,20230518,24864,6899.6,17686,4894.35,14667,4059.58,16415,4556.83,8014,2228.4,12926,3594.24,1035,288.59,1553,430.75,6781,1891.04
002970.SZ,20230517,28148,7514.67,25431,6786.71,22239,5913.53,20814,5550.28,7544,2014.21,11234,2997.19,5283,1429.0,5735,1537.22,15304,4113.26
002970.SZ,20230516,18803,4803.45,13830,3536.75,13224,3377.43,16044,4095.58,5372,1370.58,8551,2180.98,2571,653.12,1545,391.27,-1045,-265.05
002970.SZ,20230515,22491,5857.9,18759,4893.74,22509,5872.17,24549,6403.36,16611,4321.64,19015,4949.04,8212,2136.74,7500,1942.31,196,16.8
002970.SZ,20230512,28033,8085.52,24610,7106.56,30452,8796.69,28184,8140.31,12941,3739.39,16131,4658.71,0,0.0,2500,716.02,-194,-31.31
002970.SZ,20230511,14381,3967.84,11759,3248.68,12340,3407.09,12173,3359.91,4108,1133.63,7030,1938.31,1027,284.36,894,246.02,-426,-119.47
002970.SZ,20230510,16196,4547.2,12302,3463.73,11923,3354.05,12942,3637.28,5536,1557.91,6412,1799.91,103,28.6,2102,586.84,-2322,-650.65
002970.SZ,20230509,22279,6328.4,17485,4976.42,19565,5562.12,23771,6741.58,10922,3092.03,12148,3443.78,3108,878.11,2470,698.87,-11498,-3262.34
002970.SZ,20230508,19625,5753.08,19205,5637.77,20579,6032.06,20207,5922.25,8455,2473.25,9793,2867.47,1120,335.67,574,166.57,-4111,-1199.96
002970.SZ,20230505,24785,7345.48,19924,5914.1,25469,7553.53,25444,7544.92,8752,2597.19,14081,4169.45,1015,303.05,573,170.78,-8180,-2418.68
002970.SZ,20230504,30757,9062.38,32950,9720.47,33950,10007.19,36506,10775.11,18490,5477.67,15381,4544.93,3313,991.09,1673,497.82,1514,463.58
002970.SZ,20230428,33747,9687.27,36661,10535.36,41126,11819.38,34266,9855.98,13398,3863.67,15553,4471.35,672,194.46,2463,702.08,-9331,-2656.0
002970.SZ,20230427,56392,16413.96,45770,13347.78,52018,15155.44,52276,15232.22,29584,8641.89,34608,10079.21,4346,1267.23,9686,2819.31,-2393,-628.45
002970.SZ,20230426,5988,1647.08,10208,2845.14,7645,2099.44,14758,4113.69,10983,3070.75,13974,3898.67,27012,7611.65,12688,3571.41,-30096,-8477.77
002970.SZ,20230425,27111,7214.14,20899,5575.98,24887,6626.98,24444,6511.58,10536,2796.21,15708,4155.41,1277,327.77,2760,722.13,-10173,-2735.5
002970.SZ,20230424,26789,7467.49,28916,8071.63,28901,8075.19,26686,7450.42,13609,3814.81,12335,3457.94,1805,509.51,3167,887.01,-1412,-395.2
002970.SZ,20230421,26704,7486.26,32132,9015.48,27956,7847.34,26621,7479.42,13471,3785.35,10191,2852.63,1765,496.59,951,268.0,-227,-62.79
002970.SZ,20230420,15812,4287.68,21580,5858.94,18559,5041.76,13259,3599.18,5270,1433.61,5115,1389.26,313,84.32,0,0.0,-1442,-376.14
002970.SZ,20230419,17952,4842.0,17596,4750.14,14834,4004.66,12147,3278.12,5025,1356.17,5484,1478.78,0,0.0,2584,695.78,347,100.39
002970.SZ,20230418,14931,4021.86,14963,4037.83,10398,2806.53,11364,3064.87,4700,1269.83,3702,995.52,0,0.0,0,0.0,-3773,-1018.21
002970.SZ,20230417,28224,7646.93,20639,5593.84,16169,4386.96,18541,5025.76,5994,1623.56,10309,2794.99,0,0.0,898,242.86,-1855,-498.75
002970.SZ,20230414,33527,9426.84,31241,8809.62,26846,7578.9,29185,8236.46,14044,3977.85,12888,3617.04,4888,1378.15,5992,1698.61,-2536,-693.26
002970.SZ,20230413,50981,14300.75,60641,17027.98,52262,14682.92,44098,12367.32,25447,7142.55,23227,6505.91,2980,820.17,3704,1045.19,-5855,-1647.63
002970.SZ,20230412,25819,6931.48,38761,10470.2,30924,8317.08,30828,8328.91,19279,5227.97,17539,4740.62,12917,3559.5,1811,496.28,9676,2577.44
002970.SZ,20230411,13317,3390.15,16646,4233.02,9819,2497.14,8487,2164.95,3671,935.09,3155,802.99,1481,378.57,0,0.0,-1132,-284.34
002970.SZ,20230410,19301,4971.94,21331,5505.29,13388,3464.14,13627,3526.23,8605,2241.02,6435,1670.18,599,155.6,500,131.01,-5565,-1427.42
002970.SZ,20230407,14955,3826.01,17937,4593.52,12511,3206.26,12651,3239.16,8086,2069.5,4625,1184.79,162,41.8,501,126.11,7798,1996.42
002970.SZ,20230406,11299,2822.97,9920,2480.41,4740,1183.49,6261,1563.5,1892,472.95,1769,440.19,19,4.69,0,0.0,-2640,-658.66
002970.SZ,20230404,12806,3235.83,10629,2685.79,5589,1412.01,7169,1811.69,2245,567.02,2842,717.39,0,0.0,0,0.0,-2300,-579.54
002970.SZ,20230403,11485,2905.24,11223,2842.71,7227,1829.41,7714,1952.36,3220,817.67,2995,757.25,0,0.0,0,0.0,1880,481.36
002970.SZ,20230331,10058,2520.04,7591,1902.63,4975,1247.59,6078,1523.22,1318,330.82,2109,528.78,0,0.0,573,143.81,1863,468.3
002970.SZ,20230330,13171,3269.74,10950,2721.94,7047,1752.65,8656,2151.57,1498,372.85,2110,521.73,0,0.0,0,0.0,-667,-164.91
002970.SZ,20230329,9131,2273.38,7929,1974.92,4639,1154.68,5519,1374.54,1506,374.72,1828,453.32,0,0.0,0,0.0,-1300,-322.68
002970.SZ,20230328,12725,3179.93,10250,2561.63,6886,1720.72,7057,1764.23,2129,531.77,4433,1106.2,1000,250.14,1000,250.5,-3764,-940.35
002970.SZ,20230327,16770,4263.07,12841,3266.81,10130,2577.22,12165,3092.94,2861,727.9,4755,1208.45,0,0.0,0,0.0,6011,1532.52
002970.SZ,20230324,14536,3642.71,14805,3710.48,10035,2514.73,9638,2416.69,3989,1001.76,4698,1177.59,581,145.56,0,0.0,-1691,-418.55
002970.SZ,20230323,16529,4153.74,17617,4430.9,13677,3437.31,15296,3845.44,6739,1696.75,4032,1011.45,0,0.0,0,0.0,516,132.83
002970.SZ,20230322,11722,2885.94,12870,3169.3,8790,2164.85,8978,2212.03,4705,1161.87,3369,831.33,0,0.0,0,0.0,4329,1069.67
002970.SZ,20230321,12785,3082.03,10507,2535.05,7596,1832.99,9219,2223.83,1831,444.63,2486,600.78,0,0.0,0,0.0,2567,617.04
002970.SZ,20230320,12076,2872.17,12859,3057.58,8654,2057.46,7193,1711.86,3307,784.77,3386,803.58,0,0.0,599,141.37,-1256,-293.87
002970.SZ,20230317,9217,2199.02,10326,2465.7,7972,1903.17,6174,1473.83,2531,605.29,2719,648.91,0,0.0,500,119.05,1889,453.4
