ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002869.SZ,20210331,6652,1752.51,6635,1748.27,5754,1516.37,5364,1413.86,1538,405.68,1444,380.07,0,0.0,500,132.36,1364,361.77
002869.SZ,20210330,9527,2496.66,5961,1564.36,5066,1327.8,6457,1692.85,1441,377.97,3852,1009.0,681,179.85,444,116.07,-3761,-985.73
002869.SZ,20210329,8534,2281.2,7437,1987.23,9230,2468.5,7731,2068.39,1440,383.97,3096,828.49,0,0.0,940,249.55,-4809,-1284.49
002869.SZ,20210326,7278,1952.81,4857,1304.05,4548,1221.79,6138,1647.64,1239,333.4,2070,556.31,0,0.0,0,0.0,-1235,-330.7
002869.SZ,20210325,5552,1498.17,4635,1250.64,4452,1201.71,5802,1566.32,1008,272.08,1284,345.63,710,190.63,0,0.0,21,8.15
002869.SZ,20210324,8253,2232.46,6364,1724.45,6136,1662.04,7035,1905.93,1882,509.46,2372,639.64,0,0.0,500,133.95,-3392,-920.18
002869.SZ,20210323,8924,2449.34,6264,1720.66,7047,1935.01,9067,2489.16,1411,387.54,2136,585.32,85,23.25,0,0.0,-1344,-366.91
002869.SZ,20210322,8439,2319.68,7066,1942.7,6507,1789.1,7280,2002.18,2057,566.5,1938,532.46,0,0.0,719,197.94,-2861,-785.46
002869.SZ,20210319,7665,2102.92,7854,2156.91,7523,2064.89,7990,2193.41,2402,661.58,1454,399.06,438,119.62,731,199.64,-212,-58.3
002869.SZ,20210318,7069,1940.83,7095,1949.94,6737,1851.19,5912,1623.32,1938,531.75,2738,750.5,0,0.0,0,0.0,-2250,-615.9
002869.SZ,20210317,7078,1948.29,7507,2068.89,5848,1609.92,6688,1841.42,2455,678.0,1186,325.9,0,0.0,0,0.0,-2483,-681.31
002869.SZ,20210316,11785,3218.59,12764,3485.78,10279,2808.61,11902,3248.63,4234,1155.95,2631,719.75,1000,271.0,0,0.0,2202,607.2
002869.SZ,20210315,10391,2744.09,8314,2195.96,6138,1621.04,6654,1758.01,763,201.63,2323,612.79,0,0.0,0,0.0,-2112,-557.69
002869.SZ,20210312,7111,1921.45,6108,1650.6,5366,1448.97,5305,1432.91,1107,299.54,2171,586.45,0,0.0,0,0.0,-2099,-565.76
002869.SZ,20210311,6838,1854.03,6273,1705.41,6555,1781.38,6531,1772.44,2231,606.93,2820,764.48,0,0.0,0,0.0,1362,371.26
002869.SZ,20210310,8586,2346.2,7163,1958.82,6192,1691.21,7058,1930.03,1912,523.24,2468,671.8,0,0.0,0,0.0,-3915,-1069.57
002869.SZ,20210309,15223,4267.54,10774,3020.72,11408,3197.93,12354,3466.15,1888,529.3,5392,1507.91,0,0.0,0,0.0,-2903,-813.12
002869.SZ,20210308,12774,3817.4,11930,3569.39,12233,3666.47,11784,3527.68,4982,1494.16,6334,1902.55,971,295.49,912,273.9,-6854,-2037.41
002869.SZ,20210305,11877,3516.14,12808,3804.33,11813,3508.66,12673,3755.82,6282,1875.83,3960,1179.84,552,163.83,1084,324.45,2950,878.47
002869.SZ,20210304,9306,2736.97,7524,2218.6,9011,2654.15,8305,2444.73,2526,745.95,4607,1354.3,0,0.0,406,119.45,-5152,-1511.76
002869.SZ,20210303,7212,2126.87,6205,1830.59,5666,1670.31,6008,1771.69,2143,632.29,2434,717.23,0,0.0,374,109.96,-2393,-704.62
002869.SZ,20210302,9988,2959.24,11007,3268.3,10502,3116.14,9628,2854.37,2902,861.81,3458,1021.81,702,207.29,0,0.0,119,36.13
002869.SZ,20210301,9312,2726.3,9696,2841.67,9211,2699.02,7994,2341.5,2431,713.38,3264,955.53,0,0.0,0,0.0,2464,724.93
002869.SZ,20210226,8991,2592.81,7354,2122.66,6570,1896.35,6526,1882.28,995,286.53,2676,770.74,0,0.0,0,0.0,-157,-41.81
002869.SZ,20210225,10741,3132.36,7923,2312.63,6812,1985.75,7217,2105.18,997,291.07,3410,991.37,0,0.0,0,0.0,-2116,-617.44
002869.SZ,20210224,9426,2788.48,9458,2801.47,7964,2358.33,6927,2051.67,2384,708.34,3278,968.97,0,0.0,112,33.04,61,19.77
002869.SZ,20210223,16425,4871.28,13880,4116.65,11379,3375.92,11885,3527.91,4027,1195.47,5721,1694.82,0,0.0,346,103.3,-1472,-431.91
002869.SZ,20210222,24604,7467.89,16028,4879.15,17138,5200.17,18909,5740.95,5342,1622.72,11834,3580.49,1814,561.03,2127,651.23,-5113,-1538.52
002869.SZ,20210219,17532,5389.49,13609,4185.11,13928,4279.28,15702,4825.47,5670,1746.73,7326,2254.56,0,0.0,493,150.37,105,37.38
002869.SZ,20210218,17911,5451.07,17467,5321.0,19223,5856.63,18583,5660.19,10671,3253.3,11711,3566.3,1449,443.45,1494,456.97,-2119,-644.82
002869.SZ,20210210,15255,4329.09,19610,5573.35,17712,5034.77,17224,4894.05,10798,3065.83,7308,2065.73,1578,448.64,1201,345.2,646,192.98
002869.SZ,20210209,9607,2554.73,14934,3971.65,12035,3206.45,10146,2695.29,6244,1654.08,3883,1035.39,1077,287.08,0,0.0,992,271.76
002869.SZ,20210208,8298,2119.32,7518,1921.44,6537,1670.66,6379,1630.33,1598,409.0,2008,512.32,0,0.0,528,134.9,-449,-112.71
002869.SZ,20210205,12244,3189.06,10687,2788.48,7902,2061.62,10575,2755.37,2950,771.78,1835,478.62,0,0.0,0,0.0,-2082,-532.05
002869.SZ,20210204,20213,5268.98,9858,2577.09,13583,3535.04,17032,4435.61,5746,1491.05,8844,2293.68,1242,318.65,5050,1307.35,3713,952.54
002869.SZ,20210203,12598,3489.18,7968,2210.1,8955,2481.89,10440,2891.46,2942,815.47,5588,1547.16,0,0.0,499,137.83,-2951,-819.77
002869.SZ,20210202,6959,1974.93,6525,1853.35,7263,2062.46,7297,2071.54,2658,754.16,3058,866.66,0,0.0,0,0.0,-951,-270.23
002869.SZ,20210201,13216,3740.88,7010,1985.65,11241,3181.27,11804,3338.91,4222,1192.88,8521,2413.23,0,0.0,1344,377.23,-1043,-295.74
002869.SZ,20210129,15653,4609.48,8176,2409.13,12429,3663.22,14367,4236.03,2884,851.69,8424,2479.23,0,0.0,0,0.0,-4964,-1463.63
002869.SZ,20210128,10218,3141.15,6553,2015.59,8936,2746.39,9528,2928.92,2954,909.22,6499,1995.92,704,215.56,232,71.88,-5230,-1603.39
002869.SZ,20210127,14206,4461.61,12016,3780.46,13447,4224.54,12590,3951.04,5462,1714.88,8212,2577.14,493,154.41,791,246.78,-7941,-2486.9
002869.SZ,20210126,11744,3779.31,11642,3762.01,11580,3727.78,12487,4029.03,5490,1777.09,5470,1749.39,786,256.25,0,0.0,-1404,-457.93
002869.SZ,20210125,17144,5600.03,9642,3153.56,13354,4360.09,13217,4318.42,6517,2126.22,10976,3585.34,105,34.37,3285,1063.39,-6900,-2253.35
002869.SZ,20210122,14579,4949.62,11372,3862.4,13103,4450.37,14571,4949.33,5618,1907.23,7571,2569.39,1064,361.92,850,288.02,-10564,-3586.36
002869.SZ,20210121,11920,4112.49,13818,4772.53,14297,4938.21,13793,4762.88,8378,2894.53,7581,2619.95,1447,500.52,850,290.39,3569,1241.7
002869.SZ,20210120,9043,3046.13,10667,3609.98,10716,3626.7,9529,3213.1,4998,1687.74,3943,1327.44,407,135.87,1024,345.92,1029,365.22
002869.SZ,20210119,13890,4732.17,10757,3669.06,11819,4028.45,12514,4264.57,4814,1640.55,7022,2390.53,992,337.78,1223,414.79,-7091,-2409.52
002869.SZ,20210118,12464,4239.73,15234,5185.53,15276,5200.99,14793,5036.24,6928,2360.62,5166,1757.99,574,195.3,49,16.89,4638,1586.52
002869.SZ,20210115,10915,3643.52,9559,3191.97,8888,2968.3,9879,3299.34,4468,1492.32,4532,1513.33,670,225.21,972,324.71,-4435,-1478.27
002869.SZ,20210114,14296,4791.17,16567,5559.41,15562,5219.46,13389,4489.95,6506,2184.88,5390,1806.39,1226,409.83,2244,749.58,1688,565.16
002869.SZ,20210113,15635,5106.23,12663,4141.63,11418,3731.43,12152,3963.77,4141,1352.96,6697,2187.99,319,102.78,0,0.0,-1454,-453.5
002869.SZ,20210112,12567,4172.24,13672,4542.92,12244,4070.18,10298,3422.38,5108,1696.58,5702,1890.98,505,166.74,752,249.45,-2953,-976.05
002869.SZ,20210111,16916,5701.75,20150,6800.99,16560,5580.51,16710,5639.7,9673,3261.67,8040,2707.17,3471,1179.56,1720,575.64,2277,774.89
002869.SZ,20210108,15496,5017.96,15958,5169.77,12142,3934.35,10466,3397.89,5189,1688.23,6424,2080.05,521,169.84,499,162.67,-673,-194.61
002869.SZ,20210107,18753,6102.94,12949,4216.6,14156,4601.37,13727,4477.1,5604,1831.74,9732,3161.7,0,0.0,2105,680.65,-3342,-1104.87
002869.SZ,20210106,13384,4543.95,9983,3392.59,9788,3326.3,12000,4074.9,5108,1735.48,6276,2132.28,638,218.01,658,223.97,-6654,-2252.16
002869.SZ,20210105,17344,5966.22,20407,7026.08,22925,7892.26,23461,8082.21,13407,4627.29,9387,3233.78,1987,688.63,2408,832.33,6759,2334.21
002869.SZ,20210104,12279,4086.2,8777,2924.52,10627,3537.3,10520,3504.44,6409,2135.75,8632,2870.17,0,0.0,1386,460.13,-1881,-626.49
002869.SZ,20221230,11010,2351.73,9980,2132.31,4729,1011.21,6361,1359.91,3859,827.76,4334,928.05,1078,229.56,0,0.0,1761,387.56
002869.SZ,20221229,12356,2605.09,6922,1458.95,7052,1485.48,11184,2358.82,4898,1032.43,5968,1255.99,0,0.0,233,49.24,-260,-50.38
002869.SZ,20221228,10305,2221.25,8212,1774.5,5957,1280.59,7814,1678.66,3799,815.6,4034,864.29,0,0.0,0,0.0,-6212,-1332.83
002869.SZ,20221227,8023,1778.19,8534,1892.13,3551,787.53,4212,933.33,2257,499.1,3582,794.04,2498,554.67,0,0.0,-1077,-236.73
002869.SZ,20221226,8170,1782.18,5918,1290.65,2986,651.8,4584,1000.33,1796,392.25,3168,692.21,718,156.95,0,0.0,1294,284.01
002869.SZ,20221223,10028,2187.73,8823,1927.21,5681,1239.95,5960,1298.97,2828,618.28,3134,683.68,0,0.0,620,136.1,-2129,-466.77
002869.SZ,20221222,7738,1729.02,10179,2276.64,6744,1505.39,5189,1158.06,3013,672.27,2126,471.98,0,0.0,0,0.0,-5346,-1190.65
002869.SZ,20221221,6891,1565.19,9562,2172.05,5085,1155.27,3044,692.1,1642,372.86,1012,229.18,0,0.0,0,0.0,-1265,-285.11
002869.SZ,20221220,13410,3045.69,11646,2652.24,10755,2447.51,13476,3070.68,8244,1876.35,7187,1628.36,500,114.94,600,133.21,-5669,-1286.39
002869.SZ,20221219,12967,2961.21,8831,2019.3,6133,1401.47,7559,1724.59,3993,910.33,4233,965.02,0,0.0,2470,564.1,-2253,-512.19
002869.SZ,20221216,14209,3348.28,14710,3484.12,14749,3471.79,12740,2999.26,11741,2762.55,6463,1518.32,0,0.0,6786,1580.92,-10015,-2365.89
002869.SZ,20221215,12058,2916.26,11929,2885.66,9911,2402.29,8202,1985.86,4624,1121.16,5546,1346.23,765,185.45,1680,407.4,507,129.82
002869.SZ,20221214,14854,3612.0,14862,3618.25,10002,2434.44,9725,2367.15,5003,1217.99,5847,1422.27,1041,255.57,466,112.34,2201,540.27
002869.SZ,20221213,16163,3889.3,14340,3452.36,12584,3024.25,9050,2177.94,6530,1568.46,5787,1385.28,3376,799.99,9476,2266.42,-8045,-1913.01
002869.SZ,20221212,20794,5145.8,17983,4451.87,10525,2603.02,11469,2837.79,4672,1157.96,6780,1675.64,782,192.75,541,134.22,3468,860.22
002869.SZ,20221209,30011,7410.64,29507,7285.79,12272,3032.89,13683,3378.04,9725,2395.85,8706,2149.69,2808,692.42,2919,718.27,-6052,-1479.84
002869.SZ,20221208,25269,6288.59,29640,7382.36,16784,4178.36,12057,3002.0,5054,1259.25,4911,1219.25,500,124.25,1000,246.83,-848,-201.76
002869.SZ,20221207,47093,11595.68,40897,10107.73,30535,7546.42,40353,9937.69,20152,4976.46,20715,5113.56,9742,2401.76,5557,1361.35,-10682,-2595.41
002869.SZ,20221206,29744,7106.09,33528,8059.31,24584,5900.6,30212,7305.04,28280,6849.49,30216,7306.28,26732,6646.36,15386,3831.92,2791,475.1
002869.SZ,20221205,17043,3875.86,14396,3275.47,9634,2191.3,9566,2174.07,5697,1293.99,8610,1957.83,944,215.02,746,168.8,-2506,-564.68
002869.SZ,20221202,8645,1987.99,9338,2147.97,5933,1363.32,5540,1271.49,7672,1760.66,7373,1693.48,1500,343.6,1500,342.63,-4273,-979.8
002869.SZ,20221201,14532,3367.12,12638,2928.69,9025,2093.38,7622,1767.76,3928,910.35,8400,1947.84,2776,645.93,1601,372.5,5882,1368.88
002869.SZ,20221130,14834,3397.18,15560,3560.17,9984,2287.75,8244,1884.84,6795,1550.73,7308,1676.13,0,0.0,500,114.51,-3580,-807.98
002869.SZ,20221129,21248,4903.81,15622,3605.16,10400,2400.79,13458,3103.37,6493,1495.54,8429,1944.35,500,114.9,1131,262.16,548,117.82
002869.SZ,20221128,22849,5291.48,21298,4933.76,12714,2939.57,10978,2533.37,8002,1849.8,7058,1635.8,116,26.73,4347,1004.65,-1194,-270.99
002869.SZ,20221125,9899,2355.83,13949,3320.83,9394,2234.21,6658,1584.21,5722,1361.35,4358,1034.59,450,106.56,500,118.32,-3067,-723.96
002869.SZ,20221124,14540,3498.97,18415,4429.54,14624,3517.68,9565,2303.44,5416,1300.83,5180,1243.26,0,0.0,1420,341.24,4820,1170.12
002869.SZ,20221123,18896,4468.62,21293,5041.49,17277,4085.69,15986,3792.17,11611,2746.68,10577,2486.56,513,121.94,441,102.71,-7967,-1904.38
002869.SZ,20221122,32206,7972.66,32961,8165.58,27341,6787.13,21750,5399.29,19731,4896.27,20836,5174.42,1279,321.42,5009,1238.18,3259,820.89
002869.SZ,20221121,31800,7493.27,26246,6176.12,16916,3981.61,18055,4257.83,12798,3029.28,16317,3862.85,3167,750.77,4063,958.14,13105,3114.33
002869.SZ,20221118,13632,3163.51,11177,2594.34,6880,1595.22,10375,2401.11,10661,2463.73,7406,1716.3,589,136.24,2804,646.95,-4929,-1133.11
002869.SZ,20221117,19466,4534.41,10935,2546.61,8403,1955.72,14602,3399.81,4193,975.9,6675,1554.57,600,139.9,450,104.94,4466,1043.49
002869.SZ,20221116,26295,6192.44,30856,7288.23,24547,5805.27,21426,5053.41,25436,5966.23,19654,4621.23,3431,815.06,7773,1816.12,-8983,-2087.51
002869.SZ,20221115,24477,5730.81,18434,4319.25,19978,4684.86,23965,5612.92,16310,3826.16,24170,5680.72,7305,1724.17,1501,353.11,13149,3090.23
002869.SZ,20221114,16024,3628.85,12268,2780.51,12213,2759.51,14914,3373.98,9818,2221.39,10626,2401.68,5090,1152.61,5337,1206.18,-289,-41.75
002869.SZ,20221111,12038,2762.22,13932,3198.03,11084,2547.64,12352,2831.92,14314,3281.03,12722,2916.97,4235,973.81,2665,617.78,1146,292.92
002869.SZ,20221110,10773,2435.38,10821,2445.1,7587,1713.64,7899,1785.85,9320,2106.41,7026,1587.82,336,75.94,2270,512.6,-4718,-1062.34
002869.SZ,20221109,11155,2522.35,10751,2433.45,5961,1348.47,7634,1726.34,6151,1389.57,4411,994.82,0,0.0,471,105.77,-3724,-837.61
002869.SZ,20221108,16606,3765.73,15004,3406.28,10804,2458.25,12276,2789.12,5110,1162.81,5960,1356.05,1982,451.77,1262,287.11,5042,1155.68
002869.SZ,20221107,12026,2721.74,10794,2446.08,7379,1671.48,8168,1849.47,5412,1225.44,6697,1515.57,2035,461.41,1192,268.95,-1000,-223.76
002869.SZ,20221104,16405,3698.59,16122,3637.24,8950,2017.43,10791,2434.01,10029,2262.69,8051,1816.3,1580,357.52,2000,448.69,-2038,-456.01
002869.SZ,20221103,18180,4102.54,23311,5260.4,16004,3608.8,16344,3689.91,8670,1958.58,5308,1197.64,2110,478.04,0,0.0,-1270,-286.2
002869.SZ,20221102,23143,5103.45,20452,4516.8,16059,3554.97,23724,5247.91,18076,4022.21,14857,3307.82,5155,1153.38,3400,761.48,6618,1484.68
002869.SZ,20221101,24359,5243.24,26195,5657.2,15472,3340.94,14468,3121.63,8141,1761.68,9481,2042.39,3672,802.26,1500,326.88,817,182.15
002869.SZ,20221031,19410,4044.54,18616,3883.05,8728,1818.81,8006,1670.85,6127,1279.41,3360,700.12,620,127.78,4903,1016.52,1980,412.38
002869.SZ,20221028,19579,4143.5,13915,2945.88,7094,1500.18,9416,1989.78,7424,1560.17,8170,1725.3,471,100.56,3067,643.45,-2038,-419.67
002869.SZ,20221027,24226,5243.73,21764,4718.13,12954,2808.73,18861,4096.89,11417,2466.19,8391,1828.43,3847,862.26,3429,737.46,-12986,-2822.82
002869.SZ,20221026,21600,4648.51,21406,4623.46,17366,3747.71,13788,2972.59,12960,2802.24,20866,4499.56,5884,1277.43,1751,380.28,11388,2453.57
002869.SZ,20221025,13310,2737.1,13848,2855.49,7723,1589.94,8185,1684.48,5863,1211.91,5870,1207.79,1007,208.8,0,0.0,-820,-169.81
002869.SZ,20221024,18448,3845.84,18254,3807.19,10846,2261.82,9420,1966.36,7028,1469.79,7866,1641.86,1004,208.82,1786,370.85,4667,978.07
002869.SZ,20221021,22000,4563.38,18200,3771.64,8298,1721.21,9048,1877.13,4867,1011.28,7737,1610.79,489,102.64,669,138.95,6858,1438.66
002869.SZ,20221020,15097,3077.95,15349,3128.7,8421,1719.2,9159,1871.67,4297,875.75,5258,1070.31,4257,869.92,2306,472.12,-2683,-539.27
002869.SZ,20221019,19159,3906.14,11394,2329.42,7191,1462.47,8590,1752.62,9777,1992.81,5289,1073.64,4137,840.38,14991,3046.12,6448,1305.33
002869.SZ,20221018,17162,3563.42,11901,2474.58,7759,1613.13,9324,1935.82,4450,923.84,8170,1695.13,1124,231.88,1100,226.75,-2851,-588.6
002869.SZ,20221017,18481,3867.35,13034,2728.87,9173,1920.48,12524,2624.66,4783,1002.49,7324,1530.12,2483,518.14,2039,424.81,8848,1848.74
002869.SZ,20221014,14176,2862.09,17714,3583.45,10195,2068.32,9617,1948.69,10134,2072.13,6501,1332.05,827,169.72,1500,308.06,-694,-145.75
002869.SZ,20221013,11878,2318.66,13128,2567.2,6734,1317.86,6364,1244.8,4161,815.84,2980,581.38,742,145.78,1042,204.77,1452,283.7
002869.SZ,20221012,16149,2975.52,15905,2948.17,8150,1511.61,10348,1923.24,7202,1342.28,5172,950.18,761,144.52,836,152.33,7472,1366.95
002869.SZ,20221011,12285,2235.66,12359,2248.09,5188,941.78,4750,864.0,2688,488.65,3051,554.0,0,0.0,0,0.0,-699,-121.3
002869.SZ,20221010,15000,2749.11,13947,2565.86,8136,1493.09,7198,1316.9,2872,529.28,4070,745.12,0,0.0,793,143.59,-1616,-295.39
002869.SZ,20220930,16267,3095.49,13635,2595.23,6079,1156.08,6181,1176.41,2242,425.39,4772,905.32,0,0.0,0,0.0,3252,623.17
002869.SZ,20220929,18171,3463.24,13114,2500.68,6064,1155.65,7524,1433.98,2406,459.62,6579,1254.25,575,110.4,0,0.0,-277,-48.67
002869.SZ,20220928,16242,3127.68,10950,2112.9,9889,1896.71,10493,2017.65,2943,560.5,5229,997.38,0,0.0,2402,456.95,-4070,-781.19
002869.SZ,20220927,13052,2565.54,12036,2367.6,5183,1020.39,5463,1075.39,2799,550.98,3006,590.35,4895,961.14,5423,1064.7,3496,688.7
002869.SZ,20220926,16900,3325.54,15276,3008.7,9467,1864.42,6863,1350.73,2583,506.3,4256,834.97,591,116.55,3147,618.39,778,153.04
002869.SZ,20220923,20710,4130.12,15176,3036.7,11170,2220.07,13052,2591.94,6633,1318.03,6746,1339.04,0,0.0,3539,700.55,-1322,-271.46
002869.SZ,20220922,12435,2614.34,11105,2335.37,7356,1549.31,7247,1522.05,4426,929.77,5865,1236.0,0,0.0,0,0.0,-1099,-227.54
002869.SZ,20220921,13622,2846.76,10949,2290.71,4176,873.68,6725,1407.14,4359,911.49,3459,722.3,0,0.0,1024,211.77,1846,380.65
002869.SZ,20220920,12490,2657.29,10794,2297.32,9528,2022.38,9710,2061.92,2988,636.57,4502,957.0,500,107.85,500,107.85,-466,-94.24
002869.SZ,20220919,16562,3466.95,14506,3039.33,10479,2187.96,12334,2580.0,10130,2109.46,6333,1323.42,1104,226.32,5102,1047.95,2177,447.65
002869.SZ,20220916,15929,3442.63,13450,2909.5,8361,1806.38,10452,2258.9,5639,1217.48,5953,1284.14,700,152.81,774,166.76,370,84.59
002869.SZ,20220915,22220,4760.62,17217,3707.27,19569,4192.29,20534,4386.43,20288,4344.55,18013,3853.06,1040,220.83,7353,1571.52,-9923,-2148.19
002869.SZ,20220914,15308,3423.06,14092,3153.24,10834,2422.76,12964,2898.9,5090,1138.47,5326,1189.83,2149,481.34,998,223.66,-2540,-562.58
002869.SZ,20220913,16160,3626.42,12888,2888.87,12617,2828.81,13992,3138.07,9153,2050.94,7441,1671.13,0,0.0,3609,808.1,-3358,-736.06
002869.SZ,20220909,18090,4135.35,20934,4786.89,11069,2530.08,13618,3116.2,10080,2310.41,4351,996.78,0,0.0,336,75.98,-4387,-994.95
002869.SZ,20220908,28098,6401.91,28792,6564.11,26447,6023.11,21108,4809.3,22746,5174.81,12296,2802.07,4647,1065.14,19741,4489.48,-11356,-2549.33
002869.SZ,20220907,29680,6850.69,35053,8058.77,29218,6739.52,35848,8276.82,24422,5646.28,25745,5961.28,31690,7331.5,18365,4271.1,41748,9672.76
002869.SZ,20220906,21926,4886.81,17804,3977.17,18704,4176.56,19419,4334.46,9980,2224.58,13631,3034.81,6031,1333.74,5787,1275.25,1754,400.9
002869.SZ,20220905,22158,4794.14,22864,4955.28,20066,4351.55,20836,4510.83,9088,1972.65,7952,1724.52,1141,248.82,800,176.53,-2267,-476.55
002869.SZ,20220902,33376,7113.62,24530,5228.51,23466,4996.99,28294,6020.42,13960,2968.32,16653,3545.53,1261,272.31,2586,556.77,14548,3090.76
002869.SZ,20220901,27722,5687.01,15618,3227.27,18899,3872.39,24627,5063.28,12482,2578.73,15670,3212.72,8102,1687.14,11289,2321.99,4144,854.23
002869.SZ,20220831,24546,5281.6,20064,4329.06,20894,4501.78,22512,4850.35,18144,3896.45,17434,3741.98,22837,4910.5,26410,5668.95,8277,1795.9
002869.SZ,20220830,16261,3689.48,21511,4886.21,16146,3662.76,15457,3511.56,10516,2393.1,6610,1497.48,2825,648.78,2169,498.87,774,192.21
002869.SZ,20220829,26543,6110.97,32546,7501.78,27804,6410.79,26237,6045.61,14751,3401.72,12876,2967.65,8716,2008.13,6155,1416.57,-8229,-1885.18
002869.SZ,20220826,29407,6569.59,37814,8469.61,31118,6983.95,31299,7024.04,22548,5065.69,20348,4560.69,10374,2337.4,3987,902.29,7584,1718.03
002869.SZ,20220825,19314,4134.75,22927,4917.29,14437,3096.87,17838,3825.39,13190,2834.77,8793,1881.45,2616,557.75,0,0.0,-6093,-1287.26
002869.SZ,20220824,27331,5872.45,24751,5346.21,22073,4753.12,20186,4344.59,16143,3484.53,18741,4018.54,1893,409.14,3762,809.9,-5119,-1126.12
002869.SZ,20220823,27395,6060.49,19842,4400.8,22569,5000.03,15594,3453.51,11864,2625.51,15895,3520.54,1100,242.3,11597,2553.48,-13716,-3031.4
002869.SZ,20220822,21972,4935.26,21413,4822.26,12500,2812.65,16679,3754.95,8878,2002.72,7335,1647.69,3218,727.52,1142,253.25,-2495,-555.17
002869.SZ,20220819,24179,5461.45,20178,4554.07,17080,3857.79,18353,4145.18,14269,3224.03,13409,3029.98,1996,447.9,5584,1261.95,-10878,-2440.18
002869.SZ,20220818,34208,7896.15,35709,8236.86,27552,6351.53,30448,7031.29,25114,5794.13,20943,4831.26,3198,747.26,2972,689.67,-885,-172.59
002869.SZ,20220817,55700,12865.64,37004,8579.8,40294,9289.53,41390,9583.02,29825,6955.63,27632,6398.68,3084,723.53,22876,5272.82,-21968,-5096.73
002869.SZ,20220816,30784,7353.09,36771,8803.37,33412,8006.57,34951,8370.09,26800,6419.66,24582,5903.03,14048,3396.12,8740,2098.94,13034,3115.76
002869.SZ,20220815,27363,6291.21,20456,4706.45,19308,4441.71,22729,5229.14,9554,2199.8,15044,3460.69,6348,1459.22,4343,995.65,337,89.73
002869.SZ,20220812,39137,8959.92,38176,8759.15,36631,8402.73,38470,8827.79,36292,8333.28,32335,7401.44,9097,2085.54,12176,2793.09,-24306,-5543.36
002869.SZ,20220811,41383,9763.59,54418,12842.73,48660,11480.93,54914,12939.36,50580,11932.73,41153,9715.45,18451,4346.75,8588,2026.46,6450,1535.98
002869.SZ,20220810,34394,7664.68,35003,7809.31,32445,7238.44,38356,8562.36,20762,4639.91,17690,3946.58,3448,775.22,0,0.0,-6163,-1352.64
002869.SZ,20220809,69120,15618.1,49490,11227.45,69210,15665.06,72180,16335.02,46586,10588.34,53115,12047.23,14528,3323.06,24660,5584.88,22388,5092.48
002869.SZ,20220808,41857,8785.09,51441,10852.48,52694,11062.29,69997,14782.59,39153,8253.87,53216,11353.66,61050,13196.34,20101,4308.86,15432,3256.7
002869.SZ,20220805,35901,7044.75,41790,8207.49,39391,7737.54,42863,8423.04,24024,4724.67,16011,3134.98,2454,478.72,1105,220.16,18319,3607.99
002869.SZ,20220804,23250,4316.77,18023,3353.03,23108,4288.27,23925,4449.45,8259,1540.62,12113,2241.97,600,111.59,1156,212.8,2759,520.36
002869.SZ,20220803,23637,4476.22,22430,4268.55,26230,4973.31,28923,5496.62,17522,3338.93,16418,3106.7,1477,284.96,1095,201.53,-11253,-2123.44
002869.SZ,20220802,31754,6093.74,26421,5074.7,33128,6359.55,33133,6364.76,13856,2669.07,18649,3580.96,0,0.0,535,101.94,-12473,-2387.0
002869.SZ,20220801,32950,6544.91,34280,6828.95,38324,7632.19,36825,7327.72,19308,3856.76,18227,3626.57,3180,637.05,4431,887.66,10843,2201.35
002869.SZ,20220729,31695,6153.95,34369,6683.79,33842,6581.32,36084,7016.34,15925,3106.71,10070,1958.14,543,106.27,1482,289.99,13841,2706.29
002869.SZ,20220728,26624,5067.75,21859,4163.32,22712,4322.14,20517,3903.29,3108,590.02,9807,1863.51,539,102.81,800,152.6,-14053,-2672.31
002869.SZ,20220727,32716,6320.64,34177,6611.2,32803,6345.27,32308,6254.68,10961,2128.35,11912,2302.98,1918,374.59,0,0.0,6713,1308.75
002869.SZ,20220726,37096,6873.97,35096,6532.67,37119,6909.64,37912,7049.0,12319,2296.33,12840,2375.95,0,0.0,686,122.31,15610,2953.93
002869.SZ,20220725,27541,5085.93,24509,4534.65,27616,5112.74,27747,5129.68,8726,1614.66,12293,2273.4,666,124.41,0,0.0,-15738,-2894.96
002869.SZ,20220722,31678,6045.36,33718,6442.55,38264,7309.1,39418,7530.42,18348,3506.57,14052,2677.75,1513,288.12,2614,498.43,-19606,-3729.76
002869.SZ,20220721,58134,11008.35,60623,11542.29,64535,12258.51,60593,11514.21,25919,4940.23,29592,5589.15,8147,1551.44,5927,1112.89,-5398,-979.87
002869.SZ,20220720,91852,18340.27,61480,12305.96,76174,15237.97,82599,16488.15,40746,8160.11,54978,10994.73,8962,1804.34,18676,3753.84,-7430,-1301.6
002869.SZ,20220719,36363,6529.91,54937,10012.77,44320,7972.24,52148,9495.82,27101,4967.94,24716,4519.45,30638,5822.01,6621,1264.06,9933,1741.92
002869.SZ,20220718,29329,5097.07,27720,4828.33,30708,5338.32,29028,5049.45,8773,1526.64,11098,1917.37,0,0.0,964,166.89,-4361,-757.5
