ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002881.SZ,20220914,9506,3783.01,6235,2486.91,3960,1579.12,5860,2331.84,786,312.0,1832,728.12,0,0.0,325,127.27,723,286.53
002881.SZ,20220913,9096,3764.17,10125,4199.37,7727,3198.19,5692,2357.87,2803,1160.89,3809,1566.01,0,0.0,0,0.0,-3394,-1397.9
002881.SZ,20220909,13858,5556.54,15412,6199.16,8839,3578.79,8734,3544.27,4322,1770.44,3676,1502.95,1103,459.23,300,118.62,5473,2257.6
002881.SZ,20220908,13262,5372.54,13905,5635.35,11908,4833.28,10820,4390.14,3319,1347.32,3668,1489.74,0,0.0,95,37.91,4462,1822.82
002881.SZ,20220907,10578,4184.35,14166,5613.86,8803,3492.95,6825,2705.1,2638,1046.42,2283,905.9,1256,501.14,0,0.0,-2936,-1168.55
002881.SZ,20220906,14456,5642.37,15897,6209.53,7862,3068.28,7436,2907.47,3988,1571.79,3007,1177.16,290,112.06,256,100.33,5213,2047.17
002881.SZ,20220905,10148,3878.87,12864,4919.23,6531,2500.31,4133,1579.51,1271,484.78,1234,473.22,280,108.0,0,0.0,949,368.97
002881.SZ,20220902,11664,4446.79,11750,4485.88,6370,2431.69,5364,2041.66,2041,781.34,2572,982.71,0,0.0,389,149.57,4394,1684.42
002881.SZ,20220901,11091,4084.34,13047,4805.84,6135,2257.16,7342,2705.97,3880,1428.95,3351,1233.94,4916,1811.82,2282,836.52,-6648,-2448.17
002881.SZ,20220831,18013,6790.8,17148,6466.37,6471,2439.13,5949,2245.72,1957,735.19,2394,897.28,0,0.0,950,355.75,758,289.96
002881.SZ,20220830,10464,4032.82,13159,5076.86,5820,2247.36,5418,2087.01,3160,1219.66,868,335.97,0,0.0,0,0.0,-2427,-936.21
002881.SZ,20220829,18298,7067.22,19902,7694.65,10520,4064.97,8172,3148.36,3948,1521.79,4039,1556.78,0,0.0,653,254.21,8485,3292.83
002881.SZ,20220826,19076,7152.83,16154,6077.49,12258,4602.26,11176,4189.94,3402,1275.09,5525,2060.37,0,0.0,1880,702.38,-1507,-562.91
002881.SZ,20220825,16831,6416.03,19231,7341.39,6602,2528.51,7581,2902.7,6661,2555.14,4079,1559.03,796,303.44,0,0.0,-3597,-1364.86
002881.SZ,20220824,25428,9872.35,15913,6221.8,14036,5440.93,11676,4538.81,4985,1934.26,13776,5321.72,597,240.62,3682,1405.84,-1649,-647.01
002881.SZ,20220823,14326,5837.19,15281,6231.67,8448,3443.47,6456,2630.63,3186,1300.07,3759,1532.08,315,129.15,779,315.51,1481,612.39
002881.SZ,20220822,19500,7905.6,14523,5896.19,7450,3018.92,10248,4150.69,3256,1320.04,5034,2038.08,250,101.03,650,260.63,683,278.12
002881.SZ,20220819,16662,7067.42,15287,6523.86,13140,5581.21,8008,3397.84,4574,1947.22,8913,3768.9,541,227.72,2708,1132.97,-2473,-1042.18
002881.SZ,20220818,11314,4938.98,15902,6947.39,9241,4041.78,7859,3441.1,4724,2071.93,3191,1399.96,2096,921.92,423,186.16,1164,517.7
002881.SZ,20220817,15233,6556.9,20603,8878.65,10689,4606.62,7466,3213.32,6108,2632.55,4010,1725.1,49,21.0,0,0.0,-3045,-1296.88
002881.SZ,20220816,20669,8894.12,21843,9416.55,15364,6629.29,14376,6200.46,5687,2446.09,5954,2559.9,731,321.3,279,113.9,3992,1724.97
002881.SZ,20220815,16891,7110.62,14693,6191.69,7959,3350.36,7358,3094.8,4329,1824.2,6021,2530.72,1271,533.61,2378,1001.59,214,95.44
002881.SZ,20220812,24638,10556.3,14682,6304.19,10134,4336.0,12434,5326.01,4599,1960.66,9795,4174.06,0,0.0,2462,1048.71,-3067,-1320.24
002881.SZ,20220811,20913,9397.64,12522,5641.49,8405,3766.9,12042,5406.03,4199,1875.75,6271,2809.01,99,43.56,2781,1227.32,1459,661.34
002881.SZ,20220810,19528,8788.33,13994,6308.16,12229,5499.49,14656,6588.08,5253,2364.22,8100,3636.42,1036,463.18,1295,582.56,-7773,-3475.13
002881.SZ,20220809,20589,9359.57,18857,8572.5,12096,5510.65,11700,5332.5,3013,1371.02,5704,2597.69,562,261.45,0,0.0,4851,2244.96
002881.SZ,20220808,19846,8623.92,17643,7678.25,11438,4982.85,13957,6078.0,8315,3628.92,6812,2962.37,185,82.63,1372,599.69,1711,790.39
002881.SZ,20220805,24202,10368.09,19088,8184.91,15054,6458.58,16233,6971.58,9323,4012.59,9108,3903.53,2528,1095.56,6678,2874.8,10966,4728.41
002881.SZ,20220804,27607,11604.4,32995,13880.61,30707,12888.88,23959,10060.98,9779,4112.23,10470,4394.64,1981,839.62,2650,1108.9,-9590,-4012.39
002881.SZ,20220803,38354,16251.56,44887,18946.85,36287,15396.71,35671,15147.46,26999,11454.43,25295,10775.49,10066,4296.27,5853,2529.17,3723,1692.5
002881.SZ,20220802,32460,12798.31,36401,14404.52,52617,20859.33,31155,12317.63,12398,4926.61,23771,9426.71,3161,1277.37,9308,3712.76,-2616,-1066.82
002881.SZ,20220801,13167,4741.78,16332,5927.64,10917,3923.8,13041,4762.14,7154,2618.29,7502,2731.56,7962,2999.57,2324,862.09,6231,2219.22
002881.SZ,20220729,17244,5910.3,19643,6739.4,11554,3974.77,11895,4084.81,8097,2784.49,6586,2271.25,3070,1058.05,1841,632.15,7794,2693.96
002881.SZ,20220728,12142,4098.51,11982,4045.4,6776,2288.19,6513,2197.54,1996,673.28,2379,803.98,300,100.71,340,113.77,-242,-73.09
002881.SZ,20220727,18753,6293.29,18497,6210.13,13237,4451.29,13089,4395.92,5225,1758.51,5418,1824.53,707,236.75,918,309.26,7880,2651.34
002881.SZ,20220726,8306,2657.36,7980,2554.9,4381,1402.51,4352,1394.35,1625,522.33,1979,632.96,0,0.0,0,0.0,2475,799.9
002881.SZ,20220725,12701,4047.28,12872,4104.35,4817,1533.0,6041,1923.79,3118,995.16,2090,663.58,368,116.29,0,0.0,-2813,-891.72
002881.SZ,20220722,20316,6590.14,14402,4679.08,8519,2762.11,10312,3344.44,3022,975.51,6430,2082.78,640,213.76,1353,435.22,-1434,-473.29
002881.SZ,20220721,15765,5283.13,12423,4170.99,8323,2787.76,9288,3113.97,4060,1359.11,6223,2075.73,1377,462.77,1592,532.09,481,176.19
002881.SZ,20220720,21674,7352.9,25300,8580.83,16060,5443.53,12175,4132.2,6884,2334.29,7358,2493.64,1699,579.21,1484,503.27,-11814,-3992.96
002881.SZ,20220719,19395,6580.21,22973,7806.65,13682,4666.81,15915,5426.08,12311,4211.87,7727,2638.33,3893,1330.03,2666,917.85,13184,4528.25
002881.SZ,20220718,21342,6915.05,23829,7750.88,14578,4736.06,12220,3964.93,8889,2893.1,6516,2117.24,218,72.12,2462,783.29,-4758,-1527.22
002881.SZ,20220715,22897,7623.15,25857,8636.79,15008,5021.38,13115,4384.72,6027,2012.65,5799,1938.52,3814,1273.84,2975,970.99,3661,1217.74
002881.SZ,20220714,31950,10556.71,25893,8541.1,15041,4963.97,18818,6224.25,6941,2288.6,5853,1927.05,81,27.03,3449,1143.91,12242,4038.39
002881.SZ,20220713,18217,5766.99,18209,5778.03,9081,2882.72,10956,3473.27,5560,1763.66,4566,1442.05,872,279.97,0,0.0,2200,711.53
002881.SZ,20220712,24635,7822.38,30895,9838.83,15059,4807.9,13790,4388.72,6805,2179.63,2910,937.28,1781,570.17,685,215.27,-12995,-4126.67
002881.SZ,20220711,17129,5392.92,18856,5940.83,6613,2086.59,8145,2565.84,4352,1378.81,2215,702.38,1822,573.89,700,223.16,-380,-104.77
002881.SZ,20220708,15592,5002.22,15591,5010.35,7512,2405.74,5198,1667.29,2630,840.49,2188,701.74,1242,400.45,4000,1269.53,-2704,-856.55
002881.SZ,20220707,16821,5408.77,18693,6021.75,11198,3613.74,10672,3442.63,4212,1363.47,3265,1051.59,400,130.0,0,0.0,5216,1694.15
002881.SZ,20220706,14238,4478.86,16323,5139.22,9913,3128.28,7755,2446.8,4359,1384.78,4542,1444.53,569,182.07,460,143.43,3905,1246.61
002881.SZ,20220705,19073,5911.73,17167,5337.9,8984,2796.94,8394,2608.15,3344,1036.48,4402,1359.51,0,0.0,1438,439.6,-790,-227.68
002881.SZ,20220704,17235,5425.14,14336,4521.71,9629,3027.69,7074,2222.79,5486,1727.59,8124,2553.97,1732,545.08,4548,1427.03,-2586,-807.04
002881.SZ,20220701,17239,5578.24,16486,5348.64,10924,3542.49,8553,2771.85,4007,1297.21,6668,2154.87,1101,360.61,1564,503.19,2779,905.97
002881.SZ,20220630,25431,8102.81,22355,7133.99,13580,4327.08,18760,5969.7,10588,3378.06,8864,2823.95,380,119.7,0,0.0,-2113,-669.26
002881.SZ,20220629,37820,11929.57,21541,6807.75,19262,6062.22,21905,6900.66,9868,3108.62,18337,5781.45,857,268.59,6024,1879.15,-4204,-1336.03
002881.SZ,20220628,32581,10895.82,19095,6420.01,19584,6578.68,18815,6295.24,8158,2728.67,16017,5370.54,3073,1039.53,9468,3156.91,11351,3806.98
002881.SZ,20220627,25681,8956.4,17753,6240.1,15681,5461.29,15619,5460.81,8743,3068.51,14290,4931.73,1054,374.43,3496,1227.97,-9931,-3485.17
002881.SZ,20220624,12166,4408.12,13528,4907.0,8899,3228.94,10006,3625.68,10818,3928.34,7651,2775.49,582,211.39,1281,468.63,2533,926.81
002881.SZ,20220623,14603,5017.96,12951,4486.71,10735,3694.34,9483,3267.49,5114,1773.45,6526,2254.6,1571,549.11,3062,1026.06,5935,2038.44
002881.SZ,20220622,8142,2855.36,6080,2138.68,4570,1604.54,3862,1354.92,1191,416.79,3960,1383.09,0,0.0,0,0.0,-496,-173.45
002881.SZ,20220621,12322,4368.43,10308,3661.34,7051,2501.05,4981,1768.45,4020,1426.44,6213,2199.75,1078,381.81,2970,1048.18,-4772,-1690.69
002881.SZ,20220620,11512,4201.1,12569,4597.18,9771,3573.51,9046,3309.07,6106,2240.24,6900,2526.98,1541,564.97,414,146.6,4421,1617.1
002881.SZ,20220617,11037,3897.38,12768,4521.8,10543,3732.76,7262,2571.11,3727,1318.48,5979,2107.9,1384,492.16,682,239.98,1375,494.21
002881.SZ,20220616,12565,4312.16,11801,4062.74,7570,2605.59,7648,2633.63,4672,1616.55,5027,1723.11,17,5.85,348,120.67,5569,1915.33
002881.SZ,20220615,15427,5337.49,13364,4629.49,8175,2825.25,7582,2622.24,3082,1065.78,5670,1959.11,300,107.36,368,125.03,-1682,-555.74
002881.SZ,20220614,14098,4795.32,11727,4002.1,8834,3009.57,7551,2574.42,4006,1368.67,7007,2374.85,204,69.78,857,291.98,338,128.6
002881.SZ,20220613,15825,5530.68,15794,5541.72,13416,4715.55,12492,4384.11,8554,3011.08,10601,3717.97,2202,776.19,1111,389.72,-454,-173.82
002881.SZ,20220610,17445,5826.43,17885,5988.86,14789,4942.77,13195,4416.64,9036,3027.1,10555,3522.68,1123,382.93,758,251.06,6728,2237.02
002881.SZ,20220609,10890,4611.21,10448,4428.2,9186,3890.86,7854,3327.32,4334,1838.59,4137,1752.18,261,110.09,2232,943.04,-3567,-1511.72
002881.SZ,20220608,10628,4612.76,12680,5534.03,9286,4045.28,8886,3870.83,8085,3546.41,6809,2961.17,2914,1253.54,2538,1091.97,-2452,-1037.04
002881.SZ,20220607,17747,7765.57,15521,6803.93,11276,4943.31,11191,4908.9,8058,3535.16,9120,3993.17,3322,1451.45,4571,1989.49,-3033,-1332.28
002881.SZ,20220606,12206,5277.02,16174,7042.69,11271,4874.73,16756,7318.5,15834,6888.93,14337,6229.82,15663,6942.02,7706,3391.69,-2832,-1307.9
002881.SZ,20220602,10885,4418.52,12553,5098.5,10679,4340.22,10396,4225.7,8804,3587.33,5576,2266.68,2106,855.55,3949,1610.74,2398,993.13
002881.SZ,20220601,15135,5963.51,19379,7638.66,11279,4442.53,11602,4573.27,8749,3450.81,5080,2002.47,2038,809.25,1140,451.72,3075,1231.96
002881.SZ,20220531,12511,4674.95,11653,4361.47,6748,2521.24,7779,2907.75,2989,1119.65,4573,1700.96,2865,1064.44,1108,410.1,-3915,-1450.8
002881.SZ,20220530,20344,7664.89,18864,7109.55,8624,3251.09,8389,3165.18,3998,1509.92,5159,1943.17,341,128.72,895,336.71,-6798,-2552.72
002881.SZ,20220527,13177,5100.93,9852,3819.05,6079,2353.87,7492,2899.53,1397,540.14,3309,1276.36,0,0.0,0,0.0,-791,-303.39
002881.SZ,20220526,19511,7531.91,15004,5813.32,10111,3895.41,15030,5797.59,6811,2645.37,6987,2689.91,1856,721.75,1268,493.62,5182,2001.61
002881.SZ,20220525,20487,8047.97,14694,5828.17,16422,6519.89,13302,5284.92,9283,3689.43,16095,6332.4,4556,1776.23,6658,2588.03,-7421,-2912.42
002881.SZ,20220524,19150,7641.27,15313,6133.21,16151,6457.91,18948,7602.03,12201,4896.46,13094,5228.74,4034,1623.72,4180,1655.38,683,313.18
002881.SZ,20220523,20329,8098.47,20801,8357.35,21390,8541.2,19604,7862.92,15875,6452.2,17865,7229.55,4761,1975.73,4085,1617.78,1148,535.93
002881.SZ,20220520,18980,7092.96,23056,8743.2,15379,5833.99,19446,7402.12,17510,6744.6,11627,4415.94,5129,2006.08,2869,1116.39,785,357.06
002881.SZ,20220519,17207,6306.1,22328,8204.8,14047,5153.86,14269,5233.42,11657,4276.95,8215,2982.48,3521,1279.63,1621,595.83,-6601,-2414.37
002881.SZ,20220518,6088,2025.46,11456,3852.31,6747,2282.28,7940,2695.61,10102,3418.51,6441,2189.62,4497,1548.23,1597,536.96,1054,335.65
002881.SZ,20220517,7313,2318.61,6702,2125.4,2253,716.24,3199,1016.39,1066,339.06,732,232.13,0,0.0,0,0.0,-10,-2.74
002881.SZ,20220516,5572,1755.08,5327,1680.36,2644,836.17,2475,782.4,352,112.02,418,132.03,0,0.0,348,108.49,-518,-165.75
002881.SZ,20220513,5579,1742.82,5905,1845.4,3391,1058.08,3515,1100.15,1009,316.88,948,294.26,731,229.42,342,107.39,217,74.26
002881.SZ,20220512,6686,2082.88,5496,1714.06,4936,1537.88,5707,1776.64,880,274.36,1342,417.88,643,201.38,600,187.92,-1063,-332.89
002881.SZ,20220511,10726,3357.45,8913,2795.32,6314,1978.68,6397,2002.99,2249,706.56,3478,1084.38,0,0.0,500,160.0,1534,492.21
002881.SZ,20220510,6854,2051.04,7127,2135.42,3012,904.09,3414,1022.24,1139,342.61,482,145.24,18,5.15,0,0.0,1591,477.52
002881.SZ,20220509,7226,2128.96,7257,2138.32,3113,917.57,2539,747.91,333,97.57,923,271.74,47,13.87,0,0.0,-1587,-465.4
002881.SZ,20220506,10449,3103.66,9231,2744.24,3516,1046.15,4215,1253.06,834,247.15,1353,399.65,0,0.0,0,0.0,784,229.09
002881.SZ,20220505,11668,3449.75,11351,3362.07,5506,1629.53,5508,1627.55,1203,355.95,2171,641.53,1002,300.91,349,104.98,3483,1037.02
002881.SZ,20220429,10582,2968.64,13760,3862.1,6812,1912.54,4727,1334.34,3527,999.75,2294,645.3,0,0.0,140,39.2,3093,882.02
002881.SZ,20220428,9777,2653.39,10477,2847.2,3015,819.6,2986,809.9,1481,403.02,1221,331.52,411,112.61,0,0.0,-1702,-461.01
002881.SZ,20220427,9500,2498.36,9516,2520.1,5363,1432.18,4250,1132.8,1448,391.68,2140,556.86,0,0.0,406,112.46,1882,507.16
002881.SZ,20220426,9100,2452.51,8786,2374.69,4062,1096.02,3675,994.42,1216,331.2,1165,309.57,0,0.0,752,201.05,-213,-59.72
002881.SZ,20220425,7527,2098.48,7998,2226.9,2230,618.17,2710,752.31,1427,396.67,476,134.12,0,0.0,0,0.0,-1342,-373.82
002881.SZ,20220422,7846,2284.79,9138,2661.78,3493,1017.13,2448,714.61,1040,303.03,793,228.56,0,0.0,0,0.0,1468,427.77
002881.SZ,20220421,8371,2554.46,11115,3408.0,3982,1226.04,3286,1011.99,2261,702.07,1210,378.12,1348,427.14,351,111.58,-2640,-813.29
002881.SZ,20220420,6306,1946.46,7837,2421.68,4077,1262.6,2598,804.21,640,199.1,589,182.28,0,0.0,0,0.0,-842,-259.2
002881.SZ,20220419,5926,1823.01,6544,2013.13,1742,536.14,1853,570.98,1160,357.97,431,133.0,0,0.0,0,0.0,-1368,-420.13
002881.SZ,20220418,13990,4260.58,13358,4072.35,3511,1071.13,4045,1230.45,1275,388.27,1373,417.19,0,0.0,0,0.0,306,102.19
002881.SZ,20220415,12635,3746.35,15594,4642.57,5509,1649.64,3607,1081.99,2910,874.35,1854,545.77,0,0.0,0,0.0,-2323,-689.12
002881.SZ,20220414,9112,2724.33,9055,2710.19,2394,716.43,2482,740.92,773,231.95,742,221.6,0,0.0,0,0.0,1331,402.65
002881.SZ,20220413,6770,2019.66,6244,1863.28,1316,390.88,1598,474.96,315,93.25,559,165.56,0,0.0,0,0.0,-1615,-481.7
002881.SZ,20220412,8267,2524.95,8736,2669.99,3278,1001.89,1834,559.85,905,276.53,197,59.25,400,121.51,2083,635.79,170,49.66
002881.SZ,20220411,12706,3923.58,10436,3233.22,3453,1071.82,5776,1776.51,979,300.15,940,290.09,26,8.09,12,3.83,-1375,-422.52
002881.SZ,20220408,15011,4884.16,13515,4398.39,5212,1692.99,4994,1624.1,874,284.84,2670,866.02,1057,341.71,975,315.18,1524,497.36
002881.SZ,20220407,8387,2810.69,8051,2702.06,3763,1261.57,5221,1751.39,4186,1407.23,2571,860.7,106,35.67,600,201.01,-1041,-350.26
002881.SZ,20220406,11176,3830.96,8338,2858.79,3457,1184.02,3954,1354.84,701,239.51,3042,1040.85,600,204.18,600,204.18,-2228,-759.59
002881.SZ,20220401,11090,3948.39,9353,3335.03,5221,1855.1,4476,1595.68,1946,695.06,2586,918.17,776,273.88,2618,923.57,-5024,-1790.36
002881.SZ,20220331,9228,3347.3,9200,3333.35,3353,1214.43,3162,1145.3,1502,544.42,1099,397.16,760,274.85,1382,505.18,-5446,-1976.01
002881.SZ,20220330,6184,2310.09,7000,2616.5,2502,935.44,3486,1305.91,3546,1332.04,1746,655.16,0,0.0,0,0.0,1542,580.71
002881.SZ,20220329,5300,1965.0,6037,2237.7,1887,700.74,1272,472.86,651,242.41,734,273.1,205,75.52,0,0.0,-1729,-636.43
002881.SZ,20220328,7601,2806.61,9010,3327.57,2981,1100.33,1952,719.78,584,215.33,904,332.13,700,257.2,0,0.0,-2990,-1102.32
002881.SZ,20220325,7710,2914.03,9920,3761.56,4113,1557.99,4500,1703.94,4718,1795.7,2661,1005.8,540,203.58,0,0.0,-2409,-909.03
002881.SZ,20220324,11408,4303.26,6446,2434.66,4363,1643.13,6464,2434.57,2132,803.48,3574,1347.42,0,0.0,1419,533.22,-3517,-1322.23
002881.SZ,20220323,6435,2504.87,5109,1990.04,2440,950.16,2659,1035.6,1359,530.21,2051,798.08,0,0.0,415,161.51,436,174.39
002881.SZ,20220322,6565,2561.64,5983,2335.82,1936,754.91,2099,818.14,731,284.11,959,373.39,378,147.27,569,220.58,-2504,-972.62
002881.SZ,20220321,7739,3057.64,6635,2623.24,1652,652.24,2195,865.9,644,253.68,1205,474.42,0,0.0,0,0.0,-517,-199.21
002881.SZ,20220318,6636,2600.67,8514,3349.45,3396,1332.63,3264,1287.2,3019,1194.44,2197,860.86,1423,563.71,500,193.93,-206,-80.69
002881.SZ,20220317,11196,4385.2,11086,4346.07,6822,2676.93,6454,2531.56,2498,981.59,3175,1243.59,199,77.52,0,0.0,2780,1089.97
002881.SZ,20220316,11814,4287.83,15695,5716.74,7310,2664.91,5800,2113.3,4313,1589.14,2593,943.76,900,325.76,249,93.85,1005,370.75
002881.SZ,20220315,9793,3691.35,8830,3329.02,4283,1608.49,4445,1668.34,1262,472.77,1914,720.33,366,135.42,514,190.34,-1990,-742.44
002881.SZ,20220314,14707,5729.14,15014,5842.16,5662,2205.77,5386,2102.19,2397,930.8,1750,681.94,0,0.0,616,239.42,-6799,-2642.2
002881.SZ,20220311,11329,4611.43,9456,3856.61,8105,3300.36,9336,3805.98,3414,1398.67,3800,1545.07,745,299.52,1001,402.3,-3890,-1592.01
002881.SZ,20220310,11564,5044.31,16271,7094.42,9079,3963.87,6409,2798.57,4119,1794.54,2083,909.73,0,0.0,0,0.0,-4609,-2000.72
002881.SZ,20220309,12657,5464.06,15132,6543.11,10408,4500.98,8532,3691.6,3098,1346.91,2210,952.59,300,128.73,589,253.37,-1515,-649.61
002881.SZ,20220308,11272,4932.35,15629,6836.6,8498,3721.56,9235,4049.39,8712,3805.16,4384,1911.64,766,338.57,0,0.0,-3054,-1329.97
002881.SZ,20220307,7773,3230.24,7770,3233.11,3844,1596.39,3333,1384.26,1320,550.93,1835,760.18,0,0.0,0,0.0,-519,-216.49
002881.SZ,20220304,7557,3207.72,8969,3813.05,4063,1726.7,4666,1982.51,4669,1989.21,2776,1180.67,368,156.53,246,103.94,-1655,-704.58
002881.SZ,20220303,12344,5297.35,9654,4144.39,5864,2516.24,7552,3242.26,3823,1635.37,4832,2067.9,867,372.5,860,366.91,-4488,-1931.62
002881.SZ,20220302,7015,3144.34,9044,4056.7,5615,2515.16,2998,1343.46,1276,572.17,2164,967.93,300,136.43,0,0.0,-3224,-1441.12
002881.SZ,20220301,11805,5350.14,11475,5228.26,7482,3394.45,5842,2656.85,3607,1640.41,5439,2440.11,420,189.78,559,249.57,5229,2376.26
002881.SZ,20220228,9601,4347.42,8922,4040.8,5269,2384.65,5176,2342.86,704,319.99,1477,668.41,0,0.0,0,0.0,-2180,-983.88
002881.SZ,20220225,11835,5428.66,10509,4832.7,5527,2535.8,7860,3603.35,3129,1440.91,2483,1140.5,1514,701.32,1153,530.14,906,420.66
002881.SZ,20220224,17341,7915.32,13195,6020.94,10495,4786.57,10726,4900.19,2803,1280.6,5782,2635.08,0,0.0,937,426.29,-1145,-546.73
002881.SZ,20220223,9240,4383.2,10396,4935.19,7082,3362.29,8109,3850.97,4550,2162.75,2330,1105.37,585,277.34,621,294.06,2695,1285.09
002881.SZ,20220222,14087,6440.25,12565,5762.69,9290,4247.32,10676,4881.83,3142,1439.75,3481,1580.27,531,244.18,329,146.7,2756,1271.81
002881.SZ,20220221,12539,5779.77,12070,5568.58,10031,4627.29,9957,4591.49,3096,1427.73,3644,1677.49,233,107.53,227,104.76,2242,1041.01
002881.SZ,20220218,15448,7169.88,17196,7998.37,13466,6268.77,12733,5927.72,4624,2165.74,3579,1663.14,510,239.16,540,254.33,-3301,-1520.98
002881.SZ,20220217,18471,8378.6,20073,9102.28,14535,6604.75,13129,5962.08,5712,2593.9,5721,2608.46,477,221.73,271,126.15,1611,713.51
002881.SZ,20220216,13439,5782.76,12490,5384.61,7642,3289.73,9269,3993.97,2752,1190.1,3375,1445.61,1300,561.6,0,0.0,-1741,-740.23
002881.SZ,20220215,13843,5962.94,17244,7438.77,9726,4198.54,12301,5308.7,7885,3404.58,4383,1895.12,2770,1207.36,296,130.83,2176,952.95
002881.SZ,20220214,15090,6263.44,15927,6631.11,10319,4284.71,10256,4269.77,6045,2521.42,3974,1652.77,1337,556.89,2633,1072.82,577,229.89
002881.SZ,20220211,18554,7811.72,25249,10633.92,14165,5960.27,10910,4590.93,6820,2871.81,3643,1529.49,263,110.54,0,0.0,-5894,-2465.62
002881.SZ,20220210,26402,11257.59,31662,13495.52,19118,8165.57,18726,8017.42,11392,4869.7,7701,3298.78,3177,1377.18,2000,858.33,-11114,-4718.42
002881.SZ,20220209,9321,3651.19,11092,4379.13,5286,2075.61,8897,3520.94,3329,1324.52,3098,1244.37,5151,2093.11,0,0.0,1855,706.61
002881.SZ,20220208,13114,4894.89,12099,4515.41,4910,1831.12,4300,1609.85,1107,413.52,2018,754.02,0,0.0,713,260.25,-3621,-1348.48
002881.SZ,20220207,14043,5384.68,15027,5765.8,5132,1971.03,4100,1575.11,1815,696.24,1580,605.7,283,111.19,566,216.54,1380,529.6
002881.SZ,20220128,16999,6492.94,17520,6695.36,8027,3069.91,7186,2747.74,1966,756.15,2286,875.9,0,0.0,0,0.0,4693,1806.64
002881.SZ,20220127,15690,5947.57,16046,6086.34,5952,2254.76,5110,1933.5,1118,421.69,1604,604.18,0,0.0,0,0.0,-1058,-388.66
002881.SZ,20220126,28010,10947.0,30299,11859.95,11247,4396.77,7681,3001.6,2143,831.48,2903,1119.83,300,116.69,817,310.55,-3671,-1431.53
002881.SZ,20220125,20938,8395.76,24974,10014.95,12719,5109.6,10414,4187.49,4423,1778.58,3289,1321.33,598,239.83,0,0.0,-1652,-639.07
002881.SZ,20220124,17889,7068.66,17310,6837.66,9036,3568.63,7501,2967.49,4111,1626.0,4099,1619.42,865,341.24,2991,1179.97,3861,1532.7
002881.SZ,20220121,9070,3488.09,8041,3095.36,2829,1087.38,3294,1266.13,1572,605.81,2698,1034.04,861,329.78,300,115.53,-1389,-530.31
002881.SZ,20220120,10846,4245.34,9517,3729.92,4291,1687.01,4932,1934.63,2165,850.05,2485,974.59,500,196.3,868,339.55,-1319,-519.94
002881.SZ,20220119,11789,4771.98,12943,5243.91,6311,2559.82,7112,2883.52,3963,1608.76,2008,813.14,0,0.0,0,0.0,-2038,-825.0
002881.SZ,20220118,22098,9229.32,23460,9811.51,14996,6282.2,13624,5703.27,4568,1909.23,5367,2233.53,1099,457.0,309,129.44,-669,-256.43
002881.SZ,20220117,15368,6198.51,20846,8415.88,11831,4778.98,9929,4033.47,7897,3213.61,4910,1976.78,840,338.54,250,103.53,2647,1045.03
002881.SZ,20220114,12102,4646.02,10470,4028.62,5249,2019.44,4926,1891.12,2308,887.25,4263,1632.97,0,0.0,0,0.0,1680,654.58
002881.SZ,20220113,8258,3146.56,9684,3689.22,2825,1076.02,3213,1223.44,1276,486.22,990,376.43,1528,580.29,0,0.0,-3277,-1243.18
002881.SZ,20220112,13554,5242.93,12230,4731.22,2703,1046.62,2943,1139.6,484,187.48,1036,400.91,0,0.0,532,205.3,1413,548.78
002881.SZ,20220111,13434,5178.05,13179,5081.74,3887,1499.78,4108,1582.64,2663,1020.71,2697,1034.16,0,0.0,0,0.0,-1626,-622.54
002881.SZ,20220110,14149,5568.07,13608,5358.76,4121,1627.74,3706,1459.99,1491,590.16,2505,990.01,58,22.8,0,0.0,2671,1059.88
002881.SZ,20220107,13293,5160.18,11673,4531.14,4093,1584.87,4307,1667.02,2111,814.81,2844,1100.18,0,0.0,673,261.52,-3269,-1263.86
002881.SZ,20220106,13961,5570.19,13852,5526.14,4334,1730.54,5659,2260.77,1767,705.42,1050,419.84,500,200.61,0,0.0,1641,666.06
002881.SZ,20220105,18094,7221.36,15896,6350.11,5356,2144.56,6722,2686.4,1876,748.94,2708,1078.35,0,0.0,0,0.0,-831,-329.55
002881.SZ,20220104,21691,8873.12,15479,6342.25,9148,3748.56,11358,4649.16,2998,1226.04,4591,1874.57,277,113.99,2685,1095.72,921,374.8
002881.SZ,20231229,11328,3063.69,10914,2954.08,13462,3643.64,11984,3242.85,8053,2179.1,9563,2589.13,366,98.75,748,199.11,2275,611.68
002881.SZ,20231228,11375,3011.56,10993,2917.29,11622,3083.05,11286,2993.5,6663,1776.59,7085,1884.09,1384,368.69,1680,445.01,-384,-101.35
002881.SZ,20231227,8891,2341.06,10657,2807.86,8504,2240.71,8482,2233.94,4330,1141.53,2987,787.33,401,105.82,0,0.0,-638,-166.62
002881.SZ,20231226,13298,3464.73,13896,3623.79,11260,2938.41,9775,2547.97,3615,942.31,4141,1078.12,25,6.46,387,102.01,-3712,-956.38
