ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
300638.SZ,20191017,4918,2966.17,5339,3222.62,5367,3235.61,5632,3398.39,4043,2442.69,2451,1478.0,0,0.0,906,545.44,-41,-21.56
300638.SZ,20191016,11476,6924.99,7394,4466.12,9295,5604.28,10613,6399.81,4970,3001.63,7710,4651.26,831,503.83,856,517.53,783,480.63
300638.SZ,20191015,18901,11633.69,8644,5345.02,24688,15163.31,16169,9982.71,13362,8199.14,21960,13503.68,5550,3480.01,15727,9644.75,-13284,-8214.63
300638.SZ,20191014,7542,5008.21,7670,5100.06,9014,5986.97,9086,6036.93,7093,4716.9,6693,4444.64,1366,907.69,1567,1038.13,773,524.29
300638.SZ,20191011,6841,4472.63,5506,3601.27,7864,5141.72,7107,4646.19,5071,3317.02,5985,3913.26,1458,950.01,2636,1720.65,-2896,-1884.3
300638.SZ,20191010,7422,4863.84,9562,6272.03,10476,6880.71,10805,7093.12,8483,5569.7,6233,4095.14,2077,1362.99,1857,1216.95,3539,2326.85
300638.SZ,20191009,6726,4240.97,7501,4738.69,7367,4656.86,8013,5059.67,4226,2669.85,3162,1994.42,660,413.84,303,188.74,-1362,-839.6
300638.SZ,20191008,6330,4062.9,4785,3073.0,5390,3457.12,6171,3958.12,2611,1673.02,4169,2666.55,2328,1483.87,1534,979.25,-2659,-1691.82
300638.SZ,20190930,7072,4558.17,7045,4540.8,6561,4223.59,6680,4302.46,3252,2092.85,4825,3101.91,3041,1952.6,1376,882.03,-6813,-4374.89
300638.SZ,20190927,5860,3797.1,9263,6007.46,8299,5383.41,8293,5377.76,6606,4286.87,3519,2285.22,540,351.61,230,148.56,-231,-147.61
300638.SZ,20190926,13215,8598.25,7749,5055.88,10001,6503.61,11620,7557.85,4248,2757.43,7715,5008.65,785,518.31,1166,755.23,-921,-573.2
300638.SZ,20190925,16329,10806.0,8813,5825.05,19010,12523.93,18722,12358.52,10095,6648.6,15648,10327.32,2906,1913.41,5156,3381.05,-6527,-4337.55
300638.SZ,20190924,9005,6302.28,6487,4546.4,10721,7514.68,9986,6994.37,7474,5242.5,9126,6396.3,1018,715.24,2618,1837.61,99,83.34
300638.SZ,20190923,9462,6486.43,5648,3879.01,11324,7772.96,12241,8397.45,6945,4771.34,12002,8234.04,3665,2508.76,1504,1028.99,-3942,-2681.23
300638.SZ,20190920,9975,7131.14,6971,5000.46,13237,9480.46,10385,7440.16,10102,7231.19,13550,9688.3,564,405.87,2972,2119.74,-4812,-3410.81
300638.SZ,20190919,5587,3936.64,6950,4907.99,9266,6538.25,9134,6443.79,7593,5364.05,8404,5935.58,2876,2039.54,834,591.1,3167,2255.06
300638.SZ,20190918,6714,4692.27,6289,4398.84,9222,6449.14,8528,5963.24,5016,3506.19,6265,4375.72,791,552.6,661,462.4,-1732,-1202.87
300638.SZ,20190917,12629,8846.37,6272,4397.94,14354,10050.29,13063,9153.87,8854,6207.53,14069,9847.12,768,535.83,3201,2241.08,-7127,-4979.87
300638.SZ,20190916,7877,5690.79,8546,6188.9,11663,8435.51,9807,7095.52,11581,8385.85,10507,7594.68,1275,924.15,3536,2557.2,-1535,-1088.48
300638.SZ,20190912,9055,6520.74,6351,4578.4,10280,7405.02,7964,5734.29,7409,5334.24,11765,8468.8,1653,1189.45,2318,1667.96,-2443,-1749.81
300638.SZ,20190911,16228,11950.55,8940,6626.67,16804,12391.74,14283,10566.63,15038,11145.6,20723,15267.09,2271,1658.08,6396,4685.57,-5336,-3900.0
300638.SZ,20190910,13504,10056.43,16689,12445.67,22412,16699.03,23305,17371.63,25333,18887.51,22292,16594.73,7550,5659.43,6513,4890.36,8040,6090.64
300638.SZ,20190909,12407,8830.29,16076,11459.81,18954,13494.76,20157,14363.96,23240,16587.2,18812,13419.71,6463,4599.08,6019,4267.85,13101,9358.71
300638.SZ,20190906,16185,11170.55,9484,6566.26,18353,12679.98,17901,12376.72,14615,10090.81,19385,13356.17,3763,2585.47,6146,4227.66,-8742,-5998.82
300638.SZ,20190905,18008,12818.28,12822,9162.71,25315,18059.08,24839,17726.77,21088,15055.25,25939,18496.68,6311,4523.22,7122,5069.66,-8885,-6249.14
300638.SZ,20190904,12220,8510.17,15082,10546.42,20849,14543.43,21468,15001.59,21875,15331.67,19182,13394.97,7912,5564.26,7125,5006.55,11643,8246.82
300638.SZ,20190903,15945,11086.66,12181,8513.86,23406,16305.6,19932,13908.07,18024,12580.84,21934,15265.07,3173,2214.72,6501,4500.81,1390,1019.53
300638.SZ,20190902,9707,6491.22,13432,9004.94,14415,9659.15,14007,9395.31,10877,7316.95,9194,6170.96,4395,2966.89,2759,1862.99,1362,927.03
300638.SZ,20190830,15527,10179.03,9818,6461.91,17390,11405.86,18911,12408.14,8940,5879.45,13647,8960.65,2917,1930.27,2397,1563.91,-5284,-3443.17
300638.SZ,20190829,11479,7646.29,8402,5619.15,13892,9269.42,12343,8236.6,7776,5214.14,10787,7210.81,1912,1279.09,3528,2342.37,37,49.38
300638.SZ,20190828,10356,6975.91,6755,4552.48,13163,8868.39,11290,7609.08,9176,6179.73,13231,8915.14,1730,1166.36,3149,2113.69,-2860,-1921.27
300638.SZ,20190827,9815,6748.77,12244,8433.06,15942,10967.46,17064,11750.09,14375,9914.51,9973,6867.72,2301,1591.43,3152,2171.31,981,701.82
300638.SZ,20190826,17192,11651.12,10918,7439.7,21343,14494.22,16480,11213.36,13541,9233.89,18348,12474.42,1663,1123.95,7993,5375.7,-7413,-5013.53
300638.SZ,20190823,13498,9196.86,15593,10696.06,20252,13848.66,23500,16133.7,20053,13808.43,18585,12715.5,6803,4690.91,2928,1999.6,3362,2409.2
300638.SZ,20190822,13207,8884.08,14279,9626.6,20743,13960.01,19049,12838.51,14186,9578.9,15017,10117.57,2166,1467.8,1957,1308.12,-652,-405.66
300638.SZ,20190821,13007,8595.24,13760,9115.06,19326,12794.93,17261,11429.61,11503,7631.02,14225,9411.26,2996,1984.63,1586,1049.9,-184,-111.03
300638.SZ,20190820,23702,15764.83,15645,10434.61,31159,20774.17,29642,19728.08,23949,15988.64,28895,19240.3,4752,3169.44,9378,6294.09,1404,948.51
300638.SZ,20190819,10624,6480.33,13381,8242.24,15674,9584.86,20812,12831.03,16560,10176.54,18197,11209.13,15434,9701.24,5901,3660.56,-2272,-1526.46
300638.SZ,20190816,9675,5659.51,7359,4322.22,11990,7021.87,9759,5718.75,5387,3155.53,9247,5397.81,730,428.17,1417,826.29,25,22.47
300638.SZ,20190815,9478,5482.42,6840,3968.83,12129,7021.45,11458,6639.97,6235,3626.39,8398,4862.04,1360,785.77,2506,1445.18,878,502.45
300638.SZ,20190814,12335,7470.88,10725,6543.83,17856,10867.15,16581,10108.41,10939,6669.02,12244,7409.21,466,283.58,2046,1229.18,-4112,-2495.49
300638.SZ,20190813,10534,6251.83,8044,4781.84,13304,7898.64,12137,7206.28,5996,3564.43,8924,5297.24,944,561.68,1673,991.21,-5388,-3184.71
300638.SZ,20190812,8722,5139.55,13240,7818.51,15133,8934.35,14469,8558.04,12817,7602.48,12224,7235.85,4806,2851.14,1544,915.12,8369,4997.81
300638.SZ,20190809,11820,6897.38,9770,5711.3,14719,8595.52,13836,8076.34,7848,4594.95,10171,5945.04,1429,837.29,2040,1192.45,-4762,-2745.17
300638.SZ,20190808,9555,5529.02,13577,7881.43,14743,8569.45,16098,9386.63,12064,7044.33,9597,5583.35,3684,2160.1,773,451.48,6009,3504.26
300638.SZ,20190807,7547,4274.1,8845,5013.5,8823,5002.56,8748,4958.85,6975,3954.14,5324,3018.03,1173,665.56,1600,905.98,-1451,-813.25
300638.SZ,20190806,11588,6445.09,8811,4917.32,9829,5461.09,11443,6367.65,6343,3521.76,7482,4145.04,2623,1458.81,2648,1456.75,3586,2001.62
300638.SZ,20190805,12343,7007.92,8162,4670.71,11062,6302.37,10442,5949.8,7522,4287.09,10484,5946.7,851,484.37,2690,1514.54,-1872,-1056.5
300638.SZ,20190802,9063,5163.3,6418,3663.91,12309,7023.15,11076,6328.25,7079,4046.0,9748,5564.94,1048,601.61,2257,1276.98,820,466.02
300638.SZ,20190801,9912,5777.82,8178,4783.06,11612,6787.75,12379,7231.31,5072,2969.08,6053,3531.21,256,151.24,242,140.31,1380,831.89
300638.SZ,20190731,7167,4207.61,8114,4770.64,9909,5821.85,8387,4928.39,4077,2397.97,4615,2708.57,563,331.4,598,351.23,-6,-0.29
300638.SZ,20190730,9228,5408.61,9205,5397.82,11248,6592.64,9862,5782.4,7183,4214.13,7943,4656.57,1315,771.53,1964,1150.13,-1952,-1135.69
300638.SZ,20190729,10047,5843.85,11882,6913.61,13907,8101.63,16389,9553.11,11197,6532.73,7961,4645.45,1993,1163.91,911,529.95,5929,3465.9
300638.SZ,20190726,8395,4730.91,8041,4536.69,8142,4589.35,6589,3714.86,4484,2527.15,5797,3262.31,921,517.75,1514,851.29,-3287,-1843.53
300638.SZ,20190725,13440,7693.29,8698,4992.97,12556,7201.43,10366,5946.02,8801,5045.21,9247,5290.76,2323,1328.3,8810,5038.49,-1113,-618.26
300638.SZ,20190724,11634,6638.11,13755,7844.11,15214,8690.02,13971,7983.04,8312,4740.73,7250,4144.18,3057,1745.02,3241,1842.54,6973,4010.13
300638.SZ,20190723,13199,7278.32,12224,6745.82,15651,8640.51,16204,8959.34,7809,4322.82,9125,5031.97,3622,1979.07,2729,1483.58,6300,3467.83
300638.SZ,20190722,8293,4435.66,7722,4137.62,8238,4404.13,9200,4918.92,5543,2956.35,4312,2303.05,1096,587.01,1936,1023.57,-3351,-1792.34
300638.SZ,20190719,10349,5695.59,9915,5464.43,9948,5470.48,8804,4843.72,4924,2708.44,6340,3481.1,877,485.62,1039,570.89,-3180,-1745.56
300638.SZ,20190718,14641,8154.42,11308,6308.31,15714,8737.62,14199,7901.53,8839,4908.9,9864,5472.59,1271,706.71,5093,2825.23,-5559,-3078.05
300638.SZ,20190717,13539,7889.99,12106,7063.72,16030,9349.44,13055,7616.7,7346,4285.26,9605,5586.18,2234,1300.17,4384,2558.27,-3584,-2044.38
300638.SZ,20190716,18761,11132.76,15813,9401.32,22401,13315.77,18145,10780.13,12081,7190.83,15144,9001.14,1354,804.67,5495,3261.44,-3596,-2120.94
300638.SZ,20190715,15769,9226.45,10245,6026.22,15179,8890.07,19645,11547.18,12302,7261.24,16461,9685.08,14123,8454.62,11022,6573.9,-1273,-823.6
300638.SZ,20190712,13319,7735.38,8690,5074.22,14766,8525.38,13378,7744.59,5588,3204.63,10404,5963.5,1010,565.42,2211,1248.5,-4352,-2499.64
300638.SZ,20190711,10654,6327.37,8454,5028.66,13352,7927.21,12918,7679.42,6721,3993.42,8166,4834.66,1811,1073.54,3000,1778.81,307,210.41
300638.SZ,20190710,10251,6028.9,6767,3989.44,12184,7156.45,11536,6783.14,4169,2455.96,7531,4414.6,1112,648.35,1882,1102.48,-4255,-2497.76
300638.SZ,20190709,10890,6510.26,9982,5977.42,13611,8144.91,15670,9388.93,8742,5251.55,8644,5168.65,3730,2241.15,2678,1612.89,-1674,-993.44
300638.SZ,20190708,10065,5957.84,7193,4270.71,12092,7163.65,13911,8243.51,6964,4130.63,10349,6128.32,5405,3210.82,3073,1820.41,-3381,-2004.64
300638.SZ,20190705,7665,4610.38,7737,4677.14,14542,8785.95,13713,8271.89,5682,3420.68,8443,5082.19,3934,2373.16,1929,1158.94,-1311,-766.23
300638.SZ,20190704,8445,5094.52,8298,5014.46,13010,7861.9,15670,9463.71,8436,5094.32,8359,5051.2,5494,3322.2,3056,1843.56,-1324,-775.67
300638.SZ,20190703,8480,5032.62,7598,4514.4,13283,7888.93,13397,7961.69,8771,5209.62,12043,7147.56,4405,2619.85,1901,1127.38,-4127,-2447.36
300638.SZ,20190702,11534,6741.64,13734,8046.73,17864,10466.3,23934,14036.86,16719,9816.56,13572,7958.44,8548,5052.3,3425,2034.78,3516,2141.41
300638.SZ,20190701,11831,6809.37,11982,6903.78,19934,11484.2,20637,11888.68,16314,9414.81,16080,9268.97,6269,3615.22,5648,3262.18,-6144,-3516.44
300638.SZ,20190628,13018,7131.02,10545,5787.47,19578,10725.36,16304,8936.59,11797,6464.49,14920,8169.48,3620,1990.29,6243,3417.61,-3868,-2116.06
300638.SZ,20190627,13444,7321.03,17149,9352.62,22187,12102.14,26563,14513.19,22037,12063.06,19618,10746.15,9885,5482.28,4223,2356.55,17134,9464.88
300638.SZ,20190626,9156,4736.65,9513,4927.71,12242,6342.66,10562,5474.6,6570,3410.42,7233,3742.83,1200,619.31,1861,963.9,-2803,-1435.59
300638.SZ,20190625,12740,6620.14,8558,4476.17,15997,8320.94,19571,10176.14,10604,5544.25,10755,5609.71,715,378.82,1172,602.15,-1882,-1008.99
300638.SZ,20190624,12736,6681.5,11886,6254.49,17408,9145.02,16726,8780.73,10465,5493.44,10672,5613.95,2136,1134.8,3461,1805.59,-1553,-833.17
300638.SZ,20190621,15793,8233.42,13756,7146.68,19981,10397.82,22186,11547.87,14279,7396.2,13887,7205.71,3467,1810.4,3690,1937.57,6388,3326.96
300638.SZ,20190620,11779,5775.11,13426,6595.75,16271,8003.64,16266,7984.24,11834,5811.21,10508,5169.56,3167,1563.03,2850,1403.43,7289,3589.16
300638.SZ,20190619,9543,4598.22,9585,4622.34,11153,5371.99,16720,8059.72,11681,5628.54,11296,5444.98,5685,2748.39,460,220.1,850,414.55
300638.SZ,20190618,4390,2007.54,4097,1875.85,5719,2616.88,6697,3065.01,3426,1571.16,2666,1221.31,226,103.81,300,137.22,-277,-125.09
300638.SZ,20190617,7738,3527.51,6458,2952.67,8392,3826.45,8970,4088.98,4971,2272.3,4795,2187.77,23,10.41,900,407.26,-40,-18.67
300638.SZ,20190614,10169,4776.45,8051,3793.22,10598,4982.89,12018,5634.06,6553,3071.32,6707,3153.82,624,295.95,1168,545.52,-7221,-3387.24
300638.SZ,20190613,9607,4636.58,7872,3802.95,13186,6367.95,13540,6539.53,6097,2947.67,7171,3462.64,230,111.55,537,258.63,-4503,-2165.06
300638.SZ,20190612,13746,6696.15,14493,7074.07,18880,9217.54,22426,10946.26,17755,8682.35,13479,6581.15,1086,526.8,1068,521.37,-994,-470.12
300638.SZ,20190611,10124,4688.49,10514,4890.54,14430,6702.69,16128,7497.02,9024,4221.81,7764,3606.92,1948,911.45,1120,529.96,5747,2702.84
300638.SZ,20190610,8784,4008.63,9133,4176.89,11659,5324.57,12635,5777.54,9319,4264.54,7679,3503.13,1210,545.3,1525,685.49,2507,1154.59
300638.SZ,20190606,15776,7329.5,13071,6093.7,20159,9378.32,20674,9619.72,11742,5480.79,13569,6303.81,441,203.75,803,375.13,-8323,-3850.44
300638.SZ,20190605,17153,8335.88,20798,10113.89,25904,12625.37,23423,11431.25,13361,6527.12,13766,6711.68,2231,1097.39,663,328.94,-4159,-1996.86
300638.SZ,20190604,19222,9164.15,21089,10051.06,29957,14267.67,27823,13250.75,18531,8836.46,20297,9686.55,2047,978.99,547,258.91,12973,6187.03
300638.SZ,20190603,11831,5295.84,11375,5100.34,15918,7162.09,12642,5683.47,7523,3399.54,9296,4194.98,0,0.0,1960,878.68,3363,1537.13
300638.SZ,20190531,10126,4602.35,7441,3377.21,8673,3938.79,8106,3685.07,3799,1723.14,5978,2719.15,226,101.47,1299,584.32,3290,1505.99
300638.SZ,20190530,10053,4523.52,9704,4367.64,10096,4547.26,8707,3921.97,5905,2656.8,6354,2857.36,1925,865.07,3215,1445.68,-409,-177.57
300638.SZ,20190529,8510,3964.55,9604,4470.74,8744,4072.25,7683,3580.48,4092,1908.31,4300,2005.06,486,226.89,245,115.71,130,71.05
300638.SZ,20190528,10481,4881.89,11223,5229.35,10620,4946.98,9922,4619.0,6973,3251.16,7198,3357.3,269,125.62,0,0.0,-1266,-574.31
300638.SZ,20190527,13222,6082.44,9831,4524.77,12540,5785.01,12093,5575.43,5974,2763.75,9915,4580.65,879,407.06,776,357.42,7351,3408.58
300638.SZ,20190524,12578,5650.47,9197,4130.83,9440,4233.01,10233,4586.0,3067,1373.4,5168,2316.97,750,332.87,1236,555.96,2590,1162.23
300638.SZ,20190523,12900,5847.82,11971,5440.1,16082,7296.79,14325,6500.08,10320,4685.08,12288,5573.02,2916,1306.13,3634,1622.63,-11152,-5066.46
300638.SZ,20190522,12427,5936.02,14193,6786.17,16791,8038.53,15739,7535.4,11347,5444.13,11599,5562.65,1266,609.07,300,143.53,3638,1748.73
300638.SZ,20190521,10965,5080.03,13577,6290.93,14753,6853.99,13325,6198.67,10683,4972.22,9867,4591.29,898,418.88,529,244.23,1831,857.13
300638.SZ,20190520,10816,4865.72,10296,4643.06,14229,6410.45,12173,5496.03,6968,3129.99,7217,3243.96,1667,763.07,3995,1786.18,573,249.7
300638.SZ,20190517,15682,7326.64,9320,4348.34,13368,6239.35,14836,6924.18,9437,4389.62,13396,6250.53,1354,631.66,2289,1064.24,-2422,-1095.8
300638.SZ,20190516,13155,6079.7,9559,4427.4,14863,6852.93,16019,7388.46,8583,3962.69,9851,4543.16,0,0.0,1172,536.29,-8134,-3757.97
300638.SZ,20190515,7719,3697.73,9787,4698.06,9969,4783.71,11616,5575.49,8834,4245.34,7916,3802.35,3565,1717.51,768,368.39,-924,-439.25
300638.SZ,20190514,9817,4645.68,9135,4326.09,10228,4847.1,9379,4446.3,7219,3428.96,8716,4130.28,1448,683.42,1482,702.49,4494,2142.11
300638.SZ,20190513,10977,5209.0,10683,5070.53,12130,5760.28,11767,5593.15,7179,3411.06,8884,4215.27,1320,627.31,272,128.7,-5961,-2820.72
300638.SZ,20190510,13553,6340.16,14306,6718.71,16524,7754.48,19229,9018.79,15536,7292.99,11452,5374.68,2193,1034.54,2819,1310.0,6885,3247.87
300638.SZ,20190509,11206,5086.24,10377,4713.68,13056,5926.2,9741,4420.87,5408,2457.06,8572,3887.3,424,189.97,1404,637.62,-4608,-2084.77
300638.SZ,20190508,18843,8625.38,9719,4436.61,18466,8425.15,18558,8480.55,9078,4136.85,15987,7307.68,1246,576.12,3369,1538.67,10049,4595.47
300638.SZ,20190507,12518,5524.43,10325,4560.92,18603,8217.72,15360,6770.49,16447,7256.84,19104,8441.57,5728,2550.69,8506,3776.7,1401,603.36
300638.SZ,20190506,5767,2728.63,2560,1212.66,5984,2831.46,6132,2906.9,4381,2080.16,6145,2909.91,1595,752.47,2889,1363.26,190,85.03
300638.SZ,20190430,8860,4639.21,8639,4532.16,12383,6485.71,10454,5471.69,6764,3544.57,8105,4240.75,1180,612.81,1989,1037.72,-2827,-1473.17
300638.SZ,20190429,12860,7118.95,8638,4785.37,11926,6597.77,12833,7102.63,7769,4320.5,9311,5177.56,1466,821.72,3239,1793.37,-312,-139.61
300638.SZ,20190426,9014,5067.67,5808,3264.15,11035,6207.24,10662,5992.33,7736,4349.99,9687,5453.32,1041,586.05,2669,1501.14,-1803,-974.0
300638.SZ,20190425,9179,5277.17,6574,3793.38,11789,6777.41,10816,6217.97,7704,4426.94,10401,5963.87,673,380.46,1554,886.76,-4462,-2543.95
300638.SZ,20190424,6971,4084.42,7026,4122.26,10911,6402.27,11533,6765.38,8612,5057.19,7176,4209.96,873,512.37,1631,958.65,1458,862.42
300638.SZ,20190423,12155,7210.85,7184,4257.01,14802,8776.03,13920,8236.3,8667,5100.32,12645,7501.09,829,488.36,2705,1581.17,-6807,-4011.26
300638.SZ,20190422,15862,9819.96,8791,5472.72,20730,12872.14,18254,11324.18,11153,6902.71,17096,10604.66,3770,2326.22,7375,4519.48,-5580,-3398.22
300638.SZ,20190419,12112,7760.69,10017,6429.64,16149,10357.03,16576,10627.49,13213,8464.28,15379,9850.81,2135,1368.43,1638,1042.48,-2204,-1414.58
300638.SZ,20190418,15085,10158.83,11545,7820.63,25376,17144.57,20218,13637.48,19111,12911.14,22569,15196.09,4330,2950.85,9572,6511.18,-3915,-2564.99
300638.SZ,20190417,14634,10298.77,14169,9972.74,24006,16916.16,23336,16482.01,26047,18449.99,27029,19112.41,12197,8724.01,12350,8821.75,-3836,-2548.48
300638.SZ,20190416,6772,4325.69,9856,6330.92,15876,10178.79,18158,11709.14,18420,11888.56,19494,12613.24,11489,7569.0,5051,3308.74,7503,4823.08
300638.SZ,20190415,10814,6693.95,8778,5434.38,14185,8780.77,14856,9192.72,13061,8069.48,16285,10111.91,4475,2805.48,2617,1610.66,5218,3281.07
300638.SZ,20190412,9171,5417.53,6873,4068.9,13074,7736.37,10560,6227.61,9004,5315.15,10014,5946.26,1462,860.13,5265,3086.41,-3119,-1845.35
300638.SZ,20190411,7769,4763.86,6243,3841.52,10630,6525.57,10553,6478.92,10221,6271.46,9907,6057.35,1031,627.12,2949,1810.21,-251,-118.01
300638.SZ,20190410,9497,5834.52,7887,4860.55,12535,7711.54,12309,7574.1,6910,4261.3,8203,5046.69,629,389.17,1173,715.19,-1865,-1127.6
300638.SZ,20190409,10196,6145.79,9044,5472.97,17753,10713.98,16032,9692.27,10905,6622.0,15397,9296.24,3400,2074.86,1781,1095.16,9112,5495.12
300638.SZ,20190408,9531,5557.76,4492,2633.22,11520,6699.54,11368,6625.18,10811,6238.18,13541,7827.13,1275,729.57,3736,2139.53,-4441,-2587.53
300638.SZ,20190404,5912,3608.68,3897,2382.06,7809,4769.12,8699,5310.57,6417,3915.82,7491,4572.06,1122,686.83,1173,715.76,-2787,-1678.84
300638.SZ,20190403,8826,5475.79,4931,3063.19,13111,8140.97,11290,7012.65,9183,5707.84,12620,7828.42,1434,877.55,3712,2297.89,-8269,-5102.38
300638.SZ,20190402,7898,5110.93,8701,5631.72,12546,8123.02,15879,10272.48,16210,10503.0,13906,9001.89,6357,4107.99,4525,2938.85,5878,3831.39
300638.SZ,20190401,6728,4137.1,9230,5681.97,13095,8055.03,13785,8479.37,14435,8876.44,11436,7028.19,2310,1420.71,2116,1299.74,953,594.23
300638.SZ,20190329,7454,4319.68,9155,5353.27,16138,9432.8,15656,9177.39,12043,7104.43,12225,7179.83,2592,1552.03,1191,698.45,3380,2086.46
300638.SZ,20190328,8795,5116.35,7670,4457.36,13812,8049.86,14476,8411.94,12540,7323.2,11543,6745.16,1235,718.36,2693,1593.31,3578,2138.88
300638.SZ,20190327,8765,4986.63,8153,4644.32,12127,6916.29,12375,7062.08,7850,4495.48,7745,4423.2,890,506.25,1360,775.05,359,238.63
300638.SZ,20190326,10631,6009.1,5654,3202.83,13558,7672.63,14856,8405.63,8468,4763.63,11258,6354.33,2074,1172.32,2962,1654.9,-3606,-2034.7
300638.SZ,20190325,8327,4764.24,4241,2429.96,11550,6610.3,11424,6541.84,7314,4180.69,9619,5498.22,2050,1173.94,3957,2259.15,-5443,-3096.76
300638.SZ,20190322,8726,5168.16,4986,2958.31,13305,7880.55,11986,7096.3,8294,4905.29,10865,6434.7,1442,857.16,3931,2321.84,-5186,-3062.41
300638.SZ,20190321,6565,4044.04,5971,3697.59,12580,7769.74,11453,7071.39,8602,5308.5,11569,7142.44,3001,1870.01,1755,1080.89,506,328.54
300638.SZ,20190320,6730,4154.37,5254,3246.08,10215,6307.43,11210,6928.85,7538,4660.52,8112,5008.87,1138,705.48,1045,644.01,-1553,-943.7
300638.SZ,20190319,7996,4969.94,9389,5844.48,17980,11184.82,14559,9052.42,12403,7700.68,15652,9753.09,3709,2346.32,2486,1551.77,-492,-286.92
300638.SZ,20190318,8140,4674.27,7830,4519.0,14244,8214.76,17206,9938.82,12681,7361.25,12701,7333.55,4501,2605.96,1829,1064.85,7,68.82
300638.SZ,20190315,8576,4914.9,5937,3427.84,14583,8387.37,12921,7437.08,9751,5624.57,11109,6376.98,521,292.86,3463,1977.82,-2617,-1465.64
300638.SZ,20190314,8838,5097.5,7958,4615.28,16481,9555.83,18159,10508.34,15558,9019.45,15276,8822.07,3101,1766.09,2586,1493.18,1265,796.29
300638.SZ,20190313,10881,6397.13,6918,4072.43,17594,10361.02,13796,8111.99,12931,7618.6,17485,10274.91,3296,1919.71,6502,3837.14,-9088,-5312.18
300638.SZ,20190312,11203,6735.79,9114,5464.66,19851,11905.41,17919,10725.12,22745,13633.29,22828,13751.21,6751,4059.7,10689,6393.2,1955,1268.62
300638.SZ,20190311,10527,6095.46,8082,4698.65,19141,11109.14,17673,10275.37,19167,11173.45,24397,14163.82,13952,8128.07,12633,7368.27,-1498,-931.54
300638.SZ,20190308,2575,1369.65,7964,4262.04,6557,3482.13,13319,7102.96,11680,6217.59,14733,7883.18,21858,11719.14,6654,3540.34,-3837,-2112.25
300638.SZ,20190307,12075,5976.49,9308,4618.01,17848,8848.25,16662,8260.03,13947,6912.22,17252,8543.9,3576,1775.66,4225,2090.67,-8697,-4300.88
300638.SZ,20190306,11196,5566.19,11302,5635.28,20253,10100.92,20420,10168.12,20351,10136.75,23110,11507.53,8761,4367.43,5730,2860.36,-1604,-766.6
300638.SZ,20190305,11991,5599.49,10366,4834.11,20421,9549.42,19212,8957.92,18691,8740.8,21093,9886.38,4044,1887.78,4475,2099.08,936,479.74
300638.SZ,20190304,10987,5034.58,11920,5471.03,22655,10382.85,23405,10732.29,21478,9839.76,26576,12197.56,13192,6115.09,6411,2971.4,6335,2911.62
300638.SZ,20190301,14437,6319.19,11886,5211.31,25567,11193.78,22319,9788.78,24080,10591.88,29383,12851.64,5681,2523.54,6178,2776.67,-3893,-1643.66
300638.SZ,20190228,8114,3382.97,10790,4533.63,17214,7170.23,20842,8727.19,18494,7751.35,17178,7187.16,7959,3399.45,2970,1256.03,5507,2344.54
300638.SZ,20190227,14653,6039.81,15165,6262.38,26699,11047.69,24747,10213.56,25363,10489.79,29658,12231.85,9466,3868.99,6612,2738.5,-6071,-2397.87
300638.SZ,20190226,7744,3166.23,8343,3417.57,14028,5736.62,19133,7835.36,17393,7135.9,22164,9090.93,21774,8948.13,11298,4643.02,-23130,-9506.85
300638.SZ,20190225,3574,1312.95,5252,1937.87,8896,3275.8,6547,2413.69,9241,3409.92,7887,2903.84,5681,2102.11,7706,2845.39,1826,643.36
300638.SZ,20190222,14783,4885.15,16613,5490.94,22420,7353.67,23500,7767.14,15192,5034.7,14972,4949.85,5535,1877.61,2846,943.2,13331,4449.21
300638.SZ,20190221,12632,3880.67,14804,4563.58,22548,6957.72,20759,6398.17,20888,6466.48,21372,6612.35,1949,607.27,1082,338.05,2331,708.82
300638.SZ,20190220,7434,2223.44,10023,3003.92,12178,3645.66,13255,3965.83,10826,3244.1,7117,2130.22,380,113.89,424,127.11,-182,-48.59
300638.SZ,20190219,12298,3645.61,9184,2724.11,11454,3396.57,13322,3949.63,6819,2018.9,8504,2517.24,1180,349.74,741,219.84,-5908,-1747.31
300638.SZ,20190218,12464,3687.63,15150,4495.85,18120,5370.84,16978,5035.16,15272,4530.78,14516,4298.37,2114,631.83,1326,391.71,1912,589.15
300638.SZ,20190215,12210,3563.49,16496,4815.4,18998,5551.64,20326,5942.84,19652,5751.93,15072,4410.92,3964,1163.23,2929,861.13,9983,2926.34
300638.SZ,20190214,11975,3395.94,7190,2040.32,8859,2514.87,9998,2836.76,1977,561.26,5623,1595.0,0,0.0,0,0.0,-531,-146.85
300638.SZ,20190213,9918,2829.68,10225,2921.28,15273,4363.4,12333,3523.25,7220,2065.93,9740,2782.21,97,27.83,209,60.09,7592,2173.91
300638.SZ,20190212,7135,1996.33,7497,2100.61,8853,2481.67,8378,2347.42,5507,1545.46,6025,1689.53,858,240.79,452,126.7,3078,866.61
300638.SZ,20190211,6482,1781.82,8860,2436.03,10358,2844.9,7876,2167.14,4437,1220.96,4540,1244.51,0,0.0,0,0.0,6029,1664.98
