ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
688080.SH,20220118,4812,3848.32,5300,4240.96,3647,2925.57,3108,2495.85,1536,1231.14,1587,1268.22,0,0.0,0,0.0,-1943,-1552.71
688080.SH,20220117,6973,5646.43,6318,5112.12,5042,4080.54,5341,4329.08,2634,2142.15,2946,2388.53,37,28.53,82,67.92,1044,847.98
688080.SH,20220114,4353,3298.99,4450,3374.89,2058,1559.52,2170,1643.27,731,557.37,522,397.72,0,0.0,0,0.0,628,472.42
688080.SH,20220113,3896,2920.24,3947,2957.71,1782,1335.84,1766,1326.35,497,372.83,463,344.84,0,0.0,0,0.0,-987,-736.8
688080.SH,20220112,8300,6261.81,9240,6970.76,3833,2898.22,3106,2351.06,905,684.65,763,576.44,70,53.59,0,0.0,609,463.96
688080.SH,20220111,7646,5883.99,6399,4943.38,4409,3389.18,3467,2658.78,967,739.35,2924,2226.93,410,314.67,640,498.1,-695,-535.6
688080.SH,20220110,7875,6330.43,6631,5338.67,5040,4029.02,4450,3558.53,1594,1299.31,1508,1188.47,125,101.28,2046,1674.38,2053,1662.9
688080.SH,20220107,6134,5059.43,4422,3659.92,3391,2790.48,3756,3090.82,1005,832.91,1994,1638.2,0,0.0,359,293.88,82,62.89
688080.SH,20220106,5137,4438.46,4249,3669.09,1989,1715.73,2279,1969.83,206,178.97,805,694.24,0,0.0,0,0.0,801,697.04
688080.SH,20220105,5841,5013.58,5904,5064.74,5095,4359.1,3807,3265.19,1143,976.46,2087,1785.6,0,0.0,281,233.61,1007,874.81
688080.SH,20220104,6137,5499.83,4773,4276.71,2485,2232.41,3699,3322.44,947,851.49,1096,984.58,0,0.0,0,0.0,699,648.55
688080.SH,20231229,7490,2980.56,5821,2319.77,2516,1003.45,3279,1310.1,1192,474.67,2097,828.81,0,0.0,0,0.0,3228,1283.84
688080.SH,20231228,4769,1832.75,4659,1789.15,1739,668.32,1343,516.4,610,233.14,824,315.86,0,0.0,292,112.79,994,386.06
688080.SH,20231227,4565,1737.69,4510,1716.59,808,307.73,872,332.07,404,154.0,396,150.77,0,0.0,0,0.0,-141,-52.95
688080.SH,20231226,6660,2528.62,6792,2578.6,936,355.68,1238,470.21,642,243.88,209,79.38,0,0.0,0,0.0,-1067,-402.76
688080.SH,20231225,7055,2687.26,6564,2499.88,1251,476.5,1585,604.29,635,242.62,482,184.29,0,0.0,310,117.91,241,93.99
688080.SH,20231222,4099,1560.02,4134,1573.88,793,302.21,1078,410.51,437,166.19,116,44.03,0,0.0,0,0.0,-516,-196.0
688080.SH,20231221,6249,2373.5,5974,2269.39,2375,900.6,2061,780.61,722,273.37,1308,496.11,0,0.0,4,1.37,-54,-16.99
688080.SH,20231220,4593,1792.2,4929,1921.91,843,328.61,2059,802.99,763,297.41,1676,653.26,3371,1314.22,906,354.29,-3626,-1411.87
688080.SH,20231219,5043,1953.88,4405,1706.39,992,384.88,1522,590.45,303,117.61,412,159.53,0,0.0,0,0.0,164,65.06
688080.SH,20231218,6876,2678.9,7466,2908.93,2660,1035.81,2089,813.71,668,259.28,650,251.35,0,0.0,0,0.0,-1450,-563.29
688080.SH,20231215,5066,2021.45,4320,1723.04,619,246.84,1494,596.38,338,134.87,210,83.75,0,0.0,0,0.0,114,47.22
688080.SH,20231214,4076,1640.88,4388,1766.65,1791,721.64,1500,603.95,183,73.6,162,65.52,0,0.0,0,0.0,-1021,-408.65
688080.SH,20231213,3748,1514.16,4155,1677.76,1701,686.06,1484,599.05,739,298.01,221,89.14,0,0.0,329,132.28,-214,-85.63
688080.SH,20231212,6225,2537.95,5634,2296.73,2312,942.31,2674,1089.37,1378,560.41,1211,493.39,322,131.02,718,292.19,-104,-40.54
688080.SH,20231211,7742,3119.04,7344,2956.78,2734,1103.53,3235,1305.5,865,349.03,762,309.33,0,0.0,0,0.0,-52,-14.86
688080.SH,20231208,5565,2242.49,6253,2517.89,2987,1202.48,3003,1209.32,1916,771.22,1562,629.77,350,140.79,0,0.0,-1017,-403.69
688080.SH,20231207,7602,3021.88,8081,3209.7,3002,1198.78,2890,1157.88,628,250.33,1260,505.76,1276,514.59,278,112.25,-812,-320.67
688080.SH,20231206,10020,3953.94,9135,3604.86,2139,844.17,2757,1087.27,381,150.46,545,215.91,0,0.0,103,40.52,-212,-82.22
688080.SH,20231205,5887,2305.56,5295,2073.04,2287,895.99,2696,1055.57,154,59.82,338,132.76,0,0.0,0,0.0,-1174,-459.0
688080.SH,20231204,6077,2450.07,6626,2669.91,2547,1026.43,2084,840.53,686,276.48,600,242.55,0,0.0,0,0.0,-197,-75.25
688080.SH,20231201,5907,2364.88,5924,2370.61,2295,922.27,3244,1302.18,909,364.0,938,375.89,995,397.53,0,0.0,-107,-41.39
688080.SH,20231130,5880,2324.94,5552,2194.65,1380,545.49,1733,686.05,587,231.4,562,221.13,0,0.0,0,0.0,-764,-302.38
688080.SH,20231129,3964,1591.54,4373,1755.53,1839,738.64,1655,664.92,877,351.92,651,261.65,0,0.0,0,0.0,-863,-344.8
688080.SH,20231128,5246,2107.47,5578,2239.81,2177,875.24,2229,895.54,1076,430.54,692,277.91,0,0.0,0,0.0,-845,-335.35
688080.SH,20231127,5588,2222.4,5689,2262.61,2825,1124.66,2259,900.21,561,223.99,1175,466.89,148,58.66,0,0.0,205,81.7
688080.SH,20231124,7067,2800.72,8168,3241.26,3707,1474.98,2841,1128.61,748,297.2,684,270.48,564,223.35,394,155.9,-2630,-1044.84
688080.SH,20231123,5657,2280.83,5836,2355.08,2832,1141.84,2581,1038.9,488,197.8,561,226.49,0,0.0,0,0.0,-353,-139.4
688080.SH,20231122,5029,2047.7,5341,2174.06,3790,1542.06,3542,1442.35,972,395.77,908,369.12,0,0.0,0,0.0,-1518,-615.19
688080.SH,20231121,5976,2468.27,6557,2711.01,4254,1755.43,4360,1800.74,2076,859.22,2199,908.05,838,348.37,28,11.48,-3503,-1447.2
688080.SH,20231120,7848,3242.73,9218,3809.33,4283,1772.13,3395,1404.3,1470,607.82,1491,615.98,800,328.14,296,121.22,-1880,-772.75
688080.SH,20231117,8401,3458.35,8219,3382.84,3910,1611.32,3969,1635.19,1136,467.71,1260,519.35,0,0.0,0,0.0,3164,1306.89
688080.SH,20231116,7016,2864.25,7503,3064.47,3915,1599.04,3700,1509.96,966,395.37,695,284.23,0,0.0,0,0.0,1168,478.69
688080.SH,20231115,6829,2760.75,5934,2400.07,3517,1422.89,3967,1604.8,1522,609.67,1113,448.93,0,0.0,853,339.5,1094,440.68
688080.SH,20231114,5592,2234.41,6015,2403.77,3114,1245.42,2444,977.63,845,338.6,1092,437.03,0,0.0,0,0.0,101,42.74
688080.SH,20231113,7839,3108.85,8094,3210.48,2944,1166.82,2555,1014.03,717,285.0,851,336.17,0,0.0,0,0.0,1258,497.37
688080.SH,20231110,4923,1913.46,5193,2018.97,1444,561.25,1444,561.37,686,267.22,116,45.5,0,0.0,300,116.1,-210,-81.13
688080.SH,20231109,6650,2608.41,7005,2748.04,1924,755.3,1588,623.28,538,211.04,519,203.43,0,0.0,0,0.0,-1194,-464.35
688080.SH,20231108,6070,2387.15,5957,2342.63,2368,931.05,2347,923.29,451,177.5,584,229.78,0,0.0,0,0.0,-666,-260.61
688080.SH,20231107,7919,3114.44,8066,3173.72,2304,906.97,2831,1115.07,905,356.53,698,274.58,468,185.43,0,0.0,714,279.69
688080.SH,20231106,11568,4491.2,10296,3997.37,3167,1230.44,3743,1452.99,683,266.65,1379,537.92,0,0.0,0,0.0,2115,824.92
688080.SH,20231103,8728,3282.47,7385,2777.41,2342,878.13,3284,1232.63,47,17.79,448,168.36,0,0.0,0,0.0,3025,1134.76
688080.SH,20231102,6670,2468.15,6078,2247.86,2598,960.21,2283,844.28,531,194.96,659,244.44,0,0.0,778,286.74,-318,-113.7
688080.SH,20231101,8767,3309.71,8963,3384.5,4542,1711.49,3512,1323.33,746,280.71,1231,462.52,0,0.0,349,131.56,-2675,-1005.1
688080.SH,20231031,9898,3790.7,10404,3985.95,3143,1205.66,2550,977.24,691,264.48,505,193.18,306,116.0,579,220.48,-1399,-534.49
688080.SH,20231030,11892,4479.01,11742,4411.58,5041,1892.31,4192,1580.06,1706,640.43,967,366.84,0,0.0,1738,653.28,1425,545.57
688080.SH,20231027,11284,4140.74,14856,5457.62,6957,2551.34,5405,1988.36,3984,1472.69,2502,921.69,1178,443.03,639,240.14,-3902,-1437.91
688080.SH,20231026,13940,5192.47,16250,6053.98,5634,2105.27,5450,2036.32,3110,1157.84,1816,681.74,886,336.56,53,20.1,-952,-363.45
688080.SH,20231025,9015,3240.66,9140,3285.44,2199,790.67,2005,721.58,472,169.69,541,193.99,0,0.0,0,0.0,-771,-274.94
688080.SH,20231024,13931,4897.42,12867,4524.39,2115,741.79,3120,1095.85,119,42.44,178,61.41,0,0.0,0,0.0,-211,-75.37
688080.SH,20231023,11832,4124.38,10308,3600.63,6246,2159.61,6199,2141.33,2173,749.2,3296,1139.61,0,0.0,449,151.62,47,16.19
688080.SH,20231020,8162,3062.61,7209,2705.19,1818,683.11,2145,802.13,549,206.44,503,188.52,0,0.0,673,256.31,483,186.49
688080.SH,20231019,5979,2313.4,5739,2220.12,1370,528.95,1580,610.64,310,120.36,339,131.95,0,0.0,0,0.0,277,110.63
688080.SH,20231018,5324,2042.51,5367,2060.34,2018,774.06,1525,584.33,491,188.08,941,359.97,0,0.0,0,0.0,-698,-268.45
688080.SH,20231017,5945,2325.2,6194,2422.38,1975,772.61,1439,563.5,390,152.57,677,264.49,0,0.0,0,0.0,-520,-202.29
688080.SH,20231016,7407,2917.43,8061,3176.14,2577,1016.93,2150,847.74,611,239.75,383,150.24,0,0.0,0,0.0,-456,-176.27
688080.SH,20231013,5203,2058.03,6295,2490.65,2728,1079.64,2150,850.47,639,253.07,380,150.68,255,101.05,0,0.0,-1112,-439.16
688080.SH,20231012,5572,2230.26,6383,2554.89,2663,1066.12,2025,810.71,702,281.37,1107,443.75,578,231.59,0,0.0,-1034,-414.16
688080.SH,20231011,7590,3057.41,6810,2745.9,3110,1252.03,4295,1731.98,1481,596.4,2388,962.82,1311,534.87,0,0.0,232,88.76
688080.SH,20231010,6094,2407.01,6518,2573.67,2291,904.74,1582,625.44,794,313.25,270,106.09,0,0.0,810,319.81,-518,-204.09
688080.SH,20231009,9637,3805.19,9702,3829.16,2812,1111.71,2799,1106.78,691,270.72,639,251.69,0,0.0,0,0.0,-743,-292.19
688080.SH,20230928,7967,3186.66,7089,2835.72,2511,1005.93,3188,1277.16,546,219.32,746,299.03,0,0.0,0,0.0,-31,-12.83
688080.SH,20230927,9668,3782.81,10437,4085.08,3951,1546.75,3678,1440.22,1287,503.82,1471,575.32,734,288.38,53,21.13,-1718,-671.34
688080.SH,20230926,9978,3954.16,11069,4384.28,4553,1803.12,3572,1416.02,2113,832.86,1464,578.29,128,50.73,666,262.28,1153,455.37
688080.SH,20230925,8948,3468.16,11090,4299.44,3710,1438.3,3623,1405.68,2554,990.82,737,285.44,239,93.28,0,0.0,-2260,-874.49
688080.SH,20230922,9846,3754.06,9086,3455.46,3109,1188.79,3677,1409.46,441,166.92,632,244.85,0,0.0,0,0.0,2729,1046.2
688080.SH,20230921,6462,2385.46,7140,2633.99,2131,785.97,1664,614.97,470,172.62,260,95.09,0,0.0,0,0.0,-1511,-552.67
688080.SH,20230920,7555,2821.16,7572,2826.37,1771,660.55,1643,613.74,212,78.81,323,120.41,0,0.0,0,0.0,185,70.01
688080.SH,20230919,9492,3521.78,9267,3437.18,2013,745.58,3207,1188.91,2521,932.19,1552,573.45,0,0.0,0,0.0,-1908,-707.72
688080.SH,20230918,9917,3778.61,9947,3789.73,3179,1208.48,2655,1010.13,152,57.73,646,244.95,0,0.0,0,0.0,-2289,-867.23
688080.SH,20230915,9524,3684.9,9407,3639.25,3345,1296.71,3328,1289.37,1026,396.26,1047,405.78,0,0.0,112,43.48,-2056,-792.6
688080.SH,20230914,10015,3989.52,11968,4764.23,3834,1525.83,3428,1366.72,1993,792.7,445,177.1,0,0.0,0,0.0,-3010,-1188.58
688080.SH,20230913,8221,3335.46,8093,3282.15,2745,1113.5,3071,1248.46,1129,460.67,930,379.03,0,0.0,0,0.0,2642,1075.99
688080.SH,20230912,5000,2030.96,4684,1902.53,2003,813.14,2512,1020.32,990,402.67,797,323.93,0,0.0,0,0.0,475,195.44
688080.SH,20230911,8210,3296.42,8517,3420.13,3284,1321.21,3763,1511.06,1419,568.35,634,254.78,0,0.0,0,0.0,-298,-116.6
688080.SH,20230908,7216,2816.84,7855,3066.95,2500,978.67,2220,866.19,486,190.54,730,282.76,602,229.85,0,0.0,8,5.72
688080.SH,20230907,8181,3170.28,7378,2859.19,1766,683.28,2354,913.11,198,77.38,148,57.29,0,0.0,264,101.35,-22,-8.93
688080.SH,20230906,6910,2668.84,7278,2810.96,1923,743.97,1497,578.91,877,340.19,454,175.84,0,0.0,482,187.28,575,225.92
688080.SH,20230905,7035,2718.32,7170,2769.81,1583,611.37,1325,512.05,131,50.47,254,98.3,0,0.0,0,0.0,147,58.44
688080.SH,20230904,11273,4333.03,11596,4455.46,2770,1064.6,2474,953.69,488,187.33,461,175.82,0,0.0,0,0.0,-1474,-562.04
688080.SH,20230901,11560,4520.48,12604,4921.77,4095,1600.18,2942,1157.66,316,124.16,426,165.38,0,0.0,0,0.0,-3837,-1487.14
688080.SH,20230831,7454,3005.74,8093,3264.95,2134,861.91,2302,929.57,757,305.83,249,100.11,300,121.14,0,0.0,199,79.58
688080.SH,20230830,7775,3154.76,8190,3321.84,3266,1324.32,3241,1317.64,1230,501.2,753,306.22,442,178.82,528,213.4,-1537,-618.39
688080.SH,20230829,11298,4378.27,8971,3490.97,4361,1669.18,3801,1472.62,1731,656.34,4265,1622.03,1200,460.47,1553,578.63,4247,1615.56
688080.SH,20230828,8333,3174.31,9321,3552.06,2652,1014.69,1885,722.89,627,237.3,406,151.35,0,0.0,0,0.0,-878,-329.25
688080.SH,20230825,12323,4630.44,12179,4574.53,3175,1190.57,3571,1341.81,332,125.05,80,29.71,0,0.0,0,0.0,429,165.66
688080.SH,20230824,10824,4229.51,11322,4420.18,2341,914.15,3246,1270.67,499,194.94,388,153.05,1293,505.29,0,0.0,-812,-316.48
688080.SH,20230823,9259,3643.59,10313,4052.97,3340,1318.38,2836,1124.4,776,304.44,685,268.0,1000,388.7,540,209.74,-2301,-885.22
688080.SH,20230822,7688,2988.72,7587,2950.45,1505,584.7,1380,535.01,0,0.0,225,87.96,0,0.0,0,0.0,-173,-67.19
688080.SH,20230821,4903,1933.53,5174,2037.72,1122,442.93,1424,563.67,376,146.6,108,42.88,305,121.2,0,0.0,-554,-216.41
688080.SH,20230818,5198,2068.82,5743,2284.95,1339,533.06,786,313.82,62,24.87,70,27.98,0,0.0,0,0.0,-1069,-420.61
688080.SH,20230817,7264,2864.4,6947,2740.88,1904,752.5,1875,738.54,173,66.26,520,203.73,0,0.0,0,0.0,467,182.71
688080.SH,20230816,6212,2385.62,6555,2517.51,1521,583.39,1050,402.61,474,181.98,601,230.89,0,0.0,0,0.0,-520,-198.21
688080.SH,20230815,3929,1561.13,3998,1588.45,651,258.83,697,277.34,215,85.12,99,39.3,0,0.0,0,0.0,185,74.26
688080.SH,20230814,4851,1916.66,4874,1926.25,819,323.58,1054,417.25,532,212.02,273,108.76,0,0.0,0,0.0,-362,-145.39
688080.SH,20230811,3280,1323.41,3305,1332.69,712,287.42,959,387.39,335,135.02,64,25.75,0,0.0,0,0.0,-626,-251.19
688080.SH,20230810,4427,1771.74,4118,1649.26,1550,620.04,1559,622.76,120,48.1,420,167.87,0,0.0,0,0.0,-719,-287.48
688080.SH,20230809,3975,1619.08,4091,1666.2,1339,544.88,1087,442.54,222,90.15,52,21.36,0,0.0,306,124.01,553,226.6
688080.SH,20230808,3897,1617.46,4346,1803.4,1581,656.46,1318,549.29,750,314.77,563,236.01,0,0.0,0,0.0,-533,-220.19
688080.SH,20230807,5331,2243.28,5859,2464.96,1782,749.7,1173,493.48,210,88.62,291,123.15,0,0.0,0,0.0,-646,-270.55
688080.SH,20230804,5004,2065.74,4910,2027.58,2109,872.5,2446,1012.96,990,411.04,749,309.58,2,0.84,0,0.0,757,311.7
688080.SH,20230803,3570,1455.94,3703,1509.19,967,393.86,664,271.03,132,53.81,302,123.4,0,0.0,0,0.0,-460,-186.35
688080.SH,20230802,7280,2981.03,5819,2382.18,1077,440.58,2023,828.28,186,75.92,701,287.07,0,0.0,0,0.0,1713,703.85
688080.SH,20230801,7292,2958.02,7537,3057.08,2721,1101.52,2333,945.17,1206,487.7,1351,545.81,2,0.82,0,0.0,-1348,-548.83
688080.SH,20230731,6392,2637.67,6824,2815.78,2378,980.39,2072,854.34,798,329.16,673,277.1,0,0.0,0,0.0,-251,-102.86
688080.SH,20230728,3849,1596.26,4166,1728.54,2159,894.36,1630,674.42,449,185.51,524,216.97,563,233.02,700,289.22,-732,-304.26
688080.SH,20230727,3460,1445.52,3865,1615.18,1416,591.16,814,339.89,316,131.77,512,213.39,0,0.0,0,0.0,-1230,-512.05
688080.SH,20230726,4354,1857.87,4958,2116.18,1782,759.42,1358,577.73,1057,450.46,878,373.83,0,0.0,0,0.0,-440,-187.21
688080.SH,20230725,5403,2306.53,5190,2214.02,1171,499.43,1383,591.02,465,198.44,466,199.36,0,0.0,0,0.0,1129,487.13
688080.SH,20230724,5494,2320.87,5552,2343.14,1692,714.18,1253,529.37,248,103.93,630,266.47,0,0.0,0,0.0,1860,788.05
688080.SH,20230721,4244,1786.98,4569,1923.33,1694,712.67,1687,709.59,652,273.24,334,139.98,0,0.0,0,0.0,-1671,-701.64
688080.SH,20230720,6021,2545.69,6013,2543.44,1854,784.05,1560,659.91,664,281.16,966,407.54,0,0.0,0,0.0,-479,-201.04
688080.SH,20230719,3678,1608.88,3475,1519.85,1053,460.37,1236,541.07,271,118.13,279,121.62,0,0.0,11,4.84,283,124.4
688080.SH,20230718,4834,2118.34,5165,2261.09,1584,694.13,1892,828.41,1106,483.47,469,206.44,0,0.0,0,0.0,-184,-77.81
688080.SH,20230717,4331,1900.64,4468,1961.14,1200,526.69,1039,456.45,293,128.91,317,138.66,0,0.0,0,0.0,-342,-148.98
688080.SH,20230714,5732,2531.78,5897,2604.09,2504,1106.3,2057,908.98,1167,512.73,1449,637.52,0,0.0,0,0.22,1248,551.96
688080.SH,20230713,4682,2017.63,4354,1875.02,1471,632.28,1394,600.73,160,68.43,565,242.59,0,0.0,0,0.0,1134,492.11
688080.SH,20230712,5381,2325.18,5114,2213.03,3162,1366.38,3035,1311.58,716,309.17,1109,476.12,0,0.0,0,0.0,-1628,-702.15
688080.SH,20230711,4400,1935.43,4268,1876.08,1293,569.59,1686,743.96,529,234.08,269,119.07,0,0.0,0,0.0,-117,-50.75
688080.SH,20230710,4740,2061.18,4841,2106.87,1902,827.86,1735,754.21,351,152.92,417,180.88,0,0.0,0,0.0,-819,-356.39
688080.SH,20230707,6063,2687.55,5421,2406.77,3140,1394.31,2444,1083.84,1257,554.81,1282,567.62,0,0.0,1314,578.45,572,250.5
688080.SH,20230706,6621,3019.08,6048,2757.85,2233,1016.78,2440,1112.55,1209,552.44,1358,618.88,0,0.0,217,99.01,137,64.97
688080.SH,20230705,5959,2735.62,5648,2591.34,3368,1540.62,3008,1379.11,1767,809.97,1931,884.06,0,0.0,507,231.71,1149,527.69
688080.SH,20230704,8620,3953.33,8041,3688.78,3210,1469.01,2978,1365.09,1524,696.09,2203,1004.71,0,0.0,133,59.85,-477,-214.42
688080.SH,20230703,13924,6546.42,10504,4944.68,6210,2916.36,4840,2279.86,3816,1783.86,4431,2080.84,1007,465.75,5181,2407.02,4261,1989.06
688080.SH,20230630,10277,4977.58,9033,4376.43,4069,1961.47,4168,2021.39,2515,1211.59,2415,1162.61,0,0.0,1245,590.2,438,206.33
688080.SH,20230629,9912,4637.19,8672,4053.46,3279,1541.54,4435,2084.36,1915,892.32,2079,972.13,81,38.91,0,0.0,2605,1229.43
688080.SH,20230628,10425,4661.78,7582,3398.16,5718,2548.09,4709,2100.7,1980,884.58,5412,2409.32,14,6.16,434,192.43,1324,589.23
688080.SH,20230627,4968,3323.05,4259,2848.56,1518,1015.91,1768,1184.2,416,277.62,742,496.03,0,0.0,133,87.8,-99,-63.65
688080.SH,20230626,5917,4033.4,5636,3847.3,3040,2074.76,3008,2054.91,990,674.05,1336,907.65,232,161.39,199,133.75,-1725,-1175.67
688080.SH,20230621,4808,3362.93,3690,2580.86,2540,1772.94,2481,1733.23,1000,698.73,2263,1581.69,87,61.18,0,0.0,482,339.33
688080.SH,20230620,3946,2797.15,3862,2738.49,3014,2135.67,2523,1791.18,766,544.05,1208,854.65,200,140.28,332,232.84,-1503,-1064.37
688080.SH,20230619,5236,3776.47,4701,3393.07,4368,3153.09,4874,3512.97,2185,1582.01,2099,1521.41,424,308.34,540,392.46,1945,1404.93
688080.SH,20230616,3691,2570.78,3520,2452.93,2742,1907.83,2486,1731.35,670,468.83,947,660.41,0,0.0,149,102.75,231,164.38
688080.SH,20230615,4481,3136.03,4359,3055.32,3874,2711.97,3875,2710.05,965,676.13,1620,1131.03,535,372.27,0,0.0,-1252,-867.37
688080.SH,20230614,3050,2134.27,3801,2658.89,2284,1599.17,1588,1111.09,808,563.68,605,423.46,0,0.0,148,103.68,-83,-52.35
688080.SH,20230613,3296,2279.1,3991,2758.85,2128,1468.49,2128,1469.27,1560,1071.12,866,590.59,0,0.0,0,0.0,-865,-581.67
688080.SH,20230612,4255,2893.76,4413,3004.37,2385,1619.95,3377,2295.49,2925,1990.05,1643,1118.37,305,206.84,436,292.37,-453,-309.75
688080.SH,20230609,4087,2776.61,3778,2565.27,1902,1292.49,2046,1392.5,842,574.71,1007,686.03,0,0.0,0,0.0,270,191.94
688080.SH,20230608,3805,2560.69,3768,2536.99,2080,1398.18,1595,1074.14,506,340.19,777,520.63,0,0.0,251,167.3,-1403,-943.22
688080.SH,20230607,3000,2060.37,2450,1681.97,1743,1196.88,1593,1096.07,753,517.38,1234,848.19,0,0.0,218,148.4,682,472.77
688080.SH,20230606,3395,2342.5,3118,2152.48,2471,1705.96,2633,1818.16,767,530.3,882,608.13,0,0.0,0,0.0,-780,-533.35
688080.SH,20230605,6980,4920.96,5442,3837.35,3857,2718.05,4834,3409.95,2304,1626.4,2463,1737.25,213,151.59,616,432.45,1350,959.49
688080.SH,20230602,6281,4348.52,5865,4072.1,4842,3363.95,5579,3876.22,3063,2139.34,2750,1910.51,286,197.25,277,190.24,623,432.06
688080.SH,20230601,3939,2697.18,4269,2926.39,3633,2498.38,3678,2528.3,1193,818.79,968,664.58,150,104.91,0,0.0,528,364.54
688080.SH,20230531,3535,2363.07,3947,2640.53,2424,1621.0,1809,1209.17,950,635.1,1149,768.15,0,0.0,2,1.32,308,207.5
688080.SH,20230530,6463,4276.21,6308,4167.86,4021,2654.51,4278,2830.45,1388,915.35,1297,855.24,167,111.79,156,104.31,2513,1675.83
688080.SH,20230529,4033,2571.62,3832,2443.25,1958,1249.99,1913,1220.48,691,442.14,937,600.02,0,0.0,0,0.0,434,280.87
688080.SH,20230526,3647,2310.77,3699,2344.27,1957,1243.27,1595,1013.16,805,511.4,982,624.72,0,0.0,132,83.29,255,164.43
688080.SH,20230525,4657,2889.39,4554,2826.66,2180,1354.08,2099,1304.41,668,414.44,765,474.14,269,164.09,355,216.79,-28,-16.62
688080.SH,20230524,4587,2859.16,5546,3454.21,2996,1870.3,2360,1476.68,1324,825.57,844,527.63,0,0.0,157,96.51,-1166,-711.55
688080.SH,20230523,3122,1983.88,3822,2425.24,1528,970.1,1060,672.26,788,499.38,555,355.86,0,0.0,0,0.0,-1535,-967.65
688080.SH,20230522,3493,2245.65,3704,2381.04,1981,1272.98,1382,888.78,392,252.89,609,390.87,0,0.0,170,110.84,-321,-203.81
688080.SH,20230519,6861,4488.63,7008,4582.44,4633,3028.81,3498,2290.78,1857,1212.1,1527,998.74,327,213.92,1645,1071.5,-367,-234.03
688080.SH,20230518,13293,8551.25,9265,5963.23,6362,4056.68,9099,5825.43,1625,1016.06,2658,1680.39,406,264.12,665,419.07,4313,2725.54
688080.SH,20230517,4873,2830.02,5129,2978.1,2580,1497.28,2401,1394.12,1569,909.74,1115,647.08,315,183.0,693,400.75,-262,-146.67
688080.SH,20230516,3956,2248.49,4729,2687.62,2550,1453.18,1701,968.67,672,385.06,577,331.2,208,120.4,380,219.64,-470,-263.42
688080.SH,20230515,5637,3217.01,6042,3448.64,2598,1483.97,2077,1187.13,955,545.02,1084,618.79,98,55.71,84,47.15,-1368,-774.67
688080.SH,20230512,5584,3246.12,5103,2964.89,2631,1536.99,2709,1577.79,984,573.63,962,559.66,0,0.0,425,254.4,-652,-368.92
688080.SH,20230511,5701,3358.67,5451,3213.63,2893,1713.19,2451,1447.4,1472,870.53,1036,610.23,13,8.06,1142,679.19,-672,-384.82
688080.SH,20230510,4482,2693.75,3920,2356.72,2330,1398.81,2206,1325.05,1150,687.07,1173,703.35,1268,760.79,1930,1155.31,-2425,-1458.31
688080.SH,20230509,5593,3464.54,5016,3116.21,3105,1920.97,2840,1755.09,1927,1186.95,1846,1137.5,0,0.0,924,563.66,-1086,-676.57
688080.SH,20230508,7098,4499.39,7326,4640.17,2959,1873.09,2299,1458.6,1405,887.68,1746,1104.53,0,0.0,90,56.86,-26,-5.52
688080.SH,20230505,5434,3574.56,5378,3542.09,2104,1383.56,2309,1521.34,1336,883.25,1105,724.61,187,121.8,269,175.12,-114,-78.85
688080.SH,20230504,5863,3960.9,6403,4332.46,3834,2598.83,4215,2859.49,2559,1737.8,1679,1134.17,148,100.19,107,71.6,-1526,-1034.52
688080.SH,20230428,8752,6151.17,7992,5612.76,6805,4787.48,7077,4983.78,2772,1957.5,2647,1863.62,400,282.89,1015,718.88,3966,2806.63
688080.SH,20230427,6637,4438.97,7043,4712.08,3811,2559.01,3582,2401.91,1209,810.88,1220,819.69,188,124.81,0,0.0,622,429.33
688080.SH,20230426,9496,6436.84,8189,5565.51,6375,4331.46,7311,4972.42,3816,2594.87,4636,3130.92,1536,1047.75,1085,742.07,722,498.57
688080.SH,20230425,7841,4829.97,7643,4704.55,3423,2113.69,3210,1978.11,1739,1068.09,2150,1329.08,0,0.0,0,0.0,-2051,-1249.72
688080.SH,20230424,5196,3344.24,4633,2982.18,1934,1245.5,2495,1604.75,412,263.11,415,265.92,0,0.0,0,0.0,-18,-8.12
688080.SH,20230421,7117,4611.66,5478,3557.16,5075,3319.75,4240,2776.15,2249,1474.39,3960,2575.35,166,105.7,929,602.83,-1636,-1059.95
688080.SH,20230420,5441,3693.22,6832,4638.51,5692,3862.4,5525,3753.34,2932,1992.68,1480,1004.63,0,0.0,228,151.82,-169,-117.12
688080.SH,20230419,5319,3613.66,4743,3222.5,3043,2066.17,3461,2350.04,1555,1054.8,1713,1162.09,0,0.0,0,0.0,-1005,-673.77
688080.SH,20230418,3697,2533.52,4608,3152.54,3090,2114.01,2800,1918.86,1331,912.25,772,530.09,62,41.71,0,0.0,-2443,-1665.91
688080.SH,20230417,3698,2551.51,3269,2260.27,4347,3005.37,4249,2936.95,2314,1601.29,2681,1852.67,312,219.31,471,327.6,-214,-130.58
688080.SH,20230414,5746,4055.43,5453,3851.99,4527,3192.7,5113,3612.83,3071,2167.05,2272,1600.43,0,0.0,506,349.94,-1856,-1308.74
