ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pb,ps,total_mv,circ_mv
300552.SZ,20231130,38.93,29.2641,0.87,,3.3131,9.5034,829727.205,490059.5292
300552.SZ,20231129,39.81,31.1421,0.92,,3.388,9.7182,848482.9189,501137.1656
300552.SZ,20231128,38.6,30.5136,0.86,,3.285,9.4229,822693.8123,485905.4155
300552.SZ,20231127,36.4,36.9375,1.14,,3.0978,8.8858,775804.5277,458211.3245
300552.SZ,20231124,37.68,41.9833,1.64,,3.2067,9.1983,803085.566,474324.2502
300552.SZ,20231123,35.95,28.0928,1.35,,3.0595,8.776,766213.5376,452546.624
300552.SZ,20231122,29.96,32.0206,2.13,,2.5497,7.3137,638546.8036,377143.1671
300552.SZ,20231121,28.72,38.8028,4.81,,2.4442,7.011,612118.2977,361533.7703
300552.SZ,20231120,26.96,21.5817,4.8,,2.2944,6.5814,574606.87,339378.4975
300552.SZ,20231117,22.47,7.3858,1.99,,1.9123,5.4853,478910.1027,282857.3753
300552.SZ,20231116,22.21,4.5414,1.17,,1.8902,5.4218,473368.6418,279584.4373
300552.SZ,20231115,21.97,2.8287,0.61,,1.8697,5.3632,468253.4471,276563.2637
300552.SZ,20231114,22.07,4.0338,0.71,,1.8782,5.3876,470384.7782,277822.086
300552.SZ,20231113,21.75,3.6821,0.63,,1.851,5.3095,463564.5186,273793.8546
300552.SZ,20231110,21.07,3.4493,0.53,,1.7931,5.1435,449071.467,265233.8628
300552.SZ,20231109,21.63,5.3877,0.74,,1.8408,5.2802,461006.9213,272283.2678
300552.SZ,20231108,22.11,6.6439,0.9,,1.8817,5.3974,471237.3106,278325.615
300552.SZ,20231107,22.54,9.2243,1.32,,1.9182,5.5024,480402.0344,283738.5509
300552.SZ,20231106,21.68,4.5534,0.64,,1.8451,5.2924,462072.5868,272912.679
300552.SZ,20231103,21.24,6.597,0.97,,1.8076,5.185,452694.7299,267373.8608
300552.SZ,20231102,21.32,9.2182,1.64,,1.8144,5.2045,454399.7948,268380.9186
300552.SZ,20231101,21.66,7.3315,1.47,,1.8434,5.2875,461646.3206,272660.9145
300552.SZ,20231031,21.1,7.2199,1.75,,1.7957,5.1508,449710.8663,265611.5095
300552.SZ,20231030,21.08,5.3281,1.44,,1.794,5.146,449284.6001,265359.7451
300552.SZ,20231027,20.37,4.9508,1.52,,1.7336,4.9726,434152.1491,256422.1066
300552.SZ,20231026,20.87,3.2802,1.01,,1.7309,5.0947,444808.8047,262716.2182
300552.SZ,20231025,20.53,4.1701,1.36,,1.7027,5.0117,437562.2789,258436.2223
300552.SZ,20231024,19.46,2.9106,0.89,,1.614,4.7505,414757.036,244966.8235
300552.SZ,20231023,19.05,3.2044,0.87,,1.58,4.6504,406018.5784,239805.652
300552.SZ,20231020,19.75,2.7289,0.59,,1.638,4.8213,420937.8962,248617.4082
300552.SZ,20231019,20.11,3.2141,0.62,,1.6679,4.9092,428610.6882,253149.1686
300552.SZ,20231018,20.7,3.2708,0.49,,1.7168,5.0532,441185.5418,260576.2202
300552.SZ,20231017,20.97,3.94,0.44,,1.7392,5.1191,446940.1359,263975.0405
300552.SZ,20231016,21.3,5.1628,0.5,,1.7666,5.1997,453973.5286,268129.1542
300552.SZ,20231013,21.75,7.3552,0.64,,1.8039,5.3095,463564.5186,273793.8546
300552.SZ,20231012,21.63,6.1729,0.54,,1.7939,5.2802,461006.9213,272283.2678
300552.SZ,20231011,21.81,10.7636,1.01,,1.8089,5.3242,464843.3173,274549.148
300552.SZ,20231010,22.81,14.8891,1.57,,1.8918,5.5683,486156.6285,287137.3712
300552.SZ,20231009,21.57,11.9428,1.4,,1.789,5.2656,459728.1226,271527.9744
300552.SZ,20230928,20.98,14.1276,1.87,,1.74,5.1215,447153.269,264100.9227
300552.SZ,20230927,18.57,5.8217,0.78,,1.5402,4.5332,395788.189,233763.3048
300552.SZ,20230926,19.65,6.4899,0.84,,1.6297,4.7969,418806.5651,247358.5859
300552.SZ,20230925,20.92,8.9739,1.39,,1.7351,5.1069,445874.4703,263345.6293
300552.SZ,20230922,20.31,7.1811,1.29,,1.6845,4.958,432873.3505,255666.8132
300552.SZ,20230921,20.28,9.3454,2.08,,1.682,4.9507,432233.9511,255289.1665
300552.SZ,20230920,19.33,5.3351,1.15,,1.6032,4.7188,411986.3055,243330.3545
300552.SZ,20230919,19.87,7.7769,1.48,,1.648,4.8506,423495.4935,250127.995
300552.SZ,20230918,19.46,2.5473,0.42,,1.614,4.7505,414757.036,244966.8235
300552.SZ,20230915,19.27,2.8788,0.46,,1.5982,4.7041,410707.5068,242575.0611
300552.SZ,20230914,19.75,3.9283,0.64,,1.638,4.8213,420937.8962,248617.4082
300552.SZ,20230913,20.22,6.0793,1.09,,1.677,4.936,430955.1525,254533.8731
300552.SZ,20230912,21.19,10.7604,2.82,,1.7574,5.1728,451629.0643,266744.4496
300552.SZ,20230911,20.63,6.757,2.39,,1.711,5.0361,439693.6101,259695.0446
300552.SZ,20230908,20.06,4.0849,1.72,,1.6637,4.897,427545.0227,252519.7574
300552.SZ,20230907,19.4,2.9399,1.22,,1.609,4.7358,413478.2373,244211.5301
300552.SZ,20230906,19.69,3.2952,1.45,,1.633,4.8066,419659.0975,247862.1148
300552.SZ,20230905,19.1,1.9895,0.82,,1.5841,4.6626,407084.2439,240435.0631
300552.SZ,20230904,18.95,1.8318,0.7,,1.5717,4.626,403887.2472,238546.8296
300552.SZ,20230901,18.78,1.8044,0.69,,1.5576,4.5845,400263.9843,236406.8317
300552.SZ,20230831,18.82,3.1666,1.38,,1.5609,4.5943,401116.5168,236910.3606
300552.SZ,20230830,18.54,2.5322,1.21,,1.5184,4.5259,395148.7896,233385.6581
300552.SZ,20230829,18.19,2.7552,1.42,,1.4897,4.4405,387689.1307,228979.78
300552.SZ,20230828,17.44,2.8507,1.75,,1.4283,4.2574,371704.1473,219538.6126
300552.SZ,20230825,17.72,1.858,1.22,,1.4512,4.3257,377671.8745,223063.3151
300552.SZ,20230824,18.19,1.4595,0.95,,1.4897,4.4405,387689.1307,228979.78
300552.SZ,20230823,18.46,1.5148,0.9,,1.5118,4.5064,393443.7248,232378.6003
300552.SZ,20230822,18.6,2.0279,1.31,,1.5233,4.5405,396427.5883,234140.9515
300552.SZ,20230821,18.41,1.2667,0.8,,1.5077,4.4942,392378.0592,231749.1891
300552.SZ,20230818,18.51,1.3364,0.77,,1.5159,4.5186,394509.3903,233008.0114
300552.SZ,20230817,19.01,1.5613,0.8,,1.5569,4.6406,405166.0459,239302.123
300552.SZ,20230816,18.66,2.2096,1.18,,1.5282,4.5552,397706.387,234896.2449
300552.SZ,20230815,19.38,1.3449,0.7,,1.5872,4.731,413051.9711,243959.7656
300552.SZ,20230814,19.51,1.4892,0.74,,1.5978,4.7627,415822.7015,245596.2346
300552.SZ,20230811,19.31,2.0383,1.02,,1.5814,4.7139,411560.0393,243078.59
300552.SZ,20230810,19.67,2.6741,1.35,,1.6109,4.8018,419232.8313,247610.3503
300552.SZ,20230809,20.18,1.8085,0.81,,1.6527,4.9263,430102.62,254030.3442
300552.SZ,20230808,20.08,1.6188,0.66,,1.6445,4.9018,427971.2889,252771.5219
300552.SZ,20230807,20.14,1.8611,0.7,,1.6494,4.9165,429250.0876,253526.8152
300552.SZ,20230804,20.0,1.9863,0.63,,1.638,4.8823,426266.224,251764.464
300552.SZ,20230803,19.79,2.6257,0.67,,1.6208,4.831,421790.4286,249120.9371
300552.SZ,20230802,20.3,3.0063,0.61,,1.6625,4.9555,432660.2174,255540.931
300552.SZ,20230801,19.93,2.783,0.54,,1.6322,4.8652,424774.2922,250883.2884
300552.SZ,20230731,20.19,2.9202,0.59,,1.6535,4.9287,430315.7531,254156.2264
300552.SZ,20230728,19.86,4.4074,0.96,,1.6265,4.8481,423282.3604,250002.1128
300552.SZ,20230727,20.0,6.4396,1.53,,1.638,4.8823,426266.224,251764.464
300552.SZ,20230726,19.8,8.2611,2.53,,1.6216,4.8335,422003.5618,249246.8194
300552.SZ,20230725,20.83,3.573,1.05,,1.7059,5.0849,443956.2723,262212.6893
300552.SZ,20230724,20.13,1.8983,0.45,,1.6486,4.914,429036.9545,253400.933
300552.SZ,20230721,20.41,2.6815,0.51,,1.6715,4.9824,435004.6816,256925.6355
300552.SZ,20230720,20.56,4.5708,0.67,,1.6838,5.019,438201.6783,258813.869
300552.SZ,20230719,21.3,3.5927,0.38,,1.7444,5.1997,453973.5286,268129.1542
300552.SZ,20230718,21.56,4.2744,0.34,,1.7657,5.2631,459514.9895,271402.0922
300552.SZ,20230717,21.82,6.0181,0.41,,1.787,5.3266,465056.4504,274675.0302
300552.SZ,20230714,22.6,8.0355,0.49,,1.8509,5.517,481680.8331,284493.8443
300552.SZ,20230713,23.16,11.9537,0.72,,1.8967,5.6537,493616.2874,291543.2493
300552.SZ,20230712,23.91,16.9093,0.97,,1.9582,5.8368,509601.2708,300984.4167
300552.SZ,20230711,25.15,19.3497,1.22,,2.0597,6.1395,536029.7767,316593.8135
300552.SZ,20230710,24.0,16.8553,1.29,,1.9655,5.8588,511519.4688,302117.3568
300552.SZ,20230707,22.4,16.1216,1.55,,1.8345,5.4682,477418.1709,281976.1997
300552.SZ,20230706,23.11,13.686,1.62,,1.8927,5.6415,492550.6218,290913.8382
300552.SZ,20230705,23.22,21.1277,4.52,,1.9017,5.6684,494895.0861,292298.5427
300552.SZ,20230704,23.06,11.7178,4.48,,1.8886,5.6293,491484.9563,290284.427
300552.SZ,20230703,19.22,2.5036,0.97,,1.5741,4.6919,409641.8413,241945.6499
300552.SZ,20230630,19.46,3.1045,1.28,,1.5937,4.7505,414757.036,244966.8235
300552.SZ,20230629,19.41,3.9034,1.67,,1.5896,4.7383,413691.3704,244337.4123
300552.SZ,20230628,18.26,2.1671,0.82,,1.4955,4.4575,389181.0625,229860.9556
300552.SZ,20230627,18.66,1.3917,0.52,,1.5282,4.5552,397706.387,234896.2449
300552.SZ,20230626,18.6,2.3688,0.89,,1.5233,4.5405,396427.5883,234140.9515
300552.SZ,20230621,19.29,2.3,0.79,,1.5798,4.709,411133.773,242826.8255
300552.SZ,20230620,19.92,3.472,1.26,,1.6314,4.8628,424561.1591,250757.4061
300552.SZ,20230619,19.63,3.6884,1.34,,1.6076,4.792,418380.2989,247106.8214
300552.SZ,20230616,19.19,1.6031,0.54,,1.5716,4.6846,409002.4419,241568.0032
300552.SZ,20230615,19.25,2.1867,0.76,,1.5765,4.6992,410281.2406,242323.2966
300552.SZ,20230614,19.56,3.5387,1.29,,1.6019,4.7749,416888.3671,246225.6458
300552.SZ,20230613,19.56,2.8025,1.06,,1.6019,4.7749,416888.3671,246225.6458
300552.SZ,20230612,19.7,3.6803,1.45,,1.6134,4.8091,419872.2306,247987.997
300552.SZ,20230609,18.91,2.5958,1.03,,1.5487,4.6162,403034.7148,238043.3007
300552.SZ,20230608,18.73,1.8246,0.67,,1.5339,4.5723,399198.3188,235777.4205
300552.SZ,20230607,19.02,2.8587,0.97,,1.5577,4.6431,405379.179,239428.0053
300552.SZ,20230606,18.58,2.2425,0.65,,1.5217,4.5357,396001.3221,233889.1871
300552.SZ,20230605,19.2,3.1463,1.01,,1.5724,4.687,409215.575,241693.8854
300552.SZ,20230602,19.48,2.5877,0.88,,1.5954,4.7554,415183.3022,245218.5879
300552.SZ,20230601,19.21,2.8301,1.04,,1.5733,4.6895,409428.7082,241819.7677
300552.SZ,20230531,19.04,3.8954,1.77,,1.5593,4.648,405805.4452,239679.7697
300552.SZ,20230530,19.33,4.7926,2.85,,1.5831,4.7188,411986.3055,243330.3545
300552.SZ,20230529,18.11,1.4476,0.79,,1.4832,4.4209,385984.0658,227972.7222
300552.SZ,20230526,18.49,1.7917,0.78,,1.5143,4.5137,394083.1241,232756.247
300552.SZ,20230525,17.92,1.6655,0.73,,1.4676,4.3746,381934.5367,225580.9597
300552.SZ,20230524,18.23,1.2809,0.55,,1.493,4.4502,388541.6632,229483.3089
300552.SZ,20230523,18.0,2.2156,0.99,,1.4742,4.3941,383639.6016,226588.0176
300552.SZ,20230522,18.77,2.2117,1.03,,1.5372,4.582,400050.8512,236280.9495
300552.SZ,20230519,18.79,4.1817,2.58,,1.5389,4.5869,400477.1174,236532.7139
300552.SZ,20230518,17.61,1.5346,0.94,,1.4422,4.2989,375327.4102,221678.6106
300552.SZ,20230517,17.3,1.4845,0.88,,1.4168,4.2232,368720.2838,217776.2614
300552.SZ,20230516,16.99,1.7448,0.95,,1.3914,4.1475,362113.1573,213873.9122
300552.SZ,20230515,17.19,1.7669,0.84,,1.4078,4.1963,366375.8195,216391.5568
300552.SZ,20230512,17.36,1.5618,0.56,,1.4217,4.2378,369999.0824,218531.5548
300552.SZ,20230511,17.41,1.5916,0.4,,1.4258,4.2501,371064.748,219160.9659
300552.SZ,20230510,17.4,1.7557,0.3,,1.425,4.2476,370851.6149,219035.0837
300552.SZ,20230509,17.29,2.5483,0.46,,1.416,4.2208,368507.1506,217650.3791
300552.SZ,20230508,17.65,3.083,0.58,,1.4455,4.3086,376179.9427,222182.1395
300552.SZ,20230505,17.56,4.912,0.99,,1.4381,4.2867,374261.7447,221049.1994
300552.SZ,20230504,17.75,7.5583,1.92,,1.4537,4.3331,378311.2738,223440.9618
300552.SZ,20230428,18.17,10.7905,4.79,,1.4881,4.4356,387262.8645,228728.0155
300552.SZ,20230427,21.42,1.5949,0.7,,1.6979,5.229,456531.1259,269639.7409
300552.SZ,20230426,21.46,1.9396,0.86,,1.7011,5.2387,457383.6584,270143.2699
300552.SZ,20230425,21.99,2.9651,1.4,,1.7431,5.3681,468679.7133,276815.0282
300552.SZ,20230424,22.35,2.3943,1.04,,1.7716,5.456,476352.5053,281346.7885
300552.SZ,20230421,22.42,2.3737,1.04,,1.7772,5.4731,477844.4371,282227.9641
300552.SZ,20230420,23.85,1.7657,0.69,,1.8905,5.8222,508322.4721,300229.1233
300552.SZ,20230419,23.52,1.8329,0.61,,1.8644,5.7416,501289.0794,296075.0097
300552.SZ,20230418,23.55,2.206,0.69,,1.8667,5.7489,501928.4788,296452.6564
300552.SZ,20230417,24.17,3.3026,0.91,,1.9159,5.9003,515142.7317,304257.3547
300552.SZ,20230414,24.0,2.3562,0.59,,1.9024,5.8588,511519.4688,302117.3568
300552.SZ,20230413,24.19,3.1585,0.83,,1.9175,5.9052,515568.9979,304509.1192
300552.SZ,20230412,24.32,4.0241,1.12,,1.9278,5.9369,518339.7284,306145.5882
300552.SZ,20230411,23.69,3.2609,0.9,118.557,1.9256,5.3438,504912.3423,298147.1666
300552.SZ,20230410,23.13,5.4049,1.73,115.7545,1.8801,5.2175,492976.8881,291099.3652
300552.SZ,20230407,24.81,4.0459,1.52,124.1621,2.0166,5.5965,528783.2509,312242.7692
300552.SZ,20230406,23.84,2.408,0.84,119.3077,1.9378,5.3777,508109.339,300034.9705
300552.SZ,20230404,24.33,2.8617,1.09,121.7599,1.9776,5.4882,518552.8615,306201.7966
300552.SZ,20230403,24.31,3.3043,1.36,121.6598,1.976,5.4837,518126.5953,305950.0894
300552.SZ,20230331,23.72,2.9893,1.31,118.7072,1.928,5.3506,505551.7417,298524.7273
300552.SZ,20230330,23.09,1.7518,0.75,115.5543,1.8768,5.2085,492124.3556,290595.9509
300552.SZ,20230329,23.25,3.4257,1.61,116.355,1.8898,5.2446,495534.4854,292609.6084
300552.SZ,20230328,22.67,1.617,0.72,113.4524,1.8427,5.1137,483172.7649,285310.0999
300552.SZ,20230327,23.24,2.376,1.12,116.305,1.889,5.2423,495321.3523,292483.7548
300552.SZ,20230324,23.11,2.2769,1.11,115.6544,1.8785,5.213,492550.6218,290847.658
300552.SZ,20230323,22.85,2.0471,1.05,114.3532,1.8573,5.1543,487009.1609,287575.4646
300552.SZ,20230322,22.67,2.3441,1.21,113.4524,1.8427,5.1137,483172.7649,285310.0999
300552.SZ,20230321,22.05,2.2028,1.19,110.3496,1.7923,4.9739,469958.512,277507.177
300552.SZ,20230320,21.71,1.7517,0.95,108.6481,1.7647,4.8972,462711.9862,273228.1547
300552.SZ,20230317,21.61,1.909,1.07,108.1476,1.7565,4.8746,460580.655,271969.6188
300552.SZ,20230316,21.06,1.5727,0.9,105.3951,1.7118,4.7506,448858.3339,265047.6711
300552.SZ,20230315,21.64,2.252,1.34,108.2978,1.759,4.8814,461220.0544,272347.1796
300552.SZ,20230314,21.3,1.7657,1.02,106.5962,1.7313,4.8047,453973.5286,268068.1574
300552.SZ,20230313,21.77,1.7223,1.03,108.9484,1.7695,4.9107,463990.7848,273983.2763
300552.SZ,20230310,21.69,1.6041,0.8,108.548,1.763,4.8927,462285.7199,272976.4476
300552.SZ,20230309,21.91,1.4035,0.63,109.649,1.7809,4.9423,466974.6484,275745.2266
300552.SZ,20230308,21.78,1.925,0.7,108.9984,1.7704,4.913,464203.9179,274109.1299
300552.SZ,20230307,20.98,1.9626,0.72,104.9948,1.7053,4.7325,447153.269,264040.8423
300552.SZ,20230306,21.75,1.4471,0.48,108.8483,1.7679,4.9062,463564.5186,273731.5691
300552.SZ,20230303,22.02,3.2408,0.96,110.1995,1.7899,4.9671,469319.1126,277129.6162
300552.SZ,20230302,22.61,2.6393,0.59,113.1521,1.8378,5.1002,481893.9662,284554.9783
300552.SZ,20230301,23.01,4.5242,0.97,115.154,1.8703,5.1904,490419.2907,289589.1221
300552.SZ,20230228,21.76,1.81,0.38,108.8983,1.7687,4.9085,463777.6517,273857.4227
300552.SZ,20230227,21.61,2.7837,0.6,108.1476,1.7565,4.8746,460580.655,271969.6188
300552.SZ,20230224,22.2,5.1725,1.26,111.1003,1.8045,5.0077,473155.5086,279394.9809
300552.SZ,20230223,23.3,7.9316,2.64,116.6053,1.8939,5.2558,496600.151,293238.8764
300552.SZ,20230222,22.6,5.5884,2.53,113.1021,1.837,5.0979,481680.8331,284429.1247
300552.SZ,20230221,22.14,2.0422,0.93,110.8,1.7996,4.9942,471876.71,278639.8593
300552.SZ,20230220,21.88,2.2962,0.89,109.4989,1.7785,4.9355,466335.2491,275367.6659
300552.SZ,20230217,22.0,2.6218,0.93,110.0994,1.7882,4.9626,468892.8464,276877.909
300552.SZ,20230216,22.16,2.448,0.74,110.9001,1.8012,4.9987,472302.9762,278891.5665
300552.SZ,20230215,23.03,1.6329,0.48,115.254,1.872,5.1949,490845.5569,289840.8293
300552.SZ,20230214,22.93,1.9363,0.55,114.7536,1.8638,5.1724,488714.2258,288582.2933
300552.SZ,20230213,23.03,4.2463,1.24,115.254,1.872,5.1949,490845.5569,289840.8293
300552.SZ,20230210,22.69,3.7776,1.06,113.5525,1.8443,5.1182,483599.0311,285561.8071
300552.SZ,20230209,23.51,4.8368,1.32,117.6562,1.911,5.3032,501075.9463,295881.8018
300552.SZ,20230208,22.3,2.2287,0.59,111.6007,1.8126,5.0303,475286.8398,280653.5169
300552.SZ,20230207,22.69,2.5118,0.65,113.5525,1.8443,5.1182,483599.0311,285561.8071
300552.SZ,20230206,22.41,3.7294,0.93,112.1512,1.8216,5.0551,477631.304,282037.9064
300552.SZ,20230203,22.88,4.5937,1.33,114.5034,1.8598,5.1611,487648.5603,287953.0254
300552.SZ,20230202,22.34,5.3126,1.92,111.8009,1.8159,5.0393,476139.3722,281156.9312
300552.SZ,20230201,21.35,2.8065,1.17,106.8465,1.7354,4.816,455039.1941,268697.4253
300552.SZ,20230131,20.92,2.8616,1.36,104.6945,1.7004,4.719,445874.4703,263285.7207
300552.SZ,20230130,20.98,4.5283,3.07,104.9948,1.7053,4.7325,447153.269,264040.8423
300552.SZ,20230120,19.7,1.7522,1.22,98.589,1.6013,4.4438,419872.2306,247931.5822
300552.SZ,20230119,19.34,1.8823,1.28,96.7874,1.572,4.3626,412199.4386,243400.8527
300552.SZ,20230118,18.89,1.0064,0.53,94.5353,1.5354,4.2611,402608.4486,237737.441
300552.SZ,20230117,18.75,1.3441,0.61,93.8347,1.5241,4.2295,399624.585,235975.4906
300552.SZ,20230116,18.87,1.391,0.49,94.4353,1.5338,4.2566,402182.1823,237485.7338
300552.SZ,20230113,18.66,1.557,0.56,93.3843,1.5167,4.2092,397706.387,234842.8083
300552.SZ,20230112,18.84,2.074,0.79,94.2851,1.5314,4.2498,401542.783,237108.173
300552.SZ,20230111,19.03,3.1667,1.44,95.236,1.5468,4.2926,405592.3121,239499.3913
300552.SZ,20230110,20.18,2.8041,1.43,100.9912,1.6403,4.5521,430102.62,253972.5547
300552.SZ,20230109,20.01,4.7207,3.99,100.1404,1.6265,4.5137,426479.3571,251833.0436
300552.SZ,20230106,18.67,1.0573,0.95,93.4343,1.5176,4.2114,397919.5201,234968.6619
300552.SZ,20230105,18.84,1.3194,1.21,94.2851,1.5314,4.2498,401542.783,237108.173
300552.SZ,20230104,18.58,1.1138,1.04,92.9839,1.5102,4.1911,396001.3221,233835.9795
300552.SZ,20230103,18.56,1.5931,1.53,92.8839,1.5086,4.1866,395575.0559,233584.2723
300552.SZ,20221230,17.93,0.8354,0.72,89.731,1.4574,4.0445,382147.6698,225655.4958
300552.SZ,20221229,17.68,0.7213,0.57,88.4799,1.4371,3.9881,376819.342,222509.156
300552.SZ,20221228,17.71,1.2069,0.98,88.63,1.4395,3.9949,377458.7414,222886.7167
300552.SZ,20221227,18.29,0.9764,0.78,91.5326,1.4867,4.1257,389820.4618,230186.2253
300552.SZ,20221226,18.15,1.473,1.26,90.832,1.4753,4.0941,386836.5983,228424.2749
300552.SZ,20221223,17.37,1.4182,1.22,86.9285,1.4119,3.9182,370212.2155,218607.6945
300552.SZ,20221222,17.55,1.262,1.1,87.8293,1.4265,3.9588,374048.6116,220873.0592
300552.SZ,20221221,17.84,1.057,0.91,89.2806,1.4501,4.0242,380229.4718,224522.8135
300552.SZ,20221220,18.11,1.0182,0.83,90.6318,1.472,4.0851,385984.0658,227920.8605
300552.SZ,20221219,18.35,1.1112,0.85,91.8329,1.4916,4.1393,391099.2605,230941.3468
300552.SZ,20221216,18.74,1.3547,1.01,93.7847,1.5233,4.2272,399411.4519,235849.637
300552.SZ,20221215,19.26,1.2138,0.9,96.387,1.5655,4.3445,410494.3737,242394.024
300552.SZ,20221214,18.88,1.1365,0.82,94.4853,1.5346,4.2588,402395.3155,237611.5874
300552.SZ,20221213,19.05,1.3095,0.91,95.3361,1.5484,4.2972,406018.5784,239751.0985
300552.SZ,20221212,19.58,1.5381,1.1,97.9885,1.5915,4.4167,417314.6333,246421.339
300552.SZ,20221209,19.2,1.5317,1.15,96.0867,1.5606,4.331,409215.575,241638.9024
300552.SZ,20221208,19.48,1.2003,0.82,97.488,1.5834,4.3942,415183.3022,245162.8031
300552.SZ,20221207,19.8,1.3857,0.94,99.0895,1.6094,4.4663,422003.5618,249190.1181
300552.SZ,20221206,20.14,1.5504,1.11,100.791,1.637,4.543,429250.0876,253469.1403
300552.SZ,20221205,20.12,1.2952,0.94,100.6909,1.6354,4.5385,428823.8213,253217.4331
300552.SZ,20221202,20.26,1.2523,0.9,101.3915,1.6468,4.5701,431807.6849,254979.3835
300552.SZ,20221201,20.04,1.8489,1.43,100.2905,1.6289,4.5205,427118.7564,252210.6044
300552.SZ,20221130,19.66,1.4009,0.99,98.3888,1.598,4.4348,419019.6982,247428.1678
300552.SZ,20221129,19.59,1.157,0.76,98.0385,1.5923,4.419,417527.7664,246547.1926
300552.SZ,20221128,19.33,1.237,0.73,96.7373,1.5712,4.3603,411986.3055,243274.9991
300552.SZ,20221125,19.75,1.3147,0.69,98.8392,1.6053,4.4551,420937.8962,248560.8501
300552.SZ,20221124,20.14,1.35,0.69,100.791,1.637,4.543,429250.0876,253469.1403
300552.SZ,20221123,20.21,1.9829,1.02,101.1413,1.6427,4.5588,430742.0194,254350.1155
300552.SZ,20221122,20.84,1.7468,0.85,104.2942,1.6939,4.7009,444169.4054,262278.892
300552.SZ,20221121,21.36,2.0233,1.01,106.8965,1.7362,4.8182,455252.3272,268823.2789
300552.SZ,20221118,21.29,2.3795,1.17,106.5462,1.7305,4.8024,453760.3954,267942.3038
300552.SZ,20221117,22.06,1.6298,0.78,110.3997,1.7931,4.9761,470171.6451,277633.0306
300552.SZ,20221116,21.93,1.9734,0.95,109.7491,1.7825,4.9468,467400.9146,275996.9338
300552.SZ,20221115,21.83,2.2723,1.07,109.2486,1.7744,4.9243,465269.5835,274738.3979
300552.SZ,20221114,21.2,1.7619,0.75,106.0958,1.7232,4.7821,451842.1974,266809.6214
300552.SZ,20221111,21.11,2.5696,1.06,105.6454,1.7159,4.7618,449923.9994,265676.939
300552.SZ,20221110,21.27,1.8382,0.61,106.4461,1.7289,4.7979,453334.1292,267690.5966
300552.SZ,20221109,21.52,1.9035,0.49,107.6972,1.7492,4.8543,458662.457,270836.9364
300552.SZ,20221108,21.92,2.5303,0.63,109.699,1.7817,4.9446,467187.7815,275871.0802
300552.SZ,20221107,21.86,2.8796,0.73,109.3988,1.7769,4.931,465908.9828,275115.9587
300552.SZ,20221104,21.53,2.9201,0.76,107.7473,1.75,4.8566,458875.5901,270962.79
300552.SZ,20221103,21.3,4.8597,1.51,106.5962,1.7313,4.8047,453973.5286,268068.1574
300552.SZ,20221102,22.03,6.3014,2.54,110.2495,1.7907,4.9694,469532.2457,277255.4698
300552.SZ,20221101,20.81,3.165,1.4,104.144,1.6915,4.6942,443530.0061,261901.3312
300552.SZ,20221031,20.15,2.5943,1.21,100.841,1.6379,4.5453,429463.2207,253594.9939
300552.SZ,20221028,19.54,2.415,1.22,97.7883,1.5883,4.4077,416462.1008,245917.9246
300552.SZ,20221027,20.83,1.5855,0.74,104.2441,1.6885,4.6987,443956.2723,262153.0384
300552.SZ,20221026,20.81,2.6581,1.34,104.144,1.6869,4.6942,443530.0061,261901.3312
300552.SZ,20221025,19.87,2.068,1.06,99.4398,1.6107,4.4821,423495.4935,250071.0933
300552.SZ,20221024,20.0,2.0278,0.98,100.0904,1.6212,4.5115,426266.224,251707.19
300552.SZ,20221021,20.41,1.5844,0.73,102.1422,1.6544,4.6039,435004.6816,256867.1874
300552.SZ,20221020,20.63,2.348,1.09,103.2432,1.6723,4.6536,439693.6101,259635.9665
300552.SZ,20221019,20.63,1.8859,0.77,103.2432,1.6723,4.6536,439693.6101,259635.9665
300552.SZ,20221018,20.79,1.8932,0.77,104.0439,1.6852,4.6897,443103.7398,261649.624
300552.SZ,20221017,21.14,2.6841,1.16,105.7955,1.7136,4.7686,450563.3988,266054.4998
300552.SZ,20221014,20.17,2.1,0.96,100.9411,1.635,4.5498,429889.4869,253846.7011
300552.SZ,20221013,19.88,2.1668,0.98,99.4898,1.6115,4.4844,423708.6267,250196.9469
300552.SZ,20221012,19.79,3.4307,1.47,99.0394,1.6042,4.4641,421790.4286,249064.2645
300552.SZ,20221011,18.37,1.8913,0.68,91.933,1.4891,4.1438,391525.5267,231193.054
300552.SZ,20221010,18.75,1.9754,0.72,93.8347,1.5199,4.2295,399624.585,235975.4906
300552.SZ,20220930,18.84,1.4668,0.48,94.2851,1.5272,4.2498,401542.783,237108.173
300552.SZ,20220929,18.91,2.2995,0.77,94.6354,1.5328,4.2656,403034.7148,237989.1481
300552.SZ,20220928,18.91,4.0382,1.49,94.6354,1.5328,4.2656,403034.7148,237989.1481
300552.SZ,20220927,20.12,4.1623,1.76,100.6909,1.6309,4.5385,428823.8213,253217.4331
300552.SZ,20220926,19.48,1.8445,0.68,97.488,1.579,4.3942,415183.3022,245162.8031
300552.SZ,20220923,20.03,2.7839,0.92,100.2405,1.6236,4.5182,426905.6233,252084.7508
300552.SZ,20220922,21.05,2.0204,0.5,105.3451,1.7063,4.7483,448645.2008,264921.8175
300552.SZ,20220921,21.61,2.7385,0.65,108.1476,1.7517,4.8746,460580.655,271969.6188
