ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pb,ps,total_mv,circ_mv
300590.SZ,20250214,16.61,7.3812,0.6,52.0474,4.1582,7.5193,763785.656,588456.9556
300590.SZ,20250213,16.31,8.7975,0.64,51.1073,4.0831,7.3835,749990.611,577828.594
300590.SZ,20250212,17.2,13.5369,1.16,53.8961,4.3059,7.7864,790915.911,609359.4001
300590.SZ,20250211,16.52,14.8227,1.53,51.7654,4.1357,7.4786,759647.1425,585268.4471
300590.SZ,20250210,17.05,12.0894,1.48,53.4253,4.2685,7.7184,784006.5559,604033.3866
300590.SZ,20250207,16.47,11.973,1.73,51.6079,4.1233,7.4559,757336.5381,583485.6233
300590.SZ,20250206,16.46,15.7906,3.32,51.5766,4.1208,7.4513,756876.7102,583131.3515
300590.SZ,20250205,14.85,3.8908,0.7,46.5317,3.7177,6.7225,682844.4196,526093.5948
300590.SZ,20250127,14.64,4.5452,0.74,45.8737,3.6651,6.6274,673188.0339,518653.8874
300590.SZ,20250124,15.13,4.7769,0.82,47.4091,3.7878,6.8492,695719.6006,536013.2047
300590.SZ,20250123,14.61,5.5825,0.98,45.7797,3.6576,6.6138,671808.5502,517591.072
300590.SZ,20250122,14.68,4.957,0.93,45.999,3.6752,6.6455,675027.3455,520070.9745
300590.SZ,20250121,15.13,7.869,1.72,47.4091,3.7878,6.8492,695719.6006,536013.2047
300590.SZ,20250120,14.74,7.424,2.05,46.187,3.6902,6.6727,677786.3128,522196.6052
300590.SZ,20250117,14.14,3.4595,0.93,44.307,3.54,6.4011,650196.6393,500940.2983
300590.SZ,20250116,14.26,4.6545,1.24,44.683,3.57,6.4554,655714.574,505191.5597
300590.SZ,20250115,14.01,3.3097,0.83,43.8996,3.5074,6.3422,644218.8767,496334.7652
300590.SZ,20250114,14.09,4.0437,1.02,44.1503,3.5275,6.3784,647897.4998,499168.9394
300590.SZ,20250113,13.29,2.6239,0.63,41.6435,3.3272,6.0163,611111.2685,470827.1969
300590.SZ,20250110,13.3,3.875,0.85,41.6749,3.3297,6.0208,611571.0964,471181.4687
300590.SZ,20250109,13.95,4.927,0.99,43.7116,3.4924,6.3151,641459.9093,494209.1345
300590.SZ,20250108,13.75,4.4419,0.79,43.0849,3.4423,6.2245,632263.3515,487123.6989
300590.SZ,20250107,13.96,4.0482,0.66,43.7429,3.4949,6.3196,641919.7372,494563.4063
300590.SZ,20250106,13.54,3.5368,0.48,42.4269,3.3898,6.1295,622606.9658,479683.9915
300590.SZ,20250103,13.53,5.8093,0.59,42.3956,3.3873,6.1249,622147.1379,479329.7197
300590.SZ,20250102,14.54,6.9609,0.63,45.5603,3.6401,6.5822,668589.755,515111.1696
300590.SZ,20241231,15.46,7.6033,0.64,48.4431,3.8704,6.9986,710893.921,547704.1734
300590.SZ,20241230,15.85,6.8183,0.58,49.6652,3.9681,7.1752,728827.2088,561520.7729
300590.SZ,20241227,16.31,9.9804,0.86,51.1066,4.0832,7.3834,749979.2919,577817.2748
300590.SZ,20241226,16.9,17.6426,1.77,52.9553,4.2309,7.6505,777109.1375,598719.3099
300590.SZ,20241225,16.54,13.3908,1.61,51.8272,4.1408,7.4875,760555.3334,585965.5258
300590.SZ,20241224,16.13,11.1709,1.62,50.5425,4.0382,7.3019,741702.3898,571440.3828
300590.SZ,20241223,15.04,6.4293,1.01,47.1271,3.7653,6.8085,691581.1496,532824.7586
300590.SZ,20241220,15.84,9.4538,1.72,49.6338,3.9656,7.1707,728367.3809,561166.5011
300590.SZ,20241219,15.78,9.5175,1.98,49.4458,3.9505,7.1435,725608.4136,559040.8704
300590.SZ,20241218,14.92,4.9695,0.91,46.7511,3.7352,6.7542,686063.2149,528573.4973
300590.SZ,20241217,14.65,4.0646,0.63,45.905,3.6677,6.632,673647.8618,519008.1592
300590.SZ,20241216,15.02,3.7449,0.51,47.0644,3.7603,6.7995,690661.4938,532116.2151
300590.SZ,20241213,15.25,5.2109,0.69,47.7851,3.8179,6.9036,701237.5353,540264.466
300590.SZ,20241212,15.63,5.9983,0.86,48.9758,3.913,7.0756,718710.9952,553726.7937
300590.SZ,20241211,15.8,8.3096,1.39,49.5085,3.9556,7.1526,726528.0694,559749.414
300590.SZ,20241210,15.31,9.2046,1.9,47.9731,3.8329,6.9307,703996.5027,542390.0967
300590.SZ,20241209,15.57,8.3529,1.99,48.7697,3.9012,7.0458,715686.8676,551288.4256
300590.SZ,20241206,15.12,5.9621,1.55,47.3602,3.7885,6.8422,695002.2761,535355.2341
300590.SZ,20241205,14.61,2.9178,0.74,45.7627,3.6607,6.6114,671559.739,517297.617
300590.SZ,20241204,14.37,3.4496,0.84,45.011,3.6005,6.5028,660527.9568,508799.9149
300590.SZ,20241203,14.74,3.5165,0.83,46.1699,3.6932,6.6702,677535.2877,521900.539
300590.SZ,20241202,14.85,5.1391,1.37,46.5145,3.7208,6.72,682591.5212,525795.3192
300590.SZ,20241129,14.58,4.1989,1.12,45.6688,3.6532,6.5978,670180.7662,516235.4043
300590.SZ,20241128,14.28,3.4396,0.91,44.7215,3.5783,6.461,656279.5117,505501.7498
300590.SZ,20241127,14.57,4.2171,1.06,45.6297,3.6509,6.5922,669607.3169,515767.5417
300590.SZ,20241126,14.07,4.1375,1.08,44.0638,3.5257,6.366,646628.3424,498067.9006
300590.SZ,20241125,13.96,2.826,0.67,43.7193,3.4981,6.3162,641572.968,494173.9795
300590.SZ,20241122,13.81,4.0576,0.92,43.2496,3.4605,6.2483,634679.2757,488864.0872
300590.SZ,20241121,14.69,3.7119,0.81,46.0055,3.681,6.6465,675122.2708,520015.4555
300590.SZ,20241120,14.84,5.1796,1.1,46.4753,3.7186,6.7143,682015.9632,525325.3478
300590.SZ,20241119,14.25,3.3508,0.59,44.6275,3.5708,6.4474,654900.7733,504439.7714
300590.SZ,20241118,13.7,4.6928,0.7,42.9051,3.4329,6.1985,629623.9013,484970.1661
300590.SZ,20241115,14.43,5.0409,0.65,45.1713,3.6192,6.526,662880.3891,510518.8271
300590.SZ,20241114,15.03,4.6963,0.59,47.0495,3.7697,6.7973,690442.9832,531746.2212
300590.SZ,20241113,15.75,5.7955,0.72,49.3034,3.9503,7.1229,723518.0962,557219.0941
300590.SZ,20241112,15.47,7.995,1.03,48.4269,3.8801,6.9963,710655.5522,547312.9768
300590.SZ,20241111,16.02,10.0616,1.57,50.1486,4.018,7.245,735921.2635,566771.4214
300590.SZ,20241108,15.5,10.2903,1.85,48.5208,3.8876,7.0099,712033.682,548374.3466
300590.SZ,20241107,14.98,5.6735,1.03,46.893,3.7572,6.7747,688146.1004,529977.2717
300590.SZ,20241106,14.55,6.2448,1.19,45.5469,3.6493,6.5802,668392.9079,514764.306
300590.SZ,20241105,14.76,6.4266,1.24,46.2043,3.702,6.6752,678039.8158,522193.8939
300590.SZ,20241104,13.93,3.329,0.61,43.6061,3.4938,6.2998,639911.5606,492829.3321
300590.SZ,20241101,13.38,6.1195,1.15,41.8844,3.3559,6.0511,614645.8493,473370.8875
300590.SZ,20241031,14.37,5.4102,1.02,44.9835,3.6042,6.4988,660124.1297,508396.0877
300590.SZ,20241030,14.4,4.9479,0.89,45.0774,3.6117,6.5124,661502.2594,509457.4574
300590.SZ,20241029,14.5,6.2111,1.07,45.3904,3.6368,6.5576,666096.0251,512995.3565
300590.SZ,20241028,15.07,4.7721,0.7,47.1747,3.8547,6.8154,692280.4895,533161.3808
300590.SZ,20241025,14.82,5.2118,0.69,46.3921,3.7907,6.7023,680796.0753,524316.6333
300590.SZ,20241024,14.84,5.3408,0.7,46.4547,3.7959,6.7114,681714.8284,525024.2131
300590.SZ,20241023,14.69,6.1237,0.83,45.9852,3.7575,6.6435,674824.1799,519717.3646
300590.SZ,20241022,14.91,7.5783,1.03,46.6739,3.8138,6.743,684930.4644,527500.7424
300590.SZ,20241021,15.33,9.9298,1.44,47.9886,3.9212,6.933,704224.2803,542359.9182
300590.SZ,20241018,14.7,9.0625,1.41,46.0165,3.7601,6.6481,675283.5564,520071.1545
300590.SZ,20241017,13.93,5.4833,0.73,43.6061,3.5631,6.2998,639911.5606,492829.3321
300590.SZ,20241016,13.81,4.9518,0.52,43.2305,3.5324,6.2456,634399.0418,488583.8533
300590.SZ,20241015,13.84,7.4416,0.6,43.3244,3.5401,6.2591,635777.1715,489645.223
300590.SZ,20241014,14.41,7.428,0.48,45.1087,3.6859,6.5169,661961.6359,509811.2473
300590.SZ,20241011,13.61,6.9412,0.41,42.6044,3.4812,6.1551,625211.5104,481508.0553
300590.SZ,20241010,14.04,11.0124,0.71,43.9504,3.5912,6.3496,644964.7029,496721.021
300590.SZ,20241009,14.98,14.7077,1.08,46.893,3.8317,6.7747,688146.1004,529977.2717
300590.SZ,20241008,18.0,21.7267,2.1,56.3467,4.6041,8.1405,826877.8242,636821.8218
300590.SZ,20240930,15.0,22.7391,3.35,46.9556,3.8368,6.7837,689064.8535,530684.8515
300590.SZ,20240927,12.84,14.526,2.77,40.194,3.2843,5.8069,589839.5146,454249.112
300590.SZ,20240926,10.7,3.7212,0.76,33.495,2.7369,4.8391,491532.9288,378540.9267
300590.SZ,20240925,10.44,5.1687,1.24,32.6811,2.6704,4.7215,479589.138,369342.7359
300590.SZ,20240924,10.41,5.4552,1.63,32.5872,2.6627,4.7079,478211.0083,368281.4062
300590.SZ,20240923,10.22,5.0203,1.96,31.9924,2.6141,4.622,469482.8535,361559.6515
300590.SZ,20240920,10.23,6.8616,4.74,32.0237,2.6167,4.6265,469942.2301,361913.428
300590.SZ,20240919,9.96,1.8294,1.29,31.1785,2.5476,4.5044,457539.0627,352371.4207
300590.SZ,20240918,9.74,1.6661,1.24,30.4898,2.4914,4.4049,447432.7782,344588.1163
300590.SZ,20240913,9.93,1.404,1.08,31.0846,2.54,4.4908,456160.933,351310.061
300590.SZ,20240912,10.13,1.0679,0.8,31.7107,2.5911,4.5813,465348.4644,358385.7924
300590.SZ,20240911,10.25,1.2755,0.97,32.0863,2.6218,4.6356,470860.9832,362631.2312
300590.SZ,20240910,10.39,1.6975,1.31,32.5246,2.6576,4.6989,477292.2552,367584.2431
300590.SZ,20240909,10.07,1.2684,0.89,31.5229,2.5758,4.5541,462592.205,356263.073
300590.SZ,20240906,10.18,1.1641,0.65,31.8672,2.6039,4.6039,467645.3472,360154.7252
300590.SZ,20240905,10.42,1.2632,0.67,32.6185,2.6653,4.7124,478670.3849,368645.6028
300590.SZ,20240904,10.28,1.2073,0.64,32.1802,2.6295,4.6491,472239.1129,363692.5909
300590.SZ,20240903,10.37,1.5782,0.83,32.462,2.6525,4.6898,476373.5021,366876.67
300590.SZ,20240902,10.23,1.8818,1.05,32.0237,2.6167,4.6265,469942.2301,361923.658
300590.SZ,20240830,10.54,2.9938,1.95,32.9941,2.696,4.7667,484182.9037,372891.0416
300590.SZ,20240829,10.23,1.8269,1.23,32.0237,2.6167,4.6265,469942.2301,361923.658
300590.SZ,20240828,10.03,1.1407,0.72,31.3976,2.5655,4.5361,460754.6987,354847.9267
300590.SZ,20240827,9.99,1.6409,0.96,31.2724,2.5553,4.518,458917.1924,353432.7804
300590.SZ,20240826,10.25,1.3503,0.71,32.0863,2.6218,4.6356,470860.9832,362631.2312
300590.SZ,20240823,10.33,1.7126,0.82,32.3368,2.6423,4.6717,474535.9958,365461.5237
300590.SZ,20240822,10.29,1.6023,0.67,32.2115,2.632,4.6536,472698.4895,364046.3774
300590.SZ,20240821,10.41,1.6265,0.64,32.5872,2.6627,4.7079,478211.0083,368291.8162
300590.SZ,20240820,10.53,2.2556,0.9,32.9628,2.6934,4.7622,483723.5272,372537.2551
300590.SZ,20240819,10.75,2.2688,0.91,33.6515,2.7497,4.8617,493829.8117,380320.5595
300590.SZ,20240816,10.87,2.728,1.11,34.0272,2.7804,4.9159,499342.3305,384565.9983
300590.SZ,20240815,10.8,3.1135,1.16,33.7664,2.7644,4.8783,495516.1068,381478.9046
300590.SZ,20240814,10.79,2.3191,0.68,33.7352,2.7618,4.8738,495057.2956,381125.6834
300590.SZ,20240813,10.74,2.1019,0.57,33.5788,2.749,4.8512,492763.2395,379359.5774
300590.SZ,20240812,10.54,2.1509,0.48,32.9535,2.6978,4.7608,483587.0153,372295.1532
300590.SZ,20240809,10.71,2.6458,0.56,33.485,2.7413,4.8376,491386.8059,378299.9138
300590.SZ,20240808,10.69,4.2577,0.88,33.4225,2.7362,4.8286,490469.1835,377593.4714
300590.SZ,20240807,11.16,5.8415,1.2,34.892,2.8565,5.0409,512033.3104,394194.8681
300590.SZ,20240806,10.72,3.5507,0.67,33.5163,2.7439,4.8421,491845.6171,378653.135
300590.SZ,20240805,10.6,6.0898,1.0,33.1411,2.7132,4.7879,486339.8826,374414.4805
300590.SZ,20240802,11.66,3.7625,0.63,36.4552,2.9845,5.2667,534973.8709,411855.9285
300590.SZ,20240801,12.0,4.8874,0.87,37.5182,3.0715,5.4203,550573.452,423865.4496
300590.SZ,20240731,12.0,6.0557,1.17,37.5182,3.0715,5.4203,550573.452,423865.4496
300590.SZ,20240730,11.77,5.5869,1.16,36.7991,3.0126,5.3164,540020.7942,415741.3618
300590.SZ,20240729,11.93,10.1466,2.91,37.2994,3.0536,5.3887,547361.7735,421392.9011
300590.SZ,20240726,11.08,3.3454,0.92,34.6419,2.9411,5.0048,508362.8207,391347.3595
300590.SZ,20240725,10.78,3.1164,0.77,33.7039,2.8615,4.8692,494598.4844,380751.3119
300590.SZ,20240724,10.97,3.7108,0.88,34.2979,2.9119,4.9551,503315.8974,387462.142
300590.SZ,20240723,11.22,3.8563,0.84,35.0796,2.9783,5.068,514786.1776,396292.1817
300590.SZ,20240722,11.62,3.4,0.66,36.3302,3.0845,5.2487,533138.626,410420.2453
300590.SZ,20240719,11.58,4.09,0.75,36.2051,3.0739,5.2306,531303.3812,409007.4389
300590.SZ,20240718,11.43,5.2674,0.86,35.7361,3.034,5.1628,524421.213,403709.4151
300590.SZ,20240717,11.74,4.3751,0.63,36.7054,3.1163,5.3029,538644.3605,414658.6643
300590.SZ,20240716,12.19,5.7116,0.67,38.1123,3.2358,5.5061,559290.865,430552.7358
300590.SZ,20240715,12.0,6.3123,0.79,37.5182,3.1853,5.4203,550573.452,423841.9056
300590.SZ,20240712,12.38,5.5718,0.74,38.7063,3.2862,5.592,568008.278,437263.5659
300590.SZ,20240711,12.49,8.7921,1.29,39.0502,3.3154,5.6416,573055.2013,441148.7834
300590.SZ,20240710,12.19,8.2485,1.38,38.1123,3.2358,5.5061,559290.865,430552.7358
300590.SZ,20240709,12.25,13.5017,3.3,38.2999,3.2517,5.5332,562043.7323,432671.9453
300590.SZ,20240708,11.01,3.6173,0.85,34.423,2.9226,4.9731,505151.1422,388874.9484
300590.SZ,20240705,10.99,3.6569,0.77,34.3605,2.9172,4.9641,504233.5198,388168.5452
300590.SZ,20240704,10.74,4.9564,1.02,33.5788,2.8509,4.8512,492763.2395,379338.5055
300590.SZ,20240703,10.76,4.2215,0.87,33.6414,2.8562,4.8602,493680.862,380044.9087
300590.SZ,20240702,11.27,4.0119,0.81,35.2359,2.9916,5.0906,517080.2337,398058.1897
300590.SZ,20240701,11.37,4.4018,0.88,35.5485,3.0181,5.1357,521668.3458,401590.2056
300590.SZ,20240628,11.42,6.153,1.23,35.7049,3.0314,5.1583,523962.4018,403356.2135
300590.SZ,20240627,11.13,5.4762,1.1,34.7982,2.9544,5.0273,510656.8767,393113.3674
300590.SZ,20240626,11.1,4.2879,0.73,34.7044,2.9464,5.0138,509280.4431,392053.7627
300590.SZ,20240625,11.0,4.4907,0.64,34.3917,2.9199,4.9686,504692.331,388521.7468
300590.SZ,20240624,10.96,4.6906,0.64,34.2667,2.9093,4.9505,502857.0862,387108.9404
300590.SZ,20240621,11.58,6.0191,0.92,36.2051,3.0739,5.2306,531303.3812,409007.4389
300590.SZ,20240620,11.39,5.4156,0.93,35.6111,2.9083,5.1448,522585.9682,402296.6087
300590.SZ,20240619,11.76,8.8099,1.98,36.7679,3.0028,5.3119,539561.983,415365.0675
300590.SZ,20240618,11.91,10.1402,3.57,37.2369,3.0411,5.3797,546444.1511,420663.0913
300590.SZ,20240617,11.3,6.2086,3.07,35.3297,2.8853,5.1041,518456.6673,399117.7944
300590.SZ,20240614,10.8,2.1407,0.89,33.7664,2.7577,4.8783,495515.9988,381457.607
300590.SZ,20240613,10.6,1.7343,0.6,33.1411,2.7066,4.7879,486339.7766,374393.5773
300590.SZ,20240612,10.52,2.062,0.64,32.891,2.6862,4.7518,482669.2877,371567.9654
300590.SZ,20240611,10.45,2.0491,0.62,32.6721,2.6683,4.7202,479457.61,369095.555
300590.SZ,20240607,10.2,2.1403,0.64,31.8905,2.6045,4.6073,467987.3322,360265.5178
300590.SZ,20240606,10.19,4.0154,1.42,31.8592,2.6019,4.6027,467528.5211,359912.3163
300590.SZ,20240605,10.78,4.2922,1.85,33.7039,2.7526,4.8692,494598.3766,380751.2041
300590.SZ,20240604,10.55,3.6529,1.9,32.9848,2.6938,4.7654,484045.7211,372627.5698
300590.SZ,20240603,11.01,2.4642,1.35,34.423,2.8113,4.9731,505151.0321,388874.8383
300590.SZ,20240531,11.12,2.2354,1.23,34.7669,2.8394,5.0228,510197.9543,392760.0547
300590.SZ,20240530,10.92,1.5318,0.73,34.1416,2.7883,4.9325,501021.7321,385696.0249
300590.SZ,20240529,10.89,1.7462,0.77,34.0478,2.7806,4.9189,499645.2988,384636.4204
300590.SZ,20240528,10.8,1.6263,0.69,33.7664,2.7577,4.8783,495515.9988,381457.607
300590.SZ,20240527,11.02,1.9749,0.75,34.4543,2.8138,4.9776,505609.8432,389228.0398
300590.SZ,20240524,10.79,2.1928,0.81,33.7352,2.7551,4.8738,495057.1877,381104.4056
300590.SZ,20240523,10.99,2.9875,1.1,34.3605,2.8062,4.9641,504233.4099,388168.4353
300590.SZ,20240522,11.19,2.5661,0.91,34.9858,2.8572,5.0544,513409.6321,395232.4651
300590.SZ,20240521,11.36,2.143,0.71,35.5173,2.9007,5.1312,521209.421,401236.8904
300590.SZ,20240520,11.54,3.2549,1.08,36.08,2.9466,5.2125,529468.0209,407594.5172
300590.SZ,20240517,11.4,2.6635,0.71,35.6423,2.9109,5.1493,523044.6654,402649.6963
300590.SZ,20240516,11.36,3.0036,0.74,35.5173,2.9007,5.1312,521209.421,401236.8904
300590.SZ,20240515,11.1,3.0639,0.62,34.7044,2.8343,5.0138,509280.3321,392053.6517
300590.SZ,20240514,11.2,3.1439,0.48,35.017,2.8598,5.059,513868.4432,395585.6666
300590.SZ,20240513,11.38,3.2601,0.45,35.5798,2.9058,5.1403,522127.0432,401943.2933
300590.SZ,20240510,11.38,6.3709,0.85,35.5798,2.9058,5.1403,522127.0432,401943.2933
300590.SZ,20240509,11.87,4.3797,0.53,37.1118,3.0309,5.3616,544608.7876,419250.1663
300590.SZ,20240508,11.88,7.5647,0.92,37.1431,3.0334,5.3661,545067.5987,419603.3677
300590.SZ,20240507,12.55,11.4731,1.56,39.2378,3.2045,5.6687,575807.9431,443267.8674
300590.SZ,20240506,11.85,6.6295,0.85,37.0493,3.0258,5.3526,543691.1654,418543.7633
300590.SZ,20240430,11.71,7.3088,0.96,36.6116,2.99,5.2893,537267.8098,413598.9424
300590.SZ,20240429,12.06,8.1064,1.04,37.7058,3.0794,5.4474,553326.1987,425960.9945
300590.SZ,20240426,11.61,7.6756,0.92,36.2989,2.9645,5.2441,532679.6987,410066.9276
300590.SZ,20240425,11.52,6.9649,0.72,36.0175,2.9415,5.2035,528550.3987,406888.1142
300590.SZ,20240424,11.92,9.0475,0.8,37.2681,3.0436,5.3842,546902.8431,421016.1737
300590.SZ,20240423,11.08,6.3201,0.51,34.6418,2.8292,5.0048,508362.7099,391347.2487
300590.SZ,20240422,11.36,8.7971,0.71,35.5173,2.9007,5.1312,521209.421,401236.8904
300590.SZ,20240419,12.14,10.6808,0.86,33.669,3.1549,5.5576,556996.6875,428786.6064
300590.SZ,20240418,11.77,13.8263,1.1,32.6428,3.0587,5.3882,540020.6765,415718.1514
300590.SZ,20240417,12.52,16.8338,1.37,34.7229,3.2536,5.7316,574431.5097,442208.263
300590.SZ,20240416,11.01,11.8557,1.07,30.535,2.8612,5.0403,505151.0321,388874.8383
300590.SZ,20240415,10.58,8.8681,0.92,29.3425,2.7495,4.8435,485422.1544,373687.1743
300590.SZ,20240412,11.19,10.3795,1.31,31.0343,2.908,5.1227,513409.6321,395232.4651
300590.SZ,20240411,11.39,15.1517,2.92,31.5889,2.96,5.2143,522585.8543,402296.4948
300590.SZ,20240410,11.0,14.9792,5.7,30.5073,2.8586,5.0357,504692.221,388521.6368
300590.SZ,20240409,10.78,5.7927,3.05,29.8972,2.8015,4.935,494598.3766,380751.2041
300590.SZ,20240408,8.98,1.7194,0.86,24.9051,2.3713,4.111,412012.3768,317174.9362
300590.SZ,20240403,9.18,1.849,0.89,25.4597,2.4242,4.2025,421188.599,324238.966
300590.SZ,20240402,9.51,1.5721,0.75,26.375,2.5113,4.3536,436329.3656,335894.6151
300590.SZ,20240401,9.65,2.1975,1.1,26.7632,2.5483,4.4177,442752.7212,340839.4359
300590.SZ,20240329,9.59,2.1523,1.14,26.5968,2.5324,4.3902,439999.8545,338720.227
300590.SZ,20240328,9.2,2.1749,1.18,25.5152,2.4294,4.2117,422106.2212,324945.369
300590.SZ,20240327,8.72,2.3121,1.27,24.184,2.3027,3.992,400083.2879,307991.6975
300590.SZ,20240326,9.29,1.615,0.75,25.7648,2.4532,4.2529,426235.5212,328124.1824
300590.SZ,20240325,9.35,1.7254,0.81,25.9312,2.469,4.2804,428988.3879,330243.3913
300590.SZ,20240322,9.74,1.6088,0.77,27.0128,2.572,4.4589,446882.0211,344018.2493
300590.SZ,20240321,9.86,1.9764,0.98,27.3456,2.6037,4.5138,452387.7545,348256.6672
300590.SZ,20240320,9.93,2.2076,1.12,27.5398,2.6222,4.5459,455599.4322,350729.0776
300590.SZ,20240319,9.98,3.204,1.9,27.6785,2.6354,4.5688,457893.4878,352495.085
300590.SZ,20240318,9.69,1.6705,0.98,26.8742,2.5588,4.436,444587.9656,342252.2419
300590.SZ,20240315,9.5,1.455,0.85,26.3472,2.5087,4.349,435870.5545,335541.4136
300590.SZ,20240314,9.37,1.5591,0.92,25.9867,2.4743,4.2895,429906.0101,330949.7943
300590.SZ,20240313,9.51,1.9555,1.25,26.375,2.5113,4.3536,436329.3656,335894.6151
300590.SZ,20240312,9.42,1.7953,1.21,26.1254,2.4875,4.3124,432200.0656,332715.8017
300590.SZ,20240311,9.4,1.7633,1.17,26.0699,2.4823,4.3033,431282.4434,332009.3987
300590.SZ,20240308,9.35,1.5134,0.91,25.9312,2.469,4.2804,428988.3879,330243.3913
300590.SZ,20240307,9.05,1.4539,0.74,25.0992,2.3898,4.143,415224.0546,319647.3466
300590.SZ,20240306,9.24,1.3055,0.54,25.6261,2.44,4.23,423941.4656,326358.1749
300590.SZ,20240305,9.21,1.4086,0.56,25.5429,2.4321,4.2163,422565.0323,325298.5704
300590.SZ,20240304,9.41,1.8715,0.74,26.0976,2.4849,4.3078,431741.2545,332362.6002
300590.SZ,20240301,9.49,2.2951,0.9,26.3195,2.506,4.3445,435411.7434,335188.2121
300590.SZ,20240229,9.21,2.9051,1.26,25.5429,2.4321,4.2163,422565.0323,325298.5704
300590.SZ,20240228,8.67,3.4981,1.77,24.0453,2.2895,3.9691,397789.2324,306225.6901
300590.SZ,20240227,9.5,1.9944,1.07,26.3472,2.5087,4.349,435870.5545,335541.4136
300590.SZ,20240226,9.14,1.99,0.93,25.3488,2.4136,4.1842,419353.3545,322826.16
300590.SZ,20240223,9.13,2.3088,1.01,25.3211,2.411,4.1797,418894.5434,322472.9585
300590.SZ,20240222,8.76,1.7569,0.71,24.2949,2.3132,4.0103,401918.5324,309404.5035
300590.SZ,20240221,8.48,1.8562,0.66,23.5184,2.2393,3.8821,389071.8213,299514.8618
300590.SZ,20240220,8.49,1.4438,0.46,23.5461,2.2419,3.8867,389530.6324,299868.0633
300590.SZ,20240219,8.4,3.2818,1.12,23.2965,2.2182,3.8455,385401.3324,296689.2499
300590.SZ,20240208,7.99,3.0353,1.12,22.1594,2.1099,3.6578,366590.0769,282207.9889
300590.SZ,20240207,7.1,2.7264,1.06,19.6911,1.8749,3.2503,325755.8881,250773.0565
300590.SZ,20240206,7.22,3.6804,1.74,20.0239,1.9066,3.3053,331261.6214,255011.4743
300590.SZ,20240205,6.97,3.0204,1.7,19.3305,1.8406,3.1908,319791.3437,246181.4371
300590.SZ,20240202,7.82,2.2401,1.36,21.6879,2.065,3.5799,358790.288,276203.5636
300590.SZ,20240201,8.31,1.9302,1.15,23.0469,2.1944,3.8043,381272.0324,287447.3766
300590.SZ,20240131,8.42,2.0463,1.26,23.352,2.2235,3.8546,386318.9546,291252.3359
300590.SZ,20240130,8.94,1.477,0.88,24.7941,2.3608,4.0927,410177.1323,309239.416
300590.SZ,20240129,9.36,1.3489,0.74,25.959,2.4717,4.2849,429447.199,323767.4422
300590.SZ,20240126,9.71,1.623,0.93,26.9296,2.5641,4.4452,445505.5878,335874.1308
300590.SZ,20240125,9.88,1.9165,1.12,27.4011,2.609,4.523,453305.3767,341754.5224
300590.SZ,20240124,9.47,1.7683,1.15,26.264,2.5007,4.3353,434494.1212,327572.4015
300590.SZ,20240123,9.35,1.759,1.19,25.9312,2.469,4.2804,428988.3879,323421.5368
300590.SZ,20240122,9.29,2.0081,1.56,25.7648,2.4532,4.2529,426235.5212,321346.1045
300590.SZ,20240119,10.01,1.2308,0.94,27.7617,2.6433,4.5825,459269.9211,346251.2924
300590.SZ,20240118,10.19,1.7892,1.3,28.2609,2.6909,4.6649,467528.5211,352477.5894
300590.SZ,20240117,10.16,0.9202,0.64,28.1777,2.6829,4.6512,466152.0878,351439.8732
300590.SZ,20240116,10.44,1.4601,0.98,28.9542,2.7569,4.7794,478998.7988,361125.224
300590.SZ,20240115,10.61,1.0544,0.6,29.4257,2.8018,4.8572,486798.5877,367005.6156
300590.SZ,20240112,10.6,1.3409,0.75,29.398,2.7991,4.8526,486339.7766,366659.7102
300590.SZ,20240111,10.79,2.0804,1.28,29.9249,2.8493,4.9396,495057.1877,373231.9126
300590.SZ,20240110,10.69,1.2939,0.78,29.6476,2.8229,4.8938,490469.0766,369772.8587
300590.SZ,20240109,10.94,1.6888,1.04,30.3409,2.8889,5.0083,501939.3543,378420.4934
300590.SZ,20240108,10.86,2.3356,1.46,30.119,2.8678,4.9716,498268.8655,375653.2503
300590.SZ,20240105,11.52,1.5069,0.87,31.9495,3.0421,5.2738,528550.3987,398483.0058
300590.SZ,20240104,11.91,1.3008,0.75,33.0311,3.1451,5.4523,546444.032,411973.3159
300590.SZ,20240103,11.88,1.4881,0.85,32.9479,3.1371,5.4386,545067.5987,410935.5998
300590.SZ,20240102,11.91,1.5078,0.84,33.0311,3.1451,5.4523,546444.032,411973.3159
300590.SZ,20231229,12.01,2.1981,1.12,33.3084,3.1715,5.4981,551032.1431,415432.3698
300590.SZ,20231228,11.73,2.1196,1.11,32.5319,3.0975,5.3699,538185.432,405747.019
300590.SZ,20231227,11.49,1.35,0.7,31.8663,3.0342,5.26,527173.9654,397445.2897
300590.SZ,20231226,11.34,1.541,0.76,31.4503,2.9945,5.1914,520291.7987,392256.7089
300590.SZ,20231225,11.66,1.7366,0.84,32.3378,3.079,5.3379,534973.7543,403325.6812
300590.SZ,20231222,11.48,3.0813,1.63,31.8385,3.0315,5.2555,526715.1543,397099.3843
300590.SZ,20231221,11.49,1.7974,0.88,31.8663,3.0342,5.26,527173.9654,397445.2897
300590.SZ,20231220,11.23,1.5358,0.62,31.1452,2.9655,5.141,515244.8765,388451.7496
