ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pb,ps,total_mv,circ_mv
002881.SZ,20260319,42.39,2.5741,0.73,94.4303,4.8998,4.3524,1280206.4013,771179.9478
002881.SZ,20260318,43.99,2.4651,0.57,97.9946,5.0848,4.5167,1328527.4733,800287.943
002881.SZ,20260317,43.4,2.8767,0.48,96.6803,5.0166,4.4561,1310709.078,789554.3698
002881.SZ,20260316,45.23,2.8603,0.37,100.7569,5.2281,4.644,1365976.3041,822846.6393
002881.SZ,20260313,44.78,3.8496,0.51,99.7544,5.1761,4.5978,1352386.0026,814660.0157
002881.SZ,20260312,46.26,5.6473,0.77,103.0513,5.3472,4.7498,1397082.9942,841584.9112
002881.SZ,20260311,48.26,6.5557,0.93,107.5067,5.5783,4.9551,1457484.3342,877969.9052
002881.SZ,20260310,49.14,11.008,1.83,94.8778,7.7931,4.373,1286272.4238,893979.3026
002881.SZ,20260309,49.0,11.3798,2.41,94.6075,7.7709,4.3606,1282607.83,891432.353
002881.SZ,20260306,46.27,3.4431,0.59,89.3365,7.3379,4.1176,1211148.2509,841766.8362
002881.SZ,20260305,45.1,4.2241,0.78,87.0775,7.1524,4.0135,1180522.717,820481.6147
002881.SZ,20260304,45.86,5.1725,1.04,88.5449,7.2729,4.0811,1200416.2262,834307.9124
002881.SZ,20260303,44.46,5.8134,1.31,85.8418,7.0509,3.9566,1163770.2882,808838.4166
002881.SZ,20260302,48.23,4.96,1.22,93.1208,7.6487,4.2921,1262452.5641,877424.1303
002881.SZ,20260227,49.18,8.7995,2.97,94.9546,7.7995,4.3766,1287314.5326,894702.0845
002881.SZ,20260226,46.76,2.3561,0.7,90.2822,7.4157,4.1612,1223969.6532,850676.4837
002881.SZ,20260225,46.35,2.9099,0.74,89.4906,7.3507,4.1247,1213237.6695,843217.601
002881.SZ,20260224,46.99,3.1218,0.83,90.7263,7.4522,4.1817,1229990.0343,854860.735
002881.SZ,20260213,47.96,3.095,0.86,92.5991,7.606,4.268,1255380.3372,872507.3601
002881.SZ,20260212,48.07,3.3471,0.97,92.8115,7.6234,4.2778,1258259.6499,874508.5238
002881.SZ,20260211,47.56,4.459,1.35,91.8268,7.5426,4.2324,1244910.1092,865230.4013
002881.SZ,20260210,48.18,5.7532,2.1,93.0239,7.6409,4.2876,1261138.9626,876509.6875
002881.SZ,20260209,46.39,2.1837,0.78,89.5678,7.357,4.1283,1214284.6923,843945.2968
002881.SZ,20260206,45.53,2.3258,0.81,87.9074,7.2206,4.0518,1191773.7021,828299.8354
002881.SZ,20260205,46.01,2.594,0.88,88.8341,7.2967,4.0945,1204337.9757,837032.186
002881.SZ,20260204,46.4,3.6751,1.33,89.5871,7.3586,4.1292,1214546.448,844127.2208
002881.SZ,20260203,45.65,2.9087,1.01,88.1391,7.2396,4.0624,1194914.7705,830482.9231
002881.SZ,20260202,44.39,2.5359,0.77,85.7063,7.0398,3.9503,1161933.5523,807560.5028
002881.SZ,20260130,44.73,2.6143,0.69,86.3628,7.0937,3.9806,1170833.2461,813745.9178
002881.SZ,20260129,45.1,3.0751,0.78,87.0771,7.1524,4.0135,1180518.207,820477.1047
002881.SZ,20260128,45.82,2.6633,0.65,88.4673,7.2666,4.0776,1199364.6174,833575.6305
002881.SZ,20260127,46.8,3.5048,0.83,90.3594,7.422,4.1648,1225016.676,851404.1796
002881.SZ,20260126,46.27,4.6221,1.09,89.3361,7.338,4.1176,1211143.6239,841762.2092
002881.SZ,20260123,48.45,5.059,1.12,93.5452,7.6837,4.3116,1268206.3665,881421.6347
002881.SZ,20260122,47.5,3.8396,0.67,91.711,7.533,4.2271,1243339.575,864138.8575
002881.SZ,20260121,46.84,3.368,0.4,90.4367,7.4284,4.1683,1226063.6988,852131.8755
002881.SZ,20260120,46.62,4.1786,0.38,90.0119,7.3935,4.1488,1220305.0734,848129.5481
002881.SZ,20260119,47.74,4.8537,0.38,92.1743,7.5711,4.2484,1249621.7118,868505.0328
002881.SZ,20260116,48.03,6.366,0.5,92.7343,7.6171,4.2742,1257212.6271,873780.8279
002881.SZ,20260115,48.67,9.8288,0.84,93.9699,7.7186,4.3312,1273964.9919,885423.962
002881.SZ,20260114,51.65,16.7562,1.86,99.7236,8.1912,4.5964,1351968.1905,939637.3051
002881.SZ,20260113,51.36,17.1522,2.68,99.1637,8.1452,4.5706,1344377.2752,934361.5099
002881.SZ,20260112,51.37,13.7702,3.0,99.183,8.1468,4.5715,1344639.0309,934543.4339
002881.SZ,20260109,46.7,6.1137,1.38,90.1664,7.4062,4.1559,1222399.119,849584.9399
002881.SZ,20260108,45.6,4.4994,1.1,88.0425,7.2317,4.058,1193605.992,829573.3032
002881.SZ,20260107,45.1,3.5397,0.95,87.0771,7.1524,4.0135,1180518.207,820477.1047
002881.SZ,20260106,45.35,4.0311,1.17,87.5598,7.1921,4.0357,1187062.0995,825025.204
002881.SZ,20260105,45.33,4.7532,1.54,87.5212,7.1889,4.034,1186538.5881,824661.356
002881.SZ,20251231,44.56,5.3173,2.05,86.0345,7.0668,3.9654,1166383.3992,810653.2103
002881.SZ,20251230,43.34,2.7581,1.12,83.679,6.8733,3.8569,1134449.2038,788458.486
002881.SZ,20251229,42.79,1.8424,0.71,82.6171,6.7861,3.8079,1120052.6403,778452.6676
002881.SZ,20251226,43.02,2.5664,1.03,83.0612,6.8226,3.8284,1126073.0214,782636.9189
002881.SZ,20251225,43.62,2.9549,1.28,84.2196,6.9177,3.8818,1141778.3634,793552.3571
002881.SZ,20251224,42.85,2.8379,1.26,82.7329,6.7956,3.8133,1121623.1745,779544.2115
002881.SZ,20251223,42.06,2.0602,0.87,81.2076,6.6703,3.743,1100944.4742,765172.2178
002881.SZ,20251222,42.53,2.5088,1.01,82.1151,6.7448,3.7848,1113246.9921,773722.6444
002881.SZ,20251219,41.91,2.0948,0.76,80.918,6.6465,3.7296,1097018.1387,762443.3583
002881.SZ,20251218,41.81,2.0626,0.67,80.725,6.6307,3.7207,1094400.5817,760624.1186
002881.SZ,20251217,42.36,2.5551,0.69,81.7869,6.7179,3.7697,1108797.1452,770629.9369
002881.SZ,20251216,41.88,2.5749,0.55,80.8601,6.6418,3.7269,1096232.8716,761897.5864
002881.SZ,20251215,42.7,3.1344,0.58,82.4433,6.7718,3.7999,1117696.839,776815.3519
002881.SZ,20251212,44.19,3.3904,0.56,85.3202,7.0081,3.9325,1156698.4383,803922.0234
002881.SZ,20251211,43.95,3.7727,0.53,84.8568,6.97,3.9112,1150416.3015,799555.8482
002881.SZ,20251210,45.22,5.6318,0.63,87.3088,7.1715,4.0242,1183659.2754,822660.1923
002881.SZ,20251209,46.39,7.2962,0.71,89.5678,7.357,4.1283,1214284.6923,843945.2968
002881.SZ,20251208,47.75,6.9622,0.68,92.1936,7.5727,4.2493,1249883.4675,868686.9568
002881.SZ,20251205,47.4,6.7314,0.72,91.5179,7.5172,4.2182,1240722.018,862319.6178
002881.SZ,20251204,47.8,9.2215,1.11,92.2902,7.5806,4.2538,1251192.246,869596.5766
002881.SZ,20251203,48.63,14.2436,2.43,93.8927,7.7122,4.3276,1272917.9691,884696.2661
002881.SZ,20251202,47.22,13.9225,4.04,91.1703,7.4886,4.2022,1236010.4154,859044.9863
002881.SZ,20251201,45.87,6.9189,2.93,88.574,7.274,4.0825,1200811.0059,834485.2504
002881.SZ,20251128,41.7,2.373,1.04,80.5218,6.6127,3.7113,1091646.369,758622.9549
002881.SZ,20251127,41.96,4.1149,2.31,81.0238,6.6539,3.7345,1098452.7972,763352.9781
002881.SZ,20251126,41.2,2.0318,1.2,79.5563,6.5334,3.6668,1078557.084,749526.7564
002881.SZ,20251125,40.89,1.8096,1.05,78.9577,6.4843,3.6393,1070441.7273,743887.1133
002881.SZ,20251124,40.5,1.4806,0.89,78.2046,6.4224,3.6045,1060232.085,736792.0785
002881.SZ,20251121,39.84,1.931,1.24,77.1783,6.2232,3.5572,1046318.3184,728149.1861
002881.SZ,20251120,41.15,1.6531,1.07,79.7161,6.4278,3.6742,1080722.8615,752091.8426
002881.SZ,20251119,41.74,1.5463,0.93,80.859,6.52,3.7269,1096218.0374,762875.1764
002881.SZ,20251118,42.68,1.9628,1.24,82.68,6.6668,3.8108,1120905.2668,780055.4032
002881.SZ,20251117,42.24,1.1521,0.68,81.8276,6.5981,3.7715,1109349.5424,772013.5949
002881.SZ,20251114,41.95,1.4589,0.86,81.2653,6.5527,3.7456,1101726.138,766706.1807
002881.SZ,20251113,42.62,1.5915,0.96,82.5632,6.6574,3.8054,1119322.2408,778951.5475
002881.SZ,20251112,42.23,2.1847,1.43,81.8077,6.5965,3.7706,1109079.7332,771823.6474
002881.SZ,20251111,43.31,1.5577,0.98,83.8999,6.7652,3.867,1137443.6004,791562.4478
002881.SZ,20251110,43.63,1.6563,1.04,84.5198,6.8151,3.8956,1145847.7092,797410.9812
002881.SZ,20251107,43.79,1.5342,0.93,84.8297,6.8401,3.9099,1150049.7636,800335.2479
002881.SZ,20251106,44.54,1.351,0.71,86.2826,6.9573,3.9769,1169746.8936,814042.7482
002881.SZ,20251105,44.24,1.5647,0.71,85.7015,6.9104,3.9501,1161868.0416,808559.7481
002881.SZ,20251104,44.54,1.8495,0.69,86.2826,6.9573,3.9769,1169746.8936,814042.7482
002881.SZ,20251103,45.62,1.6291,0.56,88.3748,7.126,4.0733,1198110.7608,833781.5485
002881.SZ,20251031,45.45,1.8646,0.61,88.0455,7.0994,4.0581,1193646.078,830674.5152
002881.SZ,20251030,45.18,2.6303,0.89,87.5224,7.0573,4.034,1186555.1112,825739.8151
002881.SZ,20251029,46.17,3.0542,1.15,89.4403,7.2119,4.1224,1212555.3228,843833.7154
002881.SZ,20251028,46.45,4.257,1.91,89.9827,7.2556,4.1474,1219908.918,848951.1822
002881.SZ,20251027,47.03,2.7365,1.35,91.1055,7.5923,4.1992,1235131.9592,859542.243
002881.SZ,20251024,46.43,2.7047,1.38,89.9432,7.4955,4.1456,1219374.3752,848576.3628
002881.SZ,20251023,45.56,1.9817,0.95,88.2579,7.355,4.0679,1196525.8784,832675.8365
002881.SZ,20251022,45.77,1.6409,0.75,88.6647,7.3889,4.0867,1202041.0328,836513.8946
002881.SZ,20251021,45.97,2.1056,0.89,89.0521,7.4212,4.1045,1207293.5608,840169.188
002881.SZ,20251020,45.28,1.725,0.64,87.7155,7.3098,4.0429,1189172.3392,827558.4258
002881.SZ,20251017,45.06,2.3155,0.74,87.2893,7.2743,4.0233,1183394.5584,823537.603
002881.SZ,20251016,45.58,2.6334,0.68,88.2966,7.3582,4.0697,1197051.1312,833041.3659
002881.SZ,20251015,46.83,2.1725,0.53,90.7181,7.56,4.1813,1229879.4312,855886.9496
002881.SZ,20251014,46.41,3.0189,0.74,89.9045,7.4922,4.1438,1218849.1224,848210.8335
002881.SZ,20251013,46.79,3.2455,0.76,90.6406,7.5536,4.1777,1228828.9256,855155.8909
002881.SZ,20251010,48.26,4.6283,1.14,93.4883,7.7909,4.309,1267435.0064,882022.2974
002881.SZ,20251009,50.51,6.2699,1.74,97.8469,8.1541,4.5099,1326525.9464,923144.3482
002881.SZ,20250930,48.99,3.521,0.91,94.9024,7.9087,4.3742,1286606.7336,895364.1183
002881.SZ,20250929,48.27,2.8702,0.71,93.5077,7.7925,4.3099,1267697.6328,882205.0621
002881.SZ,20250926,48.43,3.9496,0.95,93.8176,7.8183,4.3242,1271899.6552,885129.2968
002881.SZ,20250925,49.94,3.6926,0.77,96.7427,8.0621,4.459,1311556.2416,912726.762
002881.SZ,20250924,49.82,4.0337,0.84,96.5103,8.0427,4.4483,1308404.7248,910533.5859
002881.SZ,20250923,48.7,4.8928,1.03,94.3406,7.8619,4.3483,1278990.568,890063.9429
002881.SZ,20250922,50.21,3.6283,0.72,97.2658,8.1057,4.4831,1318647.1544,917661.4081
002881.SZ,20250919,49.3,4.6336,0.85,95.5029,7.9588,4.4018,1294748.152,901029.8231
002881.SZ,20250918,50.57,6.73,1.27,97.9632,8.1638,4.5152,1328101.7048,924240.9362
002881.SZ,20250917,50.92,4.2051,0.8,98.6412,8.2203,4.5465,1337293.6288,930637.6996
002881.SZ,20250916,51.37,4.525,0.86,99.5129,8.2929,4.5867,1349111.8168,938862.1098
002881.SZ,20250915,51.3,5.0404,0.93,99.3773,8.2816,4.5804,1347273.432,937582.7571
002881.SZ,20250912,51.42,6.7752,1.33,99.6098,8.301,4.5911,1350424.9488,939775.9331
002881.SZ,20250911,50.5,5.9282,1.16,97.8276,8.1525,4.509,1326263.32,922961.5835
002881.SZ,20250910,49.23,4.0223,0.72,95.3673,7.9475,4.3956,1292909.7672,899750.4704
002881.SZ,20250909,48.86,4.5172,0.67,94.448,7.8709,4.3532,1280446.6584,890242.2456
002881.SZ,20250908,50.85,5.8602,0.83,98.2948,8.1914,4.5305,1332597.474,926500.577
002881.SZ,20250905,49.77,5.1367,0.62,96.2071,8.0175,4.4343,1304294.5188,906822.6886
002881.SZ,20250904,48.25,6.1788,0.56,93.2689,7.7726,4.2989,1264460.73,879127.8828
002881.SZ,20250903,50.1,6.2776,0.45,96.845,8.0706,4.4637,1312942.644,912835.3767
002881.SZ,20250902,52.05,10.2876,0.76,100.6144,8.3847,4.6374,1364045.202,948364.8974
002881.SZ,20250901,56.32,7.5239,0.54,108.8685,9.0726,5.0179,1475946.7008,1026165.4374
002881.SZ,20250829,56.7,10.9666,0.79,109.603,9.1338,5.0517,1485905.148,1033089.1389
002881.SZ,20250828,58.97,20.3008,1.85,113.991,9.4995,5.254,1545393.7668,1074449.145
002881.SZ,20250827,56.39,20.4917,2.47,109.0038,9.2926,5.0241,1477781.1516,1027440.8561
002881.SZ,20250826,53.49,8.1174,0.93,103.398,8.8147,4.7657,1401782.4756,974602.0818
002881.SZ,20250825,53.28,9.8129,1.1,102.9921,8.7801,4.747,1396279.1232,970775.8258
002881.SZ,20250822,53.53,10.3812,1.27,103.4753,8.8213,4.7693,1402830.7332,975330.8925
002881.SZ,20250821,51.26,6.0885,0.71,99.0873,8.4472,4.5671,1343342.1144,933970.8864
002881.SZ,20250820,52.39,7.0766,0.76,101.2717,8.6334,4.6677,1372955.3916,954559.7881
002881.SZ,20250819,52.94,10.1986,1.17,102.3348,8.7241,4.7167,1387368.9336,964580.935
002881.SZ,20250818,52.27,11.0187,1.33,101.0397,8.6137,4.657,1369810.6188,952373.3561
002881.SZ,20250815,50.15,6.5022,0.75,96.9417,8.2643,4.4682,1314252.966,913746.3901
002881.SZ,20250814,49.88,8.1125,0.82,96.4197,8.2198,4.4441,1307177.2272,908826.918
002881.SZ,20250813,50.45,10.9148,0.94,97.5216,8.3137,4.4949,1322114.898,919212.4702
002881.SZ,20250812,49.3,7.0901,0.52,95.2986,8.1242,4.3924,1291977.492,898259.1631
002881.SZ,20250811,49.51,8.751,0.66,95.7045,8.1588,4.4111,1297480.8444,902085.4192
002881.SZ,20250808,49.2,8.4547,0.65,95.1053,8.1077,4.3835,1289356.848,897605.3609
002881.SZ,20250807,50.06,14.0963,1.23,96.6707,8.2724,4.4557,1310580.0311,913295.2107
002881.SZ,20250806,50.64,19.5739,2.33,97.7908,8.3682,4.5073,1325764.538,923876.7373
002881.SZ,20250805,49.3,16.9802,3.05,95.2031,8.1468,4.388,1290683.0909,899429.762
002881.SZ,20250804,46.38,6.7334,1.31,89.5643,7.6643,4.1281,1214236.9525,846157.2487
002881.SZ,20250801,45.67,7.635,1.66,88.1932,7.5469,4.0649,1195649.0215,833204.0006
002881.SZ,20250731,44.38,6.3695,1.65,85.7021,7.3338,3.9501,1161876.5837,809669.2259
002881.SZ,20250730,44.1,4.3295,1.19,85.1614,7.2875,3.9252,1154546.132,804560.9027
002881.SZ,20250729,45.49,2.8213,0.72,87.8456,7.5172,4.0489,1190936.5884,823587.8706
002881.SZ,20250728,45.72,4.6086,1.27,88.2898,7.5552,4.0694,1196958.0308,827751.9772
002881.SZ,20250725,45.6,5.0077,1.42,88.058,7.5354,4.0587,1193816.4086,825579.3998
002881.SZ,20250724,44.44,2.6949,0.63,85.818,7.3437,3.9555,1163447.3947,804577.8186
002881.SZ,20250723,44.18,3.1838,0.71,85.3159,7.3007,3.9323,1156640.5468,799870.5677
002881.SZ,20250722,44.6,4.125,0.84,86.1269,7.3701,3.9697,1167636.2242,807474.5884
002881.SZ,20250721,45.58,3.1833,0.67,88.0194,7.5321,4.0569,1193292.805,825270.3587
002881.SZ,20250718,45.73,4.4305,0.98,88.3091,7.5569,4.0703,1197219.8326,827986.255
002881.SZ,20250717,45.81,6.5522,1.76,88.4636,7.5701,4.0774,1199314.2474,829434.7331
002881.SZ,20250716,44.58,4.1375,1.18,86.0883,7.3668,3.9679,1167112.6206,807164.3833
002881.SZ,20250715,44.31,6.2418,2.25,85.5669,7.3222,3.9439,1160043.9708,802275.77
002881.SZ,20250714,44.58,2.3673,0.85,86.0883,7.3668,3.9679,1167112.6206,807164.3833
002881.SZ,20250711,44.55,3.3584,1.25,86.0304,7.3619,3.9652,1166327.215,806621.2041
002881.SZ,20250710,44.42,2.5155,0.92,85.7793,7.3404,3.9537,1162923.791,804267.4273
002881.SZ,20250709,44.98,3.0536,1.11,86.8608,7.4329,4.0035,1177584.6943,814406.7735
002881.SZ,20250708,44.94,2.5607,0.86,86.7835,7.4263,4.0,1176537.4869,813682.5345
002881.SZ,20250707,44.27,2.3678,0.67,85.4897,7.3156,3.9403,1158996.7634,801551.531
002881.SZ,20250704,44.66,2.9864,0.83,86.2428,7.38,3.975,1169207.0353,808612.8614
002881.SZ,20250703,45.3,2.7372,0.71,87.4787,7.4858,4.032,1185962.3533,820200.6856
002881.SZ,20250702,44.58,3.0871,0.73,86.0883,7.3668,3.9679,1167112.6206,807164.3833
002881.SZ,20250701,46.15,3.6869,0.83,89.1201,7.6263,4.1077,1208215.5101,835590.7647
002881.SZ,20250630,46.4,5.0785,1.31,89.6029,7.6676,4.1299,1214760.5562,840117.2586
002881.SZ,20250627,45.24,3.3316,0.86,87.3628,7.4759,4.0267,1184391.5423,819114.3271
002881.SZ,20250626,44.91,4.066,1.05,86.7256,7.4214,3.9973,1175752.0814,813139.3552
002881.SZ,20250625,45.35,4.8791,1.45,87.5753,7.4941,4.0365,1187271.3625,821105.9844
002881.SZ,20250624,44.39,4.766,1.65,85.7214,7.3354,3.951,1162138.3855,803724.248
002881.SZ,20250623,42.41,2.299,0.76,81.8978,7.0082,3.7748,1110301.6204,767874.4167
002881.SZ,20250620,42.1,3.4607,1.05,81.2992,6.957,3.7472,1102185.7632,762261.5643
002881.SZ,20250619,43.56,3.8776,1.22,84.1186,7.1983,3.8771,1140408.8325,788696.2884
002881.SZ,20250618,43.75,2.4433,0.73,84.4855,7.2297,3.894,1145383.0675,792136.4238
002881.SZ,20250617,43.48,2.3341,0.55,83.9641,7.1851,3.87,1138314.4177,787247.8104
002881.SZ,20250616,43.75,2.9289,0.53,84.4855,7.2297,3.894,1145383.0675,792136.4238
002881.SZ,20250613,43.36,4.9523,0.92,83.7324,7.1652,3.8593,1135172.7956,785075.0933
002881.SZ,20250612,44.7,3.2153,0.57,86.3201,7.3867,3.9786,1170254.2427,809337.1004
002881.SZ,20250611,44.67,3.2542,0.59,86.2621,7.3817,3.9759,1169468.8371,808793.9211
002881.SZ,20250610,44.9,6.7401,1.45,86.7063,7.4197,3.9964,1175490.2796,812958.2955
002881.SZ,20250609,46.82,9.3281,2.84,90.414,7.737,4.1673,1225756.2336,847721.7682
002881.SZ,20250606,44.83,4.2777,1.41,86.5711,7.4081,3.9902,1173657.6667,811690.8772
002881.SZ,20250605,44.71,4.679,1.85,86.3394,7.3883,3.9795,1170516.0445,809518.1601
002881.SZ,20250604,43.5,2.6515,1.01,84.0027,7.1884,3.8718,1138838.0214,787609.9299
002881.SZ,20250603,43.02,2.342,0.82,83.0758,7.109,3.8291,1126271.5329,778919.0617
002881.SZ,20250530,43.15,2.4819,0.81,83.3269,7.1305,3.8406,1129674.9569,781272.8385
002881.SZ,20250529,44.23,3.037,0.99,85.4124,7.1557,3.9368,1157949.556,800827.2919
002881.SZ,20250528,43.43,2.1201,0.58,83.8676,7.0263,3.8656,1137005.4085,786342.5116
002881.SZ,20250527,43.8,3.0818,0.79,84.5821,7.0862,3.8985,1146692.0767,793041.7225
002881.SZ,20250526,45.01,3.6181,0.92,86.9187,7.2819,4.0062,1178370.0998,814949.9528
002881.SZ,20250523,44.18,3.5194,0.88,85.3159,7.1476,3.9323,1156640.5468,799921.9932
002881.SZ,20250522,45.18,2.9767,0.71,87.247,7.3094,4.0213,1182820.7312,818027.9686
002881.SZ,20250521,45.49,4.964,1.2,87.8456,7.3596,4.0489,1190936.5884,823640.8209
002881.SZ,20250520,46.85,4.4235,1.03,90.4719,7.5796,4.17,1226541.6391,848264.9475
002881.SZ,20250519,46.2,3.7857,0.83,89.2167,7.4745,4.1121,1209524.5193,836496.0635
002881.SZ,20250516,47.0,3.8874,0.75,90.7616,7.6039,4.1833,1230468.6668,850980.8438
002881.SZ,20250515,46.82,3.9842,0.66,90.414,7.5748,4.1673,1225756.2336,847721.7682
002881.SZ,20250514,47.88,4.635,0.63,92.4609,7.7463,4.2616,1253507.2291,866914.1022
002881.SZ,20250513,48.09,5.2647,0.58,92.8665,7.7802,4.2803,1259005.0678,870716.357
002881.SZ,20250512,48.68,5.1451,0.49,94.0058,7.8757,4.3328,1274451.3766,881398.8825
002881.SZ,20250509,48.17,7.0407,0.63,93.021,7.7932,4.2875,1261099.4825,872164.835
002881.SZ,20250508,49.8,7.9135,0.66,96.1686,8.0569,4.4325,1303773.1831,901677.5749
002881.SZ,20250507,50.25,11.6698,1.06,97.0376,8.1297,4.4726,1315554.2661,909825.2639
