ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pb,ps,total_mv,circ_mv
300183.SZ,20230703,16.07,1.7558,0.81,45.5343,2.4064,7.9435,743412.8832,539069.6156
300183.SZ,20230630,16.51,1.7824,0.81,46.781,2.4723,8.161,763767.6852,553829.4557
300183.SZ,20230629,15.93,2.042,0.96,45.1376,2.3855,7.8743,736936.3552,534373.3028
300183.SZ,20230628,16.0,2.2571,1.07,45.3359,2.396,7.9089,740174.6192,536721.4592
300183.SZ,20230627,16.48,1.8758,0.91,46.696,2.4678,8.1462,762379.8578,552823.103
300183.SZ,20230626,16.2,2.9207,1.64,45.9026,2.4259,8.0078,749426.8019,543430.4774
300183.SZ,20230621,17.43,1.8629,1.07,49.3878,2.6101,8.6158,806327.7258,584690.9396
300183.SZ,20230620,17.51,1.674,0.96,49.6145,2.6221,8.6553,810028.5989,587374.5469
300183.SZ,20230619,17.87,2.2558,1.37,50.6346,2.676,8.8333,826682.5278,599450.7797
300183.SZ,20230616,17.33,1.5437,0.86,49.1045,2.5951,8.5663,801701.6344,581336.4305
300183.SZ,20230615,17.11,1.5647,0.88,48.4811,2.5622,8.4576,791524.2334,573956.5104
300183.SZ,20230614,17.36,1.6757,0.96,49.1895,2.5996,8.5812,803089.4618,582342.7832
300183.SZ,20230613,17.58,1.6704,0.99,49.8128,2.6326,8.6899,813266.8628,589722.7033
300183.SZ,20230612,17.3,1.7622,1.08,49.0195,2.5906,8.5515,800313.807,580330.0778
300183.SZ,20230609,17.12,2.3372,1.66,48.5094,2.5637,8.4625,791986.8425,574291.9613
300183.SZ,20230608,17.21,1.4713,1.09,48.7645,2.5771,8.507,796150.3248,577311.0196
300183.SZ,20230607,17.45,1.4949,1.17,49.4445,2.5557,8.6256,807252.9441,585361.8414
300183.SZ,20230606,16.97,1.3308,1.06,48.0844,2.4854,8.3884,785047.7055,569260.1977
300183.SZ,20230605,17.6,1.5274,1.14,49.8695,2.5777,8.6998,814192.0811,590393.6051
300183.SZ,20230602,17.28,1.2202,0.94,48.9628,2.5308,8.5416,799388.5887,579659.1759
300183.SZ,20230601,17.35,1.1726,0.87,49.1611,2.541,8.5762,802626.8527,582007.3323
300183.SZ,20230531,17.39,1.1408,0.81,49.2745,2.5469,8.596,804477.2892,583349.136
300183.SZ,20230530,17.33,1.245,0.81,49.1045,2.5381,8.5663,801701.6344,581336.4305
300183.SZ,20230529,17.09,1.8983,1.09,48.4244,2.503,8.4477,790599.0151,573285.6086
300183.SZ,20230526,16.78,1.018,0.53,47.546,2.4576,8.2945,776258.1319,562886.6303
300183.SZ,20230525,16.62,1.4602,0.67,47.0927,2.4341,8.2154,768856.3857,557519.4157
300183.SZ,20230524,16.7,1.4452,0.56,47.3194,2.4458,8.2549,772557.2588,560203.023
300183.SZ,20230523,16.54,1.9029,0.71,46.866,2.4224,8.1758,765155.5126,554835.8084
300183.SZ,20230522,16.9,2.906,1.23,47.8861,2.4751,8.3538,781809.4415,566912.0413
300183.SZ,20230519,17.48,1.9547,0.85,49.5295,2.5601,8.6405,808640.7715,586368.1942
300183.SZ,20230518,17.43,2.6881,1.28,49.3878,2.5528,8.6158,806327.7258,584690.9396
300183.SZ,20230517,17.42,3.5301,2.09,49.3595,2.5513,8.6108,805865.1167,584355.4887
300183.SZ,20230516,16.33,2.2444,1.38,46.271,2.3916,8.072,755440.7207,547791.3393
300183.SZ,20230515,15.97,1.4128,0.74,45.2509,2.3389,7.8941,738786.7918,535715.1065
300183.SZ,20230512,15.62,1.6078,0.72,44.2592,2.2877,7.7211,722595.472,523974.3245
300183.SZ,20230511,15.61,1.7209,0.74,44.2309,2.2862,7.7161,722132.8629,523638.8736
300183.SZ,20230510,15.2,1.4576,0.55,43.0691,2.2262,7.5135,703165.8882,509885.3862
300183.SZ,20230509,15.28,1.9337,0.66,43.2958,2.2379,7.553,706866.7613,512568.9935
300183.SZ,20230508,15.48,2.7739,0.8,43.8625,2.2672,7.6519,716118.9441,519278.0118
300183.SZ,20230505,14.91,3.2479,0.87,42.2474,2.1837,7.3701,689750.2233,500157.3098
300183.SZ,20230504,14.68,2.1564,0.46,41.5957,2.15,7.2564,679110.2131,492441.9388
300183.SZ,20230428,14.78,3.1515,0.6,41.8791,2.1646,7.3059,683736.3045,495796.4479
300183.SZ,20230427,14.07,3.328,0.57,39.8673,2.0607,6.9549,650891.0558,471979.4332
300183.SZ,20230426,14.45,5.4215,0.82,40.944,2.1163,7.1427,668470.203,484726.5678
300183.SZ,20230425,15.92,4.5348,0.73,45.1092,2.3316,7.8694,736473.7461,534037.8519
300183.SZ,20230424,15.78,7.1408,1.39,44.7126,2.3111,7.8002,729997.2182,529341.5391
300183.SZ,20230421,18.72,5.9795,1.39,64.9436,2.7584,9.5578,866004.3045,627964.1073
300183.SZ,20230420,19.63,6.265,1.9,68.1005,2.8925,10.0224,908101.7359,658490.1403
300183.SZ,20230419,19.91,8.9736,4.87,69.0719,2.9337,10.1653,921054.7918,667882.7658
300183.SZ,20230418,17.82,2.8292,1.72,61.8213,2.6258,9.0983,824369.4821,597773.5252
300183.SZ,20230417,17.04,1.6852,0.94,59.1153,2.5108,8.7,788285.9694,571608.354
300183.SZ,20230414,17.28,1.7203,0.96,59.9479,2.5462,8.8226,799388.5887,579659.1759
300183.SZ,20230413,17.52,1.304,0.67,60.7805,2.5816,8.9451,810491.208,587709.9978
300183.SZ,20230412,17.9,1.6723,0.79,62.0988,2.6375,9.1391,828070.3552,600457.1325
300183.SZ,20230411,17.63,1.8593,0.79,61.1621,2.5978,9.0013,815579.9085,591399.9579
300183.SZ,20230410,17.61,2.3733,0.99,61.0927,2.5948,8.991,814654.6903,590729.056
300183.SZ,20230407,17.84,1.7112,0.68,61.8907,2.6287,9.1085,825294.7004,598444.427
300183.SZ,20230406,17.85,2.1257,0.76,61.9253,2.6302,9.1136,825757.3095,598779.8779
300183.SZ,20230404,18.16,2.5157,0.9,63.0008,2.6759,9.2719,840098.1928,609178.8562
300183.SZ,20230403,18.07,3.0025,1.11,62.6886,2.6626,9.2259,835934.7106,606159.798
300183.SZ,20230331,18.0,2.598,0.92,62.4457,2.6523,9.1902,832696.4466,603811.6416
300183.SZ,20230330,17.65,2.33,0.83,61.2315,2.6007,9.0115,816505.1268,592070.8597
300183.SZ,20230329,17.75,3.527,1.38,61.5784,2.6154,9.0625,821131.2182,595425.3688
300183.SZ,20230328,17.36,2.4578,1.06,60.2254,2.558,8.8634,803089.4618,582342.7832
300183.SZ,20230327,17.35,2.6197,1.22,60.1907,2.5565,8.8583,802626.8527,582007.3323
300183.SZ,20230324,17.63,3.1965,1.68,61.1621,2.5978,9.0013,815579.9085,591399.9579
300183.SZ,20230323,17.38,2.2419,1.28,60.2948,2.5609,8.8736,804014.6801,583013.6851
300183.SZ,20230322,17.18,2.2808,1.48,59.601,2.5315,8.7715,794762.4974,576304.6668
300183.SZ,20230321,16.47,1.3008,0.77,57.1378,2.4268,8.409,761917.2486,552487.6521
300183.SZ,20230320,16.26,1.722,1.05,56.4093,2.3959,8.3018,752202.4568,545443.1829
300183.SZ,20230317,16.25,1.9949,1.29,56.3746,2.3944,8.2967,751739.8476,545107.732
300183.SZ,20230316,16.17,1.4723,0.93,56.0971,2.3826,8.2558,748038.9745,542424.1247
300183.SZ,20230315,16.57,1.2238,0.68,57.4848,2.4416,8.4601,766543.34,555842.1612
300183.SZ,20230314,16.78,2.0687,1.05,58.2133,2.4725,8.5673,776258.1319,562886.6303
300183.SZ,20230313,16.86,1.4075,0.58,58.4908,2.4843,8.6081,779959.005,565570.2376
300183.SZ,20230310,16.84,1.5535,0.64,58.4214,2.4814,8.5979,779033.7867,564899.3358
300183.SZ,20230309,17.14,1.6546,0.67,59.4622,2.5256,8.7511,792912.0608,574962.8632
300183.SZ,20230308,17.08,2.3185,0.94,59.2541,2.5167,8.7204,790136.406,572950.1577
300183.SZ,20230307,16.61,2.8917,1.3,57.6235,2.4475,8.4805,768393.7766,557183.9648
300183.SZ,20230306,17.47,3.729,2.18,60.607,2.5742,8.9196,808178.1623,586032.7433
300183.SZ,20230303,16.7,1.605,0.95,57.9358,2.4607,8.5264,772557.2588,560203.023
300183.SZ,20230302,16.95,1.821,1.13,58.8031,2.4976,8.6541,784122.4872,568589.2958
300183.SZ,20230301,17.13,2.3491,1.61,59.4275,2.5241,8.746,792449.4517,574627.4123
300183.SZ,20230228,16.68,1.6586,1.02,57.8664,2.4578,8.5162,771632.0405,559532.1212
300183.SZ,20230227,16.52,1.1177,0.58,57.3113,2.4342,8.4345,764230.2943,554164.9066
300183.SZ,20230224,16.7,1.4671,0.61,57.9358,2.4607,8.5264,772557.2588,560203.023
300183.SZ,20230223,16.57,1.4656,0.47,57.4848,2.4416,8.4601,766543.34,555842.1612
300183.SZ,20230222,16.97,1.5965,0.45,58.8724,2.5005,8.6643,785047.7055,569260.1977
300183.SZ,20230221,16.96,2.5031,0.62,58.8378,2.499,8.6592,784585.0964,568924.7468
300183.SZ,20230220,16.94,2.6436,0.55,58.7684,2.5501,8.649,783659.8781,568253.8449
300183.SZ,20230217,17.02,3.7911,0.74,59.0459,2.5621,8.6898,787360.7512,570937.4522
300183.SZ,20230216,17.44,5.1393,1.07,60.503,2.6253,8.9042,806790.3349,585026.3905
300183.SZ,20230215,18.38,3.5093,0.75,63.764,2.7668,9.3842,850275.5938,616558.7763
300183.SZ,20230214,17.9,4.967,1.14,62.0988,2.6946,9.1391,828070.3552,600457.1325
300183.SZ,20230213,18.3,6.7407,1.88,63.4865,2.7548,9.3433,846574.7207,613875.169
300183.SZ,20230210,17.19,5.4148,1.87,59.6357,2.5877,8.7766,795225.1065,576640.1177
300183.SZ,20230209,16.14,3.3943,1.25,55.993,2.4296,8.2405,746651.1471,541417.772
300183.SZ,20230208,15.44,2.98,1.09,53.5646,2.3243,7.8831,714268.5075,517936.2081
300183.SZ,20230207,15.54,3.1667,1.35,53.9115,2.3393,7.9342,718894.5989,521290.7172
300183.SZ,20230206,15.54,2.9333,1.3,53.9115,2.3393,7.9342,718894.5989,521290.7172
300183.SZ,20230203,15.21,1.9721,0.93,52.7666,2.2896,7.7657,703628.4974,510220.8372
300183.SZ,20230202,15.23,2.5695,1.46,52.836,2.2927,7.7759,704553.7157,510891.739
300183.SZ,20230201,15.03,3.073,2.42,52.1422,2.2625,7.6738,695301.5329,504182.7207
300183.SZ,20230131,14.1,1.2233,1.06,48.9158,2.1226,7.199,652278.8832,472985.7859
300183.SZ,20230130,14.2,2.4102,2.82,49.2627,2.1376,7.25,656904.9745,476340.295
300183.SZ,20230120,13.59,1.2801,1.89,47.1465,2.0458,6.9386,628685.8172,455877.7894
300183.SZ,20230119,13.38,0.8248,1.27,46.418,2.0142,6.8314,618971.0253,448833.3203
300183.SZ,20230118,13.15,0.6219,0.95,45.6201,1.9795,6.7139,608331.0152,441117.9493
300183.SZ,20230117,13.04,0.6221,0.95,45.2385,1.963,6.6578,603242.3146,437427.9892
300183.SZ,20230116,12.94,0.921,1.48,44.8915,1.9479,6.6067,598616.2233,434073.4801
300183.SZ,20230113,12.66,0.4025,0.61,43.9202,1.9058,6.4637,585663.1674,424680.8546
300183.SZ,20230112,12.69,0.6744,1.05,44.0242,1.9103,6.4791,587050.9949,425687.2073
300183.SZ,20230111,12.55,0.6585,0.98,43.5386,1.8892,6.4076,580574.4669,420990.8946
300183.SZ,20230110,12.73,0.6184,0.81,44.163,1.9163,6.4995,588901.4314,427029.011
300183.SZ,20230109,12.71,0.753,1.06,44.0936,1.9133,6.4893,587976.2131,426358.1092
300183.SZ,20230106,12.55,0.6137,0.87,43.5386,1.8892,6.4076,580574.4669,420990.8946
300183.SZ,20230105,12.61,0.5622,0.7,43.7467,1.8983,6.4382,583350.1218,423003.6
300183.SZ,20230104,12.58,0.8054,1.03,43.6426,1.8937,6.4229,581962.2943,421997.2473
300183.SZ,20230103,12.47,1.0605,1.6,43.261,1.8772,6.3667,576873.5938,418307.2873
300183.SZ,20221230,12.05,0.5055,0.77,41.8039,1.814,6.1523,557444.0101,404218.349
300183.SZ,20221229,11.91,0.5961,0.93,41.3183,1.7929,6.0808,550967.4822,399522.0362
300183.SZ,20221228,11.93,1.0661,1.99,41.3876,1.7959,6.091,551892.7004,400192.938
300183.SZ,20221227,12.22,0.6683,1.26,42.3937,1.8395,6.2391,565308.3654,409921.0145
300183.SZ,20221226,12.34,0.4703,0.78,42.81,1.8576,6.3004,570859.6751,413946.4254
300183.SZ,20221223,12.09,0.4957,0.69,41.9427,1.82,6.1727,559294.4466,405560.1526
300183.SZ,20221222,12.04,0.5113,0.58,41.7693,1.8124,6.1472,556981.4009,403882.898
300183.SZ,20221221,12.2,0.5324,0.55,42.3243,1.8365,6.2289,564383.1471,409250.1126
300183.SZ,20221220,12.42,0.6343,0.62,43.0876,1.8697,6.3412,574560.5482,416630.0327
300183.SZ,20221219,12.49,0.8545,0.85,43.3304,1.8802,6.377,577798.8121,418978.1891
300183.SZ,20221216,12.83,1.0602,1.11,44.5099,1.9314,6.5505,593527.5228,430383.5201
300183.SZ,20221215,13.19,1.3564,1.61,45.7588,1.9856,6.7343,610181.4517,442459.7529
300183.SZ,20221214,12.83,0.9185,1.11,44.5099,1.9314,6.5505,593527.5228,430383.5201
300183.SZ,20221213,12.75,0.8912,1.12,44.2324,1.9193,6.5097,589826.6497,427699.9128
300183.SZ,20221212,13.03,0.7745,0.97,45.2038,1.9615,6.6527,602779.7055,437092.5383
300183.SZ,20221209,12.96,0.8219,1.03,44.9609,1.9509,6.6169,599541.4416,434744.382
300183.SZ,20221208,13.04,0.8118,1.04,45.2385,1.963,6.6578,603242.3146,437427.9892
300183.SZ,20221207,13.3,0.8449,1.13,46.1405,2.0021,6.7905,615270.1522,446149.713
300183.SZ,20221206,13.46,0.7303,0.97,46.6955,2.0262,6.8722,622671.8984,451516.9276
300183.SZ,20221205,13.49,0.7638,1.04,46.7996,2.0307,6.8875,624059.7258,452523.2803
300183.SZ,20221202,13.33,0.8222,1.11,46.2445,2.0066,6.8058,616657.9796,447156.0657
300183.SZ,20221201,13.17,0.7418,1.05,45.6895,1.9826,6.7241,609256.2334,441788.8511
300183.SZ,20221130,13.04,0.6881,0.87,45.2385,1.963,6.6578,603242.3146,437427.9892
300183.SZ,20221129,13.19,0.7393,0.92,45.7588,1.9856,6.7343,610181.4517,442459.7529
300183.SZ,20221128,12.95,0.6941,0.86,44.9262,1.9494,6.6118,599078.8324,434408.931
300183.SZ,20221125,13.14,0.8418,0.99,45.5854,1.978,6.7088,607868.406,440782.4984
300183.SZ,20221124,13.49,0.5801,0.61,46.7996,2.0307,6.8875,624059.7258,452523.2803
300183.SZ,20221123,13.57,1.1109,1.09,47.0771,2.0428,6.9284,627760.5989,455206.8876
300183.SZ,20221122,13.82,0.7829,0.59,47.9444,2.0804,7.056,639325.8273,463593.1604
300183.SZ,20221121,14.05,0.7027,0.51,48.7424,2.115,7.1734,649965.8375,471308.5314
300183.SZ,20221118,14.04,1.0757,0.77,48.7077,2.1135,7.1683,649503.2283,470973.0804
300183.SZ,20221117,14.23,1.0607,0.77,49.3668,2.1421,7.2653,658292.802,477346.6478
300183.SZ,20221116,14.09,1.4737,1.18,48.8811,2.121,7.1939,651816.274,472650.335
300183.SZ,20221115,14.01,2.3163,2.43,48.6036,2.109,7.153,648115.4009,469966.7277
300183.SZ,20221114,13.36,0.9395,0.93,46.3486,2.0112,6.8211,618045.807,448162.4184
300183.SZ,20221111,13.41,1.2302,1.24,46.5221,2.0187,6.8467,620358.8527,449839.673
300183.SZ,20221110,13.44,0.9499,0.94,46.6261,2.0232,6.862,621746.6801,450846.0257
300183.SZ,20221109,13.62,0.7966,0.75,47.2506,2.0503,6.9539,630073.6446,456884.1421
300183.SZ,20221108,13.82,0.8491,0.74,47.9444,2.0804,7.056,639325.8273,463593.1604
300183.SZ,20221107,13.87,1.2366,1.08,48.1179,2.0879,7.0815,641638.873,465270.4149
300183.SZ,20221104,13.94,1.1344,1.0,48.3607,2.0985,7.1173,644877.137,467618.5713
300183.SZ,20221103,13.9,1.035,0.87,48.222,2.0924,7.0968,643026.7004,466276.7677
300183.SZ,20221102,13.8,1.0757,0.91,47.8751,2.0774,7.0458,638400.6091,462922.2586
300183.SZ,20221101,13.83,1.2542,1.15,47.9791,2.0819,7.0611,639788.4365,463928.6113
300183.SZ,20221031,13.51,1.2054,1.1,46.869,2.0337,6.8977,624984.9441,453194.1821
300183.SZ,20221028,13.08,1.114,1.09,45.3772,1.969,6.6782,605092.7512,438769.7929
300183.SZ,20221027,13.65,1.3144,1.37,47.3547,2.0548,6.9692,631461.472,457890.4949
300183.SZ,20221026,13.6,0.998,1.17,47.1812,2.075,6.9437,629148.4263,456213.2403
300183.SZ,20221025,13.13,0.8086,0.98,45.5507,2.0033,6.7037,607405.7969,440447.0475
300183.SZ,20221024,13.15,1.2412,1.75,45.6201,2.0063,6.7139,608331.0152,441117.9493
300183.SZ,20221021,13.25,0.735,1.06,45.967,2.0216,6.765,612957.1065,444472.4584
300183.SZ,20221020,13.38,0.9969,1.51,46.418,2.0414,6.8314,618971.0253,448833.3203
300183.SZ,20221019,13.18,0.4667,0.66,45.7242,2.0109,6.7292,609718.8426,442124.302
300183.SZ,20221018,13.36,0.6951,1.08,46.3486,2.0383,6.8211,618045.807,448162.4184
300183.SZ,20221017,13.3,0.6435,1.01,46.1405,2.0292,6.7905,615270.1522,446149.713
300183.SZ,20221014,13.01,0.6514,1.0,45.1344,1.9849,6.6424,601854.4872,436421.6365
300183.SZ,20221013,12.86,0.8458,1.39,44.614,1.9621,6.5659,594915.3502,431389.8728
300183.SZ,20221012,12.56,0.688,1.13,43.5732,1.9163,6.4127,581037.0761,421326.3455
300183.SZ,20221011,12.08,0.4037,0.61,41.908,1.8431,6.1676,558831.8375,405224.7017
300183.SZ,20221010,12.0,0.5905,0.87,41.6305,1.8308,6.1268,555130.9644,402541.0944
300183.SZ,20220930,12.25,0.7133,1.01,42.4978,1.869,6.2544,566696.1928,410927.3672
300183.SZ,20220929,12.53,0.652,0.96,43.4692,1.9117,6.3974,579649.2487,420319.9927
300183.SZ,20220928,12.54,0.6815,0.98,43.5039,1.9132,6.4025,580111.8578,420655.4436
300183.SZ,20220927,13.07,0.6482,0.94,45.3425,1.9941,6.6731,604630.1421,438434.342
300183.SZ,20220926,12.74,0.7088,1.01,44.1977,1.9437,6.5046,589364.0405,427364.4619
300183.SZ,20220923,12.86,0.8244,1.12,44.614,1.9621,6.5659,594915.3502,431389.8728
300183.SZ,20220922,13.18,0.5325,0.6,45.7242,2.0109,6.7292,609718.8426,442124.302
300183.SZ,20220921,13.27,0.7484,0.83,46.0364,2.0246,6.7752,613882.3248,445143.3602
300183.SZ,20220920,13.23,0.6333,0.69,45.8976,2.0185,6.7548,612031.8883,443801.5566
300183.SZ,20220919,13.15,0.7667,0.83,45.6201,2.0063,6.7139,608331.0152,441117.9493
300183.SZ,20220916,13.5,0.9869,1.09,46.8343,2.0597,6.8926,624522.335,452858.7312
300183.SZ,20220915,13.55,1.3121,1.48,47.0078,2.0673,6.9181,626835.3806,454535.9858
300183.SZ,20220914,14.14,0.791,0.74,49.0546,2.1573,7.2194,654129.3197,474327.5896
300183.SZ,20220913,14.55,0.7228,0.62,50.477,2.2199,7.4287,673096.2943,488081.077
300183.SZ,20220909,14.54,0.7972,0.6,50.4423,2.2184,7.4236,672633.6852,487745.626
300183.SZ,20220908,14.73,0.8902,0.66,51.1014,2.2474,7.5206,681423.2588,494119.1934
300183.SZ,20220907,14.85,1.2298,0.87,51.5177,2.2657,7.5819,686974.5684,498144.6043
300183.SZ,20220906,14.65,1.7196,1.35,50.8239,2.2352,7.4798,677722.3857,491435.5861
300183.SZ,20220905,14.2,1.1683,0.91,49.2627,2.1665,7.25,656904.9745,476340.295
300183.SZ,20220902,14.28,1.62,1.38,49.5403,2.1787,7.2909,660605.8476,479023.9023
300183.SZ,20220901,13.51,0.9746,0.76,46.869,2.0612,6.8977,624984.9441,453194.1821
300183.SZ,20220831,13.72,1.5548,1.15,47.5975,2.0933,7.0049,634699.736,460238.6513
300183.SZ,20220830,14.52,1.0705,0.76,50.3729,2.2153,7.4134,671708.4669,487074.7242
300183.SZ,20220829,14.46,1.1679,0.78,50.1647,2.2062,7.3828,668932.8121,485062.0188
300183.SZ,20220826,14.69,1.1224,0.64,50.9627,2.2413,7.5002,679572.8223,492777.3897
300183.SZ,20220825,14.79,1.5013,0.78,51.3096,2.2565,7.5512,684198.9136,496131.8988
300183.SZ,20220824,15.28,1.8961,1.06,53.0095,2.3313,7.8014,706866.7613,512568.9935
300183.SZ,20220823,15.91,1.3119,0.73,55.1951,2.4274,8.1231,736011.137,533702.401
300183.SZ,20220822,15.92,1.6498,0.95,55.2298,2.4289,8.1282,736473.7461,534037.8519
300183.SZ,20220819,15.93,2.4331,1.5,55.2645,2.4304,8.1333,736936.3552,534373.3028
300183.SZ,20220818,16.12,2.3406,1.37,55.9236,2.4594,8.2303,745725.9288,540746.8701
300183.SZ,20220817,15.57,1.1936,0.52,54.0156,2.3755,7.9495,720282.4263,522297.07
300183.SZ,20220816,15.49,1.3788,0.56,53.738,2.3633,7.9086,716581.5532,519613.4627
300183.SZ,20220815,15.73,1.3023,0.5,54.5706,2.3999,8.0312,727684.1725,527664.2846
300183.SZ,20220812,15.68,1.9167,0.63,54.3972,2.3923,8.0057,725371.1268,525987.03
300183.SZ,20220811,16.06,2.7541,0.92,55.7155,2.4503,8.1997,742950.274,538734.1647
300183.SZ,20220810,15.92,4.2239,1.66,55.2298,2.4289,8.1282,736473.7461,534037.8519
300183.SZ,20220809,15.58,2.2644,0.82,54.0502,2.3996,7.9546,720745.0354,482284.3327
300183.SZ,20220808,15.41,2.3177,0.89,53.4605,2.3734,7.8678,712880.6801,477021.9235
300183.SZ,20220805,15.58,4.3881,2.16,54.0502,2.3996,7.9546,720745.0354,482284.3327
300183.SZ,20220804,15.12,2.6969,1.49,52.4544,2.3287,7.7197,699465.0151,468044.8723
300183.SZ,20220803,14.31,2.0791,1.28,49.6444,2.204,7.3062,661993.675,442971.0399
300183.SZ,20220802,14.19,2.2956,1.62,49.228,2.1855,7.2449,656442.3654,439256.3981
300183.SZ,20220801,14.93,1.6072,1.16,51.7953,2.2995,7.6227,690675.4415,462163.3561
300183.SZ,20220729,14.96,1.48,1.01,51.8993,2.3041,7.638,692063.269,463092.0166
300183.SZ,20220728,15.04,1.5952,1.06,52.1769,2.3164,7.6789,695764.142,465568.4444
300183.SZ,20220727,14.76,1.1382,0.68,51.2055,2.2733,7.5359,682811.0862,456900.9468
300183.SZ,20220726,14.77,1.2626,0.58,51.2402,2.2748,7.541,683273.6953,457210.5003
300183.SZ,20220725,14.38,1.4683,0.63,49.8872,2.2147,7.3419,665231.939,445137.9143
300183.SZ,20220722,14.87,1.8769,0.82,51.5871,2.2902,7.5921,687899.7867,460306.0352
300183.SZ,20220721,15.07,1.7605,0.74,52.281,2.321,7.6942,697151.9695,466497.1049
300183.SZ,20220720,15.04,1.9883,0.85,52.1769,2.3164,7.6789,695764.142,465568.4444
300183.SZ,20220719,15.06,3.7106,1.94,52.2463,2.3195,7.6891,696689.3603,466187.5514
300183.SZ,20220718,15.0,2.2875,1.3,52.0381,2.3102,7.6585,693913.7055,464330.2305
300183.SZ,20220715,14.22,1.7642,0.94,49.3321,2.1901,7.2602,657830.1928,440185.0585
300183.SZ,20220714,14.47,2.2037,1.31,50.1994,2.2286,7.3879,669395.4212,447923.8957
300183.SZ,20220713,14.22,1.7935,1.08,49.3321,2.1901,7.2602,657830.1928,440185.0585
300183.SZ,20220712,13.88,1.5166,0.84,48.1526,2.1377,7.0866,642101.4822,429660.24
300183.SZ,20220711,14.18,1.4956,0.71,49.1934,2.1839,7.2398,655979.7563,438946.8446
300183.SZ,20220708,14.25,2.4124,1.08,49.4362,2.1947,7.2755,659218.0202,441113.719
300183.SZ,20220707,13.86,1.2091,0.43,48.0832,2.1347,7.0764,641176.2639,429041.133
300183.SZ,20220706,13.73,1.707,0.54,47.6322,2.1146,7.0101,635162.3451,425016.9377
300183.SZ,20220705,13.87,2.2569,0.64,48.1179,2.1362,7.0815,641638.873,429350.6865
300183.SZ,20220704,14.18,2.8973,0.89,49.1934,2.1839,7.2398,655979.7563,438946.8446
300183.SZ,20220701,14.68,3.1129,1.06,50.928,2.2609,7.4951,679110.2131,454424.5189
300183.SZ,20220630,14.79,4.1371,1.75,51.3096,2.2779,7.5512,684198.9136,457829.6073
300183.SZ,20220629,13.94,3.3236,1.73,48.3607,2.147,7.1173,644877.137,431517.5609
300183.SZ,20220628,14.57,4.2535,3.18,50.5463,2.244,7.4389,674021.5126,451019.4306
300183.SZ,20220627,13.48,1.4109,1.08,46.7649,2.0761,6.8824,623597.1167,417278.1005
300183.SZ,20220624,13.61,1.5322,1.18,47.2159,2.0962,6.9488,629611.0355,421302.2958
300183.SZ,20220623,13.37,1.2775,0.88,46.3833,2.0592,6.8262,618508.4162,413873.0121
300183.SZ,20220622,13.12,1.142,0.73,45.516,2.0207,6.6986,606943.1877,406134.1749
300183.SZ,20220621,13.4,1.3263,0.85,46.4874,2.0638,6.8416,619896.2436,414801.6726
300183.SZ,20220620,13.37,1.2485,0.81,46.3833,2.0592,6.8262,618508.4162,413873.0121
300183.SZ,20220617,13.4,1.4949,1.02,46.4874,2.0638,6.8416,619896.2436,414801.6726
300183.SZ,20220616,13.34,2.0413,1.59,46.2792,2.0546,6.8109,617120.5888,412944.3517
300183.SZ,20220615,12.98,1.7206,1.43,45.0303,1.9991,6.6271,600466.6598,401800.4261
300183.SZ,20220614,12.88,1.3178,1.1,44.6834,1.9837,6.5761,595840.5685,398704.8913
300183.SZ,20220613,13.01,1.126,0.84,45.1344,2.0037,6.6424,601854.4872,402729.0866
300183.SZ,20220610,12.9,1.1015,0.75,44.7528,1.9868,6.5863,596765.7867,399323.9982
300183.SZ,20220609,12.79,1.1378,0.77,44.3712,1.9254,6.5301,591677.0862,395918.9099
300183.SZ,20220608,13.18,1.3209,0.89,45.7242,1.9841,6.7292,609718.8426,407991.4959
300183.SZ,20220607,13.26,1.3289,0.94,46.0017,1.9961,6.7701,613419.7157,410467.9238
300183.SZ,20220606,13.4,1.7744,1.41,46.4874,2.0172,6.8416,619896.2436,414801.6726
300183.SZ,20220602,13.07,1.7757,1.52,45.3425,1.9675,6.6731,604630.1421,404586.4075
300183.SZ,20220601,12.76,1.1563,1.01,44.2671,1.9209,6.5148,590289.2588,394990.2494
300183.SZ,20220531,12.64,1.3885,1.15,43.8508,1.9028,6.4535,584737.9492,391275.6076
300183.SZ,20220530,12.44,0.9983,0.82,43.1569,1.8727,6.3514,575485.7664,385084.5378
300183.SZ,20220527,12.35,0.987,0.81,42.8447,1.8591,6.3055,571322.2842,382298.5564
300183.SZ,20220526,12.47,1.3195,1.12,43.261,1.8772,6.3667,576873.5938,386013.1983
300183.SZ,20220525,12.32,1.0096,0.85,42.7406,1.8546,6.2902,569934.4568,381369.896
300183.SZ,20220524,12.07,1.7235,1.63,41.8733,1.817,6.1625,558369.2284,373631.0588
300183.SZ,20220523,12.75,1.0151,0.95,44.2324,1.9194,6.5097,589826.6497,394680.6959
300183.SZ,20220520,12.55,1.0374,0.98,43.5386,1.8892,6.4076,580574.4669,388489.6262
300183.SZ,20220519,12.54,1.1153,0.93,43.5039,1.8877,6.4025,580111.8578,388180.0727
300183.SZ,20220518,12.42,1.0631,0.81,43.0876,1.8697,6.3412,574560.5482,384465.4309
300183.SZ,20220517,12.26,1.0402,0.79,42.5325,1.8456,6.2595,567158.802,379512.5751
300183.SZ,20220516,12.16,1.1048,0.87,42.1856,1.8305,6.2085,562532.7106,376417.0402
