ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pb,ps,total_mv,circ_mv
688589.SH,20250417,26.83,2.9689,0.92,38.5501,3.324,5.9238,325118.8193,325118.8193
688589.SH,20250416,26.45,2.1359,0.56,38.0041,3.2769,5.8399,320514.0802,320514.0802
688589.SH,20250415,26.71,1.7148,0.41,38.3777,3.3091,5.8973,323664.6912,323664.6912
688589.SH,20250414,26.93,3.1377,0.66,38.6938,3.3364,5.9459,326330.5928,326330.5928
688589.SH,20250411,27.2,5.1536,1.12,39.0817,3.3698,6.0055,329602.3811,329602.3811
688589.SH,20250410,25.77,3.9502,0.89,37.0271,3.1926,5.6898,312274.0206,312274.0206
688589.SH,20250409,25.01,4.947,1.14,35.9351,3.0985,5.522,303064.5423,303064.5423
688589.SH,20250408,23.81,3.8227,0.79,34.2109,2.9498,5.257,288523.2608,288523.2608
688589.SH,20250407,23.24,5.8926,1.2,33.3919,2.8792,5.1312,281616.1521,281616.1521
688589.SH,20250403,28.56,4.4654,0.71,41.0358,3.5383,6.3058,346082.5002,346082.5002
688589.SH,20250402,29.82,3.1112,0.52,42.8462,3.6944,6.584,361350.8458,361350.8458
688589.SH,20250401,30.22,4.4751,0.85,43.4208,3.744,6.6723,366196.8003,366196.8003
688589.SH,20250331,30.58,6.1177,1.37,43.9381,3.7886,6.7518,370559.1712,370559.1712
688589.SH,20250328,29.57,6.4679,1.76,42.4869,3.6635,6.5288,358320.2973,358320.2973
688589.SH,20250327,30.33,11.1249,6.01,43.5789,3.7576,6.6966,367529.747,367529.747
688589.SH,20250326,27.73,1.4914,0.75,31.4374,3.4335,5.8016,336023.6602,336023.6602
688589.SH,20250325,27.24,1.2356,0.58,30.8819,3.3729,5.6991,330085.99,330085.99
688589.SH,20250324,27.37,2.0244,1.0,31.0293,3.389,5.7263,331661.2903,331661.2903
688589.SH,20250321,27.9,2.5244,1.28,31.6301,3.4546,5.8372,338083.6682,338083.6682
688589.SH,20250320,28.88,1.9763,0.9,32.7411,3.5759,6.0422,349959.0085,349959.0085
688589.SH,20250319,29.29,2.1236,0.94,33.206,3.6267,6.128,354927.2631,354927.2631
688589.SH,20250318,29.57,1.9353,0.85,33.5234,3.6614,6.1866,358320.2175,358320.2175
688589.SH,20250317,29.06,1.5917,0.65,32.9452,3.5982,6.0799,352140.1935,352140.1935
688589.SH,20250314,29.2,2.2514,0.85,33.1039,3.6155,6.1092,353836.6706,353836.6706
688589.SH,20250313,28.56,3.0952,1.02,32.3784,3.5363,5.9753,346081.3464,346081.3464
688589.SH,20250312,29.54,2.4138,0.73,33.4894,3.6576,6.1803,357956.6867,357956.6867
688589.SH,20250311,29.66,2.0211,0.55,33.6254,3.6725,6.2054,359410.81,359410.81
688589.SH,20250310,29.53,2.5083,0.67,33.478,3.6564,6.1782,357835.5097,357835.5097
688589.SH,20250307,29.52,3.1284,0.82,33.4667,3.6552,6.1761,357714.3328,357714.3328
688589.SH,20250306,29.76,5.037,1.44,33.7388,3.6849,6.2263,360622.5794,360622.5794
688589.SH,20250305,29.61,3.8795,1.13,33.5687,3.6663,6.195,358804.9253,358804.9253
688589.SH,20250304,29.34,3.7862,1.11,33.2626,3.6329,6.1385,355533.1478,355533.1478
688589.SH,20250303,28.26,3.0282,0.88,32.0382,3.4992,5.9125,342446.0381,342446.0381
688589.SH,20250228,27.85,3.3607,0.94,31.5734,3.4484,5.8267,337477.7835,337477.7835
688589.SH,20250227,29.2,3.4092,1.01,33.1039,3.6155,6.1092,353836.6706,353836.6706
688589.SH,20250226,29.32,3.5504,1.09,33.24,3.6304,6.1343,355290.7939,355290.7939
688589.SH,20250225,28.85,3.6339,1.23,32.7071,3.7689,6.036,349595.4777,349595.4777
688589.SH,20250224,28.7,3.2501,1.2,32.5371,3.7493,6.0046,347777.8235,347777.8235
688589.SH,20250221,28.55,3.9503,1.72,32.367,3.7297,5.9732,345960.1694,345960.1694
688589.SH,20250220,27.73,2.5579,1.14,31.4374,3.6226,5.8016,336023.6602,336023.6602
688589.SH,20250219,27.48,2.8702,1.29,31.154,3.5899,5.7493,332994.2366,332994.2366
688589.SH,20250218,26.42,2.1923,1.02,29.9522,3.4514,5.5276,320149.4808,320149.4808
688589.SH,20250217,27.26,2.0141,0.87,30.9046,3.5612,5.7033,330328.3439,330328.3439
688589.SH,20250214,27.09,1.8337,0.7,30.7118,3.539,5.6677,328268.3359,328268.3359
688589.SH,20250213,27.1,2.312,0.82,30.7232,3.5403,5.6698,328389.5128,328389.5128
688589.SH,20250212,27.88,2.7521,1.05,31.6074,3.6422,5.833,337841.3143,337841.3143
688589.SH,20250211,27.23,1.8182,0.68,30.8705,3.5573,5.697,329964.8131,329964.8131
688589.SH,20250210,27.62,2.8893,1.1,31.3127,3.6082,5.7786,334690.7138,334690.7138
688589.SH,20250207,26.9,3.2507,1.33,30.4964,3.5141,5.628,325965.974,325965.974
688589.SH,20250206,26.73,3.3732,1.63,30.3037,3.4919,5.5924,323905.966,323905.966
688589.SH,20250205,25.17,1.8078,0.89,28.5351,3.2881,5.266,305002.363,305002.363
688589.SH,20250127,24.56,2.1163,1.13,27.8436,3.2085,5.1384,297610.5696,297610.5696
688589.SH,20250124,25.43,2.6168,1.5,28.8299,3.3221,5.3204,308152.9635,308152.9635
688589.SH,20250123,25.53,2.3283,1.49,28.9433,3.3352,5.3414,309364.7329,309364.7329
688589.SH,20250122,25.67,1.4859,0.96,29.102,3.3535,5.3706,311061.2101,311061.2101
688589.SH,20250121,26.02,1.583,0.97,29.4988,3.3992,5.4439,315302.4031,315302.4031
688589.SH,20250120,25.76,1.3761,0.88,29.204,3.3652,5.3895,312151.8026,312151.8026
688589.SH,20250117,25.71,1.9542,1.29,29.1473,3.3587,5.379,311545.9179,311545.9179
688589.SH,20250116,25.11,1.4125,0.9,28.4671,3.2803,5.2535,304275.3014,304275.3014
688589.SH,20250115,25.12,1.427,0.8,28.4784,3.2816,5.2556,304396.4783,304396.4783
688589.SH,20250114,25.11,1.9576,1.14,28.4671,3.2803,5.2535,304275.3014,304275.3014
688589.SH,20250113,24.12,1.0455,0.52,27.3447,3.151,5.0464,292278.7841,292278.7841
688589.SH,20250110,24.0,1.7579,0.83,27.2087,3.1353,5.0212,290824.6608,290824.6608
688589.SH,20250109,24.5,1.6404,0.73,27.7756,3.2006,5.1259,296883.5079,296883.5079
688589.SH,20250108,24.62,2.4635,0.91,27.9116,3.2163,5.151,298337.6312,298337.6312
688589.SH,20250107,25.0,1.6647,0.54,28.3424,3.2659,5.2305,302942.355,302942.355
688589.SH,20250106,24.45,2.4962,0.65,27.7189,3.1941,5.1154,296277.6232,296277.6232
688589.SH,20250103,25.42,2.3194,0.51,28.8186,3.3208,5.3183,308031.7866,308031.7866
688589.SH,20250102,26.8,2.2796,0.46,30.3831,3.5011,5.6071,324754.2046,324754.2046
688589.SH,20241231,27.37,4.8195,0.94,31.0293,3.5755,5.7263,331661.2903,331661.2903
688589.SH,20241230,29.39,3.6143,0.7,33.3193,3.8394,6.1489,356139.0325,356139.0325
688589.SH,20241227,30.15,6.1575,1.28,34.1809,3.9387,6.3079,365348.4801,365348.4801
688589.SH,20241226,30.69,6.0345,1.49,34.7931,4.0093,6.4209,371892.035,371892.035
688589.SH,20241225,29.24,4.2211,1.18,33.1493,3.8198,6.1176,354321.3784,354321.3784
688589.SH,20241224,30.03,5.7025,2.08,34.0449,3.923,6.2828,363894.3568,363894.3568
688589.SH,20241223,28.78,3.6516,1.54,32.6278,3.7597,6.0213,348747.2391,348747.2391
688589.SH,20241220,29.5,4.4447,2.34,33.444,3.8538,6.1719,357471.9789,357471.9789
688589.SH,20241219,28.32,2.2043,1.21,32.1063,3.6997,5.9251,343173.0997,343173.0997
688589.SH,20241218,27.74,1.9016,0.98,31.4487,3.6239,5.8037,336144.8371,336144.8371
688589.SH,20241217,27.07,1.527,0.69,30.6891,3.5364,5.6635,328025.982,328025.982
688589.SH,20241216,28.0,1.7691,0.8,31.7435,3.6578,5.8581,339295.4376,339295.4376
688589.SH,20241213,28.7,2.1047,0.93,32.5371,3.7493,6.0046,347777.8235,347777.8235
688589.SH,20241212,29.46,1.8061,0.83,33.3987,3.8486,6.1636,356987.2711,356987.2711
688589.SH,20241211,29.55,2.4958,1.14,33.5007,3.8603,6.1824,358077.8636,358077.8636
688589.SH,20241210,29.0,2.8726,1.48,32.8772,3.7885,6.0673,351413.1318,351413.1318
688589.SH,20241209,29.0,1.7853,0.87,32.8772,3.7885,6.0673,351413.1318,351413.1318
688589.SH,20241206,29.12,2.3783,1.18,33.0132,3.8042,6.0924,352867.2551,352867.2551
688589.SH,20241205,28.4,1.3997,0.64,32.197,3.7101,5.9418,344142.5153,344142.5153
688589.SH,20241204,28.2,2.501,1.24,31.9702,3.684,5.9,341718.9764,341718.9764
688589.SH,20241203,28.57,1.6327,0.85,32.3897,3.7323,5.9774,346202.5233,346202.5233
688589.SH,20241202,28.8,2.3324,1.31,32.6504,3.7624,6.0255,348989.593,348989.593
688589.SH,20241129,28.51,2.2536,1.22,32.1831,3.7085,5.9393,343994.6665,343994.6665
688589.SH,20241128,28.25,2.2132,1.18,31.8896,3.6747,5.8851,340857.5703,340857.5703
688589.SH,20241127,28.13,1.6727,0.83,31.7542,3.6591,5.8601,339409.449,339409.449
688589.SH,20241126,27.5,1.1613,0.52,31.043,3.5771,5.7288,331808.0288,331808.0288
688589.SH,20241125,27.44,1.655,0.7,30.9753,3.5693,5.7163,331084.084,331084.084
688589.SH,20241122,27.14,2.499,1.05,30.6366,3.5303,5.6539,327464.36,327464.36
688589.SH,20241121,28.83,2.3998,0.99,32.5443,3.7501,6.0059,347855.4716,347855.4716
688589.SH,20241120,28.66,2.4119,0.94,32.3524,3.728,5.9705,345804.2947,345804.2947
688589.SH,20241119,28.45,2.2502,0.76,32.1154,3.7007,5.9268,343270.4879,343270.4879
688589.SH,20241118,27.2,2.2967,0.62,30.7043,3.5381,5.6664,328188.3048,328188.3048
688589.SH,20241115,27.72,2.5414,0.6,31.2913,3.6058,5.7747,334462.493,334462.493
688589.SH,20241114,29.07,2.6157,0.61,32.8153,3.7814,6.0559,350751.2508,350751.2508
688589.SH,20241113,30.43,3.0864,0.71,34.3505,3.9583,6.3392,367160.666,367160.666
688589.SH,20241112,30.28,4.3073,1.04,34.1812,3.9388,6.308,365350.804,365350.804
688589.SH,20241111,31.44,5.8501,1.78,35.4906,4.0896,6.5496,379347.07,379347.07
688589.SH,20241108,29.59,5.1784,1.75,33.4023,3.849,6.1642,357025.4389,357025.4389
688589.SH,20241107,29.4,3.1656,1.08,33.1878,3.8243,6.1247,354732.9471,354732.9471
688589.SH,20241106,28.7,3.2148,1.1,32.3976,3.7332,5.9788,346286.9246,346286.9246
688589.SH,20241105,28.68,3.2174,1.09,32.375,3.7306,5.9747,346045.6096,346045.6096
688589.SH,20241104,27.24,1.6917,0.51,30.7495,3.5433,5.6747,328670.9347,328670.9347
688589.SH,20241101,26.55,3.4943,1.01,29.9706,3.4536,5.5309,320345.5696,320345.5696
688589.SH,20241031,28.43,3.0295,0.88,32.0928,3.6981,5.9226,343029.173,343029.173
688589.SH,20241030,28.04,3.1346,0.88,31.6526,3.6474,5.8413,338323.5319,338323.5319
688589.SH,20241029,28.3,3.4332,0.87,31.9461,3.6812,5.8955,341460.626,341460.626
688589.SH,20241028,29.38,3.4949,0.65,33.1652,3.8217,6.1205,354491.6322,354491.6322
688589.SH,20241025,29.58,4.2562,0.73,33.391,3.8477,6.1622,356904.7815,356904.7815
688589.SH,20241024,28.46,2.8104,0.48,32.1267,3.702,5.9288,343391.1454,343391.1454
688589.SH,20241023,28.49,3.8761,0.7,32.1605,3.7059,5.9351,343753.1178,343753.1178
688589.SH,20241022,29.12,5.324,0.99,32.8717,3.7879,6.0663,351354.5381,351354.5381
688589.SH,20241021,30.26,10.6173,2.7,34.1586,3.9362,6.3038,365109.4891,365109.4891
688589.SH,20241018,30.36,6.5197,1.9,34.2714,3.9866,6.3246,366315.9818,366315.9818
688589.SH,20241017,28.07,2.9828,0.74,31.6864,3.6859,5.8476,338685.4285,338685.4285
688589.SH,20241016,28.0,2.3133,0.4,31.6074,3.6767,5.833,337840.8264,337840.8264
688589.SH,20241015,27.98,4.4389,0.67,31.5848,3.6741,5.8288,337599.5115,337599.5115
688589.SH,20241014,28.02,3.4279,0.5,31.63,3.6793,5.8372,338082.1413,338082.1413
688589.SH,20241011,26.62,3.9528,0.62,30.0496,3.4955,5.5455,321190.1,321190.1
688589.SH,20241010,28.8,5.9093,1.08,32.5105,3.7817,5.9997,347493.4214,347493.4214
688589.SH,20241009,31.02,10.8445,3.0,35.0165,4.0733,6.4621,374279.3727,374279.3727
688589.SH,20241008,30.64,8.7965,4.19,34.5875,4.0234,6.383,369694.39,369694.39
688589.SH,20240930,25.53,4.8438,3.86,28.8192,3.3524,5.3185,308038.4392,308038.4392
688589.SH,20240927,21.69,1.3237,1.18,24.4844,2.8481,4.5185,261705.983,261705.983
688589.SH,20240926,20.38,1.5022,1.49,23.0057,2.6761,4.2456,245899.8586,245899.8586
688589.SH,20240925,19.45,1.5942,1.79,21.9559,2.554,4.0519,234678.7169,234678.7169
688589.SH,20240924,19.19,1.2437,1.49,21.6624,2.5199,3.9977,231541.6235,231541.6235
688589.SH,20240923,18.46,0.6072,0.72,20.8383,2.424,3.8456,222733.6305,222733.6305
688589.SH,20240920,18.33,0.6687,0.81,20.6916,2.4069,3.8185,221165.0839,221165.0839
688589.SH,20240919,18.53,0.9366,1.18,20.9173,2.4332,3.8602,223578.2326,223578.2326
688589.SH,20240918,18.24,0.991,1.38,20.59,2.3951,3.7998,220079.1669,220079.1669
688589.SH,20240913,18.33,0.97,1.19,20.6916,2.4069,3.8185,221165.0839,221165.0839
688589.SH,20240912,18.8,0.6546,0.78,21.2221,2.4686,3.9164,226835.9834,226835.9834
688589.SH,20240911,19.04,0.5806,0.63,21.493,2.5002,3.9664,229731.762,229731.762
688589.SH,20240910,19.17,0.7864,0.84,21.6398,2.5172,3.9935,231300.3086,231300.3086
688589.SH,20240909,19.14,0.5928,0.54,21.6059,2.5133,3.9873,230938.3363,230938.3363
688589.SH,20240906,19.08,1.4688,1.32,21.5382,2.5054,3.9748,230214.3917,230214.3917
688589.SH,20240905,19.99,0.7429,0.66,22.5654,2.6249,4.1643,241194.2186,241194.2186
688589.SH,20240904,19.99,0.9866,0.93,22.5654,2.6249,4.1643,241194.2186,241194.2186
688589.SH,20240903,19.9,0.9033,0.82,22.4638,2.6131,4.1456,240108.3016,240108.3016
688589.SH,20240902,19.76,1.3952,1.08,22.3058,2.5947,4.1164,238419.0975,238419.0975
688589.SH,20240830,20.78,1.5166,1.23,23.4572,2.7286,4.3289,250726.1562,250726.1562
688589.SH,20240829,20.28,0.8643,0.72,22.8928,2.663,4.2248,244693.2843,244693.2843
688589.SH,20240828,19.85,0.6516,0.52,22.4074,2.6065,4.1352,239505.0144,239505.0144
688589.SH,20240827,19.74,1.059,0.82,22.2832,2.5921,4.1123,238177.7826,238177.7826
688589.SH,20240826,20.14,2.389,2.29,22.7347,2.6446,4.1956,243004.0801,243004.0801
688589.SH,20240823,20.96,1.1886,1.19,23.6604,2.7966,4.3664,252897.99,252897.99
688589.SH,20240822,21.3,0.7401,0.7,24.0442,2.8419,4.4373,257000.3429,257000.3429
688589.SH,20240821,21.65,0.8907,0.88,24.4393,2.8886,4.5102,261223.3533,261223.3533
688589.SH,20240820,22.09,1.2779,1.45,24.936,2.9473,4.6018,266532.2805,266532.2805
688589.SH,20240819,22.8,1.128,1.4,25.7375,3.042,4.7497,275098.9586,275098.9586
688589.SH,20240816,23.21,0.9496,1.13,26.2003,3.0968,4.8351,280045.9136,280045.9136
688589.SH,20240815,23.3,1.0065,1.11,26.3019,3.1088,4.8539,281131.8305,281131.8305
688589.SH,20240814,22.89,0.7159,0.75,25.839,3.0541,4.7685,276184.8756,276184.8756
688589.SH,20240813,23.32,0.6122,0.6,26.3244,3.1114,4.8581,281373.1454,281373.1454
688589.SH,20240812,22.92,0.7322,0.55,25.8729,3.0581,4.7747,276546.8479,276546.8479
688589.SH,20240809,23.03,1.118,0.79,25.9971,3.0727,4.7976,277874.0797,277874.0797
688589.SH,20240808,23.14,1.347,0.89,26.1213,3.0874,4.8206,279201.3115,279201.3115
688589.SH,20240807,23.24,0.9836,0.58,26.2341,3.1008,4.8414,280407.8859,280407.8859
688589.SH,20240806,23.25,0.9446,0.54,26.2454,3.1021,4.8435,280528.5434,280528.5434
688589.SH,20240805,22.94,2.2411,1.46,25.8955,3.0607,4.7789,276788.1628,276788.1628
688589.SH,20240802,24.15,1.5487,1.07,27.2614,3.2222,5.031,291387.7128,291387.7128
688589.SH,20240801,25.19,1.8682,1.37,28.4354,3.3609,5.2476,303936.0863,303936.0863
688589.SH,20240731,25.0,1.9057,1.44,28.2209,3.3356,5.208,301643.595,301643.595
688589.SH,20240730,23.89,1.2006,0.81,26.9679,3.1875,4.9768,288250.6194,288250.6194
688589.SH,20240729,23.55,1.1294,0.67,26.5841,3.1421,4.906,284148.2665,284148.2665
688589.SH,20240726,23.89,1.1202,0.55,26.9679,3.1875,4.9768,288250.6194,288250.6194
688589.SH,20240725,23.6,1.4412,0.66,26.6405,3.1488,4.9164,284751.5537,284751.5537
688589.SH,20240724,23.48,1.73,0.8,26.5051,3.1328,4.8914,283303.6644,283303.6644
688589.SH,20240723,24.28,2.0199,0.92,27.4081,3.2395,5.058,292956.2595,292956.2595
688589.SH,20240722,25.59,2.117,1.02,28.8869,3.4143,5.331,308762.3838,308762.3838
688589.SH,20240719,25.29,2.9052,1.66,28.5483,3.3743,5.2685,305142.6607,305142.6607
688589.SH,20240718,24.21,2.1893,1.22,27.3291,3.2302,5.0435,292111.6574,292111.6574
688589.SH,20240717,24.65,1.6119,0.86,27.8258,3.2889,5.1351,297420.5847,297420.5847
688589.SH,20240716,25.5,2.126,1.06,28.7853,3.4023,5.3122,307676.4669,307676.4669
688589.SH,20240715,24.96,1.5943,0.81,28.1757,3.3302,5.1997,301160.9652,301160.9652
688589.SH,20240712,25.26,1.2548,0.61,28.5144,3.3703,5.2622,304780.6884,304780.6884
688589.SH,20240711,25.4,2.3979,1.25,28.6724,3.389,5.2914,306469.8925,306469.8925
688589.SH,20240710,25.06,1.9868,1.05,28.2886,3.3436,5.2205,302367.5396,302367.5396
688589.SH,20240709,24.83,2.7525,1.69,28.029,3.3129,5.1726,299592.4186,299592.4186
688589.SH,20240708,23.33,1.5072,0.8,26.3357,3.1128,4.8601,281493.8029,281493.8029
688589.SH,20240705,23.98,1.5933,0.76,27.0695,3.1995,4.9956,289336.5363,289336.5363
688589.SH,20240704,23.64,1.7177,0.73,26.6857,3.1541,4.9247,285234.1834,285234.1834
688589.SH,20240703,24.71,1.8796,0.72,27.8935,3.2969,5.1476,298144.5293,298144.5293
688589.SH,20240702,24.66,1.4607,0.45,27.8371,3.2902,5.1372,297541.2421,297541.2421
688589.SH,20240701,24.97,2.7445,0.69,28.187,3.3316,5.2018,301281.6227,301281.6227
688589.SH,20240628,25.21,2.7345,0.53,28.4579,3.3636,5.2518,304177.4012,304177.4012
688589.SH,20240627,24.81,2.9196,0.5,28.0064,3.3102,5.1685,299351.1037,299351.1037
688589.SH,20240626,25.63,3.2835,0.59,28.9321,3.4196,5.3393,309245.0136,309245.0136
688589.SH,20240625,25.12,4.4067,0.85,28.3564,3.3516,5.233,303091.4843,303091.4843
688589.SH,20240624,26.13,6.524,1.49,29.4965,3.4863,5.4434,315277.8855,315277.8855
688589.SH,20240621,28.11,8.7766,2.75,31.7316,3.7505,5.8559,339168.0582,339168.0582
688589.SH,20240620,26.42,6.0584,2.14,29.8238,3.525,5.5039,318776.9512,318776.9512
688589.SH,20240619,25.79,1.848,0.67,29.1127,3.441,5.3726,311175.5326,311175.5326
688589.SH,20240618,25.87,2.5649,0.96,29.203,3.4517,5.3893,312140.7921,312140.7921
688589.SH,20240617,26.08,2.6892,1.12,29.44,3.4797,5.433,314674.5983,314674.5983
688589.SH,20240614,25.87,2.7992,1.22,29.203,3.4517,5.3893,312140.7921,312140.7921
688589.SH,20240613,25.95,4.2857,2.43,29.2933,3.4623,5.4059,313106.0516,313106.0516
688589.SH,20240612,24.89,1.4733,0.81,28.0967,3.3209,5.1851,300316.3632,300316.3632
688589.SH,20240611,24.75,2.0469,1.11,27.9387,3.3022,5.156,298627.1591,298627.1591
688589.SH,20240607,23.28,1.4164,0.7,26.2793,3.1061,4.8497,280890.5157,280890.5157
688589.SH,20240606,23.42,2.2396,1.06,26.4373,3.1248,4.8789,282579.7198,282579.7198
688589.SH,20240605,24.35,1.6328,0.78,27.4871,3.2489,5.0726,293800.8615,293800.8615
688589.SH,20240604,24.49,1.7632,0.8,27.6452,3.2675,5.1018,295490.0657,295490.0657
688589.SH,20240603,24.9,2.2087,1.09,28.108,3.3222,5.1872,300437.0206,300437.0206
688589.SH,20240531,24.98,2.29,1.27,28.1983,3.3329,5.2039,301402.2801,301402.2801
688589.SH,20240530,24.8,2.6509,1.79,27.9951,3.3089,5.1664,299230.4462,299230.4462
688589.SH,20240529,24.11,1.5169,1.13,27.2162,3.2168,5.0226,290905.083,290905.083
688589.SH,20240528,24.13,2.344,2.13,27.2388,3.2195,5.0268,291146.3979,291146.3979
688589.SH,20240527,23.7,1.3069,1.25,26.7534,3.1621,4.9372,285958.1281,285958.1281
688589.SH,20240524,23.21,1.2151,1.23,26.2003,3.0968,4.8351,280045.9136,280045.9136
688589.SH,20240523,23.51,1.0317,1.09,26.5389,3.1368,4.8976,283665.6367,283665.6367
688589.SH,20240522,28.93,0.9801,0.89,27.2206,3.097,5.0234,290952.2762,290952.2762
688589.SH,20240521,28.74,1.348,1.29,27.0419,3.0766,4.9905,289041.4247,289041.4247
688589.SH,20240520,29.5,1.2659,1.2,27.757,3.158,5.1224,296684.8306,296684.8306
688589.SH,20240517,29.05,1.107,1.01,27.3336,3.1098,5.0443,292159.1297,292159.1297
688589.SH,20240516,28.51,0.9741,0.85,26.8255,3.052,4.9505,286728.2261,286728.2261
688589.SH,20240515,28.4,0.8225,0.68,26.722,3.0402,4.9314,285621.9439,285621.9439
688589.SH,20240514,28.62,1.0697,0.88,26.929,3.0638,4.9696,287834.5082,287834.5082
688589.SH,20240513,28.54,1.3125,1.09,26.8537,3.0552,4.9557,287029.9394,287029.9394
688589.SH,20240510,29.27,1.2749,1.06,27.5405,3.1334,5.0825,294371.6302,294371.6302
688589.SH,20240509,30.09,1.2346,0.97,28.3121,3.2212,5.2249,302618.461,302618.461
688589.SH,20240508,29.52,1.1415,0.82,27.7758,3.1601,5.1259,296885.9079,296885.9079
688589.SH,20240507,30.29,1.1324,0.79,28.5003,3.2426,5.2596,304629.8831,304629.8831
688589.SH,20240506,30.5,1.221,0.8,28.6979,3.265,5.2961,306741.8764,306741.8764
688589.SH,20240430,29.85,1.272,0.83,28.0863,3.1955,5.1832,300204.7544,300204.7544
688589.SH,20240429,30.1,1.6078,1.1,28.3215,3.2222,5.2266,302719.0321,302719.0321
688589.SH,20240426,29.21,1.7456,1.2,27.4841,3.127,5.0721,293768.2035,293768.2035
688589.SH,20240425,28.4,1.2918,0.8,26.722,3.0402,4.9314,285621.9439,285621.9439
688589.SH,20240424,28.46,1.7217,0.97,26.7784,3.0467,4.9418,286225.3705,286225.3705
688589.SH,20240423,27.38,1.2804,0.57,25.7622,2.931,4.7543,275363.691,275363.691
688589.SH,20240422,26.99,1.2619,0.53,25.3953,2.8893,4.6866,271441.4178,271441.4178
688589.SH,20240419,27.0,1.7417,0.77,25.4047,2.8904,4.6883,271541.9889,271541.9889
688589.SH,20240418,27.6,2.0986,1.03,25.9692,2.9546,4.7925,277576.2553,277576.2553
688589.SH,20240417,27.48,2.5352,1.37,25.8563,2.9418,4.7717,276369.402,276369.402
688589.SH,20240416,25.89,3.6578,2.63,24.3603,2.7715,4.4956,260378.596,260378.596
688589.SH,20240415,29.14,1.911,1.46,27.4182,3.1998,5.0599,293064.2058,293064.2058
688589.SH,20240412,29.05,1.133,0.85,27.3335,3.1899,5.0443,292159.0658,292159.0658
688589.SH,20240411,29.17,0.9389,0.68,27.4465,3.2031,5.0651,293365.9191,293365.9191
688589.SH,20240410,29.13,1.5798,1.15,27.4088,3.1987,5.0582,292963.6347,292963.6347
688589.SH,20240409,29.87,1.4001,0.96,28.1051,3.2799,5.1867,300405.8966,300405.8966
688589.SH,20240408,28.92,1.4996,1.0,27.2112,3.1756,5.0217,290851.6414,290851.6414
688589.SH,20240403,30.78,1.2737,0.79,28.9613,3.3799,5.3447,309557.8673,309557.8673
688589.SH,20240402,31.06,1.1022,0.62,29.2248,3.4106,5.3933,312373.8583,312373.8583
688589.SH,20240401,31.28,1.5762,0.85,29.4318,3.4348,5.4315,314586.3539,314586.3539
688589.SH,20240329,31.07,1.8167,0.98,29.2342,3.4117,5.395,312474.3611,312474.3611
688589.SH,20240328,30.44,1.7439,0.95,28.6414,3.3425,5.2856,306138.3827,306138.3827
688589.SH,20240327,29.65,1.8509,1.05,27.8981,3.2558,5.1485,298193.267,298193.267
688589.SH,20240326,31.09,1.8849,1.08,41.6495,3.3629,6.2061,312675.5033,312675.5033
688589.SH,20240325,31.44,1.9251,1.1,42.1184,3.4007,6.2759,316195.4912,316195.4912
688589.SH,20240322,33.05,1.8575,1.09,44.2752,3.5749,6.5973,332387.4359,332387.4359
688589.SH,20240321,33.68,1.6885,0.9,45.1192,3.643,6.7231,338723.4143,338723.4143
688589.SH,20240320,33.96,1.4626,0.71,45.4943,3.6733,6.779,341539.4047,341539.4047
688589.SH,20240319,33.78,1.8178,0.85,45.2531,3.6539,6.743,339729.1251,339729.1251
688589.SH,20240318,33.84,1.9321,0.91,45.3335,3.6603,6.755,340332.5516,340332.5516
688589.SH,20240315,32.88,1.6232,0.72,44.0474,3.5565,6.5634,330677.7275,330677.7275
688589.SH,20240314,32.85,2.5691,1.18,44.0073,3.5533,6.5574,330376.0142,330376.0142
688589.SH,20240313,33.76,2.3051,1.07,45.2263,3.6517,6.739,339527.983,339527.983
688589.SH,20240312,33.67,2.3178,1.04,45.1058,3.642,6.7211,338622.8432,338622.8432
688589.SH,20240311,32.95,1.8009,0.68,44.1412,3.5641,6.5773,331381.7251,331381.7251
688589.SH,20240308,32.78,2.3304,0.8,43.9135,3.5457,6.5434,329672.0166,329672.0166
688589.SH,20240307,31.82,2.1364,0.69,42.6274,3.4418,6.3518,320017.1925,320017.1925
688589.SH,20240306,32.47,2.196,0.61,43.4982,3.5122,6.4815,326554.313,326554.313
688589.SH,20240305,32.81,2.673,0.73,43.9537,3.5489,6.5494,329973.7299,329973.7299
688589.SH,20240304,33.83,3.8219,1.07,45.3201,3.6593,6.753,340231.9806,340231.9806
688589.SH,20240301,32.81,3.7171,1.08,43.9537,3.5489,6.5494,329973.7299,329973.7299
688589.SH,20240229,31.54,3.12,0.94,42.2523,3.4116,6.2959,317201.2021,317201.2021
688589.SH,20240228,29.5,4.6007,1.57,39.5195,3.1909,5.8887,296684.7008,296684.7008
688589.SH,20240227,32.5,3.1653,1.08,43.5384,3.5154,6.4875,326856.0263,326856.0263
688589.SH,20240226,31.02,3.2308,1.03,41.5557,3.3553,6.1921,311971.5057,311971.5057
688589.SH,20240223,31.14,3.02,0.87,41.7165,3.528,6.216,313178.3587,313178.3587
688589.SH,20240222,29.97,2.564,0.72,40.1491,3.3954,5.9825,301411.5417,301411.5417
688589.SH,20240221,29.21,2.6536,0.69,39.131,3.3093,5.8308,293768.1393,293768.1393
688589.SH,20240220,29.17,3.1977,0.83,39.0774,3.3048,5.8228,293365.8549,293365.8549
