ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pb,ps,total_mv,circ_mv
688618.SH,20250416,19.51,0.8462,0.65,19.6918,2.4968,4.9001,215321.8828,214703.3514
688618.SH,20250415,20.05,0.6143,0.42,20.2368,2.5659,5.0357,221281.5864,220645.9352
688618.SH,20250414,20.07,0.9923,0.56,20.257,2.5684,5.0407,221502.3162,220866.0309
688618.SH,20250411,19.99,1.2791,0.64,20.1762,2.5582,5.0206,220619.3971,219985.6482
688618.SH,20250410,19.62,1.901,0.89,19.8028,2.5108,4.9277,216535.8965,215913.8778
688618.SH,20250409,19.19,1.6765,0.86,19.3688,2.4558,4.8197,211790.2066,211181.8203
688618.SH,20250408,18.63,1.4261,0.79,18.8036,2.3841,4.6791,205609.7733,205019.1408
688618.SH,20250407,18.11,2.5474,1.8,18.2787,2.3176,4.5485,199870.7995,199296.6527
688618.SH,20250403,22.62,2.4097,2.17,22.8307,2.8948,5.6812,249645.3608,248928.2322
688618.SH,20250402,22.2,2.678,3.73,22.4068,2.841,5.5757,245010.0358,244306.2226
688618.SH,20250401,21.28,0.6586,0.82,21.4783,2.7233,5.3446,234856.4668,234181.8205
688618.SH,20250331,21.09,0.7006,0.76,21.2865,2.699,5.2969,232759.534,232090.9114
688618.SH,20250328,21.3,0.6357,0.57,21.4984,2.7258,5.3496,235077.1965,234401.9162
688618.SH,20250327,21.73,0.8849,0.77,21.9325,2.7809,5.4576,239822.8864,239133.9737
688618.SH,20250326,21.93,0.7105,0.56,22.1343,2.8065,5.5079,242030.184,241334.9307
688618.SH,20250325,21.72,1.0641,0.79,21.9224,2.7796,5.4551,239712.5215,239023.9259
688618.SH,20250324,22.19,1.3329,0.88,22.3967,2.8397,5.5732,244899.6709,244196.1747
688618.SH,20250321,22.87,1.5476,0.82,23.0831,2.9268,5.744,252404.4828,251679.4284
688618.SH,20250320,23.88,1.1048,0.45,24.1025,3.056,5.9976,263551.3358,262794.261
688618.SH,20250319,24.22,1.2493,0.46,24.4456,3.0995,6.083,267303.7418,266535.8879
688618.SH,20250318,24.54,1.5176,0.58,24.7686,3.1405,6.1634,270835.418,270057.419
688618.SH,20250317,24.41,2.1449,0.89,24.6374,3.1238,6.1307,269400.6745,268626.797
688618.SH,20250314,24.45,3.3829,1.65,24.6778,3.1289,6.1408,269842.134,269066.9884
688618.SH,20250313,25.0,3.8543,2.11,25.2329,3.1993,6.2789,275912.2025,275119.62
688618.SH,20250312,25.35,2.787,1.82,25.5862,3.2441,6.3668,279774.9733,278971.2947
688618.SH,20250311,24.31,0.9074,0.59,24.5365,3.111,6.1056,268297.0257,267526.3185
688618.SH,20250310,24.61,1.0985,0.66,24.8393,3.1494,6.181,271607.9721,270827.7539
688618.SH,20250307,24.61,1.6322,0.89,24.8393,3.1494,6.181,271607.9721,270827.7539
688618.SH,20250306,25.28,2.7084,1.54,25.5155,3.2352,6.3492,279002.4192,278200.9597
688618.SH,20250305,24.16,1.311,0.65,24.3851,3.0918,6.068,266641.5525,265875.6008
688618.SH,20250304,24.02,0.9774,0.41,24.2438,3.0739,6.0328,265096.4442,264334.9309
688618.SH,20250303,23.25,1.7212,0.64,23.4666,2.9754,5.8394,256598.3483,255861.2466
688618.SH,20250228,23.51,2.4389,0.94,23.729,3.0087,5.9047,259467.8352,258722.4906
688618.SH,20250227,25.08,2.369,0.97,25.3137,3.2096,6.299,276795.1215,276000.0028
688618.SH,20250226,25.79,2.6038,1.14,26.0303,3.2879,6.4773,284631.0281,283813.4
688618.SH,20250225,25.36,2.8222,1.41,25.5963,3.233,6.3693,279885.3382,279081.3425
688618.SH,20250224,25.43,3.2967,2.0,25.6669,3.242,6.3869,280657.8924,279851.6775
688618.SH,20250221,24.76,1.8563,1.13,24.9907,3.1565,6.2186,273263.4454,272478.4716
688618.SH,20250220,23.92,1.6361,0.9,24.1429,3.0495,6.0077,263992.7954,263234.4524
688618.SH,20250219,23.67,1.8088,0.91,23.8905,3.0176,5.9449,261233.6733,260483.2562
688618.SH,20250218,23.05,1.3873,0.64,23.2647,2.9385,5.7892,254391.0507,253660.2896
688618.SH,20250217,23.7,1.5662,0.68,23.9208,3.0214,5.9524,261564.768,260813.3998
688618.SH,20250214,23.92,1.8465,0.76,24.1429,3.0495,6.0077,263992.7954,263234.4524
688618.SH,20250213,23.96,2.4533,0.99,24.1832,3.0546,6.0177,264434.2549,263674.6438
688618.SH,20250212,24.86,2.6754,1.25,25.0916,3.1693,6.2438,274367.0942,273578.9501
688618.SH,20250211,23.96,2.3689,1.22,24.1832,3.0546,6.0177,264434.2549,263674.6438
688618.SH,20250210,23.83,2.1699,1.26,24.052,3.038,5.9851,262999.5114,262244.0218
688618.SH,20250207,23.16,2.4668,1.69,23.3758,2.9526,5.8168,255605.0644,254870.816
688618.SH,20250206,22.94,2.6852,2.24,23.1537,2.9245,5.7615,253177.037,252449.7633
688618.SH,20250205,21.37,0.9809,0.84,21.5691,2.7244,5.3672,235849.7507,235172.2512
688618.SH,20250127,21.31,1.4397,1.19,21.5085,2.7167,5.3522,235187.5614,234511.9641
688618.SH,20250124,21.98,1.0122,0.8,22.1848,2.8021,5.5204,242582.0084,241885.1699
688618.SH,20250123,21.75,1.1849,0.92,21.9526,2.7728,5.4627,240043.6162,239354.0694
688618.SH,20250122,21.76,1.3663,0.99,21.9627,2.7741,5.4652,240153.9811,239464.1172
688618.SH,20250121,21.55,0.8123,0.54,21.7508,2.7473,5.4124,237836.3186,237153.1124
688618.SH,20250120,21.82,1.6514,1.28,22.0233,2.7817,5.4802,240816.1703,240124.4043
688618.SH,20250117,21.11,1.2937,1.13,21.3067,2.6912,5.3019,232980.2638,232311.0071
688618.SH,20250116,20.91,1.2882,1.3,21.1048,2.6657,5.2517,230772.9662,230110.0502
688618.SH,20250115,20.98,1.8511,2.28,21.1755,2.6746,5.2693,231545.5203,230880.3851
688618.SH,20250114,20.35,1.4971,2.31,20.5396,2.5943,5.111,224592.5328,223947.3707
688618.SH,20250113,18.99,0.518,0.76,19.1669,2.421,4.7695,209582.909,208980.8634
688618.SH,20250110,18.9,0.5792,0.76,19.0761,2.4095,4.7469,208589.6251,207990.4327
688618.SH,20250109,19.6,0.511,0.6,19.7826,2.4987,4.9227,216315.1668,215693.7821
688618.SH,20250108,19.55,0.9518,1.08,19.7321,2.4923,4.9101,215763.3424,215143.5428
688618.SH,20250107,19.82,0.6866,0.74,20.0047,2.5268,4.9779,218743.1941,218114.8347
688618.SH,20250106,19.31,0.6595,0.67,19.4899,2.4617,4.8498,213114.5852,212502.3945
688618.SH,20250103,19.48,0.9929,1.01,19.6615,2.4834,4.8925,214990.7882,214373.2079
688618.SH,20250102,20.19,0.9682,1.02,20.3781,2.5739,5.0709,222826.6947,222186.6051
688618.SH,20241231,21.01,1.0921,1.15,21.2057,2.6785,5.2768,231876.615,231210.5286
688618.SH,20241230,21.96,0.9278,0.88,22.1646,2.7996,5.5154,242361.2787,241665.0742
688618.SH,20241227,22.52,0.9678,0.83,22.7298,2.871,5.6561,248541.712,247827.7537
688618.SH,20241226,23.1,0.946,0.8,23.3152,2.9449,5.8017,254942.8751,254210.5289
688618.SH,20241225,22.37,0.825,0.68,22.5784,2.8535,5.6184,246886.2388,246120.3325
688618.SH,20241224,22.93,1.0732,0.87,23.1436,2.925,5.759,253066.6721,252281.5925
688618.SH,20241223,22.73,1.4441,1.32,22.9365,2.8988,5.7075,250801.7585,250081.1425
688618.SH,20241220,23.73,1.5587,1.53,23.9456,3.0263,5.9586,261835.7118,261083.3925
688618.SH,20241219,22.92,0.9809,0.92,23.1282,2.923,5.7552,252898.2096,252171.57
688618.SH,20241218,22.35,0.9828,0.9,22.553,2.8503,5.6121,246608.8563,245900.2875
688618.SH,20241217,22.23,1.2106,1.03,22.432,2.835,5.5819,245284.7819,244580.0175
688618.SH,20241216,23.12,0.7537,0.6,23.33,2.9485,5.8054,255105.0003,254372.02
688618.SH,20241213,23.36,1.1608,0.98,23.5722,2.9791,5.8657,257753.1491,257012.56
688618.SH,20241212,24.05,1.2358,1.08,24.2685,3.0671,6.0389,265366.5769,264604.1125
688618.SH,20241211,24.15,1.0881,0.98,24.3694,3.0799,6.064,266469.9722,265704.3375
688618.SH,20241210,23.85,1.6248,1.72,24.0667,3.0416,5.9887,263159.7862,262403.6625
688618.SH,20241209,23.75,1.1356,1.27,23.9658,3.0289,5.9636,262056.3909,261303.4375
688618.SH,20241206,23.6,0.8538,0.9,23.8144,3.0097,5.9259,260401.2979,259653.1
688618.SH,20241205,23.34,1.0057,1.05,23.552,2.9766,5.8607,257532.47,256733.3528
688618.SH,20241204,22.75,0.9232,0.91,22.9567,2.9013,5.7125,251022.4376,250243.5208
688618.SH,20241203,23.48,0.8187,0.78,23.6933,2.9944,5.8958,259077.2235,258273.3129
688618.SH,20241202,23.38,0.8726,0.8,23.5924,2.9817,5.8707,257973.8282,257173.3414
688618.SH,20241129,23.05,1.1111,0.92,23.2594,2.9396,5.7878,254332.6236,253543.4354
688618.SH,20241128,22.34,1.0836,0.91,22.543,2.849,5.6096,246498.5167,245733.6376
688618.SH,20241127,22.63,1.2006,1.06,22.8356,2.886,5.6824,249698.3632,248923.555
688618.SH,20241126,22.35,0.9901,0.88,22.553,2.8503,5.6121,246608.8563,245843.6347
688618.SH,20241125,22.39,1.0349,0.83,22.5934,2.8554,5.6221,247050.2144,246283.6233
688618.SH,20241122,22.38,1.7451,1.59,22.5833,2.8541,5.6196,246939.8749,246173.6262
688618.SH,20241121,23.13,1.0131,0.87,23.3401,2.9498,5.8079,255215.3398,254423.4126
688618.SH,20241120,23.35,0.864,0.67,23.5621,2.9779,5.8632,257642.8096,256843.3499
688618.SH,20241119,22.95,0.9993,0.67,23.1585,2.9268,5.7627,253229.2282,252443.4638
688618.SH,20241118,22.16,1.6362,1.02,22.3613,2.8261,5.5644,244512.4051,243753.6888
688618.SH,20241115,23.46,0.9697,0.54,23.6731,2.9919,5.8908,258856.5444,258053.3186
688618.SH,20241114,24.01,1.356,0.74,24.2281,3.062,6.0289,264925.2187,264103.162
688618.SH,20241113,25.17,1.4423,0.75,25.3987,3.21,6.3202,277724.6046,276862.8316
688618.SH,20241112,24.71,2.094,1.12,24.9345,3.1513,6.2047,272648.986,271802.9626
688618.SH,20241111,25.72,2.1533,1.25,25.9537,3.2801,6.4583,283793.2789,282912.6749
688618.SH,20241108,24.36,1.8587,1.06,24.5813,3.1067,6.1168,268787.1024,267953.0623
688618.SH,20241107,23.78,1.5792,0.88,23.996,3.0327,5.9711,262387.4095,261573.2275
688618.SH,20241106,23.4,1.9314,1.06,23.6126,2.9842,5.8757,258194.5072,257393.3357
688618.SH,20241105,23.52,1.8553,0.87,23.7337,2.9995,5.9059,259518.5816,258713.3015
688618.SH,20241104,22.57,1.4163,0.54,22.775,2.8784,5.6673,249036.326,248263.5721
688618.SH,20241101,21.9,1.9976,0.72,22.099,2.7929,5.4991,241643.5773,240893.7629
688618.SH,20241031,23.72,1.7695,0.58,23.9355,3.025,5.9561,261725.3723,260913.2445
688618.SH,20241030,23.86,2.0419,0.68,24.0768,3.0761,5.9912,263270.1257,262453.2047
688618.SH,20241029,24.91,3.3996,1.29,25.1363,3.2115,6.2549,274855.7767,274002.9056
688618.SH,20241028,26.45,3.9167,1.65,26.6903,3.41,6.6416,291848.0648,290942.467
688618.SH,20241025,24.08,2.7682,1.21,24.2988,3.1045,6.0465,265697.5955,264873.142
688618.SH,20241024,24.4,3.1352,1.64,24.6217,3.1458,6.1268,269228.4605,268393.0509
688618.SH,20241023,23.17,1.7568,0.96,23.3805,2.9872,5.818,255656.698,254863.4012
688618.SH,20241022,22.88,1.5617,0.88,23.0879,2.9498,5.7452,252456.8515,251673.4838
688618.SH,20241021,23.28,2.6171,1.66,23.4915,3.0014,5.8456,256870.4328,256073.3699
688618.SH,20241018,22.61,2.3856,1.67,22.8154,2.915,5.6774,249477.6841,248703.5607
688618.SH,20241017,20.67,1.2342,0.81,20.8578,2.6649,5.1902,228071.8147,227364.1132
688618.SH,20241016,20.54,1.3393,0.76,20.7266,2.6481,5.1576,226637.4008,225934.1502
688618.SH,20241015,21.03,1.3228,0.57,21.2211,2.7113,5.2806,232044.0379,231324.0107
688618.SH,20241014,21.68,1.6239,0.61,21.877,2.7951,5.4438,239216.1075,238473.8255
688618.SH,20241011,20.99,1.6312,0.63,21.1807,2.7061,5.2706,231602.6798,230884.022
688618.SH,20241010,22.63,1.6762,0.7,22.8356,2.9176,5.6824,249698.3632,248923.555
688618.SH,20241009,23.05,2.5889,1.23,23.2594,2.9717,5.7878,254332.6236,253543.4354
688618.SH,20241008,26.68,4.118,2.87,26.9224,3.4397,6.6993,294385.874,293472.4015
688618.SH,20240930,23.53,3.3176,3.88,23.7438,3.0336,5.9084,259628.9211,258823.2987
688618.SH,20240927,20.31,1.1504,1.59,20.4945,2.6185,5.0998,224099.5915,223404.2157
688618.SH,20240926,18.86,0.8104,1.24,19.0313,2.4315,4.7357,208100.3592,207454.6287
688618.SH,20240925,18.17,1.118,2.09,18.3351,2.3426,4.5625,200486.9315,199864.8252
688618.SH,20240924,18.1,0.7702,1.55,18.2644,2.3335,4.5449,199714.5547,199094.8451
688618.SH,20240923,17.55,0.4274,0.82,17.7094,2.2626,4.4068,193645.8804,193045.0018
688618.SH,20240920,17.28,0.4835,0.95,17.437,2.2278,4.339,190666.713,190075.0787
688618.SH,20240919,17.33,0.4735,0.86,17.4874,2.2343,4.3516,191218.4107,190625.0644
688618.SH,20240918,17.19,0.5158,0.95,17.3462,2.2162,4.3164,189673.6572,189085.1043
688618.SH,20240913,17.61,0.5915,1.07,17.77,2.2704,4.4219,194307.9176,193704.9847
688618.SH,20240912,17.9,0.5482,1.01,18.0626,2.3077,4.4947,197507.7641,196894.9021
688618.SH,20240911,17.74,0.4024,0.71,17.9012,2.2871,4.4545,195742.3315,195134.9476
688618.SH,20240910,17.82,0.6917,1.14,17.9819,2.2974,4.4746,196625.0478,196014.9249
688618.SH,20240909,17.15,0.4864,0.64,17.3058,2.2111,4.3064,189232.2991,188645.1157
688618.SH,20240906,17.22,0.6411,0.72,17.3764,2.2201,4.3239,190004.6758,189415.0957
688618.SH,20240905,17.96,0.4902,0.43,18.1232,2.3155,4.5097,198169.8013,197554.885
688618.SH,20240904,17.7,0.5352,0.47,17.8608,2.282,4.4445,195300.9734,194694.959
688618.SH,20240903,17.79,0.8785,0.85,17.9516,2.2936,4.4671,196294.0292,195684.9334
688618.SH,20240902,17.59,1.2285,1.38,17.7498,2.2678,4.4168,194087.2385,193484.9904
688618.SH,20240830,18.72,1.342,1.84,18.8901,2.4135,4.7006,206555.6058,205914.6685
688618.SH,20240829,18.34,1.7257,3.51,18.5066,2.3645,4.6052,202362.7035,201734.7768
688618.SH,20240828,19.4,0.4601,0.92,19.5762,2.6365,4.8713,214058.694,213394.4749
688618.SH,20240827,19.06,0.4139,0.78,19.2332,2.5903,4.786,210307.1499,209654.5717
688618.SH,20240826,19.58,0.5073,0.94,19.7579,2.661,4.9165,216044.8056,215374.4236
688618.SH,20240823,19.67,0.5307,0.91,19.8487,2.6732,4.9391,217037.8614,216364.398
688618.SH,20240822,19.5,0.5492,0.94,19.6772,2.6501,4.8964,215162.0894,214494.4464
688618.SH,20240821,19.75,0.5072,0.93,19.9294,2.6841,4.9592,217920.5777,217244.3752
688618.SH,20240820,19.65,0.5635,1.11,19.8285,2.6705,4.9341,216817.1823,216144.4037
688618.SH,20240819,20.32,0.5454,1.15,20.5046,2.7615,5.1023,224209.9311,223514.2129
688618.SH,20240816,20.61,0.7543,1.78,20.7972,2.8009,5.1752,227409.7775,226704.1303
688618.SH,20240815,20.42,0.5392,1.22,20.6055,2.7751,5.1274,225313.3264,224614.1844
688618.SH,20240814,20.46,0.3187,0.58,20.6459,2.7806,5.1375,225754.6845,225054.173
688618.SH,20240813,20.47,0.3909,0.69,20.656,2.7819,5.14,225865.0241,225164.1701
688618.SH,20240812,20.34,0.3722,0.54,20.5248,2.7642,5.1074,224430.6101,223734.2072
688618.SH,20240809,20.59,0.5006,0.6,20.7771,2.7982,5.1701,227189.0984,226484.136
688618.SH,20240808,20.6,0.6187,0.66,20.7871,2.7996,5.1726,227299.438,226594.1331
688618.SH,20240807,20.95,0.8557,0.87,21.1403,2.8471,5.2605,231161.3216,230444.0334
688618.SH,20240806,20.55,0.506,0.49,20.7367,2.7928,5.1601,226747.7403,226044.1474
688618.SH,20240805,20.03,0.9856,1.0,20.212,2.7221,5.0295,221010.0846,220324.2955
688618.SH,20240802,21.17,1.2237,1.28,21.3623,2.877,5.3158,233588.7914,232863.9708
688618.SH,20240801,22.4,1.1163,1.28,22.6035,3.0442,5.6246,247160.5539,246393.6205
688618.SH,20240731,21.83,1.0882,1.33,22.0283,2.9667,5.4815,240871.2005,240123.7828
688618.SH,20240730,20.6,0.7407,0.85,20.7871,2.7996,5.1726,227299.438,226594.1331
688618.SH,20240729,20.65,0.7731,0.71,20.8376,2.8064,5.1852,227851.1356,227144.1189
688618.SH,20240726,20.86,1.0797,1.01,21.0495,2.8349,5.2379,230168.2658,229454.0591
688618.SH,20240725,20.15,0.6657,0.54,20.3331,2.7384,5.0597,222334.159,221644.2613
688618.SH,20240724,20.17,0.8237,0.66,20.3532,2.7411,5.0647,222554.8381,221864.2556
688618.SH,20240723,20.71,1.0359,0.85,20.8981,2.8145,5.2003,228513.1728,227804.1018
688618.SH,20240722,21.72,1.8018,1.74,21.9173,2.9518,5.4539,239657.4657,238913.8141
688618.SH,20240719,21.13,1.0207,1.03,21.322,2.8716,5.3057,233147.4332,232423.9822
688618.SH,20240718,20.67,1.5054,1.88,20.8578,2.8091,5.1902,228071.8147,227364.1132
688618.SH,20240717,21.28,0.8672,1.2,21.4733,2.892,5.3434,234802.5262,234073.9395
688618.SH,20240716,21.95,0.9099,1.26,22.1494,2.983,5.5116,242195.2749,241443.7486
688618.SH,20240715,21.8,0.8741,1.34,21.998,2.9627,5.474,240540.1819,239793.7914
688618.SH,20240712,22.76,0.7776,1.34,22.9668,3.0931,5.715,251132.7771,250353.518
688618.SH,20240711,23.55,0.5651,1.02,23.7639,3.2005,5.9134,259849.6002,259043.293
688618.SH,20240710,22.66,0.485,0.92,22.8659,3.0795,5.6899,250029.3818,249253.5464
688618.SH,20240709,22.85,0.9131,2.06,23.0576,3.1054,5.7376,252125.8329,251343.4923
688618.SH,20240708,22.2,0.5102,0.9,22.4017,3.017,5.5744,244953.7633,244193.6774
688618.SH,20240705,23.15,0.4236,0.73,23.3603,3.1461,5.8129,255436.0189,254643.4069
688618.SH,20240704,23.21,0.4505,0.71,23.4209,3.1543,5.828,256098.0561,255303.3898
688618.SH,20240703,23.91,0.3244,0.44,24.1272,3.2494,6.0038,263821.8234,263003.1904
688618.SH,20240702,24.47,0.5074,0.63,24.6923,3.3255,6.1444,270000.8373,269163.0309
688618.SH,20240701,24.26,1.1302,1.32,24.4804,3.297,6.0917,267683.7071,266853.0908
688618.SH,20240628,25.03,0.4843,0.49,25.2574,3.4016,6.285,276179.8511,275322.8715
688618.SH,20240627,24.98,0.7304,0.58,25.2069,3.3948,6.2725,275628.1534,274772.8857
688618.SH,20240626,25.95,0.8734,0.66,26.1858,3.5267,6.516,286331.0881,285442.6094
688618.SH,20240625,24.42,0.7982,0.6,24.6419,3.3187,6.1318,269449.1396,268613.0452
688618.SH,20240624,25.51,1.3819,1.21,25.7418,3.4669,6.4055,281476.1487,280602.7348
688618.SH,20240621,28.4,1.1177,1.11,28.658,3.8596,7.1312,313364.2737,312391.9117
688618.SH,20240620,28.96,2.1378,2.88,29.2231,3.9357,7.2718,319543.2876,318551.7522
688618.SH,20240619,28.18,1.2059,2.09,28.436,3.8297,7.076,310936.804,309971.9743
688618.SH,20240618,27.54,0.8464,1.77,27.7902,3.7427,6.9153,303875.0739,302932.1566
688618.SH,20240617,27.19,0.4185,0.91,27.437,3.6952,6.8274,300013.1902,299082.2563
688618.SH,20240614,27.41,0.4411,0.86,27.659,3.7251,6.8826,302440.66,301502.1936
688618.SH,20240613,27.74,0.7987,1.9,28.1661,3.658,7.0088,307985.7467,307035.9818
688618.SH,20240612,26.76,0.3758,0.82,27.1711,3.5288,6.7612,297105.2121,296189.0005
688618.SH,20240611,26.45,0.3414,0.65,26.8563,3.4879,6.6829,293663.4103,292757.8125
688618.SH,20240607,39.52,0.5045,0.62,27.1933,3.3762,6.7668,297348.7566,296434.5049
688618.SH,20240606,39.58,0.9993,1.44,27.2346,3.3814,6.777,297800.1971,296884.5573
688618.SH,20240605,42.32,0.543,0.78,29.12,3.6155,7.2462,318415.9762,317436.9496
688618.SH,20240604,42.76,0.8146,1.31,29.4228,3.653,7.3215,321726.5393,320737.3338
688618.SH,20240603,42.8,1.0096,1.7,29.4503,3.6565,7.3284,322027.4996,321037.3687
688618.SH,20240531,41.9,0.7197,1.26,28.831,3.5796,7.1743,315255.8933,314286.5829
688618.SH,20240530,40.92,0.3859,0.58,28.1567,3.4959,7.0065,307882.3664,306935.7273
688618.SH,20240529,40.98,0.5471,0.84,28.198,3.501,7.0167,308333.8069,307385.7796
688618.SH,20240528,41.63,0.4508,0.67,28.6452,3.5565,7.128,313224.4114,312261.3472
688618.SH,20240527,41.73,0.8583,1.27,28.714,3.5651,7.1452,313976.8121,313011.4345
688618.SH,20240524,42.72,0.6146,0.87,29.3952,3.6496,7.3147,321425.579,320437.2988
688618.SH,20240523,42.63,0.8701,1.26,29.3333,3.6419,7.2993,320748.4184,319762.2203
688618.SH,20240522,42.88,0.4642,0.64,29.5053,3.6633,7.3421,322629.4202,321637.4385
688618.SH,20240521,42.43,0.5501,0.71,29.1957,3.6249,7.265,319243.617,318262.0456
688618.SH,20240520,43.23,0.8825,1.17,29.7462,3.6932,7.402,325262.8226,324262.7441
688618.SH,20240517,43.63,0.7835,0.98,30.0214,3.7274,7.4705,328272.4254,327263.0934
688618.SH,20240516,42.74,0.7725,0.93,29.409,3.6513,7.3181,321576.0592,320587.3163
688618.SH,20240515,42.0,0.66,0.76,28.8998,3.6022,7.1914,316008.294,314557.7904
688618.SH,20240514,42.44,0.7639,0.76,29.2026,3.6399,7.2667,319318.8571,317853.1577
688618.SH,20240513,42.6,0.8062,0.73,29.2682,3.6481,7.2831,320036.9773,319051.4731
688618.SH,20240510,43.9,1.0144,0.9,30.1614,3.7594,7.5053,329803.3639,328787.7857
688618.SH,20240509,45.63,0.9306,0.73,31.35,3.9076,7.8011,342800.1707,341744.5709
688618.SH,20240508,45.11,0.836,0.53,30.9927,3.863,7.7122,338893.6161,337850.0458
688618.SH,20240507,45.82,1.444,0.99,31.4805,3.9238,7.8336,344227.5657,343167.5704
688618.SH,20240506,44.88,1.2704,0.92,30.8347,3.8433,7.6729,337165.7169,336127.4675
688618.SH,20240430,44.06,1.1609,0.89,30.2713,3.7731,7.5327,331005.3807,329986.1011
688618.SH,20240429,45.1,1.6614,1.51,30.9859,3.8622,7.7105,338818.49,337775.1511
688618.SH,20240426,44.95,2.2988,2.62,30.8828,3.8493,7.6848,337691.5992,336651.7304
688618.SH,20240425,41.8,0.8979,0.94,28.7186,3.5269,7.1463,314026.8932,313059.8962
688618.SH,20240424,42.83,0.9031,0.91,29.4263,3.6138,7.3224,321764.8764,320774.0515
688618.SH,20240423,41.75,0.7893,0.71,28.6843,3.5227,7.1377,313651.2629,312685.4226
688618.SH,20240422,40.99,0.6277,0.47,28.1621,3.4585,7.0078,307941.683,306993.4245
688618.SH,20240419,40.85,1.1758,0.81,28.0659,3.4467,6.9839,306889.9183,305944.8985
688618.SH,20240418,42.46,1.2706,0.8,29.1721,3.5826,7.2591,318985.2125,317518.8225
688618.SH,20240417,43.16,1.08,0.61,29.653,3.6416,7.3788,324244.0361,322753.471
688618.SH,20240416,40.0,1.4022,0.79,27.4819,3.375,6.8386,300504.204,299122.772
688618.SH,20240415,43.01,1.7538,0.99,29.5499,3.629,7.3532,323117.1454,321631.7606
688618.SH,20240412,46.01,1.798,0.94,31.6111,3.8821,7.8661,345654.9607,344065.9685
688618.SH,20240411,48.39,1.8664,0.89,33.2463,4.0829,8.273,363534.9608,361863.7734
688618.SH,20240410,47.64,1.9747,0.71,32.731,4.0196,8.1447,357900.507,356255.2215
688618.SH,20240409,47.02,1.4834,0.43,32.305,3.9673,8.0387,353242.6918,351618.8185
688618.SH,20240408,45.95,1.7358,0.51,31.5699,3.877,7.8558,345204.2043,343617.2843
688618.SH,20240403,46.95,2.4587,0.74,32.2569,3.9614,8.0268,352716.8094,351095.3536
688618.SH,20240402,48.15,2.8345,0.97,33.0814,4.0627,8.2319,361731.9356,360069.0368
688618.SH,20240401,50.21,5.3426,2.54,34.4967,4.2365,8.5841,377207.9021,375473.8596
688618.SH,20240329,49.51,4.8373,3.6,34.0157,4.1774,8.4644,371949.0785,370239.211
688618.SH,20240328,41.26,1.7067,1.38,28.3476,3.4813,7.054,309970.0864,308545.1393
688618.SH,20240327,41.3,1.9003,1.8,28.3751,3.4847,7.0608,310270.5906,308844.2621
688618.SH,20240326,40.6,0.8563,0.72,31.7424,3.4194,9.0862,305011.7671,303609.6136
688618.SH,20240325,41.43,1.1996,0.98,32.3913,3.4893,9.2719,311247.2293,309816.4111
688618.SH,20240322,43.45,1.0616,0.89,33.9706,3.6594,9.724,326422.6916,324922.1111
688618.SH,20240321,44.09,1.1615,0.99,34.4709,3.7133,9.8672,331230.7589,329708.0754
688618.SH,20240320,44.6,1.0063,0.82,34.8697,3.7563,9.9813,335062.1875,333521.8908
688618.SH,20240319,45.03,1.5305,1.28,35.2059,3.7925,10.0776,338292.6077,336737.4606
688618.SH,20240318,44.66,1.335,1.12,34.9166,3.7613,9.9948,335512.9438,333970.5749
688618.SH,20240315,43.21,0.9533,0.78,33.7829,3.6392,9.6703,324619.6664,323127.3745
688618.SH,20240314,42.55,1.0271,0.83,33.2669,3.5836,9.5226,319661.347,318191.8487
688618.SH,20240313,43.65,1.3141,1.14,34.1269,3.6763,9.7687,327925.2126,326417.7249
688618.SH,20240312,43.4,1.3496,1.23,33.9315,3.6552,9.7128,326047.0613,324548.2076
688618.SH,20240311,42.62,1.3302,1.18,33.3217,3.5895,9.5382,320187.2294,318715.3136
688618.SH,20240308,42.19,1.0806,0.91,32.9855,3.5533,9.442,316956.8092,315499.7438
688618.SH,20240307,41.62,1.1227,0.85,32.5398,3.5053,9.3144,312674.6243,311237.2443
688618.SH,20240306,43.03,0.8943,0.55,33.6422,3.624,9.63,323267.3975,321781.322
688618.SH,20240305,43.35,1.0554,0.56,33.8924,3.651,9.7016,325671.4311,324174.3042
688618.SH,20240304,44.12,1.4732,0.72,34.4944,3.7158,9.8739,331456.137,329932.4175
688618.SH,20240301,44.2,1.4114,0.64,34.5569,3.7226,9.8918,332057.1454,330530.6631
688618.SH,20240229,43.77,1.7747,0.82,34.2208,3.6864,9.7956,328826.7252,327315.0933
688618.SH,20240228,41.23,2.4533,1.23,32.2349,3.4724,9.2271,309744.7083,308320.7972
688618.SH,20240227,46.11,2.3163,1.25,36.0502,3.8834,10.3193,346406.2212,344813.7754
688618.SH,20240226,44.92,2.3448,1.26,35.1199,3.7832,10.053,337466.2211,335914.873
688618.SH,20240223,44.9,2.117,1.22,35.1042,3.9392,10.0485,337315.969,335765.3116
688618.SH,20240222,41.58,1.5449,0.93,32.5086,3.6479,9.3055,312374.1201,310938.1215
688618.SH,20240221,41.65,1.6442,1.03,32.5633,3.654,9.3211,312900.0024,311461.5863
688618.SH,20240220,40.9,1.6024,1.11,31.9769,3.5882,9.1533,307265.5486,305853.0344
688618.SH,20240219,40.35,2.372,2.16,31.5469,3.54,9.0302,303133.6158,301740.0963
