ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pb,ps,total_mv,circ_mv
688159.SH,20250415,33.96,2.6904,0.46,,3.6584,3.3523,312413.305,311343.565
688159.SH,20250414,34.56,4.4515,0.72,,3.7231,3.4116,317932.9747,316844.3347
688159.SH,20250411,34.65,6.3106,1.08,,3.7328,3.4205,318760.9252,317669.4502
688159.SH,20250410,33.13,6.7678,1.34,,3.569,3.2704,304777.7619,303734.1669
688159.SH,20250409,30.61,6.5295,1.46,,3.2975,3.0217,281595.1492,280630.9342
688159.SH,20250408,29.61,4.9751,1.15,,3.1898,2.9229,272395.6997,271462.9847
688159.SH,20250407,29.03,6.5236,1.83,,3.1273,2.8657,267060.019,266145.574
688159.SH,20250403,36.29,4.4374,1.26,,3.9094,3.5823,333848.0224,332704.8874
688159.SH,20250402,38.14,2.8253,0.77,,4.1087,3.765,350867.0039,349665.5939
688159.SH,20250401,38.26,3.5695,0.94,,4.1216,3.7768,351970.9379,350765.7479
688159.SH,20250331,38.4,4.2038,1.05,,4.1367,3.7906,353258.8608,352049.2608
688159.SH,20250328,38.03,2.8323,0.59,,4.0969,3.7541,349855.0645,348657.1195
688159.SH,20250327,38.3,4.1415,0.75,,4.126,3.7808,352338.9159,351132.4659
688159.SH,20250326,37.85,3.4946,0.56,,4.0775,3.7363,348199.1636,347006.8886
688159.SH,20250325,37.85,4.2351,0.6,,4.0775,3.7363,348199.1636,347006.8886
688159.SH,20250324,39.24,5.4026,0.79,,4.2272,3.8736,360986.3984,359750.3384
688159.SH,20250321,40.58,6.6021,1.02,,4.3716,4.0058,373313.6607,372035.3907
688159.SH,20250320,42.7,7.8783,1.28,,4.6,4.2151,392816.4937,391471.4437
688159.SH,20250319,44.0,6.8378,1.11,,4.74,4.3434,404775.778,403389.778
688159.SH,20250318,44.96,8.5631,1.49,,4.8434,4.4382,413607.2495,412191.0095
688159.SH,20250317,42.97,4.1729,0.67,,4.629,4.2418,395300.345,393946.79
688159.SH,20250314,42.67,4.9333,0.68,,4.5967,4.2121,392540.5102,391196.4052
688159.SH,20250313,41.6,6.1502,0.7,,4.4815,4.1065,382697.0992,381386.6992
688159.SH,20250312,43.14,6.9154,0.67,,4.6474,4.2585,396864.2514,395505.3414
688159.SH,20250311,42.77,6.5305,0.64,,4.6075,4.222,393460.4551,392113.2001
688159.SH,20250310,43.47,6.5319,0.64,,4.6829,4.2911,399900.0698,398530.7648
688159.SH,20250307,44.89,10.1403,1.03,,4.8359,4.4313,412963.2881,411549.2531
688159.SH,20250306,45.46,13.6884,1.56,,4.8973,4.4876,418206.9743,416774.9843
688159.SH,20250305,44.29,14.4593,1.86,,4.7712,4.3721,407443.6184,406048.4834
688159.SH,20250304,40.85,6.3808,0.73,,4.4007,4.0325,375797.5121,374510.7371
688159.SH,20250303,40.43,6.6536,0.68,,4.3554,3.991,371933.7433,370660.1983
688159.SH,20250228,40.91,8.0783,0.71,,4.4071,4.0384,376349.479,375060.814
688159.SH,20250227,44.71,8.274,0.65,,4.885,4.4135,411307.3871,409899.0221
688159.SH,20250226,45.94,9.4422,0.73,,5.0193,4.5349,422622.71,421175.6
688159.SH,20250225,47.0,11.0071,0.85,,5.1352,4.6396,432374.1265,430893.6265
688159.SH,20250224,44.8,12.0902,0.93,,4.8948,4.4224,412135.3376,410724.1376
688159.SH,20250221,46.2,16.2632,1.29,,5.0477,4.5606,425014.5669,423559.2669
688159.SH,20250220,45.17,14.9106,1.15,,4.9352,4.4589,415539.1339,414116.2789
688159.SH,20250219,42.08,10.6964,0.8,,4.5976,4.1539,387112.835,385787.315
688159.SH,20250218,40.89,10.7236,0.76,,4.4676,4.0364,376165.4901,374877.4551
688159.SH,20250217,44.6,12.4253,0.88,,4.8729,4.4027,410295.4477,408890.5477
688159.SH,20250214,43.15,14.2437,1.01,,4.7145,4.2595,396956.2459,395597.0209
688159.SH,20250213,41.08,16.5007,1.19,,4.4883,4.0552,377913.3855,376619.3655
688159.SH,20250212,40.13,12.6958,0.98,,4.3845,3.9614,369173.9084,367909.8134
688159.SH,20250211,38.1,14.4037,1.21,,4.1628,3.761,350499.026,349298.876
688159.SH,20250210,39.1,13.0922,1.23,,4.272,3.8597,359698.4755,358466.8255
688159.SH,20250207,36.99,13.5646,1.44,,4.0415,3.6514,340287.637,339122.452
688159.SH,20250206,37.4,15.6101,2.0,,4.0863,3.6919,344059.4113,342881.3113
688159.SH,20250205,33.42,8.2026,0.97,,3.6514,3.299,307445.6023,306392.8723
688159.SH,20250127,31.46,9.1754,1.28,,3.4373,3.1056,289414.6813,288423.6913
688159.SH,20250124,34.54,6.7929,1.09,,3.7738,3.4096,317748.9857,316660.9757
688159.SH,20250123,34.0,7.19,1.35,,3.7148,3.3563,312781.283,311710.283
688159.SH,20250122,33.87,7.5824,1.8,,3.7006,3.3435,311585.3546,310518.4496
688159.SH,20250121,34.42,11.5737,4.85,,3.7607,3.3978,316645.0518,315560.8218
688159.SH,20250120,29.85,2.7634,1.33,,3.2614,2.9466,274603.5676,273663.2926
688159.SH,20250117,28.93,1.9463,0.94,,3.1609,2.8558,266140.074,265228.779
688159.SH,20250116,28.9,2.7002,1.39,,3.1576,2.8528,265864.0906,264953.7406
688159.SH,20250115,28.45,2.0808,0.98,,3.1084,2.8084,261724.3383,260828.1633
688159.SH,20250114,28.6,2.429,1.2,,3.1248,2.8232,263104.2557,262203.3557
688159.SH,20250113,27.06,1.265,0.58,,2.9565,2.6712,248937.1035,248084.7135
688159.SH,20250110,27.0,1.8309,0.74,,2.95,2.6653,248385.1365,247534.6365
688159.SH,20250109,27.86,2.0967,0.78,,3.0439,2.7502,256296.6631,255419.0731
688159.SH,20250108,27.45,2.953,0.91,,2.9991,2.7097,252524.8888,251660.2138
688159.SH,20250107,28.0,1.9453,0.56,,3.0592,2.764,257584.586,256702.586
688159.SH,20250106,27.43,2.1629,0.56,,2.997,2.7077,252340.8998,251476.8548
688159.SH,20250103,27.81,3.2115,0.75,,3.0385,2.7452,255836.6906,254960.6756
688159.SH,20250102,29.37,3.2148,0.75,,3.2089,2.8992,270187.8318,269262.6768
688159.SH,20241231,30.24,5.7282,1.53,,3.304,2.9851,278191.3529,277238.7929
688159.SH,20241230,32.33,2.9859,0.73,,3.5323,3.1914,297418.2023,296399.8073
688159.SH,20241227,32.5,4.062,0.94,,3.5509,3.2082,298982.1088,297958.3588
688159.SH,20241226,32.9,5.3581,1.23,,3.5946,3.2477,302661.8886,301625.5386
688159.SH,20241225,31.38,3.3446,0.8,,3.4285,3.0977,288678.7253,287690.2553
688159.SH,20241224,31.88,2.9475,0.68,,3.4832,3.147,293278.4501,292274.2301
688159.SH,20241223,31.41,4.6607,1.18,,3.4318,3.1006,288954.7088,287965.2938
688159.SH,20241220,33.1,5.3847,1.56,,3.6165,3.2674,304501.7785,303459.1285
688159.SH,20241219,32.44,5.4218,1.67,,3.5443,3.2023,298430.1418,297408.2818
688159.SH,20241218,31.02,2.5552,0.63,,3.3892,3.0621,285366.9235,284389.7935
688159.SH,20241217,30.58,3.5539,0.83,,3.3411,3.0187,281319.1657,280355.8957
688159.SH,20241216,32.4,2.857,0.66,,3.54,3.1983,298062.1638,297041.5638
688159.SH,20241213,32.22,2.8754,0.65,,3.5203,3.1806,296406.2629,295391.3329
688159.SH,20241212,33.27,4.3455,1.07,,3.635,3.2842,306065.6849,305017.6799
688159.SH,20241211,33.77,6.5663,1.97,,3.6897,3.3336,310665.4096,309601.6546
688159.SH,20241210,32.0,4.6932,1.63,,3.4963,3.1589,294382.384,293374.384
688159.SH,20241209,31.94,3.2548,1.17,,3.4897,3.1529,293830.417,292824.307
688159.SH,20241206,31.77,3.4182,1.3,,3.4711,3.1362,292266.5106,291265.7556
688159.SH,20241205,31.37,2.4035,0.87,,3.4274,3.0967,288586.7308,287598.5758
688159.SH,20241204,30.55,2.9053,1.06,,3.3378,3.0157,281043.1822,280080.8572
688159.SH,20241203,31.19,2.3891,0.91,,3.4078,3.0789,286930.8299,285948.3449
688159.SH,20241202,31.8,2.7463,1.09,,3.4744,3.1391,292542.4941,291540.7941
688159.SH,20241129,31.47,2.6804,1.05,,3.4384,3.1065,289506.6758,288515.3708
688159.SH,20241128,31.11,3.068,1.25,,3.399,3.071,286194.8739,285214.9089
688159.SH,20241127,30.88,2.844,1.15,,3.3739,3.0483,284079.0006,283106.2806
688159.SH,20241126,30.39,1.7212,0.61,,3.3204,2.9999,279571.2703,278613.9853
688159.SH,20241125,30.35,2.2722,0.68,,3.316,2.996,279203.2923,278247.2673
688159.SH,20241122,30.3,2.9026,0.78,,3.3105,2.991,278743.3199,277788.8699
688159.SH,20241121,31.61,2.4943,0.6,,3.4537,3.1204,290794.5987,289798.8837
688159.SH,20241120,32.21,3.0152,0.68,,3.5192,3.1796,296314.2684,295299.6534
688159.SH,20241119,31.75,3.3627,0.7,,3.469,3.1342,292082.5216,291082.3966
688159.SH,20241118,30.36,4.9643,0.94,,3.3171,2.997,279295.2868,278338.9468
688159.SH,20241115,32.91,4.8782,0.9,,3.5957,3.2487,302753.883,301717.218
688159.SH,20241114,32.9,4.4794,0.85,,3.5946,3.2477,302661.8886,301625.5386
688159.SH,20241113,34.55,4.5077,0.84,,3.7749,3.4106,317840.9802,316752.6552
688159.SH,20241112,33.81,5.3404,0.97,,3.694,3.3375,311033.3876,309968.3726
688159.SH,20241111,34.55,7.0972,1.49,,3.7749,3.4106,317840.9802,316752.6552
688159.SH,20241108,32.79,5.7105,1.26,,3.5826,3.2368,301649.9491,300617.0641
688159.SH,20241107,32.7,3.7546,0.8,,3.5728,3.228,300821.9987,299791.9487
688159.SH,20241106,32.06,4.928,1.04,,3.5028,3.1648,294934.351,293924.461
688159.SH,20241105,32.32,6.1231,1.44,,3.5312,3.1905,297326.2078,296308.1278
688159.SH,20241104,30.69,3.2928,0.79,,3.3531,3.0295,282331.1052,281364.3702
688159.SH,20241101,29.99,4.58,1.12,,3.2767,2.9604,275891.4905,274946.8055
688159.SH,20241031,31.92,4.5092,1.13,,3.4875,3.151,293646.428,292640.948
688159.SH,20241030,31.78,5.1186,1.17,,3.4722,3.1371,292358.5051,291357.4351
688159.SH,20241029,32.8,3.7778,0.8,,3.6412,3.2378,301741.9436,300708.7436
688159.SH,20241028,34.58,2.9136,0.55,,3.8388,3.4135,318116.9637,317027.6937
688159.SH,20241025,34.7,4.0546,0.75,,3.8522,3.4254,319220.8977,318127.8477
688159.SH,20241024,34.3,3.9997,0.78,,3.8077,3.3859,315541.1179,314460.6679
688159.SH,20241023,34.85,7.1393,1.75,,3.8688,3.4402,320600.8151,319503.0401
688159.SH,20241022,35.0,5.6456,1.58,,3.8855,3.455,321980.7325,320878.2325
688159.SH,20241021,34.3,5.5914,1.76,,3.8077,3.3859,315541.1179,314460.6679
688159.SH,20241018,32.7,4.7835,1.63,,3.6301,3.228,300821.9987,299791.9487
688159.SH,20241017,30.5,2.4786,0.76,,3.3859,3.0108,280583.2098,279622.4598
688159.SH,20241016,30.49,1.9353,0.46,,3.3848,3.0098,280491.2153,279530.7803
688159.SH,20241015,30.8,3.0945,0.54,,3.4192,3.0404,283343.0446,282372.8446
688159.SH,20241014,32.0,3.6255,0.55,,3.5524,3.1589,294382.384,293374.384
688159.SH,20241011,29.6,3.5642,0.56,,3.286,2.9219,272303.7052,271371.3052
688159.SH,20241010,31.6,4.0912,0.68,,3.508,3.1194,290702.6042,289707.2042
688159.SH,20241009,32.72,6.8514,1.26,,3.6323,3.2299,301005.9876,299975.3076
688159.SH,20241008,37.4,10.7554,2.67,,4.1519,3.6919,344059.4113,342881.3113
688159.SH,20240930,32.89,7.7601,2.53,,3.6512,3.2467,302569.8941,301533.8591
688159.SH,20240927,27.41,2.3082,0.79,,3.0429,2.7058,252156.9108,251293.4958
688159.SH,20240926,25.53,2.5126,0.92,,2.8342,2.5202,234861.9457,234057.7507
688159.SH,20240925,24.65,3.9368,1.66,,2.7365,2.4333,226766.4302,225989.9552
688159.SH,20240924,23.81,3.6412,1.76,,2.6432,2.3504,219038.8926,218288.8776
688159.SH,20240923,22.33,2.9626,1.7,,2.4789,2.2043,205423.7073,204720.3123
688159.SH,20240920,22.81,1.5552,0.91,,2.5322,2.2517,209839.4431,209120.9281
688159.SH,20240919,22.96,1.5394,0.92,,2.5489,2.2665,211219.3605,210496.1205
688159.SH,20240918,22.74,2.1343,1.41,,2.5244,2.2448,209195.4816,208479.1716
688159.SH,20240913,23.27,2.1324,1.47,,2.5833,2.2971,214071.1899,213338.1849
688159.SH,20240912,24.13,1.3537,0.85,,2.6787,2.382,221982.7164,221222.6214
688159.SH,20240911,24.7,1.347,0.85,,2.742,2.4382,227226.4027,226448.3527
688159.SH,20240910,25.05,1.4326,0.89,,2.7809,2.4728,230446.21,229657.135
688159.SH,20240909,24.31,1.3281,0.72,,2.6987,2.3997,223638.6173,222872.8523
688159.SH,20240906,24.66,1.7712,0.92,,2.7376,2.4343,226858.4247,226081.6347
688159.SH,20240905,25.99,2.0835,1.13,,2.8852,2.5656,239093.6925,238275.0075
688159.SH,20240904,25.02,1.309,0.74,,2.7775,2.4698,230170.2265,229382.0965
688159.SH,20240903,25.46,1.5296,0.92,,2.8264,2.5133,234217.9843,233415.9943
688159.SH,20240902,24.91,2.471,1.68,,2.7653,2.459,229158.287,228373.622
688159.SH,20240830,26.51,2.2553,1.65,,2.943,2.6169,243877.4062,243042.3412
688159.SH,20240829,25.72,1.6214,1.18,,2.9365,2.5389,236609.8411,235799.6611
688159.SH,20240828,24.94,0.9337,0.68,,2.8475,2.4619,229434.2705,228648.6605
688159.SH,20240827,24.71,0.9919,0.66,,2.8212,2.4392,227318.3971,226540.0321
688159.SH,20240826,25.36,1.5465,1.11,,2.8954,2.5034,233298.0393,232499.1993
688159.SH,20240823,25.13,1.761,1.35,,2.8692,2.4807,231182.1659,230390.5709
688159.SH,20240822,25.08,1.6169,1.32,,2.8634,2.4758,230722.1935,229932.1735
688159.SH,20240821,25.78,0.9173,0.76,,2.9434,2.5449,237161.8081,236349.7381
688159.SH,20240820,25.82,1.6324,1.54,,2.9479,2.5488,237529.7861,236716.4561
688159.SH,20240819,26.95,1.0639,0.99,,3.0769,2.6604,247925.164,247076.239
688159.SH,20240816,27.44,1.281,1.1,,3.1329,2.7087,252432.8943,251568.5343
688159.SH,20240815,27.4,1.2367,1.02,,3.1283,2.7048,252064.9163,251201.8163
688159.SH,20240814,26.95,0.8364,0.65,,3.0769,2.6604,247925.164,247076.239
688159.SH,20240813,27.5,0.8802,0.6,,3.1397,2.7146,252984.8613,252118.6113
688159.SH,20240812,27.4,1.1134,0.66,,3.1283,2.7048,252064.9163,251201.8163
688159.SH,20240809,27.5,1.7721,1.01,,3.1397,2.7146,252984.8613,252118.6113
688159.SH,20240808,27.09,1.4508,0.78,,3.0929,2.6742,249213.087,248359.752
688159.SH,20240807,27.42,1.2532,0.61,,3.1306,2.7068,252248.9053,251385.1753
688159.SH,20240806,27.85,1.7718,0.9,,3.1797,2.7492,256204.6686,255327.3936
688159.SH,20240805,26.87,2.2325,1.2,,3.0678,2.6525,247189.2081,246342.8031
688159.SH,20240802,28.59,2.0904,1.14,,3.2642,2.8222,263012.2612,262111.6762
688159.SH,20240801,30.46,1.9612,1.11,,3.4777,3.0068,280215.2318,279255.7418
688159.SH,20240731,30.92,2.236,1.14,,3.5302,3.0523,284446.9785,283472.9985
688159.SH,20240730,29.1,1.2927,0.63,,3.3224,2.8726,267703.9805,266787.3305
688159.SH,20240729,28.95,1.688,0.81,,3.3053,2.8578,266324.063,265412.138
688159.SH,20240726,29.13,1.9614,0.91,,3.3258,2.8756,267979.9639,267062.3689
688159.SH,20240725,28.07,1.6751,0.66,,3.2048,2.7709,258228.5475,257344.3425
688159.SH,20240724,28.51,3.1904,1.27,,3.2551,2.8144,262276.3052,261378.2402
688159.SH,20240723,30.08,1.7009,0.54,,3.4343,2.9693,276719.441,275771.921
688159.SH,20240722,31.34,1.9328,0.59,,3.5782,3.0937,288310.7473,287323.5373
688159.SH,20240719,31.16,2.2723,0.66,,3.5576,3.0759,286654.8464,285673.3064
688159.SH,20240718,30.65,3.5484,1.11,,3.4994,3.0256,281963.1272,280997.6522
688159.SH,20240717,31.9,3.1238,1.03,,3.6421,3.149,293462.4391,292457.5891
688159.SH,20240716,33.82,4.7498,1.88,,3.8613,3.3385,311125.3821,310060.0521
688159.SH,20240715,34.86,2.7584,1.23,,3.98,3.4412,320692.8096,319594.7196
688159.SH,20240712,36.9,3.0252,1.52,,4.213,3.6426,339459.6866,338297.3366
688159.SH,20240711,36.72,2.3325,1.29,,4.1924,3.6248,337803.7856,336647.1056
688159.SH,20240710,35.32,2.2395,1.21,,4.0326,3.4866,324924.5563,323811.9763
688159.SH,20240709,34.56,2.2941,1.31,,3.9458,3.4116,317932.9747,316844.3347
688159.SH,20240708,33.36,1.3442,0.68,,3.8088,3.2931,306893.6353,305842.7953
688159.SH,20240705,34.4,1.7601,0.79,,3.9275,3.3958,316461.0628,315377.4628
688159.SH,20240704,34.33,1.4111,0.6,,3.9195,3.3889,315817.1013,314735.7063
688159.SH,20240703,35.23,2.4165,1.03,,4.0223,3.4777,324096.6059,322986.8609
688159.SH,20240702,36.51,1.8342,0.73,,4.1684,3.6041,335871.9012,334721.8362
688159.SH,20240701,36.71,2.4327,0.92,,4.1913,3.6238,337711.7911,336555.4261
688159.SH,20240628,37.86,2.9831,1.12,,4.3208,3.7428,348802.2681,347098.5681
688159.SH,20240627,35.92,2.0017,0.61,,4.0994,3.551,330929.146,329312.746
688159.SH,20240626,37.35,2.4441,0.67,,4.2626,3.6924,344103.6638,342422.9138
688159.SH,20240625,36.05,2.6364,0.63,,4.1142,3.5639,332126.8295,330504.5795
688159.SH,20240624,36.94,3.1337,0.72,,4.2158,3.6519,340326.3545,338664.0545
688159.SH,20240621,38.75,3.103,0.73,,4.4224,3.8308,357001.7931,355258.0431
688159.SH,20240620,39.05,4.9716,1.24,,4.4566,3.8605,359765.678,358008.428
688159.SH,20240619,38.52,4.3458,1.16,,4.3961,3.8081,354882.8147,353149.4147
688159.SH,20240618,39.2,5.2347,1.61,,4.4737,3.8753,361147.6204,359383.6204
688159.SH,20240617,37.2,4.0288,1.4,,4.2455,3.6776,342721.7214,341047.7214
688159.SH,20240614,36.04,2.6572,0.88,,4.1131,3.5629,332034.7,330412.9
688159.SH,20240613,35.84,3.7599,1.34,,4.0903,3.5431,330192.1101,328579.3101
688159.SH,20240612,34.6,3.0794,1.02,,3.9487,3.4205,318768.0527,317211.0527
688159.SH,20240611,32.6,2.726,0.93,,3.7205,3.2228,300342.1537,298875.1537
688159.SH,20240607,32.55,2.1505,0.79,,3.7148,3.2179,299881.5062,298416.7562
688159.SH,20240606,31.77,3.3768,1.46,,3.6258,3.1408,292695.4056,291265.7556
688159.SH,20240605,33.59,2.7161,1.27,,3.8335,3.3207,309462.9737,307951.4237
688159.SH,20240604,34.54,4.0722,2.42,,3.9419,3.4146,318215.2757,316660.9757
688159.SH,20240603,36.15,2.287,1.26,,4.1256,3.5738,333048.1244,331421.3744
688159.SH,20240531,37.1,1.1319,0.56,,4.2341,3.6677,341800.4265,340130.9265
688159.SH,20240530,37.14,1.34,0.63,,4.2386,3.6716,342168.9444,340497.6444
688159.SH,20240529,36.92,1.8721,0.88,,4.2135,3.6499,340142.0955,338480.6955
688159.SH,20240528,37.78,1.7925,0.9,,4.3117,3.7349,348065.2321,346365.1321
688159.SH,20240527,38.85,2.9344,1.67,,4.4338,3.8407,357923.0881,356174.8381
688159.SH,20240524,37.45,2.1421,1.37,,4.274,3.7023,345024.9588,343339.7088
688159.SH,20240523,38.83,1.9261,1.32,,4.4315,3.8387,357738.8291,355991.4791
688159.SH,20240522,39.45,1.8698,1.39,,4.5023,3.9,363450.8578,361675.6078
688159.SH,20240521,39.88,1.0374,0.59,,4.5513,3.9425,367412.4261,365617.8261
688159.SH,20240520,40.37,1.8301,1.03,,4.6073,3.991,371926.7713,370110.1213
688159.SH,20240517,40.7,1.1306,0.54,,4.6449,4.0236,374967.0447,373135.5447
688159.SH,20240516,40.38,1.4517,0.65,,4.6084,3.9919,372018.9008,370201.8008
688159.SH,20240515,40.34,1.2663,0.5,,4.6038,3.988,371650.3828,369835.0828
688159.SH,20240514,40.42,3.1124,1.11,,4.613,3.9959,372387.4188,370568.5188
688159.SH,20240513,41.75,1.9583,0.57,,4.7647,4.1274,384640.6416,382761.8916
688159.SH,20240510,41.62,2.6071,0.62,,4.7499,4.1145,383442.9582,381570.0582
688159.SH,20240509,43.4,2.2692,0.48,,4.9531,4.2905,399842.0083,397889.0083
688159.SH,20240508,42.99,2.6524,0.54,,4.9063,4.25,396064.699,394130.149
688159.SH,20240507,44.13,4.4885,0.98,,5.0364,4.3627,406567.4614,404581.6114
688159.SH,20240506,43.8,5.1911,1.16,,4.9987,4.33,403527.1881,401556.1881
688159.SH,20240430,43.25,6.5142,1.7,,4.9359,4.2757,398460.0659,396513.8159
688159.SH,20240429,45.08,4.6209,1.37,,5.2423,4.9467,415319.7635,413291.1635
688159.SH,20240426,43.0,3.9391,1.24,,5.0005,4.7185,396156.8285,394221.8285
688159.SH,20240425,40.38,2.6431,0.79,,4.6958,4.431,372018.9008,370201.8008
688159.SH,20240424,40.82,4.6379,1.42,,4.7469,4.4793,376072.5986,374235.6986
688159.SH,20240423,36.8,3.3467,1.03,,4.2795,4.0381,339036.5416,337380.5416
688159.SH,20240422,37.2,2.2988,0.69,,4.326,4.082,342721.7214,341047.7214
688159.SH,20240419,36.58,2.9904,0.96,,4.2539,4.014,337009.6927,335363.5927
688159.SH,20240418,37.34,3.5125,1.28,,4.3423,4.0974,344011.5343,342331.2343
688159.SH,20240417,38.79,4.1703,1.81,,4.5109,4.2565,357370.3111,355624.7611
688159.SH,20240416,35.92,3.313,1.59,,4.1771,3.9416,330929.146,329312.746
688159.SH,20240415,38.86,2.7832,1.38,,4.519,4.2642,358015.2176,356266.5176
688159.SH,20240412,40.77,1.8619,0.82,,4.7411,4.4738,375611.9511,373777.3011
688159.SH,20240411,41.0,1.6301,0.62,,4.7679,4.499,377730.9295,375885.9295
688159.SH,20240410,40.6,1.9047,0.67,,4.7214,4.4551,374045.7497,372218.7497
688159.SH,20240409,42.23,2.2213,0.75,,4.9109,4.634,389062.8574,387162.5074
688159.SH,20240408,42.41,2.4551,0.77,,4.9318,4.6537,390721.1883,388812.7383
688159.SH,20240403,44.6,3.1181,0.95,,5.1865,4.8941,410897.5477,408890.5477
688159.SH,20240402,44.18,3.3418,0.98,,5.1377,4.848,407028.1089,405040.0089
688159.SH,20240401,45.99,3.0619,0.81,,5.3482,5.0466,423703.5475,421633.9975
688159.SH,20240329,46.36,2.8137,0.63,,5.3912,5.0872,427112.3388,425026.1388
688159.SH,20240328,45.11,3.5358,0.76,,5.2458,4.95,415596.1519,413566.2019
688159.SH,20240327,43.55,3.7249,0.83,,5.0644,4.7788,401223.9507,399264.2007
688159.SH,20240326,46.33,3.8505,0.9,,5.3877,5.0839,426835.9503,424751.1003
688159.SH,20240325,47.71,4.8834,1.13,,5.5482,5.2353,439549.8206,437402.8706
688159.SH,20240322,51.07,6.2263,1.64,,5.9389,5.604,470505.331,468207.181
688159.SH,20240321,49.24,4.6608,1.26,,5.7261,5.4032,453645.6334,451429.8334
688159.SH,20240320,46.05,2.8053,0.67,,5.3551,5.0532,424256.3245,422184.0745
688159.SH,20240319,45.85,2.8123,0.66,,5.3319,5.0312,422413.7346,420350.4846
688159.SH,20240318,46.5,5.0659,1.23,,5.4075,5.1025,428402.1518,426309.6518
688159.SH,20240315,45.36,3.589,0.93,,5.2749,4.9775,417899.3893,415858.1893
688159.SH,20240314,44.55,4.2857,1.25,,5.1807,4.8886,410436.9002,408432.1502
688159.SH,20240313,44.7,5.1798,1.77,,5.1982,4.905,411818.8427,409807.3427
688159.SH,20240312,41.47,3.0551,0.95,,4.8225,4.5506,382061.0158,380194.8658
688159.SH,20240311,41.39,4.4254,1.44,,4.8132,4.5418,381323.9798,379461.4298
688159.SH,20240308,39.55,2.3815,0.67,,4.5993,4.3399,364372.1527,362592.4027
688159.SH,20240307,38.62,2.101,0.57,,4.4911,4.2379,355804.1097,354066.2097
688159.SH,20240306,38.98,2.7069,0.68,,4.533,4.2774,359120.7715,357366.6715
688159.SH,20240305,38.54,4.4878,1.19,,4.4818,4.2291,355067.0737,353332.7737
688159.SH,20240304,41.37,3.7027,1.07,,4.8109,4.5396,381139.7208,379278.0708
688159.SH,20240301,41.4,4.7598,1.64,,4.8144,4.5429,381416.1093,379553.1093
688159.SH,20240229,39.99,2.6688,0.93,,4.6504,4.3882,368425.8505,366626.3005
688159.SH,20240228,38.45,4.2484,1.8,,4.4713,4.2192,354237.9083,352507.6583
688159.SH,20240227,42.0,3.4148,1.59,,5.2407,4.6088,386943.879,385053.879
688159.SH,20240226,40.8,2.1609,0.94,,5.091,4.4771,375888.3396,374052.3396
688159.SH,20240223,41.8,1.9792,0.86,,5.2158,4.5868,385101.2891,383220.2891
688159.SH,20240222,40.2,2.542,1.03,,5.0161,4.4112,370360.5699,368551.5699
688159.SH,20240221,40.17,1.7303,0.58,,5.0124,4.4079,370084.1814,368276.5314
688159.SH,20240220,40.39,2.3146,0.72,,5.0398,4.4321,372111.0303,370293.4803
688159.SH,20240219,39.23,2.8942,1.0,,4.8951,4.3048,361424.0089,359658.6589
688159.SH,20240208,34.93,2.0169,0.68,,4.3585,3.8329,321808.326,320236.476
688159.SH,20240207,31.95,3.4245,1.31,,3.9867,3.5059,294353.7365,292915.9865
688159.SH,20240206,31.58,4.1606,1.98,,3.9405,3.4653,290944.9452,289523.8452
688159.SH,20240205,29.88,3.4701,2.15,,3.7284,3.2788,275282.9311,273938.3311
688159.SH,20240202,34.64,1.3895,0.86,,4.3223,3.8011,319136.5707,317577.7707
688159.SH,20240201,35.93,2.3943,1.33,,4.4833,3.9427,331021.2755,329404.4255
688159.SH,20240131,33.79,1.6633,0.97,,4.2163,3.7079,311305.5636,309785.0136
688159.SH,20240130,36.48,1.6071,0.95,,4.5519,4.003,336088.3978,334446.7978
688159.SH,20240129,38.5,1.0203,0.54,,4.804,4.2247,354698.5558,352966.0558
688159.SH,20240126,39.6,1.3794,0.71,,4.9412,4.3454,364832.8002,363050.8002
688159.SH,20240125,39.8,3.3334,1.83,,4.9662,4.3673,366675.3901,364884.3901
688159.SH,20240124,36.4,1.2476,0.68,,4.542,3.9943,335351.3618,333713.3618
688159.SH,20240123,35.66,1.4866,0.74,,4.4496,3.9131,328533.7792,326929.0792
688159.SH,20240122,35.3,1.9236,0.84,,4.4047,3.8735,325217.1174,323628.6174
688159.SH,20240119,37.89,1.7158,0.72,,4.7279,4.1578,349078.6566,347373.6066
688159.SH,20240118,39.39,2.7512,1.26,,4.915,4.3224,362898.0808,361125.5308
688159.SH,20240117,38.07,1.315,0.6,,4.7503,4.1775,350736.9875,349023.8375
688159.SH,20240116,39.5,2.3417,1.16,,4.9288,4.3344,363911.5053,362134.0053
688159.SH,20240115,40.14,3.3651,2.02,,5.0086,4.4047,369807.7929,368001.4929
688159.SH,20240112,38.4,2.1304,1.41,,4.7915,4.2137,353777.2608,352049.2608
688159.SH,20240111,39.47,1.7615,1.12,,4.925,4.3311,363635.1168,361858.9668
688159.SH,20240110,37.2,1.4128,0.79,,4.6418,4.082,342721.7214,341047.7214
688159.SH,20240109,36.75,1.3842,0.67,,4.5856,4.0327,338575.8941,336922.1441
688159.SH,20240108,36.95,1.6246,0.81,,4.6106,4.0546,340418.484,338755.734
688159.SH,20240105,38.91,1.3641,0.67,,4.8551,4.2697,358475.865,356724.915
