ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pb,ps,total_mv,circ_mv
002970.SZ,20251124,43.72,1.7247,1.21,27.2304,4.1056,2.8434,789746.2756,539112.448
002970.SZ,20251121,42.82,1.4674,1.0,26.6698,4.0211,2.7849,773488.9186,528014.5248
002970.SZ,20251120,43.76,1.0838,0.61,27.2553,4.1094,2.846,790468.8248,539605.689
002970.SZ,20251119,43.86,1.288,0.63,27.3176,4.1188,2.8525,792275.1978,540838.7916
002970.SZ,20251118,44.12,1.4638,0.59,27.4795,4.1432,2.8694,796971.7676,544044.8583
002970.SZ,20251117,44.76,1.8387,0.68,27.8781,4.2033,2.9111,808532.5548,551936.7148
002970.SZ,20251114,45.15,1.6793,0.62,28.121,4.2399,2.9364,815577.4095,556745.8149
002970.SZ,20251113,45.52,2.5669,1.01,28.3515,4.2746,2.9605,822260.9896,561308.2944
002970.SZ,20251112,45.02,2.7149,1.2,28.0401,4.2277,2.928,813229.1246,555142.7815
002970.SZ,20251111,46.18,3.6647,1.95,28.7626,4.3366,3.0034,834183.0514,569446.7714
002970.SZ,20251110,45.69,2.8884,1.58,28.4574,4.2906,2.9715,825331.8237,563404.5688
002970.SZ,20251107,44.7,1.6531,0.67,27.8408,4.1976,2.9072,807448.731,551196.8533
002970.SZ,20251106,44.7,1.7435,0.67,27.8408,4.1976,2.9072,807448.731,551196.8533
002970.SZ,20251105,44.86,1.3224,0.5,27.9404,4.2127,2.9176,810338.9278,553169.8174
002970.SZ,20251104,45.01,1.7665,0.65,28.0338,4.2267,2.9273,813048.4873,555019.4713
002970.SZ,20251103,45.78,2.6545,0.95,28.5134,4.2991,2.9774,826957.5594,564514.3611
002970.SZ,20251031,46.27,4.767,1.9,28.8186,4.3451,3.0093,835808.7871,570556.5638
002970.SZ,20251030,44.8,2.4801,0.75,27.9031,4.207,2.9137,809255.104,552429.9558
002970.SZ,20251029,44.41,1.6265,0.49,27.6601,4.1704,2.8883,802210.2493,547620.8558
002970.SZ,20251028,44.48,2.0462,0.64,27.7037,4.177,2.8928,803474.7104,548484.0276
002970.SZ,20251027,44.43,3.0351,1.03,27.6726,4.1723,2.8896,802571.5239,547867.4763
002970.SZ,20251024,45.08,3.3497,1.17,28.0774,4.2333,2.9319,814312.9484,555882.6431
002970.SZ,20251023,44.25,6.4753,3.08,27.5605,4.1554,2.8779,799320.0525,545647.8917
002970.SZ,20251022,46.04,1.6519,0.71,28.6502,4.6445,2.9917,830923.014,566989.3126
002970.SZ,20251021,45.94,1.5422,0.55,28.5879,4.6344,2.9852,829118.229,565757.7981
002970.SZ,20251020,45.39,1.7337,0.5,28.2457,4.5789,2.9494,819191.9115,558984.4679
002970.SZ,20251017,44.8,2.9501,0.8,27.8785,4.5194,2.9111,808543.68,551718.5318
002970.SZ,20251016,46.14,2.6361,0.58,28.7124,4.6545,2.9982,832727.799,568220.8272
002970.SZ,20251015,46.95,2.6994,0.57,29.2164,4.7363,3.0508,847346.5575,578196.0953
002970.SZ,20251014,46.52,4.0615,0.91,28.9489,4.6929,3.0229,839585.982,572900.5826
002970.SZ,20251013,47.92,5.0255,1.16,29.8201,4.8341,3.1138,864852.972,590141.7867
002970.SZ,20251010,49.5,3.9725,0.91,30.8033,4.9935,3.2165,893368.575,609599.7171
002970.SZ,20251009,50.01,7.1309,1.73,31.1206,5.0449,3.2496,902572.9785,615880.4415
002970.SZ,20250930,47.66,3.3479,0.77,29.6583,4.8079,3.0969,860160.531,586939.8488
002970.SZ,20250929,48.23,2.8455,0.63,30.013,4.8654,3.134,870447.8055,593959.4819
002970.SZ,20250926,47.89,4.3765,0.98,29.8014,4.8311,3.1119,864311.5365,589772.3324
002970.SZ,20250925,49.81,4.1695,0.83,30.9962,5.0248,3.2366,898963.4085,613417.4123
002970.SZ,20250924,50.0,5.818,1.24,31.1144,5.0439,3.249,902392.5,615757.29
002970.SZ,20250923,48.28,4.5513,0.94,30.0441,4.8704,3.1372,871350.198,594575.2392
002970.SZ,20250922,49.38,3.5133,0.57,30.7286,4.9814,3.2087,891202.833,608121.8996
002970.SZ,20250919,49.84,4.2503,0.72,31.0149,5.0278,3.2386,899504.844,613786.8667
002970.SZ,20250918,50.2,6.875,1.31,31.2389,4.8677,3.262,906002.07,618220.3192
002970.SZ,20250917,51.63,4.3457,0.9,32.1288,5.0064,3.3549,931810.4955,635830.9777
002970.SZ,20250916,51.47,5.3351,1.23,32.0292,4.9908,3.3445,928922.8395,633860.5543
002970.SZ,20250915,51.29,9.9487,3.29,31.9172,4.9734,3.3328,925674.2265,631643.8281
002970.SZ,20250912,47.88,2.8711,0.86,29.7421,4.6345,3.1057,862591.9985,588110.1214
002970.SZ,20250911,48.21,3.745,1.13,29.9471,4.6664,3.1271,868537.1814,592163.512
002970.SZ,20250910,46.88,2.3327,0.67,29.1209,4.5377,3.0408,844576.2926,575827.1197
002970.SZ,20250909,47.37,2.8534,0.75,29.4253,4.5851,3.0726,853403.9885,581845.7905
002970.SZ,20250908,48.85,3.3781,0.86,30.3446,4.7284,3.1686,880067.2332,600024.633
002970.SZ,20250905,48.06,4.3257,1.09,29.8539,4.6519,3.1174,865834.8256,590321.0617
002970.SZ,20250904,46.74,3.7051,0.86,29.034,4.5241,3.0317,842054.0938,574107.4995
002970.SZ,20250903,47.69,3.0451,0.63,29.6241,4.6161,3.0934,859169.0144,585776.3511
002970.SZ,20250902,48.49,4.5741,0.96,30.121,4.6935,3.1453,873581.5791,595602.7524
002970.SZ,20250901,50.05,4.0438,0.81,31.0901,4.8445,3.2464,901686.0803,614764.2351
002970.SZ,20250829,50.26,4.5631,0.87,31.2205,4.8648,3.2601,905469.3785,617343.6654
002970.SZ,20250828,49.55,5.4175,0.99,30.7795,4.7961,3.214,892678.2273,608622.7342
002970.SZ,20250827,49.41,5.5666,1.08,30.6925,4.7826,3.2049,890156.0285,606903.114
002970.SZ,20250826,50.34,4.2241,0.78,31.2702,4.8726,3.2653,906910.635,618326.3056
002970.SZ,20250825,49.8,5.316,1.01,30.9348,4.8203,3.2302,897182.1538,611693.4847
002970.SZ,20250822,50.03,5.8151,1.24,31.0776,4.8426,3.2451,901325.7662,614518.5751
002970.SZ,20250821,50.06,6.5478,1.55,30.7938,5.2802,3.2155,893094.1334,605763.8654
002970.SZ,20250820,49.16,4.1187,0.92,30.2402,5.1853,3.1577,877037.7068,594873.1846
002970.SZ,20250819,48.72,5.3657,1.36,29.9695,5.1389,3.1294,869187.8982,589548.8518
002970.SZ,20250818,47.85,4.7869,1.39,29.4344,5.0471,3.0736,853666.6857,579021.1937
002970.SZ,20250815,47.01,3.0048,0.9,28.9176,4.9585,3.0196,838680.6874,568856.5584
002970.SZ,20250814,46.58,3.8455,1.28,28.6531,4.9131,2.992,831009.2836,563653.2331
002970.SZ,20250813,47.3,5.3772,2.1,29.096,4.9891,3.0382,843854.4249,572365.7777
002970.SZ,20250812,46.51,2.7812,1.12,28.6101,4.9057,2.9875,829760.4504,562806.1802
002970.SZ,20250811,46.44,2.2331,0.91,28.567,4.8984,2.983,828511.6172,561959.1272
002970.SZ,20250808,45.74,2.5367,1.11,28.1364,4.8245,2.938,816023.2853,553488.5977
002970.SZ,20250807,46.54,2.1099,0.88,28.6285,4.9089,2.9894,830295.6646,563169.2029
002970.SZ,20250806,46.88,3.1188,1.44,28.8377,4.9448,3.0113,836361.4258,567283.46
002970.SZ,20250805,46.15,2.4034,1.02,28.3886,4.8678,2.9644,823337.8797,558449.9079
002970.SZ,20250804,45.6,2.0815,0.86,28.0503,4.8098,2.929,813525.619,551794.4918
002970.SZ,20250801,45.87,1.7151,0.68,28.2164,4.8382,2.9464,818342.547,555061.6961
002970.SZ,20250731,45.62,2.608,1.1,28.0626,4.8119,2.9303,813882.4284,552036.507
002970.SZ,20250730,45.9,2.0512,0.88,28.2348,4.8414,2.9483,818877.7612,555424.7188
002970.SZ,20250729,46.26,3.3573,1.52,28.4563,4.8794,2.9714,825300.3319,559780.9911
002970.SZ,20250728,46.86,2.4362,1.09,28.8254,4.9427,3.01,836004.6163,567041.4449
002970.SZ,20250725,46.66,2.147,0.98,28.7023,4.9216,2.9971,832436.5215,564621.2936
002970.SZ,20250724,46.92,1.8565,0.8,28.8623,4.949,3.0138,837075.0448,567767.4903
002970.SZ,20250723,46.63,1.8308,0.72,28.6839,4.9184,2.9952,831901.3073,564258.2709
002970.SZ,20250722,46.62,2.7395,1.01,28.6777,4.9173,2.9946,831722.9025,564137.2634
002970.SZ,20250721,47.01,2.5767,0.88,28.9176,4.9585,3.0196,838680.6874,568856.5584
002970.SZ,20250718,47.3,2.0016,0.46,29.096,4.9891,3.0382,843854.4249,572365.7777
002970.SZ,20250717,47.55,2.4458,0.53,29.2498,5.0154,3.0543,848314.5435,575390.9668
002970.SZ,20250716,47.47,3.0162,0.69,29.2006,5.007,3.0491,846887.3055,574422.9063
002970.SZ,20250715,47.4,3.4647,0.8,29.1575,4.9996,3.0447,845638.4723,573575.8534
002970.SZ,20250714,46.81,3.7089,0.9,28.7946,4.9374,3.0068,835112.5926,566436.4071
002970.SZ,20250711,47.2,8.8874,3.08,29.0345,4.9785,3.0318,842070.3775,571155.7021
002970.SZ,20250710,49.73,3.8782,1.36,30.5908,5.2454,3.1943,887206.777,601770.6158
002970.SZ,20250709,50.12,2.0633,0.71,30.8307,5.2865,3.2194,894164.5619,606489.9108
002970.SZ,20250708,50.7,3.2158,1.17,31.1875,5.3477,3.2566,904512.0369,613508.3495
002970.SZ,20250707,49.79,2.5374,0.92,30.6277,5.2517,3.1982,888277.2054,602496.6612
002970.SZ,20250704,49.47,2.7343,1.09,30.4309,5.218,3.1776,882568.2537,598624.4191
002970.SZ,20250703,49.08,3.7481,1.82,30.191,5.1768,3.1526,875610.4688,593905.1241
002970.SZ,20250702,47.51,2.3896,1.17,29.2252,5.0112,3.0517,847600.9245,574906.9366
002970.SZ,20250701,49.0,2.3742,1.11,30.1418,5.1684,3.1474,874183.2309,592937.0636
002970.SZ,20250630,49.4,2.6128,1.35,30.3878,5.2106,3.1731,881319.4205,597777.3662
002970.SZ,20250627,47.61,1.3678,0.69,29.2867,5.0218,3.0581,849384.9719,576117.0122
002970.SZ,20250626,47.42,1.5706,0.76,29.1699,5.0017,3.0459,845995.2818,573817.8685
002970.SZ,20250625,48.28,2.2508,1.15,29.6989,5.0924,3.1012,861338.0895,584224.519
002970.SZ,20250624,47.5,2.8628,1.62,29.2191,5.0102,3.0511,847422.5198,574785.929
002970.SZ,20250623,45.39,1.6399,0.86,27.9211,4.7876,2.9155,809779.1194,549253.333
002970.SZ,20250620,45.84,1.6004,0.79,28.1979,4.8351,2.9444,817807.3327,554698.6734
002970.SZ,20250619,46.63,1.9998,1.06,28.6839,4.9184,2.9952,831901.3073,564258.2709
002970.SZ,20250618,47.92,1.6548,0.91,29.4774,5.0545,3.0781,854915.5189,579868.2467
002970.SZ,20250617,46.99,1.9392,0.98,28.9053,4.9564,3.0183,838323.878,568614.5432
002970.SZ,20250616,46.89,2.2917,1.23,28.8438,4.9458,3.0119,836539.8305,567404.4676
002970.SZ,20250613,47.68,2.2938,1.34,29.3298,5.0292,3.0626,850633.8051,576964.0652
002970.SZ,20250612,49.11,1.2671,0.63,30.2094,5.18,3.1545,876145.6831,594268.1468
002970.SZ,20250611,49.03,1.2984,0.62,30.1602,5.1715,3.1494,874718.4451,593300.0863
002970.SZ,20250610,48.56,2.7013,1.4,29.8711,5.122,3.1192,866333.4223,587612.7308
002970.SZ,20250609,50.62,1.7219,0.86,31.1383,5.3393,3.2515,903084.7989,612540.289
002970.SZ,20250606,50.5,1.5865,0.62,31.0645,5.3266,3.2438,900943.9421,611088.1982
002970.SZ,20250605,50.83,2.7425,1.1,31.2675,5.3614,3.265,906831.2985,615081.4478
002970.SZ,20250604,49.39,1.785,0.68,30.3817,5.2095,3.1725,881141.0158,597656.3586
002970.SZ,20250603,49.45,1.7784,0.67,30.4186,4.8587,3.1763,882211.4442,598382.404
002970.SZ,20250530,49.77,2.1705,0.79,30.6154,4.8902,3.1969,887920.396,602254.646
002970.SZ,20250529,51.07,4.4099,1.85,31.4151,5.0179,3.2804,911113.0123,617985.6293
002970.SZ,20250528,48.8,2.3271,0.95,30.0187,4.7948,3.1346,870615.1361,590516.9123
002970.SZ,20250527,48.13,2.4646,0.89,29.6066,4.729,3.0915,858662.0184,582409.4055
002970.SZ,20250526,49.98,1.9564,0.52,30.7083,4.905,3.2066,890614.3167,603743.2261
002970.SZ,20250523,50.09,2.5462,0.5,30.7759,4.9158,3.2136,892574.4523,605071.9927
002970.SZ,20250522,49.95,2.658,0.53,30.6899,4.902,3.2047,890079.7343,603380.8352
002970.SZ,20250521,50.72,2.6355,0.52,31.0486,4.9593,3.2421,900484.8632,609366.3814
002970.SZ,20250520,51.6,4.156,0.8,31.5873,5.0454,3.2984,916108.4176,619938.9842
002970.SZ,20250519,52.19,6.7769,1.55,31.9485,5.1031,3.3361,926583.3006,627027.4339
002970.SZ,20250516,54.51,9.3555,3.24,33.3687,5.3299,3.4844,967772.6713,654900.6595
002970.SZ,20250515,50.99,2.1789,0.77,31.2139,4.9857,3.2594,905278.4537,612610.2482
002970.SZ,20250514,52.7,2.6876,0.9,32.2244,5.1471,3.3649,934583.3336,632100.2108
002970.SZ,20250513,53.61,5.1344,1.92,32.7808,5.236,3.423,950721.3001,643015.0342
002970.SZ,20250512,51.48,2.4764,0.93,31.4784,5.028,3.287,912947.8181,617467.1509
002970.SZ,20250509,49.97,1.9881,0.77,30.5551,4.8805,3.1906,886169.4341,599355.7407
002970.SZ,20250508,50.84,1.9568,0.69,31.087,4.9655,3.2461,901598.0394,609790.7916
002970.SZ,20250507,51.0,3.3914,1.12,31.1849,4.9811,3.2563,904435.4841,611709.8814
002970.SZ,20250506,50.64,3.5919,1.18,30.9647,4.9459,3.2334,898051.2336,607391.9293
002970.SZ,20250430,49.21,2.3205,0.61,30.0903,4.8063,3.1421,872691.572,590240.064
002970.SZ,20250429,48.59,1.7154,0.43,29.7112,4.7457,3.1025,861696.474,582803.5909
002970.SZ,20250428,49.0,3.1184,0.79,29.9619,4.7858,3.1286,868967.4259,587721.2586
