ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pb,ps,total_mv,circ_mv
300101.SZ,20220525,16.41,1.3127,0.63,60.6732,7.0942,11.5824,919068.306,914850.3666
300101.SZ,20220524,16.18,2.9536,1.63,59.8228,6.9947,11.42,906186.788,902027.9666
300101.SZ,20220523,17.04,2.1808,1.24,63.0025,7.3665,12.027,954352.464,949972.5927
300101.SZ,20220520,17.19,2.0747,1.2,63.5571,7.4314,12.1329,962753.454,958335.0275
300101.SZ,20220519,16.8,1.6611,0.88,62.1151,7.2628,11.8576,940910.88,936592.697
300101.SZ,20220518,16.8,1.5795,0.7,62.1151,7.2628,11.8576,940910.88,936592.697
300101.SZ,20220517,16.99,1.5904,0.66,62.8176,7.3449,11.9917,951552.134,947185.1144
300101.SZ,20220516,16.86,1.8839,0.78,62.337,7.2887,11.9,944271.276,939937.671
300101.SZ,20220513,16.98,1.9418,0.78,62.7807,7.3406,11.9847,950992.068,946627.6188
300101.SZ,20220512,16.91,2.4569,0.99,62.5219,7.3103,11.9353,947071.606,942725.1492
300101.SZ,20220511,16.61,3.4562,1.47,61.4127,7.1806,11.7235,930269.626,926000.2796
300101.SZ,20220510,16.55,2.2806,0.95,61.1908,7.1547,11.6812,926909.23,922655.3057
300101.SZ,20220509,16.18,2.0049,0.81,59.8228,6.9947,11.42,906186.788,902027.9666
300101.SZ,20220506,15.96,2.2118,0.9,59.0094,6.8996,11.2648,893865.336,889763.0622
300101.SZ,20220505,16.04,2.4317,0.97,59.3052,6.9342,11.3212,898345.864,894223.0274
300101.SZ,20220429,15.62,2.8175,1.19,57.7523,6.7526,11.0248,874823.092,870808.21
300101.SZ,20220428,14.61,2.5496,1.03,54.018,6.316,10.3119,818256.426,814088.6255
300101.SZ,20220427,14.3,2.3167,0.83,52.8718,6.182,10.0931,800894.38,796815.0133
300101.SZ,20220426,13.48,2.1949,0.67,49.84,5.8275,9.5143,754968.968,751123.523
300101.SZ,20220425,14.01,2.6181,0.87,51.7996,6.0566,9.8884,784652.466,780655.8277
300101.SZ,20220422,15.16,2.1747,0.77,56.0515,6.5538,10.7001,849060.056,844735.3567
300101.SZ,20220421,15.75,3.0923,1.32,58.2329,6.8088,11.1165,882103.95,877610.9412
300101.SZ,20220420,16.62,3.9404,2.27,61.4496,7.185,11.7306,930829.692,926088.498
300101.SZ,20220419,16.28,4.4831,4.34,60.1925,7.038,11.4906,911787.448,907143.2459
300101.SZ,20220418,15.34,1.2717,1.23,106.5793,7.5222,14.8852,859141.244,855590.4881
300101.SZ,20220415,15.15,1.2645,1.24,105.2592,7.429,14.7008,848499.99,844993.2134
300101.SZ,20220414,15.03,0.7406,0.61,104.4255,7.3702,14.5844,841779.198,838300.1979
300101.SZ,20220413,14.94,0.9201,0.71,103.8002,7.326,14.4971,836738.604,833280.4362
300101.SZ,20220412,15.29,0.9621,0.75,106.2319,7.4976,14.8367,856340.914,852801.7316
300101.SZ,20220411,14.96,1.3006,1.06,103.9391,7.3358,14.5165,837858.736,834395.9388
300101.SZ,20220408,15.71,1.1875,0.99,109.15,7.7036,15.2442,879863.686,876227.286
300101.SZ,20220407,15.97,1.6878,1.57,110.9564,7.8311,15.4965,894425.402,890728.8197
300101.SZ,20220406,16.07,1.3535,1.33,111.6512,7.8801,15.5936,900026.062,896306.3327
300101.SZ,20220401,16.28,0.8925,0.83,113.1102,7.9831,15.7973,911787.448,908019.1099
300101.SZ,20220331,16.49,1.0234,0.86,114.5693,8.0861,16.0011,923548.834,919731.8871
300101.SZ,20220330,16.75,1.0381,0.73,116.3757,8.2136,16.2534,938110.55,934233.4208
300101.SZ,20220329,16.44,1.0514,0.64,114.2219,8.0616,15.9526,920748.504,916943.1306
300101.SZ,20220328,16.59,1.0657,0.52,115.264,8.1351,16.0982,929149.494,925309.4001
300101.SZ,20220325,16.93,1.2145,0.59,117.6263,8.3018,16.4281,948191.738,944272.9441
300101.SZ,20220324,17.16,1.5908,0.69,119.2243,8.4146,16.6513,961073.256,957101.2239
300101.SZ,20220323,17.64,2.2235,0.96,122.5592,8.65,17.117,987956.424,983873.2861
300101.SZ,20220322,17.38,2.1376,0.94,120.7528,8.5225,16.8647,973394.708,969371.7524
300101.SZ,20220321,17.72,3.0463,1.55,123.1151,8.6892,17.1947,992436.952,988335.2965
300101.SZ,20220318,16.99,1.3742,0.62,118.0432,8.3313,16.4863,951552.134,947619.4519
300101.SZ,20220317,17.06,2.7488,1.3,118.5295,8.3656,16.5542,955472.596,951523.711
300101.SZ,20220316,16.53,2.2154,0.93,114.8472,8.1057,16.0399,925789.098,921962.8923
300101.SZ,20220315,16.0,2.0267,0.85,111.1648,7.8458,15.5256,896105.6,892402.0736
300101.SZ,20220314,17.0,1.4478,0.59,118.1126,8.3362,16.496,952112.2,948177.2032
300101.SZ,20220311,17.43,2.6017,1.13,121.1002,8.547,16.9133,976195.038,972160.5089
300101.SZ,20220310,16.68,2.2892,1.01,115.8893,8.1792,16.1855,934190.088,930329.1617
300101.SZ,20220309,16.11,3.5397,1.83,111.9291,7.8997,15.6324,902266.326,898537.3379
300101.SZ,20220308,16.99,1.987,0.99,118.0432,8.3313,16.4863,951552.134,947619.4519
300101.SZ,20220307,17.66,1.7703,0.87,122.6982,8.6598,17.1364,989076.556,984988.7887
300101.SZ,20220304,18.17,1.8939,0.83,126.2416,8.9099,17.6313,1017639.922,1013434.1048
300101.SZ,20220303,18.67,2.1242,0.69,129.7155,9.1551,18.1165,1045643.222,1041321.6696
300101.SZ,20220302,19.2,1.8895,0.58,133.3978,9.415,18.6308,1075326.72,1070882.4883
300101.SZ,20220301,19.64,2.4073,0.76,136.4548,9.6307,19.0577,1099969.624,1095423.5453
300101.SZ,20220228,19.29,1.8077,0.56,134.0231,9.4591,18.7181,1080367.314,1075902.25
300101.SZ,20220225,19.43,3.1215,1.06,134.9958,9.5277,18.854,1088208.238,1083710.7681
300101.SZ,20220224,19.76,6.2578,3.03,137.2886,9.6896,19.1742,1106690.416,1102116.5609
300101.SZ,20220223,19.1,2.5729,1.39,132.703,9.3659,18.5337,1069726.06,1065304.9754
300101.SZ,20220222,18.44,2.1485,1.27,128.1175,9.0423,17.8933,1032761.704,1028493.3898
300101.SZ,20220221,18.87,2.1732,1.31,131.105,9.2531,18.3106,1056844.542,1052476.6956
300101.SZ,20220218,18.47,1.5535,0.94,128.3259,9.057,17.9224,1034441.902,1030166.6437
300101.SZ,20220217,18.44,1.8787,1.22,128.1175,9.0423,17.8933,1032761.704,1028493.3898
300101.SZ,20220216,18.22,1.4807,0.92,126.589,8.9344,17.6798,1020440.252,1016222.8613
300101.SZ,20220215,18.34,1.3546,0.83,127.4227,8.9933,17.7963,1027161.044,1022915.8769
300101.SZ,20220214,18.17,2.0515,1.35,126.2416,8.9099,17.6313,1017639.922,1013434.1048
300101.SZ,20220211,17.75,1.4817,0.92,123.3235,8.7039,17.2238,994117.15,990008.5504
300101.SZ,20220210,18.3,1.3247,0.78,127.1448,8.9736,17.7575,1024920.78,1020684.8717
300101.SZ,20220209,18.4,1.8146,1.14,127.8396,9.0227,17.8545,1030521.44,1026262.3846
300101.SZ,20220208,18.08,1.4985,0.88,125.6163,8.8658,17.544,1012599.328,1008414.3432
300101.SZ,20220207,17.89,1.4767,0.9,124.2962,8.7726,17.3596,1001958.074,997817.0685
300101.SZ,20220128,17.75,1.9416,1.23,123.3235,8.7039,17.2238,994117.15,990008.5504
300101.SZ,20220127,17.35,1.7915,1.12,120.5444,8.5078,16.8356,971714.51,967698.4986
300101.SZ,20220126,18.13,1.2712,0.71,125.9637,8.8903,17.5925,1015399.658,1011203.0996
300101.SZ,20220125,18.0,2.0089,1.13,125.0604,8.8265,17.4664,1008118.8,1003952.3328
300101.SZ,20220124,18.66,1.1765,0.61,129.646,9.1502,18.1068,1045083.156,1040763.9183
300101.SZ,20220121,18.6,1.6563,0.88,129.2291,9.1207,18.0486,1041722.76,1037417.4106
300101.SZ,20220120,18.78,1.907,0.99,130.4797,9.209,18.2232,1051803.948,1047456.9339
300101.SZ,20220119,19.42,2.2634,1.25,134.9263,9.5228,18.8443,1087648.172,1083153.0168
300101.SZ,20220118,20.11,1.8841,1.07,139.7203,9.8612,19.5138,1126292.726,1121637.8563
300101.SZ,20220117,20.24,1.865,1.02,140.6235,9.9249,19.6399,1133573.584,1128888.6231
300101.SZ,20220114,19.82,1.4562,0.75,137.7054,9.719,19.2324,1110050.812,1105463.0687
300101.SZ,20220113,19.77,2.1814,1.23,137.3581,9.6945,19.1839,1107250.482,1102674.3122
300101.SZ,20220112,20.46,1.672,0.88,142.152,10.0328,19.8534,1145895.036,1141159.1516
300101.SZ,20220111,19.99,1.6183,0.82,138.8866,9.8023,19.3974,1119571.934,1114944.8407
300101.SZ,20220110,20.15,2.1804,1.0,139.9982,9.8808,19.5526,1128532.99,1123868.8614
300101.SZ,20220107,20.79,2.1093,0.97,144.4448,10.1946,20.1736,1164377.214,1159564.9444
300101.SZ,20220106,21.43,1.2881,0.56,148.8914,10.5085,20.7947,1200221.438,1195261.0273
300101.SZ,20220105,21.53,2.3537,1.08,149.5862,10.5575,20.8917,1205822.098,1200838.5403
300101.SZ,20220104,22.17,1.9573,0.94,154.0328,10.8713,21.5127,1241666.322,1236534.6232
300101.SZ,20211231,22.18,3.1784,1.68,154.1023,10.8762,21.5224,1242226.388,1237092.3745
300101.SZ,20211230,21.77,2.0463,1.1,151.2537,10.6752,21.1246,1219263.682,1214224.5714
300101.SZ,20211229,21.7,1.8747,1.03,150.7673,10.6409,21.0567,1215343.22,1210320.3123
300101.SZ,20211228,21.55,1.8739,1.02,149.7251,10.5673,20.9111,1206942.23,1201954.0429
300101.SZ,20211227,20.95,1.4916,0.78,145.5565,10.2731,20.3289,1173338.27,1168488.9651
300101.SZ,20211224,21.27,2.1495,1.12,147.7798,10.43,20.6394,1191260.382,1186337.0066
300101.SZ,20211223,21.99,1.9323,0.94,152.7822,10.7831,21.3381,1231585.134,1226495.0999
300101.SZ,20211222,21.86,1.6518,0.69,151.879,10.7193,21.2119,1224304.276,1219244.3331
300101.SZ,20211221,22.01,1.9522,0.67,152.9211,10.7929,21.3575,1232705.266,1227610.6025
300101.SZ,20211220,21.93,1.8576,0.61,152.3653,10.7537,21.2798,1228224.738,1223148.5921
300101.SZ,20211217,22.02,2.23,0.64,152.9906,10.7978,21.3672,1233265.332,1228168.3538
300101.SZ,20211216,22.31,2.5505,0.66,155.0055,10.94,21.6486,1249507.246,1244343.1414
300101.SZ,20211215,22.48,3.4535,0.9,156.1866,11.0234,21.8135,1259028.368,1253824.9134
300101.SZ,20211214,23.11,4.3947,1.17,160.5637,11.3323,22.4249,1294312.526,1288963.2451
300101.SZ,20211213,22.5,2.5257,0.59,156.3256,11.0332,21.8329,1260148.5,1254940.416
300101.SZ,20211210,22.37,4.4002,1.07,155.4223,10.9694,21.7068,1252867.642,1247689.6492
300101.SZ,20211209,22.19,4.4861,1.08,154.1717,10.8811,21.5321,1242786.454,1237650.1258
300101.SZ,20211208,21.45,3.4553,0.75,149.0304,10.5183,20.8141,1201341.57,1196376.5299
300101.SZ,20211207,21.18,3.9344,0.75,147.1545,10.3859,20.5521,1186219.788,1181317.2449
300101.SZ,20211206,21.67,4.9982,0.69,150.5589,10.6262,21.0275,1213663.022,1208647.0584
300101.SZ,20211203,22.65,3.7232,0.53,157.3677,11.1067,21.9785,1268549.49,1263306.6854
300101.SZ,20211202,22.39,4.7119,0.71,155.5613,10.9792,21.7262,1253987.774,1248805.1517
300101.SZ,20211201,23.05,5.6711,0.92,160.1468,11.3029,22.3666,1290952.13,1285616.7373
300101.SZ,20211130,23.48,7.2764,1.38,163.1344,11.5137,22.7839,1315034.968,1309600.043
300101.SZ,20211129,24.41,14.9919,5.21,169.5959,11.9698,23.6863,1367121.106,1361470.9135
300101.SZ,20211126,28.19,2.6851,0.91,195.8586,13.8233,27.3542,1578826.054,1572300.9034
300101.SZ,20211125,28.13,2.6887,0.84,195.4417,13.7939,27.296,1575465.658,1568954.3956
300101.SZ,20211124,28.51,3.1206,0.97,198.0818,13.9802,27.6648,1596748.166,1590148.9449
300101.SZ,20211123,29.27,2.8607,0.8,203.3622,14.3529,28.4022,1639313.182,1632538.0434
300101.SZ,20211122,29.5,3.0373,0.84,204.9602,14.4657,28.6254,1652194.7,1645366.3232
300101.SZ,20211119,29.96,2.9796,0.75,208.1562,14.6913,29.0718,1677957.736,1671022.8828
300101.SZ,20211118,30.29,4.0059,1.05,210.4489,14.8531,29.392,1696439.914,1689428.6756
300101.SZ,20211117,29.41,3.2199,0.85,204.3349,14.4216,28.5381,1647154.106,1640346.5615
300101.SZ,20211116,29.03,4.6295,1.16,201.6947,14.2352,28.1693,1625871.598,1619152.0123
300101.SZ,20211115,28.8,3.2028,0.85,200.0967,14.1224,27.9462,1612990.08,1606323.7325
300101.SZ,20211112,29.3,4.7046,1.39,203.5706,14.3676,28.4313,1640993.38,1634211.2973
300101.SZ,20211111,27.96,3.3197,1.04,194.2606,13.7105,27.1311,1565944.536,1559472.6236
300101.SZ,20211110,27.53,3.134,1.02,191.273,13.4997,26.7138,1541861.698,1535489.3179
300101.SZ,20211109,27.95,5.544,1.95,194.1911,13.7056,27.1214,1565384.47,1558914.8723
300101.SZ,20211108,25.88,2.1487,0.67,179.8091,12.6906,25.1127,1449450.808,1443460.354
300101.SZ,20211105,26.03,2.724,0.69,180.8513,12.7641,25.2583,1457851.798,1451826.6235
300101.SZ,20211104,26.44,2.3573,0.6,183.6999,12.9652,25.6561,1480814.504,1474694.4266
300101.SZ,20211103,26.35,2.6267,0.68,183.0746,12.9211,25.5688,1475773.91,1469674.665
300101.SZ,20211102,26.72,4.3765,1.21,185.6453,13.1025,25.9278,1496496.352,1490311.4629
300101.SZ,20211101,25.63,4.0307,1.28,178.0722,12.568,24.8701,1435449.158,1429516.5716
300101.SZ,20211029,24.38,6.4754,2.92,169.3874,11.955,23.6572,1365440.908,1359797.6596
300101.SZ,20211028,26.28,2.2093,1.06,182.5882,12.8867,25.5009,1471853.448,1465770.4059
300101.SZ,20211027,27.2,2.291,1.14,188.9802,13.3379,26.3936,1523379.52,1517083.5251
300101.SZ,20211026,27.7,3.0652,1.66,192.4541,13.583,26.8788,1551382.82,1544971.0899
300101.SZ,20211025,26.86,1.7279,0.88,186.618,13.1711,26.0637,1504337.276,1498119.9811
300101.SZ,20211022,26.36,1.7991,0.8,183.1441,12.926,25.5785,1476333.976,1470232.4163
300101.SZ,20211021,26.35,1.5156,0.6,183.0746,12.9211,25.5688,1475773.91,1469674.665
300101.SZ,20211020,26.98,1.9003,0.66,187.4517,13.23,26.1801,1511058.068,1504812.9966
300101.SZ,20211019,26.53,2.2726,0.73,184.3252,13.0093,25.7435,1485855.098,1479714.1883
300101.SZ,20211018,26.99,2.3859,0.73,187.5212,13.2349,26.1898,1511618.134,1505370.7479
300101.SZ,20211015,26.91,3.2169,1.05,186.9654,13.1957,26.1122,1507137.606,1500908.7375
300101.SZ,20211014,26.31,2.7602,0.95,182.7967,12.9014,25.53,1473533.646,1467443.6598
300101.SZ,20211013,26.3,3.762,1.4,182.7272,12.8965,25.5203,1472973.58,1466885.9085
300101.SZ,20211012,24.65,3.5174,1.3,170.782,12.3468,23.852,1376682.78,1370977.0346
300101.SZ,20211011,25.61,3.1241,1.14,177.4332,12.8277,24.7809,1430298.012,1424370.0551
300101.SZ,20211008,24.83,2.2168,0.78,172.0291,12.437,24.0261,1386735.636,1380988.226
300101.SZ,20210930,25.04,1.9168,0.64,173.484,12.5422,24.2294,1398463.968,1392667.9492
300101.SZ,20210929,24.73,2.6813,0.83,171.3363,12.3869,23.9294,1381150.716,1375426.453
300101.SZ,20210928,25.99,3.5449,1.16,180.0659,13.018,25.1486,1451520.708,1445504.7923
300101.SZ,20210927,25.05,3.3776,1.08,173.5533,12.5472,24.239,1399022.46,1393224.1265
300101.SZ,20210924,26.24,2.6084,0.8,181.798,13.1432,25.3905,1465483.008,1459409.2247
300101.SZ,20210923,26.6,2.8345,0.78,184.2922,13.3235,25.7388,1485588.72,1479431.6074
300101.SZ,20210922,26.01,3.7474,1.01,180.2045,13.028,25.1679,1452637.692,1446617.1469
300101.SZ,20210917,27.02,2.725,0.68,187.202,13.5339,26.1453,1509045.384,1502791.0538
300101.SZ,20210916,26.86,3.6921,0.82,186.0935,13.4538,25.9904,1500109.512,1493892.2171
300101.SZ,20210915,27.63,3.2234,0.62,191.4283,13.8394,26.7355,1543113.396,1536717.8688
300101.SZ,20210914,28.12,4.683,0.94,194.8231,14.0849,27.2096,1570479.504,1563970.5564
300101.SZ,20210913,27.76,4.2414,0.86,192.329,13.9046,26.8613,1550373.792,1543948.1737
300101.SZ,20210910,28.68,4.2773,0.81,198.703,14.3654,27.7515,1601755.056,1595116.4849
300101.SZ,20210909,28.78,6.0757,1.22,199.3958,14.4155,27.8483,1607339.976,1600678.2579
300101.SZ,20210908,29.42,6.9014,1.42,203.8299,14.736,28.4676,1643083.464,1636273.6048
300101.SZ,20210907,32.05,3.4435,0.57,222.0513,16.0534,31.0124,1789966.86,1782548.2337
300101.SZ,20210906,32.33,4.0318,0.6,223.9912,16.1936,31.2833,1805604.636,1793788.978
300101.SZ,20210903,31.71,5.9434,0.92,219.2425,16.1377,30.6201,1767325.14,1755736.0736
300101.SZ,20210902,34.08,4.6412,0.7,235.6286,17.3439,32.9087,1899414.72,1886959.4888
300101.SZ,20210901,34.79,6.3818,1.0,240.5376,17.7052,33.5943,1938985.86,1926271.1448
300101.SZ,20210831,35.5,9.5914,1.6,245.4465,18.0665,34.2799,1978557.0,1965582.8008
300101.SZ,20210830,32.47,7.1319,1.24,224.4971,16.5245,31.354,1809682.98,1797816.1561
300101.SZ,20210827,32.03,4.729,0.83,221.455,16.3006,30.9291,1785160.02,1773454.0031
300101.SZ,20210826,32.32,5.4,0.93,223.46,16.4482,31.2092,1801322.88,1789510.8767
300101.SZ,20210825,32.3,5.0077,0.83,223.3217,16.438,31.1898,1800208.2,1788403.5061
300101.SZ,20210824,33.05,7.7968,1.38,228.5072,16.8197,31.9141,1842008.7,1829929.9033
300101.SZ,20210823,31.08,5.7856,0.93,214.8867,15.8171,30.0118,1732212.72,1720853.9
300101.SZ,20210820,29.75,4.4731,0.61,205.6911,15.1403,28.7275,1658086.5,1647213.7556
300101.SZ,20210819,30.02,5.9624,0.76,207.5578,15.2777,28.9882,1673134.68,1662163.2586
300101.SZ,20210818,29.26,5.9877,0.76,202.3032,14.8909,28.2543,1630776.84,1620083.1761
300101.SZ,20210817,28.06,5.9657,0.7,194.0064,14.2802,27.0956,1563896.04,1553640.9406
300101.SZ,20210816,28.97,8.8568,1.07,200.2982,14.7433,27.9743,1614613.98,1604026.3025
300101.SZ,20210813,32.01,9.8557,1.24,221.3167,16.2904,30.9098,1784045.34,1772346.6325
300101.SZ,20210812,30.84,8.6455,0.95,213.2273,15.695,29.78,1718836.56,1707565.4529
300101.SZ,20210811,29.79,5.8826,0.62,205.9676,15.1606,28.7661,1660315.86,1649428.4968
300101.SZ,20210810,29.97,9.4914,0.96,207.2121,15.2522,28.9399,1670347.98,1659394.8321
300101.SZ,20210809,29.3,7.6914,0.7,202.5798,14.9113,28.293,1633006.2,1622297.9173
300101.SZ,20210806,30.88,8.0825,0.67,213.5039,15.7153,29.8187,1721065.92,1709780.194
300101.SZ,20210805,30.6,14.3267,1.18,211.568,15.5728,29.5483,1705460.4,1694277.0058
300101.SZ,20210804,28.66,7.9937,0.67,198.1548,14.5855,27.675,1597336.44,1586862.0583
300101.SZ,20210803,28.4,11.4288,0.99,196.3572,14.4532,27.4239,1582845.6,1572466.2406
300101.SZ,20210802,30.44,13.3027,1.21,210.4617,15.4914,29.3938,1696542.96,1685418.041
300101.SZ,20210730,27.13,13.5475,1.38,187.5764,13.8069,26.1975,1512063.42,1502148.208
300101.SZ,20210729,27.07,14.1987,1.73,187.1616,14.353,26.1396,1508719.38,1498789.5518
300101.SZ,20210728,22.56,7.201,0.88,155.9795,11.9617,21.7846,1257359.04,1249083.5718
300101.SZ,20210727,23.58,9.1974,1.21,163.0318,12.5026,22.7696,1314207.72,1305558.095
300101.SZ,20210726,24.86,11.0423,1.52,171.8817,13.1813,24.0056,1385547.24,1376428.0849
300101.SZ,20210723,23.95,7.5785,0.96,165.59,12.6988,23.1268,1334829.3,1326043.9514
300101.SZ,20210722,23.54,6.0969,0.82,162.7552,12.4814,22.7309,1311978.36,1303343.4078
300101.SZ,20210721,23.3,6.9243,0.97,161.0959,12.3541,22.4992,1298602.2,1290055.2847
300101.SZ,20210720,22.78,6.2921,0.92,157.5006,12.0784,21.997,1269620.52,1261264.3513
300101.SZ,20210719,22.6,9.3348,1.57,156.2561,11.983,21.8232,1259588.4,1251298.259
300101.SZ,20210716,23.72,10.6308,2.18,163.9997,12.5768,22.9047,1322010.48,1313309.5001
300101.SZ,20210715,20.37,3.9794,0.78,140.8379,10.8006,19.6699,1135301.58,1127829.4485
300101.SZ,20210714,20.36,5.484,1.02,140.7687,10.7953,19.6602,1134744.24,1127275.7767
300101.SZ,20210713,21.08,4.7007,0.94,145.7468,11.177,20.3555,1174872.72,1167140.146
300101.SZ,20210712,20.38,4.944,1.1,140.907,10.8059,19.6795,1135858.92,1128383.1202
300101.SZ,20210709,19.94,5.2262,1.36,137.8649,10.5726,19.2547,1111335.96,1104021.5612
300101.SZ,20210708,19.49,5.2017,1.57,134.7536,10.334,18.8201,1086255.66,1079106.3304
300101.SZ,20210707,19.44,6.7794,2.71,134.4079,10.3075,18.7718,1083468.96,1076337.9714
300101.SZ,20210706,18.08,2.7636,1.05,125.0049,9.5864,17.4586,1007670.72,1001038.6072
300101.SZ,20210705,17.94,2.4635,0.96,124.0369,9.5121,17.3234,999867.96,993287.202
300101.SZ,20210702,17.37,2.0012,0.77,120.0959,9.2099,16.773,968099.58,961727.9097
300101.SZ,20210701,17.3,2.604,0.88,119.612,9.1728,16.7054,964198.2,957852.2071
300101.SZ,20210630,17.91,2.6789,0.85,123.8295,9.4962,17.2944,998195.94,991626.1866
300101.SZ,20210629,17.45,3.4478,1.1,120.649,9.2523,16.8502,972558.3,966157.284
300101.SZ,20210628,18.13,2.1402,0.58,125.3506,9.6129,17.5069,1010457.42,1003806.9661
300101.SZ,20210625,17.99,2.1754,0.5,124.3826,9.5386,17.3717,1002654.66,996055.561
300101.SZ,20210624,17.94,4.3855,0.96,124.0369,9.5121,17.3234,999867.96,993287.202
300101.SZ,20210623,18.77,3.6726,0.82,129.7755,9.9522,18.1249,1046127.18,1039241.9611
300101.SZ,20210622,18.9,3.3183,0.71,130.6743,10.0211,18.2504,1053372.6,1046439.6944
300101.SZ,20210621,19.34,4.7585,1.03,133.7165,10.2544,18.6753,1077895.56,1070801.2535
300101.SZ,20210618,19.3,5.6296,1.33,133.4399,10.2332,18.6367,1075666.2,1068586.5663
300101.SZ,20210617,19.04,5.5221,1.34,131.6423,10.0954,18.3856,1061175.36,1054191.0996
300101.SZ,20210616,18.0,3.2854,0.73,124.4517,9.5439,17.3813,1003212.0,996609.2328
300101.SZ,20210615,18.55,4.1381,0.93,128.2544,9.8356,17.9124,1033865.7,1027061.1816
300101.SZ,20210611,18.45,4.6254,1.05,127.563,9.7825,17.8159,1028292.3,1021524.4636
300101.SZ,20210610,18.73,3.5237,0.83,129.4989,9.931,18.0862,1043897.82,1037027.2739
300101.SZ,20210609,18.68,4.9932,1.25,129.1533,9.9045,18.038,1041111.12,1034258.9149
300101.SZ,20210608,18.95,5.3442,1.44,131.02,10.0477,18.2987,1056159.3,1049208.0534
300101.SZ,20210607,18.3,3.8675,0.97,126.5259,9.703,17.671,1019932.2,1013219.3867
300101.SZ,20210604,18.07,4.258,1.14,124.9357,9.5811,17.4489,1007113.38,1000484.9354
300101.SZ,20210603,17.15,2.8838,0.74,118.5749,9.0933,16.5606,955838.1,949547.1301
300101.SZ,20210602,17.53,3.6083,0.89,121.2022,9.2947,16.9275,977017.02,970586.6584
300101.SZ,20210601,18.19,3.9894,0.96,125.7654,9.6447,17.5648,1013801.46,1007128.9969
300101.SZ,20210531,18.33,5.1215,1.27,126.7334,9.7189,17.7,1021604.22,1014880.4021
300101.SZ,20210528,17.34,3.0312,0.78,119.8885,9.194,16.744,966427.56,960066.8943
300101.SZ,20210527,17.27,3.6129,0.98,119.4045,9.1569,16.6764,962526.18,956191.1917
300101.SZ,20210526,17.18,4.421,1.34,118.7823,9.1092,16.5895,957510.12,951208.1455
300101.SZ,20210525,17.22,4.6956,1.69,119.0588,9.1304,16.6281,959739.48,953422.8327
300101.SZ,20210524,17.11,4.415,1.85,118.2983,9.0721,16.5219,953608.74,947332.443
300101.SZ,20210521,16.23,2.2645,0.94,112.214,8.6055,15.6722,904562.82,898609.3249
300101.SZ,20210520,16.41,2.5941,1.06,113.4585,8.7009,15.846,914594.94,908575.4172
300101.SZ,20210519,16.62,2.5763,1.0,114.9104,8.8122,16.0488,926299.08,920202.525
300101.SZ,20210518,16.35,2.0442,0.76,113.0437,8.6691,15.788,911250.9,905253.3865
300101.SZ,20210517,16.41,2.4717,0.99,113.4585,8.7009,15.846,914594.94,908575.4172
300101.SZ,20210514,16.58,2.393,0.99,114.6339,8.791,16.0101,924069.72,917987.8378
300101.SZ,20210513,16.42,2.7839,1.22,113.5276,8.7062,15.8556,915152.28,909129.089
300101.SZ,20210512,16.4,3.2375,1.66,113.3894,8.6956,15.8363,914037.6,908021.7454
300101.SZ,20210511,15.95,2.5966,1.41,110.2781,8.457,15.4018,888957.3,883106.5146
300101.SZ,20210510,15.3,1.4627,0.72,105.784,8.1124,14.7741,852730.2,847117.8479
300101.SZ,20210507,15.39,1.9877,0.96,106.4062,8.1601,14.861,857746.26,852100.894
300101.SZ,20210506,15.85,2.0872,0.83,109.5867,8.404,15.3052,883383.9,877569.7967
300101.SZ,20210430,15.61,1.6251,0.63,107.9273,8.2767,15.0735,870007.74,864281.6736
300101.SZ,20210429,15.59,2.0318,0.75,107.789,8.2661,15.0542,868893.06,863174.33
300101.SZ,20210428,15.9,2.4493,0.9,109.9324,8.4305,15.3535,886170.6,880338.1556
300101.SZ,20210427,15.52,2.2096,0.75,107.3051,8.229,14.9866,864991.68,859298.6274
300101.SZ,20210426,15.79,4.1925,1.51,109.1718,8.3722,15.2473,880039.86,874247.7659
300101.SZ,20210423,16.49,2.0114,0.65,114.0116,8.7433,15.9232,919053.66,913004.7916
300101.SZ,20210422,16.58,2.6965,0.89,114.6339,8.791,16.0101,924069.72,917987.8378
300101.SZ,20210421,16.32,2.5062,0.75,112.8362,8.6532,15.7591,909578.88,903592.3711
300101.SZ,20210420,16.28,3.3605,0.95,112.5597,8.632,15.7205,907349.52,901377.6839
300101.SZ,20210419,16.9,3.3334,0.78,116.8464,8.9607,16.3191,941904.6,935705.3352
300101.SZ,20210416,16.85,3.4903,0.8,116.5007,8.9342,16.2709,939117.9,932936.9763
300101.SZ,20210415,16.95,2.4033,0.52,117.1921,8.9872,16.3674,944691.3,938473.6942
300101.SZ,20210414,17.25,4.1486,0.99,119.2663,9.1463,16.6571,961411.5,955083.8481
300101.SZ,20210413,16.86,4.3357,1.12,116.5698,8.9395,16.2805,939675.24,933490.6481
300101.SZ,20210412,16.89,7.0684,2.32,116.7772,8.9554,16.3095,941347.26,935151.6634
300101.SZ,20210409,16.69,3.9514,1.5,115.3944,9.1782,16.1164,930200.46,924078.2275
300101.SZ,20210408,16.37,3.5196,1.46,113.1819,9.0022,15.8074,912365.58,906360.7301
300101.SZ,20210407,15.85,2.0177,0.73,109.5867,8.7163,15.3052,883383.9,877569.7967
300101.SZ,20210406,16.07,2.8228,1.03,111.1077,8.8373,15.5177,895645.38,889750.5762
