ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pb,ps,total_mv,circ_mv
300098.SZ,20230314,3.65,1.9121,0.85,146.5121,1.9281,2.373,634290.5304,555166.3556
300098.SZ,20230313,3.69,2.0856,1.0,148.1177,1.9492,2.399,641241.6595,561250.3705
300098.SZ,20230310,3.69,2.7873,1.43,148.1177,1.9492,2.399,641241.6595,561250.3705
300098.SZ,20230309,3.7,2.9768,1.56,148.5191,1.9545,2.4055,642979.4418,562771.3742
300098.SZ,20230308,3.6,1.6389,0.71,144.5051,1.9017,2.3405,625601.619,547561.337
300098.SZ,20230307,3.5,1.7168,0.72,140.4911,1.8489,2.2755,608223.7963,532351.2999
300098.SZ,20230306,3.62,1.3548,0.56,145.3079,1.9122,2.3535,629077.1836,550603.3445
300098.SZ,20230303,3.65,2.0379,0.87,146.5121,1.9281,2.373,634290.5304,555166.3556
300098.SZ,20230302,3.71,2.7942,1.31,148.9206,1.9598,2.412,644717.224,564292.3779
300098.SZ,20230301,3.69,3.6723,2.11,148.1177,1.9492,2.399,641241.6595,561250.3705
300098.SZ,20230228,3.57,2.0723,1.24,143.3009,1.8858,2.321,620388.2722,542998.3259
300098.SZ,20230227,3.49,1.4701,0.86,140.0897,1.8436,2.269,606486.014,530830.2962
300098.SZ,20230224,3.58,1.7084,0.94,143.7023,1.8911,2.3275,622126.0545,544519.3296
300098.SZ,20230223,3.54,1.7237,0.81,142.0967,1.87,2.3015,615174.9254,538435.3148
300098.SZ,20230222,3.62,1.7378,0.74,145.3079,1.9122,2.3535,629077.1836,550603.3445
300098.SZ,20230221,3.59,1.6916,0.72,144.1037,1.8964,2.334,623863.8367,546040.3333
300098.SZ,20230220,3.58,1.7306,0.71,143.7023,1.8911,2.3275,622126.0545,544519.3296
300098.SZ,20230217,3.54,2.2504,0.88,142.0967,1.87,2.3015,615174.9254,538435.3148
300098.SZ,20230216,3.62,3.2861,1.36,145.3079,1.9122,2.3535,629077.1836,550603.3445
300098.SZ,20230215,3.69,2.8386,1.18,148.1177,1.9492,2.399,641241.6595,561250.3705
300098.SZ,20230214,3.57,1.6656,0.61,143.3009,1.8858,2.321,620388.2722,542998.3259
300098.SZ,20230213,3.61,2.2244,0.81,144.9065,1.907,2.347,627339.4013,549082.3408
300098.SZ,20230210,3.62,2.7913,1.01,145.3079,1.9122,2.3535,629077.1836,550603.3445
300098.SZ,20230209,3.62,2.602,1.0,145.3079,1.9122,2.3535,629077.1836,550603.3445
300098.SZ,20230208,3.53,2.7127,1.05,141.6953,1.8647,2.295,613437.1431,536914.311
300098.SZ,20230207,3.63,3.3934,1.62,145.7093,1.9175,2.36,630814.9658,552124.3482
300098.SZ,20230206,3.53,2.3049,1.18,141.6953,1.8647,2.295,613437.1431,536914.311
300098.SZ,20230203,3.51,2.741,1.61,140.8925,1.8541,2.282,609961.5785,533872.3036
300098.SZ,20230202,3.45,1.8524,1.15,138.4841,1.8224,2.243,599534.8849,524746.2813
300098.SZ,20230201,3.46,2.6162,2.08,138.8855,1.8277,2.2495,601272.6672,526267.285
300098.SZ,20230131,3.32,0.946,0.81,133.2658,1.7538,2.1585,576943.7153,504973.233
300098.SZ,20230130,3.33,1.5918,1.59,133.6672,1.7591,2.165,578681.4976,506494.2368
300098.SZ,20230120,3.27,1.5075,1.81,131.2588,1.7274,2.126,568254.8039,497368.2145
300098.SZ,20230119,3.21,1.422,2.14,128.8504,1.6957,2.0869,557828.1103,488242.1922
300098.SZ,20230118,3.2,0.8085,1.25,128.449,1.6904,2.0804,556090.328,486721.1885
300098.SZ,20230117,3.17,0.5225,0.8,127.2448,1.6745,2.0609,550876.9812,482158.1773
300098.SZ,20230116,3.2,0.7562,1.12,128.449,1.6904,2.0804,556090.328,486721.1885
300098.SZ,20230113,3.15,0.6462,0.89,126.442,1.664,2.0479,547401.4166,479116.1699
300098.SZ,20230112,3.16,0.5851,0.74,126.8434,1.6692,2.0544,549139.1989,480637.1736
300098.SZ,20230111,3.15,0.7281,0.84,126.442,1.664,2.0479,547401.4166,479116.1699
300098.SZ,20230110,3.19,0.5616,0.51,128.0476,1.6851,2.0739,554352.5457,485200.1848
300098.SZ,20230109,3.2,0.855,0.8,128.449,1.6904,2.0804,556090.328,486721.1885
300098.SZ,20230106,3.2,0.883,0.87,128.449,1.6904,2.0804,556090.328,486721.1885
300098.SZ,20230105,3.23,0.9236,0.95,129.6532,1.7062,2.0999,561303.6748,491284.1996
300098.SZ,20230104,3.24,1.1172,1.26,130.0546,1.7115,2.1064,563041.4571,492805.2033
300098.SZ,20230103,3.24,1.7522,2.73,130.0546,1.7115,2.1064,563041.4571,492805.2033
300098.SZ,20221230,3.07,0.6896,1.06,123.2308,1.6217,1.9959,533499.1584,466948.1402
300098.SZ,20221229,3.02,0.6086,0.94,121.2237,1.5953,1.9634,524810.2471,459343.1216
300098.SZ,20221228,3.04,0.6778,1.05,122.0265,1.6059,1.9764,528285.8116,462385.1291
300098.SZ,20221227,3.08,0.6984,1.08,123.6322,1.627,2.0024,535236.9407,468469.1439
300098.SZ,20221226,3.1,0.5355,0.73,124.435,1.6376,2.0154,538712.5053,471511.1513
300098.SZ,20221223,3.07,0.7257,0.9,123.2308,1.6217,1.9959,533499.1584,466948.1402
300098.SZ,20221222,3.04,0.5891,0.65,122.0265,1.6059,1.9764,528285.8116,462385.1291
300098.SZ,20221221,3.07,0.6889,0.75,123.2308,1.6217,1.9959,533499.1584,466948.1402
300098.SZ,20221220,3.12,0.6926,0.75,125.2378,1.6481,2.0284,542188.0698,474553.1588
300098.SZ,20221219,3.1,0.9709,1.1,124.435,1.6376,2.0154,538712.5053,471511.1513
300098.SZ,20221216,3.19,1.0873,1.24,128.0476,1.6851,2.0739,554352.5457,485200.1848
300098.SZ,20221215,3.26,1.0979,1.3,130.8574,1.7221,2.1195,566517.0217,495847.2108
300098.SZ,20221214,3.21,0.7523,0.86,128.8504,1.6957,2.0869,557828.1103,488242.1922
300098.SZ,20221213,3.22,0.73,0.8,129.2518,1.7009,2.0934,559565.8926,489763.1959
300098.SZ,20221212,3.24,0.752,0.77,130.0546,1.7115,2.1064,563041.4571,492805.2033
300098.SZ,20221209,3.23,1.0436,1.06,129.6532,1.7062,2.0999,561303.6748,491284.1996
300098.SZ,20221208,3.28,0.9563,0.97,131.6602,1.7326,2.1325,569992.5862,498889.2182
300098.SZ,20221207,3.33,0.8803,0.89,133.6672,1.7591,2.165,578681.4976,506494.2368
300098.SZ,20221206,3.34,0.9328,0.9,134.0686,1.7643,2.1715,580419.2799,508015.2405
300098.SZ,20221205,3.39,1.0475,1.01,136.0757,1.7907,2.204,589108.1912,515620.259
300098.SZ,20221202,3.35,1.0921,1.07,134.47,1.7696,2.178,582157.0621,509536.2442
300098.SZ,20221201,3.3,0.9946,0.96,132.463,1.7432,2.1455,573468.1508,501931.2256
300098.SZ,20221130,3.27,0.9012,0.77,131.2588,1.7274,2.126,568254.8039,497368.2145
300098.SZ,20221129,3.3,1.1707,0.97,132.463,1.7432,2.1455,573468.1508,501931.2256
300098.SZ,20221128,3.21,1.0214,0.79,128.8504,1.6957,2.0869,557828.1103,488242.1922
300098.SZ,20221125,3.25,1.036,0.72,130.456,1.7168,2.113,564779.2394,494326.2071
300098.SZ,20221124,3.29,1.0665,0.73,132.0616,1.7379,2.139,571730.3685,500410.2219
300098.SZ,20221123,3.31,1.5299,1.08,132.8644,1.7485,2.152,575205.933,503452.2293
300098.SZ,20221122,3.38,1.3532,0.9,135.6743,1.7855,2.1975,587370.409,514099.2553
300098.SZ,20221121,3.46,1.4553,0.96,138.8855,1.8277,2.2495,601272.6672,526267.285
300098.SZ,20221118,3.48,1.7412,1.1,139.6883,1.8383,2.2625,604748.2317,529309.2925
300098.SZ,20221117,3.53,1.199,0.72,141.6953,1.8647,2.295,613437.1431,536914.311
300098.SZ,20221116,3.5,1.3604,0.77,140.4911,1.8489,2.2755,608223.7963,532351.2999
300098.SZ,20221115,3.51,1.7939,1.08,140.8925,1.8541,2.282,609961.5785,533872.3036
300098.SZ,20221114,3.46,1.508,0.9,138.8855,1.8277,2.2495,601272.6672,526267.285
300098.SZ,20221111,3.48,2.0302,1.3,139.6883,1.8383,2.2625,604748.2317,529309.2925
300098.SZ,20221110,3.51,1.684,1.08,140.8925,1.8541,2.282,609961.5785,533872.3036
300098.SZ,20221109,3.47,1.8746,1.02,139.2869,1.833,2.256,603010.4494,527788.2888
300098.SZ,20221108,3.47,1.207,0.67,139.2869,1.833,2.256,603010.4494,527788.2888
300098.SZ,20221107,3.49,1.616,0.93,140.0897,1.8436,2.269,606486.014,530830.2962
300098.SZ,20221104,3.45,1.4164,0.79,138.4841,1.8224,2.243,599534.8849,524746.2813
300098.SZ,20221103,3.4,1.7128,1.02,136.4771,1.796,2.2105,590845.9735,517141.2628
300098.SZ,20221102,3.49,3.2282,2.3,140.0897,1.8436,2.269,606486.014,530830.2962
300098.SZ,20221101,3.37,1.0559,0.76,135.2728,1.7802,2.191,585632.6267,512578.2516
300098.SZ,20221031,3.29,1.2978,0.95,132.0616,1.7379,2.139,571730.3685,500410.2219
300098.SZ,20221028,3.19,1.6995,1.41,128.0476,1.6851,2.0739,554352.5457,485200.1848
300098.SZ,20221027,3.39,1.1517,0.96,136.0757,1.7829,2.204,589108.1912,515620.259
300098.SZ,20221026,3.4,1.8018,1.75,136.4771,1.7882,2.2105,590845.9735,517141.2628
300098.SZ,20221025,3.23,1.0062,0.98,129.6532,1.6987,2.0999,561303.6748,491284.1996
300098.SZ,20221024,3.26,1.1771,1.19,130.8574,1.7145,2.1195,566517.0217,495847.2108
300098.SZ,20221021,3.32,0.8817,0.8,133.2658,1.7461,2.1585,576943.7153,504973.233
300098.SZ,20221020,3.35,1.1395,0.99,134.47,1.7619,2.178,582157.0621,509536.2442
300098.SZ,20221019,3.35,0.9452,0.76,134.47,1.7619,2.178,582157.0621,509536.2442
300098.SZ,20221018,3.36,0.9963,0.85,134.8714,1.7671,2.1845,583894.8444,511057.2479
300098.SZ,20221017,3.39,0.9959,0.81,136.0757,1.7829,2.204,589108.1912,515620.259
300098.SZ,20221014,3.33,1.4306,1.33,133.6672,1.7513,2.165,578681.4976,506494.2368
300098.SZ,20221013,3.29,1.3859,1.42,132.0616,1.7303,2.139,571730.3685,500410.2219
300098.SZ,20221012,3.23,1.4255,1.67,129.6532,1.6987,2.0999,561303.6748,491284.1996
300098.SZ,20221011,3.08,0.6073,0.68,123.6322,1.6199,2.0024,535236.9407,468469.1439
300098.SZ,20221010,3.05,1.2774,1.54,122.4279,1.6041,1.9829,530023.5939,463906.1328
300098.SZ,20220930,3.15,0.6674,0.79,126.442,1.6567,2.0479,547401.4166,479116.1699
300098.SZ,20220929,3.17,0.8861,1.08,127.2448,1.6672,2.0609,550876.9812,482158.1773
300098.SZ,20220928,3.22,0.842,0.99,129.2518,1.6935,2.0934,559565.8926,489763.1959
300098.SZ,20220927,3.34,0.8029,0.97,134.0686,1.7566,2.1715,580419.2799,508015.2405
300098.SZ,20220926,3.24,0.9601,1.16,130.0546,1.704,2.1064,563041.4571,492805.2033
300098.SZ,20220923,3.34,0.7486,0.88,134.0686,1.7566,2.1715,580419.2799,508015.2405
300098.SZ,20220922,3.39,0.7429,0.76,136.0757,1.7829,2.204,589108.1912,515620.259
300098.SZ,20220921,3.44,1.0105,1.04,138.0827,1.8092,2.2365,597797.1026,523225.2776
300098.SZ,20220920,3.38,0.6797,0.67,135.6743,1.7776,2.1975,587370.409,514099.2553
300098.SZ,20220919,3.36,0.9407,0.95,134.8714,1.7671,2.1845,583894.8444,511057.2479
300098.SZ,20220916,3.42,0.8834,0.87,137.2799,1.7987,2.2235,594321.5381,520183.2702
300098.SZ,20220915,3.52,1.348,1.38,141.2939,1.8513,2.2885,611699.3608,535393.3073
300098.SZ,20220914,3.64,1.0016,0.95,146.1107,1.9144,2.3665,632552.7481,553645.3519
300098.SZ,20220913,3.7,0.9002,0.76,148.5191,1.9459,2.4055,642979.4418,562771.3742
300098.SZ,20220909,3.7,0.8089,0.57,148.5191,1.9459,2.4055,642979.4418,562771.3742
300098.SZ,20220908,3.73,1.0003,0.71,149.7234,1.9617,2.425,648192.7886,567334.3853
300098.SZ,20220907,3.8,1.1776,0.83,152.5332,1.9985,2.4705,660357.2645,577981.4113
300098.SZ,20220906,3.85,1.3924,1.01,154.5402,2.0248,2.503,669046.1759,585586.4299
300098.SZ,20220905,3.81,1.5297,1.21,152.9346,2.0038,2.477,662095.0468,579502.415
300098.SZ,20220902,3.8,1.9628,1.74,152.5332,1.9985,2.4705,660357.2645,577981.4113
300098.SZ,20220901,3.66,0.9406,0.74,146.9135,1.9249,2.3795,636028.3127,556687.3593
300098.SZ,20220831,3.68,1.3004,0.79,147.7163,1.9354,2.3925,639503.8772,559729.3668
300098.SZ,20220830,3.78,1.1344,0.6,151.7304,1.988,2.4575,656881.7,574939.4039
300098.SZ,20220829,3.76,1.0444,0.48,150.9276,1.9893,2.4445,653406.1354,548224.858
300098.SZ,20220826,3.74,1.3317,0.49,150.1248,1.9788,2.4315,649930.5709,545308.7683
300098.SZ,20220825,3.8,1.755,0.6,152.5332,2.0105,2.4705,660357.2645,554057.0373
300098.SZ,20220824,3.84,3.2992,1.27,154.1388,2.0317,2.4965,667308.3936,559889.2166
300098.SZ,20220823,4.05,2.3797,0.96,162.5683,2.1428,2.6331,703801.8214,590508.1582
300098.SZ,20220822,4.14,2.1981,0.89,166.1809,2.1904,2.6916,719441.8619,603630.5617
300098.SZ,20220819,4.23,4.0681,1.91,169.7935,2.238,2.7501,735081.9023,616752.9652
300098.SZ,20220818,4.2,2.6088,1.14,168.5893,2.2221,2.7306,729868.5555,612378.8307
300098.SZ,20220817,4.15,1.732,0.67,166.5823,2.1957,2.6981,721179.6441,605088.6065
300098.SZ,20220816,4.09,1.7309,0.51,164.1739,2.1639,2.6591,710752.9505,596340.3375
300098.SZ,20220815,4.14,2.1527,0.55,166.1809,2.1904,2.6916,719441.8619,603630.5617
300098.SZ,20220812,4.13,2.4461,0.57,165.7795,2.1851,2.6851,717704.0796,602172.5169
300098.SZ,20220811,4.19,3.408,0.72,168.1879,2.2168,2.7241,728130.7732,610920.7859
300098.SZ,20220810,4.17,3.1647,0.58,167.3851,2.2063,2.7111,724655.2087,608004.6962
300098.SZ,20220809,4.23,5.8138,0.93,169.7935,2.238,2.7501,735081.9023,616752.9652
300098.SZ,20220808,4.23,4.8198,0.58,169.7935,2.238,2.7501,735081.9023,616752.9652
300098.SZ,20220805,4.07,4.2263,0.46,163.3711,2.1533,2.6461,707277.3859,593424.2478
300098.SZ,20220804,4.15,5.7027,0.68,166.5823,2.1957,2.6981,721179.6441,605088.6065
300098.SZ,20220803,4.14,6.7043,0.92,166.1809,2.1904,2.6916,719441.8619,603630.5617
300098.SZ,20220802,4.2,9.8635,1.74,168.5893,2.2221,2.7306,729868.5555,612378.8307
300098.SZ,20220801,4.5,15.295,5.24,180.6314,2.3809,2.9256,782002.0238,656120.1758
300098.SZ,20220729,3.88,7.9033,4.66,155.7444,2.0528,2.5225,674259.5227,565721.396
300098.SZ,20220728,3.73,2.1307,1.24,149.7234,1.9735,2.425,648192.7886,543850.7235
300098.SZ,20220727,3.73,1.3766,0.67,149.7234,1.9735,2.425,648192.7886,543850.7235
300098.SZ,20220726,3.78,1.7041,0.73,151.7304,1.9999,2.4575,656881.7,551140.9476
300098.SZ,20220725,3.67,1.4709,0.61,147.3149,1.9417,2.386,637766.0949,535102.4544
300098.SZ,20220722,3.74,1.8053,0.71,150.1248,1.9788,2.4315,649930.5709,545308.7683
300098.SZ,20220721,3.76,2.2052,0.85,150.9276,1.9893,2.4445,653406.1354,548224.858
300098.SZ,20220720,3.84,3.0424,1.25,154.1388,2.0317,2.4965,667308.3936,559889.2166
300098.SZ,20220719,3.84,3.1794,1.37,154.1388,2.0317,2.4965,667308.3936,559889.2166
300098.SZ,20220718,3.74,1.892,0.66,150.1248,1.9788,2.4315,649930.5709,545308.7683
300098.SZ,20220715,3.65,2.3616,0.6,146.5121,1.9311,2.373,634290.5304,532186.3648
300098.SZ,20220714,3.66,2.5205,0.57,146.9135,1.9364,2.3795,636028.3127,533644.4096
300098.SZ,20220713,3.74,2.2201,0.5,150.1248,1.9788,2.4315,649930.5709,545308.7683
300098.SZ,20220712,3.74,2.6079,0.6,150.1248,1.9788,2.4315,649930.5709,545308.7683
300098.SZ,20220711,3.79,4.6218,1.2,152.1318,2.0052,2.464,658619.4822,552598.9925
300098.SZ,20220708,3.94,7.7087,2.95,158.1528,2.0846,2.5615,684686.2164,574469.665
300098.SZ,20220707,3.69,4.898,2.4,148.1177,1.9523,2.399,641241.6595,538018.5441
300098.SZ,20220706,3.55,2.2656,1.03,142.4981,1.8782,2.308,616912.7076,517605.9164
300098.SZ,20220705,3.55,2.0883,0.79,142.4981,1.8782,2.308,616912.7076,517605.9164
300098.SZ,20220704,3.63,2.2501,0.88,145.7093,1.9206,2.36,630814.9658,529270.2751
300098.SZ,20220701,3.61,1.563,0.6,144.9065,1.91,2.347,627339.4013,526354.1854
300098.SZ,20220630,3.65,2.0253,0.73,146.5121,1.9311,2.373,634290.5304,532186.3648
300098.SZ,20220629,3.65,3.0666,1.25,146.5121,1.9311,2.373,634290.5304,532186.3648
300098.SZ,20220628,3.71,4.3819,2.16,148.9206,1.9629,2.412,644717.224,540934.6338
300098.SZ,20220627,3.53,1.7356,0.88,141.6953,1.8676,2.295,613437.1431,514689.8268
300098.SZ,20220624,3.54,1.9096,1.0,142.0967,1.8729,2.3015,615174.9254,516147.8716
300098.SZ,20220623,3.55,2.7801,1.55,142.4981,1.8782,2.308,616912.7076,517605.9164
300098.SZ,20220622,3.42,1.495,0.8,137.2799,1.8094,2.2235,594321.5381,498651.3336
300098.SZ,20220621,3.52,2.2236,1.24,141.2939,1.8624,2.2885,611699.3608,513231.7819
300098.SZ,20220620,3.47,1.4329,0.73,139.2869,1.8359,2.256,603010.4494,505941.5577
300098.SZ,20220617,3.45,1.606,0.68,138.4841,1.8253,2.243,599534.8849,503025.4681
300098.SZ,20220616,3.46,2.2008,0.99,138.8855,1.8306,2.2495,601272.6672,504483.5129
300098.SZ,20220615,3.41,1.8683,0.82,136.8785,1.8042,2.217,592583.7558,497193.2887
300098.SZ,20220614,3.43,1.8944,0.8,137.6813,1.8147,2.23,596059.3203,500109.3784
300098.SZ,20220613,3.44,2.1798,0.85,138.0827,1.82,2.2365,597797.1026,501567.4232
300098.SZ,20220610,3.46,3.6089,1.35,138.8855,1.8306,2.2495,601272.6672,504483.5129
300098.SZ,20220609,3.29,1.5433,0.58,132.0616,1.7407,2.139,571730.3685,479696.7507
300098.SZ,20220608,3.39,2.2324,0.89,136.0757,1.7936,2.204,589108.1912,494277.1991
300098.SZ,20220607,3.4,2.2633,0.98,136.4771,1.7989,2.2105,590845.9735,495735.2439
300098.SZ,20220606,3.48,3.1368,1.57,139.6883,1.8412,2.2625,604748.2317,507399.6026
300098.SZ,20220602,3.4,4.24,2.79,136.4771,1.7989,2.2105,590845.9735,495735.2439
300098.SZ,20220601,3.29,1.3611,0.88,132.0616,1.7407,2.139,571730.3685,479696.7507
300098.SZ,20220531,3.26,1.5549,0.95,130.8574,1.7248,2.1195,566517.0217,475322.6162
300098.SZ,20220530,3.22,1.2115,0.69,129.2518,1.7036,2.0934,559565.8926,469490.4369
300098.SZ,20220527,3.24,1.595,0.91,130.0546,1.7142,2.1064,563041.4571,472406.5265
300098.SZ,20220526,3.24,1.8859,1.09,130.0546,1.7142,2.1064,563041.4571,472406.5265
300098.SZ,20220525,3.18,1.5248,0.85,127.6462,1.6825,2.0674,552614.7635,463658.2575
300098.SZ,20220524,3.1,1.9835,1.11,124.435,1.6401,2.0154,538712.5053,451993.8989
300098.SZ,20220523,3.3,1.822,0.82,132.463,1.746,2.1455,573468.1508,481154.7956
300098.SZ,20220520,3.23,1.518,0.71,129.6532,1.7089,2.0999,561303.6748,470948.4817
300098.SZ,20220519,3.21,1.8319,0.91,128.8504,1.6983,2.0869,557828.1103,468032.392
300098.SZ,20220518,3.18,1.7846,0.86,127.6462,1.6825,2.0674,552614.7635,463658.2575
300098.SZ,20220517,3.17,1.9965,0.94,127.2448,1.6772,2.0609,550876.9812,462200.2127
300098.SZ,20220516,3.23,3.9222,2.48,129.6532,1.7089,2.0999,561303.6748,470948.4817
300098.SZ,20220513,3.12,1.1425,0.71,125.2378,1.6507,2.0284,542188.0698,454909.9885
300098.SZ,20220512,3.13,1.2223,0.73,125.6392,1.656,2.0349,543925.8521,456368.0334
300098.SZ,20220511,3.11,2.107,1.28,124.8364,1.6454,2.0219,540450.2875,453451.9437
300098.SZ,20220510,3.12,2.1985,1.49,125.2378,1.6507,2.0284,542188.0698,454909.9885
300098.SZ,20220509,3.08,1.245,0.74,123.6322,1.6296,2.0024,535236.9407,449077.8092
300098.SZ,20220506,3.04,1.2706,0.7,122.0265,1.6084,1.9764,528285.8116,443245.6298
300098.SZ,20220505,3.07,1.5277,0.77,123.2308,1.6243,1.9959,533499.1584,447619.7643
300098.SZ,20220429,3.06,1.992,1.03,122.8294,1.619,1.9894,531761.3762,446161.7195
300098.SZ,20220428,2.94,1.3652,0.67,118.0125,1.5204,1.9114,510907.9889,428665.1815
300098.SZ,20220427,3.03,2.2389,1.17,121.6251,1.567,1.9699,526548.0293,441787.585
300098.SZ,20220426,2.91,1.9076,1.02,116.8083,1.5049,1.8919,505694.642,424291.047
300098.SZ,20220425,3.01,2.4609,1.35,120.8223,1.5566,1.9569,523072.4648,438871.4953
300098.SZ,20220422,3.29,1.6863,0.73,132.0616,1.7015,2.139,571730.3685,479696.7507
300098.SZ,20220421,3.38,1.8422,0.85,135.6743,1.748,2.1975,587370.409,492819.1542
300098.SZ,20220420,3.57,1.6677,0.79,143.3009,1.8463,2.321,620388.2722,520522.0061
300098.SZ,20220419,3.58,1.6611,0.8,143.7023,1.8514,2.3275,622126.0545,521980.0509
300098.SZ,20220418,3.59,2.2443,1.04,144.1037,1.8566,2.334,623863.8367,523438.0958
300098.SZ,20220415,3.57,4.0873,2.43,143.3009,1.8463,2.321,620388.2722,520522.0061
300098.SZ,20220414,3.84,1.2064,0.65,,1.9966,2.8688,667308.3936,559702.0343
300098.SZ,20220413,3.83,1.3311,0.68,,1.9914,2.8613,665570.6113,558244.4769
300098.SZ,20220412,3.95,1.5537,0.81,,2.0538,2.951,686423.9986,575735.1655
300098.SZ,20220411,3.84,2.6477,1.56,,1.9966,2.8688,667308.3936,559702.0343
300098.SZ,20220408,4.09,1.6885,1.03,,2.1266,3.0556,710752.9505,596140.9688
300098.SZ,20220407,4.17,2.0779,1.3,,2.1682,3.1153,724655.2087,607801.4279
300098.SZ,20220406,4.31,1.7819,1.1,,2.241,3.2199,748984.1605,628207.2312
300098.SZ,20220401,4.28,1.4526,0.81,,2.2254,3.1975,743770.8137,623834.5591
300098.SZ,20220331,4.27,1.485,0.62,,2.2202,3.19,742033.0314,622377.0017
300098.SZ,20220330,4.28,1.3828,0.4,,2.2254,3.1975,743770.8137,623834.5591
300098.SZ,20220329,4.23,1.8716,0.55,,2.1994,3.1602,735081.9023,616546.7722
300098.SZ,20220328,4.32,1.9291,0.57,,2.2462,3.2274,750721.9428,629664.7886
300098.SZ,20220325,4.33,2.3152,0.71,,2.2514,3.2349,752459.7251,631122.346
300098.SZ,20220324,4.42,4.4084,1.55,,2.2982,3.3021,768099.7656,644240.3624
300098.SZ,20220323,4.64,6.934,3.53,,2.4126,3.4665,806330.9756,676306.6248
300098.SZ,20220322,4.38,1.442,0.67,,2.2774,3.2722,761148.6365,638410.1329
300098.SZ,20220321,4.4,1.8502,0.88,,2.2878,3.2872,764624.201,641325.2476
300098.SZ,20220318,4.4,1.644,0.75,,2.2878,3.2872,764624.201,641325.2476
300098.SZ,20220317,4.35,2.3449,1.07,,2.2618,3.2498,755935.2896,634037.4607
300098.SZ,20220316,4.28,2.5308,1.07,,2.2254,3.1975,743770.8137,623834.5591
300098.SZ,20220315,4.1,2.3348,0.98,,2.1318,3.063,712490.7328,597598.5262
300098.SZ,20220314,4.35,1.6751,0.69,,2.2618,3.2498,755935.2896,634037.4607
300098.SZ,20220311,4.51,2.0032,0.8,,2.345,3.3693,783739.806,657358.3788
300098.SZ,20220310,4.46,2.4295,0.94,,2.319,3.332,775050.8947,650070.5919
300098.SZ,20220309,4.4,3.3511,1.42,,2.2878,3.2872,764624.201,641325.2476
300098.SZ,20220308,4.51,2.4377,1.02,,2.345,3.3693,783739.806,657358.3788
300098.SZ,20220307,4.49,1.9862,0.81,,2.3346,3.3544,780264.2415,654443.2641
300098.SZ,20220304,4.59,2.3334,0.93,,2.3866,3.4291,797642.0642,669018.8379
300098.SZ,20220303,4.67,2.8058,0.99,,2.4282,3.4889,811544.3224,680679.2969
300098.SZ,20220302,4.78,2.2078,0.73,,2.4854,3.5711,830659.9275,696712.4281
300098.SZ,20220301,4.76,2.5902,0.83,,2.475,3.5561,827184.3629,693797.3134
300098.SZ,20220228,4.75,2.3724,0.67,,2.4698,3.5486,825446.5806,692339.756
300098.SZ,20220225,4.81,2.5866,0.75,,2.501,3.5935,835873.2743,701085.1003
300098.SZ,20220224,4.78,4.425,1.42,,2.4854,3.5711,830659.9275,696712.4281
300098.SZ,20220223,5.04,3.0985,1.05,,2.6206,3.7653,875842.2666,734608.92
300098.SZ,20220222,4.95,3.0416,1.12,,2.5738,3.6981,860202.2261,721490.9036
300098.SZ,20220221,5.03,4.499,2.03,,2.6154,3.7578,874104.4843,733151.3626
300098.SZ,20220218,4.83,2.1702,0.92,,2.5114,3.6084,839348.8388,704000.215
300098.SZ,20220217,4.77,2.8264,1.17,,2.4802,3.5636,828922.1452,695254.8707
300098.SZ,20220216,4.87,2.1631,0.73,,2.5322,3.6383,846299.9679,709830.4445
300098.SZ,20220215,4.85,1.976,0.63,,2.5218,3.6234,842824.4034,706915.3298
300098.SZ,20220214,4.84,1.9618,0.56,,2.5166,3.6159,841086.6211,705457.7724
300098.SZ,20220211,4.9,2.8047,0.81,,2.5478,3.6607,851513.3148,714203.1167
300098.SZ,20220210,4.93,3.1458,0.91,,2.5634,3.6831,856726.6616,718575.7888
300098.SZ,20220209,4.97,4.8652,1.61,,2.5842,3.713,863677.7907,724406.0184
300098.SZ,20220208,4.75,2.8366,0.8,,2.4698,3.5486,825446.5806,692339.756
300098.SZ,20220207,4.65,3.8362,1.05,,2.4178,3.4739,808068.7579,677764.1822
300098.SZ,20220128,4.48,2.5837,0.63,,2.3294,3.3469,778526.4592,652985.7067
300098.SZ,20220127,4.42,3.0957,0.65,,2.2982,3.3021,768099.7656,644240.3624
300098.SZ,20220126,4.67,2.7102,0.44,,2.4282,3.4889,811544.3224,680679.2969
300098.SZ,20220125,4.61,5.5939,0.72,,2.397,3.4441,801117.6288,671933.9526
300098.SZ,20220124,4.98,4.3393,0.55,,2.5894,3.7205,865415.573,725863.5757
300098.SZ,20220121,5.08,4.7218,0.62,,2.6414,3.7952,882793.3957,740439.1495
300098.SZ,20220120,5.23,6.5276,0.93,,2.7194,3.9072,908860.1298,762302.5103
300098.SZ,20220119,5.49,9.5029,1.64,,2.8546,4.1015,954042.469,800199.0022
300098.SZ,20220118,5.42,13.7396,3.17,,2.8182,4.0492,941877.9931,789996.1005
300098.SZ,20220117,5.13,5.0833,1.21,,2.6674,3.8325,891482.3071,747726.9365
300098.SZ,20220114,4.9,2.9904,0.63,,2.5478,3.6607,851513.3148,714203.1167
300098.SZ,20220113,4.91,3.6188,0.68,,2.553,3.6682,853251.097,715660.6741
300098.SZ,20220112,5.0,3.4901,0.57,,2.5998,3.7354,868891.1375,728778.6905
