ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pb,ps,total_mv,circ_mv
300638.SZ,20240315,17.1,2.3812,0.71,35.9305,4.291,2.3192,1309527.8906,907902.5727
300638.SZ,20240314,16.88,3.3131,0.98,35.4682,4.2358,2.2894,1292680.1634,896221.9548
300638.SZ,20240313,17.24,3.2307,0.99,36.2247,4.3261,2.3382,1320249.1716,915335.6931
300638.SZ,20240312,17.14,3.2685,0.98,36.0146,4.301,2.3246,1312591.1138,910026.3214
300638.SZ,20240311,17.13,3.0215,0.79,35.9935,4.2985,2.3233,1311825.308,909495.3842
300638.SZ,20240308,17.16,4.009,0.93,36.0566,4.306,2.3274,1314122.7253,911088.1957
300638.SZ,20240307,16.35,3.3747,0.78,34.3546,4.1028,2.2175,1252092.4568,868082.2844
300638.SZ,20240306,16.69,2.5963,0.54,35.069,4.1881,2.2636,1278129.8535,886134.1484
300638.SZ,20240305,16.73,3.6256,0.74,35.1531,4.1981,2.269,1281193.0766,888257.8971
300638.SZ,20240304,17.1,5.4724,1.23,35.9305,4.291,2.3192,1309527.8906,907902.5727
300638.SZ,20240301,17.26,6.4903,1.7,36.2667,4.3311,2.3409,1321780.7832,916397.5675
300638.SZ,20240229,16.36,3.4768,0.94,34.3756,4.1053,2.2189,1252858.2626,868613.2216
300638.SZ,20240228,15.55,5.0195,1.5,32.6737,3.902,2.109,1190827.9941,825607.3102
300638.SZ,20240227,16.78,4.0692,1.34,35.2581,4.2107,2.2758,1285022.1056,890912.583
300638.SZ,20240226,15.85,3.171,0.97,33.304,3.9773,2.1497,1213802.1676,841535.4255
300638.SZ,20240223,16.0,3.306,0.95,33.6192,4.015,2.17,1225289.2544,849499.4832
300638.SZ,20240222,15.65,3.0176,0.82,32.8838,3.9271,2.1226,1198486.052,830916.682
300638.SZ,20240221,15.11,3.2168,0.84,31.7491,3.7916,2.0493,1157132.5396,802246.0744
300638.SZ,20240220,15.12,2.4824,0.59,31.7701,3.7941,2.0507,1157898.3454,802777.0116
300638.SZ,20240219,15.22,4.3267,1.07,31.9803,3.8192,2.0642,1165556.4032,808086.3834
300638.SZ,20240208,14.92,4.3564,1.2,31.3499,3.7439,2.0236,1142582.2297,792158.2681
300638.SZ,20240207,14.02,4.1026,1.28,29.4588,3.5181,1.9015,1073659.7092,744373.9222
300638.SZ,20240206,13.3,3.9735,1.4,27.946,3.3374,1.8038,1018521.6927,706146.4454
300638.SZ,20240205,12.06,4.2465,1.74,25.3405,3.0263,1.6357,923561.7755,640310.2355
300638.SZ,20240202,13.12,3.4995,1.64,27.5677,3.2923,1.7794,1004737.1886,696589.5762
300638.SZ,20240201,13.7,2.3352,1.06,28.7864,3.4378,1.8581,1049153.9241,727383.9325
300638.SZ,20240131,13.77,2.0321,0.86,28.9335,3.4554,1.8676,1054514.5646,731100.4927
300638.SZ,20240130,14.46,2.0694,0.88,30.3833,3.6285,1.9612,1107355.1637,767735.1579
300638.SZ,20240129,14.66,2.2525,0.97,30.8036,3.6787,1.9883,1122671.2793,778353.9015
300638.SZ,20240126,15.26,2.0016,0.92,32.0643,3.8293,2.0697,1168619.6264,810210.1321
300638.SZ,20240125,15.9,2.6736,1.31,33.4091,3.9899,2.1565,1217631.1966,844190.1114
300638.SZ,20240124,15.23,2.8287,1.57,32.0013,3.8217,2.0656,1166322.209,796608.5082
300638.SZ,20240123,15.33,2.0183,0.99,32.2114,3.8468,2.0792,1173980.2669,801839.0303
300638.SZ,20240122,15.22,2.2655,0.95,31.9803,3.8192,2.0642,1165556.4032,765128.425
300638.SZ,20240119,16.15,1.3452,0.56,33.9344,4.0526,2.1904,1236776.3412,811880.6875
300638.SZ,20240118,16.4,2.0997,0.92,34.4597,4.1153,2.2243,1255921.4858,824448.5
300638.SZ,20240117,16.21,1.5723,0.69,34.0604,4.0676,2.1985,1241371.1759,814896.9625
300638.SZ,20240116,16.69,3.3591,1.66,35.069,4.1881,2.2636,1278129.8535,839027.1625
300638.SZ,20240115,17.13,3.5619,2.19,35.9935,4.2985,2.3233,1311825.308,861146.5125
300638.SZ,20240112,16.7,1.3718,0.75,35.09,4.1906,2.265,1278895.6593,839529.875
300638.SZ,20240111,16.98,1.4972,0.83,35.6784,4.2609,2.3029,1300338.2212,853605.825
300638.SZ,20240110,16.65,1.5328,0.81,34.985,4.1781,2.2582,1275066.6304,837016.3125
300638.SZ,20240109,16.81,2.1473,1.18,35.3212,4.2182,2.2799,1287319.5229,845059.7125
300638.SZ,20240108,17.02,1.5955,0.81,35.7624,4.2709,2.3084,1303401.4444,855616.675
300638.SZ,20240105,17.46,2.3296,0.96,36.6869,4.3813,2.368,1337096.8989,877736.025
300638.SZ,20240104,18.05,1.3676,0.58,37.9267,4.5294,2.4481,1382279.4401,907396.0625
300638.SZ,20240103,18.04,2.0421,0.93,37.9056,4.5269,2.4467,1381513.6343,906893.35
300638.SZ,20240102,18.75,1.7512,0.85,39.3975,4.705,2.543,1435885.845,942585.9375
300638.SZ,20231229,19.03,2.4129,1.29,39.9858,4.7753,2.581,1457328.407,956661.8875
300638.SZ,20231228,18.19,4.5236,3.45,38.2208,4.5645,2.4671,1393000.7211,914434.0375
300638.SZ,20231227,18.68,1.1239,0.88,39.2504,4.6875,2.5335,1430525.2045,939066.95
300638.SZ,20231226,18.47,1.2218,0.96,38.8092,4.6348,2.505,1414443.283,928509.9875
300638.SZ,20231225,18.97,0.9969,0.76,39.8598,4.7602,2.5728,1452733.5722,953645.6125
300638.SZ,20231222,18.84,1.483,1.14,39.5866,4.7276,2.5552,1442778.0971,947110.35
300638.SZ,20231221,19.26,1.7306,1.47,40.4691,4.833,2.6122,1474941.94,968224.275
300638.SZ,20231220,19.3,0.9859,0.77,40.5532,4.843,2.6176,1478005.1631,970235.125
300638.SZ,20231219,19.67,1.18,0.77,41.3306,4.9359,2.6678,1506339.9771,988835.4875
300638.SZ,20231218,19.57,1.1859,0.68,41.1205,4.9108,2.6542,1498681.9193,983808.3625
300638.SZ,20231215,19.83,1.4007,0.74,41.6668,4.976,2.6895,1518592.8697,996878.8875
300638.SZ,20231214,20.2,1.1533,0.59,42.4442,5.0689,2.7397,1546927.6837,1015479.25
300638.SZ,20231213,20.42,1.519,0.77,42.9065,5.1241,2.7695,1563775.4109,1026538.925
300638.SZ,20231212,20.64,2.4304,1.26,43.3688,5.1793,2.7993,1580623.1382,1037598.6
300638.SZ,20231211,20.36,2.2602,1.2,42.7804,5.109,2.7614,1559180.5762,1023522.65
300638.SZ,20231208,20.03,2.1257,1.14,42.087,5.0262,2.7166,1533908.9854,1006933.1375
300638.SZ,20231207,19.64,1.3787,0.73,41.3662,4.9138,2.6701,1507636.8722,987327.35
300638.SZ,20231206,19.45,1.6706,0.87,40.966,4.8663,2.6442,1493051.7905,977775.8125
300638.SZ,20231205,19.43,2.1716,1.06,40.9239,4.8613,2.6415,1491516.5187,976770.3875
300638.SZ,20231204,20.38,2.0787,0.95,42.9248,5.099,2.7707,1564441.9275,1024528.075
300638.SZ,20231201,20.42,2.0535,0.95,43.009,5.109,2.7761,1567512.471,1026538.925
300638.SZ,20231130,19.92,1.428,0.64,41.9559,4.9839,2.7081,1529130.6769,1001403.3
300638.SZ,20231129,20.17,1.9056,0.75,42.4825,5.0464,2.7421,1548321.574,1013971.1125
300638.SZ,20231128,20.27,2.8787,1.09,42.6931,5.0715,2.7557,1555997.9328,998637.8941
300638.SZ,20231127,19.95,2.7663,1.12,42.0191,4.9914,2.7122,1531433.5846,982872.5204
300638.SZ,20231124,19.86,2.0095,0.86,41.8295,4.9689,2.7,1524524.8617,978438.509
300638.SZ,20231123,20.29,1.8109,0.8,42.7352,5.0765,2.7584,1557533.2046,999623.23
300638.SZ,20231122,20.0,3.5419,1.82,42.1244,5.0039,2.719,1535271.764,985335.86
300638.SZ,20231121,20.85,3.0474,1.69,43.9147,5.2166,2.8346,1600520.814,1027212.6341
300638.SZ,20231120,21.49,1.9783,1.08,45.2627,5.3767,2.9216,1649649.5104,1058743.3816
300638.SZ,20231117,21.69,1.3429,0.74,45.6839,5.4267,2.9488,1665002.2281,1068596.7402
300638.SZ,20231116,21.62,1.4155,0.75,45.5365,5.4092,2.9393,1659628.7769,1065148.0647
300638.SZ,20231115,21.92,1.9323,0.9,46.1684,5.4843,2.98,1682657.8533,1079928.1026
300638.SZ,20231114,21.9,2.3311,0.97,46.1262,5.4793,2.9773,1681122.5816,1078942.7667
300638.SZ,20231113,21.39,2.0961,0.78,45.0521,5.3517,2.908,1641973.1516,1053816.7023
300638.SZ,20231110,21.2,1.2906,0.41,44.6519,5.3041,2.8822,1627388.0698,1044456.0116
300638.SZ,20231109,21.36,1.7999,0.53,44.9889,5.3442,2.9039,1639670.244,1052338.6985
300638.SZ,20231108,21.57,3.2643,1.02,45.4312,5.3967,2.9325,1655790.5975,1062684.725
300638.SZ,20231107,21.6,3.5391,1.05,45.4944,5.4042,2.9365,1658093.5051,1064162.7288
300638.SZ,20231106,21.3,3.544,0.81,44.8625,5.3292,2.8958,1635064.4287,1049382.6909
300638.SZ,20231103,20.92,3.6026,0.87,44.0621,5.2341,2.8441,1605894.2651,1030661.3096
300638.SZ,20231102,20.2,3.043,0.72,42.5457,5.0539,2.7462,1550624.4816,995189.2186
300638.SZ,20231101,20.52,2.299,0.54,43.2197,5.134,2.7897,1575188.8299,1010954.5924
300638.SZ,20231031,20.75,4.3859,1.18,43.7041,5.1916,2.821,1592844.4552,1022285.9548
300638.SZ,20231030,21.06,8.4681,3.69,44.357,5.2691,2.8631,1616641.1675,1037558.6606
300638.SZ,20231027,19.06,2.542,1.2,40.1446,5.1121,2.5912,1463113.9911,939025.0746
300638.SZ,20231026,18.86,3.4892,2.09,39.7233,5.0585,2.564,1447761.2735,929171.716
300638.SZ,20231025,18.14,2.4603,1.69,38.2068,4.8653,2.4662,1392491.4899,893699.625
300638.SZ,20231024,17.96,1.5715,1.13,37.8277,4.8171,2.4417,1378674.0441,884831.6023
300638.SZ,20231023,17.88,1.4212,1.03,37.6592,4.7956,2.4308,1372532.957,880890.2588
300638.SZ,20231020,18.21,1.6828,1.25,38.3543,4.8841,2.4757,1397864.9411,897148.3005
300638.SZ,20231019,19.04,1.2304,0.9,40.1024,5.1067,2.5885,1461578.7193,938039.7387
300638.SZ,20231018,19.22,1.3915,0.88,40.4816,5.155,2.613,1475396.1652,946907.7615
300638.SZ,20231017,19.6,1.2009,0.74,41.2819,5.2569,2.6646,1504566.3287,965629.1428
300638.SZ,20231016,19.83,1.3824,0.84,41.7664,5.3186,2.6959,1522221.954,976960.5052
300638.SZ,20231013,20.16,1.5503,0.91,42.4614,5.4071,2.7408,1547553.9381,993218.5469
300638.SZ,20231012,20.12,1.2844,0.74,42.3772,5.3964,2.7353,1544483.3946,991247.8752
300638.SZ,20231011,20.17,2.4828,1.67,42.4825,5.4098,2.7421,1548321.574,993711.2148
300638.SZ,20231010,19.81,1.4034,0.95,41.7242,5.3133,2.6932,1520686.6822,975975.1693
300638.SZ,20231009,19.71,1.4943,0.96,41.5136,5.2864,2.6796,1513010.3234,971048.49
300638.SZ,20230928,19.57,1.8739,1.29,41.2187,5.2489,2.6606,1502263.4211,964151.139
300638.SZ,20230927,19.06,1.4082,0.95,40.1446,5.1121,2.5912,1463113.9911,939025.0746
300638.SZ,20230926,19.1,1.2752,0.83,40.2288,5.1228,2.5967,1466184.5346,940995.7463
300638.SZ,20230925,19.16,1.3076,0.82,40.3552,5.1389,2.6048,1470790.3499,943951.7539
300638.SZ,20230922,19.36,1.9177,1.18,40.7764,5.1926,2.632,1486143.0676,953805.1125
300638.SZ,20230921,18.75,1.3824,0.71,39.4916,5.0289,2.5491,1439317.2788,923752.3688
300638.SZ,20230920,18.56,1.4929,0.73,39.0915,4.978,2.5233,1424732.197,914391.6781
300638.SZ,20230919,18.55,1.5727,0.76,38.9655,5.002,2.5151,1420140.2931,913899.0102
300638.SZ,20230918,18.96,1.6503,0.72,39.8267,5.1126,2.5707,1451528.8387,934098.3953
300638.SZ,20230915,19.23,2.0006,0.86,40.3939,5.1854,2.6073,1472199.3443,947400.4294
300638.SZ,20230914,19.57,2.9973,1.49,41.108,5.2771,2.6534,1498228.8699,964151.139
300638.SZ,20230913,19.51,2.0428,1.05,40.982,5.2609,2.6453,1493635.4242,961195.1314
300638.SZ,20230912,19.99,1.631,0.85,41.9903,5.3903,2.7104,1530382.9897,984843.1921
300638.SZ,20230911,20.14,2.8605,1.69,42.3054,5.4308,2.7307,1541866.6039,992233.211
300638.SZ,20230908,20.26,2.1147,1.38,42.5574,5.4632,2.747,1551053.4953,998145.2262
300638.SZ,20230907,19.81,1.3957,0.87,41.6122,5.3418,2.686,1516602.6526,975975.1693
300638.SZ,20230906,20.27,1.7332,0.93,42.5784,5.4658,2.7483,1551819.0696,998637.8941
300638.SZ,20230905,20.06,1.4765,0.7,42.1373,5.4092,2.7199,1535742.0097,988291.8676
300638.SZ,20230904,20.32,1.7186,0.77,42.6835,5.4793,2.7551,1555646.941,1001101.2338
300638.SZ,20230901,20.16,1.3248,0.58,42.3474,5.4362,2.7334,1543397.7525,993218.5469
300638.SZ,20230831,20.48,1.7246,0.73,43.0196,5.5225,2.7768,1567896.1295,1008983.9206
300638.SZ,20230830,20.38,3.08,1.41,42.8095,5.4955,2.7632,1560240.3867,1004057.2413
300638.SZ,20230829,19.76,2.735,1.34,41.5072,5.3283,2.6792,1512774.7812,973511.8297
300638.SZ,20230828,18.69,2.2995,1.24,39.2595,5.0398,2.5341,1430858.3331,920796.3612
300638.SZ,20230825,18.55,1.6151,0.84,38.9655,5.002,2.5151,1420140.2931,913899.0102
300638.SZ,20230824,19.15,2.0627,1.13,40.2258,5.1638,2.5965,1466074.75,943459.086
300638.SZ,20230823,18.9,2.1842,1.27,39.7007,5.0964,2.5626,1446935.393,931142.3877
300638.SZ,20230822,19.58,2.0461,1.26,41.1291,5.2798,2.6548,1498994.4442,964643.8069
300638.SZ,20230821,18.94,1.3444,0.65,39.7847,5.1072,2.568,1449997.6901,933113.0594
300638.SZ,20230818,19.09,1.9573,0.91,40.0998,5.1477,2.5883,1461481.3043,940503.0784
300638.SZ,20230817,19.69,1.6158,0.65,41.3601,5.3095,2.6697,1507415.7613,970063.1542
300638.SZ,20230816,19.39,1.6074,0.62,40.7299,5.2286,2.629,1484448.5328,955283.1163
300638.SZ,20230815,19.98,1.6125,0.53,41.9693,5.3876,2.709,1529617.4154,984350.5241
300638.SZ,20230814,20.32,3.6245,1.17,42.6835,5.4793,2.7551,1555646.941,1001101.2338
300638.SZ,20230811,20.79,2.2572,0.64,43.6707,5.6061,2.8188,1591628.9323,1024256.6265
300638.SZ,20230810,21.51,3.362,1.02,45.1831,5.8002,2.9165,1646750.2806,1059728.7174
300638.SZ,20230809,22.32,2.0187,0.58,46.8846,6.0186,3.0263,1708761.7974,1099634.8198
300638.SZ,20230808,22.78,3.9291,1.24,47.8509,6.1427,3.0886,1743978.2144,1122297.5445
300638.SZ,20230807,22.16,3.9588,1.36,46.5485,5.9755,3.0046,1696512.6089,1091752.1329
300638.SZ,20230804,22.91,4.3788,1.9,48.1239,6.5952,3.1063,1753930.6801,1128792.7611
300638.SZ,20230803,22.01,2.118,0.98,46.2334,6.3361,2.9842,1685028.9947,1084449.0908
300638.SZ,20230802,21.75,3.0998,1.7,45.6873,6.2612,2.949,1665124.0634,1071638.6972
300638.SZ,20230801,21.08,2.3282,1.32,44.2799,6.0684,2.8582,1613830.5865,1038627.2983
300638.SZ,20230731,21.0,2.6126,1.45,44.1119,6.0453,2.8473,1607705.9922,1034685.6387
300638.SZ,20230728,21.54,1.364,0.71,45.2462,6.2008,2.9205,1649047.0034,1061291.8408
300638.SZ,20230727,21.24,1.3743,0.66,44.616,6.1144,2.8798,1626079.775,1046510.6174
300638.SZ,20230726,21.66,1.4533,0.68,45.4982,6.2353,2.9368,1658233.8948,1067204.3302
300638.SZ,20230725,21.99,1.9849,0.94,46.1914,6.3303,2.9815,1683497.8461,1083463.676
300638.SZ,20230724,21.85,2.8621,1.44,45.4246,6.6387,2.932,1655551.1424,1076565.7717
300638.SZ,20230721,21.33,1.936,0.92,44.3436,6.4807,2.8623,1616151.2982,1050944.9845
300638.SZ,20230720,21.08,2.2248,0.88,43.8238,6.4048,2.8287,1597209.0655,1038627.2983
300638.SZ,20230719,21.77,1.675,0.57,45.2583,6.6144,2.9213,1649489.6279,1072624.1121
300638.SZ,20230718,21.9,1.8655,0.51,45.5286,6.6539,2.9387,1659339.5889,1079029.3089
300638.SZ,20230717,22.5,2.2531,0.61,46.7759,6.8362,3.0193,1704800.9475,1108591.7558
300638.SZ,20230714,22.6,2.5119,0.66,46.9838,6.8666,3.0327,1712377.8406,1113518.8302
300638.SZ,20230713,22.48,4.2648,1.22,46.7343,6.8301,3.0166,1703285.5689,1107606.3409
300638.SZ,20230712,22.94,3.7516,1.05,47.6906,6.9699,3.0783,1738139.2771,1130270.8834
300638.SZ,20230711,23.75,5.6523,1.86,49.3746,7.216,3.187,1799512.1113,1170180.1866
300638.SZ,20230710,22.71,2.3626,0.73,47.2125,6.9,3.0474,1720712.423,1118938.6121
300638.SZ,20230707,22.38,2.9375,0.84,46.5264,6.7998,3.0032,1695708.6758,1102679.2664
300638.SZ,20230706,22.87,2.7477,0.78,47.5451,6.9486,3.0689,1732835.452,1126821.9313
300638.SZ,20230705,22.7,4.2096,1.21,47.1917,6.897,3.0461,1719954.7337,1118445.9047
300638.SZ,20230704,22.71,2.9111,0.84,47.2125,6.9,3.0474,1720712.423,1118938.6121
300638.SZ,20230703,22.52,3.4355,0.96,46.8175,6.8423,3.0219,1706316.3261,1109577.1684
300638.SZ,20230630,22.68,4.2022,1.17,47.1501,6.8909,3.0434,1718439.3551,1117460.4875
300638.SZ,20230629,21.74,2.8645,0.73,45.1959,6.6053,2.9173,1647216.5599,1071145.9876
300638.SZ,20230628,21.61,3.9961,0.85,44.9257,6.5658,2.8998,1637366.5989,1064740.7908
300638.SZ,20230627,22.42,2.7902,0.55,46.6096,6.8119,3.0085,1698739.433,1104650.0939
300638.SZ,20230626,22.16,4.0356,0.75,46.0691,6.7329,2.9736,1679039.511,1091839.7003
300638.SZ,20230621,22.98,4.2015,0.69,47.7738,6.9821,3.0837,1741170.0344,1132241.7109
300638.SZ,20230620,23.8,4.603,0.74,49.4785,7.2312,3.1937,1803300.5578,1172643.7215
300638.SZ,20230619,24.5,7.8691,1.36,50.9338,7.4439,3.2876,1856338.8095,1207133.2427
300638.SZ,20230616,23.19,4.6574,0.76,48.2104,7.0459,3.1119,1757081.5099,1142588.5673
300638.SZ,20230615,22.87,5.534,0.88,47.5451,6.9486,3.0689,1732835.452,1126821.929
300638.SZ,20230614,23.05,7.9238,1.37,47.9193,7.0033,3.0931,1746473.8596,1135690.663
300638.SZ,20230613,24.11,5.2012,0.81,50.123,7.3254,3.2353,1826788.9264,1187917.6523
300638.SZ,20230612,23.98,5.7059,0.73,49.8527,7.2859,3.2179,1816938.9654,1181512.4555
300638.SZ,20230609,23.75,6.2629,0.72,49.3746,7.216,3.187,1799512.1113,1170180.1843
300638.SZ,20230608,23.43,6.4531,0.77,48.7093,7.1188,3.1441,1775266.0533,1154413.546
300638.SZ,20230607,23.47,5.2439,0.64,48.7925,7.1309,3.1494,1778296.8106,1156384.3758
300638.SZ,20230606,23.68,8.2645,1.12,49.2291,7.1947,3.1776,1794208.2861,1166731.2321
300638.SZ,20230605,25.08,12.7569,2.09,52.1396,7.6201,3.3655,1900284.7895,1235710.2746
300638.SZ,20230602,23.25,10.6924,2.2,48.3351,7.0641,3.1199,1761627.6458,1145544.812
300638.SZ,20230601,21.79,5.0366,1.13,45.2999,6.6205,2.924,1651005.0065,1073609.5248
300638.SZ,20230531,25.77,4.7299,0.94,44.645,6.3637,2.8817,1627137.7949,1058089.242
300638.SZ,20230530,25.99,5.2666,1.06,45.0262,6.418,2.9063,1641028.7656,1067122.2119
300638.SZ,20230529,26.1,7.6866,1.67,45.2167,6.4452,2.9186,1647974.251,1071638.6968
300638.SZ,20230526,25.59,5.4359,1.01,44.3332,6.3192,2.8616,1615772.4553,1050698.6303
300638.SZ,20230525,24.69,3.563,0.59,42.774,6.097,2.7609,1558945.757,1013745.5718
300638.SZ,20230524,24.72,3.348,0.58,42.826,6.1044,2.7643,1560839.9802,1006804.5178
300638.SZ,20230523,24.68,4.9509,0.95,42.7567,6.0945,2.7598,1558314.3492,1005175.3843
300638.SZ,20230522,26.04,5.794,1.28,45.1187,6.4289,2.9123,1644401.0849,1060565.9241
300638.SZ,20230519,26.01,9.3163,2.78,45.0667,6.4215,2.9089,1642506.6136,1059344.074
300638.SZ,20230518,24.47,7.2088,3.07,42.3984,6.0413,2.7367,1545257.0871,996622.4333
300638.SZ,20230517,22.27,1.5247,0.56,38.5865,5.4981,2.4907,1406329.1921,907020.0895
300638.SZ,20230516,22.12,2.1453,0.67,38.3266,5.4611,2.4739,1396856.8356,900910.8388
300638.SZ,20230515,22.85,2.3659,0.64,39.5915,5.6413,2.5555,1442955.6371,930642.5256
300638.SZ,20230512,22.11,3.515,0.88,38.3093,5.4586,2.4728,1396225.3452,900503.5554
300638.SZ,20230511,23.66,2.1767,0.49,40.9949,5.8413,2.6461,1494106.3621,963632.4794
300638.SZ,20230510,24.3,3.5118,0.72,42.1038,5.9993,2.7177,1534521.7498,989698.6158
300638.SZ,20230509,23.62,4.3634,0.86,40.9256,5.8314,2.6416,1491580.4004,962003.3459
300638.SZ,20230508,25.4,4.95,0.83,44.0098,6.2709,2.8407,1603985.6973,1034499.7877
300638.SZ,20230505,25.18,5.0733,0.87,43.6286,6.2166,2.8161,1590092.9078,1025539.5534
300638.SZ,20230504,23.88,4.4928,0.83,41.3761,5.8956,2.6707,1507999.1516,972592.7138
300638.SZ,20230428,25.1,5.4701,1.07,43.49,6.1968,2.8072,1585040.9843,1022281.2863
300638.SZ,20230427,24.58,5.3602,1.09,42.589,6.0684,2.749,1552203.4819,1001102.5505
300638.SZ,20230426,24.1,9.5949,2.59,41.7573,5.9499,2.6953,1521891.9411,981552.9482
300638.SZ,20230425,22.79,4.0758,1.07,39.4875,5.9343,2.5488,1439166.6945,928198.8253
300638.SZ,20230424,23.25,2.7076,0.7,40.2845,6.0541,2.6003,1468215.2544,946933.8608
300638.SZ,20230421,23.1,3.881,1.03,36.3463,6.1796,3.5498,1458742.8979,940824.6101
300638.SZ,20230420,24.8,4.33,1.13,39.0212,6.6344,3.8111,1566096.2714,1010062.7849
300638.SZ,20230419,24.18,3.5222,0.84,38.0456,6.4685,3.7158,1526943.8646,984811.2153
300638.SZ,20230418,24.39,4.5473,1.1,38.3761,6.5247,3.7481,1540205.1636,993364.1663
300638.SZ,20230417,23.61,2.9586,0.63,37.1488,6.316,3.6282,1490948.91,961596.0625
300638.SZ,20230414,24.53,3.5205,0.68,38.5963,6.5621,3.7696,1549046.0297,999066.1336
300638.SZ,20230413,24.58,4.5392,0.73,38.675,6.5755,3.7773,1552203.4819,1001102.5505
300638.SZ,20230412,25.83,5.485,0.91,40.6418,6.9099,3.9694,1631139.7859,1052012.9731
300638.SZ,20230411,24.95,4.1102,0.67,39.2572,6.6745,3.8341,1575568.6278,1016172.0356
300638.SZ,20230410,25.3,5.807,1.01,39.8079,6.7681,3.8879,1597670.793,1030426.9539
300638.SZ,20230407,26.28,5.9203,1.0,41.3498,7.0303,4.0385,1659556.8553,1070340.7253
300638.SZ,20230406,27.41,9.7275,1.86,43.1278,7.3326,4.2122,1730915.2741,1116363.7473
300638.SZ,20230404,24.39,4.4573,0.74,38.3761,6.5247,3.7481,1540205.1636,993364.1663
300638.SZ,20230403,24.32,4.6528,0.77,38.2659,6.506,3.7373,1535784.7306,990513.1826
300638.SZ,20230331,23.55,4.0497,0.66,37.0544,6.3,3.619,1487159.9674,959152.3623
300638.SZ,20230330,23.38,6.6422,1.18,36.7869,6.2545,3.5929,1476424.63,952228.5448
300638.SZ,20230329,24.51,6.3941,1.32,38.5649,6.5568,3.7665,1547783.0488,998251.5668
300638.SZ,20230328,24.26,8.2695,2.42,38.1715,6.4899,3.7281,1531995.788,988069.4823
300638.SZ,20230327,23.41,4.7424,1.71,36.8341,6.2625,3.5975,1478319.1013,953450.3949
300638.SZ,20230324,23.41,4.4103,1.95,36.8341,6.2625,3.5975,1478319.1013,953450.3949
300638.SZ,20230323,22.9,4.425,2.56,36.0316,6.1261,3.5191,1446113.0893,932678.9425
300638.SZ,20230322,21.66,2.3473,1.56,34.0806,5.7944,3.3286,1367808.2757,882175.8032
300638.SZ,20230321,21.01,1.1907,0.77,33.0578,5.6205,3.2287,1326761.3976,855702.3835
300638.SZ,20230320,20.65,1.4909,0.92,32.4914,5.5242,3.1733,1304027.7421,841040.1818
300638.SZ,20230317,20.54,1.8615,1.17,32.3183,5.4948,3.1564,1297081.3473,836560.0646
300638.SZ,20230316,19.75,1.763,1.1,31.0753,5.2834,3.035,1247193.6032,804384.6775
300638.SZ,20230315,20.59,1.2084,0.72,32.397,5.5081,3.1641,1300238.7995,838596.4815
300638.SZ,20230314,20.9,1.4271,0.67,32.8848,5.5911,3.2118,1319815.0029,851222.2663
300638.SZ,20230313,21.15,1.817,0.83,33.2781,5.6579,3.2502,1335602.2637,861404.3508
300638.SZ,20230310,21.02,1.7096,0.68,33.0736,5.6232,3.2302,1327392.8881,856109.6669
300638.SZ,20230309,21.75,1.8882,0.65,34.2222,5.8185,3.3424,1373491.6896,885841.3537
300638.SZ,20230308,21.42,1.5548,0.48,33.703,5.7302,3.2917,1352652.5053,872401.0021
300638.SZ,20230307,20.98,3.753,1.37,33.0106,5.6125,3.2241,1324866.9263,854480.5333
300638.SZ,20230306,22.26,2.025,0.75,35.0246,5.9549,3.4208,1405697.7016,906612.8061
300638.SZ,20230303,22.62,3.2921,1.45,35.5911,6.0512,3.4761,1428431.3572,921275.0078
300638.SZ,20230302,23.3,3.8554,2.14,36.661,6.2331,3.5806,1471372.7066,948970.2777
300638.SZ,20230301,22.74,3.1718,2.14,35.7799,6.0833,3.4945,1436009.2424,926162.4084
300638.SZ,20230228,21.49,1.391,0.9,33.8131,5.7489,3.3024,1357072.9384,875251.9858
300638.SZ,20230227,21.05,1.7846,1.09,33.1208,5.6312,3.2348,1329287.3594,857331.517
300638.SZ,20230224,21.69,1.1141,0.52,34.1278,5.8024,3.3332,1369702.747,883397.6534
300638.SZ,20230223,21.69,1.5403,0.55,34.1278,5.8024,3.3332,1369702.747,883397.6534
300638.SZ,20230222,22.24,1.5875,0.52,34.9932,5.9495,3.4177,1404434.7208,905798.2393
300638.SZ,20230221,22.71,1.6589,0.53,35.7327,6.0753,3.4899,1434114.7711,924940.5583
300638.SZ,20230220,22.65,2.3125,0.71,35.6383,6.0592,3.4807,1430325.8285,922496.858
300638.SZ,20230217,22.0,3.6803,1.19,34.6155,5.8853,3.3808,1389278.9504,896023.4382
300638.SZ,20230216,23.2,4.8578,1.87,36.5037,6.2063,3.5652,1465057.8022,944897.4439
300638.SZ,20230215,23.3,2.6531,1.1,36.661,6.2331,3.5806,1471372.7066,948970.2777
300638.SZ,20230214,22.45,2.2526,1.01,35.3236,6.0057,3.45,1417696.0198,914351.1903
300638.SZ,20230213,22.53,2.9484,1.54,35.4495,6.0271,3.4623,1422747.9433,917609.4574
300638.SZ,20230210,21.7,2.7094,1.65,34.1435,5.8051,3.3347,1370334.2374,883804.9368
300638.SZ,20230209,21.55,2.4035,1.59,33.9075,5.7649,3.3117,1360861.881,877695.6861
300638.SZ,20230208,20.83,1.7222,1.17,32.7746,5.5723,3.201,1315394.5699,848371.2826
300638.SZ,20230207,21.2,1.3674,0.93,33.3568,5.6713,3.2579,1338759.7158,863440.7677
