ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pb,ps,total_mv,circ_mv
920249.BJ,20240530,3.47,2.1151,1.36,,1.9178,0.603,146305.61,39744.9785
920249.BJ,20240529,3.64,1.0677,0.69,,2.0118,0.6326,153473.32,41692.1389
920249.BJ,20240528,3.66,1.1809,0.82,,2.0228,0.636,154316.58,41921.2165
920249.BJ,20240527,3.64,0.8923,0.58,,2.0118,0.6326,153473.32,41692.1389
920249.BJ,20240524,3.66,1.0516,0.65,,2.0228,0.636,154316.58,41921.2165
920249.BJ,20240523,3.75,3.5894,2.29,,2.0726,0.6517,158111.25,42952.0661
920249.BJ,20240522,3.67,1.0737,0.66,,2.0283,0.6378,154738.21,42035.7554
920249.BJ,20240521,3.67,0.5835,0.34,,2.0283,0.6378,154738.21,42035.7554
920249.BJ,20240520,3.68,1.4094,0.72,,2.0339,0.6395,155159.84,42150.2942
920249.BJ,20240517,3.68,1.493,0.77,,2.0339,0.6395,155159.84,42150.2942
920249.BJ,20240516,3.65,3.2654,1.98,,2.0173,0.6343,153894.95,41806.6777
920249.BJ,20240515,3.84,1.368,0.89,,2.1223,0.6673,161905.92,43982.9157
920249.BJ,20240514,3.92,0.9357,0.61,,2.1665,0.6812,165278.96,44899.2265
920249.BJ,20240513,3.93,2.6823,1.97,,2.172,0.683,165700.59,45013.7653
920249.BJ,20240510,4.09,1.3913,0.9,,2.2605,0.7108,172446.67,46846.3868
920249.BJ,20240509,4.14,1.876,0.88,,2.2881,0.7194,174554.82,47419.081
920249.BJ,20240508,4.07,0.803,0.36,,2.2494,0.7073,171603.41,46617.3091
920249.BJ,20240507,4.08,0.9546,0.39,,2.2549,0.709,172025.04,46731.8479
920249.BJ,20240506,4.1,1.7888,0.73,,2.266,0.7125,172868.3,46960.9256
