ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pb,ps,total_mv,circ_mv
002151.SZ,20210825,45.59,2.0541,0.59,157.9451,5.3505,6.3867,2314741.0563,1802268.2931
002151.SZ,20210824,45.9,4.0555,1.22,159.0191,5.3869,6.4301,2330480.6862,1814523.2431
002151.SZ,20210823,46.64,3.8869,1.18,161.5828,5.4737,6.5338,2368052.706,1843776.9948
002151.SZ,20210820,45.75,3.4627,1.02,158.4995,5.3692,6.4091,2322864.7363,1808593.4286
002151.SZ,20210819,45.19,3.2316,0.84,156.5594,5.3883,6.3306,2294431.8564,1786202.7564
002151.SZ,20210818,44.66,2.7934,0.68,154.7232,5.3251,6.2564,2267522.1666,1765253.7088
002151.SZ,20210817,44.43,3.2894,0.68,153.9264,5.2977,6.2242,2255844.3767,1756162.6127
002151.SZ,20210816,44.78,3.7028,0.73,155.1389,5.3395,6.2732,2273614.9266,1769996.8894
002151.SZ,20210813,45.97,4.0036,0.68,159.2616,5.4814,6.4399,2334034.7962,1817033.4303
002151.SZ,20210812,46.9,5.4056,0.83,162.4836,5.5922,6.5702,2381253.6859,1853793.0798
002151.SZ,20210811,45.88,4.1232,0.66,158.9498,5.4706,6.4273,2329465.2262,1813476.0448
002151.SZ,20210810,46.53,6.8363,1.19,161.2018,5.5481,6.5183,2362467.676,1839168.273
002151.SZ,20210809,47.02,5.0395,0.87,162.8993,5.6065,6.587,2387346.4459,1858536.2604
002151.SZ,20210806,47.79,7.9712,1.67,165.567,5.6984,6.6949,2426441.6557,1888971.6692
002151.SZ,20210805,45.96,8.6265,2.24,159.227,5.4802,6.4385,2333527.0662,1816638.1652
002151.SZ,20210804,43.93,2.741,0.66,152.1941,5.2381,6.1541,2230457.8768,1736399.3603
002151.SZ,20210803,43.55,4.4095,0.9,150.8776,5.1928,6.1009,2211164.1369,1721379.2884
002151.SZ,20210802,44.47,5.0894,1.13,154.0649,5.3025,6.2298,2257875.2967,1757743.6729
002151.SZ,20210730,42.76,3.0352,0.7,148.1407,5.0986,5.9902,2171053.4672,1690153.3495
002151.SZ,20210729,42.79,3.9986,1.02,148.2446,5.1022,5.9944,2172576.6572,1691339.1447
002151.SZ,20210728,41.6,4.2515,1.23,144.1219,4.9603,5.8277,2112156.7875,1644302.6038
002151.SZ,20210727,43.92,8.1405,3.78,152.1595,5.2369,6.1527,2229950.1468,1736004.0952
002151.SZ,20210726,41.26,3.0147,1.62,142.944,4.9197,5.7801,2094893.9676,1630863.5922
002151.SZ,20210723,41.2,2.2501,1.11,142.7361,4.9126,5.7717,2091847.5876,1628492.0019
002151.SZ,20210722,41.01,1.9021,0.97,142.0779,4.8899,5.7451,2082200.7177,1620981.9659
002151.SZ,20210721,41.5,1.9837,1.06,143.7755,4.9484,5.8137,2107079.4876,1640349.9534
002151.SZ,20210720,41.14,1.6032,0.86,142.5283,4.9054,5.7633,2088801.2077,1626120.4116
002151.SZ,20210719,41.48,1.5684,0.84,143.7062,4.946,5.8109,2106064.0276,1639559.4233
002151.SZ,20210716,41.89,3.035,2.0,145.1266,4.9949,5.8683,2126880.9574,1655765.2903
002151.SZ,20210715,40.37,1.5953,1.01,139.8606,4.8136,5.6554,2049705.9979,1595685.0028
002151.SZ,20210714,40.63,1.5129,1.02,140.7614,4.8446,5.6918,2062906.9778,1605961.8941
002151.SZ,20210713,41.41,1.6068,1.14,143.4637,4.9376,5.8011,2102509.9176,1636792.5679
002151.SZ,20210712,42.21,1.6375,1.23,146.2352,5.033,5.9132,2143128.3173,1668413.7718
002151.SZ,20210709,41.71,1.2343,0.83,144.503,4.9734,5.8431,2117741.8175,1648650.5194
002151.SZ,20210708,41.86,1.8738,1.19,145.0227,4.9913,5.8641,2125357.7674,1654579.4951
002151.SZ,20210707,41.2,1.1003,0.66,142.7361,4.9126,5.7717,2091847.5876,1628492.0019
002151.SZ,20210706,41.04,1.2136,0.68,142.1818,4.8935,5.7493,2083723.9077,1622167.7611
002151.SZ,20210705,40.9,1.2402,0.67,141.6968,4.8768,5.7296,2076615.6877,1616634.0504
002151.SZ,20210702,40.22,2.0134,1.09,139.3409,4.7957,5.6344,2042090.0479,1589756.0271
002151.SZ,20210701,41.41,2.3099,1.29,143.4637,4.9376,5.8011,2102509.9176,1636792.5679
002151.SZ,20210630,43.07,1.5265,0.77,149.2147,5.1356,6.0336,2186793.0971,1702406.566
002151.SZ,20210629,42.96,1.8386,0.84,148.8336,5.1224,6.0182,2181208.0671,1698058.6505
002151.SZ,20210628,43.66,1.6175,0.62,151.2587,5.2059,6.1163,2216749.1669,1725727.2039
002151.SZ,20210625,43.4,1.9024,0.61,150.358,5.1749,6.0799,2203548.187,1715450.3127
002151.SZ,20210624,43.74,2.0597,0.6,151.5359,5.2155,6.1275,2220811.0069,1728889.3243
002151.SZ,20210623,44.52,2.5331,0.64,154.2382,5.3085,6.2368,2260413.9466,1759719.9981
002151.SZ,20210622,44.43,2.807,0.77,153.9264,5.2977,6.2242,2255844.3767,1756162.6127
002151.SZ,20210621,45.31,3.6983,1.12,156.9751,5.4027,6.3474,2300524.6164,1790945.937
002151.SZ,20210618,44.85,4.4859,1.59,155.3814,5.3478,6.283,2277169.0365,1772763.7448
002151.SZ,20210617,43.84,3.5627,1.42,151.8823,5.2274,6.1415,2225888.3068,1732841.9748
002151.SZ,20210616,44.11,5.2074,2.97,152.8177,5.2596,6.1793,2239597.0168,1743514.1311
002151.SZ,20210615,42.21,1.2719,0.71,146.2352,5.033,5.9132,2143128.3173,1668413.7718
002151.SZ,20210611,42.09,1.9377,1.17,145.8195,5.0187,5.8963,2137035.5574,1663670.5912
002151.SZ,20210610,43.2,2.0983,1.39,149.6651,5.1511,6.0518,2193393.587,1707545.0117
002151.SZ,20210609,42.63,2.0092,1.24,147.6903,5.0831,5.972,2164452.9772,1685014.9039
002151.SZ,20210608,43.14,1.4564,0.83,149.4572,5.1439,6.0434,2190347.2071,1705173.4214
002151.SZ,20210607,42.97,1.5003,0.73,148.8682,5.1236,6.0196,2181715.7971,1698453.9156
002151.SZ,20210604,42.76,1.1918,0.53,148.1407,5.0986,5.9902,2171053.4672,1690153.3495
002151.SZ,20210603,42.67,1.4053,0.53,147.8289,5.0879,5.9776,2166483.8972,1686595.9641
002151.SZ,20210602,42.87,2.5765,0.92,148.5218,5.1117,6.0056,2176638.4971,1694501.2651
002151.SZ,20210601,44.3,2.073,0.62,153.476,5.2822,6.2059,2249243.8867,1751024.1671
002151.SZ,20210531,44.52,3.0197,0.93,154.2382,5.3085,6.2368,2260413.9466,1759719.9981
002151.SZ,20210528,43.49,2.2211,0.72,150.6698,5.1856,6.0925,2208117.757,1719007.6981
002151.SZ,20210527,44.01,3.4225,1.25,152.4713,5.2476,6.1653,2234519.7168,1739561.4806
002151.SZ,20210526,43.11,3.2338,1.37,149.3533,5.1403,6.0392,2188824.0171,1703987.6262
002151.SZ,20210525,43.29,4.84,2.8,149.9769,5.1618,6.0645,2197963.157,1711102.3971
002151.SZ,20210524,41.67,2.5329,1.64,144.3644,4.9686,5.8375,2115710.8975,1647069.4592
002151.SZ,20210521,40.48,1.3547,0.84,140.2417,4.8267,5.6708,2055291.0279,1600032.9184
002151.SZ,20210520,40.8,1.7246,1.14,141.3503,4.8649,5.7156,2071538.3878,1612681.3999
002151.SZ,20210519,40.69,1.3764,0.95,140.9693,4.8518,5.7002,2065953.3578,1608333.4844
002151.SZ,20210518,40.59,1.6483,1.05,140.6228,4.8399,5.6862,2060876.0578,1604380.8339
002151.SZ,20210517,40.17,1.6064,0.91,139.1677,4.7898,5.6274,2039551.3979,1587779.7018
002151.SZ,20210514,40.04,1.7503,1.08,138.7173,4.7743,5.6092,2032950.908,1582641.2562
002151.SZ,20210513,39.12,1.1947,0.75,135.53,4.6646,5.4803,1986239.7483,1546276.8717
002151.SZ,20210512,39.5,1.0779,0.68,136.8465,4.7099,5.5335,2005533.4882,1561296.9436
002151.SZ,20210511,39.93,2.2009,1.59,138.3363,4.7612,5.5938,2027365.878,1578293.3407
002151.SZ,20210510,38.35,2.5957,2.39,132.8624,4.5728,5.3724,1947144.5385,1515841.4629
002151.SZ,20210507,40.31,1.0536,0.92,139.6528,4.8065,5.647,2046659.6179,1593313.4125
002151.SZ,20210506,40.7,1.052,0.87,141.0039,4.853,5.7016,2066461.0878,1608728.7494
002151.SZ,20210430,40.62,1.0012,0.8,140.7267,4.8434,5.6904,2062399.2478,1605566.629
002151.SZ,20210429,40.9,1.1978,0.95,141.6968,4.8768,5.7296,2076615.6877,1616634.0504
002151.SZ,20210428,40.71,1.1254,0.86,141.0385,4.8542,5.703,2066968.8178,1609124.0145
002151.SZ,20210427,40.34,1.3995,0.98,139.7567,4.81,5.6512,2048182.8079,1528386.6876
002151.SZ,20210426,41.01,1.437,0.92,142.0779,4.8899,5.7451,2082200.7177,1553771.3946
002151.SZ,20210423,41.63,1.2776,0.78,144.2259,4.9639,5.8319,2113679.9775,1533092.2489
002151.SZ,20210422,41.92,1.3339,0.87,145.2305,5.0329,5.8725,2128404.1474,1543771.9691
002151.SZ,20210421,42.06,1.5085,1.07,145.7156,5.0497,5.8921,2135512.3674,1548927.6961
002151.SZ,20210420,42.08,1.712,1.35,145.7849,5.0521,5.8949,2136527.8274,1549664.2285
002151.SZ,20210419,42.52,2.2421,2.0,147.3092,5.1049,5.9566,2158867.9472,1565867.9419
002151.SZ,20210416,41.53,1.3945,1.27,143.8794,4.9861,5.8179,2108602.6775,1529409.5867
002151.SZ,20210415,41.12,0.7847,0.6,142.459,4.9368,5.7605,2087785.7477,1514310.672
002151.SZ,20210414,41.45,0.9395,0.6,143.6022,4.9765,5.8067,2104540.8376,1526463.457
002151.SZ,20210413,41.2,1.003,0.58,142.7361,4.9464,5.7717,2091847.5876,1517256.8017
002151.SZ,20210412,40.91,1.4698,0.82,141.7314,4.9116,5.731,2077123.4177,1506577.0815
002151.SZ,20210409,41.98,1.3052,0.71,145.4384,5.0401,5.8809,2131450.5274,1545981.5664
002151.SZ,20210408,42.62,1.8073,0.98,147.6557,5.1169,5.9706,2163945.2472,1569550.6041
002151.SZ,20210407,42.75,2.2269,1.16,148.1061,5.1325,5.9888,2170545.7372,1574338.0649
002151.SZ,20210406,44.03,1.9044,0.85,152.5406,5.2862,6.1681,2235535.1768,1621476.1402
002151.SZ,20210402,43.5,1.7558,0.76,150.7044,5.2226,6.0939,2208625.487,1601958.0309
002151.SZ,20210401,42.96,1.5481,0.63,148.8336,5.1578,6.0182,2181208.0671,1582071.6553
002151.SZ,20210331,43.2,1.802,0.65,149.6651,5.1866,6.0518,2193393.587,1590910.0445
002151.SZ,20210330,43.89,2.6095,1.06,152.0556,5.2694,6.1485,2228426.9568,1616320.4132
002151.SZ,20210329,43.82,3.5314,1.66,151.813,5.261,6.1387,2224872.8469,1613742.5497
002151.SZ,20210326,42.69,2.0814,1.02,147.8982,5.1253,5.9804,2167499.3572,1572128.4676
002151.SZ,20210325,43.44,2.2687,1.24,,5.2167,7.3839,2205579.107,1599748.4336
002151.SZ,20210324,44.39,3.2721,2.3,,5.3307,7.5454,2253813.4567,1634733.7239
002151.SZ,20210323,41.67,1.2071,0.87,,5.0041,7.0831,2115710.8975,1534565.3137
002151.SZ,20210322,42.29,1.7974,1.37,,5.0786,7.1884,2147190.1573,1557397.819
002151.SZ,20210319,41.53,1.6769,1.28,,4.9873,7.0593,2108602.6775,1529409.5867
002151.SZ,20210318,41.72,1.2117,0.89,,5.0101,7.0916,2118249.5475,1536406.6448
002151.SZ,20210317,41.45,1.2239,0.89,,4.9777,7.0457,2104540.8376,1526463.457
002151.SZ,20210316,41.27,1.0611,0.64,,4.9561,7.0151,2095401.6976,1519834.6652
002151.SZ,20210315,40.82,1.395,0.81,,4.902,6.9386,2072553.8478,1503262.6855
002151.SZ,20210312,41.76,1.6707,0.97,,5.0149,7.0984,2120280.4675,1537879.7097
002151.SZ,20210311,41.26,1.4335,0.78,,4.9549,7.0134,2094893.9676,1519466.399
002151.SZ,20210310,40.74,1.3444,0.7,,4.8924,6.925,2068492.0078,1500316.5558
002151.SZ,20210309,40.97,2.4174,1.31,,4.92,6.9641,2080169.7977,1508786.6788
002151.SZ,20210308,43.27,1.7633,0.92,,5.1962,7.355,2196947.697,1593487.908
002151.SZ,20210305,44.22,1.6283,0.77,,5.3103,7.5165,2245182.0467,1628473.1983
002151.SZ,20210304,44.4,2.0063,0.74,,5.3319,7.5471,2254321.1867,1635101.9902
002151.SZ,20210303,45.1,1.7531,0.62,,5.416,7.6661,2289862.2865,1660880.6251
002151.SZ,20210302,45.2,2.0514,0.71,,5.428,7.6831,2294939.5864,1664563.2873
002151.SZ,20210301,45.78,2.142,0.72,,5.4977,7.7817,2324387.9263,1685922.7277
002151.SZ,20210226,45.49,2.648,0.89,,5.4628,7.7324,2309663.7564,1675243.0075
002151.SZ,20210225,47.0,5.0515,1.88,,5.6442,7.989,2386330.9859,1730851.2058
002151.SZ,20210224,44.71,2.2391,0.84,,5.3692,7.5998,2270060.8166,1646518.2428
002151.SZ,20210223,44.11,2.2913,0.88,,5.3716,7.4978,2239597.0168,1624422.27
002151.SZ,20210222,44.45,2.7425,1.14,,5.413,7.5556,2256859.8367,1636943.3212
002151.SZ,20210219,45.33,2.5093,1.12,,5.5201,7.7052,2301540.0764,1669350.7481
002151.SZ,20210218,44.56,3.6447,1.82,,5.4264,7.5743,2262444.8666,1640994.2496
002151.SZ,20210210,42.44,2.1577,1.01,,5.1682,7.2139,2154806.1073,1562921.8122
002151.SZ,20210209,41.65,1.9853,0.9,,5.072,7.0797,2114695.4375,1533828.7813
002151.SZ,20210208,40.73,1.7481,0.7,,4.9599,6.9233,2067984.2778,1499948.2896
002151.SZ,20210205,41.75,1.6709,0.54,,5.0842,7.0967,2119772.7375,1537511.4435
002151.SZ,20210204,41.57,2.4326,0.82,,5.0622,7.0661,2110633.5975,1530882.6516
002151.SZ,20210203,41.98,2.8637,1.07,,5.1122,7.1358,2131450.5274,1545981.5664
002151.SZ,20210202,43.93,2.313,0.8,,5.3496,7.4672,2230457.8768,1617793.4781
002151.SZ,20210201,43.37,3.2225,1.13,,5.2814,7.372,2202024.997,1597170.5701
002151.SZ,20210129,45.28,4.5193,1.8,,5.514,7.6967,2299001.4264,1667509.417
002151.SZ,20210128,49.05,1.8561,0.62,,5.9731,8.3375,2490415.6353,1806345.7797
002151.SZ,20210127,49.71,1.5151,0.48,,6.0535,8.4497,2523925.8151,1830651.3498
002151.SZ,20210126,49.82,3.3806,0.99,,6.0669,8.4684,2529510.8451,1834702.2781
002151.SZ,20210125,51.02,2.9859,0.92,,6.213,8.6724,2590438.4447,1878894.2238
002151.SZ,20210122,51.68,2.8306,0.9,,6.2934,8.7846,2623948.6245,1903199.794
002151.SZ,20210121,52.8,4.3194,1.43,,6.4298,8.9749,2680814.3842,1944445.6099
002151.SZ,20210120,51.47,2.3855,0.73,,6.2678,8.7489,2613286.2946,1895466.2035
002151.SZ,20210119,52.38,4.5331,1.39,,6.3786,8.9035,2659489.7243,1928978.4289
002151.SZ,20210118,51.55,2.2109,0.59,,6.2776,8.7625,2617348.1345,1898412.3332
002151.SZ,20210115,51.18,2.3345,0.59,,6.2325,8.6996,2598562.1246,1884786.4833
002151.SZ,20210114,51.15,3.6911,0.91,,6.2289,8.6945,2597038.9347,1883681.6846
002151.SZ,20210113,52.9,3.5493,0.82,,6.442,8.9919,2685891.6841,1948128.2721
002151.SZ,20210112,53.5,4.4763,0.88,,6.515,9.0939,2716355.484,1970224.2449
002151.SZ,20210111,52.75,4.689,0.84,,6.4237,8.9664,2678275.7342,1942604.2789
002151.SZ,20210108,51.69,3.3511,0.6,,6.2946,8.7863,2624456.3545,1903568.0602
002151.SZ,20210107,52.95,4.3144,0.8,,6.4481,9.0004,2688430.3341,1949969.6031
002151.SZ,20210106,54.08,4.8318,1.0,,6.5857,9.1925,2745803.8238,1991583.6853
002151.SZ,20210105,55.42,8.3401,2.25,,6.7488,9.4203,2813839.6434,2040931.358
002151.SZ,20210104,53.78,6.9676,2.42,,6.5491,9.1415,2730571.9239,1980535.6989
002151.SZ,20201231,50.91,3.3765,0.99,,6.1996,8.6537,2584853.4147,1874843.2955
002151.SZ,20201230,49.85,3.4513,1.05,,6.0705,8.4735,2531034.035,1835807.0768
002151.SZ,20201229,50.79,2.0021,0.57,,6.185,8.6333,2578760.6548,1870424.1009
002151.SZ,20201228,50.7,2.7417,0.79,,6.1741,8.618,2574191.0848,1867109.705
002151.SZ,20201225,51.94,2.7964,0.83,,6.3251,8.8287,2637149.6044,1912774.7155
002151.SZ,20201224,52.99,6.008,2.13,,6.4529,9.0072,2690461.2541,1951442.668
002151.SZ,20201223,51.28,2.9581,1.01,,6.2447,8.7166,2603639.4246,1888469.1454
002151.SZ,20201222,51.02,3.1907,1.22,,6.213,8.6724,2590438.4447,1878894.2238
002151.SZ,20201221,52.67,2.4096,0.93,,6.414,8.9528,2674213.8942,1939658.1491
002151.SZ,20201218,51.98,2.3213,0.89,,6.3299,8.8355,2639180.5244,1914247.7804
002151.SZ,20201217,51.92,3.1976,1.21,,6.3226,8.8253,2636134.1444,1912038.1831
002151.SZ,20201216,51.91,3.5008,1.36,,6.3214,8.8236,2635626.4144,1911669.9169
002151.SZ,20201215,53.72,1.5968,0.58,,6.5418,9.1313,2727525.5439,1978326.1016
002151.SZ,20201214,54.1,2.3587,0.84,,6.5881,9.1959,2746819.2838,1992320.2177
002151.SZ,20201211,53.22,2.4247,0.8,,6.4809,9.0463,2702139.044,1959912.7909
002151.SZ,20201210,53.13,3.2825,1.05,,6.47,9.031,2697569.4741,1956598.395
002151.SZ,20201209,54.53,3.252,0.87,,6.6405,9.269,2768651.6736,2008155.6649
002151.SZ,20201208,54.9,2.4955,0.64,,6.6855,9.3319,2787437.6835,2021781.5149
002151.SZ,20201207,55.82,2.584,0.61,,6.7976,9.4883,2834148.8433,2055662.0065
002151.SZ,20201204,56.29,3.5539,0.8,,6.8548,9.5682,2858012.1531,2072970.5186
002151.SZ,20201203,57.28,3.6921,0.78,,6.9753,9.7364,2908277.4228,2109428.8738
002151.SZ,20201202,58.19,6.2802,1.38,,7.0862,9.8911,2954480.8525,2142941.0993
002151.SZ,20201201,56.6,3.432,0.6,,6.8925,9.6209,2873751.783,2084386.7712
002151.SZ,20201130,56.32,4.3304,0.78,,6.8584,9.5733,2859535.3431,2074075.3172
002151.SZ,20201127,56.39,4.6161,0.88,,6.867,9.5852,2863089.4531,2076653.1807
002151.SZ,20201126,56.06,4.9785,0.97,,6.8268,9.5291,2846334.3632,2064500.3957
002151.SZ,20201125,55.12,5.329,1.13,,6.7123,9.3693,2798607.7435,2029883.3716
002151.SZ,20201124,57.27,9.3589,2.76,,6.9741,9.7347,2907769.6928,2109060.6076
002151.SZ,20201123,53.99,3.6517,1.15,,6.5747,9.1772,2741234.2538,1988269.2894
002151.SZ,20201120,53.6,2.949,0.95,,6.5272,9.1109,2721432.7839,1973906.907
002151.SZ,20201119,53.61,4.4743,1.65,,6.5284,9.1126,2721940.5139,1974275.1733
002151.SZ,20201118,53.01,3.1158,1.04,,6.4554,9.0106,2691476.7141,1952179.2004
002151.SZ,20201117,54.1,2.7669,0.83,,6.5881,9.1959,2746819.2838,1992320.2177
002151.SZ,20201116,53.8,2.524,0.6,,6.5516,9.1449,2731587.3839,1981272.2313
002151.SZ,20201113,54.53,2.7026,0.55,,6.6405,9.269,2768651.6736,2008155.6649
002151.SZ,20201112,54.15,2.4417,0.48,,6.5942,9.2044,2749357.9338,1994161.5488
002151.SZ,20201111,54.09,4.567,0.92,,6.5869,9.1942,2746311.5538,1991951.9515
002151.SZ,20201110,56.51,4.3983,0.87,,6.8816,9.6056,2869182.213,2081072.3753
002151.SZ,20201109,56.99,6.8908,1.41,,6.94,9.6871,2893553.2529,2098749.1536
002151.SZ,20201106,54.4,6.1635,1.2,,6.6246,9.2469,2762051.1837,2003368.2042
002151.SZ,20201105,56.92,3.6787,0.69,,6.9315,9.6752,2889999.1429,2096171.2901
002151.SZ,20201104,56.56,3.7745,0.7,,6.8877,9.6141,2871720.863,2082913.7064
002151.SZ,20201103,57.62,4.8695,0.95,,7.0168,9.7942,2925540.2427,2121949.9251
002151.SZ,20201102,57.08,5.9308,1.25,,6.951,9.7024,2898122.8229,2102063.5495
002151.SZ,20201030,59.15,7.3308,1.66,,7.2031,10.0543,3003222.9323,2178294.6558
002151.SZ,20201029,58.28,4.6402,1.05,,7.0971,9.9064,2959050.4225,2146255.4952
002151.SZ,20201028,58.25,4.0963,0.87,,7.1724,9.9013,2957527.2325,2145150.6966
002151.SZ,20201027,58.99,3.6847,0.67,,8.5817,9.7034,2898421.5736,2172402.3964
002151.SZ,20201026,59.0,4.0104,0.62,,8.5832,9.7051,2898912.9148,2172770.6626
002151.SZ,20201023,59.27,5.7047,0.73,,8.6225,9.7495,2912179.1264,2182630.1315
002151.SZ,20201022,58.64,4.6861,0.46,,8.5308,9.6459,2881224.6326,2159430.2499
002151.SZ,20201021,58.93,5.5711,0.49,,8.573,9.6936,2895473.5266,2170109.5605
002151.SZ,20201020,60.58,7.4466,0.66,,8.813,9.965,2976544.82,2230871.1552
002151.SZ,20201019,62.79,9.1596,0.85,,9.1345,10.3285,3085131.219,2312254.8668
002151.SZ,20201016,61.98,11.9588,1.3,,9.0167,10.1953,3045332.5841,2282426.4476
002151.SZ,20201015,64.69,16.6091,2.39,,9.411,10.6411,3178486.0417,2382222.7637
002151.SZ,20201014,58.81,11.7977,2.17,,8.5555,9.6738,2889577.4325,2165690.5354
002151.SZ,20201013,56.29,6.5593,1.37,,8.1889,9.2593,2765759.4572,2072891.009
002151.SZ,20201012,55.45,6.8049,1.67,,8.0667,9.1211,2724486.7987,2041957.8335
002151.SZ,20201009,53.47,4.3113,1.07,,7.7787,8.7954,2627201.2467,1969043.9199
002151.SZ,20200930,52.6,5.2611,1.38,,7.6521,8.6523,2584454.5647,1937005.9881
002151.SZ,20200929,51.4,4.2014,1.04,,7.4776,8.4549,2525493.6241,1892815.7375
002151.SZ,20200928,50.14,3.3791,0.65,,7.2943,8.2477,2463584.6364,1846415.9742
002151.SZ,20200925,51.77,3.2473,0.55,,7.5314,8.5158,2543673.2474,1906441.0648
002151.SZ,20200924,51.55,4.1201,0.69,,7.4994,8.4796,2532863.7417,1898339.5188
002151.SZ,20200923,53.6,4.073,0.66,,7.7976,8.8168,2633588.6819,1973831.197
002151.SZ,20200922,53.16,5.371,0.81,,7.7336,8.7445,2611969.6704,1957628.1051
002151.SZ,20200921,55.22,9.2002,1.61,,8.0333,9.0833,2713185.9518,2033488.0355
002151.SZ,20200918,52.84,6.9598,1.28,,7.687,8.6918,2596246.7528,1945844.0383
002151.SZ,20200917,51.26,4.3526,0.77,,7.4572,8.4319,2518614.8477,1887660.2082
002151.SZ,20200916,51.02,5.0501,0.79,,7.4223,8.3924,2506822.6595,1878822.1581
002151.SZ,20200915,52.69,7.53,1.27,,7.6652,8.6671,2588876.6353,1940320.2569
002151.SZ,20200914,50.43,4.695,0.71,,7.3364,8.2954,2477833.5304,1857095.2848
002151.SZ,20200911,50.91,4.7692,0.7,,7.4063,8.3743,2501417.9067,1874771.3851
002151.SZ,20200910,50.6,6.1875,0.91,,7.3612,8.3233,2486186.3303,1863355.5703
002151.SZ,20200909,53.03,8.6724,1.21,,7.7147,8.7231,2605582.2351,1952840.828
002151.SZ,20200908,52.14,5.2227,0.64,,7.5852,8.5767,2561852.8708,1920066.392
002151.SZ,20200907,52.4,8.2758,0.92,,7.623,8.6194,2574627.7413,1929640.9464
002151.SZ,20200904,55.78,5.8011,0.6,,8.1147,9.1754,2740701.0574,2054110.1524
002151.SZ,20200903,57.05,6.1957,0.6,,8.2995,9.3843,2803101.3863,2100878.1677
002151.SZ,20200902,56.92,10.484,1.0,,8.2806,9.3629,2796713.951,2096090.8906
002151.SZ,20200901,60.54,10.3103,0.97,,8.8072,9.9584,2974579.4553,2229398.1468
002151.SZ,20200831,61.25,12.1043,1.23,,8.9105,10.0752,3009464.6785,2255544.0451
002151.SZ,20200828,58.82,9.4927,0.93,,8.557,9.6755,2890068.7737,2166058.7875
002151.SZ,20200827,58.08,9.5846,0.86,,8.4493,9.5538,2853709.527,2138808.1329
002151.SZ,20200826,57.25,10.9392,0.94,,8.3286,9.4172,2812928.2097,2108243.2095
002151.SZ,20200825,56.81,11.2218,0.87,,8.2646,9.3449,2791309.1981,2092040.1176
002151.SZ,20200824,59.7,7.9408,0.53,,8.685,9.8202,2933306.7968,2198464.9713
002151.SZ,20200821,59.32,11.4925,0.7,,8.7205,9.7293,2906139.1618,2176088.1709
002151.SZ,20200820,61.12,13.9799,0.78,,8.9851,10.0245,2994322.7506,2242119.1673
002151.SZ,20200819,64.8,13.7679,0.73,,9.5261,10.6281,3174609.199,2377115.8711
002151.SZ,20200818,68.83,17.4922,0.82,,10.1185,11.2891,3372042.4562,2524951.9353
002151.SZ,20200817,68.78,18.8276,0.8,,10.1112,11.2809,3369592.9121,2523117.741
002151.SZ,20200814,66.0,18.0822,0.74,,9.9083,10.8249,3233398.2582,2421136.5354
002151.SZ,20200813,67.41,21.8397,1.09,,10.12,11.0562,3302475.4028,2472860.8159
002151.SZ,20200812,72.16,18.1056,1.08,,10.8331,11.8352,3535182.0956,2647109.2787
002151.SZ,20200811,80.18,29.18,2.65,,12.0371,13.1506,3928088.9749,2941314.0516
002151.SZ,20200810,77.86,30.4239,4.47,,11.6888,12.7701,3814430.127,2856207.434
002151.SZ,20200807,74.88,22.0882,2.83,,11.2414,12.2813,3668437.2966,2746889.4511
002151.SZ,20200806,68.07,0.408,0.04,,10.2191,11.1644,3334809.3854,2497072.1813
002151.SZ,20200805,61.88,1.3711,0.12,,9.2898,10.1492,3031555.8215,2269998.9214
002151.SZ,20200804,56.25,0.7362,0.06,,8.4446,9.2258,2755737.1519,2063468.6381
002151.SZ,20200803,51.14,9.465,0.81,,7.6771,8.3879,2505476.5881,1876013.9761
002151.SZ,20200731,46.49,27.0716,3.0,,6.979,7.6252,2277661.4505,1705433.902
002151.SZ,20200730,45.93,7.5913,0.78,,6.895,7.5334,2250225.649,1684890.9253
002151.SZ,20200729,41.75,11.8381,1.36,,6.2675,6.8478,2045436.9877,1531552.2781
002151.SZ,20200728,37.95,4.71,0.53,,5.697,6.2245,1859265.4775,1392153.5079
002151.SZ,20200727,37.5,6.9957,0.78,,5.6295,6.1507,1837218.8513,1375645.7588
002151.SZ,20200724,38.44,14.0401,1.98,,5.7706,6.3049,1883271.8038,1410128.6124
002151.SZ,20200723,39.4,11.1181,1.82,,5.9147,6.4623,1930304.6064,1445345.1439
002151.SZ,20200722,38.12,6.6934,1.08,,5.7225,6.2524,1867594.2029,1398389.7686
002151.SZ,20200721,37.63,5.2076,0.73,,5.649,6.172,1843587.8766,1380414.664
002151.SZ,20200720,38.59,7.8329,1.05,,5.7931,6.3295,1890620.6792,1415631.1955
002151.SZ,20200717,36.32,4.5227,0.49,,5.4523,5.9572,1779407.6981,1332358.7722
002151.SZ,20200716,35.69,6.2596,0.56,,5.3577,5.8538,1748542.4214,1309247.9235
002151.SZ,20200715,37.21,7.0849,0.55,,5.5859,6.1031,1823011.0255,1365007.4315
002151.SZ,20200714,39.08,9.9194,0.75,,5.8666,6.4099,1914627.0055,1433606.3001
002151.SZ,20200713,38.55,9.5504,0.73,,5.7871,6.3229,1888660.9791,1414163.84
002151.SZ,20200710,37.4,13.7309,1.23,,5.6144,6.1343,1832319.601,1371977.3701
002151.SZ,20200709,39.26,16.0383,1.81,,5.8937,6.4394,1923445.656,1440209.3997
002151.SZ,20200708,38.43,15.087,2.21,,5.7691,6.3032,1882781.8788,1409761.7736
