ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pb,ps,total_mv,circ_mv
688080.SH,20260515,45.05,2.6395,1.07,22.2659,2.8224,4.2706,331820.8747,331820.8747
688080.SH,20260514,45.33,2.5709,1.06,22.4043,2.8399,4.2972,333883.2464,333883.2464
688080.SH,20260513,45.91,2.2171,0.87,22.691,2.8762,4.3522,338155.302,338155.302
688080.SH,20260512,45.5,2.2432,0.9,22.4884,2.8506,4.3133,335135.4006,335135.4006
688080.SH,20260511,46.36,3.0429,1.37,22.9134,2.9044,4.3948,341469.828,341469.828
688080.SH,20260508,45.98,2.312,0.99,22.7256,2.8806,4.3588,338670.8949,338670.8949
688080.SH,20260507,45.73,2.3108,0.95,22.602,2.865,4.3351,336829.4916,336829.4916
688080.SH,20260506,45.14,2.7677,1.1,22.3104,2.828,4.2792,332483.7798,332483.7798
688080.SH,20260430,44.77,2.016,0.56,22.1276,2.8048,4.2441,329758.503,329758.503
688080.SH,20260429,45.15,1.6679,0.3,22.3154,2.8286,4.2801,332557.436,332557.436
688080.SH,20260428,44.85,2.9116,0.54,22.1671,2.8098,4.2517,330347.752,330347.752
688080.SH,20260427,45.77,2.8183,0.54,22.6218,2.8675,4.3389,337124.1162,337124.1162
688080.SH,20260424,45.9,3.2018,0.64,22.6861,2.8756,4.3512,338081.6459,338081.6459
688080.SH,20260423,45.92,7.4458,1.89,22.6959,2.8769,4.3531,338228.9581,338228.9581
688080.SH,20260422,48.92,11.3725,5.3,24.1787,3.0648,4.6375,360325.7977,360325.7977
688080.SH,20260421,56.93,2.1512,0.97,32.2837,3.5833,6.8547,419324.3595,419324.3595
688080.SH,20260420,57.77,2.1314,1.04,32.76,3.6362,6.9558,425511.4746,425511.4746
688080.SH,20260417,57.68,2.0003,1.03,32.709,3.6306,6.945,424848.5694,424848.5694
688080.SH,20260416,56.93,2.0553,1.12,32.2837,3.5833,6.8547,419324.3595,419324.3595
688080.SH,20260415,55.18,2.3848,1.25,31.2913,3.4732,6.644,406434.5364,406434.5364
688080.SH,20260414,55.05,2.5637,1.52,31.2176,3.465,6.6283,405477.0067,405477.0067
688080.SH,20260413,53.67,1.1965,0.69,30.435,3.3782,6.4621,395312.4604,395312.4604
688080.SH,20260410,53.73,1.4948,0.9,30.469,3.3819,6.4694,395754.3972,395754.3972
688080.SH,20260409,53.45,1.5683,0.95,30.3102,3.3643,6.4356,393692.0255,393692.0255
688080.SH,20260408,54.31,2.7141,2.04,30.7979,3.4184,6.5392,400026.4529,400026.4529
688080.SH,20260407,50.79,1.4833,1.08,28.8018,3.1969,6.1154,374099.4944,374099.4944
688080.SH,20260403,50.42,1.3705,1.04,28.592,3.1736,6.0708,371374.2175,371374.2175
688080.SH,20260402,51.08,1.2073,0.89,28.9663,3.2151,6.1503,376235.5223,376235.5223
688080.SH,20260401,52.1,1.4821,0.98,29.5447,3.2793,6.2731,383748.4477,383748.4477
688080.SH,20260331,50.69,1.1211,0.67,28.7451,3.1906,6.1033,373362.9331,373362.9331
688080.SH,20260330,51.55,1.6575,0.85,29.2328,3.2447,6.2069,379697.3605,379697.3605
688080.SH,20260327,51.8,1.1134,0.54,29.3746,3.2604,6.237,381538.7638,381538.7638
688080.SH,20260326,51.6,1.4369,0.68,29.2612,3.2479,6.2129,380065.6411,380065.6411
688080.SH,20260325,52.83,2.2452,1.1,29.9587,3.3253,6.361,389125.3454,389125.3454
688080.SH,20260324,50.96,1.8894,0.85,28.8982,3.2076,6.1358,375351.6487,375351.6487
688080.SH,20260323,49.5,3.0402,1.48,28.0703,3.1157,5.96,364597.8534,364597.8534
688080.SH,20260320,53.23,1.7664,0.79,30.1855,3.3505,6.4092,392071.5906,392071.5906
688080.SH,20260319,54.5,1.5948,0.61,30.9057,3.4304,6.5621,401425.9194,401425.9194
688080.SH,20260318,56.14,1.8823,0.58,31.8357,3.5336,6.7595,413505.525,413505.525
688080.SH,20260317,54.49,2.8729,0.74,30.9,3.4298,6.5609,401352.2633,401352.2633
688080.SH,20260316,56.99,2.1245,0.47,32.3177,3.5871,6.8619,419766.2963,419766.2963
688080.SH,20260313,57.29,2.7673,0.64,32.4878,3.606,6.898,421975.9802,421975.9802
688080.SH,20260312,59.47,3.3225,0.77,33.724,3.7432,7.1605,438033.017,438033.017
688080.SH,20260311,61.65,5.2166,1.41,34.9603,3.8804,7.423,454090.0538,454090.0538
688080.SH,20260310,62.6,5.9636,1.75,35.499,3.9402,7.5374,461087.3863,461087.3863
688080.SH,20260309,61.03,5.4731,1.68,34.6087,3.8414,7.3483,449523.3736,449523.3736
688080.SH,20260306,58.2,1.694,0.49,33.0039,3.6633,7.0076,428678.6882,428678.6882
688080.SH,20260305,57.84,3.3092,0.99,32.7997,3.6406,6.9642,426027.0675,426027.0675
688080.SH,20260304,55.82,2.073,0.62,31.6542,3.5135,6.721,411148.5288,411148.5288
688080.SH,20260303,55.86,4.4601,1.58,31.6769,3.516,6.7258,411443.1534,411443.1534
688080.SH,20260302,60.7,4.789,2.14,34.4215,3.8206,7.3086,447092.7212,447092.7212
688080.SH,20260227,60.0,2.6016,1.16,34.0246,3.9361,7.2243,441936.792,441936.792
688080.SH,20260226,59.54,2.7617,1.36,33.7637,3.906,7.1689,438548.6099,438548.6099
688080.SH,20260225,57.61,2.2346,1.18,32.6693,3.7793,6.9365,424332.9765,424332.9765
688080.SH,20260224,58.32,1.7351,0.88,33.0719,3.8259,7.022,429562.5618,429562.5618
688080.SH,20260213,58.67,1.8712,0.92,33.2704,3.8489,7.0642,432140.5264,432140.5264
688080.SH,20260212,59.35,2.6053,1.35,33.656,3.8935,7.146,437149.1434,437149.1434
688080.SH,20260211,58.04,1.6815,0.78,32.9131,3.8075,6.9883,427500.1901,427500.1901
688080.SH,20260210,58.35,1.5817,0.65,33.0889,3.8279,7.0256,429783.5302,429783.5302
688080.SH,20260209,58.74,2.1176,0.81,33.3101,3.8535,7.0726,432656.1194,432656.1194
688080.SH,20260206,57.45,2.1303,0.74,32.5785,3.7688,6.9173,423154.4783,423154.4783
688080.SH,20260205,57.84,2.1272,0.68,32.7997,3.7944,6.9642,426027.0675,426027.0675
688080.SH,20260204,58.28,2.7719,0.85,33.0492,3.8233,7.0172,429267.9373,429267.9373
688080.SH,20260203,59.86,3.0344,0.84,33.9452,3.9269,7.2074,440905.6062,440905.6062
688080.SH,20260202,57.81,2.9688,0.79,32.7827,3.7925,6.9606,425806.0991,425806.0991
688080.SH,20260130,59.7,3.4438,0.93,33.8545,3.9164,7.1882,439727.108,439727.108
688080.SH,20260129,59.52,3.4538,0.96,33.7524,3.9046,7.1665,438401.2977,438401.2977
688080.SH,20260128,61.24,3.3866,0.95,34.7278,4.0175,7.3736,451070.1524,451070.1524
688080.SH,20260127,62.05,4.7086,1.39,35.1871,4.0706,7.4711,457036.2991,457036.2991
688080.SH,20260126,60.56,3.6919,0.97,34.3422,3.9729,7.2917,446061.5354,446061.5354
688080.SH,20260123,61.8,3.1831,0.64,35.0453,4.0542,7.441,455194.8958,455194.8958
688080.SH,20260122,61.0,2.9376,0.41,34.5917,4.0017,7.3447,449302.4052,449302.4052
688080.SH,20260121,61.49,3.2916,0.34,34.8695,4.0339,7.4037,452911.5557,452911.5557
688080.SH,20260120,61.18,3.7793,0.38,34.6937,4.0135,7.3664,450628.2156,450628.2156
688080.SH,20260119,61.39,5.8949,0.59,34.8128,4.0273,7.3917,452174.9943,452174.9943
688080.SH,20260116,63.6,8.9975,0.91,36.0661,4.1723,7.6578,468452.9995,468452.9995
688080.SH,20260115,62.77,13.8525,1.53,35.5954,4.1178,7.5578,462339.5406,462339.5406
688080.SH,20260114,69.13,15.6346,2.45,39.202,4.5351,8.3236,509184.8405,509184.8405
688080.SH,20260113,57.61,5.2174,0.9,32.6693,3.7793,6.9365,424332.9765,424332.9765
688080.SH,20260112,58.71,6.5867,1.31,33.2931,3.8515,7.069,432435.151,432435.151
688080.SH,20260109,57.7,8.2261,2.26,32.7203,3.7852,6.9474,424995.8816,424995.8816
688080.SH,20260108,56.72,9.6124,4.75,32.1646,3.721,6.8294,417777.5807,417777.5807
688080.SH,20260107,52.0,2.2945,1.2,29.488,3.4113,6.2611,383011.8864,383011.8864
688080.SH,20260106,52.38,2.4056,1.29,29.7035,3.4362,6.3068,385810.8194,385810.8194
688080.SH,20260105,52.16,2.5866,1.48,29.5787,3.4218,6.2803,384190.3845,384190.3845
688080.SH,20251231,50.5,1.3018,0.73,28.6374,3.3129,6.0805,371963.4666,371963.4666
688080.SH,20251230,50.6,1.5364,0.88,28.6941,3.3195,6.0925,372700.0279,372700.0279
688080.SH,20251229,50.47,1.7156,0.99,28.6204,3.3109,6.0768,371742.4982,371742.4982
688080.SH,20251226,51.07,2.1673,1.27,28.9606,3.3503,6.1491,376161.8661,376161.8661
688080.SH,20251225,51.04,2.0443,1.09,28.9436,3.3483,6.1455,375940.8977,375940.8977
688080.SH,20251224,50.9,1.4231,0.75,28.8642,3.3391,6.1286,374909.7119,374909.7119
688080.SH,20251223,50.2,1.371,0.71,28.4672,3.2932,6.0443,369753.7826,369753.7826
688080.SH,20251222,50.55,1.6669,0.9,28.6657,3.3162,6.0865,372331.7473,372331.7473
688080.SH,20251219,50.3,2.0387,1.19,28.524,3.2998,6.0564,370490.344,370490.344
688080.SH,20251218,50.1,2.8434,2.03,28.4105,3.2867,6.0323,369017.2213,369017.2213
688080.SH,20251217,48.7,1.5779,1.17,27.6166,3.1948,5.8637,358705.3628,358705.3628
688080.SH,20251216,48.21,1.5699,1.22,27.3388,3.1627,5.8047,355096.2124,355096.2124
688080.SH,20251215,49.03,1.1854,0.85,27.8038,3.2165,5.9035,361136.0152,361136.0152
688080.SH,20251212,49.57,1.411,1.01,28.11,3.2519,5.9685,365113.4463,365113.4463
688080.SH,20251211,48.8,1.2533,0.94,27.6733,3.2014,5.8758,359441.9242,359441.9242
688080.SH,20251210,49.65,1.3211,1.02,28.1554,3.2571,5.9781,365702.6954,365702.6954
688080.SH,20251209,49.58,1.2726,1.01,28.1157,3.2526,5.9697,365187.1025,365187.1025
688080.SH,20251208,49.92,1.7324,1.36,28.3085,3.2749,6.0106,367691.4109,367691.4109
688080.SH,20251205,49.13,1.4005,1.14,27.8605,3.223,5.9155,361872.5765,361872.5765
688080.SH,20251204,48.4,0.9232,0.67,27.4465,3.1751,5.8276,356495.6789,356495.6789
688080.SH,20251203,48.6,1.1302,0.79,27.5599,3.1883,5.8517,357968.8015,357968.8015
688080.SH,20251202,49.0,1.084,0.64,27.7868,3.2145,5.8998,360915.0468,360915.0468
688080.SH,20251201,49.62,1.8338,1.12,28.1383,3.2552,5.9745,365481.727,365481.727
688080.SH,20251128,48.89,1.1969,0.65,27.7244,3.2073,5.8866,360104.8293,360104.8293
688080.SH,20251127,48.47,1.6355,0.88,27.4862,3.1797,5.836,357011.2718,357011.2718
688080.SH,20251126,47.95,1.4212,0.7,27.1913,3.1456,5.7734,353181.1529,353181.1529
688080.SH,20251125,48.36,2.3886,1.28,27.4238,3.1725,5.8228,356201.0544,356201.0544
688080.SH,20251124,47.46,1.5103,0.82,26.9135,3.1135,5.7144,349572.0025,349572.0025
688080.SH,20251121,46.5,2.2623,1.31,26.3691,3.0505,5.5988,342501.0138,342501.0138
688080.SH,20251120,48.61,1.7101,0.95,27.5656,3.1889,5.8529,358042.4577,358042.4577
688080.SH,20251119,48.15,2.3257,1.35,27.3047,3.1587,5.7975,354654.2756,354654.2756
688080.SH,20251118,49.51,1.5246,0.76,28.076,3.248,5.9613,364671.5095,364671.5095
688080.SH,20251117,49.52,1.3672,0.55,28.0816,3.2486,5.9625,364745.1657,364745.1657
688080.SH,20251114,49.18,1.6896,0.63,27.8888,3.2263,5.9215,362240.8572,362240.8572
688080.SH,20251113,50.0,2.0885,0.78,28.3538,3.2801,6.0203,368280.66,368280.66
688080.SH,20251112,50.16,1.9465,0.73,28.4446,3.2906,6.0395,369459.1581,369459.1581
688080.SH,20251111,50.62,2.9404,1.13,28.7054,3.3208,6.0949,372847.3402,372847.3402
688080.SH,20251110,51.39,3.8113,1.58,29.1421,3.3713,6.1876,378518.8623,378518.8623
688080.SH,20251107,51.04,2.7043,1.17,28.9436,3.3483,6.1455,375940.8977,375940.8977
688080.SH,20251106,50.83,1.9309,0.76,28.8245,3.3346,6.1202,374394.119,374394.119
688080.SH,20251105,50.32,1.8988,0.67,28.5353,3.3011,6.0588,370637.6562,370637.6562
688080.SH,20251104,50.29,2.6091,0.78,28.5183,3.2991,6.0552,370416.6878,370416.6878
688080.SH,20251103,51.57,2.939,0.79,29.2441,3.3831,6.2093,379844.6727,379844.6727
688080.SH,20251031,52.3,2.196,0.48,29.6581,3.431,6.2972,385221.5704,385221.5704
688080.SH,20251030,52.27,3.0626,0.7,29.6411,3.429,6.2936,385000.602,385000.602
688080.SH,20251029,52.8,3.3899,0.83,29.9416,3.4638,6.3574,388904.377,388904.377
688080.SH,20251028,53.0,5.0461,1.27,30.0551,3.4769,6.3815,390377.4996,390377.4996
688080.SH,20251027,54.8,4.8924,1.4,31.0758,3.754,6.5982,403635.6034,403635.6034
688080.SH,20251024,54.8,6.3551,2.13,31.0758,3.754,6.5982,403635.6034,403635.6034
688080.SH,20251023,50.88,2.0435,0.63,28.8529,3.4855,6.1262,374762.3996,374762.3996
688080.SH,20251022,51.26,1.9864,0.54,29.0683,3.5115,6.172,377561.3326,377561.3326
688080.SH,20251021,51.83,4.6235,1.19,29.3916,3.5506,6.2406,381759.7322,381759.7322
688080.SH,20251020,48.9,2.4612,0.59,27.73,3.3498,5.8878,360178.4855,360178.4855
688080.SH,20251017,48.11,3.8231,0.86,27.2821,3.2957,5.7927,354359.6511,354359.6511
688080.SH,20251016,50.45,3.3764,0.68,28.609,3.456,6.0744,371595.1859,371595.1859
688080.SH,20251015,51.72,3.9442,0.81,29.3292,3.543,6.2273,380949.5147,380949.5147
688080.SH,20251014,51.39,5.7848,1.36,29.1421,3.5204,6.1876,378518.8623,378518.8623
688080.SH,20251013,54.63,3.7946,0.89,30.9794,3.7424,6.5777,402383.4491,402383.4491
688080.SH,20251010,56.04,5.3842,1.33,31.779,3.839,6.7475,412768.9637,412768.9637
688080.SH,20251009,56.51,5.8082,1.49,32.0455,3.8711,6.8041,416230.8019,416230.8019
688080.SH,20250930,56.8,3.6306,0.89,32.2099,3.891,6.839,418366.8298,418366.8298
688080.SH,20250929,56.7,2.708,0.64,32.1532,3.8842,6.827,417630.2684,417630.2684
688080.SH,20250926,55.68,3.7054,0.88,31.5748,3.8143,6.7042,410117.343,410117.343
688080.SH,20250925,57.65,4.4285,1.0,32.692,3.9492,6.9414,424627.601,424627.601
688080.SH,20250924,57.19,5.0044,1.13,32.4311,3.9341,6.886,421239.4189,419807.8388
688080.SH,20250923,54.83,4.5679,1.1,31.0928,3.7717,6.6018,403856.5718,402484.0672
688080.SH,20250922,55.97,3.3418,0.78,31.7393,3.8502,6.7391,412253.3708,410852.3298
688080.SH,20250919,56.06,3.8795,0.9,31.6823,3.8432,6.727,411512.9821,411512.9821
688080.SH,20250918,56.2,5.4497,1.34,31.7614,3.8528,6.7438,412540.6634,412540.6634
688080.SH,20250917,57.01,4.9901,1.39,32.2192,3.9084,6.841,418486.5342,418486.5342
688080.SH,20250916,55.29,3.1478,0.9,31.2471,3.7905,6.6346,405860.7345,405860.7345
688080.SH,20250915,55.14,3.89,1.07,31.1623,3.7802,6.6166,404759.6474,404759.6474
688080.SH,20250912,55.95,3.9989,1.1,31.6201,3.8357,6.7138,410705.5181,410705.5181
688080.SH,20250911,56.25,4.2119,1.1,31.9828,3.8083,6.7908,415416.6113,415416.6113
688080.SH,20250910,53.55,2.6969,0.64,30.4476,3.6255,6.4648,395476.6139,395476.6139
688080.SH,20250909,54.02,2.6302,0.52,30.7149,3.6573,6.5216,398947.6505,398947.6505
688080.SH,20250908,55.41,4.6102,0.87,31.5052,3.7514,6.6894,409213.0565,409213.0565
688080.SH,20250905,54.08,3.9484,0.66,30.749,3.6613,6.5288,399390.7615,399390.7615
688080.SH,20250904,52.26,5.1772,0.74,29.7142,3.5381,6.3091,385949.7263,385949.7263
688080.SH,20250903,54.66,4.6922,0.53,31.0788,3.7006,6.5988,403674.1684,403674.1684
688080.SH,20250902,54.57,7.0528,0.79,31.0276,3.6945,6.588,403009.5018,403009.5018
688080.SH,20250901,57.86,5.7612,0.59,32.8982,3.9173,6.9851,427306.7578,427306.7578
688080.SH,20250829,57.85,7.3028,0.71,32.8925,3.9166,6.9839,427232.906,427232.906
688080.SH,20250828,60.28,10.1728,1.13,34.2742,4.0811,7.2773,445178.9036,445178.9036
688080.SH,20250827,59.45,14.3913,2.05,33.8023,4.0249,7.1771,439049.2007,439049.2007
688080.SH,20250826,55.6,7.0318,1.12,31.6132,3.7642,6.7123,410616.2415,410616.2415
688080.SH,20250825,55.15,9.8399,1.84,31.3574,3.7338,6.658,407292.9086,407292.9086
688080.SH,20250822,52.91,10.1253,2.54,30.0837,3.5821,6.3876,390750.096,390750.096
688080.SH,20250821,51.38,3.7507,0.99,29.2138,3.6081,6.2028,379450.7642,379450.7642
688080.SH,20250820,52.26,4.4181,1.22,29.7142,3.6699,6.3091,385949.7263,385949.7263
688080.SH,20250819,51.08,3.3339,0.95,29.0432,3.587,6.1666,377235.2089,377235.2089
688080.SH,20250818,51.26,5.0543,1.63,29.1456,3.5996,6.1884,378564.5421,378564.5421
688080.SH,20250815,49.29,3.336,1.12,28.0255,3.4613,5.9505,364015.7292,364015.7292
688080.SH,20250814,48.36,2.7174,0.93,27.4967,3.396,5.8383,357147.5079,357147.5079
688080.SH,20250813,49.35,3.6998,1.34,28.0596,3.4655,5.9578,364458.8403,364458.8403
688080.SH,20250812,48.61,2.7386,1.0,27.6388,3.4135,5.8684,358993.804,358993.804
688080.SH,20250811,48.33,2.9683,1.22,27.4796,3.3939,5.8346,356925.9524,356925.9524
688080.SH,20250808,47.48,2.7035,1.14,26.9963,3.3342,5.732,350648.5458,350648.5458
688080.SH,20250807,48.8,2.4338,0.86,27.7469,3.4269,5.8914,360396.989,360396.989
688080.SH,20250806,49.07,2.9177,0.99,27.9004,3.4459,5.924,362390.9887,362390.9887
688080.SH,20250805,48.38,2.6167,0.85,27.5081,3.3974,5.8407,357295.2116,357295.2116
688080.SH,20250804,46.9,1.4482,0.43,26.6666,3.2935,5.662,346365.139,346365.139
688080.SH,20250801,46.3,2.4865,0.75,26.3254,3.2513,5.5896,341934.0285,341934.0285
688080.SH,20250731,46.28,4.6443,1.51,26.314,3.2499,5.5872,341786.3248,341786.3248
688080.SH,20250730,47.12,3.5959,1.24,26.7916,3.3089,5.6886,347989.8795,347989.8795
688080.SH,20250729,48.63,3.205,1.08,27.6502,3.415,5.8709,359141.5076,359141.5076
688080.SH,20250728,48.49,2.7456,1.02,27.5706,3.4051,5.854,358107.5819,358107.5819
688080.SH,20250725,48.07,2.3286,0.91,27.3318,3.3756,5.8032,355005.8045,355005.8045
688080.SH,20250724,47.8,3.5059,1.52,27.1783,3.3567,5.7707,353011.8048,353011.8048
688080.SH,20250723,48.42,2.7618,1.29,27.5308,3.4002,5.8455,357590.619,357590.619
688080.SH,20250722,48.12,3.459,1.7,27.3602,3.3791,5.8093,355375.0637,355375.0637
688080.SH,20250721,48.13,1.3771,0.72,27.3659,3.3798,5.8105,355448.9155,355448.9155
688080.SH,20250718,48.01,1.7248,0.95,27.2977,3.3714,5.796,354562.6934,354562.6934
688080.SH,20250717,48.77,2.2458,1.23,27.7298,3.4248,5.8878,360175.4334,360175.4334
688080.SH,20250716,48.57,1.8678,1.06,27.6161,3.4107,5.8636,358698.3966,358698.3966
688080.SH,20250715,48.95,2.9519,2.07,27.8322,3.4374,5.9095,361504.7666,361504.7666
688080.SH,20250714,46.99,0.8118,0.57,26.7177,3.2998,5.6729,347029.8056,347029.8056
688080.SH,20250711,46.53,1.2448,0.84,26.4562,3.2675,5.6173,343632.6208,343632.6208
688080.SH,20250710,46.52,2.2471,1.72,26.4505,3.2216,5.6161,343558.769,343558.769
688080.SH,20250709,47.76,1.5481,1.17,27.1555,3.3075,5.7658,352716.3974,352716.3974
688080.SH,20250708,48.59,1.2903,0.75,27.6275,3.365,5.866,358846.1003,358846.1003
688080.SH,20250707,47.66,0.8449,0.36,27.0987,3.3006,5.7538,351977.879,351977.879
688080.SH,20250704,47.77,1.4901,0.57,27.1612,3.3082,5.767,352790.2492,352790.2492
688080.SH,20250703,48.68,1.3535,0.48,27.6786,3.3712,5.8769,359510.7669,359510.7669
688080.SH,20250702,48.24,1.629,0.52,27.4285,3.3407,5.8238,356261.2858,356261.2858
688080.SH,20250701,48.89,3.3089,1.1,27.798,3.3857,5.9022,361061.6555,361061.6555
688080.SH,20250630,50.89,4.0247,1.64,28.9352,3.5243,6.1437,375832.0239,375832.0239
688080.SH,20250627,48.85,2.7556,1.2,27.7753,3.383,5.8974,360766.2482,360766.2482
688080.SH,20250626,47.66,2.4333,0.98,27.0987,3.3006,5.7538,351977.879,351977.879
688080.SH,20250625,48.62,3.0504,1.24,27.6445,3.3671,5.8696,359067.6558,359067.6558
688080.SH,20250624,47.65,2.7466,1.2,27.093,3.2999,5.7525,351904.0271,351904.0271
688080.SH,20250623,46.08,1.3052,0.55,26.2003,3.1911,5.563,340309.2879,340309.2879
688080.SH,20250620,45.96,1.9048,0.78,26.1321,3.1828,5.5485,339423.0658,339423.0658
688080.SH,20250619,46.16,3.3812,1.63,26.2458,3.1967,5.5727,340900.1027,340900.1027
688080.SH,20250618,47.76,3.006,1.68,27.1555,3.3075,5.7658,352716.3974,352716.3974
688080.SH,20250617,46.8,1.8345,0.94,26.6097,3.241,5.6499,345626.6206,345626.6206
688080.SH,20250616,47.27,1.8328,0.86,26.8769,3.2736,5.7067,349097.6571,349097.6571
688080.SH,20250613,47.51,2.1643,0.91,27.0134,3.2902,5.7356,350870.1013,350870.1013
688080.SH,20250612,48.68,1.5519,0.62,27.6786,3.3712,5.8769,359510.7669,359510.7669
688080.SH,20250611,48.71,1.5824,0.58,27.6957,3.3733,5.8805,359732.3224,359732.3224
688080.SH,20250610,48.69,2.6535,0.82,27.6843,3.3719,5.8781,359584.6187,359584.6187
688080.SH,20250609,50.31,2.679,0.84,28.6054,3.4841,6.0737,371548.6171,371548.6171
688080.SH,20250606,51.64,3.4788,1.05,29.3616,3.5762,6.2342,381370.9121,381370.9121
688080.SH,20250605,49.99,2.1544,0.62,28.4235,3.4619,6.035,369185.3582,369185.3582
688080.SH,20250604,50.05,2.6483,0.77,28.4576,3.4661,6.0423,369628.4692,369628.4692
688080.SH,20250603,49.88,5.1504,1.62,28.3609,3.4543,6.0218,368372.9879,368372.9879
688080.SH,20250530,46.25,2.5751,0.65,26.297,3.2029,5.5835,341564.7693,341564.7693
688080.SH,20250529,47.35,4.0068,1.19,26.9224,3.2791,5.7163,349688.4719,349688.4719
688080.SH,20250528,45.38,3.0404,0.99,25.8023,3.1427,5.4785,335139.659,335139.659
688080.SH,20250527,44.0,2.3518,0.83,25.0177,3.0471,5.3119,324948.1048,324948.1048
688080.SH,20250526,45.01,3.9412,1.71,25.5919,3.117,5.4338,332407.1408,332407.1408
688080.SH,20250523,45.18,6.3839,4.91,25.6886,3.1288,5.4544,333662.6222,333662.6222
688080.SH,20250522,41.8,1.1655,0.84,23.7668,2.8947,5.0463,308700.6996,308700.6996
688080.SH,20250521,42.2,1.5228,1.1,23.9942,2.9225,5.0946,311654.7732,311654.7732
688080.SH,20250520,43.2,1.2391,0.84,24.5628,2.9917,5.2153,319039.9574,319039.9574
688080.SH,20250519,42.71,1.1969,0.76,24.2842,2.9578,5.1562,315421.2172,315421.2172
688080.SH,20250516,43.02,1.3783,0.84,24.4605,2.9792,5.1936,317710.6243,317710.6243
688080.SH,20250515,43.14,1.5988,0.9,24.5287,2.9875,5.2081,318596.8464,318596.8464
688080.SH,20250514,44.35,1.4999,0.79,25.2167,3.0713,5.3542,327532.9193,327532.9193
688080.SH,20250513,44.65,1.6854,0.75,25.3872,3.0921,5.3904,329748.4745,329748.4745
688080.SH,20250512,44.93,1.6662,0.69,25.5464,3.1115,5.4242,331816.3261,331816.3261
688080.SH,20250509,43.96,1.7338,0.72,24.9949,3.0443,5.3071,324652.6974,324652.6974
688080.SH,20250508,45.18,2.2757,0.91,25.6886,3.1288,5.4544,333662.6222,333662.6222
688080.SH,20250507,44.39,2.1188,0.81,25.2394,3.0741,5.359,327828.3266,327828.3266
688080.SH,20250506,44.51,3.3749,1.27,25.3076,3.0824,5.3735,328714.5487,328714.5487
688080.SH,20250430,42.91,2.5253,0.71,24.3979,2.9716,5.1803,316898.254,316898.254
688080.SH,20250429,41.33,1.694,0.41,23.4995,2.8622,4.9896,305229.663,305229.663
688080.SH,20250428,40.91,2.8327,0.66,23.2607,2.8331,4.9389,302127.8856,302127.8856
688080.SH,20250425,41.85,2.5757,0.6,23.7952,2.8982,5.0523,309069.9588,309069.9588
688080.SH,20250424,41.96,3.7009,0.94,23.8578,2.9058,5.0656,309882.329,309882.329
688080.SH,20250423,43.51,6.9286,2.37,24.7391,3.0132,5.2527,321329.3645,321329.3645
688080.SH,20250422,44.23,4.5049,1.93,34.7679,3.1398,6.6213,326646.6972,326646.6972
688080.SH,20250421,42.2,3.633,1.77,33.1722,2.9957,6.3174,311654.7732,311654.7732
688080.SH,20250418,40.7,2.81,1.32,31.9931,2.8892,6.0928,300576.9969,300576.9969
688080.SH,20250417,39.72,1.8529,0.74,31.2227,2.8196,5.9461,293339.5164,293339.5164
688080.SH,20250416,39.0,1.8264,0.61,30.6567,2.7685,5.8383,288022.1838,288022.1838
688080.SH,20250415,40.29,1.5742,0.45,31.6708,2.8601,6.0315,297549.0714,297549.0714
688080.SH,20250414,40.54,2.2203,0.54,31.8673,2.8778,6.0689,299395.3675,299395.3675
688080.SH,20250411,40.35,3.1961,0.78,31.7179,2.8643,6.0404,297992.1825,297992.1825
688080.SH,20250410,39.5,3.718,1.02,31.0498,2.804,5.9132,291714.7759,291714.7759
688080.SH,20250409,37.9,4.2612,1.35,29.7921,2.6904,5.6737,279898.4812,279898.4812
688080.SH,20250408,37.5,3.9245,1.41,29.4776,2.662,5.6138,276944.4075,276944.4075
688080.SH,20250407,37.2,5.4519,2.69,29.2418,2.6407,5.5689,274728.8522,274728.8522
688080.SH,20250403,45.54,3.0966,1.64,35.7977,3.2328,6.8174,336321.2885,336321.2885
688080.SH,20250402,47.57,1.4665,0.72,37.3934,3.3769,7.1213,351313.2124,351313.2124
688080.SH,20250401,47.34,1.8316,0.86,37.2126,3.3606,7.0869,349614.62,349614.62
688080.SH,20250331,47.68,2.0516,0.9,37.4798,3.3847,7.1378,352125.5827,352125.5827
688080.SH,20250328,47.39,1.6766,0.62,37.2519,3.3641,7.0943,349983.8792,349983.8792
688080.SH,20250327,47.51,2.4434,0.85,37.3462,3.3726,7.1123,350870.1013,350870.1013
688080.SH,20250326,47.55,2.1241,0.71,37.3777,3.3755,7.1183,351165.5087,351165.5087
688080.SH,20250325,47.79,2.3095,0.76,37.5663,3.3925,7.1542,352937.9529,352937.9529
688080.SH,20250324,48.49,2.906,0.97,38.1166,3.4422,7.259,358107.5819,358107.5819
688080.SH,20250321,49.01,3.8269,1.28,38.5253,3.4791,7.3369,361947.8776,361947.8776
688080.SH,20250320,50.69,3.2171,0.97,39.8459,3.5984,7.5884,374354.9871,374354.9871
688080.SH,20250319,52.06,2.6533,0.74,40.9228,3.6956,7.7934,384472.6895,384472.6895
688080.SH,20250318,53.28,2.6709,0.69,41.8818,3.7822,7.9761,393482.6142,393482.6142
688080.SH,20250317,53.31,2.542,0.61,41.9054,3.7843,7.9806,393704.1697,393704.1697
