ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pb,ps,total_mv,circ_mv
301608.SZ,20250417,70.47,5.0159,0.58,35.9969,3.1856,5.5857,627112.53,125455.6269
301608.SZ,20250416,69.96,7.8322,0.85,35.7364,3.1626,5.5452,622574.04,124547.6892
301608.SZ,20250415,72.0,6.563,0.63,36.7784,3.2548,5.7069,640728.0,128179.44
301608.SZ,20250414,72.3,8.4113,0.72,36.9317,3.2684,5.7307,643397.7,128713.521
301608.SZ,20250411,71.45,9.084,0.77,36.4975,3.2299,5.6633,635833.55,127200.2915
301608.SZ,20250410,69.95,11.2995,1.04,35.7313,3.1621,5.5444,622485.05,124529.8865
301608.SZ,20250409,67.46,10.7787,1.07,34.4594,3.0496,5.3471,600326.54,120097.0142
301608.SZ,20250408,65.46,12.261,1.33,33.4377,2.9592,5.1885,582528.54,116536.4742
301608.SZ,20250407,63.42,14.6607,1.96,32.3957,2.8669,5.0268,564374.58,112904.7234
301608.SZ,20250403,79.28,10.1093,1.47,40.4972,3.5839,6.284,705512.72,141139.8056
301608.SZ,20250402,83.12,6.2669,0.9,42.4587,3.7575,6.5883,739684.88,147976.0424
301608.SZ,20250401,82.85,7.1281,1.03,42.3208,3.7453,6.5669,737282.15,147495.3695
301608.SZ,20250331,83.04,8.0895,1.05,42.4178,3.7539,6.582,738972.96,147833.6208
301608.SZ,20250328,82.71,5.7512,0.61,42.2492,3.739,6.5558,736036.29,147246.1317
301608.SZ,20250327,84.14,7.0354,0.7,42.9797,3.8036,6.6692,748761.86,149791.9178
301608.SZ,20250326,84.26,6.6691,0.6,43.041,3.809,6.6787,749829.74,150005.5502
301608.SZ,20250325,84.56,7.0764,0.63,43.1942,3.8226,6.7025,752499.44,150539.6312
301608.SZ,20250324,86.69,11.8647,1.06,44.2823,3.9189,6.8713,771454.31,154331.6063
301608.SZ,20250321,87.7,14.5034,1.35,44.7982,3.9645,6.9513,780442.3,156129.679
301608.SZ,20250320,93.9,10.4478,0.8,47.9652,4.2448,7.4428,835616.1,167167.353
301608.SZ,20250319,95.47,11.2513,0.75,48.7672,4.3158,7.5672,849587.53,169962.3769
301608.SZ,20250318,99.38,8.1718,0.48,50.7645,4.4925,7.8771,884382.62,176923.2326
301608.SZ,20250317,99.95,11.6113,0.62,51.0556,4.5183,7.9223,889455.05,177937.9865
301608.SZ,20250314,100.05,12.4094,0.59,51.1067,4.5228,7.9302,890344.95,178116.0135
301608.SZ,20250313,99.08,21.6149,1.03,50.6112,4.479,7.8534,881712.92,176389.1516
301608.SZ,20250312,104.06,20.8348,1.0,53.1551,4.7041,8.2481,926029.94,185254.8962
301608.SZ,20250311,106.21,17.8983,0.82,54.2533,4.8013,8.4185,945162.79,189082.4767
301608.SZ,20250310,102.24,20.3105,0.85,52.2254,4.6218,8.1038,909833.76,182014.8048
301608.SZ,20250307,112.61,24.8714,0.94,57.5225,5.0906,8.9258,1002116.39,200476.2047
301608.SZ,20250306,114.01,20.5674,0.67,58.2376,5.1539,9.0368,1014574.99,202968.5827
301608.SZ,20250305,95.01,20.0801,0.59,48.5322,4.295,7.5308,845493.99,169143.4527
301608.SZ,20250304,98.53,23.2689,0.74,50.3303,4.4541,7.8098,876818.47,175410.0031
301608.SZ,20250303,94.4,31.2709,1.14,48.2206,4.2674,7.4824,840065.6,168057.488
301608.SZ,20250228,88.6,37.3324,1.64,45.2579,4.0052,7.0227,788451.4,157731.922
301608.SZ,20250227,90.35,42.013,2.44,46.1518,4.0843,7.1614,804024.65,160847.3945
301608.SZ,20250226,84.55,35.9613,2.6,43.1891,3.8221,6.7017,752410.45,150521.8285
301608.SZ,20250225,76.21,9.948,0.68,38.929,3.4451,6.0406,678192.79,135674.3767
301608.SZ,20250224,77.01,12.0647,0.71,39.3376,3.4813,6.104,685311.99,137098.5927
301608.SZ,20250221,78.37,14.089,0.75,40.0323,3.5428,6.2118,697414.63,139519.7599
301608.SZ,20250220,78.91,14.0642,0.69,40.3082,3.5672,6.2546,702220.09,140481.1057
301608.SZ,20250219,79.13,18.9215,0.97,40.4205,3.5771,6.2721,704177.87,140872.7651
301608.SZ,20250218,74.49,14.225,0.71,38.0504,3.3674,5.9043,662886.51,132612.3123
301608.SZ,20250217,77.2,23.1712,1.26,39.4347,3.4899,6.1191,687002.8,137436.844
301608.SZ,20250214,79.02,24.159,1.31,40.3643,3.5721,6.2633,703198.98,140676.9354
301608.SZ,20250213,76.5,21.6044,1.2,39.0771,3.4582,6.0636,680773.5,136190.655
301608.SZ,20250212,75.76,14.2464,0.83,38.6991,3.4248,6.005,674188.24,134873.2552
301608.SZ,20250211,76.65,16.5125,1.04,39.1537,3.465,6.0755,682108.35,136457.6955
301608.SZ,20250210,76.4,15.388,1.04,39.026,3.4537,6.0557,679883.6,136012.628
301608.SZ,20250207,75.37,24.1581,1.86,38.4999,3.4071,5.974,670717.63,134178.9499
301608.SZ,20250206,74.77,19.7199,1.76,38.1934,3.38,5.9265,665378.23,133110.7879
301608.SZ,20250205,70.01,10.1141,0.86,35.7619,3.1648,5.5492,623018.99,124636.7027
301608.SZ,20250127,68.74,10.2939,0.78,35.1132,3.1074,5.4485,611717.26,116238.4258
301608.SZ,20250124,72.14,10.6887,0.65,36.85,3.2611,5.718,641973.86,121987.7805
301608.SZ,20250123,71.5,15.9123,0.76,36.523,3.2322,5.6673,636278.5,120905.5491
301608.SZ,20250122,71.1,11.4703,0.5,36.3187,3.2141,5.6356,632718.9,120229.1544
301608.SZ,20250121,73.27,13.577,0.53,37.4272,3.3122,5.8076,652029.73,123898.5955
301608.SZ,20250120,72.8,14.439,0.51,37.1871,3.291,5.7703,647847.2,123103.8318
301608.SZ,20250117,72.52,26.5141,1.06,37.0441,3.2783,5.7481,645355.48,122630.3555
301608.SZ,20250116,78.88,39.0464,1.99,40.2928,3.5658,6.2523,701953.12,133385.0309
301608.SZ,20250115,73.0,20.2897,1.15,37.2893,3.3,5.7862,649627.0,123442.0291
301608.SZ,20250114,75.29,28.8921,1.96,38.459,3.4035,5.9677,670005.71,127314.3886
301608.SZ,20250113,73.5,27.098,2.54,37.5447,3.3226,5.8258,654076.5,124287.5225
301608.SZ,20250110,63.63,10.289,0.97,32.5029,2.8764,5.0435,566243.37,107597.4837
301608.SZ,20250109,67.55,11.4081,1.1,34.5053,3.0536,5.3542,601127.45,114226.1516
301608.SZ,20250108,66.02,10.7016,1.0,33.7238,2.9845,5.2329,587511.98,111638.9419
301608.SZ,20250107,66.26,14.3194,1.36,33.8464,2.9953,5.252,589647.74,112044.7787
301608.SZ,20250106,61.4,6.6529,0.49,31.3638,2.7756,4.8667,546398.6,103826.5834
301608.SZ,20250103,61.9,10.0206,0.68,31.6192,2.7982,4.9064,550848.1,104672.0767
301608.SZ,20250102,66.11,10.0376,0.64,33.7698,2.9885,5.2401,588312.89,111791.1307
301608.SZ,20241231,68.38,12.6941,0.69,34.9293,3.0912,5.42,608513.62,115629.6705
301608.SZ,20241230,71.1,13.3063,0.74,36.3187,3.2141,5.6356,632718.9,120229.1544
301608.SZ,20241227,73.91,21.7121,1.26,37.7541,3.3411,5.8583,657725.09,124980.827
301608.SZ,20241226,73.79,15.7624,0.88,37.6928,3.3357,5.8488,656657.21,124777.9086
301608.SZ,20241225,73.67,15.0241,0.83,37.6315,3.3303,5.8393,655589.33,124574.9902
301608.SZ,20241224,75.2,25.6049,1.66,38.413,3.3995,5.9606,669204.8,127162.1998
301608.SZ,20241223,69.4,11.935,0.8,35.4503,3.1373,5.5008,617590.6,117354.477
301608.SZ,20241220,71.88,17.5105,1.2,36.7171,3.2494,5.6974,639660.12,121548.124
301608.SZ,20241219,71.58,19.8329,1.34,36.5639,3.2358,5.6736,636990.42,121040.828
301608.SZ,20241218,69.2,15.9628,0.97,35.3482,3.1282,5.485,615810.8,117016.2796
301608.SZ,20241217,66.27,11.8031,0.54,33.8515,2.9958,5.2527,589736.73,112061.6886
301608.SZ,20241216,69.5,9.8556,0.37,35.5014,3.1418,5.5088,618480.5,117523.5757
301608.SZ,20241213,69.6,15.7767,0.57,35.5525,3.1463,5.5167,619370.4,117692.6743
301608.SZ,20241212,70.7,20.3893,0.76,36.1144,3.196,5.6039,629159.3,119552.7597
301608.SZ,20241211,72.86,24.4373,1.05,37.2177,3.2937,5.7751,648381.14,123205.291
301608.SZ,20241210,77.23,38.8149,2.33,39.45,3.4912,6.1215,687269.77,130594.9028
301608.SZ,20241209,73.52,34.8345,3.03,37.5549,3.3235,5.8274,654254.48,124321.3422
301608.SZ,20241206,66.83,18.9939,2.04,34.1375,3.0211,5.2971,594720.17,113008.6412
301608.SZ,20241205,64.98,17.5765,2.54,33.1925,2.9375,5.1505,578257.02,109880.3158
301608.SZ,20241204,61.1,5.7908,0.83,31.2106,2.7621,4.843,543728.9,103319.2874
301608.SZ,20241203,62.2,6.1309,0.89,31.7725,2.8118,4.9301,553517.8,105179.3727
301608.SZ,20241202,62.71,9.0472,1.41,32.033,2.8348,4.9706,558056.29,106041.776
301608.SZ,20241129,60.66,8.0918,1.23,30.9858,2.7422,4.8081,539813.34,102575.2532
301608.SZ,20241128,58.73,5.5264,0.79,30.0,2.6549,4.6551,522638.27,99311.6489
301608.SZ,20241127,59.98,6.2575,0.8,30.6385,2.7114,4.7542,533762.02,101425.3823
301608.SZ,20241126,58.58,5.5635,0.68,29.9234,2.6481,4.6432,521303.42,99058.0009
301608.SZ,20241125,60.25,6.6973,0.77,30.7764,2.7236,4.7756,536164.75,101881.9487
301608.SZ,20241122,59.41,8.7547,0.98,30.3473,2.6857,4.709,528689.59,100461.5198
301608.SZ,20241121,63.33,7.8227,0.78,32.3497,2.8629,5.0197,563573.67,107090.1877
301608.SZ,20241120,63.96,10.2198,0.89,32.6715,2.8914,5.0696,569180.04,108155.5093
301608.SZ,20241119,64.3,7.6059,0.57,32.8452,2.9067,5.0966,572205.7,108730.4448
301608.SZ,20241118,61.86,9.1811,0.63,31.5988,2.7964,4.9032,550492.14,104604.4373
301608.SZ,20241115,64.15,9.8206,0.6,32.7686,2.8999,5.0847,570870.85,108476.7968
301608.SZ,20241114,67.0,13.5932,0.87,34.2244,3.0288,5.3106,596233.0,113296.1089
301608.SZ,20241113,70.4,17.0851,1.19,35.9611,3.1825,5.5801,626489.6,119045.4637
301608.SZ,20241112,69.07,16.616,1.26,35.2818,3.1224,5.4747,614653.93,116796.4514
301608.SZ,20241111,70.42,16.1546,1.38,35.9714,3.1834,5.5817,626667.58,119079.2834
301608.SZ,20241108,68.7,18.3182,1.7,35.0928,3.1056,5.4454,611361.3,116170.7863
301608.SZ,20241107,66.68,9.7307,0.91,34.0609,3.0143,5.2852,593385.32,112754.9932
301608.SZ,20241106,65.7,11.2444,1.02,33.5603,2.97,5.2076,584664.3,111097.8262
301608.SZ,20241105,66.17,10.6643,0.92,33.8004,2.9913,5.2448,588846.83,111892.5899
301608.SZ,20241104,63.48,8.4063,0.7,32.4263,2.8697,5.0316,564908.52,107343.8357
301608.SZ,20241101,61.27,13.925,1.18,31.2974,2.7697,4.8564,545241.73,103606.7551
301608.SZ,20241031,65.94,9.1893,0.76,33.6829,2.9809,5.2266,586800.06,111503.663
301608.SZ,20241030,65.47,12.6874,0.91,33.4428,2.9596,5.1893,582617.53,110708.8992
301608.SZ,20241029,67.5,13.6128,0.97,34.4798,3.0514,5.3502,600682.5,114141.6023
301608.SZ,20241028,70.93,10.615,0.64,36.2319,3.2064,5.6221,631206.07,119941.6866
301608.SZ,20241025,69.85,12.9708,0.68,35.6802,3.2302,5.5365,621595.15,118115.421
301608.SZ,20241024,70.11,10.9204,0.55,35.813,3.2422,5.5571,623908.89,118555.0775
301608.SZ,20241023,69.75,21.2952,1.18,35.6291,3.2256,5.5286,620705.25,117946.3223
301608.SZ,20241022,73.44,14.5437,0.77,37.514,3.3962,5.8211,653542.56,124186.0632
301608.SZ,20241021,73.6,23.1582,1.29,37.5957,3.4036,5.8337,654966.4,124456.6211
301608.SZ,20241018,74.9,25.5992,1.51,38.2598,3.4637,5.9368,666535.1,126654.9038
301608.SZ,20241017,66.61,14.1956,0.71,34.0252,3.0804,5.2797,592762.39,112636.6241
301608.SZ,20241016,66.26,13.0853,0.5,33.8464,3.0642,5.252,589647.74,112044.7787
301608.SZ,20241015,66.65,19.0181,0.61,34.0456,3.0822,5.2829,593118.35,112704.2636
301608.SZ,20241014,68.34,17.9313,0.49,34.9089,3.1604,5.4168,608157.66,115562.0311
301608.SZ,20241011,66.02,20.7856,0.54,33.7238,3.0531,5.2329,587511.98,111638.9419
301608.SZ,20241010,70.31,29.7523,0.82,35.9152,3.2515,5.573,625688.69,118893.2749
301608.SZ,20241009,79.04,42.2571,1.31,40.3746,3.6552,6.2649,703376.96,133655.5888
301608.SZ,20241008,83.3,44.3018,1.57,42.5506,3.8522,6.6026,741286.7,140859.1921
301608.SZ,20240930,69.42,44.4566,1.79,35.4605,3.2103,5.5024,617768.58,117388.2967
301608.SZ,20240927,57.85,32.2276,1.3,29.5505,2.6753,4.5854,514807.15,97823.5806
301608.SZ,20240926,51.9,17.3192,0.74,26.5111,2.4001,4.1137,461858.1,87762.2097
301608.SZ,20240925,51.94,22.8109,1.11,26.5316,2.334,4.1169,462214.06,87829.8492
301608.SZ,20240924,51.81,24.2098,1.36,26.4652,2.3281,4.1066,461057.19,87610.0209
301608.SZ,20240923,51.3,27.718,1.91,26.2046,2.3052,4.0662,456518.7,86747.6177
301608.SZ,20240920,50.06,31.8092,3.02,25.5712,2.2495,3.9679,445483.94,84650.7942
301608.SZ,20240919,47.53,10.6742,1.0,24.2789,2.1358,3.7674,422969.47,80372.5979
301608.SZ,20240918,46.69,8.0778,0.68,23.8498,2.098,3.7008,415494.31,78952.169
301608.SZ,20240913,47.3,10.7632,0.75,24.1614,2.1255,3.7491,420922.7,79983.6709
301608.SZ,20240912,48.72,11.3715,0.66,24.8867,2.1893,3.8617,433559.28,82384.872
301608.SZ,20240911,49.45,11.7971,0.65,25.2596,2.2221,3.9195,440055.55,83619.2923
301608.SZ,20240910,50.6,11.3258,0.61,25.8471,2.2737,4.0107,450289.4,85563.927
301608.SZ,20240909,49.78,14.0919,0.7,25.4282,2.2369,3.9457,442992.22,84177.3179
301608.SZ,20240906,50.85,23.083,1.11,25.9748,2.285,4.0305,452514.15,85986.6737
301608.SZ,20240905,52.77,26.1107,1.26,26.9555,2.3712,4.1827,469600.23,89233.3682
301608.SZ,20240904,49.96,15.9176,0.74,25.5202,2.245,3.96,444594.04,84481.6955
301608.SZ,20240903,51.63,13.3113,0.59,26.3732,2.32,4.0923,459455.37,87305.6433
301608.SZ,20240902,51.21,21.8953,1.04,26.1587,2.3011,4.059,455717.79,86595.4289
301608.SZ,20240830,53.72,27.0544,1.43,27.4408,2.4139,4.258,478054.28,90839.8055
301608.SZ,20240829,52.89,25.4791,1.46,27.0168,2.4449,4.1922,470668.11,89436.2866
301608.SZ,20240828,52.22,19.1983,1.11,26.6746,2.4139,4.1391,464705.78,88303.3255
301608.SZ,20240827,51.25,18.4837,1.07,26.1791,2.3691,4.0622,456073.75,86663.0684
301608.SZ,20240826,52.15,14.8927,0.79,26.6388,2.4107,4.1336,464082.85,88184.9564
301608.SZ,20240823,51.89,16.4164,0.75,26.506,2.3987,4.1129,461769.11,87745.2999
301608.SZ,20240822,51.55,18.228,0.74,26.3323,2.383,4.086,458743.45,87170.3644
301608.SZ,20240821,52.75,18.6337,0.69,26.9453,2.4384,4.1811,469422.25,89199.5484
301608.SZ,20240820,54.9,17.8316,0.63,28.0436,2.5378,4.3515,488555.1,92835.1698
301608.SZ,20240819,54.65,22.6769,0.77,27.9159,2.5263,4.3317,486330.35,92412.4232
301608.SZ,20240816,55.8,31.664,1.09,28.5033,2.5794,4.4229,496564.2,94357.0579
301608.SZ,20240815,59.58,32.4545,1.05,30.4342,2.7542,4.7225,530202.42,100748.9876
301608.SZ,20240814,58.93,29.4844,0.9,30.1021,2.7241,4.671,524418.07,99649.8462
301608.SZ,20240813,58.9,26.1312,0.71,30.0868,2.7227,4.6686,524151.1,99599.1166
301608.SZ,20240812,60.07,27.2788,0.65,30.6845,2.7768,4.7613,534562.93,101577.5711
301608.SZ,20240809,60.01,30.0456,0.61,30.6538,2.774,4.7566,534028.99,101476.1119
301608.SZ,20240808,61.3,40.949,0.72,31.3128,2.8337,4.8588,545508.7,103657.4847
301608.SZ,20240807,66.26,39.7781,,33.8464,3.063,5.252,589647.74,112044.7787
301608.SZ,20240806,68.41,45.1917,,34.9446,3.1623,5.4224,608780.59,115680.4001
301608.SZ,20240805,71.9,54.1202,,36.7274,3.3237,5.699,639838.1,121581.9437
301608.SZ,20240802,83.3,65.3948,,42.5506,3.8507,6.6026,741286.7,140859.1921
301608.SZ,20240801,94.0,81.8076,,48.0163,4.3453,7.4507,836506.0,158952.7498
