ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pb,ps,total_mv,circ_mv
603236.SH,20250430,75.42,5.8835,1.39,33.5488,4.6474,1.0613,1973422.0265,1973422.0265
603236.SH,20250429,71.6,6.0924,1.65,31.8496,4.412,1.0076,1873468.8026,1873468.8026
603236.SH,20250428,68.98,2.6054,0.66,30.6841,4.4711,0.9707,1804914.4973,1804914.4973
603236.SH,20250425,69.16,3.4973,0.94,30.7642,4.4827,0.9732,1809624.3351,1809624.3351
603236.SH,20250424,68.91,3.8593,1.09,30.653,4.4665,0.9697,1803082.8937,1803082.8937
603236.SH,20250423,70.52,5.0941,1.57,203.4273,4.9768,1.3312,1845209.776,1845209.776
603236.SH,20250422,68.35,3.3582,1.02,197.1675,4.8237,1.2902,1788430.0651,1788430.0651
603236.SH,20250421,70.27,3.8637,1.05,202.7061,4.9592,1.3265,1838668.3347,1838668.3347
603236.SH,20250418,67.66,2.4395,0.5,195.1771,4.775,1.2772,1770375.687,1770375.687
603236.SH,20250417,67.28,2.8832,0.51,194.0809,4.7481,1.27,1760432.6961,1760432.6961
603236.SH,20250416,67.1,3.6488,0.56,193.5617,4.7354,1.2666,1755722.8583,1755722.8583
603236.SH,20250415,69.1,3.6088,0.49,199.331,4.8766,1.3044,1808054.3891,1808054.3891
603236.SH,20250414,68.91,5.7351,0.89,198.7829,4.8632,1.3008,1803082.8937,1803082.8937
603236.SH,20250411,68.39,8.3065,1.29,197.2829,4.8265,1.291,1789476.6957,1789476.6957
603236.SH,20250410,69.16,7.0627,1.2,199.5041,4.8808,1.3055,1809624.3351,1809624.3351
603236.SH,20250409,62.87,7.8059,1.39,181.3595,4.4369,1.1868,1645041.6707,1645041.6707
603236.SH,20250408,60.98,7.7892,1.47,175.9075,4.3035,1.1511,1595588.3741,1595588.3741
603236.SH,20250407,67.62,1.3781,0.23,195.0617,4.7721,1.2765,1769329.0563,1769329.0563
603236.SH,20250403,75.13,8.2829,1.62,216.7256,5.3021,1.4182,1965833.9545,1965833.9545
603236.SH,20250402,83.47,4.0909,0.81,240.7838,5.8907,1.5757,2184056.4379,2184056.4379
603236.SH,20250401,85.16,6.5664,1.39,245.6589,6.01,1.6076,2228276.5815,2228276.5815
603236.SH,20250331,88.48,6.1256,1.33,255.236,6.2443,1.6702,2315146.9226,2315146.9226
603236.SH,20250328,84.09,4.4263,0.88,242.5723,5.9345,1.5874,2200279.2125,2200279.2125
603236.SH,20250327,84.16,4.3255,0.77,242.7742,5.9394,1.5887,2202110.8161,2202110.8161
603236.SH,20250326,83.22,3.7939,0.63,240.0626,5.8731,1.5709,2177514.9966,2177514.9966
603236.SH,20250325,80.88,5.0287,0.77,233.3125,5.7079,1.5268,2116287.1056,2116287.1056
603236.SH,20250324,86.11,5.3999,0.81,248.3993,6.077,1.6255,2253134.0586,2253134.0586
603236.SH,20250321,83.85,6.5426,0.96,241.88,5.9175,1.5828,2193999.4288,2193999.4288
603236.SH,20250320,90.39,7.3129,1.15,260.7458,6.3791,1.7063,2365123.5345,2365123.5345
603236.SH,20250319,90.14,5.9674,1.0,260.0246,6.3614,1.7016,2358582.0932,2358582.0932
603236.SH,20250318,90.49,7.6112,1.49,261.0342,6.3861,1.7082,2367740.111,2367740.111
603236.SH,20250317,87.9,5.9013,1.22,253.5629,6.2034,1.6593,2299970.7787,2299970.7787
603236.SH,20250314,85.99,7.3646,1.74,248.0532,6.0686,1.6232,2249994.1667,2249994.1667
603236.SH,20250313,83.45,4.9207,1.07,240.7261,5.8893,1.5753,2183533.1226,2183533.1226
603236.SH,20250312,82.58,4.1074,0.89,238.2164,5.8279,1.5589,2160768.9067,2160768.9067
603236.SH,20250311,81.09,3.2372,0.69,233.9183,5.7228,1.5307,2121781.9163,2121781.9163
603236.SH,20250310,83.31,4.5725,0.95,240.3223,5.8794,1.5726,2179869.9155,2179869.9155
603236.SH,20250307,81.75,4.3627,0.86,235.8222,5.7693,1.5432,2139051.3215,2139051.3215
603236.SH,20250306,84.44,6.7723,1.31,243.5819,5.9592,1.594,2209437.2304,2209437.2304
603236.SH,20250305,81.39,4.0514,0.69,234.7837,5.7439,1.5364,2129631.6459,2129631.6459
603236.SH,20250304,80.2,3.6308,0.48,231.3509,5.6599,1.5139,2098494.3851,2098494.3851
603236.SH,20250303,79.01,5.2669,0.68,227.9182,5.576,1.4915,2067357.1243,2067357.1243
603236.SH,20250228,81.45,5.7819,0.71,234.9568,5.7482,1.5375,2131201.5918,2131201.5918
603236.SH,20250227,84.4,7.1139,0.91,243.4665,5.9564,1.5932,2208390.5998,2208390.5998
603236.SH,20250226,88.79,7.4591,1.01,256.1303,6.2662,1.6761,2323258.3099,2323258.3099
603236.SH,20250225,89.93,12.1542,1.93,259.4188,6.3466,1.6976,2353087.2824,2353087.2824
603236.SH,20250224,84.2,6.2505,1.01,242.8896,5.9422,1.5894,2203157.4467,2203157.4467
603236.SH,20250221,86.88,7.6574,1.29,250.6205,6.1314,1.64,2273281.698,2273281.698
603236.SH,20250220,85.24,5.6035,0.82,245.8897,6.0156,1.6091,2230369.8427,2230369.8427
603236.SH,20250219,84.97,5.1142,0.66,245.1108,5.9966,1.604,2223305.086,2223305.086
603236.SH,20250218,81.99,6.9332,0.81,236.5145,5.7863,1.5477,2145331.1051,2145331.1051
603236.SH,20250217,86.15,5.6269,0.62,248.5147,6.0799,1.6263,2254180.6892,2254180.6892
603236.SH,20250214,85.01,6.4834,0.65,245.2262,5.9994,1.6047,2224351.7167,2224351.7167
603236.SH,20250213,86.18,10.2017,0.98,248.6013,6.082,1.6268,2254965.6622,2254965.6622
603236.SH,20250212,92.6,9.6585,0.88,267.1209,6.5351,1.748,2422949.876,2422949.876
603236.SH,20250211,90.42,10.5687,0.96,260.8323,6.3812,1.7069,2365908.5075,2365908.5075
603236.SH,20250210,87.9,8.2644,0.74,253.5629,6.2034,1.6593,2299970.7787,2299970.7787
603236.SH,20250207,90.08,11.1926,0.94,259.8515,6.3572,1.7004,2357012.1472,2357012.1472
603236.SH,20250206,91.29,12.5539,1.13,263.342,6.4426,1.7233,2388672.7234,2388672.7234
603236.SH,20250205,85.95,12.1644,1.07,247.9378,6.0657,1.6225,2248947.5361,2248947.5361
603236.SH,20250127,89.66,10.8646,1.02,258.6399,6.3276,1.6925,2346022.5258,2346022.5258
603236.SH,20250124,84.08,9.1615,0.87,242.5435,5.9338,1.5872,2200017.5548,2200017.5548
603236.SH,20250123,80.9,14.7982,1.6,233.3702,5.7093,1.5272,2116810.4209,2116810.4209
603236.SH,20250122,87.8,8.6147,0.9,253.2744,6.1963,1.6574,2297354.2021,2297354.2021
603236.SH,20250121,90.18,13.1467,1.57,260.14,6.3643,1.7023,2359628.7238,2359628.7238
603236.SH,20250120,81.98,7.4103,0.91,236.4856,5.7856,1.5475,2145069.4475,2145069.4475
603236.SH,20250117,80.4,8.8596,1.25,231.9278,5.6741,1.5177,2103727.5382,2103727.5382
603236.SH,20250116,74.8,8.1855,1.23,215.7737,5.2789,1.412,1957199.2519,1957199.2519
603236.SH,20250115,76.8,9.9964,1.64,221.543,5.42,1.4498,2009530.7827,2009530.7827
603236.SH,20250114,71.09,7.4848,1.15,205.0715,5.017,1.342,1860124.2623,1860124.2623
603236.SH,20250113,69.5,5.994,0.93,200.4849,4.9048,1.312,1818520.6953,1818520.6953
603236.SH,20250110,67.38,3.7006,0.53,194.3694,4.7552,1.2719,1763049.2727,1763049.2727
603236.SH,20250109,68.0,6.2152,0.9,196.1579,4.799,1.2836,1779272.0472,1779272.0472
603236.SH,20250108,65.82,7.1567,1.1,189.8693,4.6451,1.2425,1722230.6786,1722230.6786
603236.SH,20250107,62.39,9.5152,1.66,179.9749,4.403,1.1777,1632482.1033,1632482.1033
603236.SH,20250106,66.5,5.753,0.9,191.8309,4.6931,1.2553,1740023.3991,1740023.3991
603236.SH,20250103,67.7,5.9527,0.85,195.2925,4.7778,1.278,1771422.3176,1771422.3176
603236.SH,20250102,68.68,6.0321,0.85,198.1195,4.8469,1.2965,1797064.7677,1797064.7677
603236.SH,20241231,68.44,5.3404,0.72,197.4271,4.83,1.2919,1790784.984,1790784.984
603236.SH,20241230,70.13,5.6519,0.68,202.3022,4.9493,1.3238,1835005.1275,1835005.1275
603236.SH,20241227,71.27,8.8818,1.06,205.5908,5.0297,1.3454,1864834.1001,1864834.1001
603236.SH,20241226,73.18,9.2142,1.08,211.1005,5.1645,1.3814,1914810.712,1914810.712
603236.SH,20241225,66.53,6.578,0.67,191.9174,4.6952,1.2559,1740808.3721,1740808.3721
603236.SH,20241224,65.16,6.5381,0.65,187.9654,4.5985,1.23,1704961.2735,1704961.2735
603236.SH,20241223,64.9,10.5807,1.01,187.2154,4.5802,1.2251,1698158.1745,1698158.1745
603236.SH,20241220,63.37,9.1344,0.76,182.8018,4.4722,1.1962,1658124.5534,1658124.5534
603236.SH,20241219,61.83,9.6451,0.64,178.3594,4.3635,1.1672,1617829.2747,1617829.2747
603236.SH,20241218,61.18,13.0189,0.96,176.4844,4.3177,1.1549,1600821.5272,1600821.5272
603236.SH,20241217,56.56,8.2561,0.6,163.1572,3.9916,1.0677,1479935.691,1479935.691
603236.SH,20241216,57.2,12.5128,0.97,165.0034,4.0368,1.0798,1496681.7809,1496681.7809
603236.SH,20241213,61.87,16.7807,1.66,178.4748,4.3663,1.1679,1618875.9053,1618875.9053
603236.SH,20241212,65.85,24.2786,4.35,189.9558,4.6472,1.2431,1723015.6516,1723015.6516
603236.SH,20241211,65.29,5.9988,1.23,188.3404,4.6077,1.2325,1708362.823,1708362.823
603236.SH,20241210,59.35,9.3319,2.69,171.2054,4.1885,1.1204,1552938.1765,1552938.1765
603236.SH,20241209,53.95,8.1684,3.49,155.6282,3.8074,1.0184,1411643.0433,1411643.0433
603236.SH,20241206,49.79,2.7899,1.23,143.628,3.5138,0.9399,1302793.4593,1302793.4593
603236.SH,20241205,48.59,1.615,0.7,140.1663,3.4291,0.9172,1271394.5408,1271394.5408
603236.SH,20241204,47.91,2.4863,1.1,138.2048,3.3811,0.9044,1253601.8203,1253601.8203
603236.SH,20241203,49.36,2.3029,1.02,142.3875,3.4835,0.9318,1291542.1801,1291542.1801
603236.SH,20241202,50.4,2.5207,1.16,145.3876,3.5569,0.9514,1318754.5762,1318754.5762
603236.SH,20241129,49.91,2.3954,1.11,143.9741,3.5223,0.9422,1305933.3511,1305933.3511
603236.SH,20241128,49.23,1.7617,0.78,142.0125,3.4743,0.9293,1288140.6306,1288140.6306
603236.SH,20241127,49.89,2.3417,1.06,143.9164,3.5209,0.9418,1305410.0358,1305410.0358
603236.SH,20241126,48.73,2.258,1.03,140.5702,3.439,0.9199,1275057.7479,1275057.7479
603236.SH,20241125,48.34,2.0967,0.9,139.4452,3.4115,0.9125,1264853.0994,1264853.0994
603236.SH,20241122,49.17,2.3683,0.96,141.8395,3.4701,0.9282,1286570.6847,1286570.6847
603236.SH,20241121,51.27,2.2723,0.81,147.8973,3.6183,0.9678,1341518.7921,1341518.7921
603236.SH,20241120,52.2,2.0419,0.6,150.58,3.6839,0.9854,1365852.9539,1365852.9539
603236.SH,20241119,52.1,2.2066,0.55,150.2916,3.6768,0.9835,1363236.3773,1363236.3773
603236.SH,20241118,50.99,2.7047,0.59,147.0896,3.5985,0.9625,1334192.3777,1334192.3777
603236.SH,20241115,52.8,3.0658,0.62,152.3108,3.7262,0.9967,1381552.4131,1381552.4131
603236.SH,20241114,54.44,4.0678,0.86,157.0417,3.842,1.0277,1424464.2684,1424464.2684
603236.SH,20241113,57.33,4.8936,1.1,165.3784,4.0459,1.0822,1500083.3304,1500083.3304
603236.SH,20241112,55.83,5.211,1.24,161.0514,3.9401,1.0539,1460834.6823,1460834.6823
603236.SH,20241111,56.16,5.5602,1.53,163.8095,3.8963,1.072,1485852.6721,1485852.6721
603236.SH,20241108,53.89,4.7915,1.36,157.1883,3.7388,1.0286,1425794.1684,1425794.1684
603236.SH,20241107,52.66,3.0812,0.85,153.6006,3.6535,1.0051,1393251.455,1393251.455
603236.SH,20241106,52.29,3.4693,0.99,152.5214,3.6278,0.9981,1383462.1835,1383462.1835
603236.SH,20241105,52.83,3.8891,1.12,154.0965,3.6653,1.0084,1397749.2284,1397749.2284
603236.SH,20241104,50.87,2.9224,0.79,148.3795,3.5293,0.971,1345892.5468,1345892.5468
603236.SH,20241101,49.7,4.2848,1.19,144.9668,3.4481,0.9486,1314937.2828,1314937.2828
603236.SH,20241031,52.45,3.4911,0.94,152.9881,3.6389,1.0011,1387695.382,1387695.382
603236.SH,20241030,52.72,2.8744,0.71,153.7756,3.6577,1.0063,1394838.9044,1394838.9044
603236.SH,20241029,52.38,3.8047,0.8,152.7839,3.6341,0.9998,1385843.3576,1385843.3576
603236.SH,20241028,52.3,4.1266,0.75,152.5505,3.6285,0.9983,1383726.7584,1383726.7584
603236.SH,20241025,53.2,3.7503,0.6,155.1757,3.691,1.0155,1407538.4999,1407538.4999
603236.SH,20241024,53.46,3.9205,0.59,155.9341,3.709,1.0204,1414417.4475,1414417.4475
603236.SH,20241023,52.83,4.6897,0.74,154.0965,3.6653,1.0084,1397749.2284,1397749.2284
603236.SH,20241022,53.96,7.3968,1.2,157.3925,3.7437,1.03,1427646.1928,1427646.1928
603236.SH,20241021,57.3,7.6549,1.31,167.1347,4.1396,1.0937,1516014.2114,1516014.2114
603236.SH,20241018,55.99,7.8029,1.38,163.3137,4.045,1.0687,1481354.8987,1481354.8987
603236.SH,20241017,51.75,5.6513,1.02,150.9463,3.7386,0.9878,1369175.1386,1369175.1386
603236.SH,20241016,49.41,3.1624,0.5,144.1209,3.5696,0.9431,1307264.6105,1307264.6105
603236.SH,20241015,50.06,6.5165,1.02,146.0168,3.6165,0.9555,1324461.9794,1324461.9794
603236.SH,20241014,48.79,6.0591,0.95,142.3124,3.5248,0.9313,1290860.9664,1290860.9664
603236.SH,20241011,48.72,6.7869,1.23,142.1083,3.5197,0.9299,1289008.942,1289008.942
603236.SH,20241010,47.71,5.2856,1.06,139.1623,3.4468,0.9107,1262286.8765,1262286.8765
603236.SH,20241009,48.3,6.9368,1.62,140.8832,3.4894,0.9219,1277896.796,1277896.796
603236.SH,20241008,53.24,6.9303,1.99,155.2924,3.8463,1.0162,1408596.7995,1408596.7995
603236.SH,20240930,48.41,5.8859,1.94,141.204,3.4973,0.924,1280807.1199,1280807.1199
603236.SH,20240927,44.01,2.4683,0.89,128.37,3.1795,0.84,1164394.1613,1164394.1613
603236.SH,20240926,41.5,2.7774,1.12,121.0487,2.9981,0.7921,1097985.8599,1097985.8599
603236.SH,20240925,40.54,3.3494,1.67,118.2485,2.8754,0.7738,1072586.6689,1072586.6689
603236.SH,20240924,40.28,2.95,1.82,117.4902,2.8569,0.7688,1065707.7214,1065707.7214
603236.SH,20240923,39.3,3.6066,3.13,114.6317,2.7874,0.7501,1039779.3806,1039779.3806
603236.SH,20240920,42.3,1.112,1.0,123.3822,3.0002,0.8074,1119151.8524,1119151.8524
603236.SH,20240919,42.75,1.3462,1.24,124.6948,3.0321,0.816,1131057.7232,1131057.7232
603236.SH,20240918,41.86,1.0363,0.97,122.0988,2.969,0.799,1107510.5565,1107510.5565
603236.SH,20240913,42.17,0.9924,0.92,123.003,2.991,0.8049,1115712.3786,1115712.3786
603236.SH,20240912,42.8,1.2678,1.15,124.8406,3.0357,0.8169,1132380.5977,1132380.5977
603236.SH,20240911,43.25,0.9422,0.8,126.1532,3.0676,0.8255,1144286.4685,1144286.4685
603236.SH,20240910,43.38,1.1716,0.92,126.5324,3.0768,0.828,1147725.9422,1147725.9422
603236.SH,20240909,42.56,0.9632,0.61,124.1406,3.0186,0.8124,1126030.7999,1126030.7999
603236.SH,20240906,43.06,1.0452,0.57,125.599,3.0541,0.8219,1139259.5452,1139259.5452
603236.SH,20240905,43.67,1.3882,0.7,127.3782,3.0974,0.8336,1155398.6145,1155398.6145
603236.SH,20240904,42.99,1.3254,0.62,125.3948,3.0491,0.8206,1137407.5209,1137407.5209
603236.SH,20240903,42.78,1.6717,0.72,124.7823,3.0342,0.8166,1131851.4479,1131851.4479
603236.SH,20240902,41.62,2.4449,1.17,121.3987,2.952,0.7944,1101160.7588,1101160.7588
603236.SH,20240830,43.7,2.3152,1.22,127.4657,3.0995,0.8341,1156192.3392,1156192.3392
603236.SH,20240829,42.95,2.2011,1.27,125.2781,3.0463,0.8198,1136349.2213,1136349.2213
603236.SH,20240828,42.05,2.1422,1.39,122.653,2.9825,0.8026,1112537.4797,1112537.4797
603236.SH,20240827,41.38,2.5212,1.9,120.6987,2.9349,0.7898,1094810.961,1094810.961
603236.SH,20240826,41.28,1.2852,0.86,120.407,3.0399,0.7879,1092165.212,1092165.212
603236.SH,20240823,41.4,1.339,0.9,120.757,3.0487,0.7902,1095340.1108,1095340.1108
603236.SH,20240822,41.18,1.3887,0.92,120.1153,3.0325,0.786,1089519.4629,1089519.4629
603236.SH,20240821,41.86,1.1769,0.8,122.0988,3.0826,0.799,1107510.5565,1107510.5565
603236.SH,20240820,41.72,1.4514,1.02,121.6904,3.0723,0.7963,1103806.5078,1103806.5078
603236.SH,20240819,42.55,2.0822,1.67,124.1114,3.1334,0.8122,1125766.225,1125766.225
603236.SH,20240816,42.26,1.3599,1.1,123.2655,3.112,0.8066,1118093.5528,1118093.5528
603236.SH,20240815,42.19,1.442,1.15,123.0613,3.1069,0.8053,1116241.5284,1116241.5284
603236.SH,20240814,41.98,1.0185,0.71,122.4488,3.0914,0.8013,1110685.4554,1110685.4554
603236.SH,20240813,42.45,1.1916,0.74,123.8197,3.126,0.8103,1123120.476,1123120.476
603236.SH,20240812,41.62,1.2383,0.63,121.3987,3.0649,0.7944,1101160.7588,1101160.7588
603236.SH,20240809,42.3,1.2887,0.56,123.3822,3.115,0.8074,1119151.8524,1119151.8524
603236.SH,20240808,42.24,1.5593,0.61,123.2072,3.1106,0.8063,1117564.4029,1117564.4029
603236.SH,20240807,42.81,1.8685,0.65,124.8698,3.1525,0.8171,1132645.1726,1132645.1726
603236.SH,20240806,42.52,2.1296,0.71,124.0239,3.1312,0.8116,1124972.5003,1124972.5003
603236.SH,20240805,42.4,3.021,0.98,123.6739,3.1223,0.8093,1121797.6014,1121797.6014
603236.SH,20240802,44.39,2.9053,1.01,129.4784,3.2689,0.8473,1174448.0077,1174448.0077
603236.SH,20240801,46.38,2.922,1.11,135.2829,3.4154,0.8853,1227098.414,1227098.414
603236.SH,20240731,46.42,3.4659,1.45,135.3995,3.4184,0.886,1228156.7137,1228156.7137
603236.SH,20240730,44.93,2.601,1.14,131.0535,3.3086,0.8576,1188735.0527,1188735.0527
603236.SH,20240729,45.4,3.5462,1.74,132.4244,3.3433,0.8666,1201170.0732,1201170.0732
603236.SH,20240726,45.94,1.9115,0.92,133.9995,3.383,0.8769,1215457.1182,1215457.1182
603236.SH,20240725,45.56,1.6808,0.74,132.8911,3.355,0.8696,1205403.2717,1205403.2717
603236.SH,20240724,46.43,2.175,0.88,135.4287,3.4191,0.8862,1228421.2886,1228421.2886
603236.SH,20240723,47.65,2.1425,0.78,138.9873,3.5089,0.9095,1260699.4271,1260699.4271
603236.SH,20240722,49.53,2.2835,0.81,144.4709,3.6474,0.9454,1310439.5094,1310439.5094
603236.SH,20240719,50.86,2.1354,0.7,148.3503,3.7453,0.9708,1345627.9719,1345627.9719
603236.SH,20240718,50.38,2.6491,0.71,146.9502,3.71,0.9616,1332928.3764,1332928.3764
603236.SH,20240717,51.18,3.0852,0.79,149.2837,3.7689,0.9769,1354094.3689,1354094.3689
603236.SH,20240716,53.17,3.5465,0.97,155.0882,3.9154,1.0149,1406744.7752,1406744.7752
603236.SH,20240715,51.1,2.6345,0.75,149.0503,3.763,0.9754,1351977.7697,1351977.7697
603236.SH,20240712,51.12,3.2884,0.97,149.1087,3.7645,0.9758,1352506.9195,1352506.9195
603236.SH,20240711,51.0,6.138,2.44,148.7587,3.7556,0.9735,1349332.0206,1349332.0206
603236.SH,20240710,48.69,3.9715,1.97,142.0208,3.5855,0.9294,1288215.2173,1288215.2173
603236.SH,20240709,44.26,2.2008,1.15,129.0992,3.2593,0.8448,1171008.534,1171008.534
603236.SH,20240708,42.25,1.9109,0.94,123.2363,3.1113,0.8064,1117828.9779,1117828.9779
603236.SH,20240705,42.61,2.6876,1.42,124.2864,3.1378,0.8133,1127353.6745,1127353.6745
603236.SH,20240704,44.48,1.827,1.01,129.7409,3.2755,0.849,1176829.1819,1176829.1819
603236.SH,20240703,44.36,1.449,0.75,129.3909,3.2667,0.8467,1173654.283,1173654.283
603236.SH,20240702,44.11,1.6761,0.82,128.6617,3.2483,0.8419,1167039.9104,1167039.9104
603236.SH,20240701,45.22,2.574,1.22,131.8993,3.33,0.8631,1196407.7249,1196407.7249
603236.SH,20240628,46.73,1.9614,0.95,136.3038,3.4412,0.892,1236358.5357,1236358.5357
603236.SH,20240627,45.52,1.3451,0.64,132.7744,3.3521,0.8689,1204344.9721,1204344.9721
603236.SH,20240626,46.35,2.151,1.08,135.1954,3.4132,0.8847,1226304.6893,1226304.6893
603236.SH,20240625,45.67,2.2337,1.15,133.2119,3.3631,0.8717,1208313.5957,1208313.5957
603236.SH,20240624,46.7,2.839,1.49,136.2163,3.439,0.8914,1235564.811,1235564.811
603236.SH,20240621,50.06,1.798,0.91,146.0168,3.6571,0.9555,1324461.9794,1324461.9794
603236.SH,20240620,48.98,1.5512,0.78,142.8666,3.5782,0.9349,1295887.8896,1295887.8896
603236.SH,20240619,49.93,1.57,0.81,145.6376,3.6476,0.953,1321022.5057,1321022.5057
603236.SH,20240618,50.9,1.9948,1.1,148.467,3.7185,0.9716,1346686.2715,1346686.2715
603236.SH,20240617,50.02,2.5812,1.49,145.9002,3.6542,0.9548,1323403.6798,1323403.6798
603236.SH,20240614,49.1,2.1412,1.17,143.2167,3.587,0.9372,1299062.7885,1299062.7885
603236.SH,20240613,47.81,1.7105,0.85,139.4539,3.4927,0.9126,1264932.6256,1264932.6256
603236.SH,20240612,47.17,1.275,0.59,137.5872,3.446,0.9004,1247999.8316,1247999.8316
603236.SH,20240611,47.0,1.3566,0.58,137.0913,3.4336,0.8971,1243502.0582,1243502.0582
603236.SH,20240607,46.49,2.1542,0.88,135.6037,3.3963,0.8874,1230008.738,1230008.738
603236.SH,20240606,47.57,2.62,1.1,138.7539,3.4752,0.908,1258582.8278,1258582.8278
603236.SH,20240605,48.38,2.6874,1.26,141.1165,3.5344,0.9235,1280013.3952,1280013.3952
603236.SH,20240604,47.43,1.9158,0.88,138.3455,3.465,0.9053,1254878.7792,1254878.7792
603236.SH,20240603,46.88,2.3094,1.1,136.7413,3.4248,0.8948,1240327.1593,1240327.1593
603236.SH,20240531,46.63,2.7494,1.37,136.0121,3.4065,0.89,1233712.7867,1233712.7867
603236.SH,20240530,45.79,2.2745,1.14,133.5619,3.3452,0.874,1211488.4946,1211488.4946
603236.SH,20240529,44.88,1.4357,0.65,130.9076,3.2787,0.8566,1187412.1781,1187412.1781
603236.SH,20240528,45.03,2.1428,0.96,131.3451,3.2897,0.8595,1191380.8017,1191380.8017
603236.SH,20240527,46.27,1.9241,0.71,134.962,3.3802,0.8832,1224188.0901,1224188.0901
603236.SH,20240524,45.92,2.2598,0.75,133.9411,3.3547,0.8765,1214927.9684,1214927.9684
603236.SH,20240523,47.0,2.2401,0.62,137.0913,3.4336,0.8971,1243502.0582,1243502.0582
603236.SH,20240522,47.66,2.5031,0.65,139.0164,3.4818,0.9097,1260964.002,1260964.002
603236.SH,20240521,48.76,2.2346,0.54,142.2249,3.5622,0.9307,1290067.2417,1290067.2417
603236.SH,20240520,49.13,4.2661,1.09,143.3042,3.5892,0.9378,1299856.5132,1299856.5132
603236.SH,20240517,47.68,3.8875,0.93,139.0748,3.4833,0.9101,1261493.1518,1261493.1518
603236.SH,20240516,47.48,5.1701,1.37,138.4914,3.4686,0.9063,1256201.6537,1256201.6537
603236.SH,20240515,45.2,3.7324,1.09,131.841,3.3021,0.8628,1195878.5751,1195878.5751
603236.SH,20240514,44.28,3.5901,1.12,129.1575,3.2349,0.8452,1171537.6838,1171537.6838
603236.SH,20240513,44.01,3.2733,1.03,128.37,3.2151,0.84,1164394.1613,1164394.1613
603236.SH,20240510,44.09,5.0931,1.95,128.6033,3.221,0.8416,1166510.7606,1166510.7606
603236.SH,20240509,42.34,3.1154,1.21,123.4989,3.0931,0.8082,1120210.152,1120210.152
603236.SH,20240508,40.33,2.1027,0.74,117.636,2.9463,0.7698,1067030.5959,1067030.5959
603236.SH,20240507,41.75,2.4215,0.88,121.7779,3.05,0.7969,1104600.2326,1104600.2326
603236.SH,20240506,41.9,3.1058,1.11,122.2154,3.061,0.7998,1108568.8561,1108568.8561
603236.SH,20240430,40.31,2.3338,0.69,117.5777,2.9448,0.7694,1066501.4461,1066501.4461
603236.SH,20240429,41.0,2.8805,0.8,119.5903,2.9952,0.7826,1084757.1146,1084757.1146
603236.SH,20240426,39.99,3.5043,0.92,116.6443,2.9215,0.7633,1058035.0491,1058035.0491
603236.SH,20240425,38.19,2.0122,0.51,111.394,2.79,0.729,1010411.566,1010411.566
603236.SH,20240424,38.75,3.2805,0.85,113.0274,2.8309,0.7396,1025227.7608,1025227.7608
603236.SH,20240423,37.54,5.2514,1.54,109.498,2.7425,0.7165,993214.1971,993214.1971
603236.SH,20240422,40.26,3.9543,1.22,17.1026,3.037,0.7485,1065178.5716,1065178.5716
603236.SH,20240419,41.8,4.5656,1.71,17.7567,3.1532,0.7772,1105923.1071,1105923.1071
603236.SH,20240418,38.97,2.5478,1.06,16.5546,2.9397,0.7245,1031048.4087,1031048.4087
603236.SH,20240417,38.44,2.9396,1.43,16.3294,2.8997,0.7147,1017025.9387,1017025.9387
603236.SH,20240416,36.9,3.0446,1.81,15.6752,2.7836,0.6861,976281.4031,976281.4031
603236.SH,20240415,39.31,3.1098,2.39,16.699,2.9654,0.7309,1040043.9555,1040043.9555
603236.SH,20240412,38.43,1.7436,1.47,16.3252,2.899,0.7145,1016761.3638,1016761.3638
603236.SH,20240411,37.8,1.1717,0.94,16.0575,2.8515,0.7028,1000093.1447,1000093.1447
603236.SH,20240410,37.32,1.2101,0.84,15.8536,2.8153,0.6939,987393.5492,987393.5492
603236.SH,20240409,38.8,1.1621,0.68,16.4823,2.9269,0.7214,1026550.6353,1026550.6353
603236.SH,20240408,37.91,1.2185,0.69,16.1043,2.8598,0.7048,1003003.4686,1003003.4686
603236.SH,20240403,39.21,1.1862,0.63,16.6565,2.9578,0.729,1037398.2064,1037398.2064
603236.SH,20240402,39.78,1.478,0.77,16.8986,3.0008,0.7396,1052478.9761,1052478.9761
603236.SH,20240401,40.7,2.1936,1.23,17.2895,3.0702,0.7567,1076819.8674,1076819.8674
603236.SH,20240329,40.93,2.485,1.55,17.3872,3.0876,0.761,1082905.0903,1082905.0903
603236.SH,20240328,38.85,1.4488,0.9,16.5036,2.9307,0.7223,1027873.5098,1027873.5098
603236.SH,20240327,37.92,1.7899,1.15,16.1085,2.8605,0.705,1003268.0436,1003268.0436
603236.SH,20240326,40.36,1.6322,1.03,17.145,3.0446,0.7504,1067824.3206,1067824.3206
603236.SH,20240325,40.81,1.5871,1.0,17.3362,3.0785,0.7588,1079730.1914,1079730.1914
603236.SH,20240322,42.25,1.5668,1.0,17.9479,3.1872,0.7855,1117828.9779,1117828.9779
603236.SH,20240321,43.06,1.4606,0.94,18.292,3.2483,0.8006,1139259.5452,1139259.5452
603236.SH,20240320,43.68,1.5111,0.92,18.5554,3.295,0.8121,1155663.1894,1155663.1894
603236.SH,20240319,43.44,1.8276,1.1,18.4534,3.2769,0.8077,1149313.3917,1149313.3917
