ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pb,ps,total_mv,circ_mv
002373.SZ,20231106,11.72,1.0517,1.13,,1.4961,2.6444,1851980.588,1609750.9084
002373.SZ,20231103,11.61,0.8471,0.81,,1.4821,2.6196,1834598.5176,1594642.3248
002373.SZ,20231102,11.31,0.8611,0.81,,1.4438,2.5519,1787192.8712,1553437.0967
002373.SZ,20231101,11.51,0.7373,0.69,,1.4693,2.597,1818796.6355,1580907.2488
002373.SZ,20231031,11.53,0.8892,0.87,,1.4718,2.6015,1821957.0119,1583654.264
002373.SZ,20231030,11.85,1.3295,1.46,,1.5127,2.6737,1872523.0348,1627606.5072
002373.SZ,20231027,11.51,1.4214,1.83,,1.4693,2.597,1818796.6355,1580907.2488
002373.SZ,20231026,11.21,0.9301,1.27,,1.431,2.5293,1771390.989,1539702.0207
002373.SZ,20231025,10.97,0.8006,1.13,,1.4065,2.4752,1733466.4719,1506737.8383
002373.SZ,20231024,10.77,0.6126,0.89,,1.3809,2.43,1701862.7076,1479267.6863
002373.SZ,20231023,10.71,0.7942,1.11,,1.3732,2.4165,1692381.5783,1471026.6407
002373.SZ,20231020,11.13,0.7514,1.06,,1.427,2.5113,1758749.4833,1528713.9599
002373.SZ,20231019,11.4,0.7004,0.94,,1.4616,2.5722,1801414.5651,1565798.6651
002373.SZ,20231018,11.63,0.6738,0.72,,1.4911,2.6241,1837758.894,1597389.34
002373.SZ,20231017,11.74,0.5143,0.45,,1.5052,2.6489,1855140.9644,1612497.9236
002373.SZ,20231016,11.74,0.9243,0.84,,1.5052,2.6489,1855140.9644,1612497.9236
002373.SZ,20231013,11.94,0.7189,0.69,,1.5309,2.694,1886744.7287,1639968.0756
002373.SZ,20231012,12.18,0.89,0.92,,1.5616,2.7482,1924669.2459,1672932.258
002373.SZ,20231011,12.32,1.6183,2.07,,1.5796,2.7798,1946791.8809,1692161.3644
002373.SZ,20231010,12.3,1.5235,2.44,,1.577,2.7753,1943631.5045,1689414.3492
002373.SZ,20231009,12.03,0.7191,1.16,,1.5424,2.7143,1900966.4226,1652329.644
002373.SZ,20230928,11.94,0.4604,0.75,,1.5309,2.694,1886744.7287,1639968.0756
002373.SZ,20230927,11.8,0.5305,0.87,,1.5129,2.6624,1864622.0937,1620738.9692
002373.SZ,20230926,11.9,0.6717,1.1,,1.5257,2.685,1880423.9759,1634474.0452
002373.SZ,20230925,11.82,0.7452,1.28,,1.5155,2.667,1867782.4701,1623485.9844
002373.SZ,20230922,12.02,0.6995,1.25,,1.5411,2.7121,1899386.2344,1650956.1364
002373.SZ,20230921,11.71,0.4366,0.7,,1.5014,2.6421,1850400.3998,1608377.4008
002373.SZ,20230920,11.71,0.5084,0.71,,1.5014,2.6421,1850400.3998,1608377.4008
002373.SZ,20230919,11.8,0.6503,0.89,,1.5129,2.6624,1864622.0937,1620738.9692
002373.SZ,20230918,12.13,0.6256,0.78,,1.5552,2.7369,1916768.3048,1666064.72
002373.SZ,20230915,12.03,0.5679,0.74,,1.5424,2.7143,1900966.4226,1652329.644
002373.SZ,20230914,12.1,0.7535,1.05,,1.5514,2.7301,1912027.7402,1661944.1972
002373.SZ,20230913,12.29,0.9838,1.51,,1.5757,2.773,1942051.3162,1688040.8416
002373.SZ,20230912,12.85,0.7396,1.21,,1.6475,2.8994,2030541.8563,1764957.2673
002373.SZ,20230911,12.82,0.9466,1.75,,1.6437,2.8926,2025801.2916,1760836.7445
002373.SZ,20230908,12.43,0.4092,0.71,,1.5937,2.8046,1964173.9512,1707269.948
002373.SZ,20230907,12.46,0.5067,0.86,,1.5975,2.8114,1968914.5159,1711390.4708
002373.SZ,20230906,12.65,0.6638,1.01,,1.6219,2.8542,1998938.092,1737487.1153
002373.SZ,20230905,12.51,0.5288,0.67,,1.6039,2.8226,1976815.457,1718258.0089
002373.SZ,20230904,12.64,0.5931,0.7,,1.6206,2.852,1997357.9038,1736113.6077
002373.SZ,20230901,12.48,0.5802,0.64,,1.6001,2.8159,1972074.8923,1714137.486
002373.SZ,20230831,12.73,0.5672,0.59,,1.6321,2.8723,2011579.5977,1748475.1761
002373.SZ,20230830,12.81,1.0036,0.98,,1.6424,2.8903,2024221.1034,1759463.2369
002373.SZ,20230829,12.51,1.2064,1.26,,1.6039,2.8226,1976815.457,1718258.0089
002373.SZ,20230828,11.9,0.9085,1.0,,1.5257,2.685,1880423.9759,1634474.0452
002373.SZ,20230825,11.76,0.8694,1.02,,1.5078,2.6534,1858301.3408,1615244.9388
002373.SZ,20230824,12.1,0.8248,0.96,,1.5514,2.7301,1912027.7402,1661944.1972
002373.SZ,20230823,12.18,1.3035,1.74,,1.5616,2.7482,1924669.2459,1672932.258
002373.SZ,20230822,12.61,0.8771,1.28,,1.636,2.8452,1992617.3391,1731990.3422
002373.SZ,20230821,12.28,0.6541,0.96,,1.5932,2.7707,1940471.128,1686664.6631
002373.SZ,20230818,12.27,0.6212,0.87,,1.5919,2.7685,1938890.9398,1685291.1577
002373.SZ,20230817,12.66,0.8185,1.15,,1.6425,2.8565,2000518.2802,1738857.8693
002373.SZ,20230816,12.34,0.7687,1.09,,1.601,2.7843,1949952.2573,1694905.6957
002373.SZ,20230815,12.63,0.5682,0.79,,1.6386,2.8497,1995777.7155,1734737.353
002373.SZ,20230814,12.85,0.6345,0.86,,1.6671,2.8994,2030541.8563,1764954.4724
002373.SZ,20230811,12.65,0.7749,0.82,,1.6412,2.8542,1998938.092,1737484.3639
002373.SZ,20230810,12.86,0.8135,0.88,,1.6684,2.9016,2032122.0445,1766327.9778
002373.SZ,20230809,12.9,0.7247,0.77,,1.6736,2.9106,2038442.7974,1771821.9995
002373.SZ,20230808,13.16,0.6322,0.63,,1.7073,2.9693,2079527.6909,1807533.1406
002373.SZ,20230807,13.23,0.7616,0.75,,1.7164,2.9851,2090589.0084,1817147.6786
002373.SZ,20230804,13.3,1.7738,2.2,,1.7255,3.0009,2101650.326,1826762.2166
002373.SZ,20230803,12.81,0.7257,0.89,,1.6619,2.8903,2024221.1034,1759460.4507
002373.SZ,20230802,12.91,0.7823,0.97,,1.6749,2.9129,2040022.9856,1773195.505
002373.SZ,20230801,12.83,1.0048,1.29,,1.6645,2.8948,2027381.4798,1762207.4616
002373.SZ,20230731,13.05,0.7951,0.98,,1.6931,2.9445,2062145.6206,1792424.5809
002373.SZ,20230728,12.92,0.7194,0.89,,1.6762,2.9151,2041603.1738,1774569.0104
002373.SZ,20230727,12.8,0.7529,0.86,,1.6606,2.8881,2022640.9152,1758086.9453
002373.SZ,20230726,12.92,0.7718,0.84,,1.6762,2.9151,2041603.1738,1774569.0104
002373.SZ,20230725,13.23,0.8607,0.72,,1.7164,2.9851,2090589.0084,1817147.6786
002373.SZ,20230724,12.95,0.9607,0.62,,1.6801,2.9219,2046343.7384,1778689.5267
002373.SZ,20230721,12.71,0.7165,0.44,,1.649,2.8678,2008419.2213,1745725.3964
002373.SZ,20230720,12.93,1.0892,0.62,,1.6775,2.9174,2043183.362,1775942.5158
002373.SZ,20230719,13.31,0.9586,0.49,,1.7268,3.0031,2103230.5142,1828135.722
002373.SZ,20230718,13.28,2.2161,1.12,,1.7229,2.9964,2098489.9495,1824015.2057
002373.SZ,20230717,13.98,2.7724,1.41,,1.8137,3.1543,2209103.1246,1920160.5855
002373.SZ,20230714,13.48,1.0958,0.55,,1.7489,3.0415,2130093.7138,1851485.3142
002373.SZ,20230713,13.45,1.7136,0.87,,1.745,3.0347,2125353.1492,1847364.798
002373.SZ,20230712,13.43,2.0154,1.0,,1.7424,3.0302,2122192.7727,1844617.7871
002373.SZ,20230711,13.86,2.2616,1.12,,1.7982,3.1272,2190140.866,1903678.5204
002373.SZ,20230710,14.05,2.7215,1.64,,1.8228,3.1701,2220164.4421,1929775.1235
002373.SZ,20230707,13.54,1.3312,0.82,,1.7566,3.055,2139574.8431,1859726.3468
002373.SZ,20230706,13.97,1.5118,0.98,,1.8124,3.1521,2207522.9364,1918787.0801
002373.SZ,20230705,14.03,2.2439,1.62,,1.8202,3.1656,2217004.0656,1927028.1127
002373.SZ,20230704,14.28,2.2979,1.93,,1.8526,3.222,2256508.771,1961365.7483
002373.SZ,20230703,13.33,0.9351,0.66,,1.7294,3.0077,2106390.8906,1830882.7329
002373.SZ,20230630,13.64,1.1508,0.82,,1.7696,3.0776,2155376.7253,1873461.4011
002373.SZ,20230629,13.22,1.0645,0.77,,1.7151,2.9828,2089008.8202,1815774.1732
002373.SZ,20230628,12.94,1.4854,1.04,,1.6788,2.9197,2044763.5502,1777316.0212
002373.SZ,20230627,13.3,1.3054,0.91,,1.7255,3.0009,2101650.326,1826762.2166
002373.SZ,20230626,13.02,2.0884,1.63,,1.6892,2.9377,2057405.0559,1788304.0647
002373.SZ,20230621,13.95,1.097,0.86,,1.8098,3.1475,2204362.5599,1916040.0693
002373.SZ,20230620,14.26,0.9717,0.66,,1.8501,3.2175,2253348.3946,1958618.7375
002373.SZ,20230619,14.3,1.6845,1.05,,1.8552,3.2265,2259669.1475,1964112.7592
002373.SZ,20230616,14.06,1.3584,0.84,,1.8241,3.1724,2221744.6303,1931148.629
002373.SZ,20230615,13.86,1.2933,0.83,,1.7982,3.1272,2190140.866,1903678.5204
002373.SZ,20230614,14.17,1.0897,0.68,,1.8384,3.1972,2239126.7007,1946257.1886
002373.SZ,20230613,14.25,1.9353,1.29,,1.8488,3.2152,2251768.2064,1957245.2321
002373.SZ,20230612,14.06,2.3625,1.77,,1.8241,3.1724,2221744.6303,1931148.629
002373.SZ,20230609,13.68,1.3689,1.04,,1.7748,3.0866,2161697.4781,1878955.4228
002373.SZ,20230608,13.41,1.0468,0.72,,1.7398,3.0257,2119032.3963,1841870.7763
002373.SZ,20230607,13.69,1.3069,0.82,,1.7761,3.0889,2163277.6663,1880328.9282
002373.SZ,20230606,13.36,1.4358,0.79,,1.7333,3.0144,2111131.4552,1835003.2491
002373.SZ,20230605,13.8,1.5055,0.76,,1.7904,3.1137,2180659.7367,1895437.4879
002373.SZ,20230602,13.45,1.2627,0.61,,1.745,3.0347,2125353.1492,1847364.798
002373.SZ,20230601,13.56,1.7561,0.88,,1.7592,3.0596,2142735.2195,1862473.3577
002373.SZ,20230531,13.39,1.9612,1.08,,1.7372,3.0212,2115872.0199,1839123.7654
002373.SZ,20230530,13.14,2.6433,1.85,,1.7047,2.9648,2076367.3145,1804786.1298
002373.SZ,20230529,12.54,2.3362,2.0,,1.6269,2.8294,1981556.0216,1722375.8042
002373.SZ,20230526,12.31,1.625,1.55,,1.5971,2.7775,1945211.6927,1690785.1794
002373.SZ,20230525,11.68,1.4633,1.28,,1.5153,2.6354,1845659.8351,1604254.3376
002373.SZ,20230524,11.85,1.0256,0.87,,1.5374,2.6737,1872523.0348,1627603.9298
002373.SZ,20230523,11.9,0.6904,0.43,,1.5439,2.685,1880423.9759,1634471.4569
002373.SZ,20230522,12.12,1.046,0.59,,1.5724,2.7346,1915188.1166,1664688.5763
002373.SZ,20230519,12.2,1.0267,0.49,,1.5828,2.7527,1927829.6223,1675676.6197
002373.SZ,20230518,12.32,1.9338,0.83,,1.5984,2.7798,1946791.8809,1692158.6848
002373.SZ,20230517,11.74,1.1672,0.44,,1.5231,2.6489,1855140.9644,1612495.3701
002373.SZ,20230516,11.69,2.8273,1.05,,1.5166,2.6376,1847240.0233,1605627.843
002373.SZ,20230515,12.35,1.9169,0.71,,1.6023,2.7865,1951532.4455,1696279.2011
002373.SZ,20230512,12.72,2.7169,0.99,,1.6503,2.87,2009999.4095,1747098.9019
002373.SZ,20230511,12.96,3.0054,1.1,,1.6814,2.9242,2047923.9266,1780063.0321
002373.SZ,20230510,13.47,2.8062,1.02,,1.7476,3.0392,2128513.5256,1850111.8088
002373.SZ,20230509,13.84,2.9949,1.14,,1.7956,3.1227,2186980.4896,1900931.5096
002373.SZ,20230508,14.36,1.9909,0.62,,1.863,3.2401,2269150.2767,1972353.7917
002373.SZ,20230505,14.43,2.9936,0.85,,1.8721,3.2559,2280211.5942,1981968.3297
002373.SZ,20230504,13.81,2.8345,0.81,,1.7917,3.116,2182239.9249,1896810.9933
002373.SZ,20230428,14.54,2.9865,0.77,,1.8864,3.2807,2297593.6646,1997076.8894
002373.SZ,20230427,13.48,2.2837,0.53,,1.7489,3.0415,2130093.7138,1851485.3142
002373.SZ,20230426,13.21,4.9935,1.29,,1.7138,2.9806,2087428.632,1814400.6677
002373.SZ,20230425,13.82,4.4111,1.29,,1.793,3.1182,2183820.1131,1898184.4987
002373.SZ,20230424,14.94,2.8001,0.8,,1.9383,3.3709,2360801.1932,2052017.1064
002373.SZ,20230421,15.0,5.017,1.44,,1.9461,3.3845,2370282.3225,2060258.139
002373.SZ,20230420,15.35,4.2181,1.15,,1.9915,3.4634,2425588.91,2108330.8289
002373.SZ,20230419,15.0,2.8501,0.72,32.7378,1.9235,2.3055,2370282.3225,2060261.4015
002373.SZ,20230418,14.58,2.2277,0.51,31.8212,1.8696,2.2409,2303914.4175,2002574.0823
002373.SZ,20230417,14.39,3.2083,0.67,31.4065,1.8453,2.2117,2273890.8414,1976477.4378
002373.SZ,20230414,15.01,4.9563,1.13,32.7597,1.9248,2.307,2371862.5107,2061634.9091
002373.SZ,20230413,14.62,5.1075,1.37,31.9085,1.8748,2.2471,2310235.1703,2008068.1127
002373.SZ,20230412,14.8,4.3776,1.22,32.3013,1.8978,2.2747,2338678.5582,2032791.2495
002373.SZ,20230411,13.67,4.2998,1.32,29.8351,1.7529,2.1011,2160117.2899,1877584.8906
002373.SZ,20230410,14.42,5.0329,1.9,31.472,1.8491,2.2163,2278631.406,1980597.9606
002373.SZ,20230407,14.65,3.1328,1.19,31.974,1.8786,2.2517,2314975.735,2012188.6355
002373.SZ,20230406,14.0,1.7913,0.61,30.5553,1.7953,2.1518,2212263.501,1922910.6414
002373.SZ,20230404,14.08,3.7003,1.21,30.7299,1.8055,2.1641,2224905.0067,1933898.7022
002373.SZ,20230403,13.71,2.6586,0.71,29.9224,1.7581,2.1072,2166438.0428,1883078.921
002373.SZ,20230331,13.45,1.9491,0.48,29.3549,1.7247,2.0672,2125353.1492,1847367.7233
002373.SZ,20230330,13.11,3.0536,0.72,28.6129,1.6811,2.015,2071626.7499,1800668.4649
002373.SZ,20230329,13.95,3.3417,0.8,30.4462,1.7888,2.1441,2204362.5599,1916043.1034
002373.SZ,20230328,13.67,4.2632,1.1,29.8351,1.7529,2.1011,2160117.2899,1877584.8906
002373.SZ,20230327,14.62,6.1158,2.06,31.9085,1.8748,2.2471,2310235.1703,2008068.1127
002373.SZ,20230324,13.65,3.3586,1.25,29.7914,1.7504,2.098,2156956.9135,1874837.8754
002373.SZ,20230323,13.47,4.1674,1.91,29.3986,1.7273,2.0703,2128513.5256,1850114.7385
002373.SZ,20230322,13.0,2.9395,1.36,28.3728,1.667,1.9981,2054244.6795,1785559.8813
002373.SZ,20230321,12.38,2.767,1.13,27.0196,1.5875,1.9028,1956273.0102,1700402.41
002373.SZ,20230320,12.07,1.6395,0.59,26.343,1.5478,1.8551,1907287.1755,1657823.6744
002373.SZ,20230317,12.33,1.9594,0.77,26.9105,1.5811,1.8951,1948372.0691,1693534.872
002373.SZ,20230316,12.11,1.6125,0.68,26.4303,1.5529,1.8613,1913607.9284,1663317.7048
002373.SZ,20230315,12.34,2.8096,1.43,26.9323,1.5824,1.8966,1949952.2573,1694908.3796
002373.SZ,20230314,12.23,4.1716,2.93,26.6922,1.5683,1.8797,1932570.1869,1679799.796
002373.SZ,20230313,12.06,3.4205,3.88,26.3212,1.5465,1.8536,1905706.9873,1656450.1668
002373.SZ,20230310,10.96,0.6858,0.73,23.9204,1.4054,1.6845,1731886.2836,1505364.3307
002373.SZ,20230309,10.98,0.7004,0.71,23.9641,1.408,1.6876,1735046.6601,1508111.3459
002373.SZ,20230308,11.03,0.8662,0.74,24.0732,1.4144,1.6953,1742947.6011,1514978.8839
002373.SZ,20230307,10.78,1.4374,1.29,23.5276,1.3824,1.6569,1703442.8958,1480641.1939
002373.SZ,20230306,11.22,0.7134,0.63,24.4879,1.4388,1.7245,1772971.1772,1541075.5283
002373.SZ,20230303,11.35,0.9701,0.87,24.7716,1.4554,1.7445,1793513.624,1558931.1271
002373.SZ,20230302,11.53,0.9522,0.83,25.1645,1.4785,1.7721,1821957.0119,1583654.264
002373.SZ,20230301,11.67,1.7704,1.69,25.47,1.4965,1.7937,1844079.6469,1602883.3704
002373.SZ,20230228,11.2,1.1525,1.07,24.4442,1.4362,1.7214,1769810.8008,1538328.5131
002373.SZ,20230227,11.09,0.7975,0.68,24.2042,1.4221,1.7045,1752428.7304,1523219.9295
002373.SZ,20230224,11.2,0.9321,0.63,24.4442,1.4362,1.7214,1769810.8008,1538328.5131
002373.SZ,20230223,11.08,1.0789,0.55,24.1823,1.4208,1.703,1750848.5422,1521846.4219
002373.SZ,20230222,11.28,1.2879,0.56,24.6189,1.4465,1.7337,1782452.3065,1549316.5739
002373.SZ,20230221,11.47,1.2963,0.59,25.0335,1.4708,1.7629,1812475.8826,1575413.2183
002373.SZ,20230220,11.38,1.3103,0.63,24.8371,1.4593,1.7491,1798254.1887,1563051.6499
002373.SZ,20230217,11.11,2.4406,1.41,24.2478,1.4247,1.7076,1755589.1069,1525966.9447
002373.SZ,20230216,11.75,3.4204,2.79,25.6446,1.5067,1.806,1856721.1526,1613871.4312
002373.SZ,20230215,11.5,2.9526,3.7,25.099,1.4747,1.7675,1817216.4473,1579533.7412
002373.SZ,20230214,10.78,0.8715,1.02,23.5276,1.3824,1.6569,1703442.8958,1480641.1939
002373.SZ,20230213,10.63,0.765,0.8,23.2002,1.3631,1.6338,1679740.0725,1460038.5799
002373.SZ,20230210,10.66,0.6236,0.62,23.2657,1.367,1.6384,1684480.6372,1464159.1027
002373.SZ,20230209,10.79,0.9198,0.83,23.5494,1.3836,1.6584,1705023.084,1482014.7015
002373.SZ,20230208,10.55,0.8123,0.67,23.0256,1.3529,1.6215,1667098.5668,1449050.5191
002373.SZ,20230207,10.8,1.1395,0.97,23.5712,1.3849,1.6599,1706603.2722,1483388.2091
002373.SZ,20230206,10.74,1.2856,1.16,23.4403,1.3772,1.6507,1697122.1429,1475147.1635
002373.SZ,20230203,10.68,0.8433,0.79,23.3093,1.3695,1.6415,1687641.0136,1466906.1179
002373.SZ,20230202,10.54,1.4735,1.63,23.0038,1.3516,1.62,1665518.3786,1447677.0115
002373.SZ,20230201,10.53,1.3346,1.81,22.982,1.3503,1.6184,1663938.1904,1446303.5039
002373.SZ,20230131,10.1,0.9525,1.53,22.0435,1.2952,1.5524,1595990.0972,1387242.677
002373.SZ,20230130,10.16,0.9462,1.6,22.1744,1.3028,1.5616,1605471.2264,1395483.7226
002373.SZ,20230120,10.09,0.6545,1.19,22.0216,1.2939,1.5508,1594409.9089,1385869.1694
002373.SZ,20230119,10.11,0.6407,1.14,22.0653,1.2964,1.5539,1597570.2854,1388616.1846
002373.SZ,20230118,9.96,0.4898,0.84,21.7379,1.2772,1.5308,1573867.4621,1368013.5706
002373.SZ,20230117,9.92,0.3767,0.56,21.6506,1.2721,1.5247,1567546.7093,1362519.5402
002373.SZ,20230116,9.91,0.7924,1.06,21.6288,1.2708,1.5232,1565966.5211,1361146.0326
002373.SZ,20230113,9.79,0.4484,0.51,21.3669,1.2554,1.5047,1547004.2625,1344663.9414
002373.SZ,20230112,9.74,0.7124,0.67,21.2578,1.249,1.497,1539103.3214,1337796.4034
002373.SZ,20230111,9.62,0.6011,0.48,20.9959,1.2336,1.4786,1520141.0628,1321314.3122
002373.SZ,20230110,9.78,0.8308,0.65,21.3451,1.2541,1.5032,1545424.0743,1343290.4338
002373.SZ,20230109,9.93,1.1601,1.04,21.6724,1.2734,1.5262,1569126.8975,1363893.0478
002373.SZ,20230106,9.92,1.0524,1.09,21.6506,1.2721,1.5247,1567546.7093,1362519.5402
002373.SZ,20230105,9.97,1.6757,2.47,21.7597,1.2785,1.5324,1575447.6504,1369387.0782
002373.SZ,20230104,9.7,1.5056,3.47,21.1705,1.2439,1.4909,1532782.5686,1332302.373
002373.SZ,20230103,9.35,0.979,2.93,20.4066,1.199,1.4371,1477475.981,1284229.6069
002373.SZ,20221230,8.92,0.3664,1.15,19.4681,1.1438,1.371,1409527.8878,1225168.7801
002373.SZ,20221229,8.8,0.2968,0.88,19.2062,1.1284,1.3525,1390565.6292,1208686.6889
002373.SZ,20221228,8.74,0.2481,0.68,19.0752,1.1208,1.3433,1381084.4999,1200445.6433
002373.SZ,20221227,8.92,0.279,0.73,19.4681,1.1438,1.371,1409527.8878,1225168.7801
002373.SZ,20221226,9.0,0.4776,1.28,19.6427,1.1541,1.3833,1422169.3935,1236156.8409
002373.SZ,20221223,8.76,0.2977,0.77,19.1189,1.1233,1.3464,1384244.8763,1203192.6585
002373.SZ,20221222,8.63,0.3918,1.03,18.8352,1.1066,1.3264,1363702.4295,1185337.0597
002373.SZ,20221221,8.63,0.3914,1.08,18.8352,1.1066,1.3264,1363702.4295,1185337.0597
002373.SZ,20221220,8.77,0.3587,0.95,19.1407,1.1246,1.3479,1385825.0646,1204566.1661
002373.SZ,20221219,8.91,0.4226,1.07,19.4463,1.1426,1.3695,1407947.6996,1223795.2725
002373.SZ,20221216,9.09,0.3588,0.87,19.8391,1.1656,1.3971,1436391.0874,1248518.4093
002373.SZ,20221215,9.21,0.3736,0.87,20.101,1.181,1.4156,1455353.346,1265000.5005
002373.SZ,20221214,9.1,0.2909,0.66,19.861,1.1669,1.3987,1437971.2757,1249891.9169
002373.SZ,20221213,9.12,0.4455,1.02,19.9046,1.1695,1.4017,1441131.6521,1252638.9321
002373.SZ,20221212,9.37,0.5121,1.08,20.4502,1.2015,1.4402,1480636.3575,1286976.6221
002373.SZ,20221209,9.21,0.4439,0.88,20.101,1.181,1.4156,1455353.346,1265000.5005
002373.SZ,20221208,9.3,0.444,0.87,20.2975,1.1926,1.4294,1469575.04,1277362.0689
002373.SZ,20221207,9.3,0.3647,0.69,20.2975,1.1926,1.4294,1469575.04,1277362.0689
002373.SZ,20221206,9.36,0.4298,0.81,20.4284,1.2003,1.4386,1479056.1692,1285603.1145
002373.SZ,20221205,9.43,0.6833,1.39,20.5812,1.2092,1.4494,1490117.4867,1295217.6677
002373.SZ,20221202,9.28,0.611,1.43,20.2538,1.19,1.4263,1466414.6635,1274615.0537
002373.SZ,20221201,9.17,0.4625,1.11,20.0137,1.1759,1.4094,1449032.5932,1259506.4701
002373.SZ,20221130,8.99,0.4721,1.12,19.6209,1.1528,1.3817,1420589.2053,1234783.3333
002373.SZ,20221129,9.08,0.4261,0.99,19.8173,1.1644,1.3956,1434810.8992,1247144.9017
002373.SZ,20221128,8.88,0.4868,1.0,19.3808,1.1387,1.3648,1403207.1349,1219674.7497
002373.SZ,20221125,9.04,0.2862,0.45,19.73,1.1592,1.3894,1428490.1464,1241650.8713
002373.SZ,20221124,9.1,0.4132,0.59,19.861,1.1669,1.3987,1437971.2757,1249891.9169
002373.SZ,20221123,9.2,0.4983,0.63,20.0792,1.1797,1.414,1453773.1578,1263626.9929
002373.SZ,20221122,9.31,0.4754,0.54,20.3193,1.1938,1.4309,1471155.2282,1278735.5765
002373.SZ,20221121,9.48,0.7643,0.86,20.6903,1.2156,1.4571,1498018.4278,1302085.2057
002373.SZ,20221118,9.59,1.0586,1.19,20.9304,1.2298,1.474,1515400.4982,1317193.7894
002373.SZ,20221117,9.6,0.7064,0.78,20.9522,1.231,1.4755,1516980.6864,1318567.297
002373.SZ,20221116,9.47,0.9527,1.21,20.6685,1.2144,1.4555,1496438.2396,1300711.6981
002373.SZ,20221115,9.4,0.9192,1.29,20.5157,1.2054,1.4448,1485376.9221,1291097.1449
002373.SZ,20221114,9.26,0.796,1.23,20.2102,1.1874,1.4232,1463254.2871,1271868.0385
002373.SZ,20221111,9.3,1.0705,2.01,20.2975,1.1926,1.4294,1469575.04,1277362.0689
002373.SZ,20221110,9.22,0.7613,1.56,20.1229,1.1823,1.4171,1456933.5342,1266374.0081
002373.SZ,20221109,9.17,0.3864,0.69,20.0137,1.1759,1.4094,1449032.5932,1259506.4701
002373.SZ,20221108,9.24,0.5417,0.94,20.1665,1.1849,1.4202,1460093.9107,1269121.0233
002373.SZ,20221107,9.17,0.4752,0.78,20.0137,1.1759,1.4094,1449032.5932,1259506.4701
002373.SZ,20221104,9.2,0.4921,0.79,20.0792,1.1797,1.414,1453773.1578,1263626.9929
002373.SZ,20221103,9.16,0.5443,0.85,19.9919,1.1746,1.4079,1447452.4049,1258132.9625
002373.SZ,20221102,9.28,0.7345,1.23,20.2538,1.19,1.4263,1466414.6635,1274615.0537
002373.SZ,20221101,9.17,0.6493,1.16,20.0137,1.1759,1.4094,1449032.5932,1259506.4701
002373.SZ,20221031,8.94,0.6393,1.19,19.5117,1.1464,1.3741,1412688.2642,1227915.7953
002373.SZ,20221028,8.72,0.536,1.07,19.0316,1.1182,1.3403,1377924.1235,1197698.6281
002373.SZ,20221027,9.0,0.6495,1.39,19.6427,1.1541,1.3833,1422169.3935,1236156.8409
002373.SZ,20221026,9.13,0.511,1.17,19.9264,1.1661,1.4033,1442711.8403,1254012.4397
002373.SZ,20221025,8.87,0.4535,1.04,19.359,1.1329,1.3633,1401626.9467,1218301.2421
002373.SZ,20221024,8.92,0.5335,1.28,19.4681,1.1393,1.371,1409527.8878,1225168.7801
002373.SZ,20221021,9.09,0.3668,0.83,19.8391,1.161,1.3971,1436391.0874,1248518.4093
002373.SZ,20221020,9.08,0.4746,1.06,19.8173,1.1597,1.3956,1434810.8992,1247144.9017
002373.SZ,20221019,9.03,0.3489,0.75,19.7082,1.1533,1.3879,1426909.9581,1240277.3637
002373.SZ,20221018,9.08,0.4548,1.04,19.8173,1.1597,1.3956,1434810.8992,1247144.9017
002373.SZ,20221017,9.08,0.4447,1.05,19.8173,1.1597,1.3956,1434810.8992,1247144.9017
002373.SZ,20221014,8.91,0.4855,1.28,19.4463,1.138,1.3695,1407947.6996,1223795.2725
002373.SZ,20221013,8.75,0.4991,1.41,19.0971,1.1175,1.3449,1382664.6881,1201819.1509
002373.SZ,20221012,8.57,0.456,1.34,18.7042,1.0946,1.3172,1354221.3003,1177096.0141
002373.SZ,20221011,8.24,0.3014,0.89,17.984,1.0524,1.2665,1302075.0892,1131770.2632
002373.SZ,20221010,8.12,0.3668,1.11,17.7221,1.0371,1.248,1283112.8306,1115288.172
002373.SZ,20220930,8.31,0.2792,0.82,18.1368,1.0613,1.2772,1313136.4067,1141384.8164
002373.SZ,20220929,8.37,0.3628,1.08,18.2677,1.069,1.2865,1322617.536,1149625.862
002373.SZ,20220928,8.5,0.3859,1.16,18.5514,1.0856,1.3064,1343159.9828,1167481.4609
002373.SZ,20220927,8.73,0.3017,0.92,19.0534,1.115,1.3418,1379504.3117,1199072.1357
002373.SZ,20220926,8.5,0.3264,0.94,18.5514,1.0856,1.3064,1343159.9828,1167481.4609
002373.SZ,20220923,8.76,0.3269,0.81,19.1189,1.1188,1.3464,1384244.8763,1203192.6585
002373.SZ,20220922,8.82,0.335,0.76,19.2498,1.1265,1.3556,1393726.0056,1211433.7041
002373.SZ,20220921,8.82,0.3686,0.83,19.2498,1.1265,1.3556,1393726.0056,1211433.7041
002373.SZ,20220920,8.73,0.2759,0.63,19.0534,1.115,1.3418,1379504.3117,1199072.1357
002373.SZ,20220919,8.74,0.4351,1.06,19.0752,1.1163,1.3433,1381084.4999,1200445.6433
002373.SZ,20220916,8.82,0.6111,1.55,19.2498,1.1265,1.3556,1393726.0056,1211433.7041
002373.SZ,20220915,9.16,0.5122,1.19,19.9919,1.1699,1.4079,1447452.4049,1258132.9625
