ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pb,ps,total_mv,circ_mv
002313.SZ,20260105,10.45,1.9734,1.32,,292.4252,1.3139,391248.0,391220.4904
002313.SZ,20251231,10.19,1.329,0.77,,285.1495,1.2812,381513.6,381486.7748
002313.SZ,20251230,10.14,1.3434,0.75,,283.7503,1.2749,379641.6,379614.9065
002313.SZ,20251229,10.29,1.3786,0.74,,287.9478,1.2938,385257.6,385230.5116
002313.SZ,20251226,10.25,1.783,0.98,,286.8285,1.2888,383760.0,383733.0169
002313.SZ,20251225,10.27,1.6636,0.82,,287.3882,1.2913,384508.8,384481.7642
002313.SZ,20251224,10.24,2.4492,1.16,,286.5487,1.2875,383385.6,383358.6432
002313.SZ,20251223,9.95,1.6757,0.72,,278.4335,1.251,372528.0,372501.8066
002313.SZ,20251222,10.17,1.7015,0.63,,284.5898,1.2787,380764.8,380738.0275
002313.SZ,20251219,10.05,1.6128,0.51,,281.2319,1.2636,376272.0,376245.5434
002313.SZ,20251218,10.03,2.6543,0.79,,280.6722,1.2611,375523.2,375496.796
002313.SZ,20251217,9.85,2.9389,0.87,,275.6352,1.2385,368784.0,368758.0699
002313.SZ,20251216,9.9,2.694,0.68,,277.0344,1.2448,370656.0,370629.9383
002313.SZ,20251215,10.12,3.5527,0.95,,283.1907,1.2724,378892.8,378866.1591
002313.SZ,20251212,10.53,4.084,1.19,,294.6638,1.324,394243.2,394215.4798
002313.SZ,20251211,10.55,3.5567,1.05,,295.2235,1.3265,394992.0,394964.2271
002313.SZ,20251210,10.94,2.9763,0.79,,306.137,1.3755,409593.6,409564.8005
002313.SZ,20251209,11.15,5.686,1.37,,312.0134,1.4019,417456.0,417426.6476
002313.SZ,20251208,10.87,2.4467,0.5,,304.1781,1.3667,406972.8,406944.1847
002313.SZ,20251205,10.77,2.5628,0.51,,301.3798,1.3542,403228.8,403200.448
002313.SZ,20251204,10.88,3.2544,0.64,,304.458,1.368,407347.2,407318.5584
002313.SZ,20251203,11.09,4.7832,0.9,,310.3345,1.3944,415209.6,415180.4056
002313.SZ,20251202,11.47,7.6661,1.71,,320.9681,1.4422,429436.8,429406.6052
002313.SZ,20251201,11.29,5.9871,1.55,,315.9311,1.4195,422697.6,422667.8791
002313.SZ,20251128,10.92,3.5176,0.89,,305.5773,1.373,408844.8,408816.0531
002313.SZ,20251127,10.8,3.6257,0.97,,302.2193,1.3579,404352.0,404323.569
002313.SZ,20251126,11.1,5.6982,1.96,,310.6143,1.3956,415584.0,415554.7793
002313.SZ,20251125,10.97,3.5788,1.29,,306.9765,1.3793,410716.8,410687.9215
002313.SZ,20251124,10.83,2.8993,1.06,,303.0588,1.3617,405475.2,405446.69
002313.SZ,20251121,10.68,4.0404,1.66,,298.8613,1.3428,399859.2,399831.0849
002313.SZ,20251120,10.74,2.4081,0.92,,300.5403,1.3504,402105.6,402077.327
002313.SZ,20251119,10.64,1.6353,0.61,,297.742,1.3378,398361.6,398333.5902
002313.SZ,20251118,10.96,2.8766,1.15,,306.6966,1.378,410342.4,410313.5478
002313.SZ,20251117,10.89,2.692,1.17,,304.7378,1.3692,407721.6,407692.9321
002313.SZ,20251114,10.63,2.568,1.21,,297.4622,1.3365,397987.2,397959.2165
002313.SZ,20251113,10.54,3.3833,1.78,,294.9437,1.3252,394617.6,394589.8535
002313.SZ,20251112,10.75,1.78,0.92,,300.8201,1.3516,402480.0,402451.7006
002313.SZ,20251111,10.87,2.075,1.08,,304.1781,1.3667,406972.8,406944.1847
002313.SZ,20251110,11.02,1.6573,0.84,,308.3756,1.3856,412588.8,412559.7899
002313.SZ,20251107,10.96,1.702,0.86,,306.6966,1.378,410342.4,410313.5478
002313.SZ,20251106,10.95,2.2817,1.13,,306.4168,1.3768,409968.0,409939.1741
002313.SZ,20251105,11.12,2.0075,0.93,,311.174,1.3982,416332.8,416303.5266
002313.SZ,20251104,11.15,1.9143,0.8,,312.0134,1.4019,417456.0,417426.6476
002313.SZ,20251103,11.29,1.9497,0.66,,315.9311,1.4195,422697.6,422667.8791
002313.SZ,20251031,11.18,1.6882,0.48,,312.8529,1.4057,418579.2,418549.7687
002313.SZ,20251030,11.15,2.5396,0.68,,312.0134,1.4019,417456.0,417426.6476
002313.SZ,20251029,11.25,2.757,0.72,,314.8118,1.4145,421200.0,421170.3844
002313.SZ,20251028,11.44,3.0376,0.75,,320.1286,1.4384,428313.6,428283.4842
002313.SZ,20251027,11.37,4.7483,1.07,,318.1698,1.4296,425692.8,425662.8685
002313.SZ,20251024,11.6,4.6781,1.11,,183.6992,1.4585,434304.0,434273.463
002313.SZ,20251023,11.46,3.4384,0.81,,181.4821,1.4409,429062.4,429032.2316
002313.SZ,20251022,11.37,3.2338,0.77,,180.0569,1.4296,425692.8,425662.8685
002313.SZ,20251021,11.36,4.0233,0.93,,179.8985,1.4283,425318.4,425288.4948
002313.SZ,20251020,11.38,6.9127,1.86,,180.2152,1.4308,426067.2,426037.2422
002313.SZ,20251017,10.82,3.4857,1.01,,171.347,1.3604,405100.8,405072.3164
002313.SZ,20251016,11.21,3.5153,1.01,,177.5231,1.4095,419702.4,419672.8897
002313.SZ,20251015,11.07,2.9885,0.8,,175.306,1.3919,414460.8,414431.6582
002313.SZ,20251014,11.07,4.6233,1.39,,175.306,1.3919,414460.8,414431.6582
002313.SZ,20251013,11.0,3.9772,1.31,,174.1975,1.3831,411840.0,411811.0425
002313.SZ,20251010,10.91,2.2333,0.7,,172.7722,1.3718,408470.4,408441.6794
002313.SZ,20251009,11.04,3.5165,1.08,,174.8309,1.3881,413337.6,413308.5372
002313.SZ,20250930,10.84,4.2303,1.07,,171.6637,1.363,405849.6,405821.0637
002313.SZ,20250929,10.75,2.6198,0.63,,170.2385,1.3516,402480.0,402451.7006
002313.SZ,20250926,10.71,2.569,0.56,,169.605,1.3466,400982.4,400954.2059
002313.SZ,20250925,10.97,3.095,0.56,,173.7224,1.3793,410716.8,410687.9215
002313.SZ,20250924,11.09,3.7749,0.64,,175.6227,1.3944,415209.6,415180.4056
002313.SZ,20250923,10.95,7.7867,1.36,,173.4057,1.3768,409968.0,409939.1741
002313.SZ,20250922,11.69,3.6992,0.51,,185.1244,1.4698,437673.6,437642.8261
002313.SZ,20250919,11.8,4.4,0.43,,186.8664,1.4837,441792.0,441760.9365
002313.SZ,20250918,11.88,7.8985,0.61,,188.1333,1.4937,444787.2,444755.9259
002313.SZ,20250917,12.2,5.7805,0.42,,193.2008,1.5339,456768.0,456735.8835
002313.SZ,20250916,12.37,6.8557,0.53,,195.893,1.5553,463132.8,463100.236
002313.SZ,20250915,12.3,11.2181,0.96,,194.7845,1.5465,460512.0,460479.6203
002313.SZ,20250912,12.94,19.0448,2.09,,204.9196,1.627,484473.6,484439.5355
002313.SZ,20250911,12.82,22.1727,3.52,,203.0193,1.6119,479980.8,479947.0514
002313.SZ,20250910,12.42,8.9704,1.39,,196.6848,1.5616,465004.8,464972.1044
002313.SZ,20250909,11.29,3.8673,0.55,,178.79,1.4195,422697.6,422667.8791
002313.SZ,20250908,11.6,4.4417,0.57,,183.6992,1.4585,434304.0,434273.463
002313.SZ,20250905,11.8,6.1406,0.72,,186.8664,1.4837,441792.0,441760.9365
002313.SZ,20250904,11.41,8.0755,0.83,,180.6903,1.4346,427190.4,427160.3632
002313.SZ,20250903,12.09,9.7307,0.81,,191.4589,1.5201,452649.6,452617.7731
002313.SZ,20250902,11.83,6.4644,0.46,,187.3415,1.4874,442915.2,442884.0575
002313.SZ,20250901,12.27,8.6916,0.63,,194.3094,1.5428,459388.8,459356.4992
002313.SZ,20250829,11.75,9.9325,0.76,,186.0746,1.4774,439920.0,439889.0681
002313.SZ,20250828,12.56,13.9545,1.2,,198.9019,1.5792,470246.4,470213.3358
002313.SZ,20250827,12.95,21.0506,2.36,,205.0779,1.6282,484848.0,484813.9091
002313.SZ,20250826,12.6,16.2752,2.16,,127.0883,1.5842,471744.0,471739.1805
002313.SZ,20250825,12.11,7.923,0.92,,122.146,1.5226,453398.4,453393.7679
002313.SZ,20250822,12.0,5.8087,0.57,,121.0365,1.5088,449280.0,449275.41
002313.SZ,20250821,11.94,7.1214,0.55,,120.4313,1.5013,447033.6,447029.033
002313.SZ,20250820,12.17,7.4783,0.46,,122.7512,1.5302,455644.8,455640.145
002313.SZ,20250819,12.1,9.38,0.47,,122.0452,1.5214,453024.0,453019.3718
002313.SZ,20250818,12.11,13.2779,0.58,,122.146,1.5226,453398.4,453393.7679
002313.SZ,20250815,11.95,13.866,0.51,,120.5322,1.5025,447408.0,447403.4291
002313.SZ,20250814,11.71,20.4008,0.74,,118.1115,1.4723,438422.4,438417.9209
002313.SZ,20250813,12.81,24.2397,0.94,,129.2065,1.6106,479606.4,479601.5002
002313.SZ,20250812,13.58,28.8423,1.3,,136.973,1.7075,508435.2,508430.0057
002313.SZ,20250811,14.49,27.5266,1.55,,146.1516,1.8219,542505.6,542500.0576
002313.SZ,20250808,14.96,34.5411,2.88,,150.8922,1.881,560102.4,560096.6778
002313.SZ,20250807,13.6,23.2422,2.85,,137.1747,1.71,509184.0,509178.798
002313.SZ,20250806,12.36,14.7811,2.6,,124.6676,1.5541,462758.4,462753.6723
002313.SZ,20250805,11.24,11.0563,2.71,,113.3709,1.4132,420825.6,420821.3007
002313.SZ,20250804,10.22,5.431,1.47,,103.0828,1.285,382636.8,382632.8909
002313.SZ,20250801,10.03,5.4396,1.68,,101.1664,1.2611,375523.2,375519.3635
002313.SZ,20250731,9.71,4.071,1.5,,97.9387,1.2209,363542.4,363538.6859
002313.SZ,20250730,9.68,2.4472,0.91,,97.6361,1.2171,362419.2,362415.4974
002313.SZ,20250729,9.86,3.0215,1.18,,99.4517,1.2397,369158.4,369154.6286
002313.SZ,20250728,9.79,3.4645,1.51,,98.7456,1.2309,366537.6,366533.8553
002313.SZ,20250725,9.67,3.1626,1.5,,97.5353,1.2158,362044.8,362041.1012
002313.SZ,20250724,9.47,1.4474,0.64,,95.518,1.1907,354556.8,354553.1777
002313.SZ,20250723,9.39,2.3218,1.04,,94.7111,1.1806,351561.6,351558.0083
002313.SZ,20250722,9.56,2.3688,0.99,,96.4258,1.202,357926.4,357922.7433
002313.SZ,20250721,9.68,2.1378,0.88,,97.6361,1.2171,362419.2,362415.4974
002313.SZ,20250718,9.66,2.291,0.9,,97.4344,1.2146,361670.4,361666.7051
002313.SZ,20250717,9.71,2.1047,0.73,,97.9387,1.2209,363542.4,363538.6859
002313.SZ,20250716,9.61,2.2959,0.62,,96.9301,1.2083,359798.4,359794.7242
002313.SZ,20250715,9.52,3.1549,0.82,,96.0223,1.197,356428.8,356425.1586
002313.SZ,20250714,9.68,2.2678,0.54,,97.6361,1.2171,362419.2,362415.4974
002313.SZ,20250711,9.67,2.9646,0.61,,97.5353,1.2158,362044.8,362041.1012
002313.SZ,20250710,9.7,3.6608,0.64,,97.8379,1.2196,363168.0,363164.2898
002313.SZ,20250709,9.91,6.3525,0.95,,99.956,1.246,371030.4,371026.6094
002313.SZ,20250708,9.89,3.9828,0.41,,99.7543,1.2435,370281.6,370277.8171
002313.SZ,20250707,9.95,3.8466,0.35,,100.3594,1.251,372528.0,372524.1941
002313.SZ,20250704,9.87,6.2847,0.61,,99.5525,1.241,369532.8,369529.0247
002313.SZ,20250703,10.1,8.1219,0.89,,101.8724,1.2699,378144.0,378140.1368
002313.SZ,20250702,9.95,11.2702,1.51,,100.3594,1.251,372528.0,372524.1941
002313.SZ,20250701,10.31,19.2462,4.54,,103.9905,1.2963,386006.4,386002.4564
002313.SZ,20250630,10.36,10.7611,4.15,,104.4949,1.3026,387878.4,387874.4373
002313.SZ,20250627,9.42,2.3885,0.91,,95.0137,1.1844,352684.8,352681.1969
002313.SZ,20250626,9.31,2.1844,0.76,,93.9042,1.1706,348566.4,348562.8389
002313.SZ,20250625,9.39,2.7268,0.88,,94.7111,1.1806,351561.6,351558.0083
002313.SZ,20250624,9.38,3.1362,0.99,,94.6102,1.1794,351187.2,351183.6122
002313.SZ,20250623,9.19,2.5239,0.78,,92.6938,1.1555,344073.6,344070.0848
002313.SZ,20250620,8.9,2.5922,0.74,,89.7688,1.119,333216.0,333212.5958
002313.SZ,20250619,9.09,3.4401,0.85,,91.6852,1.1429,340329.6,340326.1231
002313.SZ,20250618,9.44,3.7723,0.79,,95.2154,1.1869,353433.6,353429.9892
002313.SZ,20250617,9.65,3.5015,0.66,,97.3335,1.2133,361296.0,361292.3089
002313.SZ,20250616,9.88,2.847,0.48,,99.6534,1.2422,369907.2,369903.4209
002313.SZ,20250613,9.79,3.9997,0.6,,98.7456,1.2309,366537.6,366533.8553
002313.SZ,20250612,10.19,6.1108,0.84,,102.7802,1.2812,381513.6,381509.7023
002313.SZ,20250611,10.1,7.3853,0.93,,101.8724,1.2699,378144.0,378140.1368
002313.SZ,20250610,9.79,6.2549,0.71,,98.7456,1.2309,366537.6,366533.8553
002313.SZ,20250609,10.02,5.6212,0.56,,101.0655,1.2599,375148.8,375144.9674
002313.SZ,20250606,9.99,7.969,0.76,,100.7629,1.2561,374025.6,374021.7788
002313.SZ,20250605,10.59,9.0003,0.79,,106.8147,1.3315,396489.6,396485.5493
002313.SZ,20250604,10.51,10.9326,1.14,,106.0078,1.3215,393494.4,393490.3799
002313.SZ,20250603,10.09,10.2919,1.3,,101.7715,1.2687,377769.6,377765.7406
002313.SZ,20250530,9.92,12.1726,2.02,,100.0569,1.2473,371404.8,371401.0056
002313.SZ,20250529,9.55,10.364,2.27,,96.3249,1.2008,357552.0,357548.3471
002313.SZ,20250528,9.46,13.4877,4.92,,95.4171,1.1894,354182.4,354178.7816
002313.SZ,20250527,9.01,1.565,0.47,,90.8783,1.1329,337334.4,337330.9537
002313.SZ,20250526,9.1,2.1164,0.64,,91.786,1.1442,340704.0,340700.5193
002313.SZ,20250523,8.92,2.6309,0.83,,89.9705,1.1215,333964.8,333961.3881
002313.SZ,20250522,9.18,3.0539,1.03,,92.5929,1.1542,343699.2,343695.6887
002313.SZ,20250521,9.23,4.3401,1.69,,93.0973,1.1605,345571.2,345567.6695
002313.SZ,20250520,9.31,4.4179,1.96,,93.9042,1.1706,348566.4,348562.8389
002313.SZ,20250519,9.1,2.0397,0.87,,91.786,1.1442,340704.0,340700.5193
002313.SZ,20250516,8.93,1.9848,0.79,,90.0713,1.1228,334339.2,334335.7843
002313.SZ,20250515,8.84,2.0717,0.7,,89.1636,1.1115,330969.6,330966.2187
002313.SZ,20250514,9.05,2.3414,0.73,,91.2817,1.1379,338832.0,338828.5384
002313.SZ,20250513,9.07,2.8421,0.81,,91.4834,1.1404,339580.8,339577.3307
002313.SZ,20250512,9.22,2.5361,0.67,,92.9964,1.1593,345196.8,345193.2734
002313.SZ,20250509,9.1,2.7972,0.73,,91.786,1.1442,340704.0,340700.5193
002313.SZ,20250508,9.28,4.1927,1.14,,93.6016,1.1668,347443.2,347439.6504
002313.SZ,20250507,9.03,3.7314,0.92,,91.08,1.1354,338083.2,338079.746
002313.SZ,20250506,8.99,4.3562,0.87,,90.6765,1.1303,336585.6,336582.1613
002313.SZ,20250430,8.61,3.7481,0.73,,86.8437,1.0826,322358.4,322355.1067
002313.SZ,20250429,8.38,3.0415,0.57,,84.5238,1.0536,313747.2,313743.9947
002313.SZ,20250428,8.37,3.4864,0.69,,84.423,1.0524,313372.8,313369.5985
002313.SZ,20250425,8.6,5.6296,1.29,,86.7428,1.0813,321984.0,321980.7105
002313.SZ,20250424,8.69,8.9982,3.09,,87.6506,1.0926,325353.6,325350.2761
002313.SZ,20250423,9.19,4.5761,1.85,,92.6938,1.1555,344073.6,344070.0848
002313.SZ,20250422,8.35,3.977,1.82,,84.2212,1.0499,312624.0,312620.8061
002313.SZ,20250421,8.71,2.0535,0.86,,49.0566,1.0951,326102.4,326099.0684
002313.SZ,20250418,8.56,2.2452,0.93,,48.2118,1.0763,320486.4,320483.1258
002313.SZ,20250417,8.45,1.6878,0.6,,47.5922,1.0624,316368.0,316364.7679
002313.SZ,20250416,8.39,2.3998,0.73,,47.2543,1.0549,314121.6,314118.3908
002313.SZ,20250415,8.71,2.5597,0.68,,49.0566,1.0951,326102.4,326099.0684
002313.SZ,20250414,8.73,3.0628,0.88,,49.1693,1.0977,326851.2,326847.8608
002313.SZ,20250411,8.53,2.3674,0.69,,48.0428,1.0725,319363.2,319359.9373
002313.SZ,20250410,8.42,3.7649,1.23,,47.4233,1.0587,315244.8,315241.5794
002313.SZ,20250409,8.1,4.5716,1.72,,45.621,1.0184,303264.0,303260.9018
002313.SZ,20250408,7.85,4.9222,2.08,,44.2129,0.987,293904.0,293900.9974
002313.SZ,20250407,8.47,1.7998,0.62,,47.7049,1.065,317116.8,317113.5602
002313.SZ,20250403,9.41,2.119,0.72,,52.9992,1.1832,352310.4,352306.8007
002313.SZ,20250402,9.49,1.8426,0.62,,53.4497,1.1932,355305.6,355301.9701
002313.SZ,20250401,9.41,2.5883,0.87,,52.9992,1.1832,352310.4,352306.8007
002313.SZ,20250331,9.47,3.5051,1.14,,53.3371,1.1907,354556.8,354553.1777
002313.SZ,20250328,9.77,4.4107,1.48,,55.0268,1.2284,365788.8,365785.063
002313.SZ,20250327,9.74,2.2682,0.72,,54.8578,1.2246,364665.6,364661.8745
002313.SZ,20250326,9.87,2.051,0.59,,55.59,1.241,369532.8,369529.0247
002313.SZ,20250325,9.76,2.6327,0.73,,54.9704,1.2272,365414.4,365410.6668
002313.SZ,20250324,9.98,4.0397,1.16,,56.2095,1.2548,373651.2,373647.3827
002313.SZ,20250321,10.32,3.8783,1.07,,58.1245,1.2976,386380.8,386376.8526
002313.SZ,20250320,10.77,3.2244,0.79,,32.8698,1.4249,403228.8,403224.6805
002313.SZ,20250319,10.75,3.604,0.73,,32.8088,1.4223,402480.0,402475.8881
002313.SZ,20250318,11.01,3.2125,0.56,,33.6023,1.4567,412214.4,412210.1887
002313.SZ,20250317,11.02,3.4192,0.55,,33.6328,1.458,412588.8,412584.5849
002313.SZ,20250314,11.12,4.7191,0.69,,33.938,1.4712,416332.8,416328.5466
002313.SZ,20250313,11.03,5.5809,0.65,,33.6633,1.4593,412963.2,412958.981
