ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pb,ps,total_mv,circ_mv
002383.SZ,20231016,7.37,2.031,0.78,,3.8942,2.8365,545645.5448,454121.185
002383.SZ,20231013,7.48,2.862,1.18,,3.9524,2.8789,553789.5081,460899.1132
002383.SZ,20231012,7.4,1.8324,0.79,,3.9101,2.8481,547866.6257,455969.7109
002383.SZ,20231011,7.38,2.7123,1.37,,3.8995,2.8404,546385.9051,454737.3603
002383.SZ,20231010,7.4,3.1891,1.92,,3.9101,2.8481,547866.6257,455969.7109
002383.SZ,20231009,7.25,2.4473,1.62,,3.8308,2.7903,536761.2211,446727.0816
002383.SZ,20230928,7.13,1.8962,1.31,,3.7674,2.7442,527876.8975,439332.9782
002383.SZ,20230927,6.86,1.308,0.92,,3.6248,2.6402,507887.1692,422696.2455
002383.SZ,20230926,6.89,1.0478,0.68,,3.6406,2.6518,510108.2501,424544.7714
002383.SZ,20230925,6.96,1.6254,1.11,,3.6776,2.6787,515290.7723,428857.9984
002383.SZ,20230922,7.1,1.6645,1.14,,3.7516,2.7326,525655.8166,437484.4524
002383.SZ,20230921,6.98,1.6001,1.05,,3.6882,2.6864,516771.4929,430090.3489
002383.SZ,20230920,6.86,1.1738,0.62,,3.6248,2.6402,507887.1692,422696.2455
002383.SZ,20230919,6.99,1.5876,0.78,,3.6934,2.6903,517511.8532,430706.5242
002383.SZ,20230918,7.1,1.3055,0.54,,3.7516,2.7326,525655.8166,437484.4524
002383.SZ,20230915,7.1,1.6073,0.54,,3.7516,2.7326,525655.8166,437484.4524
002383.SZ,20230914,7.16,1.942,0.53,,3.7833,2.7557,530097.9784,441181.5041
002383.SZ,20230913,7.24,3.0717,0.7,,3.8255,2.7865,536020.8608,446110.9063
002383.SZ,20230912,7.34,2.3007,0.49,,3.8784,2.825,543424.4639,452272.6592
002383.SZ,20230911,7.39,3.1296,0.66,,3.9048,2.8442,547126.2654,455353.5356
002383.SZ,20230908,7.45,4.4568,1.07,,3.9365,2.8673,551568.4272,459050.5873
002383.SZ,20230907,7.27,5.2292,1.57,,3.8414,2.798,538241.9417,447959.4322
002383.SZ,20230906,7.54,6.84,2.86,,3.9841,2.902,558231.67,464596.1649
002383.SZ,20230905,7.18,4.0408,2.11,,3.7938,2.7634,531578.699,442413.8546
002383.SZ,20230904,7.07,3.1608,2.0,,3.7357,2.7211,523434.7356,435635.9265
002383.SZ,20230901,6.96,1.5061,1.0,,3.6776,2.6787,515290.7723,428857.9984
002383.SZ,20230831,6.81,1.1471,0.78,,3.5983,2.621,504185.3677,419615.3691
002383.SZ,20230830,6.87,2.1223,1.71,,3.7651,2.6441,508627.5295,421181.9713
002383.SZ,20230829,6.7,1.6575,1.48,,3.6719,2.5787,496041.4044,410759.71
002383.SZ,20230828,6.43,1.4824,1.44,,3.5239,2.4747,476051.6761,394206.7067
002383.SZ,20230825,6.35,1.1741,1.06,,3.4801,2.444,470128.7937,389302.1132
002383.SZ,20230824,6.52,0.9676,0.82,,3.5733,2.5094,482714.9189,399724.3745
002383.SZ,20230823,6.57,0.931,0.75,,3.6007,2.5286,486416.7204,402789.7455
002383.SZ,20230822,6.73,1.0356,0.84,,3.6884,2.5902,498262.4853,412598.9326
002383.SZ,20230821,6.62,1.0273,0.83,,3.6281,2.5479,490118.5219,405855.1164
002383.SZ,20230818,6.69,1.5647,1.37,,3.6664,2.5748,495301.044,410146.6358
002383.SZ,20230817,6.81,1.3444,1.29,,3.7322,2.621,504185.3677,417503.5261
002383.SZ,20230816,6.66,1.2267,1.17,,3.65,2.5633,493079.9631,408307.4132
002383.SZ,20230815,6.82,0.9686,0.84,,3.7377,2.6249,504925.728,418116.6003
002383.SZ,20230814,6.9,1.0973,0.83,,3.7815,2.6556,510848.6105,423021.1939
002383.SZ,20230811,6.8,1.0899,0.74,,3.7267,2.6172,503445.0074,416890.4519
002383.SZ,20230810,6.93,0.8473,0.48,,3.798,2.6672,513069.6914,424860.4164
002383.SZ,20230809,6.89,1.2554,0.54,,3.776,2.6518,510108.2501,422408.1197
002383.SZ,20230808,6.97,1.4847,0.61,,3.8199,2.6826,516031.1326,427312.7132
002383.SZ,20230807,7.08,1.9119,0.77,,3.8802,2.7249,524175.0959,434056.5294
002383.SZ,20230804,7.05,1.8489,0.73,,3.8637,2.7134,521954.015,432217.3068
002383.SZ,20230803,7.04,2.3918,0.96,,3.8582,2.7095,521213.6547,431604.2326
002383.SZ,20230802,7.13,4.0146,1.84,,3.9076,2.7442,527876.8975,437121.9003
002383.SZ,20230801,6.89,1.9324,0.9,,3.776,2.6518,510108.2501,422408.1197
002383.SZ,20230731,7.02,2.2333,1.1,,3.8473,2.7018,519732.9341,430378.0842
002383.SZ,20230728,6.9,2.0158,0.95,,3.7815,2.6556,510848.6105,423021.1939
002383.SZ,20230727,6.86,2.3004,0.96,,3.7596,2.6402,507887.1692,420568.8971
002383.SZ,20230726,6.81,2.4035,0.97,,3.7322,2.621,504185.3677,417503.5261
002383.SZ,20230725,6.98,1.7784,0.62,,3.8254,2.6864,516771.4929,427925.7874
002383.SZ,20230724,6.87,1.6522,0.46,,3.7651,2.6441,508627.5295,421181.9713
002383.SZ,20230721,6.94,2.5093,0.53,,3.8034,2.671,513810.0517,425473.4906
002383.SZ,20230720,7.01,3.6059,0.58,,3.8418,2.698,518992.5738,429765.01
002383.SZ,20230719,7.18,2.8553,0.31,,3.935,2.7634,531578.699,440187.2713
002383.SZ,20230718,7.16,3.8256,0.38,,3.924,2.7557,530097.9784,438961.1229
002383.SZ,20230717,7.22,5.0273,0.45,,3.9569,2.7788,534540.1402,442639.5681
002383.SZ,20230714,7.38,8.5184,0.73,,4.0446,2.8404,546385.9051,452448.7552
002383.SZ,20230713,7.82,10.6917,1.09,,4.2857,3.0097,578961.7585,479424.0197
002383.SZ,20230712,7.98,18.3219,2.8,,4.3734,3.0713,590807.5234,489233.2068
002383.SZ,20230711,7.81,7.5527,1.38,,4.2802,3.0059,578221.3982,478810.9455
002383.SZ,20230710,7.1,11.3752,3.37,,3.8911,2.7326,525655.8166,435282.6777
002383.SZ,20230707,7.06,10.4691,6.87,,3.8692,2.7172,522694.3753,432830.381
002383.SZ,20230706,6.61,1.4689,0.95,,3.6226,2.544,489378.1616,405242.0422
002383.SZ,20230705,6.64,1.7952,1.24,,3.639,2.5556,491599.2425,407081.2648
002383.SZ,20230704,6.76,2.1583,1.78,,3.7048,2.6018,500483.5662,414438.1551
002383.SZ,20230703,6.56,0.9846,0.73,,3.5952,2.5248,485676.3601,402176.6713
002383.SZ,20230630,6.56,1.2127,0.92,,3.5952,2.5248,485676.3601,402176.6713
002383.SZ,20230629,6.48,1.6183,1.2,,3.5513,2.494,479753.4776,397272.0777
002383.SZ,20230628,6.29,1.2589,0.88,,3.4472,2.4209,465686.6318,385623.668
002383.SZ,20230627,6.42,0.9954,0.67,,3.5185,2.4709,475311.3158,393593.6325
002383.SZ,20230626,6.36,1.6135,1.19,,3.4856,2.4478,470869.154,389915.1874
002383.SZ,20230621,6.47,1.0973,0.85,,3.5459,2.4901,479013.1173,396659.0035
002383.SZ,20230620,6.59,1.7742,1.52,,3.6116,2.5363,487897.441,404015.8938
002383.SZ,20230619,6.56,1.664,1.71,,3.5952,2.5248,485676.3601,402176.6713
002383.SZ,20230616,6.46,1.2878,1.47,,3.5404,2.4863,478272.757,396045.9293
002383.SZ,20230615,6.35,0.959,1.13,,3.4801,2.444,470128.7937,389302.1132
002383.SZ,20230614,6.42,0.7667,0.86,,3.5185,2.4709,475311.3158,393593.6325
002383.SZ,20230613,6.48,1.1422,1.35,,3.5513,2.494,479753.4776,397272.0777
002383.SZ,20230612,6.35,0.7138,0.8,,3.4801,2.444,470128.7937,389302.1132
002383.SZ,20230609,6.32,0.7862,0.83,,3.4637,2.4324,467907.7128,387462.8906
002383.SZ,20230608,6.26,0.8293,0.81,,3.4308,2.4093,463465.5509,383784.4454
002383.SZ,20230607,6.37,0.9773,0.9,,3.4911,2.4517,471609.5143,390528.2616
002383.SZ,20230606,6.31,0.9209,0.81,,3.4582,2.4286,467167.3525,386849.8164
002383.SZ,20230605,6.5,0.9616,0.87,,3.5623,2.5017,481234.1983,398498.2261
002383.SZ,20230602,6.42,1.0386,0.95,,3.5185,2.4709,475311.3158,393593.6325
002383.SZ,20230601,6.45,1.2137,1.12,,3.5349,2.4824,477532.3967,395432.8551
002383.SZ,20230531,6.4,1.2651,1.13,,3.5075,2.4632,473830.5952,392367.4842
002383.SZ,20230530,6.32,1.1936,0.87,,3.4637,2.4324,467907.7128,387462.8906
002383.SZ,20230529,6.26,0.8387,0.39,,3.4308,2.4093,463465.5509,383784.4454
002383.SZ,20230526,6.31,0.9541,0.44,,3.4582,2.4286,467167.3525,386849.8164
002383.SZ,20230525,6.23,1.1581,0.53,,3.4143,2.3978,461244.47,381945.2229
002383.SZ,20230524,6.23,1.433,0.68,,3.4143,2.3978,461244.47,381945.2229
002383.SZ,20230523,6.2,2.4614,1.36,,3.3979,2.3862,459023.3891,380106.0003
002383.SZ,20230522,6.45,4.7618,4.29,,3.5349,2.4824,477532.3967,395432.8551
002383.SZ,20230519,6.78,0.9585,0.86,,3.7158,2.6095,501964.2868,415664.3035
002383.SZ,20230518,6.76,1.2398,1.19,,3.7048,2.6018,500483.5662,414438.1551
002383.SZ,20230517,6.68,1.1552,1.16,,3.6609,2.571,494560.6837,409533.5616
002383.SZ,20230516,6.53,0.9021,0.84,,3.5787,2.5132,483455.2792,400337.4487
002383.SZ,20230515,6.67,1.2981,1.21,,3.6555,2.5671,493820.3234,408920.4874
002383.SZ,20230512,6.61,0.9532,0.83,,3.6226,2.544,489378.1616,405242.0422
002383.SZ,20230511,6.76,0.9072,0.76,,3.7048,2.6018,500483.5662,414438.1551
002383.SZ,20230510,6.71,0.9032,0.66,,3.6774,2.5825,496781.7647,411372.7842
002383.SZ,20230509,6.73,1.3021,0.93,,3.6884,2.5902,498262.4853,412598.9326
002383.SZ,20230508,6.88,1.2973,0.95,,3.7706,2.6479,509367.8898,421795.0455
002383.SZ,20230505,6.76,1.3117,0.9,,3.7048,2.6018,500483.5662,414438.1551
002383.SZ,20230504,6.88,1.1289,0.71,,3.7706,2.6479,509367.8898,421795.0455
002383.SZ,20230428,6.81,1.8263,1.04,,3.7322,2.621,504185.3677,417503.5261
002383.SZ,20230427,6.64,1.5802,0.85,,3.0449,2.3326,491599.2425,379099.1601
002383.SZ,20230426,6.7,1.2067,0.62,,3.0724,2.3536,496041.4044,382524.7549
002383.SZ,20230425,6.67,1.9021,0.95,,3.0586,2.3431,493820.3234,380811.9575
002383.SZ,20230424,6.86,1.8662,0.93,,3.1457,2.4099,507887.1692,391659.6744
002383.SZ,20230421,6.79,2.8472,1.53,,3.1136,2.3853,502704.6471,387663.1471
002383.SZ,20230420,7.05,1.4374,0.7,,3.2329,2.4766,521954.015,402507.3914
002383.SZ,20230419,7.11,1.6699,0.75,,3.2604,2.4977,526396.1769,405932.9862
002383.SZ,20230418,7.08,2.204,0.99,,3.2466,2.4871,524175.0959,404220.1888
002383.SZ,20230417,7.1,1.9232,0.79,,3.2558,2.4942,525655.8166,405362.0537
002383.SZ,20230414,7.2,2.0765,0.78,,3.3017,2.5293,533059.4196,411071.3784
002383.SZ,20230413,7.23,2.3335,0.86,,3.3154,2.5398,535280.5005,412784.1758
002383.SZ,20230412,7.32,2.5824,0.85,,3.3567,2.5714,541943.7433,417922.568
002383.SZ,20230411,7.21,2.2554,0.59,,3.3062,2.5328,533799.7799,411642.3109
002383.SZ,20230410,7.17,2.9869,0.69,,3.2879,2.5188,530838.3387,409358.581
002383.SZ,20230407,7.34,3.0697,0.63,,3.3659,2.5785,543424.4639,419064.433
002383.SZ,20230406,7.26,2.6942,0.45,,3.3292,2.5504,537501.5814,414496.9732
002383.SZ,20230404,7.23,4.1803,0.73,,3.3154,2.5398,535280.5005,412784.1758
002383.SZ,20230403,7.39,6.261,1.25,,3.3888,2.596,547126.2654,421919.0953
002383.SZ,20230331,7.41,5.4294,1.22,,3.398,2.6031,548606.986,423060.9603
002383.SZ,20230330,7.05,5.6871,1.39,,3.2329,2.4766,521954.015,402507.3914
002383.SZ,20230329,7.32,8.5187,2.77,,3.3567,2.5714,541943.7433,417922.568
002383.SZ,20230328,8.13,2.7558,0.9,,3.7281,2.856,601912.928,464168.0981
002383.SZ,20230327,8.4,2.5588,0.85,,3.8519,2.9508,621902.6562,479583.2748
002383.SZ,20230324,8.49,2.7042,0.86,,3.8932,2.9825,628565.8989,484721.667
002383.SZ,20230323,8.55,3.9604,1.33,,3.9207,3.0035,633008.0608,488147.2619
002383.SZ,20230322,8.35,3.4146,1.18,,3.829,2.9333,618200.8547,476728.6125
002383.SZ,20230321,8.3,2.7445,0.79,,3.8061,2.9157,614499.0532,473873.9501
002383.SZ,20230320,8.1,2.3027,0.63,,3.7144,2.8455,599691.8471,462455.3007
002383.SZ,20230317,8.12,3.3677,0.97,,3.7235,2.8525,601172.5677,463597.1656
002383.SZ,20230316,8.1,3.1059,0.93,,3.7144,2.8455,599691.8471,462455.3007
002383.SZ,20230315,8.47,2.9846,0.91,,3.884,2.9754,627085.1783,483579.8021
002383.SZ,20230314,8.62,5.6812,1.74,,3.9528,3.0281,638190.5829,492143.7891
002383.SZ,20230313,8.42,3.0475,0.85,,3.8611,2.9579,623383.3768,480725.1397
002383.SZ,20230310,8.38,2.5132,0.63,,3.8428,2.9438,620421.9356,478441.4099
002383.SZ,20230309,8.48,2.4417,0.49,,3.8886,2.9789,627825.5386,484150.7346
002383.SZ,20230308,8.49,2.7436,0.4,,3.8932,2.9825,628565.8989,484721.667
002383.SZ,20230307,8.32,5.6134,0.67,,3.8153,2.9227,615979.7738,475015.815
002383.SZ,20230306,8.67,4.6036,0.53,,3.9757,3.0457,641892.3844,494998.4515
002383.SZ,20230303,8.62,4.4463,0.51,,3.9528,3.0281,638190.5829,492143.7891
002383.SZ,20230302,8.73,7.6549,0.95,,4.0033,3.0668,646334.5463,498424.0463
002383.SZ,20230301,8.99,12.2147,1.7,,4.1225,3.1581,665583.9142,513268.2905
002383.SZ,20230228,8.84,13.0035,2.3,,4.0537,3.1054,654478.5096,504704.3035
002383.SZ,20230227,8.29,6.1018,1.18,,3.8015,2.9122,613758.6928,473303.0176
002383.SZ,20230224,8.19,4.2041,0.8,,3.7556,2.8771,606355.0898,467593.6929
002383.SZ,20230223,8.18,4.778,0.79,,3.7511,2.8736,605614.7295,467022.7605
002383.SZ,20230222,8.32,7.8373,1.17,,3.8153,2.9227,615979.7738,475015.815
002383.SZ,20230221,8.02,5.3988,0.83,,3.6777,2.8173,593768.9646,457887.8409
002383.SZ,20230220,7.81,3.7293,0.59,,3.5814,2.7436,578221.3982,445898.2591
002383.SZ,20230217,7.71,4.6107,0.79,,3.5355,2.7084,570817.7952,440188.9344
002383.SZ,20230216,7.98,8.5146,1.75,,3.6593,2.8033,590807.5234,455604.1111
002383.SZ,20230215,8.34,11.1645,3.44,,3.8244,2.9298,617460.4944,476157.68
002383.SZ,20230214,7.88,4.6949,1.6,,3.6135,2.7682,583403.9203,449894.7864
002383.SZ,20230213,7.92,2.4135,0.7,,3.6318,2.7822,586365.3616,452178.5162
002383.SZ,20230210,7.88,2.4727,0.65,,3.6135,2.7682,583403.9203,449894.7864
002383.SZ,20230209,7.93,3.5543,0.87,,3.6364,2.7857,587105.7219,452749.4487
002383.SZ,20230208,7.75,3.0713,0.75,,3.5539,2.7225,573779.2364,442472.6643
002383.SZ,20230207,7.86,3.1815,0.71,,3.6043,2.7611,581923.1997,448752.9214
002383.SZ,20230206,7.9,4.8972,1.08,,3.6227,2.7752,584884.641,451036.6513
002383.SZ,20230203,7.82,4.1983,0.94,,3.586,2.7471,578961.7585,446469.1915
002383.SZ,20230202,7.73,5.123,1.1,,3.5447,2.7155,572298.5158,441330.7993
002383.SZ,20230201,7.67,3.2121,0.56,,3.5172,2.6944,567856.3539,437905.2045
002383.SZ,20230131,7.49,5.0631,0.94,,3.4346,2.6312,554529.8684,427628.42
002383.SZ,20230130,7.8,5.1435,1.02,,3.5768,2.7401,577481.0379,445327.3266
002383.SZ,20230120,7.58,3.6886,0.74,,3.4759,2.6628,561193.1112,432766.8123
002383.SZ,20230119,7.55,6.2218,1.48,,3.4622,2.6522,558972.0303,431054.0149
002383.SZ,20230118,7.62,8.8089,3.01,,3.4943,2.6768,564154.5524,435050.5421
002383.SZ,20230117,7.28,3.1114,1.2,,3.3383,2.5574,538982.302,415638.8382
002383.SZ,20230116,7.25,3.451,1.43,,3.3246,2.5469,536761.2211,413926.0408
002383.SZ,20230113,7.17,3.3968,1.44,,3.2879,2.5188,530838.3387,409358.581
002383.SZ,20230112,7.03,2.3015,0.92,,3.2237,2.4696,520473.2944,401365.5264
002383.SZ,20230111,6.97,2.352,0.75,,3.1962,2.4485,516031.1326,397939.9316
002383.SZ,20230110,7.03,1.5089,0.43,,3.2237,2.4696,520473.2944,401365.5264
002383.SZ,20230109,7.09,2.4989,0.77,,3.2512,2.4906,524915.4562,404791.1212
002383.SZ,20230106,7.16,3.0995,1.08,,3.2833,2.5152,530097.9784,408787.6485
002383.SZ,20230105,7.15,3.0913,1.18,,3.2787,2.5117,529357.6181,408216.7161
002383.SZ,20230104,7.22,5.3801,2.92,,3.3108,2.5363,534540.1402,412213.2433
002383.SZ,20230103,6.9,3.6404,2.1,,3.1641,2.4239,510848.6105,393943.4043
002383.SZ,20221230,6.52,1.046,0.46,,2.9898,2.2904,482714.9189,372247.9704
002383.SZ,20221229,6.46,1.202,0.46,,2.9623,2.2693,478272.757,368822.3756
002383.SZ,20221228,6.46,1.8302,0.64,,2.9623,2.2693,478272.757,368822.3756
002383.SZ,20221227,6.63,1.5002,0.4,,3.0403,2.3291,490858.8822,378528.2276
002383.SZ,20221226,6.7,3.0802,0.8,,3.0724,2.3536,496041.4044,382524.7549
002383.SZ,20221223,6.35,3.8667,1.09,,2.9119,2.2307,470128.7937,362542.1185
002383.SZ,20221222,6.78,2.8728,0.83,,3.1091,2.3817,501964.2868,387092.2147
002383.SZ,20221221,7.11,3.0844,0.99,,3.2604,2.4977,526396.1769,405932.9862
002383.SZ,20221220,7.17,5.7196,2.38,,3.2879,2.5188,530838.3387,409358.581
002383.SZ,20221219,6.82,3.5885,1.75,,3.1274,2.3958,504925.728,389375.9445
002383.SZ,20221216,6.88,2.4676,1.28,,3.1549,2.4169,509367.8898,392801.5394
002383.SZ,20221215,6.84,2.4658,1.38,,3.1366,2.4028,506406.4486,390517.8095
002383.SZ,20221214,6.66,1.358,0.72,,3.054,2.3396,493079.9631,380241.025
002383.SZ,20221213,6.67,2.1125,1.12,,3.0586,2.3431,493820.3234,380811.9575
002383.SZ,20221212,6.86,1.8592,0.88,,3.1457,2.4099,507887.1692,391659.6744
002383.SZ,20221209,6.85,1.8805,0.86,,3.1412,2.4063,507146.8089,391088.742
002383.SZ,20221208,6.85,1.7058,0.64,,3.1412,2.4063,507146.8089,391088.742
002383.SZ,20221207,6.95,1.8833,0.54,,3.187,2.4415,514550.412,396798.0667
002383.SZ,20221206,6.96,2.0846,0.55,,3.1916,2.445,515290.7723,397368.9991
002383.SZ,20221205,7.0,2.9924,0.81,,3.2099,2.459,518252.2135,399652.729
002383.SZ,20221202,6.93,2.2653,0.57,,3.1778,2.4344,513069.6914,395656.2017
002383.SZ,20221201,6.93,4.1716,1.05,,3.1778,2.4344,513069.6914,395656.2017
002383.SZ,20221130,7.05,6.0347,1.44,,3.2329,2.4766,521954.015,402507.3914
002383.SZ,20221129,6.77,3.3661,0.57,,3.1045,2.3782,501223.9265,386521.2822
002383.SZ,20221128,6.61,2.6081,0.43,,3.0311,2.322,489378.1616,377386.3627
002383.SZ,20221125,6.57,3.8462,0.62,,3.0128,2.308,486416.7204,375102.6328
002383.SZ,20221124,6.65,4.0516,0.64,,3.0495,2.3361,492339.6028,379670.0926
002383.SZ,20221123,6.79,7.1213,1.17,,3.1136,2.3853,502704.6471,387663.1471
002383.SZ,20221122,7.09,11.8434,2.5,,3.2512,2.4906,524915.4562,404791.1212
002383.SZ,20221121,7.74,3.2782,0.63,,3.5493,2.719,573038.8761,441901.7318
002383.SZ,20221118,7.62,4.5809,0.75,,3.4943,2.6768,564154.5524,435050.5421
002383.SZ,20221117,7.86,5.0246,0.8,,3.6043,2.7611,581923.1997,448752.9214
002383.SZ,20221116,7.8,5.6889,0.86,,3.5768,2.7401,577481.0379,445327.3266
002383.SZ,20221115,7.75,5.1317,0.66,,3.5539,2.7225,573779.2364,442472.6643
002383.SZ,20221114,7.55,5.392,0.51,,3.4622,2.6522,558972.0303,431054.0149
002383.SZ,20221111,7.76,9.3758,0.7,,3.5585,2.726,574519.5967,443043.5967
002383.SZ,20221110,7.89,5.7959,0.42,,3.6181,2.7717,584144.2806,450465.7188
002383.SZ,20221109,7.86,7.3567,0.56,,3.6043,2.7611,581923.1997,448752.9214
002383.SZ,20221108,8.0,11.133,0.96,,3.6685,2.8103,592288.244,456745.976
002383.SZ,20221107,8.27,19.4675,2.33,,3.7923,2.9052,612277.9722,472161.1527
002383.SZ,20221104,8.03,23.2295,5.34,,3.6823,2.8209,594509.3249,458458.7734
002383.SZ,20221103,7.74,8.0927,2.46,,3.5493,2.719,573038.8761,441901.7318
002383.SZ,20221102,7.04,3.3082,1.01,,3.2283,2.4731,521213.6547,401936.4589
002383.SZ,20221101,6.99,4.1125,1.38,,3.2054,2.4555,517511.8532,399081.7965
002383.SZ,20221031,6.88,2.9723,0.97,,3.1549,2.4169,509367.8898,392801.5394
002383.SZ,20221028,6.64,3.2815,1.09,,3.0449,2.3326,491599.2425,379099.1601
002383.SZ,20221027,6.95,2.7711,0.84,,3.187,2.4415,514550.412,396798.0667
002383.SZ,20221026,7.06,3.1739,0.91,,3.2077,2.4801,522694.3753,403078.3238
002383.SZ,20221025,6.87,2.7373,0.71,,3.1214,2.4134,508627.5295,392230.6069
002383.SZ,20221024,6.93,3.4334,0.83,,3.1486,2.4344,513069.6914,395656.2017
002383.SZ,20221021,6.97,2.9922,0.69,,3.1668,2.4485,516031.1326,397939.9316
002383.SZ,20221020,6.98,4.2006,0.98,,3.1713,2.452,516771.4929,398510.8641
002383.SZ,20221019,6.95,4.0489,0.95,,3.1577,2.4415,514550.412,396798.0667
002383.SZ,20221018,6.88,4.5069,1.16,,3.1259,2.4169,509367.8898,392801.5394
002383.SZ,20221017,6.86,4.9548,1.44,,3.1168,2.4099,507887.1692,391659.6744
002383.SZ,20221014,6.57,3.9473,1.16,,2.9851,2.308,486416.7204,375102.6328
002383.SZ,20221013,6.47,4.0293,1.06,,2.9396,2.2728,479013.1173,369393.3081
002383.SZ,20221012,6.45,3.7953,0.84,,2.9305,2.2658,477532.3967,368251.4432
002383.SZ,20221011,6.27,2.6227,0.5,,2.8487,2.2026,464205.9112,357974.6587
002383.SZ,20221010,6.17,2.7861,0.42,,2.8033,2.1675,456802.3082,352265.334
002383.SZ,20220930,6.26,3.7906,0.49,,2.8442,2.1991,463465.5509,357403.7262
002383.SZ,20220929,6.33,5.9853,0.63,,2.876,2.2237,468648.0731,361400.2535
002383.SZ,20220928,6.59,7.3414,0.76,,2.9941,2.315,487897.441,376244.4977
002383.SZ,20220927,7.16,6.1063,0.61,,3.2531,2.5152,530097.9784,408787.6485
002383.SZ,20220926,7.07,9.9897,1.07,,3.2122,2.4836,523434.7356,403649.2563
002383.SZ,20220923,7.86,9.2614,1.03,,3.5712,2.7611,581923.1997,448752.9214
002383.SZ,20220922,8.32,14.5906,1.9,,3.7802,2.9227,615979.7738,475015.815
002383.SZ,20220921,8.12,8.3657,1.01,,3.6893,2.8525,601172.5677,463597.1656
002383.SZ,20220920,8.03,7.7139,0.94,,3.6484,2.8209,594509.3249,458458.7734
002383.SZ,20220919,7.72,6.9243,0.74,,3.5075,2.712,571558.1555,440759.8668
002383.SZ,20220916,7.64,7.2815,0.66,,3.4712,2.6839,565635.273,436192.4071
002383.SZ,20220915,8.04,8.0578,0.61,,3.6529,2.8244,595249.6852,459029.7059
002383.SZ,20220914,8.15,11.5052,0.68,,3.7029,2.863,603393.6486,465309.9631
002383.SZ,20220913,7.84,7.2149,0.33,,3.5621,2.7541,580442.4791,447611.0565
002383.SZ,20220909,7.99,12.4736,0.59,,3.6302,2.8068,591547.8837,456175.0435
002383.SZ,20220908,8.44,15.7402,0.75,,3.8347,2.9649,624864.0974,481867.0047
002383.SZ,20220907,8.23,18.9888,0.88,,3.7393,2.8911,609316.531,469877.4228
002383.SZ,20220906,9.14,29.8767,1.74,,4.1527,3.2108,676689.3188,521832.2776
002383.SZ,20220905,9.04,30.7711,2.69,,4.1073,3.1757,669285.7157,516122.9529
002383.SZ,20220902,8.22,9.6493,0.95,,3.7347,2.8876,608576.1707,469306.4903
002383.SZ,20220901,7.47,15.7777,2.13,,3.394,2.6241,553049.1478,426486.5551
002383.SZ,20220831,7.85,22.1202,6.04,,3.5666,2.7576,581182.8394,448181.989
002383.SZ,20220830,7.55,7.3182,2.76,,3.4303,2.6522,558972.0303,431054.0149
002383.SZ,20220829,6.86,2.3315,0.82,,3.1168,2.4099,507887.1692,391659.6744
002383.SZ,20220826,6.93,3.3376,1.09,,3.1486,2.4344,513069.6914,395656.2017
002383.SZ,20220825,6.76,1.999,0.64,,3.0714,2.3747,500483.5662,385950.3497
002383.SZ,20220824,6.81,3.3251,1.08,,3.0941,2.3923,504185.3677,388805.0121
002383.SZ,20220823,7.12,2.2731,0.69,,3.2349,2.5012,527136.5372,406503.9186
002383.SZ,20220822,7.09,3.2964,0.99,,3.2213,2.4906,524915.4562,404791.1212
002383.SZ,20220819,7.34,4.4758,1.28,,3.3349,2.5785,543424.4639,419064.433
002383.SZ,20220818,7.54,2.1549,0.51,,3.4803,2.6487,558231.67,457272.4717
002383.SZ,20220817,7.53,2.8801,0.61,,3.4757,2.6452,557491.3097,456666.0095
002383.SZ,20220816,7.65,3.2154,0.59,,3.5311,2.6874,566375.6333,463943.5555
002383.SZ,20220815,7.58,3.1649,0.48,,3.4988,2.6628,561193.1112,459698.3203
002383.SZ,20220812,7.54,5.0046,0.67,,3.4803,2.6487,558231.67,457272.4717
002383.SZ,20220811,7.75,6.9082,0.99,,3.5773,2.7225,573779.2364,470008.1771
002383.SZ,20220810,7.62,5.1774,0.69,,3.5173,2.6768,564154.5524,462124.169
002383.SZ,20220809,7.83,6.7699,0.93,,3.6142,2.7506,579702.1188,474859.8744
002383.SZ,20220808,7.89,9.3542,1.48,,3.6419,2.7717,584144.2806,478498.6474
002383.SZ,20220805,7.5,9.139,1.74,,3.4619,2.6347,555270.2288,454846.623
002383.SZ,20220804,7.05,4.5087,0.88,,3.2542,2.4766,521954.015,427555.8256
002383.SZ,20220803,7.17,7.764,1.76,,3.3096,2.5188,530838.3387,434833.3716
002383.SZ,20220802,6.76,5.6366,1.4,,3.1203,2.3747,500483.5662,409968.4229
002383.SZ,20220801,7.16,4.4494,1.12,,3.3049,2.5152,530097.9784,434226.9094
002383.SZ,20220729,7.13,3.8905,0.88,,3.2911,2.5047,527876.8975,432407.5229
002383.SZ,20220728,7.16,3.9206,0.74,,3.3049,2.5152,530097.9784,434226.9094
002383.SZ,20220727,7.1,4.2113,0.64,,3.2772,2.4942,525655.8166,430588.1364
002383.SZ,20220726,7.05,3.6207,0.46,,3.2542,2.4766,521954.015,427555.8256
002383.SZ,20220725,6.97,4.2036,0.49,,3.2172,2.4485,516031.1326,422704.1283
002383.SZ,20220722,7.16,6.1763,0.63,,3.3049,2.5152,530097.9784,434226.9094
002383.SZ,20220721,7.32,8.2607,0.76,,3.3788,2.5714,541943.7433,443930.304
