ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pb,ps,total_mv,circ_mv
300627.SZ,20240326,25.47,2.6099,1.21,38.4356,4.8687,6.2066,1387958.2907,1138813.392
300627.SZ,20240325,25.21,2.2672,1.05,38.0432,4.819,6.1433,1373789.8904,1127188.2847
300627.SZ,20240322,25.45,1.7121,0.81,38.4054,4.8649,6.2018,1386868.4138,1137919.153
300627.SZ,20240321,25.77,1.8459,0.85,38.8883,4.926,6.2797,1404306.4449,1152226.9773
300627.SZ,20240320,26.28,2.007,0.84,39.6579,5.0235,6.404,1432098.307,1175030.0723
300627.SZ,20240319,25.97,2.9712,1.4,39.1901,4.9643,6.3285,1415205.2144,1161169.3675
300627.SZ,20240318,25.7,2.295,1.13,38.7826,4.9126,6.2627,1400491.8756,1149097.1407
300627.SZ,20240315,25.12,1.4514,0.73,37.9074,4.8018,6.1214,1368885.4442,1123164.2091
300627.SZ,20240314,24.89,2.1601,1.21,37.5603,4.7578,6.0653,1356351.8593,1112880.4604
300627.SZ,20240313,25.64,3.072,2.16,38.6921,4.9012,6.2481,1397222.2448,1146414.4236
300627.SZ,20240312,24.95,1.6694,1.17,37.6509,4.7693,6.0799,1359621.4901,1115563.1775
300627.SZ,20240311,24.72,1.7658,1.27,37.3038,4.7253,6.0239,1347087.9053,1105279.4287
300627.SZ,20240308,24.87,1.3257,0.92,37.5301,4.754,6.0604,1355261.9824,1111986.2214
300627.SZ,20240307,24.3,1.1149,0.7,36.67,4.645,5.9215,1324200.4894,1086500.4093
300627.SZ,20240306,25.05,1.2418,0.68,37.8018,4.7884,6.1043,1365070.8749,1120034.3726
300627.SZ,20240305,25.01,1.7155,0.95,37.7414,4.7807,6.0945,1362891.121,1118245.8945
300627.SZ,20240304,25.57,1.5592,0.87,38.5865,4.8878,6.231,1393407.6755,1143284.5871
300627.SZ,20240301,25.92,1.5868,0.9,39.1146,4.9547,6.3163,1412480.522,1158933.7699
300627.SZ,20240229,25.75,1.9001,1.21,38.8581,4.9222,6.2749,1403216.568,1151332.7383
300627.SZ,20240228,24.99,2.3253,1.78,37.7112,4.7769,6.0897,1361801.244,1117351.6555
300627.SZ,20240227,26.87,1.6695,1.38,40.5482,5.1363,6.5478,1464249.677,1201410.1234
300627.SZ,20240226,25.96,1.4573,1.3,39.175,4.9623,6.326,1414660.2759,1160722.248
300627.SZ,20240223,26.15,1.4611,1.25,39.4617,4.9987,6.3723,1425014.1069,1169217.5187
300627.SZ,20240222,26.22,0.933,0.73,39.5674,5.012,6.3894,1428828.6762,1172347.3552
300627.SZ,20240221,26.04,1.0213,0.76,39.2957,4.9776,6.3455,1419019.7837,1164299.204
300627.SZ,20240220,26.16,1.1805,0.87,39.4768,5.0006,6.3748,1425559.0454,1169664.6382
300627.SZ,20240219,26.58,1.0065,0.75,40.1106,5.0809,6.4771,1448446.4612,1188443.6576
300627.SZ,20240208,26.97,1.7242,1.47,40.6991,5.1554,6.5722,1469699.0617,1205881.3185
300627.SZ,20240207,26.9,1.4199,1.26,40.5935,5.142,6.5551,1465884.4924,1202751.4819
300627.SZ,20240206,25.15,1.3694,1.4,37.9527,4.8075,6.1287,1370520.2596,1124505.5677
300627.SZ,20240205,23.2,1.2743,1.42,35.01,4.4348,5.6535,1264257.2574,1037317.2632
300627.SZ,20240202,22.96,0.9565,1.08,34.6478,4.3889,5.595,1251178.734,1026586.395
300627.SZ,20240201,23.5,0.8547,0.92,35.4627,4.4921,5.7266,1280605.4116,1050730.8485
300627.SZ,20240131,23.5,1.2011,1.42,35.3953,4.5239,5.7157,1278170.8116,1048296.2485
300627.SZ,20240130,24.03,0.6084,0.63,36.1936,4.6259,5.8446,1306997.6426,1071938.6745
300627.SZ,20240129,24.55,0.8864,0.9,36.9768,4.726,5.9711,1335280.5712,1095135.0171
300627.SZ,20240126,25.3,0.8873,1.0,38.1064,4.8704,6.1535,1376073.2567,1128591.2803
300627.SZ,20240125,26.37,1.0484,1.3,39.7181,5.0764,6.4137,1434270.8213,1176322.2159
300627.SZ,20240124,25.47,0.813,1.1,38.3512,4.9017,6.193,1384911.875,1135766.9762
300627.SZ,20240123,25.2,1.1856,2.02,37.9447,4.8497,6.1274,1370230.8304,1123727.0436
300627.SZ,20240122,24.58,0.969,1.93,37.0111,4.7304,5.9766,1336518.802,1096079.7909
300627.SZ,20240119,26.17,0.4432,0.82,39.4052,5.0364,6.3632,1422973.8425,1166981.6163
300627.SZ,20240118,26.51,0.6228,1.21,39.9172,5.1018,6.4459,1441461.0838,1182143.0129
300627.SZ,20240117,26.52,0.4618,0.86,39.9322,5.1037,6.4483,1442004.8262,1182588.9364
300627.SZ,20240116,27.15,0.4419,0.75,40.8808,5.225,6.6015,1476260.597,1210682.1125
300627.SZ,20240115,27.26,0.5411,0.89,41.0465,5.2462,6.6283,1482241.7633,1215587.2702
300627.SZ,20240112,27.6,0.6381,1.03,41.5584,5.3116,6.7109,1500729.0047,1230748.6668
300627.SZ,20240111,28.0,0.4904,0.75,42.1607,5.3886,6.8082,1522478.7004,1248585.604
300627.SZ,20240110,27.45,0.5582,0.86,41.3326,5.2827,6.6745,1492572.8688,1224059.8154
300627.SZ,20240109,27.5,0.6992,1.11,41.4079,5.2923,6.6866,1495291.5808,1226289.4325
300627.SZ,20240108,27.91,0.6647,0.99,42.0252,5.3712,6.7863,1517585.0189,1244572.2931
300627.SZ,20240105,28.58,0.6706,0.99,43.0341,5.5002,6.9492,1554015.7592,1274449.1629
300627.SZ,20240104,29.11,0.6555,1.05,43.8128,5.5997,7.075,1582137.3873,1297386.386
300627.SZ,20240103,29.78,0.5502,0.9,44.8212,5.7286,7.2378,1618552.0918,1327247.22
300627.SZ,20240102,30.39,0.6012,0.96,45.7393,5.8459,7.3861,1651705.7781,1354433.9495
300627.SZ,20231229,31.02,0.8848,1.6,46.6875,5.9671,7.5392,1685946.4704,1382512.0472
300627.SZ,20231228,29.87,0.7132,1.29,44.9567,5.7459,7.2597,1623443.6193,1331258.3768
300627.SZ,20231227,29.46,0.3743,0.65,44.3396,5.667,7.16,1601159.9941,1312985.3291
300627.SZ,20231226,29.2,0.4853,0.86,43.9483,5.617,7.0968,1587028.9148,1301397.5428
300627.SZ,20231225,29.71,0.6896,1.23,44.7159,5.7151,7.2208,1614747.5705,1324127.4314
300627.SZ,20231222,29.41,0.5008,0.85,44.2643,5.6574,7.1479,1598442.4789,1310756.9087
300627.SZ,20231221,29.7,0.7206,1.28,44.7008,5.7132,7.2184,1614204.0674,1323681.7473
300627.SZ,20231220,29.66,0.4833,0.77,44.6406,5.7055,7.2086,1612030.0552,1321899.0109
300627.SZ,20231219,30.13,0.4168,0.56,45.348,5.7959,7.3229,1637574.6987,1342846.1632
300627.SZ,20231218,30.07,0.6771,0.84,45.2577,5.7844,7.3083,1634313.6804,1340172.0586
300627.SZ,20231215,30.38,0.6533,0.81,45.7243,5.844,7.3836,1651162.275,1353988.2654
300627.SZ,20231214,30.66,0.5851,0.69,46.1457,5.8979,7.4517,1666380.3605,1366467.4199
300627.SZ,20231213,31.01,0.7974,1.04,46.6725,5.9652,7.5367,1685402.9674,1382066.3631
300627.SZ,20231212,31.39,1.0029,1.48,47.2444,6.0383,7.6291,1706056.0834,1399002.3585
300627.SZ,20231211,30.76,1.0003,1.75,46.2962,5.9171,7.476,1671815.391,1370924.2608
300627.SZ,20231208,29.95,0.66,1.22,45.0771,5.7613,7.2791,1627791.6437,1334823.8496
300627.SZ,20231207,29.72,0.7647,1.56,44.7033,5.7135,7.2188,1614295.2514,1323577.2934
300627.SZ,20231206,29.9,0.4233,0.77,44.9741,5.7481,7.2625,1624072.2752,1331593.5758
300627.SZ,20231205,29.9,0.5466,0.95,44.9741,5.7481,7.2625,1624072.2752,1331593.5758
300627.SZ,20231204,30.53,0.4692,0.65,45.9217,5.8693,7.4155,1658291.8582,1359650.5642
300627.SZ,20231201,30.79,0.4943,0.66,46.3128,5.9192,7.4787,1672414.2258,1371229.6387
300627.SZ,20231130,30.85,0.5156,0.68,46.403,5.9308,7.4932,1675673.2337,1373901.7329
300627.SZ,20231129,31.31,0.7051,0.91,47.0949,6.0192,7.605,1700658.961,1394387.7879
300627.SZ,20231128,31.79,0.7005,0.85,47.8169,6.1115,7.7216,1726731.0243,1415764.5409
300627.SZ,20231127,31.78,1.2191,1.27,47.8019,6.1096,7.7191,1726187.8563,1415319.1919
300627.SZ,20231124,30.88,0.5995,0.5,46.4481,5.9365,7.5005,1677302.7377,1375237.7799
300627.SZ,20231123,31.21,0.5718,0.38,46.9445,6.0,7.5807,1695227.2812,1389934.2977
300627.SZ,20231122,30.84,0.7954,0.51,46.388,5.9289,7.4908,1675130.0657,1373456.3838
300627.SZ,20231121,31.59,0.9159,0.58,47.5161,6.073,7.673,1715867.6646,1406857.5605
300627.SZ,20231120,32.13,1.9335,1.38,48.3283,6.1768,7.8041,1745198.7358,1430906.4077
300627.SZ,20231117,32.56,1.8021,1.59,48.9751,6.2595,7.9086,1768554.9592,1450056.4156
300627.SZ,20231116,31.85,2.0913,2.66,47.9072,6.123,7.7361,1729990.0322,1418436.6351
300627.SZ,20231115,31.5,1.1296,1.69,47.3807,6.0557,7.6511,1710979.1528,1402849.4193
300627.SZ,20231114,31.0,0.9329,1.4,46.6286,5.9596,7.5297,1683820.7535,1380581.9682
300627.SZ,20231113,30.92,1.0696,1.5,46.5083,5.9442,7.5102,1679475.4096,1377019.176
300627.SZ,20231110,30.27,0.4275,0.57,45.5306,5.8193,7.3524,1644169.4906,1348071.4896
300627.SZ,20231109,30.13,0.3761,0.44,45.32,5.7924,7.3184,1636565.1388,1341836.6033
300627.SZ,20231108,30.13,0.5275,0.6,45.32,5.7924,7.3184,1636565.1388,1341836.6033
300627.SZ,20231107,30.7,0.9299,1.18,46.1774,5.9019,7.4568,1667525.714,1367221.4975
300627.SZ,20231106,30.35,1.3082,1.94,45.6509,5.8347,7.3718,1648514.8345,1351634.2818
300627.SZ,20231103,29.26,0.6363,0.88,44.0114,5.6251,7.107,1589309.5241,1303091.2384
300627.SZ,20231102,28.61,0.8853,1.09,43.0337,5.5001,6.9492,1554003.6051,1274143.5519
300627.SZ,20231101,29.44,0.6315,0.52,44.2822,5.6597,7.1508,1599086.5478,1311107.5208
300627.SZ,20231031,29.91,0.4851,0.39,44.9891,5.7501,7.2649,1624615.4431,1332038.9248
300627.SZ,20231030,30.21,0.7287,0.61,45.4404,5.8077,7.3378,1640910.4827,1345399.3955
300627.SZ,20231027,30.2,0.8822,0.77,45.4253,5.8058,7.3354,1640367.3147,1344954.0464
300627.SZ,20231026,30.14,1.3306,1.34,45.3351,5.7943,7.3208,1637108.3068,1342281.9523
300627.SZ,20231025,29.98,2.5966,3.81,45.0944,5.7635,7.2819,1628417.619,1335156.368
300627.SZ,20231024,28.06,0.6085,0.94,42.2064,5.6215,6.8156,1524129.3659,1249649.3557
300627.SZ,20231023,27.62,0.5752,0.85,41.5446,5.5333,6.7087,1500229.9746,1230053.9988
300627.SZ,20231020,28.02,0.6303,0.96,42.1463,5.6134,6.8059,1521956.694,1247867.9596
300627.SZ,20231019,28.76,0.5508,0.86,43.2593,5.7617,6.9856,1562151.1249,1280823.7873
300627.SZ,20231018,28.61,1.0384,1.76,43.0337,5.7316,6.9492,1554003.6051,1274143.5519
300627.SZ,20231017,29.63,0.441,0.72,44.568,5.936,7.1969,1609406.7396,1319569.1522
300627.SZ,20231016,29.6,0.7176,1.19,44.5165,5.9291,7.1886,1607550.2273,1318006.0968
300627.SZ,20231013,29.93,0.5403,0.95,45.0128,5.9952,7.2688,1625472.2399,1332700.0837
300627.SZ,20231012,30.3,0.4812,0.89,45.5693,6.0694,7.3586,1645566.6178,1349175.1599
300627.SZ,20231011,30.51,0.7752,1.71,45.8851,6.1114,7.4096,1656971.5349,1358525.8788
300627.SZ,20231010,30.05,0.5397,1.2,45.1933,6.0193,7.2979,1631989.3355,1338043.3517
300627.SZ,20231009,29.95,0.6787,1.68,45.0429,5.9993,7.2736,1626558.4225,1333590.6284
300627.SZ,20230928,29.35,0.3612,0.91,44.1406,5.8791,7.1279,1593972.945,1306874.2886
300627.SZ,20230927,28.98,0.3393,0.84,43.5841,5.805,7.038,1573878.5671,1290399.2123
300627.SZ,20230926,28.98,0.3501,0.84,43.5841,5.805,7.038,1573878.5671,1290399.2123
300627.SZ,20230925,29.16,0.511,1.24,43.8548,5.841,7.0818,1583654.2104,1298414.1143
300627.SZ,20230922,29.46,0.4585,1.04,44.306,5.9011,7.1546,1599946.9492,1311772.2842
300627.SZ,20230921,28.98,0.3339,0.72,43.5841,5.805,7.038,1573878.5671,1290399.2123
300627.SZ,20230920,29.07,0.3756,0.7,43.7195,5.823,7.0599,1578766.3888,1294406.6633
300627.SZ,20230919,29.21,0.3945,0.53,43.93,5.851,7.0939,1586369.6669,1300640.4759
300627.SZ,20230918,29.49,0.4996,0.49,44.3511,5.9071,7.1619,1601576.2231,1313108.1012
300627.SZ,20230915,29.7,0.5945,0.5,44.6669,5.9492,7.2129,1612981.1402,1322458.8201
300627.SZ,20230914,30.04,0.4521,0.36,45.1783,6.0173,7.2955,1631446.2442,1337598.0793
300627.SZ,20230913,30.01,0.7508,0.59,45.1332,6.0113,7.2882,1629816.9703,1336262.2623
300627.SZ,20230912,30.55,1.4208,1.34,45.939,6.1186,7.4183,1658915.325,1360078.3931
300627.SZ,20230911,30.7,1.8724,2.38,46.1645,6.1486,7.4547,1667060.5721,1366756.3557
300627.SZ,20230908,32.1,1.4894,2.65,48.2697,6.429,7.7947,1743082.8783,1429084.0071
300627.SZ,20230907,31.15,0.6996,1.38,46.8412,6.2388,7.564,1691496.3134,1386790.2437
300627.SZ,20230906,31.99,0.8375,1.83,48.1043,6.407,7.768,1737109.6971,1424186.8345
300627.SZ,20230905,31.51,0.4108,0.66,47.3825,6.3109,7.6514,1711044.9064,1402817.354
300627.SZ,20230904,31.54,0.5008,0.72,47.4276,6.3169,7.6587,1712673.9558,1404152.9465
300627.SZ,20230901,31.56,0.3567,0.5,47.4589,6.3206,7.6637,1713801.5659,1405262.0524
300627.SZ,20230831,31.85,0.4281,0.61,47.895,6.3787,7.7342,1729549.4257,1418174.7899
300627.SZ,20230830,31.65,0.5907,0.86,47.5942,6.3386,7.6856,1718688.8328,1409269.4537
300627.SZ,20230829,31.46,1.2282,2.23,47.3085,6.3006,7.6395,1708371.2695,1400809.3843
300627.SZ,20230828,30.21,0.8891,1.78,45.4288,6.0502,7.3359,1640492.5636,1345151.033
300627.SZ,20230825,29.91,0.4125,0.77,44.9731,5.9896,7.2623,1624038.5151,1331629.8697
300627.SZ,20230824,30.25,0.3893,0.61,45.4844,6.0576,7.3449,1642499.6684,1346767.0865
300627.SZ,20230823,30.1,0.5098,0.85,45.2588,6.0276,7.3085,1634355.042,1340088.9026
300627.SZ,20230822,30.76,0.5538,0.99,45.9306,6.3326,7.417,1658613.2113,1357894.7247
300627.SZ,20230821,30.49,0.6389,1.28,45.525,6.2767,7.3515,1643966.0613,1345887.1713
300627.SZ,20230818,31.05,0.5961,1.24,46.3611,6.392,7.4865,1674160.2559,1370606.6471
300627.SZ,20230817,31.84,0.9103,1.72,47.5407,6.5546,7.677,1716755.6376,1405478.7646
300627.SZ,20230816,30.46,0.3419,0.6,45.4802,6.2705,7.3442,1642348.5152,1344562.9137
300627.SZ,20230815,31.02,0.3009,0.48,46.3163,6.3858,7.4792,1672542.7098,1369282.3894
300627.SZ,20230814,31.35,0.3511,0.52,46.809,6.4537,7.5588,1690335.7173,1383849.2234
300627.SZ,20230811,31.24,0.5003,0.77,46.6448,6.4311,7.5323,1684404.7148,1378993.612
300627.SZ,20230810,31.38,1.1446,2.14,46.8538,6.4599,7.566,1691953.2635,1385173.481
300627.SZ,20230809,31.66,0.5608,1.12,47.2719,6.5176,7.6336,1707050.3608,1397533.2189
300627.SZ,20230808,31.77,0.5885,1.23,47.4362,6.5402,7.6601,1712981.3633,1402388.8302
300627.SZ,20230807,32.26,0.6044,1.19,48.1678,7.026,7.7782,1739401.2836,1424260.2247
300627.SZ,20230804,31.87,0.3694,0.68,47.5855,6.9411,7.6842,1718373.1838,1407041.9517
300627.SZ,20230803,31.46,0.5557,1.01,46.9733,6.8518,7.5853,1696266.7199,1388940.6903
300627.SZ,20230802,32.13,0.3833,0.67,47.9737,6.9977,7.7469,1732391.917,1418520.8003
300627.SZ,20230801,32.42,0.4818,0.79,48.4067,7.0608,7.8168,1748028.1964,1431324.1316
300627.SZ,20230731,32.17,0.7473,1.38,48.0334,7.0064,7.7565,1734548.6452,1420286.7771
300627.SZ,20230728,31.4,0.5544,1.06,46.8837,6.8387,7.5709,1693031.6276,1386291.7252
300627.SZ,20230727,31.19,0.5766,1.01,46.5702,6.793,7.5202,1681708.8046,1377020.3474
300627.SZ,20230726,31.69,0.4863,0.85,47.3167,6.9018,7.6408,1708667.9069,1399095.0564
300627.SZ,20230725,32.2,0.6724,1.04,48.0782,7.0129,7.7638,1736166.1913,1421611.2596
300627.SZ,20230724,32.0,0.4164,0.57,47.7796,6.9694,7.7155,1725382.5504,1412781.376
300627.SZ,20230721,31.92,0.4611,0.57,47.6601,6.9519,7.6962,1721069.094,1409249.4226
300627.SZ,20230720,31.7,0.8297,0.96,47.3316,6.904,7.6432,1709207.089,1399536.5506
300627.SZ,20230719,32.35,0.4754,0.46,48.3022,7.0456,7.7999,1744253.922,1428233.6723
300627.SZ,20230718,32.77,1.0435,0.8,48.9293,7.1371,7.9012,1766899.568,1446776.4279
300627.SZ,20230717,32.53,0.8681,0.63,48.5709,7.0848,7.8433,1753959.1989,1436180.5675
300627.SZ,20230714,32.08,0.7974,0.5,47.899,6.9868,7.7348,1729696.0068,1416313.3294
300627.SZ,20230713,32.7,1.1384,0.69,48.8248,7.1218,7.8843,1763125.2937,1443685.9686
300627.SZ,20230712,32.67,1.3694,0.77,48.78,7.1153,7.8771,1761507.7475,1442361.4861
300627.SZ,20230711,33.28,2.337,1.21,49.6908,7.2481,8.0241,1794397.8524,1469292.631
300627.SZ,20230710,32.85,1.2733,0.65,49.0417,7.1535,7.9193,1770961.4427,1450056.7996
300627.SZ,20230707,33.19,1.9116,1.03,49.5493,7.2275,8.0013,1789291.0284,1465064.9978
300627.SZ,20230706,32.41,1.3553,0.71,48.3849,7.0577,7.8133,1747240.8023,1430634.4254
300627.SZ,20230705,33.18,1.9711,1.18,49.5344,7.2253,7.9989,1788751.9229,1464623.5802
300627.SZ,20230704,34.29,3.1193,2.49,51.1915,7.4671,8.2665,1848592.6292,1513620.9333
300627.SZ,20230703,32.11,1.4744,1.27,47.937,6.9923,7.741,1731067.6385,1417391.8975
300627.SZ,20230630,32.47,1.351,1.27,48.4744,7.0707,7.8277,1750475.4351,1433282.931
300627.SZ,20230629,31.88,1.6546,1.53,47.5936,6.9422,7.6855,1718668.2129,1407239.2929
300627.SZ,20230628,30.99,0.7767,0.53,46.2041,6.7396,7.4611,1668488.7918,1365754.092
300627.SZ,20230627,31.48,1.0137,0.68,46.9346,6.8461,7.5791,1694870.1893,1387348.784
300627.SZ,20230626,31.17,1.0337,0.72,46.4724,6.7787,7.5044,1678179.9174,1373686.836
300627.SZ,20230621,31.32,0.8467,0.55,46.6961,6.8113,7.5406,1686255.8554,1380297.456
300627.SZ,20230620,31.85,1.7332,1.28,47.4863,6.9266,7.6682,1714790.8364,1403654.98
300627.SZ,20230619,31.55,2.7343,2.25,47.039,6.8613,7.5959,1698638.9604,1390433.74
300627.SZ,20230616,29.8,1.1594,1.06,44.4298,6.4808,7.1746,1604419.6837,1313309.84
300627.SZ,20230615,29.2,0.7264,0.71,43.5353,6.3503,7.0302,1572115.9316,1286867.36
300627.SZ,20230614,28.93,1.3949,1.75,43.1327,6.2916,6.9651,1557579.2432,1274968.244
300627.SZ,20230613,29.58,0.7785,1.03,44.1018,6.4329,7.1216,1592574.9746,1303614.264
300627.SZ,20230612,29.99,2.0237,4.18,44.7131,6.5221,7.2204,1614649.2051,1321683.292
300627.SZ,20230609,28.46,0.5681,1.17,42.432,6.1893,6.852,1532274.6375,1254254.968
300627.SZ,20230608,27.89,0.3656,0.76,41.5822,6.0654,6.7148,1501586.0731,1229134.612
300627.SZ,20230607,28.11,0.2551,0.5,41.9102,6.1132,6.7677,1513430.7821,1238830.188
300627.SZ,20230606,28.05,0.5497,1.07,41.8207,6.1002,6.7533,1510200.4069,1236185.94
300627.SZ,20230605,28.88,0.6827,1.47,43.0582,6.2807,6.9531,1554887.2639,1272764.704
300627.SZ,20230602,28.48,0.5822,1.35,42.4618,6.1937,6.8568,1533351.4292,1255136.384
300627.SZ,20230601,28.07,0.3471,0.72,41.8505,6.1045,6.7581,1511277.1987,1237067.356
300627.SZ,20230531,28.19,0.4075,0.84,42.0294,6.1306,6.787,1517737.9491,1239886.7801
300627.SZ,20230530,28.45,0.5523,1.13,42.4171,6.1872,6.8496,1531736.2416,1251322.4155
300627.SZ,20230529,27.94,0.4418,0.86,41.6567,6.0763,6.7268,1504278.0524,1228890.9768
300627.SZ,20230526,28.26,0.41,0.78,42.1338,6.1458,6.8038,1521506.7201,1242965.605
300627.SZ,20230525,28.27,0.6031,1.2,42.1487,6.148,6.8062,1522045.116,1243405.4372
300627.SZ,20230524,28.73,0.4245,0.86,42.8345,6.2481,6.917,1546811.3259,1263637.7152
300627.SZ,20230523,28.68,0.5699,1.09,42.76,6.2372,6.905,1544119.3466,1261438.5546
300627.SZ,20230522,28.57,0.5718,0.88,42.596,6.2133,6.8785,1538196.992,1215787.5762
300627.SZ,20230519,28.5,0.4886,0.64,42.4916,6.198,6.8616,1534428.221,1212808.7477
300627.SZ,20230518,28.42,0.5111,0.56,42.3724,5.8379,6.8424,1530121.054,1209404.3722
300627.SZ,20230517,28.42,0.3921,0.42,42.3724,5.8379,6.8424,1530121.054,1209404.3722
300627.SZ,20230516,28.46,0.7461,0.85,42.432,5.8461,6.852,1532274.6375,1211106.5599
300627.SZ,20230515,28.61,1.1181,1.48,42.6556,5.8769,6.8881,1540350.5755,1217489.7639
300627.SZ,20230512,27.2,1.0746,1.54,40.5448,5.5861,6.5472,1464125.9166,1157176.8053
300627.SZ,20230511,28.77,1.234,2.11,42.8851,5.9085,6.9252,1548636.1258,1223969.7312
300627.SZ,20230510,27.41,0.476,0.68,40.6396,5.5991,6.5626,1467549.688,1158230.7489
300627.SZ,20230509,27.48,0.475,0.51,40.7434,5.6134,6.5793,1471297.5347,1161188.653
300627.SZ,20230508,27.91,0.5396,0.44,41.381,5.7013,6.6823,1494320.0216,1179358.6356
300627.SZ,20230505,27.91,0.7698,0.54,41.381,5.7013,6.6823,1494320.0216,1179358.6356
300627.SZ,20230504,28.33,0.6867,0.46,42.0037,5.7871,6.7828,1516807.1018,1197106.0604
300627.SZ,20230428,28.56,1.0412,0.66,42.3447,5.834,6.8379,1529121.4552,1206824.8883
300627.SZ,20230427,28.55,1.5998,1.0,42.3299,5.832,6.8355,1528586.0486,1206402.3306
300627.SZ,20230426,28.15,2.0003,1.28,41.7368,5.7503,6.7397,1507169.7817,1189500.0212
300627.SZ,20230425,26.98,1.7453,1.1,40.0021,5.5113,6.4596,1444527.2011,1140060.7663
300627.SZ,20230424,26.51,1.0148,0.59,39.3052,5.6034,6.3471,1419363.0875,1120200.5528
300627.SZ,20230421,26.41,1.5257,0.91,39.157,5.5823,6.3231,1414009.0208,1115974.9755
300627.SZ,20230420,27.1,1.7477,1.16,40.18,5.7281,6.4883,1450952.0811,1145131.4591
300627.SZ,20230419,26.72,1.7721,1.29,39.6166,5.6478,6.3974,1430606.6276,1129074.2652
300627.SZ,20230418,27.4,1.8589,1.5,40.6248,5.7916,6.5602,1467014.2813,1157808.1912
300627.SZ,20230417,26.67,1.6287,1.36,48.5135,6.0096,7.5029,1427929.5942,1127091.8929
300627.SZ,20230414,26.91,1.3549,1.2,48.9501,6.0636,7.5704,1440779.3544,1137234.4521
300627.SZ,20230413,27.45,0.9244,0.69,49.9324,6.1853,7.7223,1469691.3146,1160055.2103
300627.SZ,20230412,27.96,1.0932,0.78,50.8601,6.3002,7.8658,1496997.0549,1181608.1487
300627.SZ,20230411,27.9,1.2008,0.82,50.7509,6.2867,7.8489,1493784.6149,1179072.5089
300627.SZ,20230410,27.65,1.411,1.02,50.2962,6.2304,7.7786,1480399.4481,1168507.343
300627.SZ,20230407,28.27,1.0007,0.74,51.424,6.3701,7.953,1513594.6617,1194708.9543
300627.SZ,20230406,28.3,1.9818,1.78,51.4785,6.3769,7.9614,1515200.8818,1195976.7742
300627.SZ,20230404,28.8,1.4563,1.36,52.388,6.4895,8.1021,1541971.2154,1217107.1059
300627.SZ,20230403,29.07,1.5025,1.53,52.8792,6.5504,8.178,1556427.1955,1228517.485
300627.SZ,20230331,28.95,0.9835,0.89,52.6609,6.5233,8.1443,1550002.3154,1223446.2054
300627.SZ,20230330,28.51,0.8774,0.83,51.8605,6.4242,8.0205,1526444.4219,1204851.5135
300627.SZ,20230329,29.04,0.7318,0.7,52.8246,6.5436,8.1696,1554820.9755,1227249.6651
300627.SZ,20230328,28.95,1.2412,1.33,52.6609,6.5233,8.1443,1550002.3154,1223446.2054
300627.SZ,20230327,29.91,1.0855,1.02,54.4072,6.7396,8.4144,1601401.356,1264016.4423
300627.SZ,20230324,30.61,1.5986,1.71,55.6805,6.8974,8.6113,1638879.823,1293598.9067
300627.SZ,20230323,29.94,0.6368,0.67,54.4617,6.7464,8.4228,1603007.576,1265284.2622
300627.SZ,20230322,29.85,0.6843,0.65,54.2944,6.3033,8.3969,1598081.9037,1261373.7902
300627.SZ,20230321,29.38,0.6679,0.61,53.4395,6.204,8.2647,1572919.475,1241512.9634
300627.SZ,20230320,28.96,1.7202,1.77,52.6756,6.1153,8.1466,1550433.9005,1223764.9905
300627.SZ,20230317,29.46,0.9681,1.0,53.585,6.2209,8.2872,1577202.4416,1244893.5297
300627.SZ,20230316,29.34,0.7165,0.72,53.3667,6.1956,8.2534,1570777.9917,1239822.6803
300627.SZ,20230315,30.08,1.1519,1.29,54.7127,6.3518,8.4616,1610395.4326,1271092.9183
300627.SZ,20230314,31.04,0.9483,1.02,56.4589,6.5545,8.7317,1661791.0315,1311659.7135
300627.SZ,20230313,30.93,1.0765,1.13,56.2588,6.5313,8.7007,1655901.9524,1307011.4349
300627.SZ,20230310,30.9,0.9284,0.57,56.2042,6.525,8.6923,1654295.84,1305743.7226
300627.SZ,20230309,31.43,0.852,0.36,57.1683,6.6369,8.8414,1682670.4935,1328139.9741
300627.SZ,20230308,32.0,0.674,0.23,58.205,6.7573,9.0017,1713186.6304,1352226.5088
300627.SZ,20230307,31.7,1.1087,0.37,57.6594,6.6939,8.9173,1697125.5057,1339549.3853
300627.SZ,20230306,32.7,1.2011,0.4,59.4783,6.9051,9.1986,1750662.5879,1381806.4637
300627.SZ,20230303,32.75,4.2794,1.89,59.5692,6.9156,9.2127,1753339.4421,1383919.3176
300627.SZ,20230302,31.77,4.4635,2.99,57.7867,6.7087,8.937,1700873.1015,1342507.3808
300627.SZ,20230301,32.09,3.6948,3.96,58.3687,6.7763,9.027,1718004.9678,1356029.6459
300627.SZ,20230228,30.1,1.2766,1.48,54.7377,6.3547,8.4655,1611131.2937,1271603.1793
300627.SZ,20230227,29.2,1.1873,1.62,53.1011,6.1647,8.2124,1562957.9327,1233581.8218
300627.SZ,20230224,29.51,0.7043,0.95,53.6648,6.2302,8.2995,1579550.9793,1246678.0671
300627.SZ,20230223,29.7,0.593,0.75,54.0103,6.2703,8.353,1589720.911,1254704.7982
300627.SZ,20230222,29.61,0.9001,1.17,53.8467,6.2513,8.3277,1584903.5749,1250902.6624
