LOCAL_COMPANY_NAME,LOCAL_SYMBOL,序号,股票代码,股票简称,报告名称,东财评级,机构,近一月个股研报数,2026-盈利预测-收益,2026-盈利预测-市盈率,2027-盈利预测-收益,2027-盈利预测-市盈率,2028-盈利预测-收益,2028-盈利预测-市盈率,行业,日期,报告PDF链接
广和通,300638,127,300638,广和通,2020年公司业绩高增长,增持,上海证券,1,,,,,,,通信设备,2021-04-20,https://pdf.dfcfw.com/pdf/H3_AP202104201486605893_1.pdf
广和通,300638,128,300638,广和通,卡位优质赛道，持续健康增长,买入,西南证券,1,,,,,,,通信设备,2021-04-20,https://pdf.dfcfw.com/pdf/H3_AP202104201486582741_1.pdf
广和通,300638,129,300638,广和通,广和通2020年度报告点评：全年业绩逆势增长，毛利率净利率双提升,买入,民生证券,1,,,,,,,通信设备,2021-04-20,https://pdf.dfcfw.com/pdf/H3_AP202104201486557349_1.pdf
广和通,300638,130,300638,广和通,受益物联网行业高景气，全年业绩实现快速增长,增持,群益证券,1,,,,,,,通信设备,2021-04-19,https://pdf.dfcfw.com/pdf/H3_AP202104191486479062_1.pdf
广和通,300638,131,300638,广和通,点评报告：卡位高价值赛道，快速增长势头有望延续,买入,万联证券,1,,,,,,,通信设备,2021-04-19,https://pdf.dfcfw.com/pdf/H3_AP202104191486416832_1.pdf
广和通,300638,132,300638,广和通,业绩符合预期，高盈利能力可持续,买入,华安证券,1,,,,,,,通信设备,2021-04-19,https://pdf.dfcfw.com/pdf/H3_AP202104191486416459_1.pdf
广和通,300638,133,300638,广和通,5G应用物联网优先爆发，高价值品类提升盈利能力,买入,太平洋,1,,,,,,,通信设备,2021-04-19,https://pdf.dfcfw.com/pdf/H3_AP202104191486385455_1.pdf
广和通,300638,134,300638,广和通,2020年年报点评：持续高速增长，静待车联网业务开花结果,增持,国元证券,1,,,,,,,通信设备,2021-04-19,https://pdf.dfcfw.com/pdf/H3_AP202104191486385443_1.pdf
广和通,300638,135,300638,广和通,深耕大颗粒市场，再添车联网之翼,买入,华金证券,1,,,,,,,通信设备,2021-04-09,https://pdf.dfcfw.com/pdf/H3_AP202104091483011129_1.pdf
广和通,300638,136,300638,广和通,事项点评报告：物联网赛道优质标的，股权激励提升未来前景确定性,买入,万联证券,1,,,,,,,通信设备,2021-03-23,https://pdf.dfcfw.com/pdf/H3_AP202103231475167499_1.pdf
广和通,300638,137,300638,广和通,股权激励再加码，有望开启新一轮成长周期,买入,华安证券,1,,,,,,,通信设备,2021-03-22,https://pdf.dfcfw.com/pdf/H3_AP202103221474823210_1.pdf
广和通,300638,138,300638,广和通,公司信息更新报告：业绩持续高增长，共享万物互联红利,买入,开源证券,1,,,,,,,通信设备,2021-01-31,https://pdf.dfcfw.com/pdf/H3_AP202101301456140677_1.pdf
广和通,300638,139,300638,广和通,广和通2020年度业绩预告点评：内生增长叠加外延并购，2020年业绩高速增长,买入,民生证券,1,,,,,,,通信设备,2021-01-27,https://pdf.dfcfw.com/pdf/H3_AP202101271454713362_1.pdf
广和通,300638,140,300638,广和通,业绩符合预期，看好长期发展,买入,东兴证券,1,,,,,,,通信设备,2021-01-26,https://pdf.dfcfw.com/pdf/H3_AP202101261454524921_1.pdf
广和通,300638,141,300638,广和通,2020年业绩预告点评：业绩高速增长，物联网布局渐完善,增持,国元证券,1,,,,,,,通信设备,2021-01-26,https://pdf.dfcfw.com/pdf/H3_AP202101261454358852_1.pdf
广和通,300638,142,300638,广和通,首次覆盖报告：MI+M2M双轮驱动，盈利能力行业领先,买入,万联证券,1,,,,,,,通信设备,2021-01-02,https://pdf.dfcfw.com/pdf/H3_AP202101021446462598_1.pdf
广和通,300638,143,300638,广和通,车联网时代，公司有望成为物联网模组双寡头之一,买入,东兴证券,1,,,,,,,通信设备,2020-12-22,https://pdf.dfcfw.com/pdf/H3_AP202012221442735334_1.pdf
广和通,300638,144,300638,广和通,无线通信模组龙头，积极迎接物联网时代,买入,华金证券,1,,,,,,,通信设备,2020-12-08,https://pdf.dfcfw.com/pdf/H3_AP202012081437792555_1.pdf
广和通,300638,145,300638,广和通,广和通首次覆盖报告：内生外延卡位高附加值场景，稳扎稳打迎接万物互联时代,买入,国元证券,1,,,,,,,通信设备,2020-12-04,https://pdf.dfcfw.com/pdf/H3_AP202012041436514539_1.pdf
广和通,300638,146,300638,广和通,三季报业绩保持高增长,增持,上海证券,1,,,,,,,通信设备,2020-11-10,https://pdf.dfcfw.com/pdf/H3_AP202011101428048521_1.pdf
广和通,300638,147,300638,广和通,公司信息更新报告：5G促车联网加速普及，车载模组放量可期,买入,开源证券,1,,,,,,,通信设备,2020-10-30,https://pdf.dfcfw.com/pdf/H3_AP202010301425063614_1.pdf
广和通,300638,148,300638,广和通,盈利能力稳步提升，聚焦行业纵深优势凸显,买入,华安证券,1,,,,,,,通信设备,2020-10-29,https://pdf.dfcfw.com/pdf/H3_AP202010291424582045_1.pdf
广和通,300638,149,300638,广和通,移动支付和PC模组龙头，车联网领域新贵,买入,华安证券,1,,,,,,,通信设备,2020-09-23,https://pdf.dfcfw.com/pdf/H3_AP202009231416473108_1.pdf
广和通,300638,150,300638,广和通,公司信息更新报告：半年报业绩超预期，更好姿态进军车联网空间更大,买入,开源证券,1,,,,,,,通信设备,2020-08-10,https://pdf.dfcfw.com/pdf/H3_AP202008101397559033_1.pdf
广和通,300638,151,300638,广和通,2020年半年度业绩点评：公司发力车联网，看好未来发展,买入,东兴证券,1,,,,,,,通信设备,2020-08-06,https://pdf.dfcfw.com/pdf/H3_AP202008061396730749_1.pdf
广和通,300638,152,300638,广和通,开启5G应用周期，研发与收入增长同步,增持,上海证券,1,,,,,,,通信设备,2020-08-05,https://pdf.dfcfw.com/pdf/H3_AP202008051396551762_1.pdf
广和通,300638,153,300638,广和通,受益产品需求快速增长，上半年业绩大增超预期,买入,群益证券,1,,,,,,,通信设备,2020-08-04,https://pdf.dfcfw.com/pdf/H3_AP202008041396280081_1.pdf
广和通,300638,154,300638,广和通,公司信息更新报告：收购Sierra Wireless车载前装业务，全球布局抢占“5G+车联网”先发优势,增持,开源证券,1,,,,,,,通信设备,2020-07-28,https://pdf.dfcfw.com/pdf/H3_AP202007281394708158_1.pdf
广和通,300638,155,300638,广和通,收购Sierra Wireless车载前装模块业务，加码车联网布局,买入,群益证券,1,,,,,,,通信设备,2020-07-27,https://pdf.dfcfw.com/pdf/H3_AP202007271394556843_1.pdf
广和通,300638,156,300638,广和通,公司首次覆盖报告：拥抱物联网政策推动红利，5G促通信模组迎新机遇,增持,开源证券,1,,,,,,,通信设备,2020-07-02,https://pdf.dfcfw.com/pdf/H3_AP202007021388938017_1.pdf
广和通,300638,157,300638,广和通,盈利能力领先，受益无线通信模块快速发展,买入,群益证券,1,,,,,,,通信设备,2020-06-23,https://pdf.dfcfw.com/pdf/H3_AP202006231386777062_1.pdf
广和通,300638,158,300638,广和通,2019年中报预告点评：业绩维持高速增长，竞争力持续提升,买入,民生证券,1,,,,,,,通信设备,2019-07-22,https://pdf.dfcfw.com/pdf/H3_AP201907221340497248_1.pdf
广和通,300638,159,300638,广和通,2018年年报点评：业绩高速增长，受益物联网广阔空间,增持,民生证券,1,,,,,,,通信设备,2019-03-14,https://pdf.dfcfw.com/pdf/H3_AP201903141305861750_1.pdf
广和通,300638,160,300638,广和通,年报业绩点评：公司充分受益物联网行业爆发，业绩超预期,买入,东兴证券,1,,,,,,,通信设备,2019-03-08,https://pdf.dfcfw.com/pdf/H3_AP201903081304235464_1.pdf
广和通,300638,161,300638,广和通,量价齐升，业绩提速,增持,国信证券,1,,,,,,,通信设备,2018-11-26,https://pdf.dfcfw.com/pdf/H3_AP201811261251591097_1.pdf
广和通,300638,162,300638,广和通,三季报业绩点评：公司业绩超预期，盈利能力改善,增持,东兴证券,1,,,,,,,通信设备,2018-11-02,https://pdf.dfcfw.com/pdf/H3_AP201811021231165230_1.pdf
广和通,300638,163,300638,广和通,中报业绩点评：物联网迎爆发临界点助力公司高增长,增持,东兴证券,1,,,,,,,通信设备,2018-08-09,https://pdf.dfcfw.com/pdf/H3_AP201808091176657108_1.pdf
广和通,300638,164,300638,广和通,技术和渠道并重，M2M业务拓展顺利,增持,西南证券,1,,,,,,,通信设备,2018-08-08,https://pdf.dfcfw.com/pdf/H3_AP201808081175945428_1.pdf
广和通,300638,165,300638,广和通,海外拓展见效，物联网业务稳步增长,增持,西南证券,1,,,,,,,通信设备,2017-08-25,https://pdf.dfcfw.com/pdf/H3_AP201708250827379762_1.pdf
广和通,300638,166,300638,广和通,聚焦无线通信模块，着眼万物互联,增持,西南证券,1,,,,,,,通信设备,2017-07-23,https://pdf.dfcfw.com/pdf/H3_AP201707230740502259_1.pdf
