LOCAL_COMPANY_NAME,LOCAL_SYMBOL,代码,简称,公告标题,公告时间,公告链接
千方科技,002373,002373,千方科技,千方科技2023年半年度业绩交流会,2023-08-24 07:57:18,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1217629658&orgId=9900011088&announcementTime=2023-08-24 07:57:18
千方科技,002373,002373,千方科技,2023年6月6日-9日投资者关系活动记录表,2023-06-12 10:03:15,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1217043674&orgId=9900011088&announcementTime=2023-06-12 10:03:15
千方科技,002373,002373,千方科技,2022年千方科技年报业绩线上交流会,2023-04-24 10:21:22,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1216552320&orgId=9900011088&announcementTime=2023-04-24 10:21:22
千方科技,002373,002373,千方科技,千方科技2022年年度及2023年第一季度业绩交流会,2023-04-20 11:08:33,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1216493018&orgId=9900011088&announcementTime=2023-04-20 11:08:33
千方科技,002373,002373,千方科技,千方科技2022年半年度业绩交流会,2022-08-18 10:54:25,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1214331917&orgId=9900011088&announcementTime=2022-08-18 10:54:25
千方科技,002373,002373,千方科技,千方科技2022年一季度业绩交流会,2022-04-27 11:30:41,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1213167687&orgId=9900011088&announcementTime=2022-04-27 11:30:41
千方科技,002373,002373,千方科技,千方科技2021年度网上业绩说明会,2022-04-13 06:52:23,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1212910276&orgId=9900011088&announcementTime=2022-04-13 06:52:23
千方科技,002373,002373,千方科技,千方科技2021年年报业绩交流,2022-03-30 11:56:28,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1212749928&orgId=9900011088&announcementTime=2022-03-30 11:56:28
千方科技,002373,002373,千方科技,002373千方科技三季报业绩交流说明会20211026,2021-10-27 09:30:24,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1211404096&orgId=9900011088&announcementTime=2021-10-27 09:30:24
千方科技,002373,002373,千方科技,投资者关系活动记录表20210823,2021-08-24 12:34:25,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1210843893&orgId=9900011088&announcementTime=2021-08-24 12:34:25
千方科技,002373,002373,千方科技,投资者关系活动记录表20210811,2021-08-13 10:22:26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1210748170&orgId=9900011088&announcementTime=2021-08-13 10:22:26
千方科技,002373,002373,千方科技,投资者关系活动记录表20210506,2021-05-08 08:58:41,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1209942194&orgId=9900011088&announcementTime=2021-05-08 08:58:41
千方科技,002373,002373,千方科技,投资者关系活动记录表20210331,2021-03-31 05:39:23,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1209527204&orgId=9900011088&announcementTime=2021-03-31 05:39:23
千方科技,002373,002373,千方科技,002373千方科技投资者关系管理档案20201204(2),2020-12-04 02:16:38,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1208853836&orgId=9900011088&announcementTime=2020-12-04 02:16:38
千方科技,002373,002373,千方科技,002373千方科技投资者关系管理档案20201204(1),2020-12-04 02:16:36,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1208853835&orgId=9900011088&announcementTime=2020-12-04 02:16:36
千方科技,002373,002373,千方科技,2020年8月20日投资者关系活动记录表,2020-08-20 10:09:45,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1208214989&orgId=9900011088&announcementTime=2020-08-20 10:09:45
千方科技,002373,002373,千方科技,002373千方科技调研活动信息20200529,2020-05-29 10:42:23,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1207877071&orgId=9900011088&announcementTime=2020-05-29 10:42:23
千方科技,002373,002373,千方科技,2020年4月15日投资者关系活动记录表,2020-04-16 10:46:46,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1207514712&orgId=9900011088&announcementTime=2020-04-16 10:46:46
千方科技,002373,002373,千方科技,2019年8月8日投资者关系活动记录表,2019-08-09 09:37:59,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1206510849&orgId=9900011088&announcementTime=2019-08-09 09:37:59
千方科技,002373,002373,千方科技,2019年5月27日投资者关系活动记录表,2019-05-29 09:29:23,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1206313428&orgId=9900011088&announcementTime=2019-05-29 09:29:23
千方科技,002373,002373,千方科技,002373千方科技投资者关系管理制度20190410,2019-04-10 12:51:22,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1206007129&orgId=9900011088&announcementTime=2019-04-10 12:51:22
千方科技,002373,002373,千方科技,2018年11月27日投资者关系活动记录表,2018-11-28 11:46:20,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1205638220&orgId=9900011088&announcementTime=2018-11-28 11:46:20
千方科技,002373,002373,千方科技,2018年10月29日投资者关系活动记录表,2018-10-30 07:45:59,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1205559663&orgId=9900011088&announcementTime=2018-10-30 07:45:59
千方科技,002373,002373,千方科技,2018年8月26日、27日投资者关系活动记录表,2018-08-28 12:10:34,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1205349143&orgId=9900011088&announcementTime=2018-08-28 12:10:34
千方科技,002373,002373,千方科技,2018年6月15日投资者关系活动记录表,2018-06-19 06:14:49,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1205065872&orgId=9900011088&announcementTime=2018-06-19 06:14:49
千方科技,002373,002373,千方科技,2018年2月8日投资者关系活动记录表,2018-02-11 15:59:59,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1204415629&orgId=9900011088&announcementTime=2018-02-11 15:59:59
千方科技,002373,002373,千方科技,2017年11月16日投资者关系活动记录表,2017-11-20 11:53:08,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1204154082&orgId=9900011088&announcementTime=2017-11-20 11:53:08
千方科技,002373,002373,千方科技,2016年4月27日投资者关系活动记录表,2016-04-28 11:43:50,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1202266599&orgId=9900011088&announcementTime=2016-04-28 11:43:50
千方科技,002373,002373,千方科技,2016年2月18日投资者关系活动记录表,2016-02-21 15:59:59,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1201989096&orgId=9900011088&announcementTime=2016-02-21 15:59:59
千方科技,002373,002373,千方科技,2016年1月20日投资者关系活动记录表（二）,2016-01-20 13:38:49,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1201930084&orgId=9900011088&announcementTime=2016-01-20 13:38:49
千方科技,002373,002373,千方科技,2016年1月20日投资者关系活动记录表（一）,2016-01-20 13:38:47,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1201930083&orgId=9900011088&announcementTime=2016-01-20 13:38:47
千方科技,002373,002373,千方科技,2015年11月10日投资者关系活动记录表,2015-11-10 10:37:38,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1201762942&orgId=9900011088&announcementTime=2015-11-10 10:37:38
千方科技,002373,002373,千方科技,2015年9月29日投资者关系活动记录表,2015-09-30 05:57:26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1201659486&orgId=9900011088&announcementTime=2015-09-30 05:57:26
千方科技,002373,002373,千方科技,2015年9月8日投资者关系活动记录表,2015-09-10 12:57:28,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1201577927&orgId=9900011088&announcementTime=2015-09-10 12:57:28
千方科技,002373,002373,千方科技,2015年8月12日投资者关系活动记录表,2015-08-14 07:54:26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1201437726&orgId=9900011088&announcementTime=2015-08-14 07:54:26
千方科技,002373,002373,千方科技,2015年7月7日投资者关系活动记录表,2015-07-08 08:05:33,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1201258567&orgId=9900011088&announcementTime=2015-07-08 08:05:33
千方科技,002373,002373,千方科技,2015年5月5日投资者关系活动记录表,2015-05-07 15:59:59,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1200979447&orgId=9900011088&announcementTime=2015-05-07 15:59:59
千方科技,002373,002373,千方科技,2015年3月10日投资者关系活动记录表,2015-03-11 06:45:10,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1200690286&orgId=9900011088&announcementTime=2015-03-11 06:45:10
千方科技,002373,002373,千方科技,2015年1月14日投资者关系活动记录表,2015-01-19 06:43:57,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1200556905&orgId=9900011088&announcementTime=2015-01-19 06:43:57
千方科技,002373,002373,千方科技,2014年8月28日投资者关系活动记录表,2014-08-29 06:26:53,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1200188320&orgId=9900011088&announcementTime=2014-08-29 06:26:53
千方科技,002373,002373,千方科技,2014年7月25日投资者关系活动记录表,2014-07-30 08:22:55,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002373&announcementId=1200089517&orgId=9900011088&announcementTime=2014-07-30 08:22:55
