LOCAL_COMPANY_NAME,LOCAL_SYMBOL,代码,简称,公告标题,公告时间,公告链接
华测导航,300627,300627,华测导航,300627华测导航调研活动信息20220816,2022-08-16 10:10:26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300627&announcementId=1214309617&orgId=9900031443&announcementTime=2022-08-16 10:10:26
华测导航,300627,300627,华测导航,300627华测导航业绩说明会、路演活动信息20220512,2022-05-12 08:10:26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300627&announcementId=1213335380&orgId=9900031443&announcementTime=2022-05-12 08:10:26
华测导航,300627,300627,华测导航,300627华测导航调研活动信息20220506,2022-05-06 09:03:13,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300627&announcementId=1213288082&orgId=9900031443&announcementTime=2022-05-06 09:03:13
华测导航,300627,300627,华测导航,300627华测导航调研活动信息20211101,2021-11-01 12:28:29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300627&announcementId=1211459317&orgId=9900031443&announcementTime=2021-11-01 12:28:29
华测导航,300627,300627,华测导航,300627华测导航调研活动信息20210816,2021-08-16 09:08:44,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300627&announcementId=1210759293&orgId=9900031443&announcementTime=2021-08-16 09:08:44
华测导航,300627,300627,华测导航,300627华测导航调研活动信息20210426,2021-04-26 09:18:32,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300627&announcementId=1209805436&orgId=9900031443&announcementTime=2021-04-26 09:18:32
华测导航,300627,300627,华测导航,300627华测导航调研活动信息20201102,2020-11-02 12:20:09,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300627&announcementId=1208675305&orgId=9900031443&announcementTime=2020-11-02 12:20:09
华测导航,300627,300627,华测导航,300627华测导航投资者关系管理档案20200803,2020-08-03 12:18:26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300627&announcementId=1208120200&orgId=9900031443&announcementTime=2020-08-03 12:18:26
华测导航,300627,300627,华测导航,300627华测导航调研活动信息20200429,2020-05-05 13:32:55,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300627&announcementId=1207704413&orgId=9900031443&announcementTime=2020-05-05 13:32:55
华测导航,300627,300627,华测导航,300627华测导航调研活动信息20200228,2020-02-28 03:46:24,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300627&announcementId=1207331045&orgId=9900031443&announcementTime=2020-02-28 03:46:24
华测导航,300627,300627,华测导航,300627华测导航投资者关系管理档案20190426,2019-04-26 09:29:23,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300627&announcementId=1206116010&orgId=9900031443&announcementTime=2019-04-26 09:29:23
华测导航,300627,300627,华测导航,2018年10月30日投资者关系活动记录表,2018-11-01 08:51:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300627&announcementId=1205574834&orgId=9900031443&announcementTime=2018-11-01 08:51:00
华测导航,300627,300627,华测导航,2018年8月9日投资者关系活动记录表,2018-08-13 07:12:39,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300627&announcementId=1205282064&orgId=9900031443&announcementTime=2018-08-13 07:12:39
华测导航,300627,300627,华测导航,2018年4月26日投资者关系活动记录表,2018-05-01 10:01:31,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300627&announcementId=1204848144&orgId=9900031443&announcementTime=2018-05-01 10:01:31
华测导航,300627,300627,华测导航,2017年11月7日投资者关系活动记录表,2017-11-09 05:47:53,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300627&announcementId=1204128219&orgId=9900031443&announcementTime=2017-11-09 05:47:53
华测导航,300627,300627,华测导航,2017年9月8日投资者关系活动记录表,2017-09-11 03:27:33,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300627&announcementId=1203961790&orgId=9900031443&announcementTime=2017-09-11 03:27:33
华测导航,300627,300627,华测导航,2017年7月20日投资者关系活动记录表,2017-07-21 11:45:39,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300627&announcementId=1203726972&orgId=9900031443&announcementTime=2017-07-21 11:45:39
华测导航,300627,300627,华测导航,2017年4月27日投资者关系活动记录表,2017-04-28 13:59:56,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300627&announcementId=1203425830&orgId=9900031443&announcementTime=2017-04-28 13:59:56
