ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
002881.SZ,20200828,20200828,20200630,1,1,2,14272225.94,-441180.17,397883343.42,,,,,,,,,,,,,17084116.78,414967460.2,346908405.09,76880521.34,5675378.49,,,,,,28499803.44,457964108.36,-42996648.16,70000000.0,,619567.11,100000.0,,70719567.11,2876532.93,,3310840.0,85000000.0,,91187372.93,-20467805.82,50000000.0,,24206510.28,74206510.28,-50328066.34,10000000.0,3808241.57,,25001975.11,38810216.68,35396293.6,911688.34,-27156472.04,149518207.09,122361735.05,,,,41132.78,1554777.92,3216185.21,-1871052.46,,,,,-88563.81,-619567.11,-1795241.74,-10999.6,-1124918.42,-21342042.72,-46760774.38,,-42996648.16,,,,-27156472.04,,,,,,122361735.05,149518207.09,,,0
002881.SZ,20200428,20200428,20200331,1,1,1,,,211831328.89,455326.09,,,,,,,,,,,,2959637.0,215246291.98,192347345.9,35107897.28,4847618.19,,,,,,30649156.91,262952018.28,-47705726.3,35000000.0,,312410.95,,,35312410.95,1030751.92,,,35000000.0,,36030751.92,-718340.97,,,,,-24797296.18,,60477.08,,,60477.08,-60477.08,975383.12,-47509161.23,149517688.86,102008527.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
002881.SZ,20200428,20200428,20191231,1,1,4,24453253.08,1710714.85,933944481.91,,,,,,,,,,,,,9481027.44,943425509.35,701321284.1,147426570.5,22810814.17,,,,,,41014976.87,912573645.64,30851863.71,311000000.0,,2483497.27,26201151.67,,339684648.94,36842130.24,,,223000000.0,,259842130.24,79842518.7,35000000.0,,38988980.88,73988980.88,85483241.98,89485324.14,7471966.83,,32202774.54,129160065.51,-55171084.63,733879.33,56257177.11,93261029.98,149518207.09,,,,5125261.34,11943287.33,2067977.49,3669374.71,,,4525067.3,126551.24,-242841.67,-2483497.27,-6799501.23,60710.42,19883784.86,27769092.73,-83988045.88,,30851863.71,,,,56257177.11,,,,,,149518207.09,93261029.98,,,0
002881.SZ,20200428,20200428,20191231,1,1,4,24453253.08,1710714.85,933944481.91,,,,,,,,,,,,,9481027.44,943425509.35,701321284.1,147426570.5,22810814.17,,,,,,41014976.87,912573645.64,30851863.71,311000000.0,,2483497.27,26201151.67,,339684648.94,36842130.24,,,223000000.0,,259842130.24,79842518.7,35000000.0,,38988980.88,73988980.88,85483241.98,89485324.14,7471966.83,,32202774.54,129160065.51,-55171084.63,733879.33,56257177.11,93261029.98,149518207.09,,,,5125261.34,11943287.33,2067977.49,3669374.71,,,4525067.3,126551.24,-242841.67,-2483497.27,-6799501.23,60710.42,19883784.86,27769092.73,-83988045.88,,30851863.71,,,,56257177.11,,,,,,149518207.09,93261029.98,,,1
002881.SZ,20191025,20191025,20190930,1,1,3,,,710285435.09,,,,,,,,,,,,,15185025.77,725470460.86,526869274.13,100820851.84,20466033.66,,,,,,73890219.59,722046379.22,3424081.64,271000000.0,,2630145.91,22733379.28,,296363525.19,26103186.55,,,188000000.0,,214103186.55,82260338.64,25000000.0,,30463415.96,55463415.96,24086143.9287,69996934.39,6968802.89,,30943709.45,107909446.73,-52446030.77,1425777.88,34664167.39,93261029.98,127925197.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
002881.SZ,20191025,20191025,20190930,1,1,3,,,710285435.09,,,,,,,,,,,,,15185025.77,725470460.86,526869274.13,100820851.84,20466033.66,,,,,,73890219.59,722046379.22,3424081.64,271000000.0,,2630145.91,22733379.28,,296363525.19,26103186.55,,,188000000.0,,214103186.55,82260338.64,25000000.0,,30463415.96,55463415.96,23145039.3107,69996934.39,6968802.89,,30943709.45,107909446.73,-52446030.77,1425777.88,34664167.39,93261029.98,127925197.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
002881.SZ,20190822,20190822,20190630,1,1,2,12381623.05,1071420.49,407516371.47,,,,,,,,,,,,,13848163.51,421364534.98,323675158.24,66511365.46,14796786.95,,,,,,21263829.73,426247140.38,-4882605.4,123000000.0,,1731298.64,4245675.56,,128976974.2,9916411.9,,,65000000.0,,74916411.9,54060562.3,20000000.0,,30360906.44,50360906.44,44785593.7427,49331414.73,6596685.23,,20937325.09,76865425.05,-26504518.61,641278.14,23314716.43,93261029.98,116575746.41,,,,-1240848.02,6528721.59,230722.52,791459.17,,,214547.12,,,-1731298.64,-654560.52,,20186969.14,56352474.44,-99013835.74,,-4882605.4,,,,23314716.43,,,,,,116575746.41,93261029.98,,,1
002881.SZ,20190822,20190822,20190630,1,1,2,12381623.05,1071420.49,407516371.47,,,,,,,,,,,,,13848163.51,421364534.98,323675158.24,66511365.46,14796786.95,,,,,,21263829.73,426247140.38,-4882605.4,123000000.0,,1731298.64,4245675.56,,128976974.2,9916411.9,,,65000000.0,,74916411.9,54060562.3,20000000.0,,30360906.44,50360906.44,45561555.4963,49331414.73,6596685.23,,20937325.09,76865425.05,-26504518.61,641278.14,23314716.43,93261029.98,116575746.41,,,,-1240848.02,6528721.59,230722.52,791459.17,,,214547.12,,,-1731298.64,-654560.52,,20186969.14,56352474.44,-99013835.74,,-4882605.4,,,,23314716.43,,,,,,116575746.41,93261029.98,,,0
002881.SZ,20190426,20190426,20190331,1,1,1,,,208913146.53,,,,,,,,,,,,,3910150.11,212823296.64,174758851.62,33941801.78,5800028.95,,,,,,19105205.01,233605887.36,-20782590.72,123000000.0,,1222752.77,902500.0,,125125252.77,4473595.73,,,55000000.0,,59473595.73,65651657.04,20000000.0,,,20000000.0,39080905.4309,25388042.37,961598.98,,,26349641.35,-6349641.35,78153.37,38597578.34,93261029.98,131858608.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
002881.SZ,20190426,20190426,20181231,1,1,4,46655571.85,6418298.07,1053473095.4,,,,,,,,,,,,,7515115.72,1060988211.12,803104039.71,173822706.78,28616454.04,,,,,,18744702.41,1024287902.94,36700308.18,430000000.0,,6426824.64,323632.16,,436750456.8,8647430.68,,,453000000.0,,461647430.68,-24896973.88,84558442.65,,93693749.43,178252192.08,11217709.4082,72240044.31,13555481.25,,107884737.0,193680262.56,-15428070.48,-679025.99,-4303762.17,97564792.15,93261029.98,,,,17950589.07,13377166.34,452006.8,2601104.29,,,93953.42,,,-6426824.64,-7268649.13,,-34760248.06,-191217967.43,188825307.6,,36700308.18,,,,-4303762.17,,,,,,93261029.98,97564792.15,,,0
002881.SZ,20190426,20190426,20181231,1,1,4,46655571.85,6418298.07,1053473095.4,,,,,,,,,,,,,7515115.72,1060988211.12,803104039.71,173822706.78,28616454.04,,,,,,18744702.41,1024287902.94,36700308.18,430000000.0,,6426824.64,323632.16,,436750456.8,8647430.68,,,453000000.0,,461647430.68,-24896973.88,84558442.65,,93693749.43,178252192.08,11217709.4082,72240044.31,13555481.25,,107884737.0,193680262.56,-15428070.48,-679025.99,-4303762.17,97564792.15,93261029.98,,,,17950589.07,13377166.34,452006.8,2601104.29,,,93953.42,,,-6426824.64,-7268649.13,,-34760248.06,-191217967.43,188825307.6,,36700308.18,,,,-4303762.17,,,,,,93261029.98,97564792.15,,,1
002881.SZ,20181026,20181026,20180930,1,1,3,,,686079351.66,,,,,,,,,,,,,8152876.82,694232228.48,449661280.14,125285775.21,20653584.33,,,,,,39280798.85,634881438.53,59350789.95,340000000.0,,4250304.09,,,344250304.09,5881083.34,,,330000000.0,,335881083.34,8369220.75,84558442.65,,1100001.31,85658443.96,61197925.9639,42518370.01,11693509.65,,1975000.0,56186879.66,29471564.3,-498813.67,96692761.33,97564792.15,194257553.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
002881.SZ,20180828,20180828,20180630,1,1,2,18177591.34,2177662.29,342617937.13,,,,,,,,,,,,,5162909.01,347780846.14,202581906.49,79304250.05,15366960.74,,,,,,22828062.51,320081179.79,27699666.35,246000000.0,,3696024.64,,,249696024.64,4910270.02,,,282000000.0,,286910270.02,-37214245.38,28882030.11,,1000001.31,29882031.42,697185.1485,22163668.22,10918588.69,,1975000.0,35057256.91,-5175225.49,7888.82,-14681915.7,97564792.15,82882876.45,,,,-1497987.23,6606784.72,227789.57,522288.98,,,,150.8,,-3696024.64,-482016.35,,-69340880.31,41258164.26,33746142.92,,27699666.35,,,,-14681915.7,,,,,,82882876.45,97564792.15,,,0
002881.SZ,20180427,20180427,20180331,1,1,1,,,149461911.23,,,,,,,,,,,,,444249.35,149906160.58,79839708.26,38362496.64,9045843.53,,,,,,11902982.5,139151030.93,10755129.65,100000000.0,,2080684.93,,,102080684.93,2111094.58,,,146000000.0,,148111094.58,-46030409.65,20000000.0,,809000.0,20809000.0,-40298331.8712,15000000.0,338856.9,,975000.0,16313856.9,4495143.1,-37910.08,-30818046.98,97564792.15,66746745.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
002881.SZ,20180427,20180427,20171231,1,1,4,56285183.37,2621823.33,469281263.97,,,,,,,,,,,,,10249097.66,479530361.63,257011803.32,186578006.03,31647289.54,,,,,,21256156.11,496493255.0,-16962893.37,90000000.0,,591082.2,28000.0,,90619082.2,7732955.33,,,190000000.0,,197732955.33,-107113873.13,67140711.88,,4177560.0,290461271.88,-105397340.0818,63223941.35,2565747.64,,17313268.6,83102957.59,207358314.29,-35609.53,83245938.26,14318853.89,97564792.15,219143000.0,,,3562425.07,12896400.24,373387.7,1517139.79,,,55641.2,,,-591082.2,-1215353.13,,-55200366.27,-126618461.71,87403287.78,1947081.46,-16962893.37,,,,83245938.26,,,,,,97564792.15,14318853.89,,,0
002881.SZ,20171024,20171024,20170930,1,1,3,,,321910585.84,,,,,,,,,,,,,15866103.49,337776689.33,145665536.1,137194776.4,29849079.14,,,,,,39943149.53,352652541.17,-14875851.84,,20000000.0,113534.25,,,20113534.25,13362677.49,150000000.0,,,,163362677.49,-143249143.24,40486530.56,,5152560.0,264782090.56,-168430897.5664,53223941.35,2332799.88,,24340535.3,79897276.53,184884814.03,373036.23,27132855.18,14318853.89,41451709.07,219143000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
002881.SZ,20170825,20170825,20170630,1,1,2,16777531.3,1700399.6,231942126.84,,,,,,,,,,,,,5441161.92,237383288.76,104678461.1,81518650.42,22882498.97,,,,,,14451029.86,223530640.35,13852648.41,,,,,,,6068739.94,,,,,6068739.94,-6068739.94,21099773.78,,5152560.0,245395333.78,24118744.1918,18644497.74,1626934.88,,9005751.52,29277184.14,216118149.64,27785.0,223929843.11,14318853.89,238248697.0,219143000.0,,,1664960.22,6410050.47,169648.34,839757.66,,,,,,,-634120.34,,-37782417.48,10346694.98,14360143.66,,13852648.41,,,,223929843.11,,,,,,238248697.0,14318853.89,,,0
002881.SZ,20170531,20170531,20170331,1,1,1,7186160.71,893538.68,115135873.38,30431.94,,,,,,,,,,,,2505209.17,117671514.49,53168775.08,35653247.18,11956314.61,,,,,,7089108.82,107867445.69,9804068.8,,,,,,,4843032.77,,,,,4843032.77,-4843032.77,27000000.0,,5152560.0,32152560.0,3001776.6431,18644497.74,808224.97,,2672585.09,22125307.8,10027252.2,42656.12,15030944.35,14318853.89,29349798.24,,,,-684590.49,3198579.29,137223.11,471440.03,,,,,,,-441202.65,,-5265908.05,-3254794.9,5805220.86,1758402.21,9804068.8,,,,15030944.35,,,,,,29349798.24,14318853.89,,,0
002881.SZ,20170531,20170531,20161231,1,1,4,46713381.77,3851340.22,387581172.33,30431.94,,,,,,,,,,,,8890820.97,396502425.24,194824651.02,138415477.2,41861247.01,,,,,,18005995.07,393107370.3,3395054.94,,,,,,,9846723.5,,,,,9846723.5,-9846723.5,48570000.0,,14040637.87,62610637.87,-24070284.9746,18172094.91,1969706.17,,27345403.82,47487204.9,15123432.97,-242575.6,8429188.81,5889665.08,14318853.89,,,,2165449.79,12746737.59,1363684.44,2026865.07,,,,,,,3075168.94,,24157700.07,-65070116.32,-25876754.42,-1758402.21,3395054.94,,,,8429188.81,,,,,,14318853.89,5889665.08,,,0
002881.SZ,20171024,20171024,20160930,1,1,3,,,311822141.18,30431.94,,,,,,,,,,,,8634268.75,320486841.87,163340577.25,112690997.1,28498438.8,,,,,,13014548.71,317544561.86,2942280.01,,,,,,,5699733.97,,,,,5699733.97,-5699733.97,38570000.0,,9481852.71,48051852.71,,18098373.53,1252589.82,,22897162.39,42248125.74,5803726.97,16280.5,3062553.51,5889665.08,8952218.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
002881.SZ,20170825,20170825,20160630,1,1,2,14144664.76,1807408.46,183488561.49,30431.94,,,,,,,,,,,,6523961.07,190042954.5,77244763.01,66523720.27,21973932.71,,,,,,8952345.66,174694761.65,15348192.85,,,,,,,4586144.24,,,,,4586144.24,-4586144.24,3570000.0,,9481852.71,13051852.71,,1597194.39,797420.99,,18853259.56,21247874.94,-8196022.23,15063.75,2581090.13,5889665.08,8470755.21,,,,783895.42,6326448.91,681842.22,828799.88,,,,,,,1602221.23,,12416010.92,-48864888.81,25621789.86,,15348192.85,,,,2581090.13,,,,,,8470755.21,5889665.08,,,0
002881.SZ,20170531,20170531,20160331,1,1,1,4556585.42,860541.41,96336543.27,30431.94,,,,,,,,,,,,1932893.28,98299868.49,42139098.19,31861945.07,10660289.13,,,,,,6568235.13,91229567.52,7070300.97,,,,,,,1798212.96,,,,,1798212.96,-1798212.96,,,1331571.63,1331571.63,,71486.32,401106.02,,5466414.62,5939006.96,-4607435.33,-195694.79,468957.89,5889665.08,6358622.97,,,,3503945.28,3155031.23,340921.11,477432.51,,,,,,,-70146.89,,13662148.77,-7699769.6,-11716388.27,,7070300.97,,,,468957.89,,,,,,6358622.97,5889665.08,,,0
002881.SZ,20170531,20170531,20151231,1,1,4,31848328.41,4211346.51,314465644.04,,,,,,,,,,,,,3677310.01,318142954.05,163286761.26,117814016.86,24717486.11,,,,,,10749604.18,316567868.41,1575085.64,,,,11925537.46,10000000.0,21925537.46,13333016.5,,,,,13333016.5,8592520.96,41540000.0,,3886877.53,45426877.53,-18737327.6442,31827224.56,2157710.78,,18871084.15,52856019.49,-7429141.96,-28078.45,2710386.19,3179278.89,5889665.08,,,,3035085.48,11934231.09,1531953.61,1730933.09,,,1418355.52,,,,-4454442.09,,-45440798.24,-76405869.85,67907486.59,4258475.52,1575085.64,,,17922302.45,2710386.19,,,,,,5889665.08,3179278.89,,,0
002881.SZ,20170531,20170531,20141231,1,1,4,24624953.91,2023959.33,311326529.89,60325.4,,,,,,,,,,,,1255416.46,312642271.75,196332683.86,79738774.39,10685359.42,,,,,,14066534.11,300823351.78,11818919.97,,100000.0,147.22,,,100147.22,25958601.93,100000.0,,57971.92,,26116573.85,-26016426.63,26980000.0,,19672132.64,65652132.64,-138522372.9285,20600000.0,1461991.81,,32501510.36,54563502.17,11088630.47,-13243.94,-3122120.13,6301399.02,3179278.89,19000000.0,,,924339.47,9793805.62,3145937.32,1162590.36,,,83165.85,,,-2201736.88,-138650.92,,-36703509.24,-34348238.27,43452303.42,,11818919.97,,,11753191.19,-3122120.13,,,,,,3179278.89,6301399.02,,,0
002881.SZ,20160401,20160401,20131231,1,1,4,17890600.0,1707000.0,204599545.22,138655.18,,,,,,,,,,,,1129830.86,205868031.26,117365714.32,33344294.28,9151923.79,,,,,,7042445.12,166904377.51,38963653.75,,,,44064.1,,44064.1,140795443.59,,,,,140795443.59,-140751379.49,20500000.0,,107000000.0,167500000.0,,26200000.0,1625556.07,,32964258.49,60789814.56,106710185.44,-81459.62,4841000.08,1460398.94,6301399.02,40000000.0,,,3275300.0,7137500.0,1853400.0,602600.0,,,,,,,-433500.0,,-21978500.0,-64737800.0,93647100.0,,38963700.0,,,,,,,,,,,,,,0
