ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
688159.SH,20200429,20200429,20200331,1,1,1,,,159460169.38,2456731.6,,,,,,,,,,,,1611650.77,163528551.75,214939289.37,25219877.93,8051027.31,,,,,,16171242.62,264381437.23,-100852885.48,109084712.33,,176674.24,,,109261386.57,17598185.05,,,384000000.0,,401598185.05,-292336798.48,62852462.98,,2816268.57,491713485.55,-403048833.9,63912513.28,2175013.82,,12159627.0,78247154.1,413466331.45,,20276647.49,82180348.38,102456995.87,426044754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
688159.SH,20200415,20200415,20191231,1,1,4,54560490.98,6283482.03,751882890.8,7923211.22,,,,,,,,,,,,15458317.37,775264419.39,634748116.22,94539474.57,18963867.95,,,,,,29050059.44,777301518.18,-2037098.79,589500000.0,,1969850.93,,,591469850.93,68979050.16,,,579510000.0,,648489050.16,-57019199.23,229474084.08,,9944884.71,271018968.79,-69468010.7129,179973553.02,6074668.97,,20876994.3,206925216.29,64093752.5,,5037454.48,77142893.9,82180348.38,31600000.0,,,8160698.07,1200601.16,590845.12,122415.17,,,,,,-1969850.93,-848647.39,,-99718738.88,-77925623.96,107507229.84,,-2037098.79,,,,5037454.48,,,,,,82180348.38,77142893.9,,,0
688159.SH,20200415,20200415,20191231,1,1,4,54560490.98,6283482.03,751882890.8,7923211.22,,,,,,,,,,,,15458317.37,775264419.39,634748116.22,94539474.57,18963867.95,,,,,,29050059.44,777301518.18,-2037098.79,589500000.0,,1969850.93,,,591469850.93,68979050.16,,,579510000.0,,648489050.16,-57019199.23,229474084.08,,9944884.71,271018968.79,-69468010.7129,179973553.02,6074668.97,,20876994.3,206925216.29,64093752.5,,5037454.48,77142893.9,82180348.38,31600000.0,,,8160698.07,1200601.16,590845.12,122415.17,,,,,,-1969850.93,-848647.39,,-99718738.88,-77925623.96,107507229.84,,-2037098.79,,,,5037454.48,,,,,,82180348.38,77142893.9,,,1
688159.SH,20200106,20200106,20190930,1,1,3,28942853.67,4488792.15,572885700.64,6268223.09,,,,,,,,,,,,13825544.22,592979467.95,453593097.98,67838271.31,14482043.36,,,,,,27457741.5,563371154.15,29608313.8,473500000.0,,1589914.61,,,475089914.61,54346500.43,,,483510000.0,,537856500.43,-62766585.82,144260337.83,,6200884.71,182061222.54,-70925293.7,134428210.97,4504269.45,,18665230.91,157597711.33,24463511.21,,-8694760.81,77142893.9,68448133.09,31600000.0,,,2205859.51,841996.9,422138.56,53057.09,,,,,,-1589914.61,-27418.17,,-35505441.28,39021839.49,-9245449.51,,29608313.8,,,,-8694760.81,,,,,,68448133.09,77142893.9,,,0
688159.SH,20200106,20200106,20190630,1,1,2,19875221.75,2823334.3,409922171.3,3123257.46,,,,,,,,,,,,13502470.84,426547899.6,279190878.41,44978531.57,11564218.88,,,,,,14883591.15,350617220.01,75930679.59,308500000.0,,735503.19,,,309235503.19,36058279.71,,,372500000.0,,408558279.71,-99322776.52,100331683.73,,2599940.61,134531624.34,-18356142.6576,84604371.09,2706947.43,,4426154.5,91737473.02,42794151.32,,19402054.39,77142893.9,96544948.29,31600000.0,,,2953232.02,527358.75,255853.65,52259.06,,,,,,-735503.19,-153963.84,,-12541521.91,74662458.74,-11772894.1,-15155.64,75930679.59,,,,19402054.39,,,,,,96544948.29,77142893.9,,,0
688159.SH,20200106,20200106,20190630,1,1,2,19875221.75,2823334.3,409922171.3,3123257.46,,,,,,,,,,,,13502470.84,426547899.6,279190878.41,44978531.57,11564218.88,,,,,,14883591.15,350617220.01,75930679.59,308500000.0,,735503.19,,,309235503.19,36058279.71,,,372500000.0,,408558279.71,-99322776.52,100331683.73,,2599940.61,134531624.34,-21304509.4294,84604371.09,2706947.43,,4426154.5,91737473.02,42794151.32,,19402054.39,77142893.9,96544948.29,31600000.0,,,2953232.02,527358.75,255853.65,52259.06,,,,,,-735503.19,-153963.84,,-12541521.91,74662458.74,-11772894.1,,75930679.59,,,,19402054.39,,,,,,96544948.29,77142893.9,,,1
688159.SH,20190507,20191006,20190331,1,1,1,15441187.96,1848294.09,177727170.37,2281416.55,,,,,,,,,,,,12253889.4,192262476.32,144518553.32,18607503.88,5160645.72,,,,,,8196927.16,176483630.08,15778846.24,175500000.0,,302327.1,,,175802327.1,17987551.75,,,197500000.0,,215487551.75,-39685224.65,69055194.24,,2599962.22,103255156.46,-41793482.17,73025199.94,1509085.36,,2675000.0,77209285.3,26045871.16,,2139492.75,77142893.9,79282386.65,31600000.0,,,3892639.9,254958.21,111233.53,14221.63,,,,,,-302327.1,-331979.24,,-14186352.45,18603501.01,-9566531.3,,15778846.24,,,,2139492.75,,,,,,79282386.65,77142893.9,,,0
688159.SH,20200106,20200106,20181231,1,1,4,43495208.68,7709096.93,385499786.76,6662641.7,,,,,,,,,,,,10303122.85,402465551.31,382664580.05,65575090.7,19547176.17,,,,,,22115232.65,489902079.57,-87436528.26,300500000.0,,1609357.18,,,302109357.18,76469572.77,,,289500000.0,,365969572.77,-63860215.59,250636165.28,,7363845.29,428000045.57,-181523297.8492,175911017.34,25483408.2,,21909110.91,223303536.45,204696509.12,,53399765.27,23743128.63,77142893.9,170000035.0,,,6517341.9,656372.54,452241.88,53422.44,,,,,,-1609357.18,-766863.37,,-54054299.57,-129556829.59,39667137.08,,-87436528.26,,,,53399765.27,,,,,,77142893.9,23743128.63,,,0
688159.SH,20200106,20200106,20181231,1,1,4,43495208.68,7709096.93,385499786.76,6662641.7,,,,,,,,,,,,10303122.85,402465551.31,382664580.05,65575090.7,19547176.17,,,,,,22115232.65,489902079.57,-87436528.26,300500000.0,,1609357.18,,,302109357.18,76469572.77,,,289500000.0,,365969572.77,-63860215.59,250636165.28,,7363845.29,428000045.57,-188446106.6666,175911017.34,25483408.2,,21909110.91,223303536.45,204696509.12,,53399765.27,23743128.63,77142893.9,170000035.0,,,6517341.9,656372.54,452241.88,53422.44,,,,,,-1609357.18,-766863.37,,-54054299.57,-129556829.59,39667137.08,,-87436528.26,,,,53399765.27,,,,,,77142893.9,23743128.63,,,1
688159.SH,20200106,20200106,20180930,1,1,3,23602509.69,4467469.69,309386510.32,4808467.6,,,,,,,,,,,,9341113.92,323536091.84,293606490.42,47905823.96,15456197.1,,,,,,17348761.31,374317272.79,-50781180.95,87500000.0,,171380.0,,,87671380.0,58087906.18,,,166500000.0,,224587906.18,-136916526.18,175697859.11,,5192000.0,350889894.11,,135511017.34,22364226.34,,7250000.0,165125243.68,185764650.43,,-1933056.7,23743128.63,21810071.93,170000035.0,,,3320309.04,445994.86,154833.82,40066.83,,,,,,-171380.0,-384244.23,,-56799606.12,-66036080.03,40578945.5,,-50781180.95,,,,-1933056.7,,,,,,21810071.93,23743128.63,,,0
688159.SH,20200106,20200106,20171231,1,1,4,51577795.7,4023331.3,300342166.99,3466406.88,,,,,,,,,,,,5117575.68,308926149.55,300028445.95,42633096.79,12125849.69,,,,,,15812677.77,370600070.2,-61673920.65,80690000.0,,85210.46,35500.0,,80810710.46,14289760.93,,,94190000.0,,108479760.93,-27669050.47,184646056.91,,19882830.37,204528887.28,-42868842.4898,146159895.37,3619342.0,,13940457.91,163719695.28,40809192.0,,-48533779.12,72276907.75,23743128.63,,,,2061317.52,352369.52,459600.72,,,,,,,-85210.46,-262600.03,,-18026439.76,-135751260.57,33977175.41,,-61673920.65,,,,-48533779.12,,,,,,23743128.63,72276907.75,,,0
688159.SH,20200106,20200106,20171231,1,1,4,51577795.7,4023331.3,300342166.99,3466406.88,,,,,,,,,,,,5117575.68,308926149.55,300028445.95,42633096.79,12125849.69,,,,,,15812677.77,370600070.2,-61673920.65,80690000.0,,85210.46,35500.0,,80810710.46,14289760.93,,,94190000.0,,108479760.93,-27669050.47,184646056.91,,19882830.37,204528887.28,-45916233.8444,146159895.37,3619342.0,,13940457.91,163719695.28,40809192.0,,-48533779.12,72276907.75,23743128.63,,,,2061317.52,352369.52,459600.72,,,,,,,-85210.46,-262600.03,,-18026439.76,-135751260.57,33977175.41,,-61673920.65,,,,-48533779.12,,,,,,23743128.63,72276907.75,,,1
688159.SH,20170830,20170830,20170630,1,1,2,14605402.43,1375533.65,98841962.07,1063199.33,,,,,,,,,,,,1769421.44,101674582.84,144743079.59,19731263.62,4384234.45,,,,,,9406944.45,178265522.11,-76590939.27,53500000.0,,50146.99,,,53550146.99,3868997.8,,,46000000.0,,49868997.8,3681149.19,73281119.27,,15451830.37,88732949.64,-73315203.114,63783569.21,1169657.56,,10316929.6,75270156.37,13462793.27,,-59446996.81,72276907.75,12829910.94,,,,1566600.03,203139.5,229800.36,,,,,,,-50146.99,-189554.36,,-30878616.53,-103495604.29,40042506.93,,-76590939.27,,,,-59446996.81,,,,,,12829910.94,72276907.75,,,0
688159.SH,20200106,20200106,20161231,1,1,4,20947902.0,1570744.23,284318437.08,8433660.72,,,,,,,,,,,,2255311.51,295007409.31,280833097.59,28964420.1,13329652.39,,,,,,9594529.15,332721699.23,-37714289.92,82170000.0,,172989.17,,,82342989.17,1349063.5,,,69270000.0,,70619063.5,11723925.67,90145691.17,,,154945691.17,-33224715.9393,45291819.8,1445340.69,,14552463.03,61289623.52,93656067.65,,67665703.4,4611204.35,72276907.75,64800000.0,,,3302549.13,765668.22,459600.72,,,,,,,-172989.17,-377538.77,,-4737295.01,-63814961.72,4342030.45,,-37714289.92,,,,67665703.4,,,,,,72276907.75,4611204.35,,,0
688159.SH,20200106,20200106,20161231,1,1,4,20947902.0,1570744.23,284318437.08,8433660.72,,,,,,,,,,,,2255311.51,295007409.31,280833097.59,28964420.1,13329652.39,,,,,,9594529.15,332721699.23,-37714289.92,82170000.0,,172989.17,,,82342989.17,1349063.5,,,69270000.0,,70619063.5,11723925.67,90145691.17,,,154945691.17,-34590297.9199,45291819.8,1445340.69,,14552463.03,61289623.52,93656067.65,,67665703.4,4611204.35,72276907.75,64800000.0,,,3302549.13,765668.22,459600.72,,,,,,,-172989.17,-377538.77,,-4737295.01,-63814961.72,4342030.45,,-37714289.92,,,,67665703.4,,,,,,72276907.75,4611204.35,,,1
688159.SH,20160817,20170830,20160630,1,1,2,17797295.65,285724.53,154116669.99,3889341.07,,,,,,,,,,,,25887.99,158031899.05,151747035.33,15462169.61,8958067.75,,,,,,7996964.1,184164236.79,-26132337.74,43800000.0,,121484.45,,,43921484.45,689808.79,,,37600000.0,,38289808.79,5631675.66,30592000.26,,,30592000.26,-23716077.893,150000.0,36370.83,,6499400.0,6685770.83,23906229.43,,3405567.35,4611204.35,8016771.7,,,,2053105.21,412024.87,229800.36,,,,,,,-121484.45,-297603.78,,-4440022.21,-37294489.06,-4756688.86,,-26132337.74,,,,3405567.35,,,,,,8016771.7,4611204.35,,,0
688159.SH,20180130,20180130,20151231,1,1,4,,,161840218.46,3089906.97,,,,,,,,,,,,2774566.87,167704692.3,100618511.65,15437607.64,5962717.08,,,,,,7557974.59,129576810.96,38127881.34,152219207.79,,375336.05,,,152594543.84,1439557.26,,,155872975.0,,157312532.26,-4717988.42,,,,,27625531.354,,30095381.8,,,30095381.8,-30095381.8,,3314511.12,1296693.23,4611204.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
688159.SH,20160127,20160127,20150630,1,1,2,3818844.51,,79082980.41,936102.45,,,,,,,,,,,,4477548.09,84496630.95,41151319.86,7286900.5,2183151.97,,,,,,3308462.53,53929834.86,30566796.09,87576002.02,,243598.52,,,87819600.54,754600.43,,,84850000.0,,85604600.43,2215000.11,,,,,31529040.2541,,30000000.0,,,30000000.0,-30000000.0,,2781796.2,1296693.23,4078489.43,,,,-316536.83,481659.34,229800.36,,,,,,,-243598.52,-4555.83,,-9516504.69,31729064.7,4388623.05,,30566796.09,,,,2781796.2,,,,,,4078489.43,1296693.23,,,0
688159.SH,20170616,20170616,20141231,1,1,4,,,98242110.69,6121479.55,,,,,,,,,,,,707267.41,105070857.65,93857126.26,12862307.27,6706995.37,,,,,,8000599.22,121427028.12,-16356170.47,89626240.0,,178335.32,,,89804575.32,14030075.12,,,49792092.59,,63822167.71,25982407.61,,,,,2504994.7784,15310000.0,449187.08,,,15759187.08,-15759187.08,,-6132949.94,7429643.17,1296693.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
688159.SH,20160127,20160127,20131231,1,1,4,11650099.15,861705.04,135545132.94,4428322.55,,,,,,,,,,,,1132278.09,141105733.58,97738253.23,10123152.36,13061297.8,,,,,,5940250.8,126862954.19,14242779.39,66170138.09,,58626.15,,,66228764.24,1553589.33,,,67060840.86,,68614430.19,-2385665.95,18871431.71,,,20484471.71,,9339314.73,30844662.9,,,40183977.63,-19699505.92,,-7842392.48,15272035.65,7429643.17,1613040.0,,,259818.7,906479.94,176881.78,5238.0,,,,,,-58626.15,-60341.08,,2811885.32,7085540.07,-9395901.38,,14242779.39,,,,-7842392.48,,,,,,7429643.17,15272035.65,,,0
