ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
002869.SZ,20200828,20200828,20200630,1,1,2,361623726.4,,689257623.81,90830305.95,,,,,,,,,,,,20875063.36,800962993.12,409589088.31,141804067.42,182842408.06,,,,,,53765088.56,788000652.35,12962340.77,,100000000.0,925000.0,,,100925000.0,16144988.14,190000000.0,,,,206144988.14,-105219988.14,,,,,104063424.5973,,,,,,0.0,,-92257647.37,1874015546.76,1781757899.39,,,,4906180.52,5807011.5,792198.89,3001915.24,,,,313.84,,-7006185.25,-6729537.55,,156887021.58,209422132.81,-762638046.14,,12962340.77,,,,-92257647.37,,,,,,1781757899.39,1874015546.76,,,0
002869.SZ,20200828,20200828,20200630,1,1,2,361623726.4,,689257623.81,90830305.95,,,,,,,,,,,,20875063.36,800962993.12,409589088.31,141804067.42,182842408.06,,,,,,53765088.56,788000652.35,12962340.77,,100000000.0,925000.0,,,100925000.0,16144988.14,190000000.0,,,,206144988.14,-105219988.14,,,,,104063424.5973,,,,,,0.0,,-92257647.37,1874015546.76,1781757899.39,,,,4906180.52,5807011.5,792198.89,3001915.24,,,,313.84,,-7006185.25,-6729537.55,,156887021.58,209422132.81,-762638046.14,,12962340.77,,,,-92257647.37,,,,,,1781757899.39,1874015546.76,,,1
002869.SZ,20200429,20200429,20200331,1,1,1,,,219402836.63,43983836.59,,,,,,,,,,,,7734073.28,271120746.5,215232952.73,102023041.64,131751653.29,,,,,,26388765.2,475396412.86,-204275666.36,,,,,,,7741858.86,,,100000000.0,,107741858.86,-107741858.86,,,,,-343591044.2874,,,,,,,,-312017525.22,1874015546.76,1561998021.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
002869.SZ,20200429,20200429,20191231,1,1,4,872682323.89,889.59,3403184357.55,24302666.13,,,,,,,,,,,,38543956.95,3466030980.63,1400135230.86,230929609.94,295110671.8,,,,,,167821522.52,2093997035.12,1372033945.51,570000000.0,,8630474.9,45886.5,,578676361.4,53682695.22,103682318.66,,375000000.0,,532365013.88,46311347.52,,,,58821004.04,1544094777.5557,,7068000.0,,,7068000.0,51753004.04,-889.59,1470097407.48,403918139.28,1874015546.76,58821004.04,,,39389810.18,13074890.06,1629709.9,5524668.41,,,-19667.96,49840.92,,-9898169.79,-8953840.41,,-517842932.83,-608507570.15,1559120065.19,,1372033945.51,,,,1470097407.48,,,,,,1874015546.76,403918139.28,,,0
002869.SZ,20200429,20200429,20191231,1,1,4,872682323.89,889.59,3403184357.55,24302666.13,,,,,,,,,,,,38543956.95,3466030980.63,1400135230.86,230929609.94,295110671.8,,,,,,167821522.52,2093997035.12,1372033945.51,570000000.0,,8630474.9,45886.5,,578676361.4,53682695.22,103682318.66,,375000000.0,,532365013.88,46311347.52,,,,58821004.04,1544094777.5557,,7068000.0,,,7068000.0,51753004.04,-889.59,1470097407.48,403918139.28,1874015546.76,58821004.04,,,39389810.18,13074890.06,1629709.9,5524668.41,,,-19667.96,49840.92,,-9898169.79,-8953840.41,,-517842932.83,-608507570.15,1559120065.19,,1372033945.51,,,,1470097407.48,,,,,,1874015546.76,403918139.28,,,1
002869.SZ,20191031,20191031,20190930,1,1,3,,,1872180709.6,11156035.64,,,,,,,,,,,,17666823.17,1901003568.41,362782507.71,144074348.43,100104960.54,,,,,,101799684.36,708761501.04,1192242067.37,442418586.77,,,8000.0,,442426586.77,32608543.56,72999314.0,,375000000.0,,480607857.56,-38181270.79,,,,58821004.04,1254191987.665,,6808482.91,,,6808482.91,52012521.13,-45.36,1206073272.35,403918139.28,1609991411.63,58821004.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
002869.SZ,20191031,20191031,20190930,1,1,3,,,1872180709.6,11156035.64,,,,,,,,,,,,17666823.17,1901003568.41,362782507.71,144074348.43,100104960.54,,,,,,101799684.36,708761501.04,1192242067.37,442418586.77,,,8000.0,,442426586.77,32608543.56,72999314.0,,375000000.0,,480607857.56,-38181270.79,,,,58821004.04,1236802138.6071,,6808482.91,,,6808482.91,52012521.13,-45.36,1206073272.35,403918139.28,1609991411.63,58821004.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
002869.SZ,20190830,20190830,20190630,1,1,2,42888338.0,,272255219.98,6549347.75,,,,,,,,,,,,11383686.8,290188254.53,144848439.94,82966053.41,26642128.68,,,,,,67786165.86,322242787.89,-32054533.36,264396426.95,,,8000.0,,264404426.95,15949987.88,,,240000000.0,,255949987.88,8454439.07,,,,,-20744683.6186,,,,,,0.0,-45.36,-23600139.65,403918139.28,380317999.63,,,,14282561.49,6563242.59,834079.68,2809147.09,,,37824.43,,,-4428315.91,-1519383.97,,-45951535.73,-119953350.98,72382859.95,,-32054533.36,,,,-23600139.65,,,,,,380317999.63,403918139.28,0.0,0.0,1
002869.SZ,20190830,20190830,20190630,1,1,2,42888338.0,,272255219.98,6549347.75,,,,,,,,,,,,11383686.8,290188254.53,144848439.94,82966053.41,26642128.68,,,,,,67786165.86,322242787.89,-32054533.36,264396426.95,,,8000.0,,264404426.95,15949987.88,,,240000000.0,,255949987.88,8454439.07,,,,,-10494506.4106,,,,,,0.0,-45.36,-23600139.65,403918139.28,380317999.63,,,,14282561.49,6563242.59,834079.68,2809147.09,,,37824.43,,,-4428315.91,-1519383.97,,-45951535.73,-119953350.98,72382859.95,,-32054533.36,,,,-23600139.65,,,,,,380317999.63,403918139.28,0.0,0.0,0
002869.SZ,20190426,20190426,20190331,1,1,1,,,125484246.45,2108204.02,,,,,,,,,,,,4899543.8,132491994.27,67801478.35,55276322.55,18296180.11,,,,,,25536497.43,166910478.44,-34418484.17,198810694.07,,,8000.0,,198818694.07,5910589.78,,,195000000.0,,200910589.78,-2091895.71,,,,,-42370319.58,,,,,,,-45.36,-36510425.24,403918139.28,367407714.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
002869.SZ,20190426,20190426,20181231,1,1,4,16609853.09,-15548.69,574431976.62,14506980.49,,,,,,,,,,,,16056106.22,604995063.33,344745275.59,150267143.87,37728005.71,,,,,,100328783.3,633069208.47,-28074145.14,449472054.8,,,1154.21,,449473209.01,180236695.14,,2673839.67,440000000.0,,622910534.81,-173437325.8,,,,0.0,-189529682.87,,35340000.0,,,35340000.0,-35340000.0,15548.69,-236835922.25,640754061.53,403918139.28,,,,16718167.81,9590804.35,1705610.66,3113154.41,,,,13155.3,,-4851665.35,-831814.96,,-17234928.53,-57199634.27,4308701.04,,-28074145.14,,,,-236835922.25,,,,,,403918139.28,640754061.53,,,1
002869.SZ,20190426,20190426,20181231,1,1,4,16609853.09,-15548.69,574431976.62,14506980.49,,,,,,,,,,,,16056106.22,604995063.33,344745275.59,150267143.87,37728005.71,,,,,,100328783.3,633069208.47,-28074145.14,449472054.8,,,1154.21,,449473209.01,180236695.14,,2673839.67,440000000.0,,622910534.81,-173437325.8,,,,0.0,-189529682.87,,35340000.0,,,35340000.0,-35340000.0,15548.69,-236835922.25,640754061.53,403918139.28,,,,16718167.81,9590804.35,1705610.66,3113154.41,,,,13155.3,,-4851665.35,-831814.96,,-17234928.53,-57199634.27,4308701.04,,-28074145.14,,,,-236835922.25,,,,,,403918139.28,640754061.53,,,0
002869.SZ,20181022,20181022,20180930,1,1,3,,,302409044.82,12352739.18,,,,,,,,,,,,12645477.51,327407261.51,267391342.85,111976068.93,24356630.67,,,,,,79946534.61,483670577.06,-156263315.55,403913344.75,,1125000.0,195.3,,405038540.05,141829299.45,2673839.67,,395000000.0,,539503139.12,-134464599.07,,,3612.0,3612.0,-291114802.0,,35340000.0,,15299.09,35355299.09,-35351687.09,4840.94,-326074760.77,640754061.53,314679300.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
002869.SZ,20180727,20180727,20180630,1,1,2,-6574515.92,,199899388.46,11941045.02,,,,,,,,,,,,8349727.24,220190160.72,167765491.98,83560759.32,22983163.61,,,,,,56189623.45,330499038.36,-110308877.64,353913344.75,,,195.3,,353913540.05,57273436.43,2673839.67,,200000000.0,,259947276.1,93966263.95,,,,,19830158.28,,,,,,,4847.93,-16337765.76,640754061.53,624416295.77,,,,8163568.98,4463307.23,850211.24,1124018.08,,,13337.09,,,,-524973.58,,21007780.8,-35028687.59,-103802923.97,,-110308877.64,,,,-16337765.76,,,,,,624416295.77,640754061.53,,,0
002869.SZ,20180425,20180425,20180331,1,1,1,,,74869401.84,5908291.78,,,,,,,,,,,,3168595.2,83946288.82,95485019.63,56215942.39,16701836.58,,,,,,31214344.79,199617143.39,-115670854.57,52492248.86,,,,,52492248.86,21098277.91,,,50000000.0,,71098277.91,-18606029.05,,,,,-135540828.8703,,,,,,,-3043.21,-134279926.83,640754061.53,506474134.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
002869.SZ,20180425,20180425,20171231,1,1,4,87793690.86,26232.48,646091285.18,24733801.87,,,,,,,,,,,,25777920.23,696603007.28,376380172.16,131196355.54,75104513.03,,,,,,99647145.71,682328186.44,14274820.84,304067123.29,,,76610.0,,304143733.29,22828255.73,,,500000000.0,,522828255.73,-218684522.44,,,,557484800.0,-216598915.5499,,50044000.0,,40206.8,50084206.8,507400593.2,-8525.68,302982365.92,337771695.61,640754061.53,557484800.0,3000000.0,,10657522.06,9076568.57,1765761.09,2322203.44,,,-52953.17,12625.29,,-3956289.96,-1405955.87,,21024387.28,-53505443.33,-59483527.9,,14274820.84,,,,302982365.92,,,,,,640754061.53,337771695.61,,,0
002869.SZ,20171025,20171025,20170930,1,1,3,,,357721064.82,23376276.43,,,,,,,,,,,,12022182.7,393119523.95,265086135.24,100001952.41,61168993.27,,,,,,76472934.27,502730015.19,-109610491.24,,,,72930.0,,72930.0,15070575.69,,,,,15070575.69,-14997645.69,,,,554484800.0,-275360204.3588,,26484000.0,,,26484000.0,528000800.0,-8525.02,403384138.05,337771695.61,741155833.66,554484800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
002869.SZ,20170824,20170824,20170630,1,1,2,55347821.75,,232042974.5,850110.04,,,,,,,,,,,,3155383.15,236048467.69,180044481.97,79375816.36,54764096.26,,,,,,46844936.62,361029331.21,-124980863.52,,,,35000.0,,35000.0,10171239.29,,,,,10171239.29,-10136239.29,,,,554484800.0,-127320922.0676,,23040342.24,,,23040342.24,531444457.76,,396327354.95,337771695.61,734099050.56,554484800.0,,,12694659.99,4528407.8,877398.22,1153732.82,,,-23229.78,,,,-1508182.34,,48770374.97,-110344282.61,-136477564.34,,-124980863.52,,,,396327354.95,,,,,,734099050.56,337771695.61,,,0
002869.SZ,20170512,20170512,20170331,1,1,1,,,89839894.37,622008.53,,,,,,,,,,,,1423290.34,91885193.24,93082302.09,55783215.83,36638326.14,,,,,,26973090.9,212476934.96,-120591741.72,,,,,,,8003856.29,,,,,8003856.29,-8003856.29,,,,,-133351478.8422,,23040342.24,,,23040342.24,-23040342.24,,-151635940.25,348753592.32,197117652.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
002869.SZ,20170420,20170420,20161231,1,1,4,119967773.26,909866.29,728286462.78,21141665.0,,,,,,,,,,,,16695093.04,766123220.82,454284321.74,137064943.96,74921912.87,,,,,,80596444.7,746867623.27,19255597.55,,,,38310.51,,38310.51,33373595.62,,,,,33373595.62,-33335285.11,,,,,-48628869.566,20000000.0,47350238.55,,,67350238.55,-67350238.55,,-81429926.11,419201621.72,337771695.61,,,,12233052.86,9235039.34,1706424.56,2495444.76,,,104666.1,,,,-446987.94,,315148.95,-4560787.19,-122704043.44,,19255597.55,,,,-81429926.11,,,,,,337771695.61,419201621.72,,,0
002869.SZ,20171025,20171025,20160930,1,1,3,,,385670175.5,19380231.26,,,,,,,,,,,,4292715.91,409343122.67,368949590.59,106018548.47,58254814.46,,,,,,60648956.92,593871910.44,-184528787.77,,,,55945.46,,55945.46,32496989.39,,,,,32496989.39,-32441043.93,,,,,,,47166813.54,,,47166813.54,-47166813.54,,-264136645.24,419201621.72,155064976.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
002869.SZ,20170824,20170824,20160630,1,1,2,53593718.28,486475.02,206373706.31,17864170.09,,,,,,,,,,,,7298568.06,231536444.46,272238847.54,87394665.31,49377972.49,,,,,,42593623.04,451605108.38,-220068663.92,,,,54125.46,,54125.46,18215843.1,,,,,18215843.1,-18161717.64,,,,,,,46922246.86,,,46922246.86,-46922246.86,,-285152628.42,419201621.72,134048993.3,,,,12157060.43,4609317.24,861523.17,1444441.02,,,21420.74,,,,-1008771.81,,2666765.67,-100643983.49,-194256630.19,,-220068663.92,,,,-285152628.42,,,,,,134048993.3,419201621.72,,,0
002869.SZ,20170420,20170420,20151231,1,1,4,138589240.66,391621.91,975722510.39,20493460.71,,,,,,,,,,,,11538813.58,1007754784.68,351799010.5,118078059.69,90204443.13,,,,,,118687424.4,678768937.72,328985846.96,,,,36184.0,,36184.0,49761661.44,,,,,49761661.44,-49725477.44,20000000.0,,,20000000.0,266973440.6492,10000000.0,37794373.99,,,47794373.99,-27794373.99,-27476.08,251438519.45,167763102.27,419201621.72,,,,9762027.37,8991381.26,1370625.73,2799311.11,,,34391.85,,,,-806272.68,,-65235889.03,-52855702.18,285945110.96,,328985846.96,,,,251438519.45,,,,,,419201621.72,167763102.27,,,0
002869.SZ,20170420,20170420,20141231,1,1,4,55108493.13,539906.54,453810733.1,13025652.31,,,,,,,,,,,,21707413.95,488543799.36,190737546.16,89500218.82,44879010.94,,,,,,74800730.44,399917506.36,88626293.0,,,,35590.0,,35590.0,34000324.7,1440000.0,,,,35440324.7,-35404734.7,10000000.0,,,30948401.0,19443512.5688,22500000.0,5241125.0,,,27741125.0,3207276.0,201218.46,56630052.76,111133049.51,167763102.27,20948401.0,,,10473733.34,6405720.16,911639.78,2172100.52,,,219347.25,,,,-4458271.36,,-15630514.58,-42863734.54,75747872.76,,88626293.0,,,,56630052.76,,,,,,167763102.27,111133049.51,,,0
002869.SZ,20150626,20150626,20131231,1,1,4,,,367876550.89,10839777.99,,,,,,,,,,,,11453416.85,390169745.73,142168721.8,71672409.61,47546879.34,,,,,,54225186.46,315613197.21,74556548.52,,,,,,,22244658.77,,,,,22244658.77,-22244658.77,32000000.0,,,117052955.61,47524787.7079,32030000.0,101255082.91,,,133285082.91,-16232127.3,-81692.46,35998069.99,75134979.52,111133049.51,85052955.61,4052955.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
002869.SZ,20150626,20150626,20121231,1,1,4,,,268159828.04,11123344.54,,,,,,,,,,,,11544938.12,290828110.7,91688708.26,53100483.99,31841235.72,,,,,,47151946.07,223782374.04,67045736.66,,,,,,,19681288.0,,,,,19681288.0,-19681288.0,19000000.0,,,20440000.0,,25630000.0,11095530.78,,,36725530.78,-16285530.78,,31078917.88,44056061.64,75134979.52,1440000.0,1440000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
