ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
300552.SZ,20201030,20201030,20200930,1,1,3,,,1052636145.85,129722762.62,,,,,,,,,,,,34351872.28,1216710780.75,409448775.28,236123817.21,302998009.35,,,,,,119903099.28,1068473701.12,148237079.63,,1050000000.0,8741976.38,21300.0,,1058763276.38,63818917.1,1052000000.0,,,,1115818917.1,-57055640.72,100000000.0,,,100000000.0,-5141349.4816,100000000.0,177838160.0,,801964.8,278640124.8,-178640124.8,1303.42,-87457382.47,513148269.02,425690886.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300552.SZ,20200826,20200826,20200630,1,1,2,326070057.91,1091722.22,698880562.16,124167964.59,,,,,,,,,,,,18122040.67,841170567.42,325111642.2,183452837.2,242910547.61,,,,,,70084520.86,821559547.87,19611019.55,,550000000.0,2906262.84,18300.0,,552924562.84,42809763.64,552000000.0,,,,594809763.64,-41885200.8,100000000.0,,,100000000.0,-74175991.5846,,176991882.22,,,176991882.22,-76991882.22,1303.41,-99264760.06,513148269.02,413883508.96,,,,,8675907.83,961621.96,634131.82,,,-18300.0,,,-2810102.48,-291361.38,,166171146.38,-79405074.78,-416221500.59,,19611019.55,,,,-99264760.06,,,1544975.63,,,413883508.96,513148269.02,,,0
300552.SZ,20200826,20200826,20200630,1,1,2,326070057.91,1091722.22,698880562.16,124167964.59,,,,,,,,,,,,18122040.67,841170567.42,325111642.2,183452837.2,242910547.61,,,,,,70084520.86,821559547.87,19611019.55,,550000000.0,2906262.84,18300.0,,552924562.84,42809763.64,552000000.0,,,,594809763.64,-41885200.8,100000000.0,,,100000000.0,-74175991.5846,,176991882.22,,,176991882.22,-76991882.22,1303.41,-99264760.06,513148269.02,413883508.96,,,,,8675907.83,961621.96,634131.82,,,-18300.0,,,-2810102.48,-291361.38,,166171146.38,-79405074.78,-416221500.59,,19611019.55,,,,-99264760.06,,,1544975.63,,,413883508.96,513148269.02,,,1
300552.SZ,20200425,20200425,20200331,1,1,1,,,352385663.03,88367819.35,,,,,,,,,,,,6614909.19,447368391.57,190948818.57,48283606.0,193700159.74,,,,,,51353920.08,484286504.39,-36918112.82,,,,,,,4625485.51,,,,,4625485.51,-4625485.51,100000000.0,,,100000000.0,-48045040.3078,,,,,,100000000.0,,58456401.67,513149428.07,571605829.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300552.SZ,20200411,20200411,20191231,1,1,4,871179529.07,6893655.72,3136774698.51,37597458.65,,,,,,,,,,,,98612537.24,3272984694.4,2071153030.74,215057910.85,226266479.65,,,,,,289696082.41,2802173503.65,470811190.75,,,,42400.0,,42400.0,20986511.42,49434621.47,,,,70421132.89,-70378732.89,133040000.0,,,178422750.0,510516488.5198,253559663.2,8201445.68,,6941340.0,268702448.88,-90279698.88,,310152758.98,202995510.04,513148269.02,45382750.0,955000.0,,35581665.94,14652498.11,1660278.93,1268263.64,,,-5900.09,30183.3,,-2784801.84,-5698604.17,,-500707431.76,-973775216.28,955255947.61,,470811190.75,,,,310152758.98,,,50192954.44,,,513148269.02,202995510.04,,,1
300552.SZ,20200411,20200411,20191231,1,1,4,871179529.07,6893655.72,3136774698.51,37597458.65,,,,,,,,,,,,98612537.24,3272984694.4,2071153030.74,215057910.85,226266479.65,,,,,,289696082.41,2802173503.65,470811190.75,,,,42400.0,,42400.0,20986511.42,49434621.47,,,,70421132.89,-70378732.89,133040000.0,,,178422750.0,510516488.5198,253559663.2,8201445.68,,6941340.0,268702448.88,-90279698.88,,310152758.98,202995510.04,513148269.02,45382750.0,955000.0,,35581665.94,14652498.11,1660278.93,1268263.64,,,-5900.09,30183.3,,-2784801.84,-5698604.17,,-500707431.76,-973775216.28,955255947.61,,470811190.75,,,,310152758.98,,,50192954.44,,,513148269.02,202995510.04,,,0
300552.SZ,20191030,20191030,20190930,1,1,3,,,1413210661.11,19243666.6,,,,,,,,,,,,64205294.06,1496659621.77,1015745533.14,114657290.16,70369063.27,,,,,,256583285.78,1457355172.35,39304449.42,,,,4000.0,,4000.0,15733329.21,40430286.0,,,,56163615.21,-56159615.21,133040000.0,,,178422750.0,80724223.7215,49900000.0,6759812.68,,6941340.0,63601152.68,114821597.32,,97966431.53,202995510.04,300961941.57,45382750.0,955000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300552.SZ,20191030,20191030,20190930,1,1,3,,,1413210661.11,19243666.6,,,,,,,,,,,,64205294.06,1496659621.77,1015745533.14,114657290.16,70369063.27,,,,,,256583285.78,1457355172.35,39304449.42,,,,4000.0,,4000.0,15733329.21,40430286.0,,,,56163615.21,-56159615.21,133040000.0,,,178422750.0,77081325.2492,49900000.0,6759812.68,,6941340.0,63601152.68,114821597.32,,97966431.53,202995510.04,300961941.57,45382750.0,955000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300552.SZ,20190803,20190803,20190630,1,1,2,-11450563.67,2894246.78,353006718.96,10746703.99,,,,,,,,,,,,17158825.61,380912248.56,346279402.41,62622235.37,38857803.7,,,,,,104586045.31,552345486.79,-171433238.23,,,,,,,12411531.71,,,,,12411531.71,-12411531.71,70000000.0,,,70955000.0,-189596657.29,39900000.0,4815706.74,,,44715706.74,26239293.26,,-157605476.68,202995510.04,45390033.36,955000.0,955000.0,,1365182.73,6951079.56,520749.57,390372.11,,,,28725.48,,-1033096.94,-5709376.31,,-82913720.53,39804777.5,-123662283.67,1380669.16,-171433238.23,,,,-157605476.68,,,,,,45390033.36,202995510.04,,,0
300552.SZ,20190803,20190803,20190630,1,1,2,-11450563.67,2894246.78,353006718.96,10746703.99,,,,,,,,,,,,17158825.61,380912248.56,346279402.41,62622235.37,38857803.7,,,,,,104586045.31,552345486.79,-171433238.23,,,,,,,12411531.71,,,,,12411531.71,-12411531.71,70000000.0,,,70955000.0,-189596657.29,39900000.0,4815706.74,,,44715706.74,26239293.26,,-157605476.68,202995510.04,45390033.36,955000.0,955000.0,,1365182.73,6951079.56,520749.57,390372.11,,,,28725.48,,-1033096.94,-5709376.31,,-82913720.53,39804777.5,-123662283.67,,-171433238.23,,,,-157605476.68,,,,,,45390033.36,202995510.04,,,1
300552.SZ,20190427,20190427,20190331,1,1,1,,,155692864.95,,,,,,,,,,,,,1311457.43,157004322.38,189162516.44,30044796.37,29412273.63,,,,,,57943262.45,306562848.89,-149558526.51,,,,,,,3039795.0,,,,,3039795.0,-3039795.0,50000000.0,,,50955000.0,-161323033.23,30000000.0,1841368.77,,,31841368.77,19113631.23,,-133484690.28,202995510.04,69510819.76,955000.0,955000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300552.SZ,20190412,20190412,20181231,1,1,4,6188765.73,6015788.86,708355738.46,22806311.26,,,,,,,,,,,,46551764.03,777713813.75,459334436.41,136492305.63,46650943.47,,,,,,159969530.67,802447216.18,-24733402.43,,240000000.0,1068438.37,,,241068438.37,26398059.56,185816040.0,,,,212214099.56,28854338.81,171292768.0,,,175205268.0,-2782323.32,139100000.0,13484788.86,,9719640.0,162304428.86,12900839.14,,17021775.52,185973734.52,202995510.04,3912500.0,3912500.0,,13174688.27,11930228.25,787994.19,1071822.21,,,-85029.81,94362.94,,2254687.92,-8324157.8,,-62328423.97,-83910207.71,87446693.6,949384.89,-24733402.43,,,,17021775.52,,,,,,202995510.04,185973734.52,,,0
300552.SZ,20190412,20190412,20181231,1,1,4,6188765.73,6015788.86,708355738.46,22806311.26,,,,,,,,,,,,46551764.03,777713813.75,459334436.41,136492305.63,46650943.47,,,,,,159969530.67,802447216.18,-24733402.43,,240000000.0,1068438.37,,,241068438.37,26398059.56,185816040.0,,,,212214099.56,28854338.81,171292768.0,,,175205268.0,-2782323.32,139100000.0,13484788.86,,9719640.0,162304428.86,12900839.14,,17021775.52,185973734.52,202995510.04,3912500.0,3912500.0,,13174688.27,11930228.25,787994.19,1071822.21,,,-85029.81,94362.94,,2254687.92,-8324157.8,,-62328423.97,-83910207.71,87446693.6,,-24733402.43,,,,17021775.52,,,,,,202995510.04,185973734.52,,,1
300552.SZ,20181030,20181030,20180930,1,1,3,,,372246764.64,9527940.78,,,,,,,,,,,,45997847.26,427772552.68,331904984.58,103528725.33,35315023.53,,,,,,148128075.98,618876809.42,-191104256.74,,210000000.0,871835.63,,,210871835.63,21844945.96,185816040.0,,,,207660985.96,3210849.67,127292768.0,,,130417768.0,-222205312.4,39000000.0,11568839.06,,9719640.0,60288479.06,70129288.94,,-117764118.13,185973734.52,68209616.39,3125000.0,3125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300552.SZ,20180825,20180825,20180630,1,1,2,-27976310.3,1663487.37,235274097.72,4799340.8,,,,,,,,,,,,14550202.4,254623640.92,208129465.48,71035424.59,25720267.81,,,,,,95748596.56,400633754.44,-146010113.52,,180000000.0,667671.25,,,180667671.25,4230489.59,150626440.0,,,,154856929.59,25810741.66,41000000.0,,,43000000.0,-128548900.03,,9800113.62,,,9800113.62,33199886.38,,-86999485.48,185973734.52,98974249.04,2000000.0,2000000.0,,990751.02,5824175.74,250448.52,440049.93,,,3930.98,,,539179.47,-6977198.74,,-43893833.32,-8417721.24,-71955997.45,,-146010113.52,,,,-86999485.48,,,,,,98974249.04,185973734.52,,,0
300552.SZ,20180427,20180427,20180331,1,1,1,,,105732542.83,3936268.48,,,,,,,,,,,,8971016.03,118639827.34,120832863.89,35105331.61,18445564.43,,,,,,49737411.42,224121171.35,-105481344.01,,120000000.0,444109.6,,,120444109.6,2528735.79,120000000.0,,,,122528735.79,-2084626.19,,,,,-115842438.15,,1147662.5,,,1147662.5,-1147662.5,,-108713632.7,185973734.52,77260101.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300552.SZ,20180405,20180405,20171231,1,1,4,37903346.88,-678960.17,543145762.91,21825943.22,,,,,,,,,,,,26253227.71,591224933.84,368136020.29,124841156.43,48518959.35,,,,,,127191995.72,668688131.79,-77463197.95,,700000000.0,2357455.86,84000.0,,702441455.86,39006720.01,751046720.0,,,,790053440.01,-87611984.15,89000000.0,,,112461200.0,-87118236.782,30000000.0,28353495.69,,,58353495.69,54107704.31,,-110967477.79,296941212.31,185973734.52,23461200.0,,,17805595.74,9844231.61,500897.04,107031.95,,,-7298.31,7589.39,,-691800.99,-2550991.42,,33606203.19,-157860193.36,-17803843.5,2354994.0,-77463197.95,,,,-110967477.79,,,,,,185973734.52,296941212.31,,,0
300552.SZ,20171026,20171026,20170930,1,1,3,,,270186989.59,13431345.64,,,,,,,,,,,,27516760.96,311135096.19,301840586.24,93507620.87,31418491.79,,,,,,92852650.0,519619348.9,-208484252.71,,640000000.0,1885156.73,81600.0,,641966756.73,32980085.53,641006720.0,,,,673986805.53,-32020048.8,39000000.0,,,62461200.0,-245536956.73,30000000.0,27407725.83,,,57407725.83,5053474.17,,-235450827.34,296941212.31,61490384.97,23461200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300552.SZ,20170819,20170819,20170630,1,1,2,7322198.15,609000.0,163911917.57,6717696.53,,,,,,,,,,,,13483026.29,184112640.39,199503105.16,58273480.38,22182285.69,,,,,,74010066.4,353968937.63,-169856297.24,,510000000.0,1402905.2,72000.0,,511474905.2,12890955.62,521006720.0,,,,533897675.62,-22422770.42,,,,,-209347969.57,30000000.0,27284000.0,,,57284000.0,-57284000.0,,-249563067.66,296941212.31,47378144.65,,,,6328751.49,4442415.12,250448.52,,,,-57663.45,5462.01,,,-900661.22,,534865.6,-79653460.96,-108737652.5,,-169856297.24,,,,-249563067.66,,,,,,47378144.65,296941212.31,,,0
300552.SZ,20170426,20170426,20170331,1,1,1,,,103075169.85,5801904.27,,,,,,,,,,,,6441115.13,115318189.25,140182112.67,28071689.74,17108188.02,,,,,,20708967.98,206070958.41,-90752769.16,,260000000.0,648405.21,72000.0,,260720405.21,2289555.4,300000000.0,,,,302289555.4,-41569150.19,,,,,-162181800.9,,326250.0,,,326250.0,-326250.0,,-132648169.35,296941212.31,164293042.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300552.SZ,20170325,20170325,20161231,1,1,4,69347633.62,4718811.7,654356591.79,30047388.34,,,,,,,,,,,,23888723.99,708292704.12,422600441.52,101313356.75,74649130.01,,,,,,121816593.54,720379521.82,-12086817.7,,,,51111.65,,51111.65,22991355.29,80000000.0,,,,102991355.29,-102940243.64,125900000.0,,,417975000.0,-134231757.5019,139000000.0,4349018.7,,11071714.9,154420733.6,263554266.4,,148527205.06,148414007.25,296941212.31,292075000.0,,,15655883.99,7786486.67,349529.56,,,,-28514.1,287871.93,,,-2058427.63,,-29002829.1,-111364667.15,32221402.81,,-12086817.7,,,,148527205.06,,,,,,296941212.31,148414007.25,,,0
300552.SZ,20161020,20161020,20160930,1,1,3,,,353283175.78,16860440.76,,,,,,,,,,,,22206895.02,392350511.56,337576750.89,78116655.45,57220630.14,,,,,,96844805.69,569758842.17,-177408330.61,,,,31111.65,,31111.65,15528481.18,,,,,15528481.18,-15497369.53,125900000.0,,,125900000.0,-200839421.6033,53100000.0,3110711.36,,1887796.73,58098508.09,67801491.91,,-125104208.23,165468433.32,40364225.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300552.SZ,20160926,20160926,20160630,1,1,2,34964571.9,2337355.37,192739419.16,15161904.73,,,,,,,,,,,,12444804.61,220346128.5,257715551.28,57078769.2,45552753.75,,,,,,42713844.42,403060918.65,-182714790.15,,,,20000.0,,20000.0,6825148.93,,,,,6825148.93,-6805148.93,125900000.0,,,125900000.0,-205960236.5348,53100000.0,1760488.37,,660110.1,55520598.47,70379401.53,,-119140537.55,148414007.25,29273469.7,,,,7346640.2,3693675.29,167884.44,,,,-12609.14,,,,-1030800.36,,-49708473.38,-119730539.88,-60742494.59,,-182714790.15,,,,-119140537.55,,,,,,29273469.7,148414007.25,,,0
300552.SZ,20170426,20170426,20160331,1,1,1,,,110024811.88,11337177.44,,,,,,,,,,,,5997238.39,127359227.71,161024856.43,25917688.6,36381440.66,,,,,,31226774.67,254550760.36,-127191532.65,,,,,,,4026536.23,,,,,4026536.23,-4026536.23,55900000.0,,,55900000.0,,21100000.0,640160.86,,284552.89,22024713.75,33875286.25,,-97342782.63,148414007.25,51071224.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300552.SZ,20160926,20160926,20151231,1,1,4,63940605.3,7411055.26,549099476.62,32660943.71,,,,,,,,,,,,22012752.66,603773172.99,312282894.88,78119149.14,49656103.49,,,,,,77505730.02,517563877.53,86209295.46,,,,500.0,,500.0,3177908.1,,,,,3177908.1,-3177408.1,172881750.29,,,172881750.29,59149422.5741,199681750.29,6250898.38,,2720156.88,208652805.55,-35771055.26,,47260832.1,101153175.15,148414007.25,,,,9708899.5,7828873.02,335768.88,,,,13525.73,,,,-1495634.08,,-40353061.78,-62148279.38,100967543.01,,86209295.46,,,,47260832.1,,,,,,148414007.25,101153175.15,,,0
300552.SZ,20161020,20161020,20150930,1,1,3,,,210714549.65,18342099.51,,,,,,,,,,,,31938641.21,260995290.37,222676948.91,54033958.79,36803615.5,,,,,,92367641.04,405882164.24,-144886873.87,,,,,,,2193307.08,,,,,2193307.08,-2193307.08,156381750.29,,,156381750.29,,94900000.0,4397656.46,,1480201.51,100777857.97,55603892.32,,-91476288.63,114907658.44,23431369.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300552.SZ,20151217,20151217,20150630,1,1,2,6105700.0,3557800.0,109243977.55,15629983.7,,,,,,,,,,,,14612514.22,139486475.47,165560078.75,39801960.64,26438577.15,,,,,,33054118.42,264854734.96,-125368259.49,,,,,,,2115098.11,,,,,2115098.11,-2115098.11,122891750.29,,,122891750.29,-145518205.9795,79900000.0,2596548.71,,1071256.88,83567805.59,39323944.7,,-88159412.9,101153175.15,12993762.25,,,,3991000.0,3959500.0,167900.0,,,,9500.0,,,,-607700.0,,-29518500.0,-47520000.0,-65513300.0,,-125368300.0,,,,,,,,,,,,,,0
300552.SZ,20160926,20160926,20141231,1,1,4,14327069.13,6998530.56,368121229.78,8833688.14,,,,,,,,,,,,14694471.67,391649389.59,206728677.53,67860222.75,40059931.64,,,,,,57289051.95,371937883.87,19711505.72,,2701979.33,10400.0,10000.0,,2722379.33,7629929.55,,,,,7629929.55,-4907550.22,134900000.0,,,134900000.0,8218338.9326,135000000.0,6177330.56,,2659764.1,143837094.66,-8937094.66,,5866860.84,95286314.31,101153175.15,,,,5997692.97,6116784.63,335768.88,,,,14724.04,,,-2653120.07,-886124.98,,-31703325.84,-23770695.19,44934201.59,,19711505.72,,,,5866860.84,,,,,,101153175.15,95286314.31,,,0
300552.SZ,20160926,20160926,20131231,1,1,4,59203997.38,6381610.96,283592514.58,17301872.18,,,,,,,,,,,,24489950.16,325384336.92,175084145.44,58303629.11,34200492.69,,,,,,45147383.81,312735651.05,12648685.87,,19431760.55,6400.0,1576.91,,19439737.46,23831412.84,,,,,23831412.84,-4391675.38,90000000.0,,5700000.0,95700000.0,-3925000.7213,75000000.0,4721260.96,,2603183.5,82324444.46,13375555.54,,21632566.03,73653748.28,95286314.31,,,,6830680.03,3739254.15,335768.88,,,,11099.82,,,-18697419.81,-1887173.48,,-19136390.92,-65873819.98,41741078.84,,12648685.87,,,,21632566.03,,,,,,95286314.31,73653748.28,,,0
300552.SZ,20151217,20151217,20121231,1,1,4,47252800.0,2692200.0,229825474.64,7095630.66,,,,,,,,,,,,12393058.58,249314163.88,117162733.69,44490652.82,37695211.48,,,,,,50713208.33,250061806.32,-747642.44,,,86400.0,1155.0,,87555.0,37191689.09,,,,,37191689.09,-37104134.09,55000000.0,,,55000000.0,-46408328.0441,30000000.0,1777088.22,,4082833.17,35859921.39,19140078.61,,-18711697.92,92365446.2,73653748.28,,,,4198300.0,3029500.0,335800.0,,,,11300.0,,,-86400.0,-638400.0,,23029100.0,-62724600.0,-17847200.0,,-747600.0,,,,,,,,,,,,,,0
300552.SZ,20140430,20140430,20111231,1,1,4,42369700.0,2583200.0,213965519.7,4728303.7,,,,,,,,,,,,17839865.23,236533688.63,127894654.26,29854188.08,21037222.98,,,,,,39349152.2,218135217.52,18398471.11,,,86400.0,14000.0,,100400.0,26388447.46,,,,,26388447.46,-26288047.46,60000000.0,,,148225000.0,,60000000.0,1988595.81,,38814600.0,100803195.81,47421804.19,,39532227.84,59887525.68,99419753.52,88225000.0,,,2935100.0,2426700.0,195900.0,,,,3400.0,,,-86400.0,-479500.0,,21945300.0,-57857000.0,4362000.0,,18398400.0,,,,,,,,,,,,,,0
