ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
688080.SH,20200826,20200826,20200630,1,1,2,22645895.53,-511034.96,117124827.85,4754387.1,,,,,,,,,,,,4860552.07,126739767.02,54855255.43,36417299.04,9026545.12,,,,,,21204311.65,121503411.24,5236355.78,202846276.7,,,101.8,,202846378.5,8599298.59,,,424000000.0,,432599298.59,-229752920.09,,,,326303267.75,-228751403.5001,,10484757.2,,10914870.57,21399627.77,304903639.98,511034.96,80898110.63,122343155.99,203241266.62,326303267.75,366599.95,,409364.84,418167.62,176118.05,,,,,18256.44,,-197771.79,10585.84,,-26779973.31,-10926143.93,19824414.43,,5236355.78,,,,80898110.63,,,148477.02,,,203241266.62,122343155.99,,,1
688080.SH,20200428,20200428,20200331,1,1,1,,,52914800.58,2003771.28,,,,,,,,,,,,888633.43,55807205.29,21863706.21,22350048.87,4340875.85,,,,,,10658845.18,59213476.11,-3406270.82,,,,101.8,,101.8,3313494.01,171000000.0,,,,174313494.01,-174313392.21,,,,326059112.75,-179982253.6126,,,,7316037.6,7316037.6,318743075.15,540025.19,141563437.31,122343155.99,263906593.3,326059112.75,122444.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
688080.SH,20200428,20200428,20191231,1,1,4,51836827.56,-439608.63,260493316.85,17164065.3,,,,,,,,,,,,9420688.81,287078070.96,125208068.15,59194000.78,23267228.42,,,,,,48622672.74,256291970.09,30786100.87,40352876.71,,,679.05,,40353555.76,10670420.86,,,40000000.0,,50670420.86,-10316865.1,2000000.0,,,2514500.0,18745389.767,8000000.0,130887.5,,1090000.0,9220887.5,-6706387.5,891849.27,14654697.54,107688458.45,122343155.99,514500.0,514500.0,,7681343.85,682718.39,282079.96,192454.93,,,-320.16,,,-47190.4,-1473960.67,,-17429470.23,-19632648.99,9133875.26,,30786100.87,,,,14654697.54,,,,,,122343155.99,107688458.45,,,0
688080.SH,20200428,20200428,20191231,1,1,4,51836827.56,-439608.63,260493316.85,17164065.3,,,,,,,,,,,,9420688.81,287078070.96,125208068.15,59194000.78,23267228.42,,,,,,48622672.74,256291970.09,30786100.87,40352876.71,,,679.05,,40353555.76,10670420.86,,,40000000.0,,50670420.86,-10316865.1,2000000.0,,,2514500.0,18745389.767,8000000.0,130887.5,,1090000.0,9220887.5,-6706387.5,891849.27,14654697.54,107688458.45,122343155.99,514500.0,514500.0,,7681343.85,682718.39,282079.96,192454.93,,,-320.16,,,-47190.4,-1473960.67,,-17429470.23,-19632648.99,9133875.26,,30786100.87,,,,14654697.54,,,,,,122343155.99,107688458.45,,,1
688080.SH,20200114,20200114,20190930,1,1,3,40491638.21,84884.08,137151464.47,9992458.03,,,,,,,,,,,,6976713.08,154120635.58,69018341.46,42545636.35,20763793.52,,,,,,26906808.34,159234579.67,-5113944.09,352876.71,,,495.33,,353372.04,9137205.03,,,,,9137205.03,-8783832.99,2000000.0,,,2514500.0,-57404790.68,6000000.0,108387.5,,881000.0,6989387.5,-4474887.5,629444.3,-17743220.28,107688458.45,89945238.17,514500.0,514500.0,,3007160.43,495867.54,206031.19,104942.5,,,-320.16,,,-121491.63,-1039506.8,,-39515507.01,-26189636.25,17361993.81,,-5113944.09,,,,-17743220.28,,,,,,89945238.17,107688458.45,,,0
688080.SH,20200114,20200114,20190630,1,1,2,21664622.11,500636.23,105560302.96,6618613.5,,,,,,,,,,,,2901413.43,115080329.89,48626240.31,31045336.0,14489843.19,,,,,,19418815.2,113580234.7,1500095.19,352876.71,,,679.05,,353555.76,4335941.19,,,,,4335941.19,-3982385.43,,,,514500.0,-3940802.6953,6000000.0,108387.5,,475000.0,6583387.5,-6068887.5,-212631.64,-8763809.38,107688458.45,98924649.07,514500.0,514500.0,,1890841.77,316699.85,137354.13,104942.5,,,-320.16,,,-332632.38,-753228.5,,-28906843.3,-12880378.34,19758401.28,,1500095.19,,,,-8763809.38,,,,,,98924649.07,107688458.45,,,0
688080.SH,20200114,20200114,20190630,1,1,2,21664622.11,500636.23,105560302.96,6618613.5,,,,,,,,,,,,2901413.43,115080329.89,48626240.31,31045336.0,14489843.19,,,,,,19418815.2,113580234.7,1500095.19,352876.71,,,679.05,,353555.76,4335941.19,,,,,4335941.19,-3982385.43,,,,514500.0,-4792718.9895,6000000.0,108387.5,,475000.0,6583387.5,-6068887.5,-212631.64,-8763809.38,107688458.45,98924649.07,514500.0,514500.0,,1890841.77,316699.85,137354.13,104942.5,,,-320.16,,,-332632.38,-753228.5,,-28906843.3,-12880378.34,19758401.28,,1500095.19,,,,-8763809.38,,,,,,98924649.07,107688458.45,,,1
688080.SH,20200428,20200428,20190331,1,1,1,,,33506351.21,1845438.62,,,,,,,,,,,,1566205.68,36917995.51,6604121.62,17290395.96,11774064.49,,,,,,7865872.33,43534454.4,-6616458.89,,,,495.33,,495.33,1823637.78,,,,,1823637.78,-1823142.45,,,,514500.0,,,84825.0,,,84825.0,429675.0,-192399.11,-8202325.45,108782938.58,100580613.13,514500.0,514500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
688080.SH,20200114,20200114,20181231,1,1,4,46026529.62,-505803.38,253589217.5,12479434.43,,,,,,,,,,,,8467101.43,274535753.36,126755608.26,47977549.2,30924445.51,,,,,,34745146.71,240402749.68,34133003.68,,,,150.0,,150.0,12399125.93,150000.0,,,,12549125.93,-12548975.93,10000000.0,,,10171500.0,17859218.1426,5090900.0,180274.52,,,5271174.52,4900325.48,493841.98,26978195.21,80710263.24,107688458.45,171500.0,171500.0,,3129124.08,621241.84,280748.27,209884.94,,,678.29,23330.45,,-1640098.23,728108.7,,19330662.7,-16755946.79,-17315456.81,,34133003.68,,,,26978195.21,,,,,,107688458.45,80710263.24,,,0
688080.SH,20200114,20200114,20181231,1,1,4,46026529.62,-505803.38,253589217.5,12479434.43,,,,,,,,,,,,8467101.43,274535753.36,126755608.26,47977549.2,30924445.51,,,,,,34745146.71,240402749.68,34133003.68,,,,150.0,,150.0,12399125.93,150000.0,,,,12549125.93,-12548975.93,10000000.0,,,10171500.0,17859218.1426,5090900.0,180274.52,,,5271174.52,4900325.48,493841.98,26978195.21,80710263.24,107688458.45,171500.0,171500.0,,3129124.08,621241.84,280748.27,209884.94,,,678.29,23330.45,,-1640098.23,728108.7,,19330662.7,-16755946.79,-17315456.81,,34133003.68,,,,26978195.21,,,,,,107688458.45,80710263.24,,,1
688080.SH,20200114,20200114,20180930,1,1,3,29463671.29,,163068298.35,9501589.83,,,,,,,,,,,,5427046.12,177996934.3,75494416.31,32757643.08,32084964.87,,,,,,27548093.42,167885117.68,10111816.62,,,,,,,6192013.29,150000.0,,,,6342013.29,-6342013.29,10000000.0,,,10171500.0,,,,,,,10171500.0,-36197.74,13905105.59,80710263.24,94615368.83,171500.0,171500.0,,183009.39,140170.42,154156.93,330784.19,,,,,,-1190886.31,-698210.22,,-15690708.04,24068587.9,-26648758.93,,10111816.62,,,,13905105.59,,,,,,94615368.83,80710263.24,,,0
688080.SH,20180829,20180829,20180630,1,1,2,17068636.89,3084.52,131658731.72,5199366.37,,,,,,,,,,,,3069027.91,139927126.0,68818579.95,23589306.82,24279702.23,,,,,,17333883.92,134021472.92,5905653.08,,,,,,0.0,859140.62,,,150000.0,,1009140.62,-1009140.62,,,,0.0,10211776.3187,,3084.52,,,3084.52,-3084.52,-23171.66,4870256.28,83860842.76,88731099.04,,,,757265.07,323488.55,107586.1,104942.47,,,,,,-83711.84,103957.74,0.0,-14937586.07,-5326586.52,7433212.06,,5905653.08,,,,4870256.28,,,,,,88731099.04,83860842.76,,,0
688080.SH,20200114,20200114,20171231,1,1,4,32193995.29,197148.01,182993322.05,9307440.41,,,,,,,,,,,,3450259.17,195751021.63,131150572.66,39661778.25,17693748.78,,,,,,31960449.29,220466548.98,-24715527.35,,476866.11,,6000.0,,482866.11,11389714.07,,,,,11389714.07,-10906847.96,1090900.0,,,61717797.8,-45455587.2455,2844682.61,526442.11,,202400.0,3573524.72,58144273.08,-467291.73,22054606.04,58655657.2,80710263.24,60626897.8,,,3693008.62,309761.42,131618.91,188006.84,,,25336.21,,,-1033766.27,-711550.39,,-22364249.1,-78572815.86,36437056.41,4790922.56,-24715527.35,,,,22054606.04,,,,,,80710263.24,58655657.2,,,0
688080.SH,20200114,20200114,20171231,1,1,4,32193995.29,197148.01,182993322.05,9307440.41,,,,,,,,,,,,3450259.17,195751021.63,131150572.66,39661778.25,17693748.78,,,,,,31960449.29,220466548.98,-24715527.35,,476866.11,,6000.0,,482866.11,11389714.07,,,,,11389714.07,-10906847.96,1090900.0,,,61717797.8,-45455587.2455,2844682.61,526442.11,,202400.0,3573524.72,58144273.08,-467291.73,22054606.04,58655657.2,80710263.24,60626897.8,,,3693008.62,309761.42,131618.91,188006.84,,,25336.21,,,-1033766.27,-711550.39,,-22364249.1,-78572815.86,36437056.41,,-24715527.35,,,,22054606.04,,,,,,80710263.24,58655657.2,,,1
688080.SH,20170822,20170822,20170630,1,1,2,7873156.81,17958.58,86585076.17,2922370.65,,,,,,,,,,,,1852511.54,91359958.36,59911530.06,18926752.3,10235434.69,,,,,,13753454.63,102827171.68,-11467213.32,,,,,,0.0,2926419.85,,,,,2926419.85,-2926419.85,1090900.0,,,61717797.8,-15001846.6026,2844682.61,11104.09,,,2855786.7,58862011.1,-149663.22,44318714.71,59011236.72,103329951.43,60626897.8,,,882324.19,192109.75,18547.01,145330.61,,,,,,-406723.42,77704.27,,-10564182.42,-15557496.11,4175433.24,1678624.17,-11467213.32,,,,44318714.71,,,,,,103329951.43,59011236.72,,,0
688080.SH,20200114,20200114,20161231,1,1,4,22924140.18,30658.73,147573555.69,6108817.45,,,,,,,,,,,,1405876.26,155088249.4,87999323.94,29983862.32,16413021.71,,,,,,20230310.61,154626518.58,461730.82,,,,81514.0,,81514.0,1618425.98,1577700.0,,,,3196125.98,-3114611.98,8000000.0,,,14105058.0,-2142449.6844,5155317.39,122539.23,,49433.96,5327290.58,8777767.42,286647.36,6411533.62,52244123.58,58655657.2,6105058.0,,,1506037.28,283584.56,37094.02,39308.17,,,-41315.07,,,286897.08,-433988.93,,-9245236.55,-14759502.81,-887001.78,721055.94,461730.82,,,,6411533.62,,,,,,58655657.2,52244123.58,,,0
688080.SH,20200114,20200114,20161231,1,1,4,22924140.18,30658.73,147573555.69,6108817.45,,,,,,,,,,,,1405876.26,155088249.4,87999323.94,29983862.32,16413021.71,,,,,,20230310.61,154626518.58,461730.82,,,,81514.0,,81514.0,1618425.98,1577700.0,,,,3196125.98,-3114611.98,8000000.0,,,14105058.0,-2142449.6844,5155317.39,122539.23,,49433.96,5327290.58,8777767.42,286647.36,6411533.62,52244123.58,58655657.2,6105058.0,,,1506037.28,283584.56,37094.02,39308.17,,,-41315.07,,,286897.08,-433988.93,,-9245236.55,-14759502.81,-887001.78,,461730.82,,,,6411533.62,,,,,,58655657.2,52244123.58,,,1
688080.SH,20160812,20160812,20160630,1,1,2,10384219.7,0.0,76235119.62,2550871.85,,,,,,,,,,,,381372.11,79167363.58,51861465.81,14812449.79,7172709.68,,,,,,10657705.68,84504330.96,-5336967.38,,,,32426.21,,32426.21,331037.9,,,,,331037.9,-298611.69,,,,0.0,-12607672.8054,,,,,0.0,0.0,58246.88,-5577332.19,52599703.1,47022370.91,,,,632673.33,135398.04,18547.01,0.0,,,-4687.31,0.0,0.0,30908.25,-111817.2,0.0,-13758243.33,-13223005.5,10559039.63,,-5336967.38,0.0,0.0,0.0,-5577332.19,,,,,,47022370.91,52599703.1,0.0,0.0,0
688080.SH,20160422,20160422,20151231,1,1,4,15330243.53,,108695683.99,3800240.4,,,,,,,,,,,,4342986.97,116838911.36,68249166.66,24719450.15,8040326.76,,,,,,10782196.93,111791140.5,5047770.86,,,,,,,448221.17,50000.0,,,,498221.17,-498221.17,,,,28500000.0,5563298.8787,,,,,,28500000.0,51120.91,33100670.6,19143452.98,52244123.58,28500000.0,,,828226.59,316177.72,29259.31,80000.0,,,,,,178493.0,-692946.18,,-12129936.99,-13776476.32,14884730.2,,5047770.86,,,,33100670.6,,,,,,52244123.58,19143452.98,,,0
688080.SH,20150819,20150819,20150630,1,1,2,386399.49,,40792770.17,1030698.67,,,,,,,,,,,,674300.72,42497769.56,23695657.81,12311490.51,3154404.83,,,,,,5888783.48,45050336.63,-2552567.07,,,,,,0.0,205313.83,50000.0,,,,255313.83,-255313.83,,,,0.0,-3128248.4285,,,,,0.0,0.0,-1307.28,-2809188.18,19143452.98,16334264.8,,,,819636.15,154882.41,9715.1,0.0,,,,,,,-122154.24,0.0,-10263346.43,-6051948.62,13421699.27,-907450.2,-2552567.07,,,,-2809188.18,,,,,,16334264.8,19143452.98,,,0
688080.SH,20150501,20150501,20141231,1,1,4,3982653.07,-314.47,78316957.38,3101418.31,,,,,,,,,,,,4436012.42,85854388.11,42231736.72,21511541.94,7098921.68,,,,,,11626007.2,82468207.54,3386180.57,,,,,,,376812.97,200000.0,,,,576812.97,-576812.97,200000.0,,,2030000.0,-2447025.48,200000.0,,,,200000.0,1830000.0,16646.28,4656013.88,14487439.1,19143452.98,1830000.0,,,457430.3,261789.23,17293.48,80000.0,,,,,,,-452476.9,,-5444114.13,1255051.49,3228868.5,,3386180.57,,,,4656013.88,,,,,,19143452.98,14487439.1,,,0
688080.SH,20140815,20140815,20140630,1,1,2,-2644458.03,,36352500.42,981787.01,,,,,,,,,,,,1175089.3,38509376.73,21352600.69,10861457.49,4251887.74,,,,,,8251369.46,44717315.38,-6207938.65,,,,,,,126140.89,,,,,126140.89,-126140.89,,,,1830000.0,-7835182.59,,,,,,1830000.0,22025.0,-4482054.54,14487439.1,10005384.56,1830000.0,,,,125861.31,,405436.87,,,,,,,,,-5687046.26,-3659019.09,4769135.21,482151.34,-6207938.65,,,,-4482054.54,,,,,,10005384.56,14487439.1,,,0
688080.SH,20140401,20140401,20131231,1,1,4,5945911.48,-12351.0,68261185.1,3027699.94,,,,,,,,,,,,1502663.96,72791549.0,32774229.95,17182524.5,7014924.25,,,,,,9966403.23,66938081.93,5853467.07,,,,,,,266307.99,,,,,266307.99,-266307.99,,,,870000.0,3881797.2364,,,,,,870000.0,-12351.0,6444808.08,8042631.02,14487439.1,870000.0,,,343471.79,245291.05,10256.4,80000.0,,,,,,,-318332.61,,-1910681.85,-1393951.6,2863853.41,,5853467.07,,,,6444808.08,,,,,,14487439.1,8042631.02,,,1
688080.SH,20140401,20140401,20131231,1,1,4,5945911.48,-12351.0,68261185.1,3027699.94,,,,,,,,,,,,1502663.96,72791549.0,32774229.95,17182524.5,7014924.25,,,,,,9966403.23,66938081.93,5853467.07,,,,,,,266307.99,,,,,266307.99,-266307.99,,,,870000.0,401721.33,,,,,,870000.0,-12351.0,6444808.08,8042631.02,14487439.1,870000.0,,,343471.79,245291.05,10256.4,80000.0,,,,,,,-318332.61,,-1910681.85,-1393951.6,2863853.41,,5853467.07,,,,6444808.08,,,,,,14487439.1,8042631.02,,,0
688080.SH,20140815,20140815,20130630,1,1,2,1088943.71,,29653937.19,1600235.55,,,,,,,,,,,,319214.88,31573387.62,17201594.96,8623594.86,3906897.9,,,,,,4942278.66,34674366.38,-3100978.76,,,,,,,97661.0,,,,,97661.0,-97661.0,,,,150000.0,29903626.65,,,,,,150000.0,,-3048639.76,8043278.51,4994638.75,150000.0,,,,125288.27,,,,,,,,,,,-2969686.83,-1999966.01,801535.79,-147093.69,-3100978.76,,,,-3048639.76,,,,,,4994638.75,8043278.51,,,0
688080.SH,20140128,20140128,20121231,1,1,4,4391115.33,647.49,50847722.65,1711456.46,,,,,,,,,,,,1016603.22,53575782.33,25876084.87,14692897.53,4177746.59,,,,,,7386475.61,52133204.6,1442577.73,,,,,,,267792.61,,,,,267792.61,-267792.61,,,,,-3607926.32,,,,,,,-647.49,1174137.63,6868493.39,8042631.02,,,,-155017.5,243352.2,,167508.48,,,,,,,23252.63,,322391.69,-5167766.31,1617093.72,,1442577.73,,,,1174137.63,,,,,,8042631.02,6868493.39,,,0
688080.SH,20140128,20140128,20121231,1,1,4,4391115.33,647.49,50847722.65,1711456.46,,,,,,,,,,,,1016603.22,53575782.33,25876084.87,14692897.53,4177746.59,,,,,,7386475.61,52133204.6,1442577.73,,,,,,,267792.61,,,,,267792.61,-267792.61,,,,,-1007392.572,,,,,,,-647.49,1174137.63,6868493.39,8042631.02,,,,-155017.5,243352.2,,167508.48,,,,,,,23252.63,,322391.69,-5167766.31,1617093.72,,1442577.73,,,,1174137.63,,,,,,8042631.02,6868493.39,,,1
688080.SH,20140128,20140128,20111231,1,1,4,4255987.44,,32728994.01,1363977.86,,,,,,,,,,,,284097.59,34377069.46,21084628.81,10388336.29,2442916.96,,,,,,6814390.09,40730272.15,-6353202.69,,,,,,,433870.4,,,,,433870.4,-433870.4,,,,180000.0,,,,,,,180000.0,,-6607073.09,13475566.48,6868493.39,180000.0,,,717688.88,188221.8,,153549.44,,,,,,,-107653.33,,-4460412.97,-10421397.23,3320813.28,,-6353202.69,,,,-6607073.09,,,,,,6868493.39,13475566.48,,,0
