ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
300638.SZ,20250419,20250419,20241231,1,1,4,676838450.22,59850803.31,7650046380.88,414421293.65,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,58562785.54,8123030460.07,6516023353.68,788201170.71,190180097.27,0.0,0.0,0.0,0.0,0.0,188740217.65,7683144839.31,439885620.76,0.0,692472462.94,3207329.98,20922.52,83751447.82,779452163.26,124102873.73,1126802525.77,2700675.18,5114338.56,0.0,1258720413.24,-479268249.98,1347246000.65,,78536855.4,1428110856.05,280712876.95,1268518099.54,334864518.2,0.0,68918641.08,1672301258.82,-244190402.77,15146280.73,-268426751.26,978262425.94,709835674.68,2328000.0,2328000.0,,58947856.17,45150250.46,55062276.67,42852097.96,,,-112339.73,788721.5,-2028532.82,-162861607.57,-36835321.64,38144783.15,261999817.0,-457604370.68,-161813049.97,,439885620.76,,,,-268426751.26,0.0,0.0,,19020869.19,,709835674.68,978262425.94,,,1
300638.SZ,20241029,20241029,20240930,1,1,3,,,5636742503.91,348319138.36,,,,,,,,,,,,49519313.37,6034580955.64,4882288444.87,634778488.3,141053224.72,,,,,,179693694.11,5837813852.0,196767103.64,,416904962.94,2926209.51,107993.04,83683065.34,503622230.83,138628677.4,522093097.57,,,,660721774.97,-157099544.14,1193507340.95,,,1199437465.89,-166223025.2605,1011839046.04,319184581.66,,21002510.25,1352026137.95,-152588672.06,7289703.0,-105631409.56,992309262.59,886677853.03,5930124.94,5930124.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300638.SZ,20241029,20241029,20240930,1,1,3,,,5636742503.91,348319138.36,,,,,,,,,,,,49519313.37,6034580955.64,4882288444.87,634778488.3,141053224.72,,,,,,179693694.11,5837813852.0,196767103.64,,416904962.94,2926209.51,107993.04,83683065.34,503622230.83,138628677.4,522093097.57,,,,660721774.97,-157099544.14,1193507340.95,,,1199437465.89,,1011839046.04,319184581.66,,21002510.25,1352026137.95,-152588672.06,7289703.0,-105631409.56,992309262.59,886677853.03,5930124.94,5930124.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300638.SZ,20240829,20240829,20240630,1,1,2,337445406.97,29639652.25,3863359452.73,231755633.94,,,,,,,,,,,,35841820.96,4130956907.63,3100698703.67,511382011.89,103971483.96,,,,,,77390253.89,3793442453.41,337514454.22,,370000000.0,2881332.8,13544.44,,372894877.24,114373631.56,423379568.57,,,,537753200.13,-164858322.89,561941500.0,,,565577386.0,256553900.3863,255052000.0,308780461.69,,23525020.52,587357482.21,-21780096.21,6045672.97,156921708.09,992309262.59,1149230970.68,3635886.0,3635886.0,,11796944.17,32123866.55,33467054.49,22607165.9,,,6164.21,210909.82,0.0,437362.66,-32876631.34,17564955.04,-90659546.57,-110298051.57,63804652.44,,337514454.22,,,,156921708.09,,,,15495211.21,,1149230970.68,992309262.59,,,1
300638.SZ,20240829,20240829,20240630,1,1,2,337445406.97,29639652.25,3863359452.73,231755633.94,,,,,,,,,,,,35841820.96,4130956907.63,3100698703.67,511382011.89,103971483.96,,,,,,77390253.89,3793442453.41,337514454.22,,370000000.0,2881332.8,13544.44,,372894877.24,114373631.56,423379568.57,,,,537753200.13,-164858322.89,561941500.0,,,565577386.0,,255052000.0,308780461.69,,23525020.52,587357482.21,-21780096.21,6045672.97,156921708.09,992309262.59,1149230970.68,3635886.0,3635886.0,,11796944.17,32123866.55,33467054.49,22607165.9,,,6164.21,210909.82,0.0,437362.66,-32876631.34,17564955.04,-90659546.57,-110298051.57,63804652.44,,337514454.22,,,,156921708.09,,,,15495211.21,,1149230970.68,992309262.59,,,0
300638.SZ,20240429,20240429,20240331,1,1,1,,,1807392143.38,114853731.68,,,,,,,,,,,,21087757.44,1943333632.5,1545625575.17,194588948.46,37516659.4,,,,,,56541805.5,1834272988.53,109060643.97,,81904962.94,858716.36,5518.8,,82769198.1,31930528.06,222394962.94,,,,254325491.0,-171556292.9,223573500.0,,16304087.88,241373473.88,-21065313.9054,191673110.71,7601961.0,,6513780.14,205788851.85,35584622.03,1415263.47,-25495763.43,978262425.94,952766662.51,1495886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300638.SZ,20240326,20240326,20231231,1,1,4,564988563.2,48255490.71,7827407195.41,436298355.72,,,,,,,,,,,,64367192.39,8328072743.52,6470828510.36,821951084.58,183029096.92,,,,,,198279845.42,7674088537.28,653984206.24,4177600.0,440742700.0,1875567.32,,,446795867.32,155567505.3,574407677.53,,,,729975182.83,-283179315.51,980213491.03,,35578807.63,1214373881.77,413790581.9963,1200983308.08,106685373.56,,115406813.96,1423075495.6,-208701613.83,-400405.35,161702871.55,816559554.39,978262425.94,198581583.11,10000000.0,,29386677.16,66374779.45,61345775.79,42990988.97,,,-102640.86,423260.38,,-5693219.29,-24626791.63,11720778.35,-234521029.3,-141567754.55,204648250.47,,653984206.24,,,,161702871.55,,,,20429468.19,,978262425.94,816559554.39,,,1
300638.SZ,20231028,20231028,20230930,1,1,3,,,5739499139.9,320083124.31,,,,,,,,,,,,41241715.55,6100823979.76,4761451710.3,611451910.11,157273795.59,,,,,,169359478.34,5699536894.34,401287085.42,4177600.0,207178800.0,821368.01,,,212177768.01,123154571.02,374291332.53,,,,497445903.55,-285268135.54,736121279.95,,29057886.5,963869770.86,-35600112.3538,847579109.44,96421842.28,,81031948.68,1025032900.4,-61163129.54,5336741.64,60192561.98,816559554.91,876752116.89,198690604.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300638.SZ,20231028,20231028,20230930,1,1,3,,,5739499139.9,320083124.31,,,,,,,,,,,,41241715.55,6100823979.76,4761451710.3,611451910.11,157273795.59,,,,,,169359478.34,5699536894.34,401287085.42,4177600.0,207178800.0,821368.01,,,212177768.01,123154571.02,374291332.53,,,,497445903.55,-285268135.54,736121279.95,,29057886.5,963869770.86,-531321168.54,847579109.44,96421842.28,,81031948.68,1025032900.4,-61163129.54,5336741.64,60192561.98,816559554.91,876752116.89,198690604.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300638.SZ,20230805,20230805,20230630,1,1,2,302720074.14,17259771.37,3687283370.4,200686827.61,,,,,,,,,,,,31283243.14,3919253441.15,3181385234.72,419849587.64,104138656.67,,,,,,79340025.55,3784713504.58,134539936.57,,150000000.0,340431.48,,,150340431.48,85504750.0,236000000.0,,,,321504750.0,-171164318.52,475245079.95,,,640995076.36,-51056120.85,589255609.44,83769058.78,,37387211.88,710411880.1,-69416803.74,5046799.47,-100994386.22,816559554.91,715565168.69,165749996.41,,,8678166.45,30721486.21,24998732.7,18757881.03,,,0.0,919743.21,-170136.99,-2006917.26,-46313174.76,432430.4,13772933.71,-179797871.44,-70473144.13,,134539936.57,,,,-100994386.22,,,,10243551.04,,715565168.69,816559554.91,,,1
300638.SZ,20230426,20230426,20230331,1,1,1,,,1899789121.52,82394422.2,,,,,,,,,,,,9931852.19,1992115395.91,1840384413.71,169561133.13,35650365.01,,,,,,61922408.8,2107518320.65,-115402924.74,,100000000.0,227006.82,,,100227006.82,30542682.26,100000000.0,,,,130542682.26,-30315675.44,406191079.95,,19608719.84,425799799.79,-201364230.8867,425708500.0,11813017.64,,58200710.05,495722227.69,-69922427.9,-4233921.3,-219874949.38,816559554.39,596684605.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300638.SZ,20230426,20230426,20230331,1,1,1,,,1899789121.52,82394422.2,,,,,,,,,,,,9931852.19,1992115395.91,1840384413.71,169561133.13,35650365.01,,,,,,61922408.8,2107518320.65,-115402924.74,,100000000.0,227006.82,,,100227006.82,30542682.26,100000000.0,,,,130542682.26,-30315675.44,406191079.95,,19608719.84,425799799.79,-201364230.8867,425708500.0,11813017.64,,58200710.05,495722227.69,-69922427.9,-4233921.3,-219874949.38,816559554.39,596684605.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300638.SZ,20230424,20230424,20221231,1,1,4,364461231.39,51668329.05,5093356308.33,480145907.66,,,,,,,,,,,,47682863.33,5621185079.32,4353834499.88,612373038.44,191435282.76,,,,,,163993377.52,5321636198.6,299548880.72,58216520.84,483000000.0,1442276.71,8224.1,0.0,542667021.65,172554124.43,549000000.0,0.0,0.0,,721554124.43,-178887102.78,1508175890.43,,4537066.31,1544973855.1,-336538529.42,1183087529.55,109284206.58,0.0,15911345.78,1308283081.91,236690773.19,25071689.75,382424240.88,434135313.51,816559554.39,32260898.36,0.0,,10212221.28,37568368.45,29258066.89,32457100.76,,,6805.15,245929.47,,-47406706.54,-43459727.04,17894115.25,-4472526.11,-358985115.64,189882606.48,,299548880.72,,,,382424240.88,,,,14846131.03,,816559554.39,434135313.51,,,0
300638.SZ,20230424,20230424,20221231,1,1,4,364461231.39,51668329.05,5093356308.33,480145907.66,,,,,,,,,,,,47682863.33,5621185079.32,4353834499.88,612373038.44,191435282.76,,,,,,163993377.52,5321636198.6,299548880.72,58216520.84,483000000.0,1442276.71,8224.1,0.0,542667021.65,172554124.43,549000000.0,0.0,0.0,,721554124.43,-178887102.78,1508175890.43,,4537066.31,1544973855.1,-336538529.42,1183087529.55,109284206.58,0.0,15911345.78,1308283081.91,236690773.19,25071689.75,382424240.88,434135313.51,816559554.39,32260898.36,0.0,,10212221.28,37568368.45,29258066.89,32457100.76,,,6805.15,245929.47,,-47406706.54,-43459727.04,17894115.25,-4472526.11,-358985115.64,189882606.48,,299548880.72,,,,382424240.88,,,,14846131.03,,816559554.39,434135313.51,,,1
300638.SZ,20221022,20221022,20220930,1,1,3,,,3556300766.57,365301792.38,,,,,,,,,,,,29538791.22,3951141350.17,3196253237.01,436303666.92,163979905.98,,,,,,93442903.95,3889979713.86,61161636.31,,100803077.05,,8224.1,,100811301.15,117712018.39,290753535.05,,4000000.0,,412465553.44,-311654252.29,1262961657.1,,108726233.33,1403948788.79,-252640759.38,969995029.55,94476352.55,,8054078.07,1072525460.17,331423328.62,35413915.7,116344628.34,434135313.51,550479941.85,32260898.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300638.SZ,20221022,20221022,20220930,1,1,3,,,3556300766.57,365301792.38,,,,,,,,,,,,29538791.22,3951141350.17,3196253237.01,436303666.92,163979905.98,,,,,,93442903.95,3889979713.86,61161636.31,,100803077.05,,8224.1,,100811301.15,117712018.39,290753535.05,,4000000.0,,412465553.44,-311654252.29,1262961657.1,,108726233.33,1403948788.79,,969995029.55,94476352.55,,8054078.07,1072525460.17,331423328.62,35413915.7,116344628.34,434135313.51,550479941.85,32260898.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300638.SZ,20220809,20220809,20220630,1,1,2,203811886.52,9652088.95,2285199296.85,268799967.77,,,,,,,,,,,,15284814.59,2569284079.21,2033674675.69,317126037.09,70656257.26,,,,,,56201986.62,2477658956.66,91625122.55,,803077.05,,1439.1,,804516.15,67095918.46,104459232.8,,,,171555151.26,-170750635.11,808035157.1,,79619554.51,887654711.61,18826076.19,430823472.82,88697305.85,,5340615.8,524861394.47,362793317.14,14649993.96,298317798.54,434135313.51,732453112.05,,,,8719785.08,14855150.66,10475295.77,14221967.6,,,0.0,67867.87,0.0,-16209572.0,-12131358.29,-53823.9,-6906132.0,-163422946.27,20648373.08,,91625122.55,,,,298317798.54,,,,6991609.68,,732453112.05,434135313.51,,,1
300638.SZ,20220429,20220429,20220331,1,1,1,,,1124967757.76,100699054.45,,,,,,,,,,,,8538232.96,1234205045.17,1033566078.0,112750562.74,41495316.87,,,,,,34566754.64,1222378712.25,11826332.92,,,,1439.1,,1439.1,22618521.11,,,,,22618521.11,-22617082.01,466569930.74,,68857850.93,535427781.67,-45667218.2049,170691000.0,1924822.11,,4417895.48,177033717.59,358394064.08,-1332074.69,346271240.3,482386168.79,828657409.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300638.SZ,20220330,20220330,20211231,1,1,4,401345401.68,7783126.14,3416712920.96,291588539.34,,,,,,,,,,,,40897618.01,3749199078.31,3417667631.33,460208973.61,122217352.22,,,,,,171107149.57,4171201106.73,-422002028.42,,290126314.99,102083.33,37160.4,,290265558.72,196738189.4,66520001.0,,,0.0,263258190.4,27007368.32,948983677.16,,,988457612.18,-339741006.5192,526502325.47,82396971.33,,31743399.22,640642696.02,347814916.16,2042574.99,-45137168.95,479272482.46,434135313.51,39473935.02,,,5047068.46,22701060.67,16706217.56,17039187.3,,,47682.18,,,-31197299.48,-24025096.13,8535458.7,-289202408.14,-974093371.57,389660484.52,,-422002028.42,,,,-45137168.95,,,,11767779.31,,434135313.51,479272482.46,,,0
300638.SZ,20220330,20220330,20211231,1,1,4,401345401.68,7783126.14,3416712920.96,291588539.34,,,,,,,,,,,,40897618.01,3749199078.31,3417667631.33,460208973.61,122217352.22,,,,,,171107149.57,4171201106.73,-422002028.42,,290126314.99,102083.33,37160.4,,290265558.72,196738189.4,66520001.0,,,0.0,263258190.4,27007368.32,948983677.16,,,988457612.18,-339741006.5192,526502325.47,82396971.33,,31743399.22,640642696.02,347814916.16,2042574.99,-45137168.95,479272482.46,434135313.51,39473935.02,,,5047068.46,22701060.67,16706217.56,17039187.3,,,47682.18,,,-31197299.48,-24025096.13,8535458.7,-289202408.14,-974093371.57,389660484.52,,-422002028.42,,,,-45137168.95,,,,11767779.31,,434135313.51,479272482.46,,,1
300638.SZ,20211016,20211016,20210930,1,1,3,,,2622993206.79,222020130.42,,,,,,,,,,,,40507295.46,2885520632.67,2762157700.55,320236134.55,84361052.03,,,,,,127510557.71,3294265444.84,-408744812.17,,148890222.75,1803621.31,,,150693844.06,131973774.94,11520001.0,,0.0,,143493775.94,7200068.12,739522934.15,,,781800289.25,-280559139.0762,424461534.11,73270414.53,,10162781.08,507894729.72,273905559.53,3890013.05,-123749171.47,479292018.07,355542846.6,42277355.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300638.SZ,20210821,20210821,20210630,1,1,2,202677459.32,5418839.29,1843951400.18,117291565.62,,,,,,,,,,,,34671941.04,1995914906.84,1857257673.88,224717467.08,56416845.35,,,,,,77236091.5,2215628077.81,-219713170.97,,117632635.31,1802185.75,,,119434821.06,81284250.22,11520000.0,,,,92804250.22,26630570.84,442361412.79,,0.0,484638767.89,-54374893.3055,249022575.78,74492127.75,,317948.87,323832652.4,160806115.49,2263136.99,-30013347.65,479272482.46,449259134.81,42277355.1,,,1836824.28,9231412.6,8135663.34,6613846.15,,,,72836.44,-404444.44,-8423446.15,-14126001.32,-53823.9,-556374064.44,-411591712.9,525299071.97,,-219713170.97,,,,-30013347.65,,,,5589104.29,,449259134.81,479272482.46,,,1
300638.SZ,20210423,20210423,20210331,1,1,1,,,942970351.16,56886097.24,,,,,,,,,,,,14309657.87,1014166106.27,778402129.7,91107095.25,25937797.75,,,,,,39109316.74,934556339.44,79609766.83,,0.0,,,,0.0,23239766.05,38794029.97,,0.0,,62033796.02,-62033796.02,75000000.0,,,75000000.0,26478448.1285,30000000.0,746726.42,,317948.87,31064675.29,43935324.71,2328358.91,63839654.43,479272482.46,543112136.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
