EITIME,END_DATE,EUTIME,INVESTIGATORS,IS_MAX_REPORT,IS_SOURCE,LISTING_STATE,LOCAL_COMPANY_NAME,NOTICE_DATE,NUM,NUMBERNEW,OBJECT_CODE,ORG_CODE,ORG_NAME,ORG_TYPE,ORG_TYPE_CODE,RECEIVE_END_DATE,RECEIVE_OBJECT,RECEIVE_OBJECT_TYPE,RECEIVE_PLACE,RECEIVE_START_DATE,RECEIVE_TIME_EXPLAIN,RECEIVE_WAY,RECEIVE_WAY_EXPLAIN,RECEPTIONIST,REMARK,SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,SOURCE,SUM
2026-04-21 17:42:35,2026-04-21 00:00:00,2026-04-21 17:42:35,,1,1,0,博实结,2026-04-21 00:00:00,1,1,,10000261710,深圳市博实结科技股份有限公司,,,2026-04-20 00:00:00,线上参与博实结2025年年度网上业绩说明会的投资者,003,“互动易”平台(http://irm.cninfo.com.cn),2026-04-20 00:00:00,2026年4月20日下午15:00-17:00,008,业绩说明会,"董事长、总经理 周小强,副总经理、董事会秘书 向碧琼,董事、财务总监 雷金华,独立董事 徐德明",,301608.SZ,301608,博实结,007,1
2026-03-23 17:39:27,2026-03-23 00:00:00,2026-03-23 17:39:27,,1,1,0,博实结,2026-03-23 00:00:00,2,2,10004930,10000261710,深圳市博实结科技股份有限公司,证券公司,005001,,浙商证券,001,公司会议室、深圳,2026-03-17 00:00:00,2026年3月17日,"001,004,009","特定对象调研,路演活动,线上会议","副总经理、董事会秘书 向碧琼,证券事务代表 王占超,证券事务专员 叶紫惠",,301608.SZ,301608,博实结,007,2
2026-03-23 17:39:27,2026-03-23 00:00:00,2026-03-23 17:39:27,,1,1,0,博实结,2026-03-23 00:00:00,1,1,10004944,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,华夏基金,001,公司会议室、深圳,2026-03-17 00:00:00,2026年3月17日,"001,004,009","特定对象调研,路演活动,线上会议","副总经理、董事会秘书 向碧琼,证券事务代表 王占超,证券事务专员 叶紫惠",,301608.SZ,301608,博实结,007,2
2026-03-23 17:39:28,2026-03-23 00:00:00,2026-03-23 17:39:28,,1,1,0,博实结,2026-03-23 00:00:00,3,1,10169601,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,平安基金,001,公司会议室、深圳,2026-03-20 00:00:00,2026年3月20日,"001,009","特定对象调研,路演活动,线下路演","副总经理、董事会秘书 向碧琼,证券事务代表 王占超,证券事务专员 叶紫惠",,301608.SZ,301608,博实结,007,3
2026-03-23 17:39:29,2026-03-23 00:00:00,2026-03-23 17:39:29,,1,1,0,博实结,2026-03-23 00:00:00,5,3,10004787,10000261710,深圳市博实结科技股份有限公司,证券公司,005001,,国联民生证券,001,公司会议室、深圳,2026-03-20 00:00:00,2026年3月20日,"001,009","特定对象调研,路演活动,线下路演","副总经理、董事会秘书 向碧琼,证券事务代表 王占超,证券事务专员 叶紫惠",,301608.SZ,301608,博实结,007,3
2026-03-23 17:39:28,2026-03-23 00:00:00,2026-03-23 17:39:28,,1,1,0,博实结,2026-03-23 00:00:00,4,2,10073328,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,信达澳亚基金,001,公司会议室、深圳,2026-03-20 00:00:00,2026年3月20日,"001,009","特定对象调研,路演活动,线下路演","副总经理、董事会秘书 向碧琼,证券事务代表 王占超,证券事务专员 叶紫惠",,301608.SZ,301608,博实结,007,3
2026-03-13 18:44:54,2026-03-13 00:00:00,2026-03-13 18:44:54,,1,1,0,博实结,2026-03-13 00:00:00,1,1,,10000261710,深圳市博实结科技股份有限公司,,,,参加长江证券策略会的投资者,003,海口华彩洲际酒店,2026-03-12 00:00:00,2026年3月12日,004,券商策略会,"副总经理、董事会秘书 向碧琼,董事、财务总监 雷金华,证券事务代表 王占超",,301608.SZ,301608,博实结,007,1
2026-01-30 16:47:00,2026-01-30 00:00:00,2026-01-30 16:47:00,,1,1,0,博实结,2026-01-30 00:00:00,1,1,10455281,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,泓德基金,001,公司会议室,2026-01-29 00:00:00,2026年1月29日,001,"特定对象调研,现场参观","副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,2
2026-01-30 16:47:01,2026-01-30 00:00:00,2026-01-30 16:47:01,,1,1,0,博实结,2026-01-30 00:00:00,2,2,10919706,10000261710,深圳市博实结科技股份有限公司,资产管理公司,002007,,中兵财富,001,公司会议室,2026-01-29 00:00:00,2026年1月29日,001,"特定对象调研,现场参观","副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,2
2026-01-16 16:14:04,2026-01-16 00:00:00,2026-01-16 16:14:04,,1,1,0,博实结,2026-01-16 00:00:00,3,3,10004787,10000261710,深圳市博实结科技股份有限公司,证券公司,005001,,国联民生证券,001,深圳市,2026-01-15 00:00:00,2026年1月15日,001,特定对象调研,"副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,3
2026-01-16 16:14:04,2026-01-16 00:00:00,2026-01-16 16:14:04,,1,1,0,博实结,2026-01-16 00:00:00,2,2,10004875,10000261710,深圳市博实结科技股份有限公司,证券公司,005001,,华金证券,001,深圳市,2026-01-15 00:00:00,2026年1月15日,001,特定对象调研,"副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,3
2026-01-16 16:14:04,2026-01-16 00:00:00,2026-01-16 16:14:04,,1,1,0,博实结,2026-01-16 00:00:00,1,1,10049777,10000261710,深圳市博实结科技股份有限公司,保险资产管理公司,003008,,平安资管,001,深圳市,2026-01-15 00:00:00,2026年1月15日,001,特定对象调研,"副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,3
2026-01-09 19:12:35,2026-01-09 00:00:00,2026-01-09 19:12:35,,1,1,0,博实结,2026-01-09 00:00:00,2,1,10004944,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,华夏基金,001,公司会议室,2026-01-09 00:00:00,2026年1月9日,"001,004","特定对象调研,现场参观,腾讯会议,线上调研","副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,1
2026-01-09 19:12:35,2026-01-09 00:00:00,2026-01-09 19:12:35,,1,1,0,博实结,2026-01-09 00:00:00,1,1,10323876,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,国联基金,001,公司会议室,2026-01-08 00:00:00,2026年1月8日,"001,004","特定对象调研,现场参观,腾讯会议,线下调研","副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,1
2025-12-26 17:13:14,2025-12-26 00:00:00,2025-12-26 17:13:14,,1,1,0,博实结,2025-12-26 00:00:00,2,2,10004822,10000261710,深圳市博实结科技股份有限公司,证券公司,005001,,兴业证券,001,惠州市、深圳市,2025-12-24 00:00:00,2025年12月24日,"001,009","路演活动,特定对象调研","董事长、总经理 周小强,副总经理、董事会秘书 向碧琼,董事、财务总监 雷金华,证券事务代表 王占超",,301608.SZ,301608,博实结,007,2
2025-12-26 17:13:14,2025-12-26 00:00:00,2025-12-26 17:13:14,,1,1,0,博实结,2025-12-26 00:00:00,1,1,10035113,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,招商基金,001,惠州市、深圳市,2025-12-24 00:00:00,2025年12月24日,"001,009","路演活动,特定对象调研","董事长、总经理 周小强,副总经理、董事会秘书 向碧琼,董事、财务总监 雷金华,证券事务代表 王占超",,301608.SZ,301608,博实结,007,2
2025-12-26 17:13:14,2025-12-26 00:00:00,2025-12-26 17:13:14,,1,1,0,博实结,2025-12-26 00:00:00,3,1,,10000261710,深圳市博实结科技股份有限公司,,,,东北证券策略会,003,惠州市、深圳市,2025-12-25 00:00:00,2025年12月25日,"001,009","路演活动,特定对象调研","董事长、总经理 周小强,副总经理、董事会秘书 向碧琼,董事、财务总监 雷金华,证券事务代表 王占超",,301608.SZ,301608,博实结,007,1
2025-12-12 19:22:13,2025-12-12 00:00:00,2025-12-12 19:22:13,,1,1,0,博实结,2025-12-12 00:00:00,1,1,,10000261710,深圳市博实结科技股份有限公司,,,,民生证券策略会,003,上海市,2025-12-09 00:00:00,2025年12月9日,"001,004,009","特定对象调研,路演活动,券商策略会","副总经理、董事会秘书 向碧琼,董事、财务总监 雷金华,证券事务代表 王占超",,301608.SZ,301608,博实结,007,1
2025-12-12 19:22:13,2025-12-12 00:00:00,2025-12-12 19:22:13,,1,1,0,博实结,2025-12-12 00:00:00,4,3,10070629,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,华商基金,001,上海市,2025-12-10 00:00:00,2025年12月10日,"001,004,009","特定对象调研,路演活动,券商策略会","副总经理、董事会秘书 向碧琼,董事、财务总监 雷金华,证券事务代表 王占超",,301608.SZ,301608,博实结,007,4
2025-12-12 19:22:13,2025-12-12 00:00:00,2025-12-12 19:22:13,,1,1,0,博实结,2025-12-12 00:00:00,5,4,10066125,10000261710,深圳市博实结科技股份有限公司,寿险公司,003002,,太平养老,001,上海市,2025-12-10 00:00:00,2025年12月10日,"001,004,009","特定对象调研,路演活动,券商策略会","副总经理、董事会秘书 向碧琼,董事、财务总监 雷金华,证券事务代表 王占超",,301608.SZ,301608,博实结,007,4
2025-12-12 19:22:13,2025-12-12 00:00:00,2025-12-12 19:22:13,,1,1,0,博实结,2025-12-12 00:00:00,2,1,10271468,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,兴业基金,001,上海市,2025-12-10 00:00:00,2025年12月10日,"001,004,009","特定对象调研,路演活动,券商策略会","副总经理、董事会秘书 向碧琼,董事、财务总监 雷金华,证券事务代表 王占超",,301608.SZ,301608,博实结,007,4
2025-12-12 19:22:13,2025-12-12 00:00:00,2025-12-12 19:22:13,,1,1,0,博实结,2025-12-12 00:00:00,3,2,10004950,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,华安基金,001,上海市,2025-12-10 00:00:00,2025年12月10日,"001,004,009","特定对象调研,路演活动,券商策略会","副总经理、董事会秘书 向碧琼,董事、财务总监 雷金华,证券事务代表 王占超",,301608.SZ,301608,博实结,007,4
2025-12-12 19:22:13,2025-12-12 00:00:00,2025-12-12 19:22:13,,1,1,0,博实结,2025-12-12 00:00:00,8,3,10087741,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,浦银安盛基金,001,上海市,2025-12-11 00:00:00,2025年12月11日,"001,004,009","特定对象调研,路演活动,券商策略会","副总经理、董事会秘书 向碧琼,董事、财务总监 雷金华,证券事务代表 王占超",,301608.SZ,301608,博实结,007,4
2025-12-12 19:22:13,2025-12-12 00:00:00,2025-12-12 19:22:13,,1,1,0,博实结,2025-12-12 00:00:00,9,4,10057209,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,诺安基金,001,上海市,2025-12-11 00:00:00,2025年12月11日,"001,004,009","特定对象调研,路演活动,券商策略会","副总经理、董事会秘书 向碧琼,董事、财务总监 雷金华,证券事务代表 王占超",,301608.SZ,301608,博实结,007,4
2025-12-12 19:22:13,2025-12-12 00:00:00,2025-12-12 19:22:13,,1,1,0,博实结,2025-12-12 00:00:00,6,1,10128063,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,国金基金,001,上海市,2025-12-11 00:00:00,2025年12月11日,"001,004,009","特定对象调研,路演活动,券商策略会","副总经理、董事会秘书 向碧琼,董事、财务总监 雷金华,证券事务代表 王占超",,301608.SZ,301608,博实结,007,4
2025-12-12 19:22:13,2025-12-12 00:00:00,2025-12-12 19:22:13,,1,1,0,博实结,2025-12-12 00:00:00,7,2,10349502,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,国寿安保基金,001,上海市,2025-12-11 00:00:00,2025年12月11日,"001,004,009","特定对象调研,路演活动,券商策略会","副总经理、董事会秘书 向碧琼,董事、财务总监 雷金华,证券事务代表 王占超",,301608.SZ,301608,博实结,007,4
2025-12-03 16:21:39,2025-12-03 00:00:00,2025-12-03 16:21:39,,1,1,0,博实结,2025-12-03 00:00:00,1,1,10004944,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,华夏基金,001,公司会议室,2025-12-02 00:00:00,2025年12月2日,001,"特定对象调研,现场参观","副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,2
2025-12-03 16:21:39,2025-12-03 00:00:00,2025-12-03 16:21:39,,1,1,0,博实结,2025-12-03 00:00:00,2,2,10004930,10000261710,深圳市博实结科技股份有限公司,证券公司,005001,,浙商证券,001,公司会议室,2025-12-02 00:00:00,2025年12月2日,001,"特定对象调研,现场参观","副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,2
2025-11-27 16:19:58,2025-11-27 00:00:00,2025-11-27 16:19:58,,1,1,0,博实结,2025-11-27 00:00:00,2,2,10330635,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,汇丰晋信基金,001,公司会议室、线上会议,2025-11-26 00:00:00,2025年11月26日上午,"001,004","特定对象调研,现场参观,腾讯会议","副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,5
2025-11-27 16:19:58,2025-11-27 00:00:00,2025-11-27 16:19:58,,1,1,0,博实结,2025-11-27 00:00:00,1,1,10035113,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,招商基金,001,公司会议室、线上会议,2025-11-26 00:00:00,2025年11月26日上午,"001,004","特定对象调研,现场参观,腾讯会议","副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,5
2025-11-27 16:19:58,2025-11-27 00:00:00,2025-11-27 16:19:58,,1,1,0,博实结,2025-11-27 00:00:00,3,3,10434566,10000261710,深圳市博实结科技股份有限公司,证券公司,005001,,申万宏源证券,001,公司会议室、线上会议,2025-11-26 00:00:00,2025年11月26日上午,"001,004","特定对象调研,现场参观,腾讯会议","副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,5
2025-11-27 16:19:58,2025-11-27 00:00:00,2025-11-27 16:19:58,,1,1,0,博实结,2025-11-27 00:00:00,5,5,10004774,10000261710,深圳市博实结科技股份有限公司,证券公司,005001,,招商证券,001,公司会议室、线上会议,2025-11-26 00:00:00,2025年11月26日下午,"001,004","特定对象调研,现场参观,腾讯会议","副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,5
2025-11-27 16:19:58,2025-11-27 00:00:00,2025-11-27 16:19:58,,1,1,0,博实结,2025-11-27 00:00:00,4,4,10070629,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,华商基金,001,公司会议室、线上会议,2025-11-26 00:00:00,2025年11月26日下午,"001,004","特定对象调研,现场参观,腾讯会议","副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,5
2025-11-13 16:21:01,2025-11-13 00:00:00,2025-11-13 16:21:01,,1,1,0,博实结,2025-11-13 00:00:00,1,1,10349502,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,国寿安保基金,001,公司会议室、线上会议,2025-11-13 00:00:00,2025年11月13日,"001,004","特定对象调研,腾讯会议","副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,2
2025-11-13 16:21:01,2025-11-13 00:00:00,2025-11-13 16:21:01,,1,1,0,博实结,2025-11-13 00:00:00,2,2,10005685,10000261710,深圳市博实结科技股份有限公司,证券公司,005001,,长江证券,001,公司会议室、线上会议,2025-11-13 00:00:00,2025年11月13日,"001,004","特定对象调研,腾讯会议","副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,2
2025-11-12 16:09:46,2025-11-12 00:00:00,2025-11-12 16:09:46,,1,1,0,博实结,2025-11-12 00:00:00,1,1,10572198,10000261710,深圳市博实结科技股份有限公司,其它金融公司,002011,,建信养老,001,公司会议室、线上会议,2025-11-11 00:00:00,2025年11月11日上午,"001,004","特定对象调研,腾讯会议,线上调研","副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,3
2025-11-12 16:09:47,2025-11-12 00:00:00,2025-11-12 16:09:47,,1,1,0,博实结,2025-11-12 00:00:00,2,2,10004787,10000261710,深圳市博实结科技股份有限公司,证券公司,005001,,国联民生证券,001,公司会议室、线上会议,2025-11-11 00:00:00,2025年11月11日上午,"001,004","特定对象调研,腾讯会议,线上调研","副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,3
2025-11-12 16:09:46,2025-11-12 00:00:00,2025-11-12 16:09:46,,1,1,0,博实结,2025-11-12 00:00:00,3,3,10004930,10000261710,深圳市博实结科技股份有限公司,证券公司,005001,,浙商证券,001,公司会议室、线上会议,2025-11-11 00:00:00,2025年11月11日下午,"001,004","特定对象调研,腾讯会议,线下调研","副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,3
2025-11-05 16:19:30,2025-11-05 00:00:00,2025-11-05 16:19:30,,1,1,0,博实结,2025-11-05 00:00:00,1,1,10435256,10000261710,深圳市博实结科技股份有限公司,资产管理公司,002007,,财通资管,001,公司会议室,2025-11-04 00:00:00,2025年11月4日下午,001,特定对象调研,"副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,2
2025-11-05 16:19:30,2025-11-05 00:00:00,2025-11-05 16:19:30,,1,1,0,博实结,2025-11-05 00:00:00,2,2,10005685,10000261710,深圳市博实结科技股份有限公司,证券公司,005001,,长江证券,001,公司会议室,2025-11-04 00:00:00,2025年11月4日下午,001,特定对象调研,"副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,2
2025-10-29 16:42:05,2025-10-29 00:00:00,2025-10-29 16:42:05,,1,1,0,博实结,2025-10-29 00:00:00,2,1,10004943,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,富国基金,001,公司会议室,2025-10-27 00:00:00,2025年10月27日上午,"001,004","特定对象调研,现场参观,腾讯会议,线上调研","副总经理、董事会秘书 向碧琼,董事、财务总监 雷金华,证券事务代表 王占超",,301608.SZ,301608,博实结,007,2
2025-10-29 16:42:05,2025-10-29 00:00:00,2025-10-29 16:42:05,,1,1,0,博实结,2025-10-29 00:00:00,1,1,10004966,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,金鹰基金,001,公司会议室,2025-10-24 00:00:00,2025年10月24日下午,"001,004","特定对象调研,现场参观,腾讯会议,线上调研","副总经理、董事会秘书 向碧琼,董事、财务总监 雷金华,证券事务代表 王占超",,301608.SZ,301608,博实结,007,1
2025-10-29 16:42:05,2025-10-29 00:00:00,2025-10-29 16:42:05,,1,1,0,博实结,2025-10-29 00:00:00,3,2,10004787,10000261710,深圳市博实结科技股份有限公司,证券公司,005001,,国联民生证券,001,公司会议室,2025-10-27 00:00:00,2025年10月27日上午,"001,004","特定对象调研,现场参观,腾讯会议,线上调研","副总经理、董事会秘书 向碧琼,董事、财务总监 雷金华,证券事务代表 王占超",,301608.SZ,301608,博实结,007,2
2025-10-29 16:42:05,2025-10-29 00:00:00,2025-10-29 16:42:05,,1,1,0,博实结,2025-10-29 00:00:00,7,4,10004787,10000261710,深圳市博实结科技股份有限公司,证券公司,005001,,国联民生证券,001,公司会议室,2025-10-28 00:00:00,2025年10月28日下午,"001,004","特定对象调研,现场参观,腾讯会议,线下调研","副总经理、董事会秘书 向碧琼,董事、财务总监 雷金华,证券事务代表 王占超",,301608.SZ,301608,博实结,007,4
2025-10-29 16:42:05,2025-10-29 00:00:00,2025-10-29 16:42:05,,1,1,0,博实结,2025-10-29 00:00:00,4,1,10169601,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,平安基金,001,公司会议室,2025-10-28 00:00:00,2025年10月28日下午,"001,004","特定对象调研,现场参观,腾讯会议,线下调研","副总经理、董事会秘书 向碧琼,董事、财务总监 雷金华,证券事务代表 王占超",,301608.SZ,301608,博实结,007,4
2025-10-29 16:42:05,2025-10-29 00:00:00,2025-10-29 16:42:05,,1,1,0,博实结,2025-10-29 00:00:00,5,2,10004952,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,鹏华基金,001,公司会议室,2025-10-28 00:00:00,2025年10月28日下午,"001,004","特定对象调研,现场参观,腾讯会议,线下调研","副总经理、董事会秘书 向碧琼,董事、财务总监 雷金华,证券事务代表 王占超",,301608.SZ,301608,博实结,007,4
2025-10-29 16:42:05,2025-10-29 00:00:00,2025-10-29 16:42:05,,1,1,0,博实结,2025-10-29 00:00:00,6,3,10004930,10000261710,深圳市博实结科技股份有限公司,证券公司,005001,,浙商证券,001,公司会议室,2025-10-28 00:00:00,2025年10月28日下午,"001,004","特定对象调研,现场参观,腾讯会议,线下调研","副总经理、董事会秘书 向碧琼,董事、财务总监 雷金华,证券事务代表 王占超",,301608.SZ,301608,博实结,007,4
2025-10-16 20:29:24,2025-10-16 00:00:00,2025-10-16 20:39:35,,1,1,0,博实结,2025-10-16 00:00:00,2,1,10004970,10000261710,深圳市博实结科技股份有限公司,基金管理公司,004001,,新华基金,001,公司会议室,2025-10-16 00:00:00,2025年10月16日上午,"001,004","特定对象调研,现场参观,腾讯会议,线上调研","副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,3
2025-10-16 20:29:24,2025-10-16 00:00:00,2025-10-16 20:39:35,,1,1,0,博实结,2025-10-16 00:00:00,3,2,10004787,10000261710,深圳市博实结科技股份有限公司,证券公司,005001,,国联民生证券,001,公司会议室,2025-10-16 00:00:00,2025年10月16日上午,"001,004","特定对象调研,现场参观,腾讯会议,线上调研","副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,3
2025-10-16 20:29:24,2025-10-16 00:00:00,2025-10-16 20:29:24,,1,1,0,博实结,2025-10-16 00:00:00,4,3,10004837,10000261710,深圳市博实结科技股份有限公司,证券公司,005001,,长城证券,001,公司会议室,2025-10-16 00:00:00,2025年10月16日下午,"001,004","特定对象调研,现场参观,腾讯会议,线下调研","副总经理、董事会秘书 向碧琼,证券事务代表 王占超",,301608.SZ,301608,博实结,007,3
