EITIME,END_DATE,EUTIME,INVESTIGATORS,IS_MAX_REPORT,IS_SOURCE,LISTING_STATE,LOCAL_COMPANY_NAME,NOTICE_DATE,NUM,NUMBERNEW,OBJECT_CODE,ORG_CODE,ORG_NAME,ORG_TYPE,ORG_TYPE_CODE,RECEIVE_END_DATE,RECEIVE_OBJECT,RECEIVE_OBJECT_TYPE,RECEIVE_PLACE,RECEIVE_START_DATE,RECEIVE_TIME_EXPLAIN,RECEIVE_WAY,RECEIVE_WAY_EXPLAIN,RECEPTIONIST,REMARK,SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,SOURCE,SUM
2026-05-08 20:43:51,2026-05-08 00:00:00,2026-05-08 20:43:51,,1,1,0,东软载波,2026-05-08 00:00:00,1,1,,10159836,青岛东软载波科技股份有限公司,,,2026-05-08 00:00:00,投资者网上提问,003,全景网“投资者关系互动平台”(https://ir.p5w.net),2026-05-08 00:00:00,2026年5月8日15:00-17:00,004,2026年青岛辖区上市公司投资者网上集体接待日活动,"董事、副总裁、财务总监 陈秋华,副总裁、董事会秘书 郭宋君",,300183.SZ,300183,东软载波,007,1
2026-04-28 23:36:30,2026-04-28 00:00:00,2026-04-28 23:36:30,,1,1,0,东软载波,2026-04-28 00:00:00,1,1,,10159836,青岛东软载波科技股份有限公司,,,2026-04-28 00:00:00,"东软载波2025年度业绩说明会采用网络远程方式进行,面向全体投资者",003,价值在线(https://www.ir-online.cn/)网络互动,2026-04-28 00:00:00,2026年4月28日15:00-17:00,"004,008","业绩说明会,网络远程","董事长 骆玲,副董事长、总裁 崔健,董事、常务副总裁 陈钊敏,董事、副总裁、财务总监 陈秋华,独立董事 赵国平,副总裁、董事会秘书 郭宋君",,300183.SZ,300183,东软载波,007,1
2025-12-26 16:55:23,2025-12-26 00:00:00,2025-12-26 16:55:23,工作人员,1,1,0,东软载波,2025-12-26 00:00:00,1,1,10002269,10159836,青岛东软载波科技股份有限公司,证券公司,005001,2025-12-26 00:00:00,中信证券,001,东软载波创新中心,2025-12-26 00:00:00,2025年12月26日15:00-17:00,001,现场参观,"董事、常务副总裁 陈钊敏,副总裁、董事会秘书 郭宋君",,300183.SZ,300183,东软载波,007,2
2025-12-26 16:55:23,2025-12-26 00:00:00,2025-12-26 16:55:23,工作人员,1,1,0,东软载波,2025-12-26 00:00:00,2,2,10004894,10159836,青岛东软载波科技股份有限公司,证券公司,005001,2025-12-26 00:00:00,中泰证券,001,东软载波创新中心,2025-12-26 00:00:00,2025年12月26日15:00-17:00,001,现场参观,"董事、常务副总裁 陈钊敏,副总裁、董事会秘书 郭宋君",,300183.SZ,300183,东软载波,007,2
