EITIME,END_DATE,EUTIME,INVESTIGATORS,IS_MAX_REPORT,IS_SOURCE,LISTING_STATE,LOCAL_COMPANY_NAME,NOTICE_DATE,NUM,NUMBERNEW,OBJECT_CODE,ORG_CODE,ORG_NAME,ORG_TYPE,ORG_TYPE_CODE,RECEIVE_END_DATE,RECEIVE_OBJECT,RECEIVE_OBJECT_TYPE,RECEIVE_PLACE,RECEIVE_START_DATE,RECEIVE_TIME_EXPLAIN,RECEIVE_WAY,RECEIVE_WAY_EXPLAIN,RECEPTIONIST,REMARK,SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,SOURCE,SUM
2026-05-08 19:40:37,2026-05-08 00:00:00,2026-05-08 19:40:37,,1,1,0,振芯科技,2026-05-08 00:00:00,1,1,,10141582,成都振芯科技股份有限公司,,,2026-05-08 00:00:00,线上参与振芯科技2025年度网上业绩说明会的投资者,003,“投关易”小程序,2026-05-08 00:00:00,2026年05月08日(星期五)下午15:00-17:00,008,业绩说明会,"董事长 梁丽涛,独立董事 易矛,总经理 杜辉,董事、财务总监 郑灵怡,副总经理、代行董事会秘书 柯海",,300101.SZ,300101,振芯科技,007,1
2025-09-12 18:42:25,2025-09-12 00:00:00,2025-09-12 18:42:26,,1,1,0,振芯科技,2025-09-12 00:00:00,1,1,,10141582,成都振芯科技股份有限公司,,,2025-09-12 00:00:00,投资者网上提问,003,公司通过全景网“投资者关系互动平台”(https://ir.p5w.net)采用网络远程的方式召开业绩说明会,2025-09-12 00:00:00,2025年09月12日(星期五)下午15:00-17:00,008,业绩说明会,"董事长 谢俊,独立董事 江才,财务总监 胡祖健,董事会秘书、副总经理 陈思莉",,300101.SZ,300101,振芯科技,007,1
