EITIME,END_DATE,EUTIME,INVESTIGATORS,IS_MAX_REPORT,IS_SOURCE,LISTING_STATE,LOCAL_COMPANY_NAME,NOTICE_DATE,NUM,NUMBERNEW,OBJECT_CODE,ORG_CODE,ORG_NAME,ORG_TYPE,ORG_TYPE_CODE,RECEIVE_END_DATE,RECEIVE_OBJECT,RECEIVE_OBJECT_TYPE,RECEIVE_PLACE,RECEIVE_START_DATE,RECEIVE_TIME_EXPLAIN,RECEIVE_WAY,RECEIVE_WAY_EXPLAIN,RECEPTIONIST,REMARK,SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,SOURCE,SUM
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,35,35,10174422,10135540,北京千方科技股份有限公司,基金管理公司,004001,2026-01-08 00:00:00,安信基金,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,38,38,10000589085,10135540,北京千方科技股份有限公司,基金管理公司,004001,2026-01-08 00:00:00,上海鑫垣私募基金管理有限公司,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,41,41,10004866,10135540,北京千方科技股份有限公司,证券公司,005001,2026-01-08 00:00:00,天风证券,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,40,40,10764819,10135540,北京千方科技股份有限公司,其它,007004,2026-01-08 00:00:00,博普资产,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,39,39,10066493,10135540,北京千方科技股份有限公司,证券公司,005001,2026-01-08 00:00:00,中信建投,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,12,12,10407529,10135540,北京千方科技股份有限公司,投资公司,007001,2026-01-08 00:00:00,喜世润投资,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,13,13,10004787,10135540,北京千方科技股份有限公司,证券公司,005001,2026-01-08 00:00:00,国联民生证券,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,10,10,,10135540,北京千方科技股份有限公司,,,2026-01-08 00:00:00,宽格投资,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,11,11,10004957,10135540,北京千方科技股份有限公司,基金管理公司,004001,2026-01-08 00:00:00,银华基金,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,16,16,10983759,10135540,北京千方科技股份有限公司,基金管理公司,004001,2026-01-08 00:00:00,尚正基金管理有限公司,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,17,17,10179745,10135540,北京千方科技股份有限公司,寿险公司,003002,2026-01-08 00:00:00,弘康人寿,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,14,14,10176632,10135540,北京千方科技股份有限公司,投资公司,007001,2026-01-08 00:00:00,贤盛投资,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,15,15,10095760,10135540,北京千方科技股份有限公司,证券公司,005001,2026-01-08 00:00:00,瑞银证券,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,9,9,10409108,10135540,北京千方科技股份有限公司,基金管理公司,004001,2026-01-08 00:00:00,创金合信基金管理有限公司,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,3,3,10004828,10135540,北京千方科技股份有限公司,证券公司,005001,2026-01-08 00:00:00,华泰证券,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,4,4,10744452,10135540,北京千方科技股份有限公司,资产管理公司,002007,2026-01-08 00:00:00,碧云资本,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,1,1,10014783,10135540,北京千方科技股份有限公司,证券公司,005001,2026-01-08 00:00:00,中金公司,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,2,2,10465687,10135540,北京千方科技股份有限公司,资产管理公司,002007,2026-01-08 00:00:00,上海砥俊资产,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,7,7,10002269,10135540,北京千方科技股份有限公司,证券公司,005001,2026-01-08 00:00:00,中信证券,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,8,8,,10135540,北京千方科技股份有限公司,,,2026-01-08 00:00:00,鹏盈基金,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,5,5,10002333,10135540,北京千方科技股份有限公司,证券公司,005001,2026-01-08 00:00:00,国金证券,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,6,6,10117010,10135540,北京千方科技股份有限公司,投资公司,007001,2026-01-08 00:00:00,世诚投资,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,29,29,10004948,10135540,北京千方科技股份有限公司,基金管理公司,004001,2026-01-08 00:00:00,博时基金管理有限公司,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,30,30,,10135540,北京千方科技股份有限公司,,,2026-01-08 00:00:00,AlphahillCapital,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,27,27,10401660,10135540,北京千方科技股份有限公司,资产管理公司,002007,2026-01-08 00:00:00,兴证证券资产管理有限公司,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,28,28,10000092982,10135540,北京千方科技股份有限公司,投资公司,007001,2026-01-08 00:00:00,港丽投资,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,33,33,10004938,10135540,北京千方科技股份有限公司,证券公司,005001,2026-01-08 00:00:00,国盛证券,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
2026-01-09 17:44:05,2026-01-09 00:00:00,2026-01-09 17:44:05,,1,1,0,千方科技,2026-01-09 00:00:00,34,34,10131007,10135540,北京千方科技股份有限公司,投资公司,007001,2026-01-08 00:00:00,北京神农投资管理股份有限公司,001,公司会议室,2026-01-08 00:00:00,2026年1月8日15:30-16:30,"001,004","特定对象调研,线上+线下会议","董事长、总经理 夏曙东,研究院院长 孙亚夫,董事会秘书 孔祥熙",,002373.SZ,002373,千方科技,007,41
