EITIME,END_DATE,EUTIME,INVESTIGATORS,IS_MAX_REPORT,IS_SOURCE,LISTING_STATE,LOCAL_COMPANY_NAME,NOTICE_DATE,NUM,NUMBERNEW,OBJECT_CODE,ORG_CODE,ORG_NAME,ORG_TYPE,ORG_TYPE_CODE,RECEIVE_END_DATE,RECEIVE_OBJECT,RECEIVE_OBJECT_TYPE,RECEIVE_PLACE,RECEIVE_START_DATE,RECEIVE_TIME_EXPLAIN,RECEIVE_WAY,RECEIVE_WAY_EXPLAIN,RECEPTIONIST,REMARK,SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,SOURCE,SUM
2026-05-08 20:17:13,2026-05-08 00:00:00,2026-05-08 20:17:13,,1,1,0,金溢科技,2026-05-08 00:00:00,1,1,,10468181,深圳市金溢科技股份有限公司,,,2026-05-08 00:00:00,不特定投资者,003,公司通过全景网“投资者关系互动平台”(https://ir.p5w.net),2026-05-08 00:00:00,2026年5月8日(周五)下午15:00~17:00,008,业绩说明会,"董事长、总经理 罗瑞发,副董事长、高级副总经理 刘咏平,独立董事 廖明情,副总经理、财务总监 李锋龙,董事会秘书 张晓城",,002869.SZ,002869,金溢科技,007,1
2025-11-21 08:50:42,2025-11-20 00:00:00,2025-11-21 08:50:42,,1,1,0,金溢科技,2025-11-21 00:00:00,1,1,,10468181,深圳市金溢科技股份有限公司,,,2025-11-20 00:00:00,投资者网上提问,003,公司通过全景网“投资者关系互动平台”(https://ir.p5w.net)采用网络远程的方式召开,2025-11-20 00:00:00,2025年11月20日(周四)下午14:30~17:00,004,2025年度深圳辖区上市公司投资者网上集体接待日活动,"董事长、总经理 罗瑞发,独立董事 陈君柱,副总经理、财务总监 李锋龙,董事会秘书 张晓城",,002869.SZ,002869,金溢科技,007,1
