EITIME,END_DATE,EUTIME,INVESTIGATORS,IS_MAX_REPORT,IS_SOURCE,LISTING_STATE,LOCAL_COMPANY_NAME,NOTICE_DATE,NUM,NUMBERNEW,OBJECT_CODE,ORG_CODE,ORG_NAME,ORG_TYPE,ORG_TYPE_CODE,RECEIVE_END_DATE,RECEIVE_OBJECT,RECEIVE_OBJECT_TYPE,RECEIVE_PLACE,RECEIVE_START_DATE,RECEIVE_TIME_EXPLAIN,RECEIVE_WAY,RECEIVE_WAY_EXPLAIN,RECEPTIONIST,REMARK,SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,SOURCE,SUM
2026-06-15 16:04:03,2026-06-12 00:00:00,2026-06-15 16:04:03,王旷辰,1,1,0,三旺通信,2026-06-15 00:00:00,4,4,10081593,10000077735,深圳市三旺通信股份有限公司,投资公司,007001,2026-06-12 00:00:00,深圳民森投资有限公司,001,深圳、上海,2026-06-11 00:00:00,2026年6月11日、12日,"001,009","特定对象调研,路演活动","董事会秘书 熊莹莹,证券事务代表 邹榕容",,688618.SH,688618,三旺通信,007,12
2026-06-15 16:04:03,2026-06-12 00:00:00,2026-06-15 16:04:03,"骆许望,何佳悦",1,1,0,三旺通信,2026-06-15 00:00:00,5,5,,10000077735,深圳市三旺通信股份有限公司,,,2026-06-12 00:00:00,深圳市深大成投资管理有限公司,001,深圳、上海,2026-06-11 00:00:00,2026年6月11日、12日,"001,009","特定对象调研,路演活动","董事会秘书 熊莹莹,证券事务代表 邹榕容",,688618.SH,688618,三旺通信,007,12
2026-06-15 16:04:03,2026-06-12 00:00:00,2026-06-15 16:04:03,刘寻峰,1,1,0,三旺通信,2026-06-15 00:00:00,6,6,10259225,10000077735,深圳市三旺通信股份有限公司,投资公司,007001,2026-06-12 00:00:00,北京鼎萨投资有限公司,001,深圳、上海,2026-06-11 00:00:00,2026年6月11日、12日,"001,009","特定对象调研,路演活动","董事会秘书 熊莹莹,证券事务代表 邹榕容",,688618.SH,688618,三旺通信,007,12
2026-06-15 16:04:03,2026-06-12 00:00:00,2026-06-15 16:04:03,王修宝,1,1,0,三旺通信,2026-06-15 00:00:00,1,1,10169601,10000077735,深圳市三旺通信股份有限公司,基金管理公司,004001,2026-06-12 00:00:00,平安基金管理有限公司,001,深圳、上海,2026-06-11 00:00:00,2026年6月11日、12日,"001,009","特定对象调研,路演活动","董事会秘书 熊莹莹,证券事务代表 邹榕容",,688618.SH,688618,三旺通信,007,12
2026-06-15 16:04:03,2026-06-12 00:00:00,2026-06-15 16:04:03,"廖星昊,张洋",1,1,0,三旺通信,2026-06-15 00:00:00,2,2,10415656,10000077735,深圳市三旺通信股份有限公司,基金管理公司,004001,2026-06-12 00:00:00,红土创新基金管理有限公司,001,深圳、上海,2026-06-11 00:00:00,2026年6月11日、12日,"001,009","特定对象调研,路演活动","董事会秘书 熊莹莹,证券事务代表 邹榕容",,688618.SH,688618,三旺通信,007,12
2026-06-15 16:04:03,2026-06-12 00:00:00,2026-06-15 16:04:03,何鑫,1,1,0,三旺通信,2026-06-15 00:00:00,3,3,10073328,10000077735,深圳市三旺通信股份有限公司,基金管理公司,004001,2026-06-12 00:00:00,信达澳亚基金管理有限公司,001,深圳、上海,2026-06-11 00:00:00,2026年6月11日、12日,"001,009","特定对象调研,路演活动","董事会秘书 熊莹莹,证券事务代表 邹榕容",,688618.SH,688618,三旺通信,007,12
2026-06-15 16:04:04,2026-06-12 00:00:00,2026-06-15 16:04:04,黄王琥,1,1,0,三旺通信,2026-06-15 00:00:00,10,10,10004823,10000077735,深圳市三旺通信股份有限公司,证券公司,005001,2026-06-12 00:00:00,方正证券股份有限公司,001,深圳、上海,2026-06-11 00:00:00,2026年6月11日、12日,"001,009","特定对象调研,路演活动","董事会秘书 熊莹莹,证券事务代表 邹榕容",,688618.SH,688618,三旺通信,007,12
2026-06-15 16:04:04,2026-06-12 00:00:00,2026-06-15 16:04:04,李泽梓,1,1,0,三旺通信,2026-06-15 00:00:00,11,11,10004838,10000077735,深圳市三旺通信股份有限公司,证券公司,005001,2026-06-12 00:00:00,第一创业证券股份有限公司(自营),001,深圳、上海,2026-06-11 00:00:00,2026年6月11日、12日,"001,009","特定对象调研,路演活动","董事会秘书 熊莹莹,证券事务代表 邹榕容",,688618.SH,688618,三旺通信,007,12
2026-06-15 16:04:04,2026-06-12 00:00:00,2026-06-15 16:04:04,,1,1,0,三旺通信,2026-06-15 00:00:00,12,12,,10000077735,深圳市三旺通信股份有限公司,,,2026-06-12 00:00:00,项彬,002,深圳、上海,2026-06-11 00:00:00,2026年6月11日、12日,"001,009","特定对象调研,路演活动","董事会秘书 熊莹莹,证券事务代表 邹榕容",,688618.SH,688618,三旺通信,007,12
2026-06-15 16:04:03,2026-06-12 00:00:00,2026-06-15 16:04:03,廖原,1,1,0,三旺通信,2026-06-15 00:00:00,7,7,10000199702,10000077735,深圳市三旺通信股份有限公司,资产管理公司,002007,2026-06-12 00:00:00,上海紫莺资产管理有限公司,001,深圳、上海,2026-06-11 00:00:00,2026年6月11日、12日,"001,009","特定对象调研,路演活动","董事会秘书 熊莹莹,证券事务代表 邹榕容",,688618.SH,688618,三旺通信,007,12
