EITIME,END_DATE,EUTIME,INVESTIGATORS,IS_MAX_REPORT,IS_SOURCE,LISTING_STATE,LOCAL_COMPANY_NAME,NOTICE_DATE,NUM,NUMBERNEW,OBJECT_CODE,ORG_CODE,ORG_NAME,ORG_TYPE,ORG_TYPE_CODE,RECEIVE_END_DATE,RECEIVE_OBJECT,RECEIVE_OBJECT_TYPE,RECEIVE_PLACE,RECEIVE_START_DATE,RECEIVE_TIME_EXPLAIN,RECEIVE_WAY,RECEIVE_WAY_EXPLAIN,RECEPTIONIST,REMARK,SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,SOURCE,SUM
2026-04-28 23:53:04,2026-04-28 00:00:00,2026-04-28 23:53:04,,1,1,0,锐明技术,2026-04-28 00:00:00,30,30,,10539639,深圳市锐明技术股份有限公司,,,,乾行资产管理(深圳)有限公司,001,线上会议,2026-04-28 00:00:00,2026年4月28日,004,线上会议,董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,36
2026-04-28 23:53:04,2026-04-28 00:00:00,2026-04-28 23:53:04,,1,1,0,锐明技术,2026-04-28 00:00:00,31,31,10394731,10539639,深圳市锐明技术股份有限公司,其它,007004,,华夏未来资本管理有限公司,001,线上会议,2026-04-28 00:00:00,2026年4月28日,004,线上会议,董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,36
2026-04-28 23:53:04,2026-04-28 00:00:00,2026-04-28 23:53:04,,1,1,0,锐明技术,2026-04-28 00:00:00,28,28,10479209,10539639,深圳市锐明技术股份有限公司,基金管理公司,004001,,上海递归私募基金管理有限公司,001,线上会议,2026-04-28 00:00:00,2026年4月28日,004,线上会议,董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,36
2026-04-28 23:53:04,2026-04-28 00:00:00,2026-04-28 23:53:04,,1,1,0,锐明技术,2026-04-28 00:00:00,29,29,10445357,10539639,深圳市锐明技术股份有限公司,基金管理公司,004001,,上海保银私募基金管理有限公司,001,线上会议,2026-04-28 00:00:00,2026年4月28日,004,线上会议,董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,36
2026-04-28 23:53:04,2026-04-28 00:00:00,2026-04-28 23:53:04,,1,1,0,锐明技术,2026-04-28 00:00:00,32,32,10000264359,10539639,深圳市锐明技术股份有限公司,基金管理公司,004001,,鸿运私募基金管理(海南)有限公司,001,线上会议,2026-04-28 00:00:00,2026年4月28日,004,线上会议,董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,36
2026-04-28 23:53:04,2026-04-28 00:00:00,2026-04-28 23:53:04,,1,1,0,锐明技术,2026-04-28 00:00:00,35,35,10397791,10539639,深圳市锐明技术股份有限公司,投资公司,007001,,北京信复创值投资管理有限公司,001,线上会议,2026-04-28 00:00:00,2026年4月28日,004,线上会议,董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,36
2026-04-28 23:53:04,2026-04-28 00:00:00,2026-04-28 23:53:04,,1,1,0,锐明技术,2026-04-28 00:00:00,36,36,10004958,10539639,深圳市锐明技术股份有限公司,基金管理公司,004001,,宝盈基金管理有限公司,001,线上会议,2026-04-28 00:00:00,2026年4月28日,004,线上会议,董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,36
2026-04-28 23:53:04,2026-04-28 00:00:00,2026-04-28 23:53:04,,1,1,0,锐明技术,2026-04-28 00:00:00,33,33,10002333,10539639,深圳市锐明技术股份有限公司,证券公司,005001,,国金证券股份有限公司,001,线上会议,2026-04-28 00:00:00,2026年4月28日,004,线上会议,董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,36
2026-04-28 23:53:04,2026-04-28 00:00:00,2026-04-28 23:53:04,,1,1,0,锐明技术,2026-04-28 00:00:00,34,34,10053660,10539639,深圳市锐明技术股份有限公司,证券公司,005001,,财通证券股份有限公司,001,线上会议,2026-04-28 00:00:00,2026年4月28日,004,线上会议,董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,36
2026-04-28 23:53:04,2026-04-28 00:00:00,2026-04-28 23:53:04,,1,1,0,锐明技术,2026-04-28 00:00:00,21,21,10092969,10539639,深圳市锐明技术股份有限公司,资产管理公司,002007,,深圳市尚诚资产管理有限责任公司,001,线上会议,2026-04-28 00:00:00,2026年4月28日,004,线上会议,董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,36
2026-04-28 23:53:04,2026-04-28 00:00:00,2026-04-28 23:53:04,,1,1,0,锐明技术,2026-04-28 00:00:00,22,22,10478783,10539639,深圳市锐明技术股份有限公司,投资公司,007001,,上海匀升投资管理有限公司,001,线上会议,2026-04-28 00:00:00,2026年4月28日,004,线上会议,董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,36
2026-04-28 23:53:04,2026-04-28 00:00:00,2026-04-28 23:53:04,,1,1,0,锐明技术,2026-04-28 00:00:00,19,19,10004866,10539639,深圳市锐明技术股份有限公司,证券公司,005001,,天风证券股份有限公司,001,线上会议,2026-04-28 00:00:00,2026年4月28日,004,线上会议,董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,36
2026-04-28 23:53:04,2026-04-28 00:00:00,2026-04-28 23:53:04,,1,1,0,锐明技术,2026-04-28 00:00:00,20,20,10491383,10539639,深圳市锐明技术股份有限公司,基金管理公司,004001,,深圳中安汇富私募证券基金管理有限公司,001,线上会议,2026-04-28 00:00:00,2026年4月28日,004,线上会议,董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,36
2026-04-28 23:53:04,2026-04-28 00:00:00,2026-04-28 23:53:04,,1,1,0,锐明技术,2026-04-28 00:00:00,23,23,10505222,10539639,深圳市锐明技术股份有限公司,资产管理公司,002007,,上海途灵资产管理有限公司,001,线上会议,2026-04-28 00:00:00,2026年4月28日,004,线上会议,董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,36
2026-04-28 23:53:04,2026-04-28 00:00:00,2026-04-28 23:53:04,,1,1,0,锐明技术,2026-04-28 00:00:00,26,26,10458200,10539639,深圳市锐明技术股份有限公司,投资公司,007001,,上海华晟股权投资管理有限公司,001,线上会议,2026-04-28 00:00:00,2026年4月28日,004,线上会议,董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,36
2026-04-28 23:53:04,2026-04-28 00:00:00,2026-04-28 23:53:04,,1,1,0,锐明技术,2026-04-28 00:00:00,27,27,10485925,10539639,深圳市锐明技术股份有限公司,资产管理公司,002007,,上海敦颐资产管理有限公司,001,线上会议,2026-04-28 00:00:00,2026年4月28日,004,线上会议,董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,36
2026-04-28 23:53:04,2026-04-28 00:00:00,2026-04-28 23:53:04,,1,1,0,锐明技术,2026-04-28 00:00:00,24,24,10465618,10539639,深圳市锐明技术股份有限公司,投资公司,007001,,上海洛书投资管理有限公司,001,线上会议,2026-04-28 00:00:00,2026年4月28日,004,线上会议,董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,36
2026-04-28 23:53:04,2026-04-28 00:00:00,2026-04-28 23:53:04,,1,1,0,锐明技术,2026-04-28 00:00:00,25,25,10425733,10539639,深圳市锐明技术股份有限公司,基金管理公司,004001,,上海雷钧资产管理有限公司,001,线上会议,2026-04-28 00:00:00,2026年4月28日,004,线上会议,董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,36
2026-04-16 20:55:51,2026-04-16 00:00:00,2026-04-16 20:55:51,,1,1,0,锐明技术,2026-04-16 00:00:00,1,1,,10539639,深圳市锐明技术股份有限公司,,,,参加深圳证券交易所“强赋能树标杆·打造湾区智造新高地”2025年度集体业绩说明会的全体投资者,003,深圳证券交易所;深交所互动易“云访谈”栏目(http://irm.cninfo.com.cn),2026-04-16 00:00:00,2026年4月16日,008,业绩说明会,"董事、经理 望西淀,独立董事 向怀坤,董事会秘书 张炯,财务负责人 刘必发",,002970.SZ,002970,锐明技术,007,1
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,30,30,10004972,10539639,深圳市锐明技术股份有限公司,基金管理公司,004001,2026-02-05 00:00:00,景顺长城基金管理有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,31,31,10505998,10539639,深圳市锐明技术股份有限公司,寿险公司,003002,2026-02-05 00:00:00,君康人寿保险股份有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,32,32,10000083821,10539639,深圳市锐明技术股份有限公司,其它,007004,2026-02-05 00:00:00,联君资产管理有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,29,29,10000100794,10539639,深圳市锐明技术股份有限公司,投资公司,007001,2026-02-05 00:00:00,江苏第五公理投资管理有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,26,26,10342725,10539639,深圳市锐明技术股份有限公司,投资公司,007001,2026-02-05 00:00:00,广州市航长投资管理有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,27,27,10052561,10539639,深圳市锐明技术股份有限公司,基金管理公司,004001,2026-02-05 00:00:00,华泰柏瑞基金管理有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,28,28,10084490,10539639,深圳市锐明技术股份有限公司,城市商业银行,001005,2026-02-05 00:00:00,嘉兴银行股份有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,37,37,10000296213,10539639,深圳市锐明技术股份有限公司,基金管理公司,004001,2026-02-05 00:00:00,泉果基金管理有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,38,38,10707175,10539639,深圳市锐明技术股份有限公司,基金管理公司,004001,2026-02-05 00:00:00,睿远基金管理有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,39,39,10413482,10539639,深圳市锐明技术股份有限公司,投资公司,007001,2026-02-05 00:00:00,上海鼎锋股权投资管理中心(有限合伙),001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,36,36,10465625,10539639,深圳市锐明技术股份有限公司,投资公司,007001,2026-02-05 00:00:00,青骊投资管理(上海)有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,33,33,10058983,10539639,深圳市锐明技术股份有限公司,基金管理公司,004001,2026-02-05 00:00:00,摩根基金管理(中国)有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,34,34,10049777,10539639,深圳市锐明技术股份有限公司,保险资产管理公司,003008,2026-02-05 00:00:00,平安资产管理有限责任公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,35,35,10087741,10539639,深圳市锐明技术股份有限公司,基金管理公司,004001,2026-02-05 00:00:00,浦银安盛基金管理有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,16,16,10035347,10539639,深圳市锐明技术股份有限公司,基金管理公司,004001,2026-02-05 00:00:00,华富基金管理有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,17,17,10204609,10539639,深圳市锐明技术股份有限公司,保险资产管理公司,003008,2026-02-05 00:00:00,合众资产管理股份有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,18,18,10004971,10539639,深圳市锐明技术股份有限公司,基金管理公司,004001,2026-02-05 00:00:00,华宝基金管理有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,15,15,10349502,10539639,深圳市锐明技术股份有限公司,基金管理公司,004001,2026-02-05 00:00:00,国寿安保基金管理有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,12,12,10004774,10539639,深圳市锐明技术股份有限公司,证券公司,005001,2026-02-05 00:00:00,招商证券股份有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,13,13,10045640,10539639,深圳市锐明技术股份有限公司,基金管理公司,004001,2026-02-05 00:00:00,东方基金管理股份有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,14,14,10059754,10539639,深圳市锐明技术股份有限公司,基金管理公司,004001,2026-02-05 00:00:00,工银瑞信基金管理有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,23,23,10169934,10539639,深圳市锐明技术股份有限公司,保险资产管理公司,003008,2026-02-05 00:00:00,大家资产管理有限责任公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,24,24,10051932,10539639,深圳市锐明技术股份有限公司,基金管理公司,004001,2026-02-05 00:00:00,光大保德信基金管理有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,25,25,10501524,10539639,深圳市锐明技术股份有限公司,基金管理公司,004001,2026-02-05 00:00:00,广东正圆私募基金管理有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,22,22,10409108,10539639,深圳市锐明技术股份有限公司,基金管理公司,004001,2026-02-05 00:00:00,创金合信基金管理有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,19,19,10174422,10539639,深圳市锐明技术股份有限公司,基金管理公司,004001,2026-02-05 00:00:00,安信基金管理有限责任公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,20,20,10004958,10539639,深圳市锐明技术股份有限公司,基金管理公司,004001,2026-02-05 00:00:00,宝盈基金管理有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,21,21,10437290,10539639,深圳市锐明技术股份有限公司,投资公司,007001,2026-02-05 00:00:00,北京沣沛投资管理有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,40,40,10130718,10539639,深圳市锐明技术股份有限公司,资产管理公司,002007,2026-02-05 00:00:00,上海东方证券资产管理有限公司,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
2026-02-06 09:33:56,2026-02-06 00:00:00,2026-02-06 09:33:56,,1,1,0,锐明技术,2026-02-06 00:00:00,59,59,,10539639,深圳市锐明技术股份有限公司,,,2026-02-05 00:00:00,民沣资产,001,公司会议室、线上会议,2026-02-03 00:00:00,2026年2月3日—2月5日,"001,004","现场参观,线上会议",董事会秘书 张炯,,002970.SZ,002970,锐明技术,007,68
