EITIME,END_DATE,EUTIME,INVESTIGATORS,IS_MAX_REPORT,IS_SOURCE,LISTING_STATE,LOCAL_COMPANY_NAME,NOTICE_DATE,NUM,NUMBERNEW,OBJECT_CODE,ORG_CODE,ORG_NAME,ORG_TYPE,ORG_TYPE_CODE,RECEIVE_END_DATE,RECEIVE_OBJECT,RECEIVE_OBJECT_TYPE,RECEIVE_PLACE,RECEIVE_START_DATE,RECEIVE_TIME_EXPLAIN,RECEIVE_WAY,RECEIVE_WAY_EXPLAIN,RECEPTIONIST,REMARK,SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,SOURCE,SUM
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,高名垚,1,1,0,广和通,2025-10-29 00:00:00,15,15,10004828,10470380,深圳市广和通无线股份有限公司,证券公司,005001,2025-10-29 00:00:00,华泰证券,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,马刚,1,1,0,广和通,2025-10-29 00:00:00,13,13,10004801,10470380,深圳市广和通无线股份有限公司,证券公司,005001,2025-10-29 00:00:00,恒泰证券,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,杨彤昕,1,1,0,广和通,2025-10-29 00:00:00,11,11,10004865,10470380,深圳市广和通无线股份有限公司,证券公司,005001,2025-10-29 00:00:00,国泰海通证券,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,"袁文翀,张宇凡",1,1,0,广和通,2025-10-29 00:00:00,12,12,10004769,10470380,深圳市广和通无线股份有限公司,证券公司,005001,2025-10-29 00:00:00,国信证券,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,赵伟,1,1,0,广和通,2025-10-29 00:00:00,26,26,10004973,10470380,深圳市广和通无线股份有限公司,基金管理公司,004001,2025-10-29 00:00:00,天治基金,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,朱镜榆,1,1,0,广和通,2025-10-29 00:00:00,39,39,10014783,10470380,深圳市广和通无线股份有限公司,证券公司,005001,2025-10-29 00:00:00,中金证券,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,汪洁,1,1,0,广和通,2025-10-29 00:00:00,40,40,10066493,10470380,深圳市广和通无线股份有限公司,证券公司,005001,2025-10-29 00:00:00,中信建投,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,"徐菲,张建民",1,1,0,广和通,2025-10-29 00:00:00,38,38,10004930,10470380,深圳市广和通无线股份有限公司,证券公司,005001,2025-10-29 00:00:00,浙商证券,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,郭敏,1,1,0,广和通,2025-10-29 00:00:00,29,29,10073328,10470380,深圳市广和通无线股份有限公司,基金管理公司,004001,2025-10-29 00:00:00,信达澳亚基金,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,王灵镜,1,1,0,广和通,2025-10-29 00:00:00,30,30,10004822,10470380,深圳市广和通无线股份有限公司,证券公司,005001,2025-10-29 00:00:00,兴业证券,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,郑海诺,1,1,0,广和通,2025-10-29 00:00:00,37,37,10004774,10470380,深圳市广和通无线股份有限公司,证券公司,005001,2025-10-29 00:00:00,招商证券,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,魏巍,1,1,0,广和通,2025-10-29 00:00:00,42,42,10099761,10470380,深圳市广和通无线股份有限公司,资产管理公司,002007,2025-10-29 00:00:00,中信资管,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,胡梦承,1,1,0,广和通,2025-10-29 00:00:00,36,36,10004965,10470380,深圳市广和通无线股份有限公司,基金管理公司,004001,2025-10-29 00:00:00,长信基金,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,周翰林,1,1,0,广和通,2025-10-29 00:00:00,41,41,10002269,10470380,深圳市广和通无线股份有限公司,证券公司,005001,2025-10-29 00:00:00,中信证券,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,祖圣腾,1,1,0,广和通,2025-10-29 00:00:00,35,35,10005685,10470380,深圳市广和通无线股份有限公司,证券公司,005001,2025-10-29 00:00:00,长江证券,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,吴晓思,1,1,0,广和通,2025-10-29 00:00:00,8,8,10501524,10470380,深圳市广和通无线股份有限公司,基金管理公司,004001,2025-10-29 00:00:00,广东正圆私募基金,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,刘体劲,1,1,0,广和通,2025-10-29 00:00:00,32,32,10983760,10470380,深圳市广和通无线股份有限公司,证券公司,005001,2025-10-29 00:00:00,野村东方国际证券,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,应豪,1,1,0,广和通,2025-10-29 00:00:00,33,33,10000140762,10470380,深圳市广和通无线股份有限公司,证券公司,005001,2025-10-29 00:00:00,甬兴证券,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,陈彤,1,1,0,广和通,2025-10-29 00:00:00,28,28,10004880,10470380,深圳市广和通无线股份有限公司,证券公司,005001,2025-10-29 00:00:00,西部证券,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,孙远慧,1,1,0,广和通,2025-10-29 00:00:00,27,27,10004962,10470380,深圳市广和通无线股份有限公司,基金管理公司,004001,2025-10-29 00:00:00,万家基金,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,夏一,1,1,0,广和通,2025-10-29 00:00:00,31,31,10576854,10470380,深圳市广和通无线股份有限公司,投资公司,007001,2025-10-29 00:00:00,玄卜投资,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,石伟晶,1,1,0,广和通,2025-10-29 00:00:00,6,6,10120316,10470380,深圳市广和通无线股份有限公司,证券公司,005001,2025-10-29 00:00:00,东兴证券,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,王佳晨,1,1,0,广和通,2025-10-29 00:00:00,7,7,10004943,10470380,深圳市广和通无线股份有限公司,基金管理公司,004001,2025-10-29 00:00:00,富国基金,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,"陈建森,吴江涛,吴肖寅,要文强",1,1,0,广和通,2025-10-29 00:00:00,5,5,10005609,10470380,深圳市广和通无线股份有限公司,证券公司,005001,2025-10-29 00:00:00,东北证券,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,钱嘉隆,1,1,0,广和通,2025-10-29 00:00:00,34,34,10269864,10470380,深圳市广和通无线股份有限公司,基金管理公司,004001,2025-10-29 00:00:00,圆信永丰基金,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-10-30 00:04:44,2025-10-29 00:00:00,2025-10-30 00:04:44,李真,1,1,0,广和通,2025-10-29 00:00:00,4,4,10053660,10470380,深圳市广和通无线股份有限公司,证券公司,005001,2025-10-29 00:00:00,财通证券,001,电话会议,2025-10-29 00:00:00,2025年10月29日19:00-20:00,002,电话会议,"副总经理、董事会秘书 陈仕江,副总经理、财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,42
2025-08-26 23:14:26,2025-08-26 00:00:00,2025-08-26 23:14:26,严艺鸣,1,1,0,广和通,2025-08-26 00:00:00,50,50,10500911,10470380,深圳市广和通无线股份有限公司,资产管理公司,002007,2025-08-26 00:00:00,长江证券资产管理,001,电话会议,2025-08-26 00:00:00,2025年08月26日20:00-21:00,002,电话会议,"副总经理、董事会秘书 陈仕江,财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,73
2025-08-26 23:14:26,2025-08-26 00:00:00,2025-08-26 23:14:26,沈佳,1,1,0,广和通,2025-08-26 00:00:00,51,51,10004965,10470380,深圳市广和通无线股份有限公司,基金管理公司,004001,2025-08-26 00:00:00,长信基金,001,电话会议,2025-08-26 00:00:00,2025年08月26日20:00-21:00,002,电话会议,"副总经理、董事会秘书 陈仕江,财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,73
2025-08-26 23:14:26,2025-08-26 00:00:00,2025-08-26 23:14:26,钱嘉隆,1,1,0,广和通,2025-08-26 00:00:00,48,48,10269864,10470380,深圳市广和通无线股份有限公司,基金管理公司,004001,2025-08-26 00:00:00,圆信永丰基金,001,电话会议,2025-08-26 00:00:00,2025年08月26日20:00-21:00,002,电话会议,"副总经理、董事会秘书 陈仕江,财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,73
2025-08-26 23:14:26,2025-08-26 00:00:00,2025-08-26 23:14:26,祖圣腾,1,1,0,广和通,2025-08-26 00:00:00,49,49,10005685,10470380,深圳市广和通无线股份有限公司,证券公司,005001,2025-08-26 00:00:00,长江证券,001,电话会议,2025-08-26 00:00:00,2025年08月26日20:00-21:00,002,电话会议,"副总经理、董事会秘书 陈仕江,财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,73
2025-08-26 23:14:26,2025-08-26 00:00:00,2025-08-26 23:14:26,单佩韦,1,1,0,广和通,2025-08-26 00:00:00,52,52,10054506,10470380,深圳市广和通无线股份有限公司,信托公司,002001,2025-08-26 00:00:00,陆家嘴国际信托,001,电话会议,2025-08-26 00:00:00,2025年08月26日20:00-21:00,002,电话会议,"副总经理、董事会秘书 陈仕江,财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,73
2025-08-26 23:14:28,2025-08-26 00:00:00,2025-08-26 23:14:28,孙小明,1,1,0,广和通,2025-08-26 00:00:00,55,55,10050122,10470380,深圳市广和通无线股份有限公司,基金管理公司,004001,2025-08-26 00:00:00,诺德基金,001,电话会议,2025-08-26 00:00:00,2025年08月26日20:00-21:00,002,电话会议,"副总经理、董事会秘书 陈仕江,财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,73
2025-08-26 23:14:26,2025-08-26 00:00:00,2025-08-26 23:14:26,李峰,1,1,0,广和通,2025-08-26 00:00:00,56,56,10004796,10470380,深圳市广和通无线股份有限公司,证券公司,005001,2025-08-26 00:00:00,平安证券,001,电话会议,2025-08-26 00:00:00,2025年08月26日20:00-21:00,002,电话会议,"副总经理、董事会秘书 陈仕江,财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,73
2025-08-26 23:14:26,2025-08-26 00:00:00,2025-08-26 23:14:26,邵艺开,1,1,0,广和通,2025-08-26 00:00:00,53,53,10117944,10470380,深圳市广和通无线股份有限公司,基金管理公司,004001,2025-08-26 00:00:00,民生基金,001,电话会议,2025-08-26 00:00:00,2025年08月26日20:00-21:00,002,电话会议,"副总经理、董事会秘书 陈仕江,财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,73
2025-08-26 23:14:27,2025-08-26 00:00:00,2025-08-26 23:14:27,李子扬,1,1,0,广和通,2025-08-26 00:00:00,54,54,10035128,10470380,深圳市广和通无线股份有限公司,基金管理公司,004001,2025-08-26 00:00:00,摩根士丹利基金,001,电话会议,2025-08-26 00:00:00,2025年08月26日20:00-21:00,002,电话会议,"副总经理、董事会秘书 陈仕江,财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,73
2025-08-26 23:14:26,2025-08-26 00:00:00,2025-08-26 23:14:26,周雪,1,1,0,广和通,2025-08-26 00:00:00,41,41,10426100,10470380,深圳市广和通无线股份有限公司,投资公司,007001,2025-08-26 00:00:00,武汉传奇投资,001,电话会议,2025-08-26 00:00:00,2025年08月26日20:00-21:00,002,电话会议,"副总经理、董事会秘书 陈仕江,财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,73
2025-08-26 23:14:26,2025-08-26 00:00:00,2025-08-26 23:14:26,陈彤,1,1,0,广和通,2025-08-26 00:00:00,42,42,10004880,10470380,深圳市广和通无线股份有限公司,证券公司,005001,2025-08-26 00:00:00,西部证券,001,电话会议,2025-08-26 00:00:00,2025年08月26日20:00-21:00,002,电话会议,"副总经理、董事会秘书 陈仕江,财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,73
2025-08-26 23:14:26,2025-08-26 00:00:00,2025-08-26 23:14:26,曾梦雅,1,1,0,广和通,2025-08-26 00:00:00,39,39,10061609,10470380,深圳市广和通无线股份有限公司,保险资产管理公司,003008,2025-08-26 00:00:00,太平资产,001,电话会议,2025-08-26 00:00:00,2025年08月26日20:00-21:00,002,电话会议,"副总经理、董事会秘书 陈仕江,财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,73
2025-08-26 23:14:26,2025-08-26 00:00:00,2025-08-26 23:14:26,"王奕红,袁昊",1,1,0,广和通,2025-08-26 00:00:00,40,40,10004866,10470380,深圳市广和通无线股份有限公司,证券公司,005001,2025-08-26 00:00:00,天风证券,001,电话会议,2025-08-26 00:00:00,2025年08月26日20:00-21:00,002,电话会议,"副总经理、董事会秘书 陈仕江,财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,73
2025-08-26 23:14:28,2025-08-26 00:00:00,2025-08-26 23:14:28,董晨阳,1,1,0,广和通,2025-08-26 00:00:00,43,43,10004970,10470380,深圳市广和通无线股份有限公司,基金管理公司,004001,2025-08-26 00:00:00,新华基金,001,电话会议,2025-08-26 00:00:00,2025年08月26日20:00-21:00,002,电话会议,"副总经理、董事会秘书 陈仕江,财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,73
2025-08-26 23:14:26,2025-08-26 00:00:00,2025-08-26 23:14:26,王灵镜,1,1,0,广和通,2025-08-26 00:00:00,46,46,10004822,10470380,深圳市广和通无线股份有限公司,证券公司,005001,2025-08-26 00:00:00,兴业证券,001,电话会议,2025-08-26 00:00:00,2025年08月26日20:00-21:00,002,电话会议,"副总经理、董事会秘书 陈仕江,财务总监 王红艳,证券部总监 习飞香",,300638.SZ,300638,广和通,007,73
