ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
002869.SZ,20210429,20210429,20201231,1,1,4,180636097.0,711173406.99,1408649982.8,88648845.42,,1464649007.64,,,447984243.82,15908464.36,5394800.72,,,258050591.97,,,,,,,,,22583518.92,2305827545.35,,,16867700.4,,,,,349242961.37,4415541.1,,,,,33695566.52,,,14778415.55,33643203.56,,82899214.81,590722173.53,,,,,,,,,,,,,,,,,2896549718.88,,,,,,,130000042.68,145672895.0,,,,34219291.19,55346152.7,,,64425590.88,,,,,,,,,306056.59,463320461.89,,,,54003599.61,1733455.53,9005215.42,,64742270.56,,,,,,,,,,,,,,,,,528062732.45,28392383.3,,,,-2051877.17,2370538863.6,2368486986.43,2896549718.88,,9822914.69,,,,,,,,,,,75766978.37,33350432.85,447984243.82,275672937.68,15908464.36,349242961.37,4415541.1,64425590.88,,,,0
002869.SZ,20210429,20210429,20201231,1,1,4,180636097.0,711173406.99,1408649982.8,88648845.42,,1464649007.64,,,447984243.82,15908464.36,5394800.72,,,258050591.97,,,,,,,,,22583518.92,2305827545.35,,,16867700.4,,,,,349242961.37,4415541.1,,,,,33695566.52,,,14778415.55,33643203.56,,82899214.81,590722173.53,,,,,,,,,,,,,,,,,2896549718.88,,,,,,,130000042.68,145672895.0,,,,34219291.19,55346152.7,,,64425590.88,,,,,,,,,306056.59,463320461.89,,,,54003599.61,1733455.53,9005215.42,,64742270.56,,,,,,,,,,,,,,,,,528062732.45,28392383.3,,,,-2051877.17,2370538863.6,2368486986.43,2896549718.88,,9822914.69,,,,,,,,,,,75766978.37,33350432.85,447984243.82,275672937.68,15908464.36,349242961.37,4415541.1,64425590.88,,,,1
002869.SZ,20201030,20201030,20200930,1,1,3,180636097.0,709007334.22,1331545545.07,58589877.42,,1347375433.78,,,613426457.85,,8923187.73,,,362099171.86,,,,,,,,,24406964.33,2437731154.04,,,15027843.46,,,,,306472546.51,24195359.44,,,,,34073782.21,,,15935807.67,31510010.53,,45359118.66,516197668.48,,,,,,,,,,,,,,,,,2953928822.52,,,,,,,212391902.9,155166608.96,,,,11423084.35,77424137.57,,,,,,,,,,,,,691602789.54,,,,5103300.76,,7888164.42,,12991465.18,,,,,,,,,,,,,,,,,704594254.72,28392383.3,,,,-2051902.61,2251386470.41,2249334567.8,2953928822.52,,,,,,,,,,,,,,180151981.13,613426457.85,367558511.86,23416559.89,306472546.51,24195359.44,55045074.63,,,,1
002869.SZ,20200828,20200828,20200630,1,1,2,180777241.0,694292480.0,1171010093.59,58589877.42,,1784130213.77,90000000.0,,549913013.62,10204689.45,10957116.85,5131540.5,0.0,456720628.44,,,,,,,,,56362623.19,3046739989.75,,,15315586.74,,,,,195395546.68,103943954.1,0.0,0.0,,,33710946.65,,,16876670.76,27645110.52,,45359118.66,481870134.11,,,,,,,,,,,,,,,,,3528610123.86,,,,,,,436815450.43,203585901.69,,,,11440904.01,124831958.87,0.0,262729590.98,92992432.16,,,,,,,,,,1484131088.34,,,,4881927.13,,7130436.92,,12012364.05,,,,,,,,,,,,,,,,,1496143452.39,58821004.04,,,,-13382016.5,2045848687.97,2032466671.47,3528610123.86,,,,,,,,,,,,,,351734850.2,549913013.62,640401352.12,15336229.95,195395546.68,103943954.1,355722023.14,,,,0
002869.SZ,20200828,20200828,20200630,1,1,2,180777241.0,694292480.0,1171010093.59,58589877.42,,1784130213.77,90000000.0,,549913013.62,10204689.45,10957116.85,5131540.5,0.0,456720628.44,,,,,,,,,56362623.19,3046739989.75,,,15315586.74,,,,,195395546.68,103943954.1,0.0,0.0,,,33710946.65,,,16876670.76,27645110.52,,45359118.66,481870134.11,,,,,,,,,,,,,,,,,3528610123.86,,,,,,,436815450.43,203585901.69,,,,11440904.01,124831958.87,0.0,262729590.98,92992432.16,,,,,,,,,,1484131088.34,,,,4881927.13,,7130436.92,,12012364.05,,,,,,,,,,,,,,,,,1496143452.39,58821004.04,,,,-13382016.5,2045848687.97,2032466671.47,3528610123.86,,,,,,,,,,,,,,351734850.2,549913013.62,640401352.12,15336229.95,195395546.68,103943954.1,355722023.14,,,,1
002869.SZ,20200429,20200429,20200331,1,1,1,120518161.0,733582820.34,1179766480.1,58589877.42,,1568134768.67,,7710689.5,791710137.57,,9341568.65,,,568706988.87,,,,,,,,,161223719.22,3208365572.52,,,18519588.42,,,,,195916034.3,99730559.61,,,,,33899140.67,,,18050426.5,24824096.09,,45359118.66,479922164.25,,,,,,,,,,,,,,,,,3688287736.77,,,,,,,505326446.11,384098462.23,,,,10482944.09,116491509.8,,,,,,,,,,,,,1654363216.05,,,,4448242.83,,8320326.82,,12768569.65,,,,,,,,,,,,,,,,,1667131785.7,58821004.04,,,,-12480383.75,2033636334.82,2021155951.07,3688287736.77,,,,,,,,,,,,,,534237220.75,799420827.07,889424908.34,20418819.76,195916034.3,99730559.61,103726633.07,,,,1
002869.SZ,20200429,20200429,20191231,1,1,4,120518161.0,711764737.04,1070602462.16,58589877.42,,1880152293.89,,10710689.5,752426473.68,34741644.35,9130170.2,,,623034107.12,,,,,,,,,79837557.57,3456074306.31,,,18474727.96,,,,,197818484.95,99041175.08,,,,,34200182.66,,,19717567.14,20915572.97,,45359118.66,480650029.42,,,,,,,,,,,,,,,,,3936724335.73,,,,,,,585887257.45,422020050.18,607969184.24,,,72736852.39,239145339.41,,,106391995.42,,,,,,,,,,2034150679.09,,,,3636778.22,,8271274.61,,11908052.83,,,,,,,,,,,,,,,,,2046058731.92,58821004.04,,,,-11988629.77,1902654233.58,1890665603.81,3936724335.73,,,,,,,,,,,,,,,763137163.18,1007907307.63,34741644.35,197818484.95,99041175.08,106391995.42,,,,1
002869.SZ,20200429,20200429,20191231,1,1,4,120518161.0,711764737.04,1070602462.16,58589877.42,,1880152293.89,,10710689.5,752426473.68,34741644.35,9130170.2,,,623034107.12,,,,,,,,,79837557.57,3456074306.31,,,18474727.96,,,,,197818484.95,99041175.08,,,,,34200182.66,,,19717567.14,20915572.97,,45359118.66,480650029.42,,,,,,,,,,,,,,,,,3936724335.73,,,,,,,585887257.45,422020050.18,607969184.24,,,72736852.39,239145339.41,,,106391995.42,,,,,,,,,,2034150679.09,,,,3636778.22,,8271274.61,,11908052.83,,,,,,,,,,,,,,,,,2046058731.92,58821004.04,,,,-11988629.77,1902654233.58,1890665603.81,3936724335.73,,,,,,,,,,,,,,,763137163.18,1007907307.63,34741644.35,197818484.95,99041175.08,106391995.42,,,,0
002869.SZ,20191031,20191031,20190930,1,1,3,120518161.0,689693024.99,596764513.48,45041370.17,,1619756298.03,,7771350.0,529764589.28,,22215492.36,,,898461792.51,,,,,,,,,157270238.3,3254359872.36,,,3153887.66,,,,,199204793.58,60801454.91,,,,,34069922.67,,,19810329.64,13919642.46,,32365600.0,406948830.92,,,,,,,,,,,,,,,,,3661308703.28,,,,,,,332382190.68,997888978.24,629536881.61,,,25803324.75,171912643.88,,,,,,,,,,,,,2268640618.06,,,,2140909.41,,9124735.58,,11265644.99,,,,,,,,,,,,,,,,,2279906263.05,58821004.04,,,,-11793625.37,1393196065.6,1381402440.23,3661308703.28,,,,,,,,,,,,,,,537535939.28,1330271168.92,19120111.88,199204793.58,60801454.91,111116598.9,,,,1
002869.SZ,20190830,20190830,20190630,1,1,2,117800000.0,630153882.82,253919115.92,45041370.17,,394720005.25,,329000.0,390674942.63,19931847.42,18557891.1,,,160421508.44,,,,,,,,,192893694.62,1177528889.46,,,2814839.36,,,,,198890294.86,56251458.8,,,,,34471919.07,,,21138055.76,13481116.53,,,327047684.38,,,,,,,,,,,,,,,,,1504576573.84,,,,,,,143998629.65,203117266.3,20956274.38,,,10394693.88,34506839.86,,7068000.0,40870090.83,,,,,,,,,,460911794.9,,,,679161.8,,7622010.4,,8301172.2,,,,,,,,,,,,,,,,,469212967.1,,,,,-11550762.17,1046914368.91,1035363606.74,1504576573.84,,,,,,,,,,,,,,,391003942.63,347115895.95,19931847.42,198890294.86,56251458.8,47938090.83,,,,0
002869.SZ,20190426,20190426,20190331,1,1,1,117800000.0,630153882.82,225351165.22,45041370.17,,373390078.05,,514600.0,341178172.87,,10292499.05,,,99394891.0,,,,,,,,,206848786.89,1043328839.88,,,2817858.65,,,,,200913417.69,56265177.72,,,,,34875904.08,,,22529727.2,12960368.56,,,330362453.9,,,,,,,,,,,,,,,,,1373691293.78,,,,,,,,,28747942.34,,,8753417.39,18844828.98,,,,,,,,,,,,,354955043.51,,,,322347.44,,11098497.23,,11420844.67,,,,,,,,,,,,,,,,,366375888.18,,,,,-11031012.61,1018346418.21,1007315405.6,1373691293.78,,,,,,,,,,,,,,,341692772.87,258268870.1,11709812.02,200913417.69,56265177.72,40339984.7,,,,1
002869.SZ,20190426,20190426,20190331,1,1,1,117800000.0,630153882.82,225351165.22,45041370.17,,373390078.05,,514600.0,341178172.87,,10292499.05,,,99394891.0,,,,,,,,,206848786.89,1043328839.88,,,2817858.65,,,,,200913417.69,56265177.72,,,,,34875904.08,,,22529727.2,12960368.56,,,330362453.9,,,,,,,,,,,,,,,,,1373691293.78,,,,,,,,,28747942.34,,,8753417.39,18844828.98,,,,,,,,,,,,,354955043.51,,,,322347.44,,11098497.23,,11420844.67,,,,,,,,,,,,,,,,,366375888.18,,,,,-11031012.61,1018346418.21,1007315405.6,1373691293.78,,,,,,,,,,,,,,,341692772.87,258268870.1,11709812.02,200913417.69,56265177.72,40339984.7,,,,0
002869.SZ,20190426,20190426,20181231,1,1,4,117800000.0,630153882.82,215954034.77,45041370.17,,407032250.96,,896600.0,302533158.64,13124147.91,7447792.78,0.0,0.0,114291165.04,,,,,,,,,203030705.07,1048355820.4,,,2782950.4,,,,,203899862.05,56775871.54,,,,,35305998.75,,,23171565.14,11961732.56,,0.0,333897980.44,,,,,,,,,,,,,,,,,1382253800.84,,,,,,,64878808.83,173878876.31,26119526.07,,,36132848.82,27011914.51,0.0,0.0,45064793.84,,,,,,,,,,373086768.38,,,,108761.95,0.0,9515001.77,,9623763.72,,,,,,,,,,,,,,,,,382710532.1,,,,,-9406019.02,1008949287.76,999543268.74,1382253800.84,,,,,,,,,,,,,,,303429758.64,238757685.14,13124147.91,203899862.05,56775871.54,45064793.84,,,,0
002869.SZ,20190426,20190426,20181231,1,1,4,117800000.0,630153882.82,215954034.77,45041370.17,,407032250.96,,896600.0,302533158.64,13124147.91,7447792.78,0.0,0.0,114291165.04,,,,,,,,,203030705.07,1048355820.4,,,2782950.4,,,,,203899862.05,56775871.54,,,,,35305998.75,,,23171565.14,11961732.56,,0.0,333897980.44,,,,,,,,,,,,,,,,,1382253800.84,,,,,,,64878808.83,173878876.31,26119526.07,,,36132848.82,27011914.51,0.0,0.0,45064793.84,,,,,,,,,,373086768.38,,,,108761.95,0.0,9515001.77,,9623763.72,,,,,,,,,,,,,,,,,382710532.1,,,,,-9406019.02,1008949287.76,999543268.74,1382253800.84,,,,,,,,,,,,,,,303429758.64,238757685.14,13124147.91,203899862.05,56775871.54,45064793.84,,,,1
002869.SZ,20181022,20181022,20180930,1,1,3,117800000.0,630153882.82,193869573.11,43014124.09,,314679300.76,,158600.0,272615986.46,,42082977.17,,,93308870.42,,,,,,,,,200983775.36,936397215.9,750000.0,,2673839.67,,,,,38389150.4,98925461.63,,,,,35701443.01,,,2018564.63,12160193.73,,106071002.04,296689655.11,,,,,,,,,,,,,,,,,1233086871.01,,,,,,,,,32439828.94,,,7916191.03,20059258.28,,,,,,,,,,,,,241757210.74,,,,108605.98,,14582160.94,,14690766.92,,,,,,,,,,,,,,,,,256447977.66,,,,,-8198686.67,984837580.02,976638893.35,1233086871.01,,,,,,,,,,,,,,,272774586.46,143156397.53,12567705.73,38389150.4,98925461.63,38185534.96,,,,1
002869.SZ,20181022,20181022,20180930,1,1,3,117800000.0,630153882.82,193869573.11,43014124.09,,314679300.76,,158600.0,272615986.46,,42082977.17,,,93308870.42,,,,,,,,,200983775.36,936397215.9,750000.0,,2673839.67,,,,,38389150.4,98925461.63,,,,,35701443.01,,,2018564.63,12160193.73,,106071002.04,296689655.11,,,,,,,,,,,,,,,,,1233086871.01,,,,,,,,,32439828.94,,,7916191.03,20059258.28,,,,,,,,,,,,,241757210.74,,,,108605.98,,14582160.94,,14690766.92,,,,,,,,,,,,,,,,,256447977.66,,,,,-8198686.67,984837580.02,976638893.35,1233086871.01,,,,,,,,,,,,,,,272774586.46,143156397.53,12567705.73,38389150.4,98925461.63,38185534.96,,,,0
002869.SZ,20180727,20180727,20180630,1,1,2,117800000.0,630153882.82,192462284.84,43014124.09,,624423488.31,,144750.0,256225300.7,12304533.89,32182693.61,,,82235535.62,,,,,,,,,56495348.12,1064011650.25,750000.0,,2673839.67,,,,,40210794.26,77544414.26,,,,,35480370.34,,,2503494.89,11654891.18,,39994658.04,210812462.64,,,,,,,,,,,,,,,,,1274824112.89,,,,,,,67107766.16,84861266.52,32825860.36,,,8507646.12,17663318.53,,35340000.0,36695808.12,,,,,,,,,,283001665.81,,,,110370.37,,15353176.98,,15463547.35,,,,,,,,,,,,,,,,,298465213.16,,,,,-7071392.02,983430291.75,976358899.73,1274824112.89,,,,,,,,,,,,,,,256370050.7,151969032.68,12304533.89,40210794.26,77544414.26,72035808.12,,,,1
002869.SZ,20180727,20180727,20180630,1,1,2,117800000.0,630153882.82,192462284.84,43014124.09,,624423488.31,,144750.0,256225300.7,12304533.89,32182693.61,,,82235535.62,,,,,,,,,56495348.12,1064011650.25,750000.0,,2673839.67,,,,,40210794.26,77544414.26,,,,,35480370.34,,,2503494.89,11654891.18,,39994658.04,210812462.64,,,,,,,,,,,,,,,,,1274824112.89,,,,,,,67107766.16,84861266.52,32825860.36,,,8507646.12,17663318.53,,35340000.0,36695808.12,,,,,,,,,,283001665.81,,,,110370.37,,15353176.98,,15463547.35,,,,,,,,,,,,,,,,,298465213.16,,,,,-7071392.02,983430291.75,976358899.73,1274824112.89,,,,,,,,,,,,,,,256370050.7,151969032.68,12304533.89,40210794.26,77544414.26,72035808.12,,,,0
002869.SZ,20180425,20180425,20180331,1,1,1,117800000.0,630153882.82,238589440.25,43014124.09,,506482450.73,,,295260760.49,16311390.18,46378919.04,,,71213438.27,,,,,,,,,202504650.01,1138151608.72,,,,,,,,39962898.93,69077013.03,,,,,35854368.96,,,3041367.53,11984821.8,,11230669.08,171151139.33,,,,,,,,,,,,,,,,,1309302748.05,,,,,,,56604799.59,119534098.93,36057858.34,,,8149482.71,17942907.66,,,29203761.87,,,,,,,,,,267492909.1,,,,112051.84,,18035684.77,,18147736.61,,,,,,,,,,,,,,,,,285640645.71,,,,,-5895344.82,1029557447.16,1023662102.34,1309302748.05,,,,,,,,,,,,,,,295260760.49,176138898.52,16311390.18,39962898.93,69077013.03,29203761.87,,,,0
002869.SZ,20180425,20180425,20171231,1,1,4,117800000.0,630153882.82,231672160.26,43014124.09,,643826376.29,,0.0,232493751.08,16264232.62,25732211.25,,2541833.34,103585507.26,,,,,,,,,201507317.43,1225951229.27,,,,,,,,41780969.36,55632421.19,,,,,36283167.79,,,3602967.52,11129917.6,,5301000.0,153730443.46,,,,,,,,,,,,,,,,,1379681672.73,,,,,,,51668271.52,132750726.6,58879285.46,,,36708587.65,28266804.75,,,33277612.9,,,,,,,,,,341551288.88,,,,258569.38,,19598398.82,,19856968.2,,,,,,,,,,,,,,,,,361408257.08,,,,,-4366751.52,1022640167.17,1018273415.65,1379681672.73,,,,,,,,,,,,,,,232493751.08,184418998.12,18806065.96,41780969.36,55632421.19,33277612.9,,,,1
002869.SZ,20180425,20180425,20171231,1,1,4,117800000.0,630153882.82,231672160.26,43014124.09,,643826376.29,,0.0,232493751.08,16264232.62,25732211.25,,2541833.34,103585507.26,,,,,,,,,201507317.43,1225951229.27,,,,,,,,41780969.36,55632421.19,,,,,36283167.79,,,3602967.52,11129917.6,,5301000.0,153730443.46,,,,,,,,,,,,,,,,,1379681672.73,,,,,,,51668271.52,132750726.6,58879285.46,,,36708587.65,28266804.75,,,33277612.9,,,,,,,,,,341551288.88,,,,258569.38,,19598398.82,,19856968.2,,,,,,,,,,,,,,,,,361408257.08,,,,,-4366751.52,1022640167.17,1018273415.65,1379681672.73,,,,,,,,,,,,,,,232493751.08,184418998.12,18806065.96,41780969.36,55632421.19,33277612.9,,,,0
002869.SZ,20171025,20171025,20170930,1,1,3,117800000.0,628044389.47,232229580.11,33828825.63,,599548677.81,,,269248631.58,11736071.16,17106510.17,,,102764557.53,,,,,,,,,150000000.0,1150404448.25,,,,,,,,43554320.21,54578897.07,,,,,36720808.08,,,4123750.42,10896284.94,,,149874060.72,,,,,,,,,,,,,,,,,1300278508.97,,,,,,,55595488.98,99911216.43,45021881.26,,,27369029.16,17061903.02,,,27482573.02,,,,,,,,,,272442091.87,,,,246047.38,,20559251.66,,20805299.04,,,,,,,,,,,,,,,,,293247390.91,,,,,-4871677.15,1011902795.21,1007031118.06,1300278508.97,,,,,,,,,,,,,,,269248631.58,155506705.41,11736071.16,43554320.21,54578897.07,27482573.02,,,,0
002869.SZ,20170824,20170824,20170630,1,1,2,117800000.0,628044389.47,231330996.4,33828825.63,,745948194.75,,931000.0,286872126.3,26922635.96,13932980.6,,,75249930.21,,,,,,,,,3918045.08,1153774912.9,,,,,,,,44643088.54,50193342.63,,,,,37171530.66,,,4518771.6,11232144.07,,,147758877.5,,,,,,,,,,,,,,,,,1301533790.4,,,,,,,65421878.58,106208029.81,36677488.15,,,19766049.92,21135848.07,,,26704965.0,,,,,,,,,,275914259.53,,,,235594.29,,18973890.03,,19209484.32,,,,,,,,,,,,,,,,,295123743.85,,,,,-4594164.95,1011004211.5,1006410046.55,1301533790.4,,,,,,,,,,,,,,,287803126.3,171629908.39,26922635.96,44643088.54,50193342.63,26704965.0,,,,1
002869.SZ,20170824,20170824,20170630,1,1,2,117800000.0,628044389.47,231330996.4,33828825.63,,745948194.75,,931000.0,286872126.3,26922635.96,13932980.6,,,75249930.21,,,,,,,,,3918045.08,1153774912.9,,,,,,,,44643088.54,50193342.63,,,,,37171530.66,,,4518771.6,11232144.07,,,147758877.5,,,,,,,,,,,,,,,,,1301533790.4,,,,,,,65421878.58,106208029.81,36677488.15,,,19766049.92,21135848.07,,,26704965.0,,,,,,,,,,275914259.53,,,,235594.29,,18973890.03,,19209484.32,,,,,,,,,,,,,,,,,295123743.85,,,,,-4594164.95,1011004211.5,1006410046.55,1301533790.4,,,,,,,,,,,,,,,287803126.3,171629908.39,26922635.96,44643088.54,50193342.63,26704965.0,,,,0
002869.SZ,20170512,20170512,20170331,1,1,1,88280000.0,103079589.47,217613437.0,33828825.63,,197117652.07,,2384600.0,268488444.62,21052594.53,13148638.7,,,87324451.73,,,,,,,,,,589516381.65,,,,,,,,46415114.89,49303410.01,,,,,37327241.83,,,5089157.43,10669954.62,,,148804878.78,,,,,,,,,,,,,,,,,738321260.43,,,,,,,66394181.88,109834565.87,49228668.41,,,13084839.86,20331158.51,,,20702737.62,,,,,,,,,,279576152.15,,,,222384.55,,19934742.87,,20157127.42,,,,,,,,,,,,,,,,,299733279.57,,,,,-4213871.24,442801852.1,438587980.86,738321260.43,,,,,,,,,,,,,,,270873044.62,176228747.75,21052594.53,46415114.89,49303410.01,20702737.62,,,,0
002869.SZ,20170420,20170420,20161231,1,1,4,88280000.0,103079589.47,201483608.17,33828825.63,,348753592.32,,417800.0,205166342.61,9038851.36,7609511.36,,,124020305.18,,,,,,,,,,695006402.83,,,,,,,,48401892.21,40645354.95,,,,,37206022.92,,,5672504.42,9723961.73,,,141649736.23,,,,,,,,,,,,,,,,,836656139.06,,,,,,,61647211.87,134528834.18,88842732.39,,,36084532.51,37590715.46,,,33335551.47,,,,,,,,,,392029577.88,,,,419540.68,,21145595.71,,21565136.39,,,,,,,,,,,,,,,,,413594714.27,,,,,-3610598.48,426672023.27,423061424.79,836656139.06,,,,,,,,,,,,,,,205584142.61,196176046.05,9038851.36,48401892.21,40645354.95,33335551.47,,,,0
002869.SZ,20170420,20170420,20161231,1,1,4,88280000.0,103079589.47,201483608.17,33828825.63,,348753592.32,,417800.0,205166342.61,9038851.36,7609511.36,,,124020305.18,,,,,,,,,,695006402.83,,,,,,,,48401892.21,40645354.95,,,,,37206022.92,,,5672504.42,9723961.73,,,141649736.23,,,,,,,,,,,,,,,,,836656139.06,,,,,,,61647211.87,134528834.18,88842732.39,,,36084532.51,37590715.46,,,33335551.47,,,,,,,,,,392029577.88,,,,419540.68,,21145595.71,,21565136.39,,,,,,,,,,,,,,,,,413594714.27,,,,,-3610598.48,426672023.27,423061424.79,836656139.06,,,,,,,,,,,,,,,205584142.61,196176046.05,9038851.36,48401892.21,40645354.95,33335551.47,,,,1
002869.SZ,20170420,20170420,20151231,1,1,4,88280000.0,103079589.47,136858195.89,20951423.05,,437616524.81,,515740.0,206317187.02,9375559.42,2600408.21,,,128307973.19,,,,,,,,,,784733392.65,,,,,,,,53366195.99,16748713.04,,,,,38279414.0,,,7092872.05,9276973.79,,,124764168.87,,,,,,,,,,,,,,,,,909497561.52,,20000000.0,,,,,97156780.06,172295522.71,125845172.06,,,41058139.26,44195782.46,,,31197924.31,,,,,,,,,,531749320.86,,,,1257271.24,,29257317.89,,30514589.13,,,,,,,,,,,,,,,,,562263909.99,,,,,-1935556.88,349169208.41,347233651.53,909497561.52,,,,,,,,,,,,,,,206832927.02,269452302.77,9375559.42,53366195.99,16748713.04,31197924.31,,,,0
002869.SZ,20170420,20170420,20151231,1,1,4,88280000.0,103079589.47,136858195.89,20951423.05,,437616524.81,,515740.0,206317187.02,9375559.42,2600408.21,,,128307973.19,,,,,,,,,,784733392.65,,,,,,,,53366195.99,16748713.04,,,,,38279414.0,,,7092872.05,9276973.79,,,124764168.87,,,,,,,,,,,,,,,,,909497561.52,,20000000.0,,,,,97156780.06,172295522.71,125845172.06,,,41058139.26,44195782.46,,,31197924.31,,,,,,,,,,531749320.86,,,,1257271.24,,29257317.89,,30514589.13,,,,,,,,,,,,,,,,,562263909.99,,,,,-1935556.88,349169208.41,347233651.53,909497561.52,,,,,,,,,,,,,,,206832927.02,269452302.77,9375559.42,53366195.99,16748713.04,31197924.31,,,,1
002869.SZ,20170420,20170420,20141231,1,1,4,88280000.0,103079589.47,51769695.7,6067832.36,,177677078.7,,3035650.0,167706302.6,5976027.28,1345778.82,,,66665071.97,,,,,,,,,,422405909.37,,,,,,,,50208885.52,1185036.0,,,,,17884230.13,,,7919820.8,8470701.11,,,85668673.56,,,,,,,,,,,,,,,,,508074582.93,,10000000.0,,,,,36410035.86,98063353.54,18441320.46,,,27626816.37,18239391.2,,,21601778.0,,,,,,,,,,230382695.43,,,,923752.53,,28397724.1,,29321476.63,,,,,,,,,,,,,,,,,259704172.06,,,,,-826706.66,249197117.53,248370410.87,508074582.93,,,,,,,,,,,,,,,170741952.6,134473389.4,5976027.28,50208885.52,1185036.0,21601778.0,,,,1
002869.SZ,20170420,20170420,20141231,1,1,4,88280000.0,103079589.47,51769695.7,6067832.36,,177677078.7,,3035650.0,167706302.6,5976027.28,1345778.82,,,66665071.97,,,,,,,,,,422405909.37,,,,,,,,50208885.52,1185036.0,,,,,17884230.13,,,7919820.8,8470701.11,,,85668673.56,,,,,,,,,,,,,,,,,508074582.93,,10000000.0,,,,,36410035.86,98063353.54,18441320.46,,,27626816.37,18239391.2,,,21601778.0,,,,,,,,,,230382695.43,,,,923752.53,,28397724.1,,29321476.63,,,,,,,,,,,,,,,,,259704172.06,,,,,-826706.66,249197117.53,248370410.87,508074582.93,,,,,,,,,,,,,,,170741952.6,134473389.4,5976027.28,50208885.52,1185036.0,21601778.0,,,,0
002869.SZ,20150626,20150626,20131231,1,1,4,80000000.0,51000000.0,29350157.5,15673541.23,,121801128.76,,467400.0,122589625.82,8651905.99,1942133.59,,,55141760.55,,,,,,,,,,310593954.71,,,,,,,,42427394.07,246400.0,,,,,1681441.53,,,6619341.03,4012429.75,,13893938.18,68880944.56,,,,,,,,,,,,,,,,,379474899.27,,22500000.0,,,,,41925149.0,57240818.52,9646837.79,,,21882617.26,11047018.89,,,19812606.0,,,,,,,,,,184055047.46,,,,939493.19,,16226841.88,,17166335.07,,,,,,,,,,,,,,,,,201221382.53,,,,,2229818.01,176023698.73,178253516.74,379474899.27,,,,,,,,,,,,,,,123057025.82,99165967.52,8651905.99,42427394.07,246400.0,19812606.0,,,,1
002869.SZ,20150626,20150626,20131231,1,1,4,80000000.0,51000000.0,29350157.5,15673541.23,,121801128.76,,467400.0,122589625.82,8651905.99,1942133.59,,,55141760.55,,,,,,,,,,310593954.71,,,,,,,,42427394.07,246400.0,,,,,1681441.53,,,6619341.03,4012429.75,,13893938.18,68880944.56,,,,,,,,,,,,,,,,,379474899.27,,22500000.0,,,,,41925149.0,57240818.52,9646837.79,,,21882617.26,11047018.89,,,19812606.0,,,,,,,,,,184055047.46,,,,939493.19,,16226841.88,,17166335.07,,,,,,,,,,,,,,,,,201221382.53,,,,,2229818.01,176023698.73,178253516.74,379474899.27,,,,,,,,,,,,,,,123057025.82,99165967.52,8651905.99,42427394.07,246400.0,19812606.0,,,,0
