ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
300590.SZ,20210424,20210424,20201231,1,1,4,242217000.0,382565535.49,400967662.1,56256770.74,,167481299.8,377115332.94,137970.0,88105880.06,7823013.08,30733091.72,,,209182770.05,,,,,,,,,21949005.21,902528362.86,,,11950399.51,,,,,97834495.61,230870420.8,,,,,850357.74,,,9559134.2,1077957.83,,9053741.92,361196507.61,,,,,,,,,,,,,,,,,1263724870.47,,,,,,19866.0,13695204.99,100231048.16,,,,16144190.1,4456054.63,,,7414946.36,,,,,,,,,2118066.56,183035658.98,,,,,741989.65,2905913.51,,3647903.16,,,,,,,,,,,,,,,,,186683562.14,4965660.0,,,,,1077041308.33,1077041308.33,1263724870.47,,,,,,,,,,,,,,38956282.18,88243850.06,113926253.15,7823013.08,97834495.61,230870420.8,7414946.36,,,,1
300590.SZ,20201029,20201029,20200930,1,1,3,242217000.0,383532036.43,377449146.86,51575542.64,,146892710.91,413284005.18,,77388969.19,,11319675.3,,,148887881.39,,,,,,,,,8712911.89,812094287.25,,,12000000.0,,,,,92920676.17,,,,,,763938.12,,,9751363.51,1668826.59,,7820195.71,352445220.3,,,,,,,,,,,,,,,,,1164539507.55,,,,,,,3929084.99,37539489.15,,,,5549168.31,3671430.36,,,,,,,,,,,,,116626029.5,,,,,463588.47,2607483.65,,3071072.12,,,,,,,,,,,,,,,,,119697101.62,9931320.0,,,,,1044842405.93,1044842405.93,1164539507.55,,,,,,,,,,,,,,55173295.92,77388969.19,41468574.14,5608133.39,92920676.17,227520220.2,10763560.77,,,,1
300590.SZ,20200828,20200828,20200630,1,1,2,242217000.0,382820136.43,357253953.59,51575542.64,,102663354.73,437238489.03,,88414749.93,12014998.56,6922386.15,,,164505352.35,,,,,,,,,14847617.71,826606948.46,,,,,,,,93570470.75,226541208.27,0.0,0.0,,,798185.88,,,9797874.76,1949221.3,,8199532.29,340856493.25,,,,,,,,,,,,,,,,,1167463441.71,,,,,,2184402.5,6189461.76,61491681.89,,,,5979945.17,1067708.31,0.0,5282658.0,11164610.88,,,,,,,,,,140155595.84,,,,,638100.18,2734433.03,,3372533.21,,,,,,,,,,,,,,,,,143528129.05,9931320.0,,,,,1023935312.66,1023935312.66,1167463441.71,,,,,,,,,,,,,,46795127.33,88414749.93,67681143.65,12014998.56,93570470.75,226541208.27,16447268.88,,,,0
300590.SZ,20200828,20200828,20200630,1,1,2,242217000.0,382820136.43,357253953.59,51575542.64,,102663354.73,437238489.03,,88414749.93,12014998.56,6922386.15,,,164505352.35,,,,,,,,,14847617.71,826606948.46,,,,,,,,93570470.75,226541208.27,0.0,0.0,,,798185.88,,,9797874.76,1949221.3,,8199532.29,340856493.25,,,,,,,,,,,,,,,,,1167463441.71,,,,,,2184402.5,6189461.76,61491681.89,,,,5979945.17,1067708.31,0.0,5282658.0,11164610.88,,,,,,,,,,140155595.84,,,,,638100.18,2734433.03,,3372533.21,,,,,,,,,,,,,,,,,143528129.05,9931320.0,,,,,1023935312.66,1023935312.66,1167463441.71,,,,,,,,,,,,,,46795127.33,88414749.93,67681143.65,12014998.56,93570470.75,226541208.27,16447268.88,,,,1
300590.SZ,20200428,20200428,20200331,1,1,1,161490000.0,462982956.43,358627756.51,51575542.64,,82312887.07,529278520.05,,89059320.08,,17625698.06,,,129063442.95,,,,,,,,,7132426.7,863622885.13,,,,,,,,93104197.54,,,,,,246371.7,,,10504058.32,1797967.53,,209539577.8,315312172.89,,,,,,,,,,,,,,,,,1178935058.02,,,,,,1264789.5,2644332.43,64056913.07,,,,12335906.62,1515712.16,,,,,,,,,,,,,151072804.27,,,,,495704.06,2890834.11,,3386538.17,,,,,,,,,,,,,,,,,154459342.44,10200540.0,,,,,1024475715.58,1024475715.58,1178935058.02,,,,,,,,,,,,,,57173107.4,89059320.08,66701245.5,9150590.22,93104197.54,120000.0,12082043.09,,,,1
300590.SZ,20200428,20200428,20191231,1,1,4,161490000.0,462278756.43,339402264.73,51575542.64,,282603634.06,297074397.25,,130807455.9,,15480467.73,,,126096052.48,,,,,,,,,8634243.62,874954641.11,,,,,,,,94460439.18,,,,,,252743.37,,,6015938.92,1548417.82,,209008534.14,311286073.43,,,,,,,,,,,,,,,,,1186240714.54,,,,,,483909.5,12973061.24,83038733.94,43242376.08,,,20347638.36,5446566.5,,,12848281.21,,,,,,,,,,178380566.83,,,,,261591.54,3052532.37,,3314123.91,,,,,,,,,,,,,,,,,181694690.74,10200540.0,,,,,1004546023.8,1004546023.8,1186240714.54,,,,,,,,,,,,,,,130807455.9,96011795.18,14258390.07,94460439.18,,12848281.21,,,,1
300590.SZ,20200428,20200428,20191231,1,1,4,161490000.0,462278756.43,339402264.73,51575542.64,,282603634.06,297074397.25,,130807455.9,,15480467.73,,,126096052.48,,,,,,,,,8634243.62,874954641.11,,,,,,,,94460439.18,,,,,,252743.37,,,6015938.92,1548417.82,,209008534.14,311286073.43,,,,,,,,,,,,,,,,,1186240714.54,,,,,,483909.5,12973061.24,83038733.94,43242376.08,,,20347638.36,5446566.5,,,12848281.21,,,,,,,,,,178380566.83,,,,,261591.54,3052532.37,,3314123.91,,,,,,,,,,,,,,,,,181694690.74,10200540.0,,,,,1004546023.8,1004546023.8,1186240714.54,,,,,,,,,,,,,,,130807455.9,96011795.18,14258390.07,94460439.18,,12848281.21,,,,0
300590.SZ,20191028,20191028,20190930,1,1,3,161490000.0,459539511.63,283289111.38,41665308.06,,104384351.12,389586071.81,,126081546.74,,10482310.95,,18626.96,130488873.02,,,,,,,,,1637059.91,775281244.28,,,,,,,,95313722.27,,,,,,,,,9174815.46,2847061.07,,206147200.0,313482798.8,,,,,,,,,,,,,,,,,1088764043.08,,,,,,,11840075.05,68527727.32,35049018.66,,,15009076.29,8027376.01,,,,,,,,,,,,,156305113.04,,,,,12234.67,3463664.3,,3475898.97,,,,,,,,,,,,,,,,,159781012.01,17000900.0,,,,,928983031.07,928983031.07,1088764043.08,,,,,,,,,,,,,,,126081546.74,80367802.37,12621030.73,95313722.27,,17851839.71,,,,1
300590.SZ,20190815,20190815,20190630,1,1,2,161490000.0,457692411.63,247085404.63,41665308.06,,147360831.19,335863358.41,,78062798.17,13911451.3,22747288.84,,9685.33,131193695.34,,,,,,,,,4196483.43,733345592.01,,,,,,,,96055240.81,,,,,,,,,11302952.13,2393656.7,,206032000.0,315783849.64,,,,,,,,,,,,,,,,,1049129441.65,,,,,,,6413674.58,86673275.78,31274159.19,,,6256014.73,5699847.46,,,18050217.85,,,,,,,,,,154367189.59,,,,,242247.52,3587780.22,,3830027.74,,,,,,,,,,,,,,,,,158197217.33,17000900.0,,,,,890932224.32,890932224.32,1049129441.65,,,,,,,,,,,,,,,78062798.17,93086950.36,13921136.63,96055240.81,,18050217.85,,,,0
300590.SZ,20190429,20190429,20190331,1,1,1,161490000.0,455865411.63,251380620.35,41665308.06,,177396039.64,895207.2,,76617630.73,,10381413.89,,2181959.5,126799574.42,,,,,,,,,337180582.67,740247912.36,,,,,,,,96867419.95,,,,,,,,,14436060.3,2701297.52,,206354000.0,320358777.77,,,,,,,,,,,,,,,,,1060606690.13,,,,,,,,,29531369.85,,,11724719.51,2078695.03,,,,,,,,,,,,,160564469.01,,,,,134281.08,6880000.0,,7014281.08,,,,,,,,,,,,,,,,,167578750.09,17373400.0,,,,,893027940.04,893027940.04,1060606690.13,,,,,,,,,,,,,,,76617630.73,97858154.21,10977463.81,96867419.95,,19371530.41,,,,1
300590.SZ,20190429,20190429,20190331,1,1,1,161490000.0,455865411.63,251380620.35,41665308.06,,177396039.64,895207.2,,76617630.73,,10381413.89,,2181959.5,126799574.42,,,,,,,,,337180582.67,740247912.36,,,,,,,,96867419.95,,,,,,,,,14436060.3,2701297.52,,206354000.0,320358777.77,,,,,,,,,,,,,,,,,1060606690.13,,,,,,,,,29531369.85,,,11724719.51,2078695.03,,,,,,,,,,,,,160564469.01,,,,,134281.08,6880000.0,,7014281.08,,,,,,,,,,,,,,,,,167578750.09,17373400.0,,,,,893027940.04,893027940.04,1060606690.13,,,,,,,,,,,,,,,76617630.73,97858154.21,10977463.81,96867419.95,,19371530.41,,,,0
300590.SZ,20190316,20190316,20181231,1,1,4,161490000.0,454058411.63,224401375.0,41665308.06,,153860374.13,44097.2,,85322446.66,12046462.7,9861862.35,,2573707.57,123243438.85,,,,,,,,,425262412.36,812214801.82,,,,,,,,96335605.77,,,,,,,,,17569555.22,2490619.82,,133201153.94,249596934.75,,,,,,,,,,,,,,,,,1061811736.57,,,,,,,11901710.14,103588035.53,23083172.8,,,18056497.73,3127770.28,,,30926240.82,,,,,,,,,,190683427.3,,,,,6614.58,6880000.0,,6886614.58,,,,,,,,,,,,,,,,,197570041.88,17373400.0,,,,,864241694.69,864241694.69,1061811736.57,,,,,,,,,,,,,,,85322446.66,115489745.67,14620170.27,96335605.77,,30926240.82,,,,1
300590.SZ,20190316,20190316,20181231,1,1,4,161490000.0,454058411.63,224401375.0,41665308.06,,153860374.13,44097.2,,85322446.66,12046462.7,9861862.35,,2573707.57,123243438.85,,,,,,,,,425262412.36,812214801.82,,,,,,,,96335605.77,,,,,,,,,17569555.22,2490619.82,,133201153.94,249596934.75,,,,,,,,,,,,,,,,,1061811736.57,,,,,,,11901710.14,103588035.53,23083172.8,,,18056497.73,3127770.28,,,30926240.82,,,,,,,,,,190683427.3,,,,,6614.58,6880000.0,,6886614.58,,,,,,,,,,,,,,,,,197570041.88,17373400.0,,,,,864241694.69,864241694.69,1061811736.57,,,,,,,,,,,,,,,85322446.66,115489745.67,14620170.27,96335605.77,,30926240.82,,,,0
300590.SZ,20181030,20181030,20180930,1,1,3,160000000.0,435975611.63,191734186.98,32199922.33,,253458291.67,,,52951478.11,,25340225.67,,,104559911.6,,,,,,,,,423981625.02,874418819.24,,,,,,,,95284774.12,,,,,,1139.63,,,8046913.56,1421929.6,,12205803.05,116960559.96,,,,,,,,,,,,,,,,,991379379.2,,5000000.0,,,,,,,52027024.19,,,11983667.69,6050492.5,,,,,,,,,,,,,164789658.26,,,,,,6680000.0,,6680000.0,,,,,,,,,,,,,,,,,171469658.26,,,,,,819909720.94,819909720.94,991379379.2,,,,,,,,,,,,,,,52951478.11,88157417.06,14127287.17,95284774.12,,1571056.82,,,,0
300590.SZ,20181030,20181030,20180930,1,1,3,160000000.0,435975611.63,191734186.98,32199922.33,,253458291.67,,,52951478.11,,25340225.67,,,104559911.6,,,,,,,,,423981625.02,874418819.24,,,,,,,,95284774.12,,,,,,1139.63,,,8046913.56,1421929.6,,12205803.05,116960559.96,,,,,,,,,,,,,,,,,991379379.2,,5000000.0,,,,,,,52027024.19,,,11983667.69,6050492.5,,,,,,,,,,,,,164789658.26,,,,,,6680000.0,,6680000.0,,,,,,,,,,,,,,,,,171469658.26,,,,,,819909720.94,819909720.94,991379379.2,,,,,,,,,,,,,,,52951478.11,88157417.06,14127287.17,95284774.12,,1571056.82,,,,1
300590.SZ,20180817,20180817,20180630,1,1,2,160000000.0,435903911.63,157976294.31,32199922.33,,311935376.07,,100000.0,55296556.94,9722321.02,10010429.51,,1281262.51,83554619.5,,,,,,,,,302381079.44,774281644.99,,,,,,,,4270857.7,80897870.22,,,,,5128.24,,,2899049.32,1265483.44,,13096517.51,102434906.43,,,,,,,,,,,,,,,,,876716551.42,,5000000.0,,,,,3127306.5,25720033.5,39454737.99,,,4499033.17,7580260.1,5437.5,,849614.39,,,,,,,,,,86236423.15,,,,,,4400000.0,,4400000.0,,,,,,,,,,,,,,,,,90636423.15,,,,,,786080128.27,786080128.27,876716551.42,,,,,,,,,,,,,,,55396556.94,28847340.0,11003583.53,4270857.7,80897870.22,855051.89,,,,1
300590.SZ,20180817,20180817,20180630,1,1,2,160000000.0,435903911.63,157976294.31,32199922.33,,311935376.07,,100000.0,55296556.94,9722321.02,10010429.51,,1281262.51,83554619.5,,,,,,,,,302381079.44,774281644.99,,,,,,,,4270857.7,80897870.22,,,,,5128.24,,,2899049.32,1265483.44,,13096517.51,102434906.43,,,,,,,,,,,,,,,,,876716551.42,,5000000.0,,,,,3127306.5,25720033.5,39454737.99,,,4499033.17,7580260.1,5437.5,,849614.39,,,,,,,,,,86236423.15,,,,,,4400000.0,,4400000.0,,,,,,,,,,,,,,,,,90636423.15,,,,,,786080128.27,786080128.27,876716551.42,,,,,,,,,,,,,,,55396556.94,28847340.0,11003583.53,4270857.7,80897870.22,855051.89,,,,0
300590.SZ,20180427,20180427,20180331,1,1,1,160000000.0,435903911.63,146991138.98,32199922.33,,327465563.14,,,35044110.35,9376133.21,7893612.78,,1063987.56,100573570.28,,,,,,,,,303452868.29,784869845.61,,,,,,,,4345975.53,,,,,,26838.36,,,3062942.56,923423.17,,59562856.0,67922035.62,,,,,,,,,,,,,,,,,852791881.23,,5000000.0,,,,,1964267.8,24968502.68,30518302.31,,,9739868.82,514779.37,6041.67,,585145.64,,,,,,,,,,73296908.29,,,,,,4400000.0,,4400000.0,,,,,,,,,,,,,,,,,77696908.29,,,,,,775094972.94,775094972.94,852791881.23,,,,,,,,,,,,,,,35044110.35,26932770.48,10440120.77,4345975.53,,591187.31,,,,0
300590.SZ,20180228,20180228,20171231,1,1,4,160000000.0,435903911.63,141266446.82,32199922.33,,395651947.32,,,52641737.94,29103890.18,6647368.34,,659908.45,88010008.56,,,,,,,,,300000000.0,872714860.79,,,,,,,,4289935.16,,,,,,69143.07,,,3251813.65,1096082.45,,4500.0,8711474.33,,,,,,,,,,,,,,,,,881426335.12,,5000000.0,,,,,2522304.35,45819523.31,35490434.29,,,13733314.17,3525173.19,6041.67,,1559263.36,,,,,,,,,,107656054.34,,,,,,4400000.0,,4400000.0,,,,,,,,,,,,,,,,,112056054.34,,,,,,769370280.78,769370280.78,881426335.12,,,,,,,,,,,,,,,52641737.94,48341827.66,29763798.63,4289935.16,,1565305.03,,,,1
300590.SZ,20180228,20180228,20171231,1,1,4,160000000.0,435903911.63,141266446.82,32199922.33,,395651947.32,,,52641737.94,29103890.18,6647368.34,,659908.45,88010008.56,,,,,,,,,300000000.0,872714860.79,,,,,,,,4289935.16,,,,,,69143.07,,,3251813.65,1096082.45,,4500.0,8711474.33,,,,,,,,,,,,,,,,,881426335.12,,5000000.0,,,,,2522304.35,45819523.31,35490434.29,,,13733314.17,3525173.19,6041.67,,1559263.36,,,,,,,,,,107656054.34,,,,,,4400000.0,,4400000.0,,,,,,,,,,,,,,,,,112056054.34,,,,,,769370280.78,769370280.78,881426335.12,,,,,,,,,,,,,,,52641737.94,48341827.66,29763798.63,4289935.16,,1565305.03,,,,0
300590.SZ,20171030,20171030,20170930,1,1,3,160000000.0,435903911.63,115772903.73,21348568.35,,343648603.76,,,38317774.62,10668538.21,4265897.23,,,83090316.56,,,,,,,,,300000000.0,779991130.38,,,,,,,,3392311.87,,,,,,134817.2,,,4741324.76,713144.68,,21595.5,9003194.01,,,,,,,,,,,,,,,,,788994324.39,,,,,,,2137136.9,26213616.65,18942806.27,,,3765013.5,2006085.83,,,304281.53,,,,,,,,,,53368940.68,,,,,,2600000.0,,2600000.0,,,,,,,,,,,,,,,,,55968940.68,,,,,,733025383.71,733025383.71,788994324.39,,,,,,,,,,,,,,,38317774.62,28350753.55,10668538.21,3392311.87,,304281.53,,,,0
300590.SZ,20170811,20170811,20170630,1,1,2,160000000.0,435903911.63,99390310.39,21348568.35,,313936378.04,,,58870635.9,9581828.41,5995066.1,,700522.0,73376309.52,,,,,,,,,301440770.02,763901509.99,,,,,,,,2629643.91,,,,,,208450.76,,,4969215.05,867293.71,,105670.5,8780273.93,,,,,,,,,,,,,,,,,772681783.92,,10403998.7,,,,,1974252.44,21984304.03,11439703.3,,,3711887.0,4036810.41,15082.31,,472955.36,,,,,,,,,,54038993.55,,,,,,2000000.0,,2000000.0,,,,,,,,,,,,,,,,,56038993.55,,,,,,716642790.37,716642790.37,772681783.92,,,,,,,,,,,,,,,58870635.9,23958556.47,10282350.41,2629643.91,,488037.67,,,,1
300590.SZ,20170811,20170811,20170630,1,1,2,160000000.0,435903911.63,99390310.39,21348568.35,,313936378.04,,,58870635.9,9581828.41,5995066.1,,700522.0,73376309.52,,,,,,,,,301440770.02,763901509.99,,,,,,,,2629643.91,,,,,,208450.76,,,4969215.05,867293.71,,105670.5,8780273.93,,,,,,,,,,,,,,,,,772681783.92,,10403998.7,,,,,1974252.44,21984304.03,11439703.3,,,3711887.0,4036810.41,15082.31,,472955.36,,,,,,,,,,54038993.55,,,,,,2000000.0,,2000000.0,,,,,,,,,,,,,,,,,56038993.55,,,,,,716642790.37,716642790.37,772681783.92,,,,,,,,,,,,,,,58870635.9,23958556.47,10282350.41,2629643.91,,488037.67,,,,0
300590.SZ,20170427,20170427,20170331,1,1,1,80000000.0,515903911.63,136461723.8,21348568.35,,364672189.69,,,52169825.82,3739646.68,6823153.5,,,61816939.16,,,,,,,,,300026786.69,789248541.54,,,,,,,,1843617.92,,,,,,282084.32,,,4945283.79,896406.45,,15676.9,7983069.38,,,,,,,,,,,,,,,,,797231610.92,,,,,,,1884908.0,24244466.99,8634374.95,,,6478869.05,1863032.42,,,411755.73,,,,,,,,,,43517407.14,,,,,,,,,,,,,,,,,,,,,,,,,43517407.14,,,,,,753714203.78,753714203.78,797231610.92,,,,,,,,,,,,,,,52169825.82,26129374.99,3739646.68,1843617.92,,411755.73,,,,0
300590.SZ,20170418,20170418,20161231,1,1,4,60000000.0,1697460.98,119179319.21,21348568.35,,146346115.98,,,54344434.31,5987846.14,10146539.66,,,50375994.22,,,,,,,,,523138.17,267724068.48,,,,,,,,1774114.83,,,,,,355717.88,,,5150281.2,954224.67,,92444.2,8326782.78,,,,,,,,,,,,,,,,,276050851.26,,,,,,,4801770.84,42701190.58,6794990.28,,,11839812.95,5917805.68,,,1769932.39,,,,,,,,,,73825502.72,,,,,,,,,,,,,,,,,,,,,,,,,73825502.72,,,,,,202225348.54,202225348.54,276050851.26,,,,,,,,,,,,,,,54344434.31,47502961.42,5987846.14,1774114.83,,1769932.39,,,,1
300590.SZ,20170418,20170418,20161231,1,1,4,60000000.0,1697460.98,119179319.21,21348568.35,,146346115.98,,,54344434.31,5987846.14,10146539.66,,,50375994.22,,,,,,,,,523138.17,267724068.48,,,,,,,,1774114.83,,,,,,355717.88,,,5150281.2,954224.67,,92444.2,8326782.78,,,,,,,,,,,,,,,,,276050851.26,,,,,,,4801770.84,42701190.58,6794990.28,,,11839812.95,5917805.68,,,1769932.39,,,,,,,,,,73825502.72,,,,,,,,,,,,,,,,,,,,,,,,,73825502.72,,,,,,202225348.54,202225348.54,276050851.26,,,,,,,,,,,,,,,54344434.31,47502961.42,5987846.14,1774114.83,,1769932.39,,,,0
300590.SZ,20161227,20161227,20160930,1,1,3,60000000.0,1697460.98,89489086.57,13457897.19,,116134792.73,,,28184957.48,3361401.78,6877632.17,,,36641721.16,,,,,,,,,95879.47,191296384.79,,,,,,,,1897122.28,,,,,,400861.41,,,5093147.3,650599.58,,,8041730.57,,,,,,,,,,,,,,,,,199338115.36,,,,,,,1204948.0,15223651.81,8801488.66,,,5364800.96,4018232.19,,,80549.0,,,,,,,,,,34693670.62,,,,,,,,,,,,,,,,,,,,,,,,,34693670.62,,,,,,164644444.74,164644444.74,199338115.36,,,,,,,,,,,,,,,28184957.48,16428599.81,3361401.78,1897122.28,,80549.0,,,,0
300590.SZ,20161227,20161227,20160630,1,1,2,60000000.0,1697460.98,70551385.65,13457897.19,,100832015.38,,,27048304.87,3519475.72,6753831.97,,,33945707.45,,,,,,,,,69607.46,172168942.85,,,,,,,,1915588.95,,,,,,324176.19,,,5259574.52,707302.03,,,8206641.69,,,,,,,,,,,,,,,,,180375584.54,,,,,,,966200.0,14568107.53,8105117.71,,,4973547.03,5255756.15,,,275112.3,,,,,,,,,,34143840.72,,,,,,525000.0,,525000.0,,,,,,,,,,,,,,,,,34668840.72,,,,,,145706743.82,145706743.82,180375584.54,,,,,,,,,,,,,,,27048304.87,15534307.53,3519475.72,1915588.95,,275112.3,,,,1
300590.SZ,20161227,20161227,20160630,1,1,2,60000000.0,1697460.98,70551385.65,13457897.19,,100832015.38,,,27048304.87,3519475.72,6753831.97,,,33945707.45,,,,,,,,,69607.46,172168942.85,,,,,,,,1915588.95,,,,,,324176.19,,,5259574.52,707302.03,,,8206641.69,,,,,,,,,,,,,,,,,180375584.54,,,,,,,966200.0,14568107.53,8105117.71,,,4973547.03,5255756.15,,,275112.3,,,,,,,,,,34143840.72,,,,,,525000.0,,525000.0,,,,,,,,,,,,,,,,,34668840.72,,,,,,145706743.82,145706743.82,180375584.54,,,,,,,,,,,,,,,27048304.87,15534307.53,3519475.72,1915588.95,,275112.3,,,,0
300590.SZ,20161227,20161227,20151231,1,1,4,60000000.0,1697460.98,103800638.85,13457897.19,,133844861.58,,,26752555.32,6114742.25,6680039.04,,,44999988.79,,,,,,,,,,218392186.98,,,,,,,,1095473.28,,,,,,183066.24,,,86892.07,704225.53,,164400.0,2234057.12,,,,,,,,,,,,,,,,,220626244.1,,,,,,,3592894.0,17750725.51,7332756.71,,,9753489.63,2473622.05,,,241759.18,,,,,,,,,,41145247.08,,,,,,525000.0,,525000.0,,,,,,,,,,,,,,,,,41670247.08,,,,,,178955997.02,178955997.02,220626244.1,,,,,,,,,,,,,,,26752555.32,21343619.51,6114742.25,1095473.28,,241759.18,,,,1
300590.SZ,20161227,20161227,20151231,1,1,4,60000000.0,1697460.98,103800638.85,13457897.19,,133844861.58,,,26752555.32,6114742.25,6680039.04,,,44999988.79,,,,,,,,,,218392186.98,,,,,,,,1095473.28,,,,,,183066.24,,,86892.07,704225.53,,164400.0,2234057.12,,,,,,,,,,,,,,,,,220626244.1,,,,,,,3592894.0,17750725.51,7332756.71,,,9753489.63,2473622.05,,,241759.18,,,,,,,,,,41145247.08,,,,,,525000.0,,525000.0,,,,,,,,,,,,,,,,,41670247.08,,,,,,178955997.02,178955997.02,220626244.1,,,,,,,,,,,,,,,26752555.32,21343619.51,6114742.25,1095473.28,,241759.18,,,,0
300590.SZ,20150626,20150626,20150331,1,1,1,60000000.0,1697500.0,64054300.0,5544300.0,,110055000.0,,,13048800.0,5317700.0,5053000.0,,,30858300.0,,,,,,,,,,164332700.0,,,,,,,,959300.0,,,,,,,,,57400.0,359800.0,,,1376500.0,,,,,,,,,,,,,,,,,165709200.0,,,,,,,,4653700.0,16592000.0,,,4697300.0,6387600.0,,1096500.0,136000.0,,,,,,,,,,33563100.0,,,,,,850000.0,,850000.0,,,,,,,,,,,,,,,,,34413100.0,,,,,,131296100.0,131296100.0,165709200.0,,,,,,,,,,,,,,,13048800.0,4653700.0,5317700.0,959300.0,,1232500.0,,,,0
300590.SZ,20161227,20161227,20141231,1,1,4,60000000.0,1697460.98,52192549.73,5544280.68,,80939790.62,,,18318395.86,15592668.44,3307479.51,,,33719885.21,,,,,,,,,,151878219.64,,,,,,,,896574.09,,,,,,,,,78930.75,388807.76,,,1364312.6,,,,,,,,,,,,,,,,,153242532.24,,,,,,,,10962198.18,5075135.8,,,5676711.19,9840560.24,,1096500.0,307135.44,,,,,,,,,,32958240.85,,,,,,850000.0,,850000.0,,,,,,,,,,,,,,,,,33808240.85,,,,,,119434291.39,119434291.39,153242532.24,,,,,,,,,,,,,,,18318395.86,10962198.18,15592668.44,896574.09,,1403635.44,,,,0
300590.SZ,20161227,20161227,20141231,1,1,4,60000000.0,1697460.98,52192549.73,5544280.68,,80939790.62,,,18318395.86,15592668.44,3307479.51,,,33719885.21,,,,,,,,,,151878219.64,,,,,,,,896574.09,,,,,,,,,78930.75,388807.76,,,1364312.6,,,,,,,,,,,,,,,,,153242532.24,,,,,,,,10962198.18,5075135.8,,,5676711.19,9840560.24,,1096500.0,307135.44,,,,,,,,,,32958240.85,,,,,,850000.0,,850000.0,,,,,,,,,,,,,,,,,33808240.85,,,,,,119434291.39,119434291.39,153242532.24,,,,,,,,,,,,,,,18318395.86,10962198.18,15592668.44,896574.09,,1403635.44,,,,1
300590.SZ,20161227,20161227,20131231,1,1,4,9000000.0,,61239341.69,4500000.0,,44773465.18,,,8921647.82,5227132.42,21190005.92,,,10274178.61,,,,,,,,,885317.67,91271747.62,,,,,,,,1291157.7,,,,,,,,,165037.11,318820.16,,,1775014.97,,,,,,,,,,,,,,,,,93046762.59,,,,,,,,2557144.76,3616825.28,,,4580904.14,6498617.25,,,203929.47,,,,,,,,,,17457420.9,,,,,,850000.0,,850000.0,,,,,,,,,,,,,,,,,18307420.9,,,,,,74739341.69,74739341.69,93046762.59,,,,,,,,,,,,,,,8921647.82,2557144.76,5227132.42,1291157.7,,203929.47,,,,0
300590.SZ,20161227,20161227,20131231,1,1,4,9000000.0,,61239341.69,4500000.0,,44773465.18,,,8921647.82,5227132.42,21190005.92,,,10274178.61,,,,,,,,,885317.67,91271747.62,,,,,,,,1291157.7,,,,,,,,,165037.11,318820.16,,,1775014.97,,,,,,,,,,,,,,,,,93046762.59,,,,,,,,2557144.76,3616825.28,,,4580904.14,6498617.25,,,203929.47,,,,,,,,,,17457420.9,,,,,,850000.0,,850000.0,,,,,,,,,,,,,,,,,18307420.9,,,,,,74739341.69,74739341.69,93046762.59,,,,,,,,,,,,,,,8921647.82,2557144.76,5227132.42,1291157.7,,203929.47,,,,1
