ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
688159.SH,20210427,20210427,20201231,1,1,4,91679495.0,671991540.38,58830029.21,20353357.39,,141591830.84,183990770.14,2245191.36,290123755.78,16669028.51,7187208.38,,,232408423.42,,,,,,,,,51821022.45,990180383.41,,,20679075.35,,,,,192048862.84,22546770.12,,,,,45605085.6,,,,24195384.22,,2498055.21,307573233.34,,,,,,,,,,,,,,,,,1297753616.75,29307183.0,168031958.16,,,,,25498237.97,193466297.96,,,,17246515.45,1174045.06,329048.3,0.0,7939104.89,,,,,,,,,3772100.15,425584478.65,,,,,7533.12,,,29314716.12,,,,,,,,,,,,,,,,,454899194.77,,,,,,842854421.98,842854421.98,1297753616.75,,,,,,,,,,,,,,8127170.71,292368947.14,218964535.93,16669028.51,192048862.84,22546770.12,8268153.19,,,,0
688159.SH,20210427,20210427,20201231,1,1,4,91679495.0,671991540.38,58830029.21,20353357.39,,141591830.84,183990770.14,2245191.36,290123755.78,16669028.51,7187208.38,,,232408423.42,,,,,,,,,51821022.45,990180383.41,,,20679075.35,,,,,192048862.84,22546770.12,,,,,45605085.6,,,,24195384.22,,2498055.21,307573233.34,,,,,,,,,,,,,,,,,1297753616.75,29307183.0,168031958.16,,,,,25498237.97,193466297.96,,,,17246515.45,1174045.06,329048.3,0.0,7939104.89,,,,,,,,,3772100.15,425584478.65,,,,,7533.12,,,29314716.12,,,,,,,,,,,,,,,,,454899194.77,,,,,,842854421.98,842854421.98,1297753616.75,,,,,,,,,,,,,,8127170.71,292368947.14,218964535.93,16669028.51,192048862.84,22546770.12,8268153.19,,,,1
688159.SH,20201029,20201029,20200930,1,1,3,91679495.0,671991540.38,92537817.62,20353357.39,,61280109.66,285898105.76,11103509.4,355725813.89,,4265318.09,,,216212087.42,,,,,,,,,49350043.81,1063417831.69,,,20749825.0,,,,,11014428.41,183484124.0,,,,,19686629.75,,,169887.56,8914748.87,,428141.58,244447785.17,,,,,,,,,,,,,,,,,1307865616.86,29307183.0,185637425.31,,,,,50498237.97,134273946.91,,,,9638913.76,894244.39,546106.85,,,,,,,,,,,7328386.31,401957052.68,,,,,39170.79,,,29346353.79,,,,,,,,,,,,,,,,,431303406.47,,,,,,876562210.39,876562210.39,1307865616.86,,,,,,,,,,,,,,8948667.07,366829323.29,184772184.88,23986709.6,11014428.41,183484124.0,4737230.96,,,,0
688159.SH,20200820,20200820,20200630,1,1,2,91679495.0,671991540.38,107395263.85,20353357.39,,140633919.35,251355145.2,13077432.32,342927909.98,19172808.77,13225786.39,,,257811829.54,,,,,,,,,52901613.49,1120158355.51,,,,,,,,7665426.84,179116060.75,0.0,0.0,,,20090237.24,,,206025.98,6188994.65,,99750.43,213366495.89,,,,,,,,,,,,,,,,,1333524851.4,29307183.0,183706765.14,,,,,35000000.0,155252277.54,,,,14792109.7,1046099.99,722524.3,0.0,6775679.97,,,,,,,,,7577870.12,412785806.3,,,,,12205.48,,,29319388.48,,,,,,,,,,,,,,,,,442105194.78,,,,,,891419656.62,891419656.62,1333524851.4,,,,,,,,,,,,,,7912479.54,356005342.3,190252277.54,19172808.77,7665426.84,179116060.75,7498204.27,,,,0
688159.SH,20200820,20200820,20200630,1,1,2,91679495.0,671991540.38,107395263.85,20353357.39,,140633919.35,251355145.2,13077432.32,342927909.98,19172808.77,13225786.39,,,257811829.54,,,,,,,,,52901613.49,1120158355.51,,,,,,,,7665426.84,179116060.75,0.0,0.0,,,20090237.24,,,206025.98,6188994.65,,99750.43,213366495.89,,,,,,,,,,,,,,,,,1333524851.4,29307183.0,183706765.14,,,,,35000000.0,155252277.54,,,,14792109.7,1046099.99,722524.3,0.0,6775679.97,,,,,,,,,7577870.12,412785806.3,,,,,12205.48,,,29319388.48,,,,,,,,,,,,,,,,,442105194.78,,,,,,891419656.62,891419656.62,1333524851.4,,,,,,,,,,,,,,7912479.54,356005342.3,190252277.54,19172808.77,7665426.84,179116060.75,7498204.27,,,,1
688159.SH,20200429,20200429,20200331,1,1,1,91679495.0,671991540.38,131687809.84,20353357.39,,128707975.66,275375438.35,12959321.32,344165429.39,,24113482.27,,,266608566.75,,,,,,,,,45425669.85,1151353215.8,,,,,,,,6323460.64,176536400.83,,,,,12347225.59,,,294967.01,3410129.3,,7304856.57,206217039.94,,,,,,,,,,,,,,,,,1357570255.74,63557183.0,142729723.39,,,,,,202385446.17,,,,14299457.18,1867377.93,523871.41,,,,,,,,,,,8161972.88,378295175.88,,,,,5694.25,,,63562877.25,,,,,,,,,,,,,,,,,441858053.13,,,,,,915712202.61,915712202.61,1357570255.74,,,,,,,,,,,,,,6077587.37,357124750.71,202385446.17,19739832.63,6323460.64,176536400.83,2773610.96,,,,1
688159.SH,20200415,20200415,20191231,1,1,4,68759495.0,282248671.82,141320828.92,20353357.39,,109317969.73,10000.0,10765718.51,372767404.67,14348592.84,6862073.88,,,200758143.39,,,,,,,,,40532731.39,789176644.23,,,,,,,,6002637.08,172914061.94,,,,,12444472.0,,,317607.29,2539244.74,,4851907.22,199069930.27,,,,,,,,,,,,,,,,,988246574.5,65707183.0,140639773.69,,,,,,236142393.4,3095062.52,,,13538403.33,7085047.87,630742.09,,3639822.02,,,,,,,,,5085793.45,409857038.37,,,,,,,,65707183.0,,,,,,,,,,,,,,,,,475564221.37,,,,,,512682353.13,512682353.13,988246574.5,,,,,,,,,,,,,,,383533123.18,236142393.4,14348592.84,6002637.08,172914061.94,4270564.11,,,,1
688159.SH,20200415,20200415,20191231,1,1,4,68759495.0,282248671.82,141320828.92,20353357.39,,109317969.73,10000.0,10765718.51,372767404.67,14348592.84,6862073.88,,,200758143.39,,,,,,,,,40532731.39,789176644.23,,,,,,,,6002637.08,172914061.94,,,,,12444472.0,,,317607.29,2539244.74,,4851907.22,199069930.27,,,,,,,,,,,,,,,,,988246574.5,65707183.0,140639773.69,,,,,,236142393.4,3095062.52,,,13538403.33,7085047.87,630742.09,,3639822.02,,,,,,,,,5085793.45,409857038.37,,,,,,,,65707183.0,,,,,,,,,,,,,,,,,475564221.37,,,,,,512682353.13,512682353.13,988246574.5,,,,,,,,,,,,,,,383533123.18,236142393.4,14348592.84,6002637.08,172914061.94,4270564.11,,,,0
688159.SH,20200106,20200106,20190930,1,1,3,68759495.0,282248671.82,123110301.24,12946247.76,,98073074.85,,32369578.95,268445337.76,10925034.79,16936988.08,,,136053665.34,,,,,,,,,55595896.16,618399575.93,,,,,,,,5619163.81,161182605.73,,,,,12613178.56,,,265506.49,1718015.52,,3552792.29,184951262.4,,,,,,,,,,,,,,,,,803350838.33,65857183.0,101491665.15,,,,,,125251685.02,4156643.16,,,7272725.8,2409782.7,452632.72,,3051067.91,,,,,,,,,6342737.05,250428939.51,,,,,,,,65857183.0,,,,,,,,,,,,,,,,,316286122.51,,,,,,487064715.82,487064715.82,803350838.33,,,,,,,,,,,,,,,300814916.71,125251685.02,10925034.79,5619163.81,161182605.73,3503700.63,,,,0
688159.SH,20200106,20200106,20190630,1,1,2,68759495.0,282248671.82,114042669.32,12946247.76,,116696128.11,,42164590.77,244860472.12,4048289.87,4138983.61,,,113213527.05,,,,,,,,,107428835.92,632550827.45,,,,,,,,4993252.89,152769882.81,,,,,12634164.32,,,289037.98,1844561.19,,2587360.89,175118260.08,,,,,,,,,,,,,,,,,807669087.53,68007183.0,105199674.33,,,,,,130870284.14,7114446.01,,,5974600.77,874199.59,629009.71,,3711623.03,,,,,,,,,7290983.05,261664820.63,,,,,,,,68007183.0,,,,,,,,,,,,,,,,,329672003.63,,,,,,477997083.9,477997083.9,807669087.53,,,,,,,,,,,,,,,287025062.89,130870284.14,4048289.87,4993252.89,152769882.81,4340632.74,,,,1
688159.SH,20190507,20191006,20190331,1,1,1,68759495.0,282248671.82,109608635.53,12946247.76,,99202162.43,,42135070.01,289573929.63,5531221.43,19171016.62,,,115200522.89,,,,,,,,,45012233.88,615826156.89,,,,,,,,4759128.12,132132337.86,,,,,11769494.44,,,319497.59,2022576.59,,,151003034.6,,,,,,,,,,,,,,,,,766829191.49,61146183.0,93175548.61,,,,,,113128579.96,7369051.62,,,10387804.65,4808700.96,336088.68,,1967638.65,,,,,,,,,946545.25,232119958.38,,,,,,,,61146183.0,,,,,,,,,,,,,,,,,293266141.38,,,,,,473563050.11,473563050.11,766829191.49,,,,,,,,,,,,,,,331708999.64,113128579.96,5531221.43,4759128.12,132132337.86,2303727.33,,,,1
688159.SH,20200106,20200106,20181231,1,1,4,66759495.0,252648671.82,94167447.57,12946247.76,,96130159.52,,48316647.71,305552006.17,6962264.05,23916347.6,,,108274522.11,,,,,,,,,21772945.41,610924892.57,,,,,,,,4834525.98,116459850.08,,,,,11880727.97,,,97941.2,1690597.35,,,134963642.58,,,,,,,,,,,,,,,,,745888535.15,47377803.0,110687377.85,,,,,,130537077.33,6819831.12,,,10200861.21,5003317.02,397595.68,,5990230.99,,,,,,,,,2352578.8,271988870.0,,,,,,,,47377803.0,,,,,,,,,,,,,,,,,319366673.0,,,,,,426521862.15,426521862.15,745888535.15,,,,,,,,,,,,,,,353868653.88,130537077.33,6962264.05,4834525.98,116459850.08,6387826.67,,,,1
688159.SH,20200106,20200106,20171231,1,1,4,56000000.0,93408131.82,72988888.69,8549597.96,,28935128.63,,76618982.93,181097733.6,2412583.48,3946068.93,,,52136564.17,,,,,,,,,28899003.55,374046065.29,,,,,,,,2532075.54,69260125.69,,,,,12332969.85,,,,923733.98,,,85048905.06,,,,,,,,,,,,,,,,,459094970.35,,83340032.91,,,,,,117215200.85,7347504.64,,,8625700.38,8286664.89,161302.27,,2221491.65,,,,,,,,,950454.29,228148351.88,,,,,,,,,,,,,,,,,,,,,,,,,228148351.88,,,,,,230946618.47,230946618.47,459094970.35,,,,,,,,,,,,,,,257716716.53,117215200.85,2412583.48,2532075.54,69260125.69,2382793.92,,,,1
688159.SH,20170830,20170830,20170630,1,1,2,56000000.0,93408131.82,41940699.84,3213236.71,,21583910.94,,36037056.01,189360161.04,4340500.42,4743671.48,,,65677738.82,,,,,,,,,4972499.29,326715538.0,,,,,,,,1804920.5,7723599.12,,,,,12562770.21,,,,746951.28,,,22838241.11,,,,,,,,,,,,,,,,,349553779.11,,52734207.31,,,,,2000000.0,81654201.53,6028440.88,,,3023536.57,2417006.97,161302.27,,3900914.5,,,,,,,,,1510408.03,153430018.06,,,,1561692.68,,,,1561692.68,,,,,,,,,,,,,,,,,154991710.74,,,,,,194562068.37,194562068.37,349553779.11,,,,,,,,,,,,,,,225397217.05,83654201.53,4340500.42,1804920.5,7723599.12,4062216.77,,,,1
688159.SH,20200106,20200106,20161231,1,1,4,56000000.0,93408131.82,26806238.55,3154452.4,,86829370.78,,31966426.39,103973354.92,534926.61,1171650.6,,,35442602.9,,,,,,,,,8077543.92,267995876.12,,,,,,,,1996095.04,2914313.5,,,,,12792570.57,,,,661133.95,,,18364113.06,,,,,,,,,,,,,,,,,286359989.18,,44853871.37,,,,,8000000.0,37953188.69,7405821.35,,,4326682.33,2343202.51,125403.54,,475100.77,,,,,,,,,1007895.85,106491166.41,,,,500000.0,,,,500000.0,,,,,,,,,,,,,,,,,106991166.41,,,,,,179368822.77,179368822.77,286359989.18,,,,,,,,,,,,,,,135939781.31,45953188.69,534926.61,1996095.04,2914313.5,600504.31,,,,1
688159.SH,20160817,20170610,20160630,1,1,2,50000000.0,34608131.82,25867274.47,942810.13,,14516171.7,,4503372.0,103209779.45,3783454.0,4792796.42,,,34178801.93,,,,,,,,,14200000.0,179184375.5,,,,,,,,2349738.39,2255058.79,,,,,13022370.93,,,,581198.96,,,18208367.07,,,,,,,,,,,,,,,,,197392742.57,,30442000.26,,,,,4313234.78,40664240.8,6712411.89,,,1713160.89,876751.55,249353.7,,128372.28,,,,,,,,,750000.0,85849526.15,,,,,,125000.0,,125000.0,,,,,,,,,,,,,,,,,85974526.15,,,,,0.0,111418216.42,111418216.42,197392742.57,,,,,,,,,,,,,,,107713151.45,44977475.58,3783454.0,2349738.39,2255058.79,377725.98,,,,1
688159.SH,20180130,20180130,20151231,1,1,4,50000000.0,34608131.82,8069978.82,942810.13,,4611204.35,,15391879.44,60385457.05,2345803.0,6541.07,,,31791884.93,,,,,,,,,21265232.25,135798002.09,,,,,,,,2761763.26,1565250.0,,,,,13252171.29,,,,283595.18,,,17862779.73,,,,,,,,,,,,,,,,,153660781.82,,,,,,,,50405095.08,3178026.04,,,3372082.98,1144054.12,,,690602.83,,,,,,,,,750000.0,59539861.05,,,,,,500000.0,,500000.0,,,,,,,,,,,,,,,,,60039861.05,,,,,,93620920.77,93620920.77,153660781.82,,,,,,,,,,,,,,,75777336.49,50405095.08,2345803.0,2761763.26,1565250.0,690602.83,,,,1
688159.SH,20160127,20160127,20150630,1,1,2,10183300.0,1429740.0,59804702.15,12942501.35,,4078489.43,,18730113.21,23039193.63,851204.03,882716.43,,,24900210.22,,,,,,,,,10601983.91,83083910.86,,,,,,,,3146725.59,767951.0,,,,,13481971.64,,,,379093.55,,,17775741.78,,,,,,,,,,,,,,,,,100859652.64,,,,,,,,9455391.12,2920823.01,,,824633.78,2972784.71,,,325776.52,,,,,,,,,,16499409.14,,,,,,,,,,,,,,,,,,,,,,,,,16499409.14,,,,,,84360243.5,84360243.5,100859652.64,,,,,,,,,,,,,,,41769306.84,9455391.12,851204.03,3146725.59,767951.0,325776.52,,,,1
688159.SH,20170616,20170616,20141231,1,1,4,10183300.0,1429740.0,85985857.64,12942501.35,,1296693.23,,33854731.45,37880255.71,11458229.16,268855.51,,,15598855.06,,,,,,,,,5507809.74,105865429.86,,,,,,,,3609534.5,32201.0,,,,,13711772.0,,,,374537.72,,,17728045.22,,,,,,,,,,,,,,,,,123593475.08,,,,,,,,9415363.09,1803145.97,,,1475239.55,322027.47,,,36300.01,,,,,,,,,,13052076.09,,,,,,,,,,,,,,,,,,,,,,,,,13052076.09,,,,,,110541398.99,110541398.99,123593475.08,,,,,,,,,,,,,,,71734987.16,9415363.09,11458229.16,3609534.5,32201.0,36300.01,,,,1
688159.SH,20160127,20160127,20131231,1,1,4,10183300.0,1429740.0,78864316.88,12147742.43,,7429643.17,,13246548.28,29995533.92,36635830.48,1528894.95,,,26672879.73,,,,,,,,,8500000.0,124009330.53,,,,,,,,3267623.06,16270.0,,,,,1390208.26,,,23571.0,209832.89,,,4907505.21,,,,,,,,,,,,,,,,,128916835.74,,15310000.0,,,,,,6500689.61,228591.42,,,1423840.32,2781256.53,33122.05,,14236.5,,,,,,,,,,26291736.43,,,,,,,,,,,,,,,,,,,,,,,,,26291736.43,,,,,,102625099.31,102625099.31,128916835.74,,,,,,,,,,,,,,,43242082.2,6500689.61,36635830.48,3267623.06,16270.0,47358.55,,,,1
