ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
300098.SZ,20241030,20241030,20240930,1,1,3,1737183321.0,2318902976.56,-1328517171.55,120611789.7,,322288522.94,96299949.39,23124041.85,1491011631.06,83084065.17,19205681.75,0.0,0.0,425900615.81,,198996588.67,,,,,,,132405354.05,2901442132.14,,,259425818.15,22255436.17,,,522438281.48,254280458.43,547466554.86,,,,,64725203.63,,147155193.64,8815321.93,131537782.07,,94075733.73,2096355616.77,,,,,,,,,,,,,,,,,4997797748.91,0.0,98939802.12,,,,,68876706.79,919982271.25,,,,64832179.23,14578161.04,0.0,449024.55,173883107.55,,,,,,,,50564569.87,120134717.6,1593293665.4,,,,2311385.24,46155562.35,2300000.0,54624392.46,400024862.7,,,,,,,,,,,,,,,,,1993318528.1,15399088.75,,,,175486879.58,2828992341.23,3004479220.81,4997797748.91,,-3789485.73,,,,,,,0.0,0.0,,,41175458.85,81053125.4,1514135672.91,988858978.04,83084065.17,254280458.43,547466554.86,174332132.1,287476960.82,,,0
300098.SZ,20240830,20240830,20240630,1,1,2,1737782275.0,2307026781.87,-1287031280.19,120611789.7,,357036319.04,126317342.47,20915358.57,1502089667.73,91567584.91,18670891.65,0.0,0.0,401033015.79,,212350360.48,,,,,,,78915649.59,2917721336.14,,,264433724.61,22424037.94,,,532155581.1,190803156.35,598639161.55,,,,,65251728.23,,147155193.64,8122357.82,126191046.14,,120360551.87,2120894313.31,,,,,,,,,,,,,,,,,5038615649.45,0.0,92886704.89,,,,,66111995.32,913855382.29,151581.84,,,62503077.37,15722207.47,0.0,449024.55,179765316.73,,,,,,,,52898632.66,120552304.83,1590666285.02,,285088340.68,0.0,2369898.1,45912824.0,2300000.0,56894160.37,401027994.57,,,,,,,,,,,,,,,,,1991694279.59,15399088.75,,,,188311071.94,2858610297.92,3046921369.86,5038615649.45,0.0,-3781225.71,,,,,,,0.0,0.0,,,42800537.61,85770057.07,1523005026.3,979967377.61,91567584.91,190803156.35,598639161.55,180214341.28,285088340.68,,,0
300098.SZ,20240429,20240429,20240331,1,1,1,1737782275.0,2304839286.41,-1274718179.51,120611789.7,,377599966.7,86165995.31,28791109.36,1548110358.66,91658731.13,31655942.48,0.0,0.0,422967211.25,,256829338.79,,,,,,,73103086.63,3030301916.51,,,266487843.51,22592639.71,,,595084181.02,191249656.4,465112850.75,,,,,66050079.15,,147155193.64,8483540.28,122038467.09,,86160629.89,2015513311.87,,,,,,,,,,,,,,,,,5045815228.38,6742797.02,91174049.5,,,,,94826145.92,810592493.77,,,,98858438.34,16318137.84,0.0,449024.55,194260533.48,,,,,,,,47802194.06,127900330.54,1592290371.31,,,,2217216.04,43205416.4,2300000.0,55954254.53,393535985.17,,,,,,,,,,,,,,,,,1985826356.48,15399088.75,,,,191254827.58,2868734044.32,3059988871.9,5045815228.38,,-3783084.53,,,,,,,,,,,57839118.76,110109023.31,1576901468.02,905418639.69,91658731.13,191249656.4,465112850.75,194709558.03,272088340.67,,,1
300098.SZ,20240413,20240413,20231231,1,1,4,1737782275.0,2300911249.99,-1282522697.24,120611789.7,0.0,454898616.49,86041262.57,28530099.88,1569823878.65,61412414.23,33705116.09,0.0,0.0,397833971.88,,237159888.66,,,,,,,61968299.67,3374119957.25,,,153361815.82,22761241.48,,,615521117.86,194553068.53,400943518.5,,,,,66980499.28,0.0,147155193.64,9102198.58,119326080.2,,82603053.69,1850506753.93,,,,0.0,,,,,,,,,,,,,5224626711.18,20858938.14,142009070.19,,,,,99934429.87,822480722.04,0.0,,,107045317.71,32811610.03,0.0,449024.55,192792734.55,,,,,,,,32250098.08,125130341.69,1788517020.91,,241359536.1,0.0,2218423.59,42618330.31,2300000.0,61183934.08,374123513.68,,,,,,,,,,,,,,,,,2162640534.59,15399088.75,,,,204994165.27,2856992011.32,3061986176.59,5224626711.18,0.0,-3792563.38,,,,,,,305944420.15,154620464.08,,,75663170.44,78993208.12,1598353978.53,922415151.91,61412414.23,194553068.53,400943518.5,193241759.1,241359536.1,,,1
300098.SZ,20240413,20240413,20231231,1,1,4,1737782275.0,2300911249.99,-1282522697.24,120611789.7,0.0,454898616.49,86041262.57,28530099.88,1569823878.65,61412414.23,33705116.09,0.0,0.0,397833971.88,,237159888.66,,,,,,,61968299.67,3374119957.25,,,153361815.82,22761241.48,,,615521117.86,194553068.53,400943518.5,,,,,66980499.28,0.0,147155193.64,9102198.58,119326080.2,,82603053.69,1850506753.93,,,,0.0,,,,,,,,,,,,,5224626711.18,20858938.14,142009070.19,,,,,99934429.87,822480722.04,0.0,,,107045317.71,32811610.03,0.0,449024.55,192792734.55,,,,,,,,32250098.08,125130341.69,1788517020.91,,241359536.1,0.0,2218423.59,42618330.31,2300000.0,61183934.08,374123513.68,,,,,,,,,,,,,,,,,2162640534.59,15399088.75,,,,204994165.27,2856992011.32,3061986176.59,5224626711.18,0.0,-3792563.38,,,,,,,305944420.15,154620464.08,,,75663170.44,78993208.12,1598353978.53,922415151.91,61412414.23,194553068.53,400943518.5,193241759.1,241359536.1,,,0
300098.SZ,20231030,20231030,20230930,1,1,3,1737782275.0,2447177325.07,-1246036351.53,120611789.7,,477182886.86,71072125.79,19208463.17,1583072270.76,,26842941.34,,,424523604.24,,283092721.53,,,,,,,56346411.02,3206503750.64,,,151321501.11,22929843.25,,,701325784.46,198852451.76,314747284.96,,,,,47251021.32,,147155193.64,5775082.78,130635687.68,,148351944.75,1902055345.54,,,,,,,,,,,,,,,,,5108559096.18,27173932.81,193960580.69,,,,,125521012.69,816094441.13,,,,62445960.88,19224373.42,,449024.55,,,,,,,,,29908650.27,118131638.4,1663250194.27,,,,2207418.55,51227180.11,0.0,70302169.78,340646265.95,,,,,,,,,,,,,,,,,2003896460.22,,,,,49423306.33,3055239329.63,3104662635.96,5108559096.18,,-3696754.61,,,,,,,0.0,,,,93405244.41,108461403.7,1602280733.93,941615453.82,77358331.89,198852451.76,314747284.96,189502133.09,189346972.87,,,1
300098.SZ,20230830,20230830,20230630,1,1,2,1737782275.0,2444374987.48,-1227223080.53,120611789.7,,457116178.88,136520999.26,39198055.48,1558522077.27,74132580.27,28418026.09,0.0,0.0,414941097.01,,295284338.24,,,,,,,62276332.59,3286793829.95,,,151180824.29,23098445.02,,,749191259.24,203961545.65,246518686.03,,,,,48957173.05,0.0,147155193.64,6141573.62,133859078.02,,150484618.17,1895757370.53,,,,0.0,,,,,,,,,,,,,5182551200.48,6006230.04,242113510.0,,,,,134505497.96,871568404.66,,,,62720377.4,15962560.29,0.0,449024.55,188189528.71,,,,,,,,34068578.09,117597274.72,1772945816.31,,154985475.31,0.0,2866243.95,52140770.9,117361.4,75726906.43,292154480.69,,,,,,,,,,,,,,,,,2065100297.0,,,,,46174414.48,3071276489.0,3117450903.48,5182551200.48,,-3670528.65,,,,,,,,,,,95391959.46,105771059.93,1597720132.75,1006073902.62,74132580.27,203961545.65,246518686.03,188638553.26,154985475.31,,0.0,0
300098.SZ,20230830,20230830,20230630,1,1,2,1737782275.0,2444374987.48,-1227223080.53,120611789.7,,457116178.88,136520999.26,39198055.48,1558522077.27,74132580.27,28418026.09,0.0,0.0,414941097.01,,295284338.24,,,,,,,62276332.59,3286793829.95,,,151180824.29,23098445.02,,,749191259.24,203961545.65,246518686.03,,,,,48957173.05,0.0,147155193.64,6141573.62,133859078.02,,150484618.17,1895757370.53,,,,0.0,,,,,,,,,,,,,5182551200.48,6006230.04,242113510.0,,,,,134505497.96,871568404.66,,,,62720377.4,15962560.29,0.0,449024.55,188189528.71,,,,,,,,34068578.09,117597274.72,1772945816.31,,154985475.31,0.0,2866243.95,52140770.9,117361.4,75726906.43,292154480.69,,,,,,,,,,,,,,,,,2065100297.0,,,,,46174414.48,3071276489.0,3117450903.48,5182551200.48,,-3670528.65,,,,,,,,,,,95391959.46,105771059.93,1597720132.75,1006073902.62,74132580.27,203961545.65,246518686.03,188638553.26,154985475.31,,0.0,1
300098.SZ,20230428,20230428,20230331,1,1,1,1737782275.0,2440824231.92,-1201524923.55,120611789.7,,407396278.89,131397125.03,37960239.47,1549392778.22,,14547522.84,,,464414258.24,,293980318.54,,,,,,,59669802.21,3319419790.74,,,152289769.88,23267046.79,,,856045788.74,209173743.43,180010552.27,,,,,50137499.73,,147155193.64,6443514.46,134427293.97,,123192864.4,1919394933.77,,,,,,,,,,,,,,,,,5238814724.51,21278129.89,218599704.63,,,,,144980597.08,904496895.21,,,,93883077.41,16444298.46,,449024.55,,,,,,,,,41491386.52,116420065.69,1822811731.4,,,,4124895.49,48379761.05,403270.37,83430865.58,273409858.42,,,,,,,,,,,,,,,,,2096221589.82,,,,,49610495.79,3092982638.9,3142593134.69,5238814724.51,,-4111780.17,,,,,,,,,,,95792379.07,127977016.6,1587353017.69,1049477492.29,63157999.69,209173743.43,180010552.27,158518689.8,115266061.97,,,1
300098.SZ,20230428,20230428,20230331,1,1,1,1737782275.0,2440824231.92,-1201524923.55,120611789.7,,407396278.89,131397125.03,37960239.47,1549392778.22,,14547522.84,,,464414258.24,,293980318.54,,,,,,,59669802.21,3319419790.74,,,152289769.88,23267046.79,,,856045788.74,209173743.43,180010552.27,,,,,50137499.73,,147155193.64,6443514.46,134427293.97,,123192864.4,1919394933.77,,,,,,,,,,,,,,,,,5238814724.51,21278129.89,218599704.63,,,,,144980597.08,904496895.21,,,,93883077.41,16444298.46,,449024.55,,,,,,,,,41491386.52,116420065.69,1822811731.4,,,,4124895.49,48379761.05,403270.37,83430865.58,273409858.42,,,,,,,,,,,,,,,,,2096221589.82,,,,,49610495.79,3092982638.9,3142593134.69,5238814724.51,,-4111780.17,,,,,,,,,,,95792379.07,127977016.6,1587353017.69,1049477492.29,63157999.69,209173743.43,180010552.27,158518689.8,115266061.97,,,0
300098.SZ,20230415,20230415,20221231,1,1,4,1737782275.0,2437195128.66,-1179197515.71,120611789.7,0.0,571083996.08,21067560.62,11675697.82,1653110653.26,70404307.55,14230316.62,561805.53,0.0,482559523.8,,282546370.28,,,,,,,54509860.24,3402324972.39,,,160185464.54,23435648.56,,,899118901.71,214585505.8,134230846.1,,,,,52037345.74,0.0,147155193.64,6748172.38,130336808.58,0.0,126316777.41,1933797742.05,,,,0.0,,,,,,,,,,,,,5336122714.44,6331625.77,146074837.24,,,,,196587489.1,987357467.71,,,,117786316.05,35943212.7,0.0,449024.55,156597425.52,,,,,,,,53274473.35,119734930.77,1942343238.83,0.0,75658627.5,0.0,3966837.7,48670881.89,724890.18,92884746.35,230001466.0,,,,,,,,,,,,,,,,,2172344704.83,0.0,0.0,,,51988146.9,3111789862.71,3163778009.61,5336122714.44,0.0,-4002860.94,0.0,0.0,,,,,0.0,,,,90846478.22,128538061.84,1664786351.08,1183944956.81,70966113.08,214585505.8,134230846.1,157046450.07,75658627.5,0.0,0.0,1
300098.SZ,20230415,20230415,20221231,1,1,4,1737782275.0,2437195128.66,-1179197515.71,120611789.7,0.0,571083996.08,21067560.62,11675697.82,1653110653.26,70404307.55,14230316.62,561805.53,0.0,482559523.8,,282546370.28,,,,,,,54509860.24,3402324972.39,,,160185464.54,23435648.56,,,899118901.71,214585505.8,134230846.1,,,,,52037345.74,0.0,147155193.64,6748172.38,130336808.58,0.0,126316777.41,1933797742.05,,,,0.0,,,,,,,,,,,,,5336122714.44,6331625.77,146074837.24,,,,,196587489.1,987357467.71,,,,117786316.05,35943212.7,0.0,449024.55,156597425.52,,,,,,,,53274473.35,119734930.77,1942343238.83,0.0,75658627.5,0.0,3966837.7,48670881.89,724890.18,92884746.35,230001466.0,,,,,,,,,,,,,,,,,2172344704.83,0.0,0.0,,,51988146.9,3111789862.71,3163778009.61,5336122714.44,0.0,-4002860.94,0.0,0.0,,,,,0.0,,,,90846478.22,128538061.84,1664786351.08,1183944956.81,70966113.08,214585505.8,134230846.1,157046450.07,75658627.5,0.0,0.0,0
300098.SZ,20221028,20221028,20220930,1,1,3,1737782275.0,2416016657.09,-980242240.23,120611789.7,,282288729.63,131705060.74,34353591.63,1627627057.33,,17750905.82,,,629709174.77,,275812622.93,,,,,,,57550378.9,3393777039.04,,,139105225.64,40823783.45,,,890168725.63,203350900.29,67917444.46,,,,,55057636.11,,147155193.64,7601933.8,172397652.79,,258048699.3,2023576649.0,,,,,,,,,,,,,,,,,5417353688.04,,230329891.8,,,,,209706857.12,921391275.4,,,,54950420.51,20241300.01,,449024.55,,,,,,,,,66042787.75,121946717.51,1794908659.94,,,,6160329.79,63742511.21,1046509.99,180484373.34,277312554.55,,,,,,,,,,,,,,,,,2072221214.49,,,,,55395976.4,3289736497.15,3345132473.55,5417353688.04,,-3833030.41,,,,,,,,,,,117202641.69,122257639.53,1661980648.96,1131098132.52,97214399.88,203350900.29,67917444.46,48041770.31,22240591.69,,,1
