ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
002970.SZ,20211022,20211022,20210930,1,1,3,173120000.0,738886566.4,560342792.17,67378888.14,,465011585.07,49903789.15,54779864.81,467234571.82,,74481956.06,,,584166287.9,,9670042.23,,,,,,,71428792.41,1858672827.79,,,8206874.07,16214035.2,,,4728657.82,363639297.02,34481702.4,,,,,33546384.55,,27308884.36,17226358.59,19837345.18,,28954515.39,585271984.93,,,,,,,,,,,,,,,,,2443944812.72,49350000.0,141716040.0,,,,2340500.0,146553654.81,317454525.27,,,,46164055.7,9857434.64,,,,,,,,,,,6751202.12,7208067.24,781788784.33,,,,31102301.78,1667208.56,3258379.87,,109337963.43,,,,,,,,,,,,,,,,,891126747.76,9081200.0,,,,25839669.86,1526978395.1,1552818064.96,2443944812.72,,-3668651.61,,,,,,,,,,,15930643.22,72109315.85,522014436.63,464008180.08,39759088.69,363639297.02,34481702.4,31633988.7,,,,0
002970.SZ,20211022,20211022,20210930,1,1,3,173120000.0,738886566.4,560342792.17,67378888.14,,465011585.07,49903789.15,54779864.81,467234571.82,,74481956.06,,,584166287.9,,9670042.23,,,,,,,71428792.41,1858672827.79,,,8206874.07,16214035.2,,,4728657.82,363639297.02,34481702.4,,,,,33546384.55,,27308884.36,17226358.59,19837345.18,,28954515.39,585271984.93,,,,,,,,,,,,,,,,,2443944812.72,49350000.0,141716040.0,,,,2340500.0,146553654.81,317454525.27,,,,46164055.7,9857434.64,,,,,,,,,,,6751202.12,7208067.24,781788784.33,,,,31102301.78,1667208.56,3258379.87,,109337963.43,,,,,,,,,,,,,,,,,891126747.76,9081200.0,,,,25839669.86,1526978395.1,1552818064.96,2443944812.72,,-3668651.61,,,,,,,,,,,15930643.22,72109315.85,522014436.63,464008180.08,39759088.69,363639297.02,34481702.4,31633988.7,,,,1
002970.SZ,20210818,20210818,20210630,1,1,2,173100000.0,732210926.4,559741253.9,67378888.14,,458307353.18,244926369.9,68108435.47,433460504.19,36276868.7,49598880.64,,,578096233.77,,9976692.67,,,,,,,74513022.97,1986031087.59,,,6978602.57,1506751.55,,,5888745.11,194304104.3,193356079.17,0.0,0.0,,,32959620.17,,27308884.36,14386134.07,18169676.11,,17157930.18,543711495.94,,,,,,,,,,,,,,,,,2529742583.53,,60000000.0,,,,2480500.0,83658259.33,577100645.54,,,,42679920.66,26912967.35,,,33301049.67,,,,,,,,1632072.06,7712373.06,919308017.42,,0.0,,33666951.11,1720590.47,3441214.87,,63355867.67,,,,,,,,,,,,,,,,,982663885.09,8523000.0,,,,26839281.61,1520239416.83,1547078698.44,2529742583.53,,-3668651.61,,,,,,,,,,,15562648.05,83830229.75,501568939.66,660758904.87,36276868.7,194304104.3,193356079.17,33301049.67,0.0,,,0
002970.SZ,20210421,20210421,20210331,1,1,1,172800000.0,718014116.4,571105937.29,70322384.13,,555827610.77,305037550.13,43552081.44,290916317.24,,52879105.35,,,314709541.8,,11192960.47,,,,,,,40605264.46,1689202788.14,,,3764825.12,1579981.58,,,6217936.92,125894104.49,219436743.06,,,,,33510704.05,,27308884.36,10784073.52,17319645.07,,45172830.83,526574702.29,,,,,,,,,,,,,,,,,2215777490.43,,49000000.0,,,,1940500.0,61572112.18,281056075.82,,,,101407653.84,9871428.44,,,,,,,,,,,1933838.9,4577017.19,591717560.02,,,,32881252.98,1773972.38,3624049.87,,66900788.26,,,,,,,,,,,,,,,,,658618348.28,,,,,28585355.94,1528573786.21,1557159142.15,2215777490.43,,-3668651.61,,,,,,,,,,,15432322.22,69210185.66,334468398.68,342628188.0,32520857.28,125894104.49,219436743.06,11148747.99,204396.87,,,1
002970.SZ,20210421,20210421,20201231,1,1,4,172800000.0,717368096.64,593588799.23,67378888.14,,958154338.01,,57650457.6,409158486.34,43361787.94,48459626.45,,,229905051.08,,10811382.49,,,,,,,33782507.92,1846436920.28,,,3988645.12,1653211.61,,,7001102.4,134098778.77,183730745.42,,,,,33305780.6,,27308884.36,13332822.99,18266444.43,,12550097.66,442404370.49,,,,,,,,,,,,,,,,,2288841290.77,,49060700.0,,,,1940500.0,66002292.46,371046703.97,,,,100149170.53,22021594.5,,,5594926.19,,,,,,,,2032113.02,4440562.75,668028305.8,,741112.45,0.0,33671097.24,1827366.3,3806884.87,,40046460.86,,,,,,,,,,,,,,,,,708074766.66,,,,,33299391.71,1547467132.4,1580766524.11,2288841290.77,,-3668651.61,,,,,,,,,,,12611434.83,45739742.38,466808943.94,437048996.43,43361787.94,134098778.77,183730745.42,5594926.19,741112.45,,,1
002970.SZ,20210421,20210421,20201231,1,1,4,172800000.0,717368096.64,593588799.23,67378888.14,,958154338.01,,57650457.6,409158486.34,43361787.94,48459626.45,,,229905051.08,,10811382.49,,,,,,,33782507.92,1846436920.28,,,3988645.12,1653211.61,,,7001102.4,134098778.77,183730745.42,,,,,33305780.6,,27308884.36,13332822.99,18266444.43,,12550097.66,442404370.49,,,,,,,,,,,,,,,,,2288841290.77,,49060700.0,,,,1940500.0,66002292.46,371046703.97,,,,100149170.53,22021594.5,,,5594926.19,,,,,,,,2032113.02,4440562.75,668028305.8,,741112.45,0.0,33671097.24,1827366.3,3806884.87,,40046460.86,,,,,,,,,,,,,,,,,708074766.66,,,,,33299391.71,1547467132.4,1580766524.11,2288841290.77,,-3668651.61,,,,,,,,,,,12611434.83,45739742.38,466808943.94,437048996.43,43361787.94,134098778.77,183730745.42,5594926.19,741112.45,,,0
002970.SZ,20201023,20201023,20200930,1,1,3,172800000.0,716785676.64,507260673.88,53201281.18,,564504376.58,,71640680.56,325947344.09,,72313575.42,,,222196443.71,,14056842.62,,,,,,,509830232.67,1835334062.77,,,5165940.99,1726441.63,,,6498979.49,94222795.48,2718089.49,,,,,19005010.83,,,12979468.43,16847439.35,,122412346.12,288744368.94,,,,,,,,,,,,,,,,,2124078431.71,,99000000.0,,,,,119370383.93,253422931.63,,,,78226548.75,19356671.44,,,,,,,,,,,2047088.83,,625969710.12,,,,30473619.84,,4036270.98,,35792696.5,,,,,,,,,,,,,,,,,661762406.62,,,,,15937045.0,1446378980.09,1462316025.09,2124078431.71,,-3668651.61,,,,,,,,,,,,48939836.26,397588024.65,372793315.56,25244634.7,94222795.48,2718089.49,5606249.28,1282805.68,,,0
002970.SZ,20200818,20200818,20200630,1,1,2,172800000.0,716203256.64,458450414.4,53201281.18,,843986488.97,,37171320.68,394270893.92,22922548.11,47341506.81,,,247821650.47,,15947741.31,,,,,,,256335949.7,1876504278.37,,,6058612.63,1799671.66,,,7405122.74,89731883.4,2271866.13,0.0,0.0,,,19072714.25,,,9680110.0,17881637.32,,65604479.12,226673954.38,,,,,,,,,,,,,,,,,2103178232.75,,99000000.0,,,,,113993055.76,231430824.47,,,,56090527.49,36566423.86,,,5412763.7,,,,,,,,2992087.09,,641825258.13,,1837418.14,0.0,45013180.32,,4194479.61,,51045078.07,,,,,,,,,,,,,,,,,692870336.2,,,,,13321595.94,1396986300.61,1410307896.55,2103178232.75,,-3668651.61,,,,,,,,,,,,96339575.76,431442214.6,345423880.23,22922548.11,89731883.4,2271866.13,5412763.7,1837418.14,,,0
002970.SZ,20200818,20200818,20200630,1,1,2,172800000.0,716203256.64,458450414.4,53201281.18,,843986488.97,,37171320.68,394270893.92,22922548.11,47341506.81,,,247821650.47,,15947741.31,,,,,,,256335949.7,1876504278.37,,,6058612.63,1799671.66,,,7405122.74,89731883.4,2271866.13,0.0,0.0,,,19072714.25,,,9680110.0,17881637.32,,65604479.12,226673954.38,,,,,,,,,,,,,,,,,2103178232.75,,99000000.0,,,,,113993055.76,231430824.47,,,,56090527.49,36566423.86,,,5412763.7,,,,,,,,2992087.09,,641825258.13,,1837418.14,0.0,45013180.32,,4194479.61,,51045078.07,,,,,,,,,,,,,,,,,692870336.2,,,,,13321595.94,1396986300.61,1410307896.55,2103178232.75,,-3668651.61,,,,,,,,,,,,96339575.76,431442214.6,345423880.23,22922548.11,89731883.4,2271866.13,5412763.7,1837418.14,,,1
002970.SZ,20200420,20200420,20200331,1,1,1,86400000.0,802020836.64,457464547.35,53201281.18,,945634391.24,,52716315.82,355685796.63,,43111266.97,,,228246434.99,,16061879.05,,,,,,,140651795.04,1808186897.88,,,2053287.75,1872901.69,,,8529631.68,85931515.76,1900048.79,,,,,19151588.23,,,10191991.46,18743639.32,,52039856.27,207582318.08,,,,,,,,,,,,,,,,,2015769215.96,,26000000.0,,,,,60511561.44,235030198.31,,,,90735969.62,21777588.9,,,,,,,,,,,4289871.92,,543338128.62,,,,53729168.98,,4299294.86,,60389631.18,,,,,,,,,,,,,,,,,603727759.8,,,,,16623442.6,1395418013.56,1412041456.16,2015769215.96,,-3668651.61,,,,,,,,,,,,99602756.39,408402112.45,295541759.75,18931071.18,85931515.76,1900048.79,5390182.04,2361167.34,,,1
002970.SZ,20200420,20200420,20191231,1,1,4,86400000.0,801438416.64,442009400.78,53201281.18,,1109741568.41,,57200580.59,391270464.61,14076898.6,29738435.9,,,202275689.64,,13326943.23,,,,,,,15296727.81,1859136052.71,,,2747781.26,1946131.72,,,11047596.31,88707652.0,1665743.51,,,,,19682408.84,,,9766724.86,18871803.94,,30533656.06,192137355.63,,,,,,,,,,,,,,,,,2051273408.34,,26000000.0,,,,,54680869.12,297473286.8,77123161.04,,,86360049.25,25525010.32,,,17232622.38,,,,,,,,5418493.8,,589813492.71,,2847546.33,,58225958.29,,4382234.87,,65455739.49,,,,,,,,,,,,,,,,,655269232.2,,,,,16623729.15,1379380446.99,1396004176.14,2051273408.34,,-3668651.61,,,,,,,,,,,,,448471045.2,352154155.92,14076898.6,88707652.0,1665743.51,17232622.38,2847546.33,,,1
002970.SZ,20200420,20200420,20191231,1,1,4,86400000.0,801438416.64,442009400.78,53201281.18,,1109741568.41,,57200580.59,391270464.61,14076898.6,29738435.9,,,202275689.64,,13326943.23,,,,,,,15296727.81,1859136052.71,,,2747781.26,1946131.72,,,11047596.31,88707652.0,1665743.51,,,,,19682408.84,,,9766724.86,18871803.94,,30533656.06,192137355.63,,,,,,,,,,,,,,,,,2051273408.34,,26000000.0,,,,,54680869.12,297473286.8,77123161.04,,,86360049.25,25525010.32,,,17232622.38,,,,,,,,5418493.8,,589813492.71,,2847546.33,,58225958.29,,4382234.87,,65455739.49,,,,,,,,,,,,,,,,,655269232.2,,,,,16623729.15,1379380446.99,1396004176.14,2051273408.34,,-3668651.61,,,,,,,,,,,,,448471045.2,352154155.92,14076898.6,88707652.0,1665743.51,17232622.38,2847546.33,,,0
002970.SZ,20191125,20191125,20190930,1,1,3,64800000.0,69846733.3,381200558.0,29427822.77,,205841823.5,,30364029.03,283229248.76,14009817.63,28728235.19,,,229051166.9,,9532366.5,,,,,,,49048318.15,910605299.78,,,1596771.74,2019361.74,,,16509589.64,82750226.13,2490139.45,,,,,18703907.49,,,9036653.98,16202375.4,,13083727.08,169560609.78,,,,,,,,,,,,,,,,,1080165909.56,,44900000.0,,,,,38143833.54,219777195.01,85893114.92,,,64522754.38,11803425.83,,,5759822.07,,,,,,,,6642810.8,,477442956.55,,3652263.02,,39041091.17,,4465174.88,,47158529.07,,,,,,,,,,,,,,,,,524601485.62,,,,,14499649.65,541064774.29,555564423.94,1080165909.56,,-4210339.78,,,,,,,,,,,,,313593277.79,257921028.55,14009817.63,82750226.13,2490139.45,5759822.07,3652263.02,,,0
002970.SZ,20191125,20191125,20190630,1,1,2,64800000.0,69264313.3,351015476.08,29427822.77,,174211396.96,,76913207.92,283042397.72,15610673.15,19906334.25,,,181209821.65,,9519874.56,,,,,,,56713839.98,817127546.19,,,2439519.35,2092591.77,,,12400103.52,80999295.68,1833794.12,,,,,19125400.81,,,7949289.43,15458693.36,,10198852.08,159665397.25,,,,,,,,,,,,,,,,,976792943.44,,45200000.0,,,,,23147608.18,201992320.98,52084400.45,,,45654276.29,23389655.59,,,4857796.01,,,,,,,,6552867.28,,402878924.78,,5153872.52,,38572765.21,,3581114.89,,47307752.62,,,,,,,,,,,,,,,,,450186677.4,,,,,15767305.49,510838960.55,526606266.04,976792943.44,,-3668651.6,,,,,,,,,,,,,359955605.64,225139929.16,15610673.15,80999295.68,1833794.12,4857796.01,5153872.52,,,0
002970.SZ,20191125,20191125,20181231,1,1,4,64800000.0,68099473.3,267703118.51,29056847.02,,183951678.29,,33427238.08,309832712.47,8884007.16,16508955.01,,,163546899.25,,4564737.53,,,,,,,3595404.55,724311632.34,7170546.81,,1750000.0,2239051.83,,,9129392.78,72500550.21,4669686.29,,,,,14980902.51,,,7006547.91,12161429.36,,9622227.58,141230335.28,,,,,,,,,,,,,,,,,865541967.62,,34800000.0,,,,,,207170615.54,54493696.92,,,66344593.06,18385107.22,,,5254831.25,,,,,,,,4837393.49,,391286237.48,,3378689.6,,25595872.55,,1746994.91,,30721557.06,,,,,,,,,,,,,,,,,422007794.54,,,,,13874734.25,429659438.83,443534173.08,865541967.62,,,,,,,,,,,,,,,343259950.55,207170615.54,8884007.16,72500550.21,4669686.29,5254831.25,3378689.6,,,1
002970.SZ,20180921,20180921,20180630,1,1,2,64800000.0,50704211.97,174838091.35,12704421.62,,78157816.81,,10160300.0,187881900.0,,21315963.95,,,215084592.81,,2956807.4,,,,,,,18997798.63,545142458.8,7503794.6,,,2385511.88,,,7633714.46,69633004.98,1509700.79,,,,,15420722.07,,,4025871.79,7624756.25,,3421229.24,119158306.06,,,,,,,,,,,,,,,,,664300764.86,,19100000.0,,,,,,158146645.44,81813391.17,,,40077861.75,16320150.64,,12290000.0,3977000.0,,,,,,,,,,331725133.08,,,,8074018.72,,1912874.93,,20181393.22,,,,,,,,,,,,,,,,,351906526.3,,,,,9347513.62,303046724.94,312394238.56,664300764.86,,,,,,,,,,,,,,,198042173.27,158146645.44,10587305.93,69633004.98,1509700.79,16267084.08,10194499.57,,,1
002970.SZ,20191125,20191125,20171231,1,1,4,64800000.0,65769793.3,178462601.17,12491775.11,,154489835.72,,28949273.83,189858410.4,13510189.11,15856952.2,,,146287623.62,,,,,,,,,6654207.16,555606492.04,9366817.37,,,2531971.94,,,,64371302.69,3315361.17,,,,,9384580.78,,,4708440.57,7069995.58,,4176473.8,104924943.9,,,,,,,,,,,,,,,,,660531435.94,,20700000.0,,,,,,169980384.11,53197700.88,,,47620133.69,12274827.35,,,3666484.93,,,,,,,,,,307439530.96,,11940966.06,,6187724.01,,2078754.95,,20207445.02,,,,,,,,,,,,,,,,,327646975.98,,,,,11360290.38,321524169.58,332884459.96,660531435.94,,,,,,,,,,,,,,,218807684.23,169980384.11,13510189.11,64371302.69,3315361.17,3666484.93,11940966.06,,,1
002970.SZ,20191125,20191125,20161231,1,1,4,60000000.0,54847649.06,99068818.04,4574876.73,,130127241.79,,25298415.02,156856991.02,3851772.68,10829796.51,,,98104322.72,,,,,,,,,29743463.85,454812003.59,9366817.37,,,2825015.42,,,,38375011.63,164102.56,,,,,6320928.27,,,6102295.35,6864661.04,,2217790.0,72236621.64,,,,,,,,,,,,,,,,,527048625.23,,7000000.0,,,,,,132721166.68,56878771.17,,,35253661.99,16169283.25,,,4958573.01,,,,,,,,38470833.39,,291452289.49,,,,7818958.17,,2410514.99,,10229473.16,,,,,,,,,,,,,,,,,301681762.65,,,,,6875518.75,218491343.83,225366862.58,527048625.23,,,,,,,,,,,,,,,182155406.04,132721166.68,3851772.68,38375011.63,164102.56,4958573.01,,,,1
002970.SZ,20180921,20180921,20151231,1,1,4,60000000.0,39396161.06,63435768.05,4574876.73,,67534453.05,,19641700.0,123040300.0,,1765468.6,,,66187478.9,,,,,,,,,2017965.41,284867118.87,4516817.37,,,3118058.9,,,,22081862.75,,,,,,2284105.19,,,4902269.71,4633090.88,,3776760.0,45312964.8,,,,,,,,,,,,,,,,,330180083.67,,11900000.0,,,,,,58639525.97,11368773.45,,,16790363.22,14176614.16,,,4188864.92,,,,,,,,,,117064141.72,36020833.35,,,4272982.53,,2742275.0,,43036090.88,,,,,,,,,,,,,,,,,160100232.6,,,,,2673045.23,167406805.84,170079851.07,330180083.67,,,,,,,,,,,,,,,142682058.44,58639525.97,4679694.47,22081862.75,,4188864.92,,,,1
002970.SZ,20160617,20160617,20141231,1,1,4,17000000.0,2740000.0,98602247.54,8244865.22,,33379214.73,,2799486.63,118423978.27,3339533.54,1194111.11,,,60328652.73,,,,,,,,,753371.98,220218348.99,4516817.37,,,3411102.38,,,,18664792.43,,,,,,1825555.25,,,2057358.79,4677271.01,,2403221.5,37556118.73,,,,,,,,,,,,,,,,,257774467.72,,9650000.0,,,,,,56904073.79,11153746.66,,,16068901.92,9658230.83,,,4789482.64,,,,,,,,12048834.95,,120273270.79,,,,5421192.9,,3050000.0,,8471192.9,,,,,,,,,,,,,,,,,128744463.69,,,,,2442891.27,126587112.76,129030004.03,257774467.72,,,,,,,,,,,,,,,121223464.9,56904073.79,3339533.54,18664792.43,,4789482.64,,,,1
002970.SZ,20160617,20160617,20131231,1,1,4,17000000.0,2740000.0,74325234.74,8244865.22,,40702117.13,,9941059.0,69788027.5,2386123.76,7380717.72,,,69185094.72,,,,,,,,,1784668.59,201167808.42,5162077.0,,,,,,,6894844.5,9326850.18,,,,,209058.16,,,436379.39,6414257.42,,623130.0,29066596.65,,,,,,,,,,,,,,,,,230234405.07,,9400000.0,,,,,,42451245.2,4610200.02,,,10635737.64,6971965.0,,,2440590.05,,,,,,,,11625280.19,30097258.06,118232276.16,,,,6156714.61,,3000000.0,,9156714.61,,,,,,,,,,,,,,,,,127388990.77,,,,,535314.34,102310099.96,102845414.3,230234405.07,,,,,,,,,,,,,,,79729086.5,42451245.2,2386123.76,6894844.5,9326850.18,2440590.05,,,,1
