ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
002313.SZ,20210423,20230417,20201231,1,1,4,374400000.0,2129882044.26,-305058615.04,60340732.1,,556190200.7,,,2391138473.57,344913555.38,327737892.22,,,808189255.81,,81532604.01,,,,,,,108518664.86,5164184408.51,,,9704811.37,,,,36481461.84,308417670.77,1764923.46,,,,,256419226.96,41859770.01,451131610.06,23243402.78,106768970.55,,6522151.7,1456409500.5,,,,,,,,,,,,,,,,,6620593909.01,5767824.45,1493374758.3,,,,,86068368.3,1728294069.51,10000000.0,,,95374899.18,129976077.56,,,406070747.7,,,,,,,,115849243.98,5050649.69,4240798191.69,,59098421.19,5000000.0,,16307168.06,5200000.0,,91373413.7,,,,,,,,,,,,,,,,,4332171605.39,,,,,29320294.28,2259102009.34,2288422303.62,6620593909.01,,-462151.98,,,,,,,,,,,531434282.4,170739377.47,2391138473.57,1814362437.81,344913555.38,308417670.77,1764923.46,406070747.7,64098421.19,,,0
002313.SZ,20201028,20201028,20200930,1,1,3,374400000.0,2129882044.26,584408284.15,61114511.38,,607650414.15,,,1943934520.08,,640419707.73,,,1039090128.64,,,,,,,,,116931889.54,5953868106.79,,,8003591.55,,,,,,,,,,,231220740.07,60311752.6,525362247.36,9681585.96,49988039.69,,5045840.7,1392311007.45,,,,,,,,,,,,,,,,,7346179114.24,13444384.16,1804928793.67,,,,,32947965.66,1496584120.27,33356232.92,,,38251694.88,41914544.81,,,,,,,,,,,85336208.44,,4103912388.56,,,,,12283340.9,,,35759772.25,,,,,,,,,,,,,,,,,4139672160.81,,,,,57181527.95,3149325425.48,3206506953.43,7346179114.24,,-479414.31,,,,,,,,,,,1319053265.01,154010919.08,1943934520.08,1529532085.93,268596990.08,285850444.83,23442289.16,416581908.83,10032047.19,,,1
002313.SZ,20200825,20200825,20200630,1,1,2,374400000.0,2129882044.26,614262872.01,61114511.38,,1427904934.51,,,1841789072.25,352067084.06,540929949.3,,,1347836636.25,,,,,,,,,117893785.12,6883678009.53,,,8003591.57,,,,,289277372.93,23112100.49,0.0,0.0,,,235418669.95,46911752.6,515570134.79,9520125.57,49377472.05,,5045840.7,1375641536.18,,,,,,,,,,,,,,,,,8259319545.71,14374135.61,1898679663.61,,,,,45878158.3,1635539475.96,19443954.83,,,38958568.69,39739338.26,,,855469499.86,,,,,,,,89022339.21,,4756311805.69,,247586427.89,5000000.0,,12786784.12,,,279747347.62,,,,,,,,,,,,,,,,,5036059153.31,,,,,43436764.65,3179823627.75,3223260392.4,8259319545.71,,164200.1,,,,,,,,,,,1236353476.31,133580806.97,1841789072.25,1681417634.26,352067084.06,289277372.93,23112100.49,855469499.86,252586427.89,,,1
002313.SZ,20200825,20200825,20200630,1,1,2,374400000.0,2129882044.26,614262872.01,61114511.38,,1427904934.51,,,1841789072.25,352067084.06,540929949.3,,,1347836636.25,,,,,,,,,117893785.12,6883678009.53,,,8003591.57,,,,,289277372.93,23112100.49,0.0,0.0,,,235418669.95,46911752.6,515570134.79,9520125.57,49377472.05,,5045840.7,1375641536.18,,,,,,,,,,,,,,,,,8259319545.71,14374135.61,1898679663.61,,,,,45878158.3,1635539475.96,19443954.83,,,38958568.69,39739338.26,,,855469499.86,,,,,,,,89022339.21,,4756311805.69,,247586427.89,5000000.0,,12786784.12,,,279747347.62,,,,,,,,,,,,,,,,,5036059153.31,,,,,43436764.65,3179823627.75,3223260392.4,8259319545.71,,164200.1,,,,,,,,,,,1236353476.31,133580806.97,1841789072.25,1681417634.26,352067084.06,289277372.93,23112100.49,855469499.86,252586427.89,,,0
002313.SZ,20200430,20200430,20200331,1,1,1,312000000.0,1057215073.69,651416038.66,61114511.38,,594389445.43,,,1658617204.77,,640263800.53,,,819881091.51,,,,,,,,,100523780.8,5808815287.89,,,4321418.23,,,,,,,,,,,192980733.11,107256134.02,515570134.79,10781923.69,52691935.53,,5045840.7,1402184155.94,,,,,,,,,,,,,,,,,7210999443.83,18669840.27,1845621236.6,,,,,136963841.83,1443549341.08,41769154.6,,,44154436.55,52870736.84,33173437.01,,,,,,,,,,123385512.04,,4801983361.78,,,,,13429750.56,,,284568587.84,,,,,,,,,,,,,,,,,5086551949.62,,,,,41796874.25,2082650619.96,2124447494.21,7210999443.83,,904996.23,,,,,,,,,,,1685361402.06,96622890.43,1658617204.77,1580513182.91,300738539.61,296869459.83,23262100.51,1017046211.81,252468997.01,,,1
002313.SZ,20200430,20221031,20191231,1,1,4,312000000.0,1057215073.69,515974254.97,60340732.1,,505667434.71,,,1682479419.22,290732696.75,427374485.71,0.0,0.0,2214398056.99,,,,,,,,,97496937.75,5249532024.67,,,3921418.23,,,,280649638.03,306094455.47,23164458.99,,,,,209812281.72,70715540.43,515570134.79,12017085.37,50804395.06,,5045840.7,1671199724.32,,,,,,,,,,,,,,,,,6920731748.99,56333749.89,1523621762.14,,,,,114243464.64,1807320776.84,103623123.38,,,47831637.45,89010238.61,,,800021504.69,,,,,,,,124918445.13,3385696.64,4613976649.52,,247311655.59,5000000.0,,14072717.03,,,322718122.51,,,,,,,,,,,,,,,,,4936694772.03,,,,,38206525.88,1945830451.08,1984036976.96,6920731748.99,,300390.32,,,,,,,,,,,,,1682479419.22,1921564241.48,290732696.75,306094455.47,23164458.99,800021504.69,252311655.59,,,1
002313.SZ,20200430,20230616,20191231,1,1,4,312000000.0,1057215073.69,454811233.99,60340732.1,,505667434.71,,,1956523424.71,292527696.75,427374485.71,0.0,0.0,2089901068.42,,74032714.55,,,,,,,97496937.75,5474906756.14,,,5857994.58,,,,118677232.79,306094455.47,23164458.99,,,,,209812281.72,70715540.43,484268157.98,12017085.37,53477901.56,,5045840.7,1480995950.59,,,,,,,,,,,,,,,,,6955902706.73,56333749.89,1523621762.14,,,,,114243464.64,1891191165.47,103623123.38,,,47831637.45,101473828.7,,,800021504.69,,,,,,,,124918445.13,3385696.64,4710310628.24,,247311655.59,,,14072717.03,5000000.0,,322718122.51,,,,,,,,,,,,,,,,,5033028750.75,,,,,38206525.88,1884667430.1,1922873955.98,6955902706.73,,300390.32,,,,,,,,,,,,,1956523424.71,2005434630.11,292527696.75,306094455.47,23164458.99,800021504.69,247311655.59,,,0
002313.SZ,20191024,20191024,20190930,1,1,3,312000000.0,1057215134.12,673009105.41,60340732.1,,531713952.17,,39515292.22,1879177660.52,,834293551.5,,,2901431783.1,,,,,,,,,64902883.02,6518045338.91,,,4651939.65,,,,10842236.24,,,,,,,223827548.14,86481765.07,515570134.79,14015277.24,50690698.56,,,1433422017.41,,,,,,,,,,,,,,,,,7951467356.32,64928813.58,1598210007.17,,,,,179169115.09,2358141705.25,199003527.74,,,23262231.0,63916025.14,14395786.83,,,,,,,,,,159780621.55,393010.0,5526783148.35,,,,,13665239.98,884272.5,,299119421.96,,,,,,,,,,,,,,,,,5825902570.31,,,,,21113893.57,2104450892.44,2125564786.01,7951467356.32,,1885920.81,,,,,,,,,,,,,1918692952.74,2537310820.34,267010216.38,329815872.34,2122029.85,944906905.41,219641095.9,,,1
002313.SZ,20190827,20190827,20190630,1,1,2,312000000.0,1057215134.12,635728836.27,60340732.1,,349747313.3,,10823076.65,1949405519.97,285613568.5,743938137.98,,,2693556478.16,,,,,,,,,112390480.97,6145474575.53,,,4651939.65,47365683.01,,,5342264.7,290411769.61,2128199.68,,56368.49,,,223605514.33,66228608.41,515570134.79,15302738.14,51258799.79,,51902.92,1417378439.05,,,,,,,,,,,,,,,,,7562853014.58,98395477.58,1430193238.68,,,,,219856784.69,2274973271.23,169178398.49,,,28706252.52,57644311.21,17937708.31,,782828923.56,,,,,,,,164780624.55,393010.0,5146492523.24,,210608219.19,5000000.0,,14248079.76,982525.0,,329234301.53,,,,,,,,,,,,,,,,,5475726824.77,,,,,21423569.17,2065702620.64,2087126189.81,7562853014.58,,417918.15,,,,,,,,,,,,,1960228596.62,2494830055.92,285613568.5,290468138.1,2128199.68,800766631.87,215608219.19,,,0
002313.SZ,20190429,20190429,20190331,1,1,1,312000000.0,1057215134.12,607536495.79,60340732.1,,372444300.06,,47786618.03,1908917413.97,,426120101.58,,362540.01,2493746336.79,,1779543.65,,,,,,,38606387.61,5481391214.14,,,4979574.58,44012178.16,,,4586591.34,,,,,,,228025077.27,28168514.14,515570134.79,17771439.44,49315038.29,,804902.96,1386060218.95,,,,,,,,,,,,,,,,,6867451433.09,117858897.16,1485500160.0,,,,,,,90757694.66,,,49988307.04,28218111.03,14697696.84,,,,,,,,,,141427124.31,425847.61,4459796559.83,,,,,15932329.63,1080777.5,,346578853.61,,,,,,,,,,,,,,,,,4806375413.44,,,,,23806583.6,2037269436.05,2061076019.65,6867451433.09,,177074.04,,,,,,,,,,,,,1956704032.0,2150846463.28,191990512.45,300440237.76,982014.69,512632851.9,211706849.32,,,1
002313.SZ,20190424,20190424,20181231,1,1,4,312000000.0,1057215134.12,600334858.04,60340732.1,,552271876.96,,8076581.57,1613182836.74,253327157.46,357254367.79,,,2658166571.52,,,,,,,,,54936586.88,5497215978.92,191404515.53,,4979574.58,46586429.32,,,1288258.11,307105720.91,540001.63,,56368.49,,,223413837.94,28168514.14,515570134.79,12381702.6,52069848.45,,5118613.35,1388683519.84,,,,,,,,,,,,,,,,,6885899498.76,143086306.1,1133500000.0,,,,,120351106.25,2261000635.97,69174611.27,,,49198422.14,93206169.89,8293078.47,,584432821.21,,,,,,,,141427124.31,393010.0,4460976979.51,,202673972.61,5000000.0,,15413759.31,1179030.0,,367353068.02,,,,,,,,,,,,,,,,,4828330047.53,,,,,27501652.93,2030067798.3,2057569451.23,6885899498.76,,177074.04,,,,,,,,,,,,,1621259418.31,2381351742.22,253327157.46,307162089.4,540001.63,592725899.68,207673972.61,,,0
002313.SZ,20190424,20190424,20181231,1,1,4,312000000.0,1057215134.12,600334858.04,60340732.1,,552271876.96,,8076581.57,1613182836.74,253327157.46,357254367.79,,,2658166571.52,,,,,,,,,54936586.88,5497215978.92,191404515.53,,4979574.58,46586429.32,,,1288258.11,307105720.91,540001.63,,56368.49,,,223413837.94,28168514.14,515570134.79,12381702.6,52069848.45,,5118613.35,1388683519.84,,,,,,,,,,,,,,,,,6885899498.76,143086306.1,1133500000.0,,,,,120351106.25,2261000635.97,69174611.27,,,49198422.14,93206169.89,8293078.47,,584432821.21,,,,,,,,141427124.31,393010.0,4460976979.51,,202673972.61,5000000.0,,15413759.31,1179030.0,,367353068.02,,,,,,,,,,,,,,,,,4828330047.53,,,,,27501652.93,2030067798.3,2057569451.23,6885899498.76,,177074.04,,,,,,,,,,,,,1621259418.31,2381351742.22,253327157.46,307162089.4,540001.63,592725899.68,207673972.61,,,1
002313.SZ,20181030,20181030,20180930,1,1,3,312000000.0,1073361733.39,631779098.99,60340732.1,,508833842.39,,17253888.96,1556056195.18,,78876375.04,,,2453439330.07,,,,,,,,,16544338.56,4879054207.85,188640480.0,,5000000.0,74377410.84,,,,283176099.11,,,,,,141598964.35,34129226.61,588621429.58,18734964.45,49639404.69,,1512332.39,1385487200.91,,,,,,,,,,,,,,,,,6264541408.76,50000000.0,1437633838.89,,,,,,,48365824.44,,,36885662.8,84080799.3,,,,,,,,,,,,17913379.03,3733027118.6,,,,,4586869.2,6277282.5,,389673819.5,,,,,,,,,,,,,,,,,4122700938.1,,,,,64328851.81,2077511618.85,2141840470.66,6264541408.76,,30054.37,,,,,,,,,,,,,1573310084.14,1895476094.05,248050237.65,283176099.11,56888.89,212671520.09,328809667.8,,,1
002313.SZ,20180828,20180828,20180630,1,1,2,312000000.0,1073361733.39,577785042.96,60340732.1,,390888351.7,,15216462.56,1150623105.32,216070439.69,75614026.67,,,2120973918.83,,,,,,,,,31774449.35,4001160754.12,188640480.0,,,75441402.5,,,,285321944.75,,,,,,145336772.11,26786119.03,588621429.58,18863302.69,45067192.06,,2293447.19,1376372089.91,,,,,,,,,,,,,,,,,5377532844.03,50000000.0,999633838.89,,,,,195852186.44,1428515788.36,29084159.23,,,39641634.18,83287372.72,1951022.27,,264118091.62,,,,,,,,,393010.0,3042477103.71,,187210981.74,,,4867697.94,6375535.0,,248454214.68,,,,,,,,,,,,,,,,,3290931318.39,,,,,63083962.82,2023517562.82,2086601525.64,5377532844.03,,30054.37,,,,,,,,,,,,,1165839567.88,1624367974.8,216070439.69,285321944.75,,266069113.89,187210981.74,,,1
002313.SZ,20180828,20180828,20180630,1,1,2,312000000.0,1073361733.39,577785042.96,60340732.1,,390888351.7,,15216462.56,1150623105.32,216070439.69,75614026.67,,,2120973918.83,,,,,,,,,31774449.35,4001160754.12,188640480.0,,,75441402.5,,,,285321944.75,,,,,,145336772.11,26786119.03,588621429.58,18863302.69,45067192.06,,2293447.19,1376372089.91,,,,,,,,,,,,,,,,,5377532844.03,50000000.0,999633838.89,,,,,195852186.44,1428515788.36,29084159.23,,,39641634.18,83287372.72,1951022.27,,264118091.62,,,,,,,,,393010.0,3042477103.71,,187210981.74,,,4867697.94,6375535.0,,248454214.68,,,,,,,,,,,,,,,,,3290931318.39,,,,,63083962.82,2023517562.82,2086601525.64,5377532844.03,,30054.37,,,,,,,,,,,,,1165839567.88,1624367974.8,216070439.69,285321944.75,,266069113.89,187210981.74,,,0
002313.SZ,20180410,20180410,20180331,1,1,1,312000000.0,1073361512.19,537649781.04,60340732.1,,915442342.38,,17910622.46,920532319.88,212818968.06,57894305.03,,,2085079783.88,,,,,,,,,41886354.14,4251564695.83,30000040.0,,,69412574.98,,,,300447875.75,,,,,,148586337.87,,588621429.58,9333036.17,40566121.86,,1438968.31,1188406384.52,,,,,,,,,,,,,,,,,5439971080.35,,1163338360.0,,,,,160401533.42,1441787741.48,13771851.17,,,53793404.23,47927044.96,2168240.47,,306792792.2,,,,,,,,,393470.05,3190374437.98,,201695277.78,,,5148526.66,1473787.5,,208317591.94,,,,,,,,,,,,,,,,,3398692029.92,,,,,57896970.73,1983382079.7,2041279050.43,5439971080.35,,30054.37,,,,,,,,,,,,,938442942.34,1602189274.9,212818968.06,300447875.75,,308961032.67,201695277.78,,,0
002313.SZ,20180404,20180404,20171231,1,1,4,312000000.0,1073361512.19,539557811.17,60340732.1,,1057264188.81,,12672850.84,1001300379.12,175154511.62,87275961.58,,,1887806830.73,,,,,,,,,34931096.82,4256405819.52,30000040.0,,,37278554.91,,,,336543448.46,,,,,,58438783.95,,208428206.38,3563801.45,34435776.66,,4434835.92,713123447.73,,,,,,,,,,,,,,,,,4969529267.25,,715338360.0,,,,,162475468.37,1500287179.85,57926798.46,,,67202926.76,135288631.22,1004630.77,,292581324.41,,,,,,,,,393010.0,2932498329.84,,,,,5429355.39,1572040.0,,7001395.39,,,,,,,,,,,,,,,,,2939499725.23,,,,,44739432.19,1985290109.83,2030029542.02,4969529267.25,,30054.37,,,,,,,,,,,,,1013973229.96,1662762648.22,175154511.62,336543448.46,,293585955.18,,,,0
002313.SZ,20180404,20180404,20171231,1,1,4,312000000.0,1073361512.19,539557811.17,60340732.1,,1057264188.81,,12672850.84,1001300379.12,175154511.62,87275961.58,,,1887806830.73,,,,,,,,,34931096.82,4256405819.52,30000040.0,,,37278554.91,,,,336543448.46,,,,,,58438783.95,,208428206.38,3563801.45,34435776.66,,4434835.92,713123447.73,,,,,,,,,,,,,,,,,4969529267.25,,715338360.0,,,,,162475468.37,1500287179.85,57926798.46,,,67202926.76,135288631.22,1004630.77,,292581324.41,,,,,,,,,393010.0,2932498329.84,,,,,5429355.39,1572040.0,,7001395.39,,,,,,,,,,,,,,,,,2939499725.23,,,,,44739432.19,1985290109.83,2030029542.02,4969529267.25,,30054.37,,,,,,,,,,,,,1013973229.96,1662762648.22,175154511.62,336543448.46,,293585955.18,,,,1
002313.SZ,20171028,20171028,20170930,1,1,3,312000000.0,1070216301.46,512342663.13,55988304.42,,374027427.01,,21018772.85,1200564308.18,125117358.96,143984498.7,,,1550685488.37,,,,,,,,,22818242.99,3438216097.06,30000040.0,,,,,,,381983776.37,198632.42,,624.75,,,44427270.81,,210999655.28,3101988.58,33184741.35,,1174280.15,705071009.71,,,,,,,,,,,,,,,,,4143287106.77,,266500000.0,,,,,182831180.2,1149087715.12,39896059.54,,,41410187.32,53056397.09,320208.35,,418860725.36,,,,,,,,,2518461.64,2154480934.62,,,,,,1791232.5,,1791232.5,,,,,,,,,,,,,,,,,2156272167.12,,,,,36467670.64,1950547269.01,1987014939.65,4143287106.77,,,,,,,,,,,,,,,1221583081.03,1331918895.32,125117358.96,381984401.12,198632.42,419180933.71,,,,0
002313.SZ,20170805,20170805,20170630,1,1,2,312000000.0,1067880710.08,470599082.12,55988304.42,,484458556.45,,9701712.23,1061914446.7,122828723.86,58994999.34,,,1442769391.08,,,,,,,,,10185404.22,3190853233.88,30000040.0,,,,,,,320426718.96,75396200.02,,,,,37556887.49,,89133204.48,2313981.9,37073920.62,,1058357.57,592959311.04,,,,,,,,,,,,,,,,,3783812544.92,,54000000.0,,,,,173129481.8,1150525662.69,34766706.84,,,32142657.21,51203652.09,62531.25,,328832980.53,,,,,,,,,1509783.33,1826173455.74,,,,,,2008075.0,,2008075.0,,,,,,,,,,,,,,,,,1828181530.74,,,,,49162917.56,1906468096.62,1955631014.18,3783812544.92,,,,,,,,,,,,,,,1071616158.93,1323655144.49,122828723.86,320426718.96,75396200.02,328895511.78,,,,0
002313.SZ,20170805,20170805,20170630,1,1,2,312000000.0,1067880710.08,470599082.12,55988304.42,,484458556.45,,9701712.23,1061914446.7,122828723.86,58994999.34,,,1442769391.08,,,,,,,,,10185404.22,3190853233.88,30000040.0,,,,,,,320426718.96,75396200.02,,,,,37556887.49,,89133204.48,2313981.9,37073920.62,,1058357.57,592959311.04,,,,,,,,,,,,,,,,,3783812544.92,,54000000.0,,,,,173129481.8,1150525662.69,34766706.84,,,32142657.21,51203652.09,62531.25,,328832980.53,,,,,,,,,1509783.33,1826173455.74,,,,,,2008075.0,,2008075.0,,,,,,,,,,,,,,,,,1828181530.74,,,,,49162917.56,1906468096.62,1955631014.18,3783812544.92,,,,,,,,,,,,,,,1071616158.93,1323655144.49,122828723.86,320426718.96,75396200.02,328895511.78,,,,1
002313.SZ,20170427,20170427,20170331,1,1,1,312000000.0,1188889457.49,444038584.91,55988304.42,,410272827.51,,5429909.04,958410494.61,139096090.6,40268840.41,,,1456218165.3,,,,,,,,,64544768.6,3074241096.07,40.0,,,,,,,328545252.0,75387821.64,,,,,37955453.75,,87042769.12,1820521.04,39807092.66,,41580463.58,612139413.79,,,,,,,,,,,,,,,,,3686380509.86,,5000000.0,,,,,167050985.32,1006899171.36,37513910.47,,,53235589.38,46096431.54,,,138551725.71,,,,,,,,,2470833.33,1456818647.11,,,,120000.0,,2650512.5,,2770512.5,,,,,,,,,,,,,,,,,1459589159.61,,,,,225875003.43,2000916346.82,2226791350.25,3686380509.86,,,,,,,,,,,,,,,963840403.65,1173950156.68,139096090.6,328545252.0,75387821.64,138551725.71,,,,0
002313.SZ,20170427,20170427,20161231,1,1,4,312000000.0,1188889457.49,451249439.26,55988304.42,,473090790.82,,7364543.13,1040180552.69,103505070.92,56954592.28,,,1475676906.51,,,,,,,,,125147277.58,3281919733.93,40.0,,,,,,,338445891.28,75198632.42,,,,,38322914.36,,87042769.12,897939.18,38602891.13,,40178064.95,618689142.44,,,,,,,,,,,,,,,,,3900608876.37,,5000000.0,,,,,188709323.07,1173839364.59,29148258.01,,,56874865.38,88310339.32,,,122811296.42,,,,,,,,,2984783.33,1667678230.12,,,,120000.0,,2265050.0,,2385050.0,,,,,,,,,,,,,,,,,1670063280.12,,,,,222418395.08,2008127201.17,2230545596.25,3900608876.37,,,,,,,,,,,,,,,1047545095.82,1362548687.66,103505070.92,338445891.28,75198632.42,122811296.42,,,,0
002313.SZ,20170427,20170427,20161231,1,1,4,312000000.0,1188889457.49,451249439.26,55988304.42,,473090790.82,,7364543.13,1040180552.69,103505070.92,56954592.28,,,1475676906.51,,,,,,,,,125147277.58,3281919733.93,40.0,,,,,,,338445891.28,75198632.42,,,,,38322914.36,,87042769.12,897939.18,38602891.13,,40178064.95,618689142.44,,,,,,,,,,,,,,,,,3900608876.37,,5000000.0,,,,,188709323.07,1173839364.59,29148258.01,,,56874865.38,88310339.32,,,122811296.42,,,,,,,,,2984783.33,1667678230.12,,,,120000.0,,2265050.0,,2385050.0,,,,,,,,,,,,,,,,,1670063280.12,,,,,222418395.08,2008127201.17,2230545596.25,3900608876.37,,,,,,,,,,,,,,,1047545095.82,1362548687.66,103505070.92,338445891.28,75198632.42,122811296.42,,,,1
002313.SZ,20161028,20161028,20160930,1,1,3,312000000.0,1178020259.23,396454768.2,55988304.42,,438527009.59,,8941732.04,1047310727.65,127768809.55,41475298.75,,,1347260297.76,,,,,,,,,31179875.79,3042463751.13,40.0,,,,,,,348134189.63,,,,,,38591290.85,,101622668.61,1401026.38,35829171.78,,76011596.7,601589983.95,,,,,,,,,,,,,,,,,3644053735.08,,106000000.0,,,,,211128388.69,893092630.27,49280424.98,,,35457629.97,35348934.69,213178.01,,155907524.21,,,,,,,,,3463950.0,1489892660.82,,,,,,3389370.83,,3389370.83,,,,,,,,,,,,,,,,,1493282031.65,,,,,208308371.58,1942463331.85,2150771703.43,3644053735.08,,,,,,,,,,,,,,,1056252459.69,1104221018.96,127768809.55,348134189.63,,156120702.22,,,,0
002313.SZ,20160829,20160829,20160630,1,1,2,312000000.0,1174846739.95,351137155.08,55988304.42,,382466143.26,,17426309.76,1149387241.95,93908602.82,41574836.44,,,1484794043.17,,,,,,,,,46573183.35,3216130360.75,40.0,,18372923.6,,,,,475720494.49,,,,,,60516308.27,,102044976.38,11895563.4,34670370.63,,76006425.32,779227102.09,,,,,,,,,,,,,,,,,3995357462.84,,365000000.0,,,,,194036084.89,971009146.81,61129216.6,,,37529705.36,65856322.72,1166700.61,,107134908.13,,,,,,,,,6440367.12,1809302452.24,,,,,,17655839.3,,17655839.3,,,,,,,,,,,,,,,,,1826958291.54,,,,,274426971.85,1893972199.45,2168399171.3,3995357462.84,,,,,,,,,,,,,,,1166813551.71,1165045231.7,93908602.82,475720494.49,,108301608.74,,,,0
002313.SZ,20160829,20160829,20160630,1,1,2,312000000.0,1174846739.95,351137155.08,55988304.42,,382466143.26,,17426309.76,1149387241.95,93908602.82,41574836.44,,,1484794043.17,,,,,,,,,46573183.35,3216130360.75,40.0,,18372923.6,,,,,475720494.49,,,,,,60516308.27,,102044976.38,11895563.4,34670370.63,,76006425.32,779227102.09,,,,,,,,,,,,,,,,,3995357462.84,,365000000.0,,,,,194036084.89,971009146.81,61129216.6,,,37529705.36,65856322.72,1166700.61,,107134908.13,,,,,,,,,6440367.12,1809302452.24,,,,,,17655839.3,,17655839.3,,,,,,,,,,,,,,,,,1826958291.54,,,,,274426971.85,1893972199.45,2168399171.3,3995357462.84,,,,,,,,,,,,,,,1166813551.71,1165045231.7,93908602.82,475720494.49,,108301608.74,,,,1
002313.SZ,20160421,20160421,20160331,1,1,1,312000000.0,1166656282.91,369695562.78,55988304.42,,315185033.03,,9478361.91,1125441696.83,145476270.94,44620537.99,,,1533519316.2,,,,,,,,,56531664.91,3230252881.81,40.0,,22015861.19,,,,,477340190.77,66153.85,,,,,61681331.77,,102044976.38,9979132.82,28346860.39,,76001783.96,777476331.13,,,,,,,,,,,,,,,,,4007729212.94,,270500000.0,,,,,228174403.48,965951751.87,48248006.71,,,41907655.15,68404081.99,589709.69,,161256526.14,,,,,,,,,6530367.12,1791562502.15,,,,,,20131918.58,,20131918.58,,,,,,,,,,,,,,,,,1811694420.73,,,,,291694642.1,1904340150.11,2196034792.21,4007729212.94,,,,,,,,,,,,,,,1134920058.74,1194126155.35,145476270.94,477340190.77,66153.85,161846235.83,,,,0
002313.SZ,20160322,20160322,20151231,1,1,4,312000000.0,1166656282.91,383783643.89,55988304.42,,612722939.91,,28076114.85,1115363530.51,108007043.91,39775172.58,,,1648790499.26,,,,,,,,,66158402.36,3618893703.38,40.0,,22341385.63,,,,,485643884.1,50769.23,,,,,62854820.12,,102044976.38,7456893.66,25609402.19,,77560062.27,783562233.58,,,,,,,,,,,,,,,,,4402455936.96,,398000000.0,,,,,387766574.15,1071303026.89,46599324.93,,,45822252.77,72483144.93,1048626.57,,138840403.48,,,,,,,,,6530367.12,2168393720.84,,,,,,20876022.86,,20876022.86,,,,,,,,,,,,,,,,,2189269743.7,,,,,294757962.04,1918428231.22,2213186193.26,4402455936.96,,,,,,,,,,,,,,,1143439645.36,1459069601.04,108007043.91,485643884.1,50769.23,139889030.05,,,,0
002313.SZ,20160322,20160322,20151231,1,1,4,312000000.0,1166656282.91,383783643.89,55988304.42,,612722939.91,,28076114.85,1115363530.51,108007043.91,39775172.58,,,1648790499.26,,,,,,,,,66158402.36,3618893703.38,40.0,,22341385.63,,,,,485643884.1,50769.23,,,,,62854820.12,,102044976.38,7456893.66,25609402.19,,77560062.27,783562233.58,,,,,,,,,,,,,,,,,4402455936.96,,398000000.0,,,,,387766574.15,1071303026.89,46599324.93,,,45822252.77,72483144.93,1048626.57,,138840403.48,,,,,,,,,6530367.12,2168393720.84,,,,,,20876022.86,,20876022.86,,,,,,,,,,,,,,,,,2189269743.7,,,,,294757962.04,1918428231.22,2213186193.26,4402455936.96,,,,,,,,,,,,,,,1143439645.36,1459069601.04,108007043.91,485643884.1,50769.23,139889030.05,,,,1
