ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
300552.SZ,20210428,20210428,20201231,1,1,4,197916520.0,352823497.81,1479504361.16,121040266.97,,671930946.59,,2686770.1,1223391462.22,31871898.27,21866648.78,,,412282392.59,,,,,,,,,2982646.48,2460181365.03,,,39815082.73,2947690.44,,,,125654509.55,66525535.09,,,,,25411535.23,4559905.5,,2389629.23,31906859.91,,14254621.47,348645369.15,,,,,,,,,,,,,,,,,2808826734.18,,,,,,,,257196238.19,,,,110370993.53,84916982.49,0.0,33316.2,37574161.72,,,,,,,,,1669676.22,668621960.25,,,,,,4993239.42,,4993239.42,,,,,,,,,,,,,,,,,673615199.67,18922868.4,,,,2849756.97,2132361777.54,2135211534.51,2808826734.18,,,,,,,,,,,,,,176860591.9,1226078232.32,257196238.19,31871898.27,125654509.55,66525535.09,37607477.92,,,,1
300552.SZ,20201030,20201030,20200930,1,1,3,197777520.0,350641141.58,1336262218.39,121040266.97,,439372202.23,,5623232.2,1283122579.72,,36311577.21,,,471571234.58,,,,,,,,,2108813.79,2294234724.21,,,44772335.38,3084019.8,,,,126916054.42,,,,,,19491579.21,6434338.16,,2706695.14,25248222.01,,14254621.47,328974046.9,,,,,,,,,,,,,,,,,2623208771.11,,,,,,,,222054652.76,,,,38048437.98,50154468.15,,33316.2,,,,,,,,,,,651148414.64,,,,,,2464350.65,,2464350.65,,,,,,,,,,,,,,,,,653612765.29,39252331.6,,,,3127190.48,1966468815.34,1969596005.82,2623208771.11,,,,,,,,,,,,,,284906096.56,1288745811.92,222054652.76,35135952.38,126916054.42,50886181.31,55984759.19,,,,1
300552.SZ,20200826,20200826,20200630,1,1,2,197887680.0,338104525.65,1203413514.73,121040266.97,,426571091.95,,2197587.5,1230026802.96,38720864.06,31244524.73,,,530836805.46,,,,,,,,,2165433.48,2351986083.74,,,44371389.74,3220349.16,,,,128370117.48,36797281.05,0.0,0.0,,,19943476.91,2154297.96,,3023761.05,25255845.75,,14254621.47,312571140.57,,,,,,,,,,,,,,,,,2664557224.31,,100000000.0,,,,,,238006936.05,,,,38649223.94,61883884.48,0.0,33316.2,69902401.75,,,,,,,,,,849500691.18,,,,,,2464350.65,,2464350.65,,,,,,,,,,,,,,,,,851965041.83,51194653.8,,,,3340848.93,1809251333.55,1812592182.48,2664557224.31,,,,,,,,,,,,,,341024928.76,1232224390.46,238006936.05,38720864.06,128370117.48,36797281.05,69935717.95,,,,1
300552.SZ,20200826,20200826,20200630,1,1,2,197887680.0,338104525.65,1203413514.73,121040266.97,,426571091.95,,2197587.5,1230026802.96,38720864.06,31244524.73,,,530836805.46,,,,,,,,,2165433.48,2351986083.74,,,44371389.74,3220349.16,,,,128370117.48,36797281.05,0.0,0.0,,,19943476.91,2154297.96,,3023761.05,25255845.75,,14254621.47,312571140.57,,,,,,,,,,,,,,,,,2664557224.31,,100000000.0,,,,,,238006936.05,,,,38649223.94,61883884.48,0.0,33316.2,69902401.75,,,,,,,,,,849500691.18,,,,,,2464350.65,,2464350.65,,,,,,,,,,,,,,,,,851965041.83,51194653.8,,,,3340848.93,1809251333.55,1812592182.48,2664557224.31,,,,,,,,,,,,,,341024928.76,1232224390.46,238006936.05,38720864.06,128370117.48,36797281.05,69935717.95,,,,0
300552.SZ,20200425,20200425,20200331,1,1,1,109937600.0,419624988.46,1133777880.12,121040266.97,,619914654.54,,,1112109953.85,,39096541.25,,,732028375.51,,,,,,,,,4869030.91,2702655557.4,,,41728108.34,3356678.51,,,,129495442.61,,,,,,20428497.55,1469425.85,,3249647.09,24964484.37,,14254621.47,283462643.26,,,,,,,,,,,,,,,,,2986118200.66,,100000000.0,,,,,,373818531.66,,,,129429801.41,28464202.38,,33316.2,,,,,,,,,,,1246374132.33,,,,,,2726983.17,,2726983.17,,,,,,,,,,,,,,,,,1249101115.5,51194653.8,,,,3831003.41,1733186081.75,1737017085.16,2986118200.66,,,,,,,,,,,,,,544175072.12,1112109953.85,373818531.66,35331235.42,129495442.61,9335737.47,70486524.76,,,,1
300552.SZ,20200411,20200411,20191231,1,1,4,109937600.0,412846810.62,1052471778.56,121040266.97,,562292739.36,,265000.0,1346184636.45,29925875.89,34626417.11,,,697007951.84,,,,,,,,,1720468.83,2739840220.7,,,42467550.1,3493007.87,,,,131235544.46,858075.84,,,,,20905098.87,1366358.21,,3657892.87,24964484.37,,14254621.47,278382634.06,,,,,,,,,,,,,,,,,3018222854.76,,,,,,,2937000.0,451577788.18,503285108.98,,,129011640.76,212989048.69,,33316.2,66447479.24,,,,,,,,,,1366281382.05,,,,,,2726983.17,,2726983.17,,,,,,,,,,,,,,,,,1369008365.22,51194653.8,,,,4112687.19,1645101802.35,1649214489.54,3018222854.76,,,,,,,,,,,,,,,1346449636.45,454514788.18,29925875.89,131235544.46,858075.84,66480795.44,,,,1
300552.SZ,20200411,20200411,20191231,1,1,4,109937600.0,412846810.62,1052471778.56,121040266.97,,562292739.36,,265000.0,1346184636.45,29925875.89,34626417.11,,,697007951.84,,,,,,,,,1720468.83,2739840220.7,,,42467550.1,3493007.87,,,,131235544.46,858075.84,,,,,20905098.87,1366358.21,,3657892.87,24964484.37,,14254621.47,278382634.06,,,,,,,,,,,,,,,,,3018222854.76,,,,,,,2937000.0,451577788.18,503285108.98,,,129011640.76,212989048.69,,33316.2,66447479.24,,,,,,,,,,1366281382.05,,,,,,2726983.17,,2726983.17,,,,,,,,,,,,,,,,,1369008365.22,51194653.8,,,,4112687.19,1645101802.35,1649214489.54,3018222854.76,,,,,,,,,,,,,,,1346449636.45,454514788.18,29925875.89,131235544.46,858075.84,66480795.44,,,,0
300552.SZ,20191030,20191030,20190930,1,1,3,109937600.0,403634500.4,395705213.02,35105918.93,,347696650.7,,34891000.0,688479752.17,,94137038.11,,,863580250.66,,,,,,,,,4986052.39,2082094918.77,,,119156891.29,3629337.22,,,,123260066.02,,,,,,21365143.94,4307647.42,,4218834.79,22550580.25,,,298488500.93,,,,,,,,,,,,,,,,,2380583419.7,,158040000.0,,,,,12276912.0,640551545.51,502030930.71,,,18385637.99,46108892.67,,44535.13,,,,,,,,,45344222.4,950000.0,1481773681.37,,,,,,1593526.88,,1593526.88,,,,,,,,,,,,,,,,,1483367208.25,51195588.0,,,,4028567.1,893187644.35,897216211.45,2380583419.7,,,,,,,,,,,,,,,723370752.17,652828457.51,48324174.74,123260066.02,,58085540.09,,,,1
300552.SZ,20190803,20190803,20190630,1,1,2,107634800.0,361975701.65,255561996.95,35105918.93,,52867013.62,,65315250.0,559730707.05,24846012.48,86326365.03,,,279214240.61,,,,,,,,,32043176.95,1100342765.74,,,76297511.14,3765666.58,,,,125003072.87,,,,,,21748168.06,2694437.95,,4535784.4,24975256.51,,,259019897.51,,,,,,,,,,,,,,,,,1359362663.25,45713816.0,105000000.0,,,,,29846472.0,218936513.28,163094355.8,,,17403797.35,2511627.44,,44535.13,23383274.67,,,,,,,,,950000.0,561170575.67,,,,,,1593526.88,,47307342.88,,,,,,,,,,,,,,,,,608477918.55,13709178.0,,,,4315505.17,746569239.53,750884744.7,1359362663.25,,,,,,,,,,,,,,,625045957.05,248782985.28,24846012.48,125003072.87,,23427809.8,,,,0
300552.SZ,20190427,20190427,20190331,1,1,1,107634800.0,361400747.65,252195809.33,35105918.93,,77434015.05,,4426907.8,529702971.96,,58139752.35,,,227648059.92,,,,,,,,,28394284.29,959183488.07,,,75600846.28,3901995.93,,,,123986655.22,,,,,,18512996.11,3516090.51,,4724933.24,22455558.47,,,252699075.76,,,,,,,,,,,,,,,,,1211882563.83,44214973.6,94900000.0,,,,,,,46728601.47,,,17198386.94,6512980.63,,32382.0,,,,,,,,,,950000.0,418700375.61,,,,,,2061973.6,,46276947.2,,,,,,,,,,,,,,,,,464977322.81,13709178.0,,,,4277143.11,742628097.91,746905241.02,1211882563.83,,,,,,,,,,,,,,,534129879.76,226569235.09,33437496.7,123986655.22,,25841171.48,,,,0
300552.SZ,20190427,20190427,20190331,1,1,1,107634800.0,361400747.65,252195809.33,35105918.93,,77434015.05,,4426907.8,529702971.96,,58139752.35,,,227648059.92,,,,,,,,,28394284.29,959183488.07,,,75600846.28,3901995.93,,,,123986655.22,,,,,,18512996.11,3516090.51,,4724933.24,22455558.47,,,252699075.76,,,,,,,,,,,,,,,,,1211882563.83,44214973.6,94900000.0,,,,,,,46728601.47,,,17198386.94,6512980.63,,32382.0,,,,,,,,,,950000.0,418700375.61,,,,,,2061973.6,,46276947.2,,,,,,,,,,,,,,,,,464977322.81,13709178.0,,,,4277143.11,742628097.91,746905241.02,1211882563.83,,,,,,,,,,,,,,,534129879.76,226569235.09,33437496.7,123986655.22,,25841171.48,,,,1
300552.SZ,20190412,20190412,20181231,1,1,4,107634800.0,360595032.49,268247404.34,35105918.93,,212791227.23,,1588500.0,543485671.68,18106656.92,24895909.97,,,196300520.08,,,,,,,,,3332399.35,1000500885.23,,,75264414.2,4038325.29,,,,124721516.33,,,,,,18752827.12,3516090.51,,4926156.51,19265880.2,,,250485210.16,,,,,,,,,,,,,,,,,1250986095.39,45953419.05,74900000.0,,,,,31836900.8,236662130.88,35213254.64,,,16463812.65,24724187.05,,32382.0,20789143.11,,,,,,,,,950000.0,441571811.13,,,,,,2061973.6,,48015392.65,,,,,,,,,,,,,,,,,489587203.78,13709178.0,,,,3524913.85,757873977.76,761398891.61,1250986095.39,,,,,,,,,,,,,,,545074171.68,268499031.68,18106656.92,124721516.33,,20821525.11,,,,0
300552.SZ,20190412,20190412,20181231,1,1,4,107634800.0,360595032.49,268247404.34,35105918.93,,212791227.23,,1588500.0,543485671.68,18106656.92,24895909.97,,,196300520.08,,,,,,,,,3332399.35,1000500885.23,,,75264414.2,4038325.29,,,,124721516.33,,,,,,18752827.12,3516090.51,,4926156.51,19265880.2,,,250485210.16,,,,,,,,,,,,,,,,,1250986095.39,45953419.05,74900000.0,,,,,31836900.8,236662130.88,35213254.64,,,16463812.65,24724187.05,,32382.0,20789143.11,,,,,,,,,950000.0,441571811.13,,,,,,2061973.6,,48015392.65,,,,,,,,,,,,,,,,,489587203.78,13709178.0,,,,3524913.85,757873977.76,761398891.61,1250986095.39,,,,,,,,,,,,,,,545074171.68,268499031.68,18106656.92,124721516.33,,20821525.11,,,,1
300552.SZ,20181030,20181030,20180930,1,1,3,107634800.0,364510030.65,245983450.95,34729688.32,,72407914.7,,3633750.0,532801551.32,,56896603.22,,,161016396.51,,,,,,,,,43609681.16,893480169.97,,,76468213.49,4174654.65,,,,125479159.84,,,,,,17106620.39,2625653.1,,5273176.69,17918921.14,,,249046399.3,,,,,,,,,,,,,,,,,1142526569.27,46292768.0,131000000.0,,,,,,,33387839.1,,,15868436.29,3844466.57,,,,,,,,,,,,,348160367.18,,,,,,5981303.13,,52274071.13,,,,,,,,,,,,,,,,,400434438.31,13741560.0,,,,2975721.04,739116409.92,742092130.96,1142526569.27,,,,,,,,,,,,,,,536435301.32,147894008.09,23114273.06,125479159.84,,16165617.13,,,,0
300552.SZ,20181030,20181030,20180930,1,1,3,107634800.0,364510030.65,245983450.95,34729688.32,,72407914.7,,3633750.0,532801551.32,,56896603.22,,,161016396.51,,,,,,,,,43609681.16,893480169.97,,,76468213.49,4174654.65,,,,125479159.84,,,,,,17106620.39,2625653.1,,5273176.69,17918921.14,,,249046399.3,,,,,,,,,,,,,,,,,1142526569.27,46292768.0,131000000.0,,,,,,,33387839.1,,,15868436.29,3844466.57,,,,,,,,,,,,,348160367.18,,,,,,5981303.13,,52274071.13,,,,,,,,,,,,,,,,,400434438.31,13741560.0,,,,2975721.04,739116409.92,742092130.96,1142526569.27,,,,,,,,,,,,,,,536435301.32,147894008.09,23114273.06,125479159.84,,16165617.13,,,,1
300552.SZ,20180825,20180825,20180630,1,1,2,108296000.0,371863663.15,233920790.74,34729688.32,,105711593.79,,642000.0,474133543.35,23744285.92,32939558.38,,,177865929.43,,,,,,,,,42911338.71,857948249.58,,,71790322.65,4271121.62,,,,115797774.08,,,,,,17269618.07,,,4893653.91,17918921.14,,,231941411.47,,,,,,,,,,,,,,,,,1089889661.05,,130000000.0,,,,,8900000.0,145821128.87,27379749.54,,,15328260.2,3839273.59,,111720.0,27608439.48,,,,,,,,,,358988571.68,,,,,,3481303.13,,3481303.13,,,,,,,,,,,,,,,,,362469874.81,23461200.0,,,,2070844.03,725348942.21,727419786.24,1089889661.05,,,,,,,,,,,,,,,474775543.35,154721128.87,23744285.92,115797774.08,,27720159.48,,,,1
300552.SZ,20180825,20180825,20180630,1,1,2,108296000.0,371863663.15,233920790.74,34729688.32,,105711593.79,,642000.0,474133543.35,23744285.92,32939558.38,,,177865929.43,,,,,,,,,42911338.71,857948249.58,,,71790322.65,4271121.62,,,,115797774.08,,,,,,17269618.07,,,4893653.91,17918921.14,,,231941411.47,,,,,,,,,,,,,,,,,1089889661.05,,130000000.0,,,,,8900000.0,145821128.87,27379749.54,,,15328260.2,3839273.59,,111720.0,27608439.48,,,,,,,,,,358988571.68,,,,,,3481303.13,,3481303.13,,,,,,,,,,,,,,,,,362469874.81,23461200.0,,,,2070844.03,725348942.21,727419786.24,1089889661.05,,,,,,,,,,,,,,,474775543.35,154721128.87,23744285.92,115797774.08,,27720159.48,,,,0
300552.SZ,20180427,20180427,20180331,1,1,1,108296000.0,370100659.65,253233804.72,34729688.32,,87147205.24,,540000.0,451318746.61,30082451.66,16915462.13,,,166943884.32,,,,,,,,,66425259.37,819373009.33,,,71384636.46,4427382.17,,,,117875741.0,,,,,,16552861.2,,,3993022.94,13381964.29,,,227615608.06,,,,,,,,,,,,,,,,,1046988617.39,,89000000.0,,,,,17967600.0,124335167.03,24241769.81,,,15737787.02,2736418.95,,,26106591.82,,,,,,,,,,300125334.63,,,,,,3964330.07,,3964330.07,,,,,,,,,,,,,,,,,304089664.7,23461200.0,,,,,742898952.69,742898952.69,1046988617.39,,,,,,,,,,,,,,,451858746.61,142302767.03,30082451.66,117875741.0,,26106591.82,,,,0
300552.SZ,20180405,20180405,20171231,1,1,4,108296000.0,368364738.65,269548665.07,34729688.32,,199060594.89,,207100.0,470241881.02,17822985.01,9151478.45,,,133972096.11,,,,,,,,,60629637.53,891085773.01,,,21698520.99,4583642.72,,,,119691142.64,,,,,,15224715.46,,,3452709.39,10941722.4,,50040000.0,225632453.6,,,,,,,,,,,,,,,,,1116718226.61,,89000000.0,,,,,22000000.0,155326690.2,24558856.52,,,20944405.67,15164637.26,,,28281414.85,,,,,,,,,,355276004.5,,,,,,3964330.07,,3964330.07,,,,,,,,,,,,,,,,,359240334.57,23461200.0,,,,,757477892.04,757477892.04,1116718226.61,,,,,,,,,,,,,,,470448981.02,177326690.2,17822985.01,119691142.64,,28281414.85,,,,1
300552.SZ,20180405,20180405,20171231,1,1,4,108296000.0,368364738.65,269548665.07,34729688.32,,199060594.89,,207100.0,470241881.02,17822985.01,9151478.45,,,133972096.11,,,,,,,,,60629637.53,891085773.01,,,21698520.99,4583642.72,,,,119691142.64,,,,,,15224715.46,,,3452709.39,10941722.4,,50040000.0,225632453.6,,,,,,,,,,,,,,,,,1116718226.61,,89000000.0,,,,,22000000.0,155326690.2,24558856.52,,,20944405.67,15164637.26,,,28281414.85,,,,,,,,,,355276004.5,,,,,,3964330.07,,3964330.07,,,,,,,,,,,,,,,,,359240334.57,23461200.0,,,,,757477892.04,757477892.04,1116718226.61,,,,,,,,,,,,,,,470448981.02,177326690.2,17822985.01,119691142.64,,28281414.85,,,,0
300552.SZ,20171026,20171026,20170930,1,1,3,108296000.0,367527422.65,247345102.66,31185973.35,,65657833.64,,150000.0,455987123.45,29416991.49,22487202.09,,,173868441.45,,,,,,,,,60457483.49,808025075.61,,,21153530.46,,,,,125739975.26,,,,,,15349939.72,,,,9291392.2,,,171534837.64,,,,,,,,,,,,,,,,,979559913.25,,39000000.0,,,,,,121439559.69,28559234.37,,,17279486.83,6641844.6,,,7831755.69,,,,,,,,,,220751881.18,,,,,,4453533.41,,4453533.41,,,,,,,,,,,,,,,,,225205414.59,,,,,,754354498.66,754354498.66,979559913.25,,,,,,,,,,,,,,,456137123.45,121439559.69,29416991.49,125739975.26,,7831755.69,,,,0
300552.SZ,20170819,20170819,20170630,1,1,2,106700000.0,344144544.65,242511231.31,31185973.35,,57302456.33,,3253680.0,395559798.2,22309572.51,51306990.05,,,167043433.7,,,,,,,,,72845332.36,769621263.15,,,,,,,,109169889.35,115384.62,,,,,15475163.98,,,,9291392.2,,,134051830.15,,,,,,,,,,,,,,,,,903673093.3,,,,,,,10900000.0,106646598.65,25779303.81,,,22645857.49,4473387.05,,,4232663.58,,,,,,,,,,174677810.58,,,,,,4453533.41,,4453533.41,,,,,,,,,,,,,,,,,179131343.99,,,,,,724541749.31,724541749.31,903673093.3,,,,,,,,,,,,,,,398813478.2,117546598.65,22309572.51,109169889.35,115384.62,4232663.58,,,,0
300552.SZ,20170819,20170819,20170630,1,1,2,106700000.0,344144544.65,242511231.31,31185973.35,,57302456.33,,3253680.0,395559798.2,22309572.51,51306990.05,,,167043433.7,,,,,,,,,72845332.36,769621263.15,,,,,,,,109169889.35,115384.62,,,,,15475163.98,,,,9291392.2,,,134051830.15,,,,,,,,,,,,,,,,,903673093.3,,,,,,,10900000.0,106646598.65,25779303.81,,,22645857.49,4473387.05,,,4232663.58,,,,,,,,,,174677810.58,,,,,,4453533.41,,4453533.41,,,,,,,,,,,,,,,,,179131343.99,,,,,,724541749.31,724541749.31,903673093.3,,,,,,,,,,,,,,,398813478.2,117546598.65,22309572.51,109169889.35,115384.62,4232663.58,,,,1
300552.SZ,20170426,20170426,20170331,1,1,1,106700000.0,344144544.65,262316863.45,31185973.35,,172788474.46,,7788580.0,326391261.11,25991022.89,23456770.78,,,180853314.11,,,,,,,,,124765421.06,862034844.41,,,,,,,,95462872.17,371794.88,,,,,15600388.24,,,,8404498.51,,,119839553.8,,,,,,,,,,,,,,,,,981874398.21,,30000000.0,,,,,,108058524.62,65237664.98,,,22823912.63,3146515.98,,,3379035.27,,,,,,,,,,232645653.48,,,,,,4881363.28,,4881363.28,,,,,,,,,,,,,,,,,237527016.76,,,,,,744347381.45,744347381.45,981874398.21,,,,,,,,,,,,,,,334179841.11,108058524.62,25991022.89,95462872.17,371794.88,3379035.27,,,,0
300552.SZ,20170325,20170325,20161231,1,1,4,106700000.0,344144544.65,261864033.16,31185973.35,,324892540.93,,3340000.0,360373837.7,17406496.96,15395543.65,,,167578299.3,,,,,,,,,81409867.64,970396586.18,,,,,,,,96451799.78,371794.88,,,,,15725612.5,,,,8390730.98,,,120939938.14,,,,,,,,,,,,,,,,,1091336524.32,,30000000.0,,,,,45623384.05,154608715.08,65430048.72,,,26381786.74,17040588.85,,,3476086.44,,,,,,,,,,342560609.88,,,,,,4881363.28,,4881363.28,,,,,,,,,,,,,,,,,347441973.16,,,,,,743894551.16,743894551.16,1091336524.32,,,,,,,,,,,,,,,363713837.7,200232099.13,17406496.96,96451799.78,371794.88,3476086.44,,,,0
300552.SZ,20170325,20170325,20161231,1,1,4,106700000.0,344144544.65,261864033.16,31185973.35,,324892540.93,,3340000.0,360373837.7,17406496.96,15395543.65,,,167578299.3,,,,,,,,,81409867.64,970396586.18,,,,,,,,96451799.78,371794.88,,,,,15725612.5,,,,8390730.98,,,120939938.14,,,,,,,,,,,,,,,,,1091336524.32,,30000000.0,,,,,45623384.05,154608715.08,65430048.72,,,26381786.74,17040588.85,,,3476086.44,,,,,,,,,,342560609.88,,,,,,4881363.28,,4881363.28,,,,,,,,,,,,,,,,,347441973.16,,,,,,743894551.16,743894551.16,1091336524.32,,,,,,,,,,,,,,,363713837.7,200232099.13,17406496.96,96451799.78,371794.88,3476086.44,,,,1
300552.SZ,20161020,20161020,20160930,1,1,3,80000000.0,92065902.23,256393990.35,23282854.91,,50059463.74,,800000.0,406807012.53,24176684.19,10654487.54,,,189078811.92,,,,,,,,,9902146.98,691478606.9,,,,,,,,97314510.2,,,,,,14997674.4,,,,7363103.72,,,119675288.32,,,,,,,,,,,,,,,,,811153895.22,,115900000.0,,,,,41354215.85,124312250.6,43930200.45,,,18070500.37,6469307.15,,,4132817.92,,,,,,,,,,354169292.34,,,,,,5241855.39,,5241855.39,,,,,,,,,,,,,,,,,359411147.73,,,,,,451742747.49,451742747.49,811153895.22,,,,,,,,,,,,,,,407607012.53,165666466.45,24176684.19,97314510.2,,4132817.92,,,,0
300552.SZ,20160926,20160926,20160630,1,1,2,80000000.0,92065902.23,235384089.88,23282854.91,,42755686.17,,1146600.0,399052036.53,16654902.44,6325597.55,,,187244786.3,,,,,,,,,9015480.12,662195089.11,,,,,,,,92323732.5,,,,,,15081616.62,,,,7363103.71,,,114768452.83,,,,,,,,,,,,,,,,,776963541.94,,115900000.0,,,,,16398631.8,150109309.97,36141768.73,,,17064448.39,3387278.5,,,1987402.14,,,,,,,,,,340988839.53,,,,,,5241855.39,,5241855.39,,,,,,,,,,,,,,,,,346230694.92,,,,,,430732847.02,430732847.02,776963541.94,,,,,,,,,,,,,,,400198636.53,166507941.77,16654902.44,92323732.5,,1987402.14,,,,1
300552.SZ,20160926,20160926,20160630,1,1,2,80000000.0,92065902.23,235384089.88,23282854.91,,42755686.17,,1146600.0,399052036.53,16654902.44,6325597.55,,,187244786.3,,,,,,,,,9015480.12,662195089.11,,,,,,,,92323732.5,,,,,,15081616.62,,,,7363103.71,,,114768452.83,,,,,,,,,,,,,,,,,776963541.94,,115900000.0,,,,,16398631.8,150109309.97,36141768.73,,,17064448.39,3387278.5,,,1987402.14,,,,,,,,,,340988839.53,,,,,,5241855.39,,5241855.39,,,,,,,,,,,,,,,,,346230694.92,,,,,,430732847.02,430732847.02,776963541.94,,,,,,,,,,,,,,,400198636.53,166507941.77,16654902.44,92323732.5,,1987402.14,,,,0
300552.SZ,20160926,20160926,20151231,1,1,4,80000000.0,92065902.23,200419517.98,23282854.91,,165458081.02,,8456874.52,283210305.93,12636608.52,3566324.97,,,137536312.92,,,,,,,,,8040843.03,618905350.91,,,,,,,,89050860.55,,,,,,15249501.06,,,,6332303.35,,,110632664.96,,,,,,,,,,,,,,,,,729538015.87,,43100000.0,,,,,27800000.0,160877836.41,44657401.23,,,18506677.46,31696433.28,,,1682221.97,,,,,,,,,,328320570.35,,,,,,5449170.4,,5449170.4,,,,,,,,,,,,,,,,,333769740.75,,,,,,395768275.12,395768275.12,729538015.87,,,,,,,,,,,,,,,291667180.45,188677836.41,12636608.52,89050860.55,,1682221.97,,,,0
300552.SZ,20160926,20160926,20151231,1,1,4,80000000.0,92065902.23,200419517.98,23282854.91,,165458081.02,,8456874.52,283210305.93,12636608.52,3566324.97,,,137536312.92,,,,,,,,,8040843.03,618905350.91,,,,,,,,89050860.55,,,,,,15249501.06,,,,6332303.35,,,110632664.96,,,,,,,,,,,,,,,,,729538015.87,,43100000.0,,,,,27800000.0,160877836.41,44657401.23,,,18506677.46,31696433.28,,,1682221.97,,,,,,,,,,328320570.35,,,,,,5449170.4,,5449170.4,,,,,,,,,,,,,,,,,333769740.75,,,,,,395768275.12,395768275.12,729538015.87,,,,,,,,,,,,,,,291667180.45,188677836.41,12636608.52,89050860.55,,1682221.97,,,,1
300552.SZ,20151217,20151217,20150630,1,1,2,80000000.0,92065902.23,149259703.76,16607750.45,,20554904.73,,130400.0,281946842.52,15492742.51,8613647.57,,,126701777.31,,,,,,,,,19343473.28,472783787.92,,,,,,,,91415068.75,,,,,,15417385.5,,,,5444377.1,,,112276831.35,,,,,,,,,,,,,,,,,585060619.27,,112891750.29,,,,,6500000.0,91165900.24,19574968.58,,,7281379.45,1691701.44,,,2429291.95,,,,,,,,,,241534991.95,,,,,,5592270.88,,5592270.88,,,,,,,,,,,,,,,,,247127262.83,,,,,,337933356.44,337933356.44,585060619.27,,,,,,,,,,,,,,,282077242.52,97665900.24,15492742.51,91415068.75,,2429291.95,,,,0
300552.SZ,20160926,20160926,20141231,1,1,4,80000000.0,92065902.23,143154017.14,16607750.45,,114907658.44,,2662900.0,249432483.95,13165119.42,4474007.3,,,97183251.14,,,,,,,,,6079709.33,487905129.58,,,,,,,,93957204.2,,,,,,15585269.94,,,,4836669.27,,,114379143.41,,,,,,,,,,,,,,,,,602284272.99,,69900000.0,,,,,29588000.0,107255353.72,30118098.95,,,9428183.86,16125921.64,,,2390653.62,,,,,,,,,,264806211.79,,,,,,5650391.38,,5650391.38,,,,,,,,,,,,,,,,,270456603.17,,,,,,331827669.82,331827669.82,602284272.99,,,,,,,,,,,,,,,252095383.95,136843353.72,13165119.42,93957204.2,,2390653.62,,,,0
300552.SZ,20160926,20160926,20141231,1,1,4,80000000.0,92065902.23,143154017.14,16607750.45,,114907658.44,,2662900.0,249432483.95,13165119.42,4474007.3,,,97183251.14,,,,,,,,,6079709.33,487905129.58,,,,,,,,93957204.2,,,,,,15585269.94,,,,4836669.27,,,114379143.41,,,,,,,,,,,,,,,,,602284272.99,,69900000.0,,,,,29588000.0,107255353.72,30118098.95,,,9428183.86,16125921.64,,,2390653.62,,,,,,,,,,264806211.79,,,,,,5650391.38,,5650391.38,,,,,,,,,,,,,,,,,270456603.17,,,,,,331827669.82,331827669.82,602284272.99,,,,,,,,,,,,,,,252095383.95,136843353.72,13165119.42,93957204.2,,2390653.62,,,,1
