ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
300638.SZ,20211016,20211016,20210930,1,1,3,413350127.0,638955857.17,752550863.98,61969838.47,,464066564.63,,109900279.93,881590117.92,,1153805.7,,,916840398.23,,,,,,,,,401754528.92,3111822636.45,,,289620365.48,,,,,79402973.07,23381252.06,,,,,175564233.8,25393984.67,8086205.8,68750475.32,54072055.35,,35813198.98,854079355.38,,,,,,,,,,,,,,,,,3965901991.83,,388274804.98,,,,,371170819.51,854795447.04,,,,64144296.77,15035541.66,,,,,,,,,,,13172847.61,112047098.94,2082067794.47,,,,,6151866.69,2214437.73,,40529451.15,,,,,,,,,,,,,,,,,2122597245.62,38225329.66,,,,,1843304746.21,1843304746.21,3965901991.83,,14703389.25,,,,,,,,,,,,10920525.05,991490397.85,1225966266.55,336516941.12,79402973.07,23381252.06,252506412.91,,,,0
300638.SZ,20210821,20210821,20210630,1,1,2,413350127.0,632943236.91,632118129.5,61969838.47,,530010402.77,50404444.44,54355082.45,636322562.36,388208844.38,473694.94,,,1071920143.42,,,,,,,,,349056525.26,3080751700.02,,,278892491.36,,,,,65165677.31,23381252.06,0.0,0.0,,,180137399.76,19974095.43,8086205.8,50189015.93,47783980.9,,28805110.92,792292634.8,,,,,,,,,,,,,,,,,3873044334.82,,265480293.82,,,,,230271299.49,1274114872.95,0.0,,,64732854.91,7736734.33,,,239494887.03,,,,,,,,11191847.07,22818371.12,2119993243.26,,,,,6178778.64,2253212.25,,38225206.46,,,,,,,,,,,,,,,,,2158218449.72,38225329.66,,,,,1714825885.1,1714825885.1,3873044334.82,,12669882.88,,,,,,,,,,,,4152082.54,690677644.81,1504386172.44,388208844.38,65165677.31,23381252.06,239494887.03,,,,0
300638.SZ,20210423,20210423,20210331,1,1,1,241904234.0,762522876.38,582255619.12,61969838.47,,569397355.16,262397434.57,47003125.65,589534335.8,,8308388.12,,,716520237.83,,,,,,,,,237288498.73,2737518495.71,,,271523930.32,,,,,58464705.04,21583102.72,,,,,179237964.22,11585602.98,8086205.8,39566029.51,31602279.78,,12024169.28,716022102.07,,,,,,,,,,,,,,,,,3453540597.78,,120000000.0,,,,,154159359.44,1051359500.49,0.0,,,111423987.95,15378063.36,,,,,,,,,,,,4309849.32,1761764028.03,,,,,3145452.56,2247762.15,,49203493.33,,,,,,,,,,,,,,,,,1810967521.36,6383474.56,,,,,1642573076.42,1642573076.42,3453540597.78,,303983.01,,,,,,,,,,,,1628776.86,636537461.45,1205518859.93,307069119.85,58464705.04,21583102.72,303504490.61,,,,0
300638.SZ,20210423,20210423,20210331,1,1,1,241904234.0,762522876.38,582255619.12,61969838.47,,569397355.16,262397434.57,47003125.65,589534335.8,,8308388.12,,,716520237.83,,,,,,,,,237288498.73,2737518495.71,,,271523930.32,,,,,58464705.04,21583102.72,,,,,179237964.22,11585602.98,8086205.8,39566029.51,31602279.78,,12024169.28,716022102.07,,,,,,,,,,,,,,,,,3453540597.78,,120000000.0,,,,,154159359.44,1051359500.49,0.0,,,111423987.95,15378063.36,,,,,,,,,,,,4309849.32,1761764028.03,,,,,3145452.56,2247762.15,,49203493.33,,,,,,,,,,,,,,,,,1810967521.36,6383474.56,,,,,1642573076.42,1642573076.42,3453540597.78,,303983.01,,,,,,,,,,,,1628776.86,636537461.45,1205518859.93,307069119.85,58464705.04,21583102.72,303504490.61,,,,1
300638.SZ,20210417,20210417,20201231,1,1,4,241946451.0,762163069.0,501922723.26,61969838.47,,505420416.48,234915829.71,33432173.86,651192055.59,143936049.12,14109826.29,,,513520153.9,,,,,,,,,181631768.1,2278158273.05,,,269261198.73,,,,,58745397.73,21583102.72,,,,,168891307.32,6489267.05,8086205.8,38450922.63,29074146.71,,14248544.51,642313345.01,,,,,,,,,,,,,,,,,2920471618.06,,75000000.0,,,,,87341674.48,974706838.87,,,,86851054.76,13108092.65,,,112371608.05,,,,,,,,,1404387.77,1352862537.94,,,,,3145452.56,2330761.28,,5476213.84,,,,,,,,,,,,,,,,,1358338751.78,6696724.7,,,,,1562132866.28,1562132866.28,2920471618.06,,827509.25,,,,,,,,,,,,2078881.36,684624229.45,1062048513.35,143936049.12,58745397.73,21583102.72,112371608.05,,,,0
300638.SZ,20210417,20210417,20201231,1,1,4,241946451.0,762163069.0,501922723.26,61969838.47,,505420416.48,234915829.71,33432173.86,651192055.59,143936049.12,14109826.29,,,513520153.9,,,,,,,,,181631768.1,2278158273.05,,,269261198.73,,,,,58745397.73,21583102.72,,,,,168891307.32,6489267.05,8086205.8,38450922.63,29074146.71,,14248544.51,642313345.01,,,,,,,,,,,,,,,,,2920471618.06,,75000000.0,,,,,87341674.48,974706838.87,,,,86851054.76,13108092.65,,,112371608.05,,,,,,,,,1404387.77,1352862537.94,,,,,3145452.56,2330761.28,,5476213.84,,,,,,,,,,,,,,,,,1358338751.78,6696724.7,,,,,1562132866.28,1562132866.28,2920471618.06,,827509.25,,,,,,,,,,,,2078881.36,684624229.45,1062048513.35,143936049.12,58745397.73,21583102.72,112371608.05,,,,1
300638.SZ,20201029,20201029,20200930,1,1,3,241546257.0,750987435.4,469414195.64,34601812.39,,946128638.16,127332186.3,107356470.35,555094288.93,,248921.89,,,469460342.31,,,,,,,,,67581056.09,2285598922.15,,,39930513.99,,,,,54119083.35,,,,,,167331859.52,2366964.06,8086205.8,29319324.69,48013080.23,,58663160.25,442504596.99,,,,,,,,,,,,,,,,,2728103519.14,,244719252.17,,,,,143599284.17,695571210.47,1690955.48,,,94757995.97,20952877.99,,,,,,,,,,,,197908.0,1231104919.21,,,,,429435.83,2227861.25,,2657297.08,,,,,,,,,,,,,,,,,1233762216.29,11259882.2,,,,,1494341302.85,1494341302.85,2728103519.14,,9051484.62,,,,,,,,,,,,,662450759.28,839170494.64,12397018.12,54119083.35,7191153.29,29615434.96,,,,1
300638.SZ,20200801,20200801,20200630,1,1,2,241557597.0,751824475.11,383288133.46,34601812.39,,637641501.82,482013378.35,108076072.55,710994367.05,6941136.32,556229.57,,,389540452.51,,,,,,,,,71032079.37,2406795217.54,,,1369180.86,,,,,44229500.64,5662253.29,,,,,133702706.4,16148335.79,8086205.8,19624046.36,40905566.89,,14417400.47,301345196.5,,,,,,,,,,,,,,,,,2708140414.04,,271160699.77,,,,,245674122.26,664528257.44,685358.9,,,73677008.57,19431167.68,,,31290493.17,,,,,,,,,0.0,1306447107.79,,,,,606827.89,2313860.6,,2920688.49,,,,,,,,,,,,,,,,,1309367796.28,11344025.0,,,,,1398772617.76,1398772617.76,2708140414.04,,-1155375.2,,,,,,,,,,,,,819070439.6,910202379.7,6941136.32,44229500.64,5662253.29,31290493.17,,,,0
300638.SZ,20200801,20200801,20200630,1,1,2,241557597.0,751824475.11,383288133.46,34601812.39,,637641501.82,482013378.35,108076072.55,710994367.05,6941136.32,556229.57,,,389540452.51,,,,,,,,,71032079.37,2406795217.54,,,1369180.86,,,,,44229500.64,5662253.29,,,,,133702706.4,16148335.79,8086205.8,19624046.36,40905566.89,,14417400.47,301345196.5,,,,,,,,,,,,,,,,,2708140414.04,,271160699.77,,,,,245674122.26,664528257.44,685358.9,,,73677008.57,19431167.68,,,31290493.17,,,,,,,,,0.0,1306447107.79,,,,,606827.89,2313860.6,,2920688.49,,,,,,,,,,,,,,,,,1309367796.28,11344025.0,,,,,1398772617.76,1398772617.76,2708140414.04,,-1155375.2,,,,,,,,,,,,,819070439.6,910202379.7,6941136.32,44229500.64,5662253.29,31290493.17,,,,1
300638.SZ,20200425,20200425,20200331,1,1,1,134198665.0,850932526.21,351391951.38,34601812.39,,406639726.2,595173413.89,89172613.57,576170385.92,,39298932.01,,,393823735.3,,,,,,,,,61498908.86,2172025948.57,,,1093607.46,,,,,35228157.04,,,,,,47369648.93,11542119.4,8086205.8,19258682.29,28010800.43,,41764971.17,209554192.52,,,,,,,,,,,,,,,,,2381580141.09,,106346720.54,,,,,70365931.62,684287336.48,1193227.21,,,80782209.76,12882340.56,,,,,,,,,,,,8616871.2,1020153261.28,,,,,622975.06,2399859.95,,3022835.01,,,,,,,,,,,,,,,,,1023176096.29,11344025.0,,,,,1358404044.8,1358404044.8,2381580141.09,,-1376885.18,,,,,,,,,,,,,665342999.49,754653268.1,10248232.82,35228157.04,,55678623.91,,,,1
300638.SZ,20200415,20200415,20191231,1,1,4,134224205.0,848606434.79,299346871.12,34601812.39,,650313532.95,290085541.66,85527641.77,547532150.78,10205287.18,13881311.62,0.0,0.0,177531127.84,,,,,,,,,77723379.16,1852799972.96,,,1004928.51,,,,,33423251.66,,,,,,47424756.51,6980074.16,8086205.8,18129029.27,25700979.15,,43414445.08,201363670.14,,,,,,,,,,,,,,,,,2054163643.1,,91501362.51,,,,,67414684.59,468733254.39,1144654.29,,,64296376.42,15687101.36,0.0,0.0,27007201.95,,,,,,,,,11921267.0,747705902.51,,,,,639122.23,2485859.3,,3124981.53,,,,,,,,,,,,,,,,,750830884.04,11695200.0,,,,,1303332759.06,1303332759.06,2054163643.1,,-1751364.24,,,,,,,,,,,,,633059792.55,536147938.98,10205287.18,33423251.66,,27007201.95,,,,1
300638.SZ,20200415,20200415,20191231,1,1,4,134224205.0,848606434.79,299346871.12,34601812.39,,650313532.95,290085541.66,85527641.77,547532150.78,10205287.18,13881311.62,0.0,0.0,177531127.84,,,,,,,,,77723379.16,1852799972.96,,,1004928.51,,,,,33423251.66,,,,,,47424756.51,6980074.16,8086205.8,18129029.27,25700979.15,,43414445.08,201363670.14,,,,,,,,,,,,,,,,,2054163643.1,,91501362.51,,,,,67414684.59,468733254.39,1144654.29,,,64296376.42,15687101.36,0.0,0.0,27007201.95,,,,,,,,,11921267.0,747705902.51,,,,,639122.23,2485859.3,,3124981.53,,,,,,,,,,,,,,,,,750830884.04,11695200.0,,,,,1303332759.06,1303332759.06,2054163643.1,,-1751364.24,,,,,,,,,,,,,633059792.55,536147938.98,10205287.18,33423251.66,,27007201.95,,,,0
300638.SZ,20191028,20191028,20190930,1,1,3,121188600.0,162058889.51,266293533.53,17315476.22,,319795483.43,16666667.0,95131937.97,413379172.85,,2029242.23,,,176676248.21,,,,,,,,,56031823.25,1087127086.02,,,936031.05,,,,,25067962.84,,,,,,41311081.77,3350946.63,14725105.8,19058984.69,27458340.89,,53445058.79,185353512.46,,,,,,,,,,,,,,,,,1272480598.48,,93359194.4,,,,5970869.98,62444145.17,392591242.16,51661147.37,,,56719537.38,20187763.66,314182.06,,,,,,,,,,,,715197319.88,,,,,1872298.61,2546555.09,,4418853.7,,,,,,,,,,,,,,,,,719616173.58,16640400.0,,,,,552864424.9,552864424.9,1272480598.48,,2648325.64,,,,,,,,,,,,,508511110.82,455035387.33,7416511.08,25067962.84,,32263419.76,,,,1
300638.SZ,20190829,20190829,20190630,1,1,2,121188600.0,156927711.02,226354701.64,17315476.22,,323434753.72,16666667.0,90112881.09,362040160.81,3880742.53,1109432.62,,,161228444.9,,,,,,,,,84121377.05,1042594459.72,,,820700.25,,,,,21088726.82,,,,,,42395593.7,,14725105.8,14221776.57,17282681.18,,45521261.02,156055845.34,,,,,,,,,,,,,,,,,1198650305.06,,75656510.17,,,,5970869.98,76641390.0,447835937.61,3219376.07,,,40476411.24,16028699.7,,,21290721.13,,,,,,,,,,687119915.9,,,,,1891747.06,2632554.44,,4524301.5,,,,,,,,,,,,,,,,,691644217.4,16640400.0,,,,,507006087.66,507006087.66,1198650305.06,,1859998.78,,,,,,,,,,,,,452153041.9,524477327.61,3880742.53,21088726.82,,21290721.13,,,,0
300638.SZ,20190426,20190426,20190331,1,1,1,121188600.0,154573897.66,214532524.02,17229996.04,,289823389.96,16666667.0,74712533.75,380367131.17,,447056.7,,,88023186.69,,,,,,,,,70498285.23,964051327.78,,,776607.51,,,,,20622800.3,,,,,,17132544.37,,14672895.58,8994921.29,12711046.65,,4114825.7,79025641.4,,,,,,,,,,,,,,,,,1043076969.18,,113467000.0,,,,5970869.98,,,4589893.41,,,19001483.96,13973197.41,,,,,,,,,,,,,549746088.5,,,,,1911195.5,,,1911195.5,,,,,,,,,,,,,,,,,551657284.0,16640400.0,,,,,491419685.18,491419685.18,1043076969.18,,535067.46,,,,,,,,,,,,,455079664.92,371080053.25,43513077.28,20622800.3,,21663590.49,,,,1
300638.SZ,20190426,20190426,20190331,1,1,1,121188600.0,154573897.66,214532524.02,17229996.04,,289823389.96,16666667.0,74712533.75,380367131.17,,447056.7,,,88023186.69,,,,,,,,,70498285.23,964051327.78,,,776607.51,,,,,20622800.3,,,,,,17132544.37,,14672895.58,8994921.29,12711046.65,,4114825.7,79025641.4,,,,,,,,,,,,,,,,,1043076969.18,,113467000.0,,,,5970869.98,,,4589893.41,,,19001483.96,13973197.41,,,,,,,,,,,,,549746088.5,,,,,1911195.5,,,1911195.5,,,,,,,,,,,,,,,,,551657284.0,16640400.0,,,,,491419685.18,491419685.18,1043076969.18,,535067.46,,,,,,,,,,,,,455079664.92,371080053.25,43513077.28,20622800.3,,21663590.49,,,,0
300638.SZ,20190308,20190308,20181231,1,1,4,121188600.0,149281486.33,176086102.41,17229996.04,,264536050.81,,77588375.1,338457359.42,43307188.75,1308584.49,,,104231682.61,,,,,,,,,82065719.47,911494960.65,16666667.0,,639861.69,,,,,22021692.48,,,,,,15349946.02,,14725105.8,8739576.9,8797902.29,,4475225.7,91415977.88,,,,,,,,,,,,,,,,,1002910938.53,,176679200.0,,,,5970869.98,40500828.87,255271690.03,1608407.34,,,32583793.42,8511126.12,296041.78,,26197605.63,,,,,,,,,,547619563.17,,,,,1930643.95,5000000.0,,6930643.95,,,,,,,,,,,,,,,,,554550207.12,16640400.0,,,,,448360731.41,448360731.41,1002910938.53,,1214946.63,,,,,,,,,,,,,416045734.52,295772518.9,43307188.75,22021692.48,,26493647.41,,,,0
300638.SZ,20190308,20190308,20181231,1,1,4,121188600.0,149281486.33,176086102.41,17229996.04,,264536050.81,,77588375.1,338457359.42,43307188.75,1308584.49,,,104231682.61,,,,,,,,,82065719.47,911494960.65,16666667.0,,639861.69,,,,,22021692.48,,,,,,15349946.02,,14725105.8,8739576.9,8797902.29,,4475225.7,91415977.88,,,,,,,,,,,,,,,,,1002910938.53,,176679200.0,,,,5970869.98,40500828.87,255271690.03,1608407.34,,,32583793.42,8511126.12,296041.78,,26197605.63,,,,,,,,,,547619563.17,,,,,1930643.95,5000000.0,,6930643.95,,,,,,,,,,,,,,,,,554550207.12,16640400.0,,,,,448360731.41,448360731.41,1002910938.53,,1214946.63,,,,,,,,,,,,,416045734.52,295772518.9,43307188.75,22021692.48,,26493647.41,,,,1
300638.SZ,20181029,20181029,20180930,1,1,3,120000000.0,131517096.64,152878001.54,11414673.47,,186014903.49,,91376087.96,310458574.83,,2750945.27,,,158587848.21,,,,,,,,,169552467.73,930313971.07,,,673430.04,,,,,19472234.39,,,,,,16075563.8,,22970110.91,5132752.91,7611561.79,,,71935653.84,,,,,,,,,,,,,,,,,1002249624.91,,190763140.0,,,,15000000.0,,,1839157.75,,,25100586.51,9489884.52,,,,,,,,,,,,,579396070.44,,,,,597996.42,5000000.0,,5597996.42,,,,,,,,,,,,,,,,,584994066.86,,,,,,417255558.05,417255558.05,1002249624.91,,1445786.4,,,,,,,,,,,,,401834662.79,332668989.67,11573143.58,19472234.39,,4534311.99,,,,1
300638.SZ,20181029,20181029,20180930,1,1,3,120000000.0,131517096.64,152878001.54,11414673.47,,186014903.49,,91376087.96,310458574.83,,2750945.27,,,158587848.21,,,,,,,,,169552467.73,930313971.07,,,673430.04,,,,,19472234.39,,,,,,16075563.8,,22970110.91,5132752.91,7611561.79,,,71935653.84,,,,,,,,,,,,,,,,,1002249624.91,,190763140.0,,,,15000000.0,,,1839157.75,,,25100586.51,9489884.52,,,,,,,,,,,,,579396070.44,,,,,597996.42,5000000.0,,5597996.42,,,,,,,,,,,,,,,,,584994066.86,,,,,,417255558.05,417255558.05,1002249624.91,,1445786.4,,,,,,,,,,,,,401834662.79,332668989.67,11573143.58,19472234.39,,4534311.99,,,,0
300638.SZ,20180807,20180807,20180630,1,1,2,120000000.0,131517096.64,117280692.03,11414673.47,,155215348.86,,101402416.88,273715512.92,5263829.78,12739580.48,,,117010268.66,,,,,,,,,140204571.97,805551529.55,,,658455.73,,,,,17148025.31,,,,,,14473825.25,,22970110.91,2474181.31,6514319.07,,,64238917.58,,,,,,,,,,,,,,,,,869790447.13,,180199600.0,,,,15000000.0,44553580.79,212077323.18,1479449.75,,,20202586.35,7097121.92,,,2763978.39,,,,,,,,,,483373640.38,,,,,618138.91,5000000.0,,5618138.91,,,,,,,,,,,,,,,,,488991779.29,,,,,,380798667.84,380798667.84,869790447.13,,586205.7,,,,,,,,,,,,,375117929.8,256630903.97,5263829.78,17148025.31,,2763978.39,,,,1
300638.SZ,20180807,20180807,20180630,1,1,2,120000000.0,131517096.64,117280692.03,11414673.47,,155215348.86,,101402416.88,273715512.92,5263829.78,12739580.48,,,117010268.66,,,,,,,,,140204571.97,805551529.55,,,658455.73,,,,,17148025.31,,,,,,14473825.25,,22970110.91,2474181.31,6514319.07,,,64238917.58,,,,,,,,,,,,,,,,,869790447.13,,180199600.0,,,,15000000.0,44553580.79,212077323.18,1479449.75,,,20202586.35,7097121.92,,,2763978.39,,,,,,,,,,483373640.38,,,,,618138.91,5000000.0,,5618138.91,,,,,,,,,,,,,,,,,488991779.29,,,,,,380798667.84,380798667.84,869790447.13,,586205.7,,,,,,,,,,,,,375117929.8,256630903.97,5263829.78,17148025.31,,2763978.39,,,,0
300638.SZ,20180427,20180427,20180331,1,1,1,80000000.0,171517096.64,111675836.99,11414673.47,,203432952.95,,31661677.25,234862791.79,11779473.13,1956253.55,,,94537524.52,,,,,,,,,40700831.84,618931505.03,,,607358.16,,,,,13050661.72,,,,,,12986831.24,,22970110.91,406563.98,4360427.1,,,54381953.11,,,,,,,,,,,,,,,,,673313458.14,,71228600.0,,,,15000000.0,30169482.62,157609899.35,4587462.55,,,5996406.91,4162113.2,,,4229718.15,,,,,,,,,,292983682.78,,,,,670957.65,5000000.0,,5670957.65,,,,,,,,,,,,,,,,,298654640.43,,,,,,374658817.71,374658817.71,673313458.14,,51210.61,,,,,,,,,,,,,266524469.04,187779381.97,11779473.13,13050661.72,,4229718.15,,,,0
300638.SZ,20180413,20180413,20171231,1,1,4,80000000.0,171517096.64,105104517.72,11414673.47,,82822371.75,,56807137.08,195010995.57,11638693.85,2470659.22,,,79953082.52,,,,,,,,,125455363.41,554158303.4,,,445001.26,,,,,12997834.15,,,,,,13515637.46,,22970110.91,458659.13,3426988.19,,6273040.0,60087271.1,,,,,,,,,,,,,,,,,614245574.5,,53568400.0,,,,15000000.0,21864241.7,120689596.81,3577948.61,,,18697262.33,3929045.27,,,2895720.51,,,,,,,,,,240222215.23,,,,,659000.32,5000000.0,,5659000.32,,,,,,,,,,,,,,,,,245881215.55,,,,,,368364358.95,368364358.95,614245574.5,,328071.12,,,,,,,,,,,,,251818132.65,142553838.51,11638693.85,12997834.15,,2895720.51,,,,1
300638.SZ,20180413,20180413,20171231,1,1,4,80000000.0,171517096.64,105104517.72,11414673.47,,82822371.75,,56807137.08,195010995.57,11638693.85,2470659.22,,,79953082.52,,,,,,,,,125455363.41,554158303.4,,,445001.26,,,,,12997834.15,,,,,,13515637.46,,22970110.91,458659.13,3426988.19,,6273040.0,60087271.1,,,,,,,,,,,,,,,,,614245574.5,,53568400.0,,,,15000000.0,21864241.7,120689596.81,3577948.61,,,18697262.33,3929045.27,,,2895720.51,,,,,,,,,,240222215.23,,,,,659000.32,5000000.0,,5659000.32,,,,,,,,,,,,,,,,,245881215.55,,,,,,368364358.95,368364358.95,614245574.5,,328071.12,,,,,,,,,,,,,251818132.65,142553838.51,11638693.85,12997834.15,,2895720.51,,,,0
300638.SZ,20171026,20171026,20170930,1,1,3,80000000.0,171517096.64,89206789.41,8582660.58,,188661326.12,,33789415.19,125757463.47,2321156.71,12678323.6,,,79114804.58,,,,,,,,,8403504.52,450725994.19,,,494645.65,,,,,12369265.95,,,,,,4764443.04,,,529404.5,2650182.45,,4181080.98,24989022.57,,,,,,,,,,,,,,,,,475715016.76,,20000000.0,,,,,19252324.1,65099708.64,9127921.05,,,4284738.41,2522353.77,,,751694.65,,,,,,,,,,121038740.62,,,,,3836.74,5000000.0,,5003836.74,,,,,,,,,,,,,,,,,126042577.36,,,,,,349672439.4,349672439.4,475715016.76,,365892.77,,,,,,,,,,,,,159546878.66,84352032.74,2321156.71,12369265.95,,751694.65,,,,0
300638.SZ,20170825,20170825,20170630,1,1,2,80000000.0,171517096.64,78210883.38,8582660.58,,223496659.56,,30096123.95,78978641.14,2020460.53,6240193.56,,,50531983.28,,,,,,,,,9037837.93,400401899.95,,,504412.56,,,,,12537357.51,,,,,,4783553.62,,,422613.24,2045977.38,,4229830.98,24523745.29,,,,,,,,,,,,,,,,,424925645.24,,2000000.0,,,,,25967790.08,42573505.09,3989106.5,,,3938553.52,1911416.57,,,707799.52,,,,,,,,,,81088171.28,,,,,5532.67,5000000.0,,5005532.67,,,,,,,,,,,,,,,,,86093703.95,,,,,,338831941.29,338831941.29,424925645.24,,521300.69,,,,,,,,,,,,,109074765.09,68541295.17,2020460.53,12537357.51,,707799.52,,,,1
300638.SZ,20170825,20170825,20170630,1,1,2,80000000.0,171517096.64,78210883.38,8582660.58,,223496659.56,,30096123.95,78978641.14,2020460.53,6240193.56,,,50531983.28,,,,,,,,,9037837.93,400401899.95,,,504412.56,,,,,12537357.51,,,,,,4783553.62,,,422613.24,2045977.38,,4229830.98,24523745.29,,,,,,,,,,,,,,,,,424925645.24,,2000000.0,,,,,25967790.08,42573505.09,3989106.5,,,3938553.52,1911416.57,,,707799.52,,,,,,,,,,81088171.28,,,,,5532.67,5000000.0,,5005532.67,,,,,,,,,,,,,,,,,86093703.95,,,,,,338831941.29,338831941.29,424925645.24,,521300.69,,,,,,,,,,,,,109074765.09,68541295.17,2020460.53,12537357.51,,707799.52,,,,0
300638.SZ,20170428,20170428,20170331,1,1,1,80000000.0,171547946.84,70144743.49,8582660.58,,237033557.18,,38225390.23,77060015.63,1720836.22,12461572.54,,,31226654.76,,,,,,,,,2826447.06,400554473.62,,,429636.0,,,,,11260442.84,,,,,,4972938.85,,,478563.9,1926764.12,,,19068345.71,,,,,,,,,,,,,,,,,419622819.33,,,,,,,17656915.37,56950738.32,3070626.27,,,3335044.2,1492318.05,,,1156231.9,,,,,,,,,,83661874.11,,,,,6904.64,5000000.0,,5006904.64,,,,,,,,,,,,,,,,,88668778.75,,,,,,330954040.58,330954040.58,419622819.33,,678689.67,,,,,,,,,,,,,115285405.86,74607653.69,1720836.22,11260442.84,,1156231.9,,,,0
300638.SZ,20170323,20170323,20161231,1,1,4,60000000.0,9347097.75,64079149.8,8582660.58,,119195432.59,,53771657.67,55143414.91,1115261.87,,,,31117646.57,,,,,,,,,1367924.53,261711338.14,,,378835.93,,,,,8869717.44,,,,,,1632031.94,,,534514.55,1535662.87,,659033.37,13609796.1,,,,,,,,,,,,,,,,,275321134.24,,13550000.0,,,,,13375507.36,84813321.14,2366666.57,,,7782107.06,5119664.84,,,609727.71,,,,,,,,,,127616994.68,,,,,9584.51,5000000.0,,5009584.51,,,,,,,,,,,,,,,,,132626579.19,,,,,,142694555.05,142694555.05,275321134.24,,685646.92,,,,,,,,,,,,,108915072.58,98188828.5,1115261.87,8869717.44,,609727.71,,,,1
300638.SZ,20170323,20170323,20161231,1,1,4,60000000.0,9347097.75,64079149.8,8582660.58,,119195432.59,,53771657.67,55143414.91,1115261.87,,,,31117646.57,,,,,,,,,1367924.53,261711338.14,,,378835.93,,,,,8869717.44,,,,,,1632031.94,,,534514.55,1535662.87,,659033.37,13609796.1,,,,,,,,,,,,,,,,,275321134.24,,13550000.0,,,,,13375507.36,84813321.14,2366666.57,,,7782107.06,5119664.84,,,609727.71,,,,,,,,,,127616994.68,,,,,9584.51,5000000.0,,5009584.51,,,,,,,,,,,,,,,,,132626579.19,,,,,,142694555.05,142694555.05,275321134.24,,685646.92,,,,,,,,,,,,,108915072.58,98188828.5,1115261.87,8869717.44,,609727.71,,,,0
300638.SZ,20170323,20170323,20151231,1,1,4,60000000.0,9347097.75,37432732.42,4907528.09,,74511592.16,,33124917.65,35161257.31,5508781.02,,,,30519821.54,,,,,,,,,6216759.56,185043129.24,,,382136.87,,,,,8945281.03,,,,,,1415641.52,,,,572852.28,,,11315911.7,,,,,,,,,,,,,,,,,196359040.94,,5140000.0,,,,,24451855.8,36911811.75,5930049.13,,,9015731.21,2116623.75,,,769159.83,,,,,,,,,,84335231.47,,,,,18028.18,,,18028.18,,,,,,,,,,,,,,,,,84353259.65,,,,,,112005781.29,112005781.29,196359040.94,,318423.03,,,,,,,,,,,,,68286174.96,61363667.55,5508781.02,8945281.03,,769159.83,,,,0
300638.SZ,20170323,20170323,20151231,1,1,4,60000000.0,9347097.75,37432732.42,4907528.09,,74511592.16,,33124917.65,35161257.31,5508781.02,,,,30519821.54,,,,,,,,,6216759.56,185043129.24,,,382136.87,,,,,8945281.03,,,,,,1415641.52,,,,572852.28,,,11315911.7,,,,,,,,,,,,,,,,,196359040.94,,5140000.0,,,,,24451855.8,36911811.75,5930049.13,,,9015731.21,2116623.75,,,769159.83,,,,,,,,,,84335231.47,,,,,18028.18,,,18028.18,,,,,,,,,,,,,,,,,84353259.65,,,,,,112005781.29,112005781.29,196359040.94,,318423.03,,,,,,,,,,,,,68286174.96,61363667.55,5508781.02,8945281.03,,769159.83,,,,1
