ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
002881.SZ,20210428,20210428,20201231,1,1,4,184539000.0,216594296.25,201433708.22,18271383.98,,217749062.16,,567084.97,232160233.2,20111175.89,21824515.91,,,215773120.39,,,,,,,,,92677702.4,812556810.2,,,37436619.91,,,,12295621.86,20954748.72,,,,,,30600226.32,,,3710153.49,30839526.03,,168840.0,166005736.33,,,,,,,,,,,,,,,,,978562546.53,,20000000.0,,,,,47763852.2,199876165.96,254684.08,,,11005306.89,4684226.87,79458.33,0.0,47554350.37,,,,,,,,,12435254.26,394682420.53,,,,,,2120660.48,,2120660.48,,,,,,,,,,,,,,,,,396803081.01,38688000.0,,,,,581759465.52,581759465.52,978562546.53,,-390922.93,,,,,,,,,,,,51029121.57,232727318.17,247640018.16,20111175.89,20954748.72,,47633808.7,,,,0
002881.SZ,20210428,20210428,20201231,1,1,4,184539000.0,216594296.25,201433708.22,18271383.98,,217749062.16,,567084.97,232160233.2,20111175.89,21824515.91,,,215773120.39,,,,,,,,,92677702.4,812556810.2,,,37436619.91,,,,12295621.86,20954748.72,,,,,,30600226.32,,,3710153.49,30839526.03,,168840.0,166005736.33,,,,,,,,,,,,,,,,,978562546.53,,20000000.0,,,,,47763852.2,199876165.96,254684.08,,,11005306.89,4684226.87,79458.33,0.0,47554350.37,,,,,,,,,12435254.26,394682420.53,,,,,,2120660.48,,2120660.48,,,,,,,,,,,,,,,,,396803081.01,38688000.0,,,,,581759465.52,581759465.52,978562546.53,,-390922.93,,,,,,,,,,,,51029121.57,232727318.17,247640018.16,20111175.89,20954748.72,,47633808.7,,,,1
002881.SZ,20201030,20201030,20200930,1,1,3,184539000.0,210847182.51,186312619.3,18271383.98,,194728874.52,20342049.32,462348.27,212015395.4,,26511356.85,,,230021817.45,,249661.32,,,,,,,71576979.6,823974228.96,,,2912611.6,,,,23333742.46,16455545.12,,,,,,40595982.82,,,4198728.38,18134629.7,,1951628.96,107582869.04,,,,,,,,,,,,,,,,,931557098.0,,50000000.0,,,,,41063299.37,145845409.47,65718373.57,,,10358093.52,5307218.93,649297.23,,,,,,,,,,,1955590.17,367835877.84,,,,,51307.4,2271070.79,,2322378.19,,,,,,,,,,,,,,,,,370158256.03,38688000.0,,,,,561398841.97,561398841.97,931557098.0,,116656.18,,,,,,,,,,,,,212477743.67,186908708.84,28080926.73,16455545.12,,47587892.81,,,,1
002881.SZ,20200828,20200828,20200630,1,1,2,181339000.0,171498363.03,188265955.35,18271383.98,,129311955.92,50331405.48,,272250141.27,25140988.89,15582399.44,,,153325588.36,,249661.32,,,,,,,62828853.72,723600069.4,,,3310840.0,,,,23933742.46,17070745.62,,,0.0,,,33602622.78,,,5205641.17,19549594.48,,2014044.29,104687230.8,,,,,,,,,,,,,,,,,828287300.2,,55000000.0,,,,,21842088.94,110114106.23,49870791.23,,,11228013.21,3680197.58,262130.56,0.0,11255229.13,,,,,,,,,2625129.13,265877686.01,,,,,49710.82,2421481.1,,2471191.92,,,,,,,,,,,,,,,,,268348877.93,,,,,,559938422.27,559938422.27,828287300.2,,563719.91,,,,,,,,,,,,,272250141.27,131956195.17,25140988.89,17070745.62,,11517359.69,,,,0
002881.SZ,20200828,20200828,20200630,1,1,2,181339000.0,171498363.03,188265955.35,18271383.98,,129311955.92,50331405.48,,272250141.27,25140988.89,15582399.44,,,153325588.36,,249661.32,,,,,,,62828853.72,723600069.4,,,3310840.0,,,,23933742.46,17070745.62,,,0.0,,,33602622.78,,,5205641.17,19549594.48,,2014044.29,104687230.8,,,,,,,,,,,,,,,,,828287300.2,,55000000.0,,,,,21842088.94,110114106.23,49870791.23,,,11228013.21,3680197.58,262130.56,0.0,11255229.13,,,,,,,,,2625129.13,265877686.01,,,,,49710.82,2421481.1,,2471191.92,,,,,,,,,,,,,,,,,268348877.93,,,,,,559938422.27,559938422.27,828287300.2,,563719.91,,,,,,,,,,,,,272250141.27,131956195.17,25140988.89,17070745.62,,11517359.69,,,,1
002881.SZ,20200428,20200428,20200331,1,1,1,181339000.0,171498363.03,181845581.82,18271383.98,,126386989.81,35242841.67,302559.95,186844603.35,,40720127.11,,,169305198.08,,249661.32,,,,,,,62146953.38,669826692.17,,,,,,,24033742.46,17513043.23,,,,,,26964652.79,,,6077726.3,18047685.87,,2211871.88,94848722.53,,,,,,,,,,,,,,,,,764675414.7,,15000000.0,,,,,44024607.17,60831637.48,63476539.22,,,11453464.72,3609244.58,87725.0,,,,,,,,,,,1375960.79,208528499.95,,,,,60710.42,2571891.41,,2632601.83,,,,,,,,,,,,,,,,,211161101.78,,,,,,553514312.92,553514312.92,764675414.7,,559984.09,,,,,,,,,,,,,187147163.3,104856244.65,22686546.33,17513043.23,,8757045.99,,,,1
002881.SZ,20200428,20200428,20191231,1,1,4,181339000.0,171498363.03,177620509.41,18271383.98,,155672963.13,35242841.67,3768783.71,212950058.45,21441179.68,12966991.88,,,152241802.72,,249661.32,,,,,,,70015078.29,695980488.56,,,,,,,24033742.46,16172077.68,,,,,,21286731.93,,,6972775.77,17754352.74,,2435613.43,88655294.01,,,,,,,,,,,,,,,,,784635782.57,,15000000.0,,,,,26476235.73,119921765.81,41784470.29,,,11247273.82,6020121.29,87725.0,,10442577.54,,,,,,,,,1793130.61,232773300.09,,,,,60710.42,2722301.72,,2783012.14,,,,,,,,,,,,,,,,,235556312.23,,,,,,549079470.34,549079470.34,784635782.57,,350213.92,,,,,,,,,,,,,216718842.16,146398001.54,21441179.68,16172077.68,,10530302.54,,,,0
002881.SZ,20200428,20200428,20191231,1,1,4,181339000.0,171498363.03,177620509.41,18271383.98,,155672963.13,35242841.67,3768783.71,212950058.45,21441179.68,12966991.88,,,152241802.72,,249661.32,,,,,,,70015078.29,695980488.56,,,,,,,24033742.46,16172077.68,,,,,,21286731.93,,,6972775.77,17754352.74,,2435613.43,88655294.01,,,,,,,,,,,,,,,,,784635782.57,,15000000.0,,,,,26476235.73,119921765.81,41784470.29,,,11247273.82,6020121.29,87725.0,,10442577.54,,,,,,,,,1793130.61,232773300.09,,,,,60710.42,2722301.72,,2783012.14,,,,,,,,,,,,,,,,,235556312.23,,,,,,549079470.34,549079470.34,784635782.57,,350213.92,,,,,,,,,,,,,216718842.16,146398001.54,21441179.68,16172077.68,,10530302.54,,,,1
002881.SZ,20191025,20191025,20190930,1,1,3,181339000.0,171498363.03,168573088.81,18271383.98,,137943458.04,,24690274.56,227903077.71,,20688018.53,,,190106722.35,,249661.32,,,,,,,112777334.97,785360463.21,,,,,,,,15731689.94,,,,,,13759692.83,,,6243187.77,12968337.89,,8426815.18,57129723.61,,,,,,,,,,,,,,,,,842490186.82,,25000000.0,,,,,47148357.02,117393446.39,71183681.36,,,10931345.41,4024679.8,,,,,,,,,,,,1942835.27,300157021.38,,,,,,2247814.61,,2278901.87,,,,,,,,,,,,,,,,,302435923.25,,,,,,540054263.57,540054263.57,842490186.82,,372427.75,,,,,,,44719669.39,,,,,,252593352.27,164541803.41,26282246.34,15731689.94,,22532676.13,31087.26,,,1
002881.SZ,20190822,20190822,20190630,1,1,2,181339000.0,171498363.03,165548879.38,18271383.98,,120116663.32,,34484611.76,229800738.08,29451859.37,24238170.14,,,159671767.43,,249661.32,,,,,,,109826300.31,707839771.73,,,,,,,,65852490.24,,,,,,589960.71,,,7186299.62,11609412.02,,3459199.99,88697362.58,,,,,,,,,,,,,,,,,796537134.31,,40173965.27,,,,,11763907.27,134959387.76,45132884.16,,,10337079.96,3816208.16,314629.1,,8792420.73,,,,,,,,,1948150.73,257238633.14,,34315.02,,,,2405976.98,,2440292.0,,,,,,,,,,,,,,,,,259678925.14,,,,,,536858209.17,536858209.17,796537134.31,,200582.78,,,,,,,,,,,,,264285349.84,146723295.03,29451859.37,65852490.24,,9107049.83,34315.02,,,0
002881.SZ,20190426,20190426,20190331,1,1,1,181339000.0,171498363.03,164272667.6,18271383.98,,145867131.36,,55900497.92,212801077.74,,28481068.94,,,156161942.18,,249661.32,,,,,,,79900497.56,704346440.21,,,,,,,,68032395.78,,,,,,705321.95,,,2316371.2,12123448.79,,7144889.83,90322427.55,,,,,,,,,,,,,,,,,794668867.76,,63230867.84,,,,,,,33878843.71,,,8455391.62,5170469.48,100376.84,,,,,,,,,,,1883863.5,256640613.22,,,,,,2564139.35,,2564139.35,,,,,,,,,,,,,,,,,259204752.57,,,,,,535464115.19,535464115.19,794668867.76,,82700.58,,,,,,,,,,,,,268701575.66,137856716.63,24984563.19,68032395.78,,6164460.44,,,,0
002881.SZ,20190426,20190426,20190331,1,1,1,181339000.0,171498363.03,164272667.6,18271383.98,,145867131.36,,55900497.92,212801077.74,,28481068.94,,,156161942.18,,249661.32,,,,,,,79900497.56,704346440.21,,,,,,,,68032395.78,,,,,,705321.95,,,2316371.2,12123448.79,,7144889.83,90322427.55,,,,,,,,,,,,,,,,,794668867.76,,63230867.84,,,,,,,33878843.71,,,8455391.62,5170469.48,100376.84,,,,,,,,,,,1883863.5,256640613.22,,,,,,2564139.35,,2564139.35,,,,,,,,,,,,,,,,,259204752.57,,,,,,535464115.19,535464115.19,794668867.76,,82700.58,,,,,,,,,,,,,268701575.66,137856716.63,24984563.19,68032395.78,,6164460.44,,,,1
002881.SZ,20190426,20190426,20181231,1,1,4,181339000.0,171498363.03,158063409.33,18271383.98,,106232867.48,,81854810.73,248137022.58,22843208.94,16394441.02,,,177250848.92,,249661.32,,,,,,,153265587.32,807973089.59,,,,,,,,71866523.05,,,,,,768959.09,,,2726197.67,10954851.51,,3404106.52,89720637.84,,,,,,,,,,,,,,,,,897693727.43,,69485324.14,,,,,60250666.42,175950476.46,33449838.78,,,10864001.15,6519866.5,670223.98,,5826290.21,,,,,,,,,2632208.77,365648896.41,,,,,,2722301.79,,2722301.79,,,,,,,,,,,,,,,,,368371198.2,,,,,,529322529.23,529322529.23,897693727.43,,150372.89,,,,,,,1744641.28,,,,,,329991833.31,236201142.88,22843208.94,71866523.05,,6496514.19,,,,1
002881.SZ,20190426,20190426,20181231,1,1,4,181339000.0,171498363.03,158063409.33,18271383.98,,106232867.48,,81854810.73,248137022.58,22843208.94,16394441.02,,,177250848.92,,249661.32,,,,,,,153265587.32,807973089.59,,,,,,,,71866523.05,,,,,,768959.09,,,2726197.67,10954851.51,,3404106.52,89720637.84,,,,,,,,,,,,,,,,,897693727.43,,69485324.14,,,,,60250666.42,175950476.46,33449838.78,,,10864001.15,6519866.5,670223.98,,5826290.21,,,,,,,,,2632208.77,365648896.41,,,,,,2722301.79,,2722301.79,,,,,,,,,,,,,,,,,368371198.2,,,,,,529322529.23,529322529.23,897693727.43,,150372.89,,,,,,,1744641.28,,,,,,329991833.31,236201142.88,22843208.94,71866523.05,,6496514.19,,,,0
002881.SZ,20181026,20181026,20180930,1,1,3,181339000.0,171498363.03,144974989.19,13268619.53,,198838670.72,,45835144.93,202388343.02,,40991463.17,,,278278546.7,,249661.32,,,,,,,117910276.8,888541003.55,,,,,,,,80152573.91,,,,,,881434.62,,,4018164.56,4985542.19,,2770647.69,92808362.97,,,,,,,,,,,,,,,,,981349366.52,,99279439.47,,,,,,,52586258.67,,,11600779.02,6080419.22,,,,,,,,,,,,7497926.6,467320342.42,,,,,,2878303.43,,2878303.43,,,,,,,,,,,,,,,,,470198645.85,,,,,,511150720.67,511150720.67,981349366.52,,69748.92,,,,,,,,,,,,,248223487.95,286355047.2,4048896.89,80152573.91,,3920472.24,,,,0
002881.SZ,20181026,20181026,20180930,1,1,3,181339000.0,171498363.03,144974989.19,13268619.53,,198838670.72,,45835144.93,202388343.02,,40991463.17,,,278278546.7,,249661.32,,,,,,,117910276.8,888541003.55,,,,,,,,80152573.91,,,,,,881434.62,,,4018164.56,4985542.19,,2770647.69,92808362.97,,,,,,,,,,,,,,,,,981349366.52,,99279439.47,,,,,,,52586258.67,,,11600779.02,6080419.22,,,,,,,,,,,,7497926.6,467320342.42,,,,,,2878303.43,,2878303.43,,,,,,,,,,,,,,,,,470198645.85,,,,,,511150720.67,511150720.67,981349366.52,,69748.92,,,,,,,,,,,,,248223487.95,286355047.2,4048896.89,80152573.91,,3920472.24,,,,1
002881.SZ,20180828,20180828,20180630,1,1,2,181339000.0,171498363.03,134588193.27,13268619.53,,94191682.44,,93604239.65,145189378.92,3688874.63,25798072.27,,,216200786.85,,249661.32,,,,,,,155235680.07,734158376.15,,,,,,,,82868274.1,,,,,,864197.54,,,4357517.25,4168218.73,,2773546.95,95031754.57,,,,,,,,,,,,,,,,,829190130.72,,61863488.69,,,,,53547499.74,163152096.87,21837949.32,,,12543953.83,4641877.89,219691.17,,3579742.32,,,,,,,,94973.36,3960072.62,325441345.81,,,,,,3044273.3,,3044273.3,,,,,,,,,,,,,,,,,328485619.11,,,,,,500704511.61,500704511.61,829190130.72,,10335.78,,,,,,,,,,,,,238793618.57,216699596.61,3688874.63,82868274.1,,3799433.49,,,,0
002881.SZ,20180828,20180828,20180630,1,1,2,181339000.0,171498363.03,134588193.27,13268619.53,,94191682.44,,93604239.65,145189378.92,3688874.63,25798072.27,,,216200786.85,,249661.32,,,,,,,155235680.07,734158376.15,,,,,,,,82868274.1,,,,,,864197.54,,,4357517.25,4168218.73,,2773546.95,95031754.57,,,,,,,,,,,,,,,,,829190130.72,,61863488.69,,,,,53547499.74,163152096.87,21837949.32,,,12543953.83,4641877.89,219691.17,,3579742.32,,,,,,,,94973.36,3960072.62,325441345.81,,,,,,3044273.3,,3044273.3,,,,,,,,,,,,,,,,,328485619.11,,,,,,500704511.61,500704511.61,829190130.72,,10335.78,,,,,,,,,,,,,238793618.57,216699596.61,3688874.63,82868274.1,,3799433.49,,,,1
002881.SZ,20180427,20180427,20180331,1,1,1,106670000.0,246167363.03,137515164.24,13268619.53,,66746745.17,,142223777.62,154605124.26,3888519.38,20230734.08,,,166765397.65,,249661.32,,,,,,,161724735.0,716434694.48,,,,,,,,83134178.48,,,,,,854006.3,,,3046265.07,4092067.53,,4412515.54,95539032.92,,,,,,,,,,,,,,,,,811973727.4,,58884059.61,,,,,49133437.69,156554028.79,16290525.52,,,10924054.11,9188456.94,258950.63,,2946287.73,,,,,,,,309109.16,663879.48,305152789.66,,,,,,3210243.17,,3210243.17,,,,,,,,,,,,,,,,,308363032.83,,,,,,503610694.57,503610694.57,811973727.4,,-10452.23,,,,,,,,,,,,,296828901.88,205687466.48,3888519.38,83134178.48,,3205238.36,,,,0
002881.SZ,20180427,20180427,20171231,1,1,4,106670000.0,246167363.03,127077601.93,13268619.53,,97564792.15,,146608335.57,195887374.2,3661069.96,17987047.04,,,147414613.25,,249661.3,,,,,,,109890414.67,719263308.14,,,,,,,,83891859.09,,,,,,969764.87,,,2690236.65,3686202.38,,4779707.39,96017770.38,,,,,,,,,,,,,,,,,815281078.52,,54818820.04,,,,,32683681.08,194726276.15,5649709.33,,,12843596.78,10550543.79,196685.38,,4065879.66,,,,,,,,1228852.75,1960279.71,318724324.67,,,,,,3376213.04,,3376213.04,,,,,,,,,,,,,,,,,322100537.71,,,,,,493180540.81,493180540.81,815281078.52,,-3043.68,,,,,,,,,,,,,342495709.77,227409957.23,3661069.96,83891859.09,,4262565.04,,,,0
002881.SZ,20180427,20180427,20171231,1,1,4,106670000.0,246167363.03,127077601.93,13268619.53,,97564792.15,,146608335.57,195887374.2,3661069.96,17987047.04,,,147414613.25,,249661.3,,,,,,,109890414.67,719263308.14,,,,,,,,83891859.09,,,,,,969764.87,,,2690236.65,3686202.38,,4779707.39,96017770.38,,,,,,,,,,,,,,,,,815281078.52,,54818820.04,,,,,32683681.08,194726276.15,5649709.33,,,12843596.78,10550543.79,196685.38,,4065879.66,,,,,,,,1228852.75,1960279.71,318724324.67,,,,,,3376213.04,,3376213.04,,,,,,,,,,,,,,,,,322100537.71,,,,,,493180540.81,493180540.81,815281078.52,,-3043.68,,,,,,,,,,,,,342495709.77,227409957.23,3661069.96,83891859.09,,4262565.04,,,,1
002881.SZ,20171024,20171024,20170930,1,1,3,106670000.0,246167363.03,100819877.88,8449796.84,,41451709.07,,109270927.43,218421540.35,4923742.06,13877574.6,,,156453164.51,,249661.3,,,,,,,131565191.29,676213510.61,,,,,,,,86012245.34,,,,,,1141079.0,,,2378167.05,4617168.94,,3106315.1,97254975.43,,,,,,,,,,,,,,,,,773468486.04,,39086530.56,,,,,13177750.24,217645419.49,4480300.45,,,13489935.65,10060564.93,,,4238734.39,,,,,,,,2709593.05,2134565.58,307023394.34,,,,,,4332834.91,,4332834.91,,,,,,,,,,,,,,,,,311356229.25,,,,,,462112256.79,462112256.79,773468486.04,,5219.04,,,,,,,,,,,,,327692467.78,230823169.73,4923742.06,86012245.34,,4238734.39,,,,0
002881.SZ,20170825,20170825,20170630,1,1,2,106670000.0,246167363.03,92388772.55,8449796.84,,238248697.0,,79887980.62,155765732.29,2777329.68,6935121.13,,,130765603.81,,249661.3,,,,,,,338683.12,614968808.95,,,,,,,,86857637.73,,,,,,173504.23,,,2710696.26,3104969.59,,4186653.57,97033461.38,,,,,,,,,,,,,,,,,712002270.33,,57000000.0,,,,,,157324022.32,4163710.8,,,14756280.1,3607802.47,,,10378843.93,,,,,,,,4139549.62,2324555.98,253694765.22,,97238.35,,,,4527912.37,,4625150.72,,,,,,,,,,,,,,,,,258319915.94,,,,,,453682354.39,453682354.39,712002270.33,,6421.97,,,,,,,,,,,,,235653712.91,157324022.32,2777329.68,86857637.73,,10378843.93,97238.35,,,0
002881.SZ,20170825,20170825,20170630,1,1,2,106670000.0,246167363.03,92388772.55,8449796.84,,238248697.0,,79887980.62,155765732.29,2777329.68,6935121.13,,,130765603.81,,249661.3,,,,,,,338683.12,614968808.95,,,,,,,,86857637.73,,,,,,173504.23,,,2710696.26,3104969.59,,4186653.57,97033461.38,,,,,,,,,,,,,,,,,712002270.33,,57000000.0,,,,,,157324022.32,4163710.8,,,14756280.1,3607802.47,,,10378843.93,,,,,,,,4139549.62,2324555.98,253694765.22,,97238.35,,,,4527912.37,,4625150.72,,,,,,,,,,,,,,,,,258319915.94,,,,,,453682354.39,453682354.39,712002270.33,,6421.97,,,,,,,,,,,,,235653712.91,157324022.32,2777329.68,86857637.73,,10378843.93,97238.35,,,1
002881.SZ,20170531,20170531,20170331,1,1,1,80000000.0,64080863.03,82797401.96,8449796.84,,29349798.24,,111961221.1,130171428.84,2765673.88,15452315.86,,,98157617.95,,249661.3,,,,,,,3155358.63,391263075.8,,,,,,,,88429246.11,,,,,,205929.46,,,3110496.84,2912051.9,,3594872.11,98252596.42,,,,,,,,,,,,,,,,,489515672.22,2273365.51,68950688.53,,,,,,144126628.15,3786051.95,,,13322661.45,6710677.37,,,2579058.37,,,,,,,,5973726.31,1392519.39,246842011.52,,342878.03,,,,4722989.77,,7339233.31,,,,,,,,,,,,,,,,,254181244.83,,,,,,235334427.39,235334427.39,489515672.22,,6365.56,,,,,,,,,,,,,242132649.94,144126628.15,2765673.88,88429246.11,,2579058.37,342878.03,,,0
002881.SZ,20170531,20170531,20161231,1,1,4,80000000.0,64080863.03,75611241.25,8449796.84,,17744816.1,,102662148.39,139901551.41,2408297.62,13157454.86,,,93062927.12,,249661.3,,,,,,,3072462.0,372259318.8,,,,,,,,91569778.88,,,,,,261742.3,,,3514026.87,2470849.25,,3000025.94,100816423.24,,,,,,,,,,,,,,,,,473075742.04,2351134.32,71481967.81,,,,,5558526.49,122493147.82,5240542.51,,,12568114.63,9779415.98,,,3207529.23,,,,,,,,7544094.02,1646275.55,239519614.04,,1235842.97,,,,1820087.83,,5407065.12,,,,,,,,,,,,,,,,,244926679.16,,,,,,228149062.88,228149062.88,473075742.04,,7161.76,,,,,,,,,,,,,242563699.8,128051674.31,2408297.62,91569778.88,,3207529.23,1235842.97,,,1
002881.SZ,20170531,20170531,20161231,1,1,4,80000000.0,64080863.03,75611241.25,8449796.84,,17744816.1,,102662148.39,139901551.41,2408297.62,13157454.86,,,93062927.12,,249661.3,,,,,,,3072462.0,372259318.8,,,,,,,,91569778.88,,,,,,261742.3,,,3514026.87,2470849.25,,3000025.94,100816423.24,,,,,,,,,,,,,,,,,473075742.04,2351134.32,71481967.81,,,,,5558526.49,122493147.82,5240542.51,,,12568114.63,9779415.98,,,3207529.23,,,,,,,,7544094.02,1646275.55,239519614.04,,1235842.97,,,,1820087.83,,5407065.12,,,,,,,,,,,,,,,,,244926679.16,,,,,,228149062.88,228149062.88,473075742.04,,7161.76,,,,,,,,,,,,,242563699.8,128051674.31,2408297.62,91569778.88,,3207529.23,1235842.97,,,0
002881.SZ,20170531,20170531,20151231,1,1,4,80000000.0,64080863.03,32446131.56,4901524.76,,11062360.08,,75463347.87,107178740.41,2553396.98,2549369.89,,,117951900.07,,249661.3,,,,,,,291265.21,317300041.81,,,,,,,,101041690.46,,,,,,1625426.74,,,2808580.8,5546018.19,,5073538.44,116095254.63,,,,,,,,,,,,,,,,,433395296.44,2653808.12,43588444.01,,,,,16646201.64,129725671.46,6947184.06,,,11419934.21,10749143.46,,,6131278.99,,,,,,,,14401211.81,179521.48,239788591.12,,7308147.62,,,,2215518.4,,12177474.14,,,,,,,,,,,,,,,,,251966065.26,,,,,,181429231.18,181429231.18,433395296.44,,711.83,,,,,,,,,,,,,182642088.28,146371873.1,2553396.98,101041690.46,,6131278.99,7308147.62,,,1
002881.SZ,20170531,20170531,20151231,1,1,4,80000000.0,64080863.03,32446131.56,4901524.76,,11062360.08,,75463347.87,107178740.41,2553396.98,2549369.89,,,117951900.07,,249661.3,,,,,,,291265.21,317300041.81,,,,,,,,101041690.46,,,,,,1625426.74,,,2808580.8,5546018.19,,5073538.44,116095254.63,,,,,,,,,,,,,,,,,433395296.44,2653808.12,43588444.01,,,,,16646201.64,129725671.46,6947184.06,,,11419934.21,10749143.46,,,6131278.99,,,,,,,,14401211.81,179521.48,239788591.12,,7308147.62,,,,2215518.4,,12177474.14,,,,,,,,,,,,,,,,,251966065.26,,,,,,181429231.18,181429231.18,433395296.44,,711.83,,,,,,,,,,,,,182642088.28,146371873.1,2553396.98,101041690.46,,6131278.99,7308147.62,,,0
002881.SZ,20170531,20170531,20141231,1,1,4,77348000.0,11652000.0,50613894.79,5707820.63,,3179278.89,,24594382.2,79279325.41,13815568.8,5453892.31,,,72487633.05,,249661.3,,,,,,,15121.99,199074863.95,,,,,,,,98685418.62,,,,,,2849688.05,,,4539513.89,1091576.1,,5789959.57,112956156.23,,,,,,,,,,,,,,,,,312031020.18,1847313.17,15457746.2,,,,,,117531719.21,2723485.12,,,10138266.22,6963738.5,,,1655169.77,,,,,,,,3592466.39,,158062591.41,,5799400.18,,,,1000000.0,,8646713.35,,,,,,,,,,,,,,,,,166709304.76,,,,,,145321715.42,145321715.42,312031020.18,,,,,,,,,,,,,,,103873707.61,117531719.21,13815568.8,98685418.62,,1655169.77,5799400.18,,,0
002881.SZ,20170531,20170531,20141231,1,1,4,77348000.0,11652000.0,50613894.79,5707820.63,,3179278.89,,24594382.2,79279325.41,13815568.8,5453892.31,,,72487633.05,,249661.3,,,,,,,15121.99,199074863.95,,,,,,,,98685418.62,,,,,,2849688.05,,,4539513.89,1091576.1,,5789959.57,112956156.23,,,,,,,,,,,,,,,,,312031020.18,1847313.17,15457746.2,,,,,,117531719.21,2723485.12,,,10138266.22,6963738.5,,,1655169.77,,,,,,,,3592466.39,,158062591.41,,5799400.18,,,,1000000.0,,8646713.35,,,,,,,,,,,,,,,,,166709304.76,,,,,,145321715.42,145321715.42,312031020.18,,,,,,,,,,,,,,,103873707.61,117531719.21,13815568.8,98685418.62,,1655169.77,5799400.18,,,1
002881.SZ,20160401,20160401,20131231,1,1,4,70000000.0,,28493077.96,3203683.55,,6301399.02,,100000.0,89446107.87,755906.19,4785196.93,,,36181562.73,,,,,,,,,225594.04,137795766.78,,,,,,,,76736352.39,,,,,,120054449.79,,,5995585.12,952925.18,,300000.0,204039312.48,,,,,,,,,,,,,,,,,341835079.26,,8600000.0,,,,,,89672755.02,12138803.9,,,6492752.17,3447271.1,,,116023538.56,,,,,,,,737742.42,,237112863.17,,2025454.58,,,,1000000.0,,3025454.58,,,,,,,,,,,,,,,,,240138317.75,,,,,,101696761.51,101696761.51,341835079.26,,,,,,,,,,,,,,,89546107.87,89672755.02,755906.19,76736352.39,,116023538.56,2025454.58,,,1
002881.SZ,20160401,20160401,20131231,1,1,4,70000000.0,,28493077.96,3203683.55,,6301399.02,,100000.0,89446107.87,755906.19,4785196.93,,,36181562.73,,,,,,,,,225594.04,137795766.78,,,,,,,,76736352.39,,,,,,120054449.79,,,5995585.12,952925.18,,300000.0,204039312.48,,,,,,,,,,,,,,,,,341835079.26,,8600000.0,,,,,,89672755.02,12138803.9,,,6492752.17,3447271.1,,,116023538.56,,,,,,,,737742.42,,237112863.17,,2025454.58,,,,1000000.0,,3025454.58,,,,,,,,,,,,,,,,,240138317.75,,,,,,101696761.51,101696761.51,341835079.26,,,,,,,,,,,,,,,89546107.87,89672755.02,755906.19,76736352.39,,116023538.56,2025454.58,,,0
