trade_date,ts_code,rzye,rqye,rzmre,rqyl,rzche,rqchl,rqmcl,rzrqye
20230106,002881.SZ,19043448.0,216096.0,1468704.0,7540.0,1207806.0,3400.0,4800.0,19259544.0
20230105,002881.SZ,18782550.0,173762.0,1848636.0,6140.0,3915817.0,3400.0,2800.0,18956312.0
20230104,002881.SZ,20849731.0,191955.0,923434.0,6740.0,1368267.0,5400.0,5800.0,21041686.0
20230103,002881.SZ,21294564.0,178027.0,4180874.0,6340.0,1734934.0,3300.0,2100.0,21472591.0
20241231,002881.SZ,142057060.0,0.0,32957874.0,0.0,32490171.0,0.0,0.0,142057060.0
20241230,002881.SZ,141589357.0,0.0,46818660.0,0.0,41281402.0,0.0,0.0,141589357.0
20241227,002881.SZ,136052099.0,0.0,37062876.0,0.0,45913990.0,0.0,0.0,136052099.0
20241226,002881.SZ,144903213.0,0.0,39241328.0,0.0,34940194.0,0.0,0.0,144903213.0
20241225,002881.SZ,140602079.0,0.0,14579675.0,0.0,14931466.0,0.0,0.0,140602079.0
20241224,002881.SZ,140953870.0,0.0,11450510.0,0.0,10141982.0,0.0,0.0,140953870.0
20241223,002881.SZ,139645342.0,0.0,16324797.0,0.0,20222018.0,0.0,0.0,139645342.0
20241220,002881.SZ,143542563.0,0.0,25692206.0,0.0,23132093.0,0.0,0.0,143542563.0
20241219,002881.SZ,140982450.0,0.0,30509435.0,0.0,16790225.0,0.0,0.0,140982450.0
20241218,002881.SZ,127263240.0,0.0,10750848.0,0.0,6560331.0,0.0,0.0,127263240.0
20241217,002881.SZ,123072723.0,0.0,12989911.0,0.0,11919694.0,0.0,0.0,123072723.0
20241216,002881.SZ,122002506.0,0.0,9456270.0,0.0,14005750.0,0.0,0.0,122002506.0
20241213,002881.SZ,126551986.0,0.0,19163937.0,0.0,20392904.0,0.0,0.0,126551986.0
20241212,002881.SZ,127780953.0,0.0,21734764.0,0.0,32431852.0,0.0,0.0,127780953.0
20241211,002881.SZ,138478041.0,0.0,50331328.0,0.0,28462845.0,0.0,0.0,138478041.0
20241210,002881.SZ,116609558.0,0.0,55863455.0,0.0,58363391.0,0.0,0.0,116609558.0
20241209,002881.SZ,119109494.0,0.0,12280389.0,0.0,17818287.0,0.0,0.0,119109494.0
20241206,002881.SZ,124647392.0,0.0,11294004.0,0.0,18535299.0,0.0,0.0,124647392.0
20241205,002881.SZ,131888687.0,0.0,31286837.0,0.0,21576978.0,0.0,0.0,131888687.0
20241204,002881.SZ,122178828.0,0.0,4835901.0,0.0,4251548.0,0.0,0.0,122178828.0
20241203,002881.SZ,121594475.0,0.0,3558118.0,0.0,4611196.0,0.0,0.0,121594475.0
20241202,002881.SZ,122647553.0,0.0,7930636.0,0.0,6197721.0,300.0,0.0,122647553.0
20241129,002881.SZ,120914638.0,7317.0,5192592.0,300.0,6620586.0,8100.0,0.0,120921955.0
20241128,002881.SZ,122342632.0,201768.0,7250687.0,8400.0,9400000.0,0.0,0.0,122544400.0
20241127,002881.SZ,124491945.0,203868.0,6070368.0,8400.0,5040940.0,0.0,0.0,124695813.0
20241126,002881.SZ,123462517.0,201600.0,4220119.0,8400.0,5375721.0,0.0,0.0,123664117.0
20241125,002881.SZ,124618119.0,203028.0,5875611.0,8400.0,2349732.0,0.0,0.0,124821147.0
20241122,002881.SZ,121092240.0,200592.0,4395892.0,8400.0,6134546.0,0.0,0.0,121292832.0
20241121,002881.SZ,122830894.0,210000.0,4336779.0,8400.0,5064897.0,0.0,0.0,123040894.0
20241120,002881.SZ,123559012.0,213276.0,6637629.0,8400.0,7810117.0,100.0,0.0,123772288.0
20241119,002881.SZ,124731500.0,212925.0,3094120.0,8500.0,5051532.0,0.0,600.0,124944425.0
20241118,002881.SZ,126688912.0,191970.0,5759436.0,7900.0,6233697.0,0.0,0.0,126880882.0
20241115,002881.SZ,127163173.0,199396.0,6724429.0,7900.0,6593443.0,0.0,0.0,127362569.0
20241114,002881.SZ,127032187.0,202240.0,5861417.0,7900.0,7319201.0,0.0,0.0,127234427.0
20241113,002881.SZ,128489971.0,209271.0,6807828.0,7900.0,24678493.0,0.0,0.0,128699242.0
20241112,002881.SZ,146360636.0,210851.0,15617009.0,7900.0,19953962.0,0.0,0.0,146571487.0
20241111,002881.SZ,150697589.0,214090.0,20688602.0,7900.0,16102642.0,0.0,0.0,150911679.0
20241108,002881.SZ,146111629.0,206664.0,16379756.0,7900.0,14855962.0,0.0,0.0,146318293.0
20241107,002881.SZ,144587835.0,206427.0,13970000.0,7900.0,11165244.0,0.0,0.0,144794262.0
20241106,002881.SZ,141783079.0,206585.0,17694987.0,7900.0,17288899.0,0.0,0.0,141989664.0
20241105,002881.SZ,141376991.0,208639.0,20445103.0,7900.0,18461929.0,0.0,0.0,141585630.0
20241104,002881.SZ,139393817.0,204452.0,8974179.0,7900.0,12760784.0,0.0,0.0,139598269.0
20241101,002881.SZ,143180422.0,195130.0,10372891.0,7900.0,13369578.0,0.0,0.0,143375552.0
20241031,002881.SZ,146177109.0,204926.0,33970130.0,7900.0,22545754.0,0.0,0.0,146382035.0
20241030,002881.SZ,134752733.0,203741.0,17365493.0,7900.0,20229358.0,1200.0,0.0,134956474.0
20241029,002881.SZ,137616598.0,229775.0,21375452.0,9100.0,25058975.0,100.0,0.0,137846373.0
20241028,002881.SZ,141300121.0,229264.0,12690044.0,9200.0,16903338.0,100.0,0.0,141529385.0
20241025,002881.SZ,145513415.0,225060.0,7341174.0,9300.0,13540711.0,0.0,1900.0,145738475.0
20241024,002881.SZ,151712952.0,176712.0,9657536.0,7400.0,6404511.0,0.0,0.0,151889664.0
20241023,002881.SZ,148459927.0,175528.0,10317557.0,7400.0,16388075.0,0.0,1900.0,148635455.0
20241022,002881.SZ,154530445.0,132330.0,11671028.0,5500.0,12930690.0,2300.0,0.0,154662775.0
20241021,002881.SZ,155790107.0,188292.0,17478549.0,7800.0,22236903.0,0.0,1800.0,155978399.0
20241018,002881.SZ,160548461.0,143580.0,23637862.0,6000.0,17076858.0,0.0,0.0,160692041.0
20241017,002881.SZ,153987457.0,140640.0,14836157.0,6000.0,12260494.0,0.0,500.0,154128097.0
20241016,002881.SZ,151411794.0,126005.0,5156776.0,5500.0,5385615.0,0.0,0.0,151537799.0
20241015,002881.SZ,151640633.0,126885.0,8281454.0,5500.0,13193004.0,100.0,200.0,151767518.0
20241014,002881.SZ,156552183.0,127224.0,11428441.0,5400.0,12682646.0,4900.0,0.0,156679407.0
20241011,002881.SZ,157806388.0,233089.0,13915488.0,10300.0,13131705.0,0.0,600.0,158039477.0
20241010,002881.SZ,157022605.0,230472.0,19551171.0,9700.0,17551946.0,0.0,4400.0,157253077.0
20241009,002881.SZ,155023380.0,125928.0,26815036.0,5300.0,21864120.0,600.0,200.0,155149308.0
20241008,002881.SZ,150072464.0,146547.0,53452554.0,5700.0,39418819.0,600.0,0.0,150219011.0
20240930,002881.SZ,136038729.0,150507.0,42118255.0,6300.0,33058502.0,0.0,0.0,136189236.0
20240927,002881.SZ,126978976.0,138096.0,22055474.0,6300.0,21953061.0,12400.0,0.0,127117072.0
20240926,002881.SZ,126876563.0,391017.0,11454806.0,18700.0,14603184.0,0.0,0.0,127267580.0
20240925,002881.SZ,130024941.0,384098.0,11232918.0,18700.0,8829074.0,0.0,600.0,130409039.0
20240924,002881.SZ,127621097.0,371593.0,7709409.0,18100.0,9337549.0,800.0,0.0,127992690.0
20240923,002881.SZ,129249237.0,384237.0,4420953.0,18900.0,4524958.0,0.0,0.0,129633474.0
20240920,002881.SZ,129353242.0,385182.0,3786534.0,18900.0,5144055.0,0.0,0.0,129738424.0
20240919,002881.SZ,130710763.0,376110.0,4182075.0,18900.0,4559802.0,0.0,1900.0,131086873.0
20240918,002881.SZ,131088490.0,334220.0,2691222.0,17000.0,2982515.0,0.0,0.0,131422710.0
20240913,002881.SZ,131379783.0,337960.0,4565622.0,17000.0,7749730.0,100.0,800.0,131717743.0
20240912,002881.SZ,134563891.0,334639.0,5680814.0,16300.0,6229271.0,0.0,0.0,134898530.0
20240911,002881.SZ,135112348.0,333987.0,5214788.0,16300.0,4741236.0,800.0,0.0,135446335.0
20240910,002881.SZ,134638796.0,356364.0,7582465.0,17100.0,6031097.0,0.0,0.0,134995160.0
20240909,002881.SZ,133087428.0,348156.0,3830729.0,17100.0,11763221.0,1900.0,0.0,133435584.0
20240906,002881.SZ,141019920.0,393870.0,7294113.0,19000.0,14043981.0,0.0,0.0,141413790.0
20240905,002881.SZ,147769788.0,412300.0,9915257.0,19000.0,9579885.0,0.0,2100.0,148182088.0
20240904,002881.SZ,147434416.0,361322.0,12731354.0,16900.0,18836887.0,100.0,200.0,147795738.0
20240903,002881.SZ,153539949.0,375312.0,17828740.0,16800.0,16767071.0,200.0,100.0,153915261.0
20240902,002881.SZ,152478280.0,371800.0,21000876.0,16900.0,24589449.0,500.0,0.0,152850080.0
20240830,002881.SZ,156066853.0,399678.0,51865917.0,17400.0,43124601.0,1500.0,300.0,156466531.0
20240829,002881.SZ,147325537.0,419802.0,51178102.0,18600.0,41637813.0,700.0,0.0,147745339.0
20240828,002881.SZ,137785248.0,425372.0,18977508.0,19300.0,13690683.0,0.0,0.0,138210620.0
20240827,002881.SZ,132498423.0,386772.0,9043732.0,19300.0,7599344.0,7200.0,500.0,132885195.0
20240826,002881.SZ,131054035.0,542880.0,15406181.0,26000.0,22679570.0,2900.0,100.0,131596915.0
20240823,002881.SZ,138327424.0,604512.0,22553471.0,28800.0,21330294.0,1100.0,0.0,138931936.0
20240822,002881.SZ,137104247.0,596505.0,20233770.0,29900.0,13597927.0,0.0,1000.0,137700752.0
20240821,002881.SZ,130468404.0,597652.0,17520535.0,28900.0,20497565.0,100.0,0.0,131066056.0
20240820,002881.SZ,133445434.0,576230.0,6703021.0,29000.0,8880273.0,0.0,100.0,134021664.0
20240819,002881.SZ,135622686.0,589849.0,20636974.0,28900.0,14703707.0,1100.0,1400.0,136212535.0
20240816,002881.SZ,129689419.0,577434.0,16202472.0,28600.0,15106415.0,0.0,100.0,130266853.0
20240815,002881.SZ,128593362.0,541215.0,5369334.0,28500.0,4016700.0,2500.0,1300.0,129134577.0
20240814,002881.SZ,127240728.0,555984.0,3198121.0,29700.0,2869644.0,2300.0,0.0,127796712.0
20240813,002881.SZ,126912251.0,587520.0,1185993.0,32000.0,823851.0,1400.0,300.0,127499771.0
20240812,002881.SZ,126550109.0,603082.0,1561879.0,33100.0,1474946.0,1800.0,700.0,127153191.0
20240809,002881.SZ,126463176.0,631674.0,1852311.0,34200.0,2960353.0,2300.0,1900.0,127094850.0
20240808,002881.SZ,127571218.0,640446.0,3272601.0,34600.0,2228959.0,2400.0,1000.0,128211664.0
20240807,002881.SZ,126527576.0,673200.0,2046494.0,36000.0,3577830.0,1100.0,100.0,127200776.0
20240806,002881.SZ,128058912.0,682650.0,2313222.0,37000.0,1866651.0,1300.0,1900.0,128741562.0
20240805,002881.SZ,127612341.0,664300.0,3663090.0,36400.0,4194781.0,4700.0,800.0,128276641.0
20240802,002881.SZ,128144032.0,772148.0,4668084.0,40300.0,4399340.0,200.0,2200.0,128916180.0
20240801,002881.SZ,127875288.0,760255.0,6282857.0,38300.0,5330767.0,2100.0,1000.0,128635543.0
20240731,002881.SZ,126923198.0,777362.0,7452863.0,39400.0,4248773.0,5600.0,1200.0,127700560.0
20240730,002881.SZ,123719108.0,847968.0,4549619.0,43800.0,3422061.0,1100.0,4100.0,124567076.0
20240729,002881.SZ,122591550.0,786216.0,5021964.0,40800.0,5664421.0,3400.0,900.0,123377766.0
20240726,002881.SZ,123234007.0,832226.0,4846277.0,43300.0,4572995.0,3400.0,3200.0,124066233.0
20240725,002881.SZ,122960725.0,813450.0,4408015.0,43500.0,3475039.0,4600.0,3600.0,123774175.0
20240724,002881.SZ,122027749.0,843275.0,4620907.0,44500.0,8613167.0,3400.0,3100.0,122871024.0
20240723,002881.SZ,126020009.0,890624.0,15990798.0,44800.0,10165826.0,1900.0,10000.0,126910633.0
20240722,002881.SZ,120195037.0,706108.0,2014577.0,36700.0,2460908.0,700.0,0.0,120901145.0
20240719,002881.SZ,120641368.0,709852.0,1317517.0,37400.0,4350277.0,1600.0,300.0,121351220.0
20240718,002881.SZ,123674128.0,726012.0,2148077.0,38700.0,3377031.0,1800.0,500.0,124400140.0
20240717,002881.SZ,124903082.0,756800.0,7059002.0,40000.0,1808041.0,100.0,8400.0,125659882.0
20240716,002881.SZ,119652121.0,615614.0,1608182.0,31700.0,2131290.0,7500.0,0.0,120267735.0
20240715,002881.SZ,120175229.0,751072.0,2309320.0,39200.0,1361805.0,2200.0,6300.0,120926301.0
20240712,002881.SZ,119227714.0,679536.0,3161921.0,35100.0,1554037.0,2100.0,3700.0,119907250.0
20240711,002881.SZ,117619830.0,656935.0,3180975.0,33500.0,3620884.0,7900.0,1900.0,118276765.0
20240710,002881.SZ,118059739.0,750500.0,2130508.0,39500.0,1816094.0,400.0,300.0,118810239.0
20240709,002881.SZ,117745325.0,749628.0,2382077.0,39600.0,3082046.0,5700.0,2500.0,118494953.0
20240708,002881.SZ,118445294.0,766976.0,1862040.0,42800.0,1344977.0,3200.0,1600.0,119212270.0
20240705,002881.SZ,117928231.0,822288.0,1650432.0,44400.0,1034122.0,2200.0,4900.0,118750519.0
20240704,002881.SZ,117311921.0,771867.0,1512110.0,41700.0,1603079.0,2300.0,1000.0,118083788.0
20240703,002881.SZ,117402890.0,820870.0,2954312.0,43000.0,1079863.0,300.0,1400.0,118223760.0
20240702,002881.SZ,115528441.0,807413.0,1778258.0,41900.0,1168323.0,1000.0,700.0,116335854.0
20240701,002881.SZ,114918506.0,822056.0,1749835.0,42200.0,1373660.0,400.0,3200.0,115740562.0
20240628,002881.SZ,114542331.0,781696.0,3445915.0,39400.0,7215566.0,7500.0,1800.0,115324027.0
20240627,002881.SZ,118311982.0,876293.0,3514933.0,45100.0,2484041.0,4000.0,1000.0,119188275.0
20240626,002881.SZ,117281090.0,959114.0,2878199.0,48100.0,4801950.0,1500.0,2100.0,118240204.0
20240625,002881.SZ,119204841.0,892525.0,3982784.0,47500.0,1424650.0,7200.0,200.0,120097366.0
20240624,002881.SZ,116646707.0,1057300.0,3529589.0,54500.0,6973755.0,700.0,1400.0,117704007.0
20240621,002881.SZ,120090873.0,1116888.0,4170413.0,53800.0,4406859.0,4500.0,2500.0,121207761.0
20240620,002881.SZ,120327319.0,1155618.0,3948468.0,55800.0,7327156.0,100.0,15200.0,121482937.0
20240619,002881.SZ,123706007.0,872608.0,7950259.0,40700.0,7740932.0,600.0,2500.0,124578615.0
20240618,002881.SZ,123496680.0,833812.0,7129151.0,38800.0,10145324.0,2300.0,2500.0,124330492.0
20240617,002881.SZ,126512853.0,811372.0,5229527.0,38600.0,4488667.0,3900.0,2400.0,127324225.0
20240614,002881.SZ,125771993.0,835283.0,6885053.0,40100.0,4973144.0,1800.0,100.0,126607276.0
20240613,002881.SZ,123860084.0,861080.0,6196702.0,41800.0,4877824.0,1200.0,4900.0,124721164.0
20240612,002881.SZ,122541206.0,778383.0,2861985.0,38100.0,3427451.0,5300.0,3700.0,123319589.0
20240611,002881.SZ,123106672.0,797176.0,2633947.0,39700.0,6090032.0,21900.0,2000.0,123903848.0
20240607,002881.SZ,126562757.0,1161604.0,3230412.0,59600.0,3159474.0,6300.0,7400.0,127724361.0
20240606,002881.SZ,126491819.0,1146015.0,7890036.0,58500.0,23922345.0,3500.0,700.0,127637834.0
20240605,002881.SZ,142524128.0,1263393.0,7408546.0,61300.0,6089356.0,1300.0,5200.0,143787521.0
20240604,002881.SZ,141204938.0,1208270.0,25504751.0,57400.0,6930673.0,1600.0,11000.0,142413208.0
20240603,002881.SZ,122630860.0,1019040.0,13021712.0,48000.0,7269875.0,9400.0,900.0,123649900.0
20240531,002881.SZ,116879023.0,1222660.0,11778144.0,56500.0,11893384.0,700.0,9700.0,118101683.0
20240530,002881.SZ,116994263.0,969000.0,2454776.0,47500.0,1881427.0,2100.0,900.0,117963263.0
20240529,002881.SZ,116420914.0,988610.0,2880800.0,48700.0,3417350.0,1300.0,2800.0,117409524.0
20240528,002881.SZ,116957464.0,947776.0,2680250.0,47200.0,1789968.0,900.0,1800.0,117905240.0
20240527,002881.SZ,116067182.0,943594.0,1754307.0,46300.0,2946152.0,1400.0,2200.0,117010776.0
20240524,002881.SZ,117259027.0,931385.0,2895465.0,45500.0,7998934.0,7000.0,1900.0,118190412.0
20240523,002881.SZ,122362496.0,1067660.0,5692555.0,50600.0,4563474.0,1500.0,5800.0,123430156.0
20240522,002881.SZ,121233415.0,988505.0,2084344.0,46300.0,2737777.0,400.0,400.0,122221920.0
20240521,002881.SZ,121886848.0,982023.0,1462515.0,46300.0,2503178.0,1600.0,800.0,122868871.0
20240520,002881.SZ,122927511.0,1002759.0,3114675.0,47100.0,1775161.0,4100.0,1400.0,123930270.0
20240517,002881.SZ,121587997.0,1058250.0,2613820.0,49800.0,7703813.0,2500.0,1000.0,122646247.0
20240516,002881.SZ,126677990.0,1062423.0,2849920.0,51300.0,4236945.0,2300.0,200.0,127740413.0
20240515,002881.SZ,128065015.0,1090962.0,4017067.0,53400.0,2419471.0,100.0,1600.0,129155977.0
20240514,002881.SZ,126467419.0,1079520.0,3739473.0,51900.0,3351397.0,4900.0,600.0,127546939.0
20240513,002881.SZ,126079343.0,1157720.0,2915335.0,56200.0,1989097.0,6100.0,21600.0,127237063.0
20240510,002881.SZ,125153105.0,861212.0,4101609.0,40700.0,4054936.0,600.0,1600.0,126014317.0
20240509,002881.SZ,125106432.0,861490.0,3365311.0,39700.0,2163692.0,800.0,300.0,125967922.0
20240508,002881.SZ,123904813.0,866310.0,1420800.0,40200.0,6213820.0,0.0,400.0,124771123.0
20240507,002881.SZ,128697833.0,881570.0,2539728.0,39800.0,1788572.0,0.0,600.0,129579403.0
20240506,002881.SZ,127946677.0,871416.0,7572664.0,39200.0,3732552.0,1500.0,100.0,128818093.0
20240430,002881.SZ,124106565.0,900102.0,4785956.0,40600.0,4937662.0,0.0,2300.0,125006667.0
20240429,002881.SZ,124258271.0,851792.0,3947608.0,38300.0,4964826.0,3000.0,6100.0,125110063.0
20240426,002881.SZ,125275489.0,761376.0,5337169.0,35200.0,3864763.0,3400.0,300.0,126036865.0
20240425,002881.SZ,123803083.0,803151.0,3422760.0,38300.0,4891724.0,700.0,600.0,124606234.0
20240424,002881.SZ,125272047.0,823296.0,7772029.0,38400.0,3191031.0,300.0,500.0,126095343.0
20240423,002881.SZ,120691049.0,789594.0,2099521.0,38200.0,3933507.0,1700.0,0.0,121480643.0
20240422,002881.SZ,122525035.0,811965.0,1658401.0,39900.0,1660284.0,1200.0,0.0,123337000.0
20240419,002881.SZ,122526918.0,840084.0,4715162.0,41100.0,3311525.0,3300.0,800.0,123367002.0
20240418,002881.SZ,121123281.0,906008.0,3000714.0,43600.0,5631651.0,2600.0,100.0,122029289.0
20240417,002881.SZ,123754218.0,972710.0,5938810.0,46100.0,7540351.0,1800.0,2400.0,124726928.0
20240416,002881.SZ,125355759.0,885885.0,3878613.0,45500.0,4913213.0,11800.0,3800.0,126241644.0
20240415,002881.SZ,126390359.0,1137410.0,4853712.0,53500.0,7082707.0,800.0,2100.0,127527769.0
20240412,002881.SZ,128619354.0,1159362.0,3276207.0,52200.0,5390305.0,3200.0,1200.0,129778716.0
20240411,002881.SZ,130733452.0,1210286.0,2362870.0,54200.0,3133654.0,3300.0,1300.0,131943738.0
20240410,002881.SZ,131504236.0,1252698.0,4481325.0,56200.0,5968135.0,4500.0,4100.0,132756934.0
20240409,002881.SZ,132991046.0,1309158.0,4105633.0,56600.0,2950129.0,200.0,7400.0,134300204.0
20240408,002881.SZ,131835542.0,1126320.0,2317507.0,49400.0,3654699.0,900.0,4300.0,132961862.0
20240403,002881.SZ,133172734.0,1073180.0,4995933.0,46000.0,9640360.0,1600.0,7600.0,134245914.0
20240402,002881.SZ,137817161.0,960800.0,8592338.0,40000.0,8191160.0,4600.0,1200.0,138777961.0
20240401,002881.SZ,137415983.0,1069376.0,18428300.0,43400.0,8665929.0,3500.0,3300.0,138485359.0
20240329,002881.SZ,127653612.0,1076048.0,13390224.0,43600.0,15641407.0,12800.0,10400.0,128729660.0
20240328,002881.SZ,129904795.0,1077780.0,8341950.0,46000.0,6175591.0,3800.0,100.0,130982575.0
20240327,002881.SZ,127738436.0,1121729.0,5408325.0,49700.0,5406296.0,900.0,4000.0,128860165.0
20240326,002881.SZ,127736407.0,1105352.0,5887536.0,46600.0,6075533.0,3000.0,3600.0,128841759.0
20240325,002881.SZ,127924404.0,1114120.0,6661275.0,46000.0,11208164.0,1000.0,1200.0,129038524.0
20240322,002881.SZ,132471293.0,1164694.0,8711374.0,45800.0,12626404.0,12900.0,0.0,133635987.0
20240321,002881.SZ,136386323.0,1517982.0,7986029.0,58700.0,10883234.0,100.0,200.0,137904305.0
20240320,002881.SZ,139283528.0,1543524.0,12866743.0,58600.0,16917666.0,4400.0,800.0,140827052.0
20240319,002881.SZ,143334451.0,1647678.0,18441563.0,62200.0,27190387.0,3400.0,2500.0,144982129.0
20240318,002881.SZ,152083275.0,1686032.0,28010596.0,63100.0,25007699.0,11600.0,17100.0,153769307.0
20240315,002881.SZ,149080378.0,1503360.0,16757149.0,57600.0,15679363.0,1300.0,5300.0,150583738.0
20240314,002881.SZ,148002592.0,1356080.0,11924292.0,53600.0,14515503.0,35600.0,10200.0,149358672.0
20240313,002881.SZ,150593803.0,2038200.0,22746261.0,79000.0,30861907.0,27100.0,2400.0,152632003.0
20240312,002881.SZ,158709449.0,2691015.0,27597591.0,103700.0,26477473.0,8900.0,25400.0,161400464.0
20240311,002881.SZ,157589331.0,2227088.0,19494051.0,87200.0,20496567.0,12900.0,1600.0,159816419.0
20240308,002881.SZ,158591847.0,2502885.0,24451885.0,98500.0,29957210.0,3600.0,1800.0,161094732.0
20240307,002881.SZ,164097172.0,2450329.0,37355062.0,100300.0,33982164.0,2300.0,17900.0,166547501.0
20240306,002881.SZ,160724274.0,2161544.0,40681944.0,84700.0,37755436.0,33800.0,5800.0,162885818.0
20240305,002881.SZ,157797766.0,2969645.0,76023459.0,112700.0,52090994.0,1800.0,59500.0,160767411.0
20240304,002881.SZ,133865301.0,1481150.0,0.0,55000.0,5199894.0,1400.0,0.0,135346451.0
20240301,002881.SZ,139065195.0,1380672.0,1063228.0,56400.0,6412013.0,200.0,0.0,140445867.0
20240229,002881.SZ,144413980.0,1259350.0,12073949.0,56600.0,10693793.0,200.0,1200.0,145673330.0
20240228,002881.SZ,143033824.0,1163152.0,16566362.0,55600.0,14183629.0,16900.0,5100.0,144196976.0
20240227,002881.SZ,140651091.0,1539416.0,13423131.0,67400.0,10590518.0,24200.0,22300.0,142190507.0
20240226,002881.SZ,137818478.0,1532916.0,11737651.0,69300.0,10985525.0,16047.0,1200.0,139351394.0
20240223,002881.SZ,137066352.0,1850393.0,18160268.0,84147.0,13501759.0,14300.0,7800.0,138916745.0
20240222,002881.SZ,132407843.0,1915371.0,8193205.0,90647.0,7128230.0,300.0,9647.0,134323214.0
20240221,002881.SZ,131342868.0,1643886.0,7378192.0,81300.0,9772846.0,0.0,1800.0,132986754.0
20240220,002881.SZ,133737522.0,1602720.0,1969300.0,79500.0,7128791.0,7600.0,9000.0,135340242.0
20240219,002881.SZ,138897013.0,1576839.0,9491721.0,78100.0,5333333.0,1300.0,4700.0,140473852.0
20240208,002881.SZ,134738625.0,1452168.0,4303778.0,74700.0,6770024.0,9800.0,1000.0,136190793.0
20240207,002881.SZ,137204871.0,1486300.0,3804349.0,83500.0,3818875.0,24400.0,2100.0,138691171.0
20240206,002881.SZ,137219397.0,1899110.0,3437745.0,105800.0,2510872.0,19730.0,15100.0,139118507.0
20240205,002881.SZ,136292524.0,1928108.0,3581758.0,110430.0,7222944.0,28600.0,34330.0,138220632.0
20240202,002881.SZ,139933710.0,1986159.0,2363529.0,104700.0,6188096.0,30280.0,32900.0,141919869.0
20240201,002881.SZ,143758277.0,1933395.0,1785316.0,102080.0,5122439.0,33060.0,35580.0,145691672.0
20240131,002881.SZ,147095400.0,1871728.0,3064907.0,99560.0,8691475.0,31570.0,34560.0,148967128.0
20240130,002881.SZ,152721968.0,1932366.0,1423589.0,96570.0,6646776.0,37542.0,27400.0,154654334.0
20240129,002881.SZ,157945155.0,2220677.0,2793416.0,106712.0,5444914.0,38200.0,42800.0,160165832.0
20240126,002881.SZ,160596653.0,2223999.0,2293041.0,102112.0,2576162.0,15700.0,21400.0,162820652.0
20240125,002881.SZ,160879774.0,2152880.0,4346638.0,96412.0,4517820.0,34600.0,25342.0,163032654.0
20240124,002881.SZ,161050956.0,2272962.0,1645832.0,105670.0,2965704.0,31100.0,30200.0,163323918.0
20240123,002881.SZ,162370828.0,2272072.0,3899805.0,106570.0,6211499.0,38900.0,37100.0,164642900.0
20240122,002881.SZ,164682522.0,2332122.0,4683392.0,108370.0,7531010.0,33301.0,37900.0,167014644.0
20240119,002881.SZ,167530140.0,2481165.0,3031446.0,103771.0,4031957.0,24499.0,18800.0,170011305.0
20240118,002881.SZ,168530651.0,2585681.0,4450183.0,109470.0,5654850.0,25900.0,41870.0,171116332.0
20240117,002881.SZ,169735318.0,2211275.0,3612334.0,93500.0,5588673.0,23600.0,15100.0,171946593.0
20240116,002881.SZ,171711657.0,2419440.0,3502528.0,102000.0,3494322.0,23000.0,23500.0,174131097.0
20240115,002881.SZ,171703451.0,2464420.0,2848263.0,101500.0,5916646.0,43600.0,31500.0,174167871.0
20240112,002881.SZ,174771834.0,2851360.0,5086168.0,113600.0,5105038.0,15800.0,23100.0,177623194.0
20240111,002881.SZ,174790704.0,2766989.0,3885550.0,106300.0,3672587.0,40600.0,36400.0,177557693.0
20240110,002881.SZ,174577741.0,2786810.0,2725558.0,110500.0,4911042.0,27776.0,36000.0,177364551.0
20240109,002881.SZ,176763225.0,2657130.0,4695335.0,102276.0,6232849.0,39424.0,24500.0,179420355.0
20240108,002881.SZ,178300739.0,3070640.0,7848583.0,117200.0,9939690.0,26600.0,35800.0,181371379.0
20240105,002881.SZ,180391846.0,2990520.0,16807304.0,108000.0,13745760.0,34300.0,45900.0,183382366.0
20240104,002881.SZ,177330302.0,2647144.0,6872783.0,96400.0,8127489.0,39600.0,46900.0,179977446.0
20240103,002881.SZ,178585008.0,2368278.0,4673705.0,89100.0,4336598.0,19600.0,31000.0,180953286.0
20240102,002881.SZ,178247901.0,2062935.0,5813646.0,77700.0,5043782.0,33300.0,27300.0,180310836.0
20251231,002881.SZ,380003291.0,695136.0,38930392.0,15600.0,37341845.0,300.0,1300.0,380698427.0
20251230,002881.SZ,378414744.0,632764.0,23218079.0,14600.0,24619246.0,900.0,1800.0,379047508.0
20251229,002881.SZ,379815911.0,586223.0,13423375.0,13700.0,15094262.0,3000.0,1700.0,380402134.0
20251226,002881.SZ,381486798.0,645300.0,26250283.0,15000.0,30766769.0,0.0,2200.0,382132098.0
20251225,002881.SZ,386003284.0,558336.0,27952021.0,12800.0,29429817.0,200.0,1900.0,386561620.0
20251224,002881.SZ,387481080.0,475635.0,25393069.0,11100.0,32773559.0,0.0,3100.0,387956715.0
20251223,002881.SZ,394861570.0,336480.0,17642531.0,8000.0,20530355.0,5200.0,600.0,395198050.0
20251222,002881.SZ,397749394.0,535878.0,16946858.0,12600.0,19192379.0,200.0,1100.0,398285272.0
20251219,002881.SZ,399994915.0,490347.0,18573813.0,11700.0,13525072.0,2200.0,200.0,400485262.0
20251218,002881.SZ,394946174.0,572797.0,15179871.0,13700.0,13275771.0,2400.0,3300.0,395518971.0
20251217,002881.SZ,393042074.0,542208.0,14074742.0,12800.0,19864727.0,3900.0,0.0,393584282.0
