trade_date,ts_code,rzye,rqye,rzmre,rqyl,rzche,rqchl,rqmcl,rzrqye
20231128,603236.SH,625095826.0,5033461.75,15424891.0,95675.0,9532542.0,32000.0,24721.0,630129287.75
20231127,603236.SH,619203477.0,5425675.8,21525279.0,102954.0,13669772.0,40766.0,19360.0,624629152.8
20231124,603236.SH,611369258.0,6477912.4,9341809.0,124360.0,11133158.0,11700.0,12400.0,617847170.4
20231123,603236.SH,613160607.0,6560163.0,24568903.0,123660.0,18913910.0,59120.0,30400.0,619720770.0
20231122,603236.SH,607505614.0,7948140.8,18622049.0,152380.0,19149872.0,53700.0,32000.0,615453754.8
20231121,603236.SH,608033437.0,9365504.0,15259052.0,174080.0,23410623.0,57840.0,30780.0,617398941.0
20231120,603236.SH,616185008.0,11058677.2,23691071.0,201140.0,30462740.0,60160.0,38420.0,627243685.2
20231117,603236.SH,622956677.0,12285145.6,15463619.0,222880.0,26756923.0,53429.0,38000.0,635241822.6
20231116,603236.SH,634249981.0,13061716.29,23737586.0,238309.0,30014544.0,50420.0,56900.0,647311697.29
20231115,603236.SH,640526939.0,12954604.52,32224646.0,231829.0,51041599.0,44600.0,58600.0,653481543.52
20231114,603236.SH,659343892.0,12133075.3,59067647.0,217829.0,42941174.0,49960.0,70800.0,671476967.3
20231113,603236.SH,643217419.0,10578309.3,28665333.0,196989.0,36876471.0,76740.0,77026.0,653795728.3
20231110,603236.SH,651428557.0,10116435.29,15305855.0,196703.0,18697948.0,61860.0,37940.0,661544992.29
20231109,603236.SH,654820650.0,11302516.29,16508181.0,220623.0,34076869.0,40334.0,38300.0,666123166.29
20231108,603236.SH,672389338.0,11620468.83,52096797.0,222657.0,47142390.0,67386.0,88400.0,684009806.83
20231107,603236.SH,667434931.0,10370499.49,36107112.0,201643.0,23796919.0,43500.0,49640.0,677805430.49
20231106,603236.SH,655124738.0,9827935.81,35036774.0,195503.0,29744009.0,35940.0,48680.0,664952673.81
20231103,603236.SH,649831973.0,8889592.32,17046864.0,182763.0,20134061.0,44720.0,23840.0,658721565.32
20231102,603236.SH,652919170.0,9703588.95,21435312.0,203643.0,20174655.0,59140.0,36200.0,662622758.95
20231101,603236.SH,651658513.0,10894110.64,22718502.0,226583.0,20831488.0,134015.0,48700.0,662552623.64
20231031,603236.SH,649771499.0,14943033.18,14930857.0,311898.0,16419902.0,83900.0,50700.0,664714532.18
20231030,603236.SH,651260544.0,16661331.44,40976659.0,345098.0,42015089.0,127860.0,91420.0,667921875.44
20231027,603236.SH,652298974.0,18096347.34,54991170.0,381538.0,59256161.0,55100.0,268040.0,670395321.34
20231026,603236.SH,656563965.0,7804401.42,18210215.0,168598.0,18712113.0,2700.0,48600.0,664368366.42
20231025,603236.SH,657065863.0,5163131.84,11178347.0,122698.0,11148143.0,44520.0,35300.0,662228994.84
20231024,603236.SH,657035659.0,5497023.06,20329603.0,131918.0,14467759.0,26000.0,50035.0,662532682.06
20231023,603236.SH,651173815.0,4495484.61,13209578.0,107883.0,23066136.0,35660.0,34300.0,655669299.61
20231020,603236.SH,661030373.0,4758625.08,24409631.0,109243.0,22044066.0,31300.0,20100.0,665788998.08
20231019,603236.SH,658664808.0,5459681.19,20907116.0,120443.0,17743895.0,15660.0,26300.0,664124489.19
20231018,603236.SH,655501587.0,5003722.71,13710317.0,109803.0,12336581.0,48920.0,19940.0,660505309.71
20231017,603236.SH,654127851.0,6449246.01,11276949.0,138783.0,14403298.0,26600.0,32897.0,660577097.01
20231016,603236.SH,657254200.0,6200344.8,22152339.0,132486.0,15225632.0,26100.0,31300.0,663454544.8
20231013,603236.SH,650327493.0,6141549.5,34816293.0,127286.0,22941621.0,34100.0,50036.0,656469042.5
20231012,603236.SH,638452821.0,5259060.5,14701087.0,111350.0,14878410.0,7700.0,29128.0,643711881.5
20231011,603236.SH,637930229.0,4202834.0,22014381.0,89422.0,13433994.0,13600.0,19300.0,642133063.0
20231010,603236.SH,629349842.0,3878840.26,18269813.0,83722.0,15448181.0,9000.0,19700.0,633228682.26
20231009,603236.SH,626528210.0,3325421.88,14571480.0,73022.0,9551515.0,11959.0,19200.0,629853631.88
20230928,603236.SH,621508245.0,3003560.46,4944952.0,65781.0,21369476.0,41600.0,7400.0,624511805.46
20230927,603236.SH,637932769.0,4467151.08,9960405.0,99981.0,8965711.0,25100.0,8900.0,642399920.08
20230926,603236.SH,636938075.0,5210717.85,12533848.0,116181.0,13205888.0,25600.0,5300.0,642148792.85
20230925,603236.SH,637610115.0,6190778.16,15614667.0,136481.0,9828369.0,17769.0,32740.0,643800893.16
20230922,603236.SH,631823817.0,5595535.5,11241511.0,121510.0,11753609.0,11080.0,11900.0,637419352.5
20230921,603236.SH,632335915.0,5417774.1,7805394.0,120690.0,7030372.0,15260.0,10700.0,637753689.1
20230920,603236.SH,631560893.0,5648775.0,7925821.0,125250.0,8407922.0,29840.0,22869.0,637209668.0
20230919,603236.SH,632042994.0,5971100.36,9444437.0,132221.0,8515691.0,29660.0,10500.0,638014094.36
20230918,603236.SH,631114248.0,6972608.86,4960743.0,151381.0,9960407.0,10900.0,21000.0,638086856.86
20230915,603236.SH,636113912.0,6535659.06,16896323.0,141281.0,30620346.0,32540.0,14900.0,642649571.06
20230914,603236.SH,649837935.0,7489946.73,25397351.0,158921.0,13586746.0,13800.0,35600.0,657327881.73
20230913,603236.SH,638027330.0,6461141.52,18258708.0,137121.0,12043083.0,23540.0,12900.0,644488471.52
20230912,603236.SH,631811705.0,7138333.91,13409835.0,147761.0,8955985.0,25295.0,9100.0,638950038.91
20230911,603236.SH,627357855.0,7892841.84,19599506.0,163956.0,16236282.0,42680.0,33100.0,635250696.84
20230908,603236.SH,623994631.0,8216929.6,15868007.0,173536.0,12756020.0,27361.0,35600.0,632211560.6
20230907,603236.SH,620882644.0,7770611.97,11876084.0,165297.0,7780576.0,42400.0,28140.0,628653255.97
20230906,603236.SH,616787136.0,8742630.33,7102124.0,179557.0,9084651.0,47960.0,42300.0,625529766.33
20230905,603236.SH,618769663.0,8827442.22,5642376.0,185217.0,8679479.0,45300.0,37743.0,627597105.22
20230904,603236.SH,621806766.0,9272429.4,8528176.0,192774.0,11248692.0,40040.0,37600.0,631079195.4
20230901,603236.SH,624527282.0,9106733.1,6660735.0,195214.0,7107322.0,30500.0,26300.0,633634015.1
20230831,603236.SH,624973869.0,9432282.2,9229008.0,199414.0,8048754.0,42940.0,42200.0,634406151.2
20230830,603236.SH,623793615.0,9499308.84,9551747.0,200154.0,17329414.0,53200.0,53500.0,633292923.84
20230829,603236.SH,631571282.0,9229257.72,8174975.0,199854.0,15172688.0,39623.0,50920.0,640800539.72
20230828,603236.SH,638568995.0,8260682.17,20422947.0,188557.0,15073494.0,54540.0,39240.0,646829677.17
20230825,603236.SH,633219542.0,8886126.63,10375433.0,203857.0,16004442.0,37522.0,48300.0,642105668.63
20230824,603236.SH,638848551.0,8622908.14,10949719.0,193079.0,6480814.0,47120.0,30740.0,647471459.14
20230823,603236.SH,634379646.0,9343965.99,8528135.0,209459.0,7187683.0,36760.0,46660.0,643723611.99
20230822,603236.SH,633039194.0,9046009.47,13166951.0,199559.0,9835373.0,39174.0,67540.0,642085203.47
20230821,603236.SH,629707616.0,7619800.43,26147114.0,171193.0,10428930.0,39060.0,18920.0,637327416.43
20230818,603236.SH,613989432.0,8795578.01,8181597.0,191333.0,11269307.0,31340.0,36900.0,622785010.01
20230817,603236.SH,617077142.0,8751766.03,11171877.0,185773.0,10669671.0,52900.0,28200.0,625828908.03
20230816,603236.SH,616574936.0,9681758.0,17642031.0,210473.0,17215915.0,27344.0,38100.0,626256694.0
20230815,603236.SH,616148820.0,9500537.69,29771158.0,199717.0,23747481.0,38800.0,86558.0,625649357.69
20230814,603236.SH,610125143.0,7670890.32,15835530.0,151959.0,13263916.0,76000.0,34400.0,617796033.32
20230811,603236.SH,607553529.0,9919898.75,14877732.0,193559.0,17380999.0,27500.0,29600.0,617473427.75
20230810,603236.SH,610056796.0,10139668.64,8993514.0,191459.0,16152566.0,75960.0,16400.0,620196464.64
20230809,603236.SH,617215848.0,13288945.86,24881382.0,251019.0,19125742.0,66440.0,59200.0,630504793.86
20230808,603236.SH,611460208.0,14516738.39,16522314.0,258259.0,13337382.0,43500.0,39400.0,625976946.39
20230807,603236.SH,608275276.0,14928227.1,15587708.0,262359.0,19739955.0,36860.0,22700.0,623203503.1
20230804,603236.SH,612427523.0,15974502.63,11620859.0,276519.0,31859393.0,46100.0,29920.0,628402025.63
20230803,603236.SH,632666057.0,16686769.99,14578595.0,292699.0,14367867.0,20400.0,47700.0,649352826.99
20230802,603236.SH,632455329.0,15162244.87,17648502.0,265399.0,19535827.0,40600.0,22020.0,647617573.87
20230801,603236.SH,634342654.0,16138526.57,25985614.0,283979.0,18904559.0,44640.0,48000.0,650481180.57
20230731,603236.SH,627261599.0,16051406.8,36961111.0,280619.0,20190566.0,52940.0,38660.0,643313005.8
20230728,603236.SH,610491054.0,17399041.0,23698827.0,294899.0,22766111.0,38360.0,57500.0,627890095.0
20230727,603236.SH,609558338.0,16468327.48,21083766.0,275759.0,20368828.0,45631.0,54638.0,626026665.48
20230726,603236.SH,608843400.0,16055802.88,21344053.0,266752.0,22985415.0,40360.0,60661.0,624899202.88
20230725,603236.SH,610484762.0,14824027.65,28857415.0,246451.0,29529891.0,47300.0,64680.0,625308789.65
20230724,603236.SH,611157238.0,13095989.07,11937063.0,229071.0,11256775.0,28567.0,52200.0,624253227.07
20230721,603236.SH,610476950.0,11716129.14,13290092.0,205438.0,11159249.0,37690.0,23440.0,622193079.14
20230720,603236.SH,608346107.0,12445325.2,23019626.0,219688.0,27289436.0,28266.0,32300.0,620791432.2
20230719,603236.SH,612615917.0,12604976.3,29363989.0,215654.0,31225510.0,33289.0,33528.0,625220893.3
20230718,603236.SH,614477438.0,12810730.05,20452768.0,215415.0,34525576.0,36233.0,31700.0,627288168.05
20230717,603236.SH,628550246.0,13405830.6,30850619.0,219948.0,24770942.0,83937.0,53540.0,641956076.6
20230714,603236.SH,622470569.0,15090796.6,32246418.0,250345.0,28315990.0,22880.0,72060.0,637561365.6
20230713,603236.SH,618540141.0,12059841.75,39513477.0,201165.0,49756789.0,85586.0,35373.0,630599982.75
20230712,603236.SH,628783453.0,15263672.16,56635024.0,251378.0,27636154.0,74957.0,100660.0,644047125.16
20230711,603236.SH,599784583.0,13967025.75,64097989.0,225675.0,65950885.0,89707.0,95640.0,613751608.75
20230710,603236.SH,601637479.0,12362684.92,11825245.0,219742.0,12702700.0,30734.0,54600.0,614000163.92
20230707,603236.SH,602514934.0,10822149.0,21343646.0,195876.0,18231551.0,45300.0,47374.0,613337083.0
20230706,603236.SH,599402839.0,10911052.6,20666431.0,193802.0,27651114.0,30100.0,50580.0,610313891.6
20230705,603236.SH,606387522.0,9844689.6,25155313.0,173322.0,25387915.0,26400.0,27600.0,616232211.6
20230704,603236.SH,606620124.0,10058809.68,34737049.0,172122.0,29776829.0,54080.0,58900.0,616678933.68
20230703,603236.SH,601659904.0,9527848.9,22938144.0,167302.0,22896366.0,46600.0,33880.0,611187752.9
20230630,603236.SH,601618126.0,10389069.62,23080197.0,180022.0,22623672.0,60324.0,44800.0,612007195.62
20230629,603236.SH,601161601.0,11202830.34,15322757.0,195546.0,26768558.0,51300.0,49000.0,612364431.34
20230628,603236.SH,612607402.0,11273265.08,36495327.0,197846.0,31685103.0,60016.0,66080.0,623880667.08
20230627,603236.SH,607797178.0,11506920.0,22713287.0,191782.0,22928116.0,37380.0,56600.0,619304098.0
20230626,603236.SH,608012007.0,10301951.4,46415970.0,172562.0,54165221.0,74949.0,61340.0,618313958.4
20230621,603236.SH,615761258.0,11853507.57,44662573.0,186171.0,47715129.0,43630.0,53425.0,627614765.57
20230620,603236.SH,618813814.0,11180474.64,69399144.0,176376.0,50541256.0,98116.0,34760.0,629994288.64
20230619,603236.SH,599955926.0,15954164.6,60466169.0,239732.0,71539681.0,43687.0,90100.0,615910090.6
20230616,603236.SH,611029438.0,12068905.17,47994287.0,193319.0,41084002.0,61660.0,33240.0,623098343.17
20230615,603236.SH,604119153.0,13965122.22,55001813.0,221739.0,75341967.0,32073.0,52540.0,618084275.22
20230614,603236.SH,624459307.0,12649882.35,40820643.0,143765.0,43761783.0,26100.0,14700.0,637109189.35
20230613,603236.SH,627400447.0,13620383.7,42548731.0,155165.0,40508386.0,8300.0,4600.0,641020830.7
20230612,603236.SH,625360102.0,13862559.9,73509191.0,158865.0,40348563.0,17821.0,10600.0,639222661.9
20230609,603236.SH,592199474.0,14648785.2,77872616.0,166086.0,77405345.0,23150.0,33000.0,606848259.2
20230608,603236.SH,591732203.0,13419110.04,51699399.0,156236.0,55133754.0,26667.0,89321.0,605151313.04
20230607,603236.SH,595166558.0,7895513.34,29108928.0,93582.0,48748711.0,28133.0,19600.0,603062071.34
20230606,603236.SH,614905247.0,8689986.5,76172185.0,102115.0,89160696.0,50850.0,29700.0,623595233.5
20230605,603236.SH,627893758.0,11096315.3,146984986.0,123265.0,189722546.0,54300.0,51700.0,638990073.3
20230602,603236.SH,670631318.0,10770268.05,191681480.0,125865.0,89718744.0,33467.0,82250.0,681401586.05
20230601,603236.SH,568668582.0,6148060.32,41597015.0,77082.0,41207370.0,15833.0,9600.0,574816642.32
20230531,603236.SH,567929964.0,6611045.25,45244503.0,83315.0,46793505.0,41797.0,13100.0,574541009.25
20230530,603236.SH,569478966.0,8609242.32,35383094.0,112012.0,49921696.0,11800.0,6700.0,578088208.32
20230529,603236.SH,584017568.0,9045730.88,72278297.0,117112.0,40471359.0,18700.0,61703.0,593063298.88
20230526,603236.SH,552210630.0,5609310.21,28648210.0,74109.0,28219315.0,22900.0,10300.0,557819940.21
20230525,603236.SH,551781735.0,6520516.8,28410364.0,86709.0,32880543.0,15500.0,13000.0,558302251.8
20230524,603236.SH,556251914.0,6778991.91,32244224.0,89209.0,26502547.0,22800.0,14800.0,563030905.91
20230523,603236.SH,550510237.0,7411214.16,43434381.0,97209.0,48418226.0,24200.0,13300.0,557921451.16
20230522,603236.SH,555494082.0,8626017.11,49002922.0,108109.0,48950099.0,28027.0,38492.0,564120099.11
20230519,603236.SH,555441259.0,7847648.28,58146437.0,97644.0,54255372.0,17680.0,35100.0,563288907.28
20230518,603236.SH,551550194.0,5861165.44,21299181.0,80224.0,21837287.0,27700.0,15000.0,557411359.44
20230517,603236.SH,552088300.0,6709112.8,7114441.0,92924.0,12350258.0,20200.0,13000.0,558797412.8
20230516,603236.SH,557324117.0,7163872.2,29310020.0,100124.0,11432624.0,13400.0,13280.0,564487989.2
20230515,603236.SH,539446721.0,7347885.2,10326139.0,100244.0,28654986.0,8900.0,4700.0,546794606.2
20230512,603236.SH,557775568.0,7543990.12,16476894.0,104444.0,13247920.0,23000.0,28900.0,565319558.12
20230511,603236.SH,554546594.0,7369120.32,38469243.0,98544.0,24131601.0,19230.0,21225.0,561915714.32
20230510,603236.SH,540208952.0,7085731.11,41109614.0,96549.0,23670567.0,55694.0,19800.0,547294683.11
20230509,603236.SH,522769905.0,9681583.3,43433077.0,132443.0,21758703.0,21028.0,15200.0,532451488.3
20230508,603236.SH,501095531.0,10261090.91,31267584.0,138271.0,26171641.0,12772.0,27834.0,511356621.91
20230505,603236.SH,495999588.0,9331849.66,45605876.0,123209.0,17359935.0,28000.0,31590.0,505331437.66
20230504,603236.SH,467753647.0,8994152.61,38111820.0,119619.0,32767772.0,17200.0,30800.0,476747799.61
20230428,603236.SH,462409599.0,8273722.76,59438977.0,106019.0,55423306.0,54640.0,53515.0,470683321.76
20230427,603236.SH,458393928.0,8478304.72,151666631.0,107144.0,61295989.0,6300.0,49100.0,466872232.72
20230426,603236.SH,368023286.0,5655194.16,20328957.0,64344.0,13486196.0,0.0,0.0,373678480.16
20230425,603236.SH,361180525.0,6283191.6,5673465.0,64344.0,34818439.0,18179.0,0.0,367463716.6
20230424,603236.SH,390484181.0,8313595.5,32791047.0,76623.0,15093891.0,21700.0,22000.0,398797776.5
20230421,603236.SH,372787025.0,8227619.4,34687984.0,76323.0,44843865.0,31256.0,22500.0,381014644.4
20230420,603236.SH,382942906.0,9668377.56,33781733.0,85079.0,32360078.0,24732.0,18200.0,392611283.56
20230419,603236.SH,381521251.0,10270509.21,54347459.0,91611.0,39357129.0,23000.0,20000.0,391791760.21
20230418,603236.SH,366530921.0,10972037.67,34822929.0,94611.0,28871742.0,37109.0,22432.0,377502958.67
20230417,603236.SH,360579734.0,12898169.76,41195012.0,109288.0,32786672.0,22600.0,22600.0,373477903.76
20230414,603236.SH,352171394.0,13324392.96,33073223.0,109288.0,52495307.0,16600.0,18865.0,365495786.96
20230413,603236.SH,371593478.0,12964766.22,87389722.0,107023.0,53343053.0,24145.0,25700.0,384558244.22
20230412,603236.SH,337546809.0,13092797.52,49634702.0,105468.0,51803665.0,9522.0,30766.0,350639606.52
20230411,603236.SH,339715772.0,10359552.0,77653048.0,84224.0,37028225.0,29300.0,11700.0,350075324.0
20230410,603236.SH,299090949.0,13021253.12,60181645.0,101824.0,54592588.0,8133.0,27600.0,312112202.12
20230407,603236.SH,293501892.0,10535107.44,51926494.0,82357.0,61710796.0,17400.0,10100.0,304036999.44
20230406,603236.SH,303286194.0,11677824.25,144907827.0,89657.0,67859661.0,15729.0,38913.0,314964018.25
20230404,603236.SH,226238028.0,8149589.8,35298596.0,66473.0,36872329.0,25600.0,14772.0,234387617.8
20230403,603236.SH,227811761.0,9392071.5,35929327.0,77301.0,81302414.0,13800.0,16600.0,237203832.5
20230331,603236.SH,273184848.0,8953530.18,29417062.0,74501.0,27131774.0,8400.0,25900.0,282138378.18
20230330,603236.SH,270899560.0,6710727.73,35626577.0,57001.0,33817335.0,14200.0,17500.0,277610287.73
20230329,603236.SH,269090318.0,6454860.2,41709845.0,53701.0,27708529.0,31400.0,13500.0,275545178.2
20230328,603236.SH,255089002.0,8723149.83,51665242.0,71601.0,28133870.0,9700.0,13600.0,263812151.83
20230327,603236.SH,231557630.0,8529648.99,98070635.0,67701.0,52148285.0,11700.0,15200.0,240087278.99
20230324,603236.SH,185635280.0,7711182.11,43331372.0,64201.0,55136476.0,49800.0,10800.0,193346462.11
20230323,603236.SH,197440384.0,12112701.37,62186220.0,103201.0,39317723.0,9900.0,45800.0,209553085.37
20230322,603236.SH,174571887.0,7315618.7,20723212.0,67301.0,15595425.0,15300.0,5500.0,181887505.7
20230321,603236.SH,169444100.0,8218966.6,16139746.0,77101.0,11682436.0,10500.0,21600.0,177663066.6
20230320,603236.SH,164986790.0,7077947.24,21260349.0,66001.0,8987975.0,11000.0,23700.0,172064737.24
20230317,603236.SH,152714416.0,5701607.97,11390862.0,53301.0,14497597.0,10100.0,17100.0,158416023.97
20230316,603236.SH,155821151.0,4898182.79,10817950.0,46301.0,15631940.0,27054.0,9400.0,160719333.79
20230315,603236.SH,160635141.0,6931442.9,16918461.0,63955.0,7752668.0,13100.0,22800.0,167566583.9
20230314,603236.SH,151469348.0,5940379.95,15525986.0,54255.0,20362563.0,22200.0,19200.0,157409727.95
20230313,603236.SH,156305925.0,6465234.6,19565568.0,57255.0,12477942.0,18878.0,5900.0,162771159.6
20230310,603236.SH,149218299.0,7950375.6,14029543.0,70233.0,9106520.0,15367.0,17300.0,157168674.6
20230309,603236.SH,144295276.0,7909823.0,11579932.0,68300.0,7829552.0,19395.0,25500.0,152205099.0
20230308,603236.SH,140544896.0,7232034.6,12780846.0,62195.0,6179501.0,13505.0,13100.0,147776930.6
20230307,603236.SH,133943551.0,7242820.0,8350363.0,62600.0,19224552.0,18400.0,17045.0,141186371.0
