trade_date,ts_code,rzye,rqye,rzmre,rqyl,rzche,rqchl,rqmcl,rzrqye
20250904,002869.SZ,426210821.0,2970.0,27931893.0,100.0,38005719.0,0.0,0.0,426213791.0
20250903,002869.SZ,436284647.0,3065.0,58990707.0,100.0,19512366.0,0.0,0.0,436287712.0
20250902,002869.SZ,396806306.0,3056.0,46862530.0,100.0,63113954.0,0.0,0.0,396809362.0
20250901,002869.SZ,413057730.0,3200.0,55147479.0,100.0,39381480.0,0.0,100.0,413060930.0
20250829,002869.SZ,397291731.0,0.0,40830988.0,0.0,45638839.0,0.0,0.0,397291731.0
20250828,002869.SZ,402099582.0,0.0,50445977.0,0.0,23991994.0,0.0,0.0,402099582.0
20250827,002869.SZ,375645599.0,0.0,116678413.0,0.0,32116096.0,100.0,0.0,375645599.0
20250826,002869.SZ,291083282.0,2908.0,37405049.0,100.0,16344653.0,0.0,0.0,291086190.0
20250825,002869.SZ,270022886.0,2857.0,21910541.0,100.0,34245923.0,0.0,100.0,270025743.0
20250822,002869.SZ,282358268.0,0.0,7332872.0,0.0,11512175.0,0.0,0.0,282358268.0
20250821,002869.SZ,286537571.0,0.0,22379958.0,0.0,15936837.0,0.0,0.0,286537571.0
20250820,002869.SZ,280094450.0,0.0,17889429.0,0.0,23859550.0,0.0,0.0,280094450.0
20250819,002869.SZ,286064571.0,0.0,12699306.0,0.0,8025790.0,0.0,0.0,286064571.0
20250818,002869.SZ,281391055.0,0.0,27472072.0,0.0,23308032.0,0.0,0.0,281391055.0
20250815,002869.SZ,277227015.0,0.0,13930087.0,0.0,9392636.0,0.0,0.0,277227015.0
20250814,002869.SZ,272689564.0,0.0,19848302.0,0.0,16589307.0,0.0,0.0,272689564.0
20250813,002869.SZ,269430569.0,0.0,45365786.0,0.0,22596548.0,0.0,0.0,269430569.0
20250812,002869.SZ,246661331.0,0.0,21886636.0,0.0,13801569.0,0.0,0.0,246661331.0
20250811,002869.SZ,238576264.0,0.0,11339924.0,0.0,19847343.0,100.0,0.0,238576264.0
20250808,002869.SZ,247083683.0,2675.0,16950418.0,100.0,12201948.0,0.0,0.0,247086358.0
20250807,002869.SZ,242335213.0,2666.0,14761462.0,100.0,12722063.0,0.0,0.0,242337879.0
20250806,002869.SZ,240295814.0,2636.0,11267312.0,100.0,15653679.0,0.0,100.0,240298450.0
20250805,002869.SZ,244682181.0,0.0,10166700.0,0.0,10479171.0,0.0,0.0,244682181.0
20250804,002869.SZ,244994652.0,0.0,34814386.0,0.0,15225601.0,0.0,0.0,244994652.0
20250801,002869.SZ,225405867.0,0.0,38049844.0,0.0,27956376.0,0.0,0.0,225405867.0
20250731,002869.SZ,215312399.0,0.0,10233457.0,0.0,10896791.0,0.0,0.0,215312399.0
20250730,002869.SZ,215975733.0,0.0,17919620.0,0.0,14336040.0,0.0,0.0,215975733.0
20250729,002869.SZ,212392153.0,0.0,21886650.0,0.0,26101376.0,0.0,0.0,212392153.0
20250728,002869.SZ,216606879.0,0.0,23999612.0,0.0,6768200.0,0.0,0.0,216606879.0
20250725,002869.SZ,199375467.0,0.0,15341667.0,0.0,7076272.0,0.0,0.0,199375467.0
20250724,002869.SZ,191110072.0,0.0,21367221.0,0.0,8044570.0,0.0,0.0,191110072.0
20250723,002869.SZ,177787421.0,0.0,10158737.0,0.0,6290283.0,0.0,0.0,177787421.0
20250722,002869.SZ,173918967.0,0.0,8619121.0,0.0,8802720.0,0.0,0.0,173918967.0
20250721,002869.SZ,174102566.0,0.0,15200322.0,0.0,4150720.0,0.0,0.0,174102566.0
20250718,002869.SZ,163052964.0,0.0,6538771.0,0.0,7521030.0,0.0,0.0,163052964.0
20250717,002869.SZ,164035223.0,0.0,21935419.0,0.0,11352169.0,100.0,0.0,164035223.0
20250716,002869.SZ,153451973.0,2362.0,7982243.0,100.0,11908166.0,0.0,0.0,153454335.0
20250715,002869.SZ,157377896.0,2329.0,15389753.0,100.0,9105993.0,0.0,0.0,157380225.0
20250714,002869.SZ,151094136.0,2380.0,7853805.0,100.0,11640191.0,0.0,0.0,151096516.0
20250711,002869.SZ,154880522.0,2384.0,7652589.0,100.0,8696221.0,0.0,0.0,154882906.0
20250710,002869.SZ,155924154.0,2350.0,5028132.0,100.0,8386754.0,0.0,0.0,155926504.0
20250709,002869.SZ,159282776.0,2311.0,3633472.0,100.0,4728662.0,0.0,0.0,159285087.0
20250708,002869.SZ,160377966.0,2312.0,7088617.0,100.0,4084632.0,0.0,0.0,160380278.0
20250707,002869.SZ,157373981.0,2286.0,3619933.0,100.0,2487792.0,0.0,0.0,157376267.0
20250704,002869.SZ,156241840.0,2301.0,4675536.0,100.0,5047500.0,0.0,0.0,156244141.0
20250703,002869.SZ,156613804.0,2348.0,2512120.0,100.0,4331767.0,0.0,0.0,156616152.0
20250702,002869.SZ,158433451.0,2333.0,5498877.0,100.0,4625408.0,0.0,100.0,158435784.0
20250701,002869.SZ,157559982.0,0.0,6799405.0,0.0,9354809.0,0.0,0.0,157559982.0
20250630,002869.SZ,160115386.0,0.0,7772560.0,0.0,7980451.0,0.0,0.0,160115386.0
20250627,002869.SZ,160323277.0,0.0,10500585.0,0.0,8428304.0,100.0,0.0,160323277.0
20250626,002869.SZ,158250996.0,2354.0,6413926.0,100.0,5549801.0,0.0,0.0,158253350.0
20250625,002869.SZ,157386871.0,2391.0,10345402.0,100.0,8990230.0,0.0,0.0,157389262.0
20250624,002869.SZ,156031699.0,2380.0,10813766.0,100.0,10490587.0,0.0,0.0,156034079.0
20250623,002869.SZ,155708520.0,2308.0,5028773.0,100.0,4318176.0,0.0,100.0,155710828.0
20250620,002869.SZ,154997923.0,0.0,2459508.0,0.0,3314325.0,0.0,0.0,154997923.0
20250619,002869.SZ,155852740.0,0.0,4442571.0,0.0,5903711.0,0.0,0.0,155852740.0
20250618,002869.SZ,157313880.0,0.0,4569516.0,0.0,2785764.0,0.0,0.0,157313880.0
20250617,002869.SZ,155530128.0,0.0,8746167.0,0.0,5073352.0,0.0,0.0,155530128.0
20250616,002869.SZ,151857313.0,0.0,3179336.0,0.0,3517242.0,0.0,0.0,151857313.0
20250613,002869.SZ,152195219.0,0.0,7747685.0,0.0,39603135.0,0.0,0.0,152195219.0
20250612,002869.SZ,184050669.0,0.0,8362215.0,0.0,11855010.0,0.0,0.0,184050669.0
20250611,002869.SZ,187543464.0,0.0,9332775.0,0.0,24788229.0,0.0,0.0,187543464.0
20250610,002869.SZ,202998918.0,0.0,13093866.0,0.0,11297405.0,0.0,0.0,202998918.0
20250609,002869.SZ,201202457.0,0.0,13817277.0,0.0,14216695.0,0.0,0.0,201202457.0
20250606,002869.SZ,201601875.0,0.0,11036081.0,0.0,11530088.0,0.0,0.0,201601875.0
20250605,002869.SZ,202095882.0,0.0,12528275.0,0.0,13055042.0,0.0,0.0,202095882.0
20250604,002869.SZ,202622649.0,0.0,20341103.0,0.0,10973779.0,0.0,0.0,202622649.0
20250603,002869.SZ,193255325.0,0.0,38115144.0,0.0,20104071.0,0.0,0.0,193255325.0
20250530,002869.SZ,175244252.0,0.0,34449099.0,0.0,16348965.0,0.0,0.0,175244252.0
20250529,002869.SZ,157144118.0,0.0,32342580.0,0.0,21584449.0,0.0,0.0,157144118.0
20250528,002869.SZ,146385987.0,0.0,13488858.0,0.0,6113460.0,0.0,0.0,146385987.0
20250527,002869.SZ,139010589.0,0.0,3125016.0,0.0,2200982.0,0.0,0.0,139010589.0
20250526,002869.SZ,138086555.0,0.0,4545485.0,0.0,5160283.0,0.0,0.0,138086555.0
20250523,002869.SZ,138701353.0,0.0,2271922.0,0.0,4128154.0,0.0,0.0,138701353.0
20250522,002869.SZ,140557585.0,0.0,3775088.0,0.0,4678679.0,0.0,0.0,140557585.0
20250521,002869.SZ,141461176.0,0.0,5642600.0,0.0,9723825.0,0.0,0.0,141461176.0
20250520,002869.SZ,145542401.0,0.0,3134780.0,0.0,5564633.0,0.0,0.0,145542401.0
20250519,002869.SZ,147972254.0,0.0,3161419.0,0.0,6000556.0,0.0,0.0,147972254.0
20250516,002869.SZ,150811391.0,0.0,4190888.0,0.0,3251344.0,0.0,0.0,150811391.0
20250515,002869.SZ,149871847.0,0.0,5812526.0,0.0,2573259.0,0.0,0.0,149871847.0
20250514,002869.SZ,146632580.0,0.0,2988352.0,0.0,2461615.0,0.0,0.0,146632580.0
20250513,002869.SZ,146105843.0,0.0,6179262.0,0.0,4463343.0,0.0,0.0,146105843.0
20250512,002869.SZ,144389924.0,0.0,3706508.0,0.0,3606968.0,0.0,0.0,144389924.0
20250509,002869.SZ,144290384.0,0.0,3912527.0,0.0,6021349.0,0.0,0.0,144290384.0
20250508,002869.SZ,146399206.0,0.0,4495830.0,0.0,4531766.0,0.0,0.0,146399206.0
20250507,002869.SZ,146435142.0,0.0,4501377.0,0.0,9343426.0,0.0,0.0,146435142.0
20250506,002869.SZ,151277191.0,0.0,4306806.0,0.0,6696777.0,0.0,0.0,151277191.0
20250430,002869.SZ,153667162.0,0.0,13626661.0,0.0,9338279.0,0.0,0.0,153667162.0
20250429,002869.SZ,149378780.0,0.0,7473394.0,0.0,7808513.0,0.0,0.0,149378780.0
20250428,002869.SZ,149713899.0,0.0,2735675.0,0.0,5333589.0,0.0,0.0,149713899.0
20250425,002869.SZ,152311813.0,0.0,1371249.0,0.0,2575385.0,0.0,0.0,152311813.0
20250424,002869.SZ,153515949.0,0.0,4271404.0,0.0,3028537.0,0.0,0.0,153515949.0
20250423,002869.SZ,152273082.0,0.0,2661824.0,0.0,4120544.0,0.0,0.0,152273082.0
20250422,002869.SZ,153731802.0,0.0,4806828.0,0.0,7123433.0,0.0,0.0,153731802.0
20250421,002869.SZ,156048407.0,0.0,3554382.0,0.0,3531304.0,0.0,0.0,156048407.0
20250418,002869.SZ,156025329.0,0.0,1608859.0,0.0,4659282.0,0.0,0.0,156025329.0
20250417,002869.SZ,159075752.0,0.0,3720097.0,0.0,2737706.0,0.0,0.0,159075752.0
20250416,002869.SZ,158093361.0,0.0,2694381.0,0.0,5575130.0,0.0,0.0,158093361.0
20250415,002869.SZ,160974110.0,0.0,3044882.0,0.0,8607017.0,0.0,0.0,160974110.0
20250414,002869.SZ,166536245.0,0.0,5733170.0,0.0,5479343.0,0.0,0.0,166536245.0
20250411,002869.SZ,166282418.0,0.0,4723894.0,0.0,7526482.0,0.0,0.0,166282418.0
20250410,002869.SZ,169085006.0,0.0,6469918.0,0.0,7137588.0,0.0,0.0,169085006.0
20250409,002869.SZ,169752676.0,0.0,13861376.0,0.0,7082903.0,0.0,0.0,169752676.0
20250408,002869.SZ,162974203.0,0.0,6878896.0,0.0,17058423.0,0.0,0.0,162974203.0
20250407,002869.SZ,173153730.0,0.0,6331355.0,0.0,9774110.0,0.0,0.0,173153730.0
20250403,002869.SZ,176596485.0,0.0,5694190.0,0.0,6740689.0,0.0,0.0,176596485.0
20250402,002869.SZ,177642984.0,0.0,12957146.0,0.0,5210111.0,0.0,0.0,177642984.0
20250401,002869.SZ,169895949.0,0.0,5078525.0,0.0,4444151.0,0.0,0.0,169895949.0
20250331,002869.SZ,169261575.0,0.0,3528533.0,0.0,10522061.0,0.0,0.0,169261575.0
20250328,002869.SZ,176255103.0,0.0,5721362.0,0.0,6069615.0,0.0,0.0,176255103.0
20250327,002869.SZ,176603356.0,0.0,4701160.0,0.0,5518748.0,0.0,0.0,176603356.0
20250326,002869.SZ,177420944.0,0.0,6069461.0,0.0,5133987.0,0.0,0.0,177420944.0
20250325,002869.SZ,176485470.0,0.0,3524499.0,0.0,5637060.0,0.0,0.0,176485470.0
20250324,002869.SZ,178598031.0,0.0,9720350.0,0.0,8871998.0,0.0,0.0,178598031.0
20250321,002869.SZ,177749679.0,0.0,6980247.0,0.0,11270752.0,0.0,0.0,177749679.0
20250320,002869.SZ,182040184.0,0.0,7709935.0,0.0,5398484.0,0.0,0.0,182040184.0
20250319,002869.SZ,179728733.0,0.0,9049821.0,0.0,6927420.0,0.0,0.0,179728733.0
20250318,002869.SZ,177606332.0,0.0,10725363.0,0.0,11569646.0,0.0,0.0,177606332.0
20250317,002869.SZ,178450615.0,0.0,7343525.0,0.0,12159945.0,0.0,0.0,178450615.0
20250314,002869.SZ,183267035.0,0.0,11191853.0,0.0,19738659.0,0.0,0.0,183267035.0
20250313,002869.SZ,191813841.0,0.0,19492100.0,0.0,16118195.0,0.0,0.0,191813841.0
20250312,002869.SZ,188439936.0,0.0,13377388.0,0.0,16466606.0,0.0,0.0,188439936.0
20250311,002869.SZ,191529154.0,0.0,13974322.0,0.0,9038616.0,0.0,0.0,191529154.0
20250310,002869.SZ,186593448.0,0.0,14885749.0,0.0,20144009.0,0.0,0.0,186593448.0
20250307,002869.SZ,191851708.0,0.0,20066517.0,0.0,31822248.0,0.0,0.0,191851708.0
20250306,002869.SZ,203607439.0,0.0,33005302.0,0.0,37443668.0,0.0,0.0,203607439.0
20250305,002869.SZ,208045805.0,0.0,17486232.0,0.0,21921766.0,0.0,0.0,208045805.0
20250304,002869.SZ,212481339.0,0.0,28045302.0,0.0,25199958.0,0.0,0.0,212481339.0
20250303,002869.SZ,209635995.0,0.0,32242041.0,0.0,42275414.0,0.0,0.0,209635995.0
20250228,002869.SZ,219669368.0,0.0,10569745.0,0.0,17388941.0,0.0,0.0,219669368.0
20250227,002869.SZ,226488564.0,0.0,17398303.0,0.0,16298350.0,0.0,0.0,226488564.0
20250226,002869.SZ,225388611.0,0.0,24028342.0,0.0,34648247.0,0.0,0.0,225388611.0
20250225,002869.SZ,236008516.0,0.0,34681312.0,0.0,24486262.0,0.0,0.0,236008516.0
20250224,002869.SZ,225813466.0,0.0,20639654.0,0.0,21999581.0,0.0,0.0,225813466.0
20250221,002869.SZ,227173393.0,0.0,20540594.0,0.0,21446507.0,0.0,0.0,227173393.0
20250220,002869.SZ,228079306.0,0.0,11037130.0,0.0,18363880.0,0.0,0.0,228079306.0
20250219,002869.SZ,235406056.0,0.0,18918302.0,0.0,10827180.0,0.0,0.0,235406056.0
20250218,002869.SZ,227314934.0,0.0,17169306.0,0.0,18764918.0,0.0,0.0,227314934.0
20250217,002869.SZ,228910546.0,0.0,27678877.0,0.0,55443997.0,0.0,0.0,228910546.0
20250214,002869.SZ,256675666.0,0.0,32671788.0,0.0,44097574.0,0.0,0.0,256675666.0
