trade_date,ts_code,rzye,rqye,rzmre,rqyl,rzche,rqchl,rqmcl,rzrqye
20191010,300638.SZ,181955952.0,542430.0,26632038.0,8200.0,19993984.0,500.0,4200.0,182498382.0
20191009,300638.SZ,175317898.0,288000.0,15499965.0,4500.0,9929307.0,1500.0,500.0,175605898.0
20191008,300638.SZ,169747240.0,350735.0,10522226.0,5500.0,6516485.0,500.0,1500.0,170097975.0
20190930,300638.SZ,165741499.0,287100.0,14436423.0,4500.0,17168465.0,2500.0,500.0,166028599.0
20190927,300638.SZ,168473541.0,424125.0,15001068.0,6500.0,16269081.0,500.0,500.0,168897666.0
20190926,300638.SZ,169741554.0,415285.0,12669788.0,6500.0,23982000.0,5500.0,500.0,170156839.0
20190925,300638.SZ,181053766.0,747385.0,27249204.0,11500.0,28493249.0,500.0,8500.0,181801151.0
20190924,300638.SZ,182297811.0,242725.0,28116211.0,3500.0,22229379.0,500.0,500.0,182540536.0
20190923,300638.SZ,176410979.0,242550.0,19649399.0,3500.0,28070152.0,5500.0,500.0,176653529.0
20190920,300638.SZ,184831732.0,600185.0,40066505.0,8500.0,44739844.0,500.0,5500.0,185431917.0
20190919,300638.SZ,189505071.0,250250.0,29111846.0,3500.0,23757212.0,0.0,500.0,189755321.0
20190918,300638.SZ,184150437.0,209670.0,19023058.0,3000.0,21981833.0,0.0,0.0,184360107.0
20190917,300638.SZ,187109212.0,209490.0,33084615.0,3000.0,35756277.0,0.0,0.0,187318702.0
20190916,300638.SZ,189780874.0,217200.0,39033740.0,3000.0,29942751.0,0.0,0.0,189998074.0
20190912,300638.SZ,180689885.0,215700.0,26368410.0,3000.0,43566802.0,8000.0,0.0,180905585.0
20190911,300638.SZ,197888277.0,800030.0,52139240.0,11000.0,49363893.0,0.0,5000.0,198688307.0
20190910,300638.SZ,195112930.0,452880.0,77558034.0,6000.0,53972996.0,4000.0,0.0,195565810.0
20190909,300638.SZ,171527892.0,725000.0,59157855.0,10000.0,56134368.0,0.0,8400.0,172252892.0
20190906,300638.SZ,168504405.0,110304.0,44107488.0,1600.0,40652530.0,6000.0,0.0,168614709.0
20190905,300638.SZ,165049447.0,532836.0,63727422.0,7600.0,53492688.0,0.0,3600.0,165582283.0
20190904,300638.SZ,154814713.0,287200.0,72205484.0,4000.0,35373493.0,3000.0,3000.0,155101913.0
20190903,300638.SZ,117982722.0,273680.0,48200061.0,4000.0,56538161.0,1000.0,2000.0,118256402.0
20190902,300638.SZ,126320822.0,203190.0,39043179.0,3000.0,22039180.0,0.0,2000.0,126524012.0
20190830,300638.SZ,109316823.0,66430.0,22078976.0,1000.0,33375432.0,4000.0,0.0,109383253.0
20190829,300638.SZ,120613279.0,330100.0,31646241.0,5000.0,29824675.0,0.0,4000.0,120943379.0
20190828,300638.SZ,118791713.0,67160.0,27994759.0,1000.0,26569413.0,1000.0,0.0,118858873.0
20190827,300638.SZ,117366367.0,138420.0,39697713.0,2000.0,30743324.0,0.0,1000.0,117504787.0
20190826,300638.SZ,108411978.0,68000.0,42283063.0,1000.0,39243489.0,0.0,1000.0,108479978.0
20190823,300638.SZ,105372404.0,0.0,50263231.0,0.0,43315994.0,0.0,0.0,105372404.0
20190822,300638.SZ,98425167.0,0.0,44800590.0,0.0,29955587.0,0.0,0.0,98425167.0
20190821,300638.SZ,83580164.0,0.0,39434662.0,0.0,24304937.0,0.0,0.0,83580164.0
20190820,300638.SZ,68450439.0,0.0,58937190.0,0.0,20733113.0,0.0,0.0,68450439.0
20190819,300638.SZ,30246362.0,0.0,33215386.0,0.0,2969024.0,0.0,0.0,30246362.0
20201231,300638.SZ,452883887.0,9209538.0,41040360.0,153877.0,35825936.0,12300.0,16831.0,462093425.0
20201230,300638.SZ,447669463.0,8715833.0,41756077.0,149346.0,24291907.0,13330.0,12300.0,456385296.0
20201229,300638.SZ,430205293.0,8834591.0,29615680.0,150376.0,51803531.0,17100.0,12230.0,439039884.0
20201228,300638.SZ,452393144.0,8265298.0,37253935.0,155246.0,41753491.0,9300.0,18200.0,460658442.0
20201225,300638.SZ,456892700.0,8366601.0,20530640.0,146346.0,20001674.0,12300.0,9300.0,465259301.0
20201224,300638.SZ,456363734.0,8757649.0,30417687.0,149346.0,23852606.0,7300.0,12360.0,465121383.0
20201223,300638.SZ,449798653.0,8380132.0,24095919.0,144286.0,28152981.0,6200.0,900.0,458178785.0
20201222,300638.SZ,453855715.0,8474047.0,24597370.0,149586.0,23516259.0,7900.0,7300.0,462329762.0
20201221,300638.SZ,452774604.0,8761851.0,14985929.0,150186.0,31569879.0,7600.0,8200.0,461536455.0
20201218,300638.SZ,469358554.0,8396262.0,18324023.0,149586.0,15048061.0,3100.0,7600.0,477754816.0
20201217,300638.SZ,466082592.0,8339543.0,20447249.0,145086.0,17891923.0,11800.0,5000.0,474422135.0
20201216,300638.SZ,463527266.0,8627125.0,31302880.0,151886.0,20095352.0,20900.0,7500.0,472154391.0
20201215,300638.SZ,452319738.0,9672537.0,26303771.0,165286.0,21931909.0,9300.0,7300.0,461992275.0
20201214,300638.SZ,447947876.0,9620618.0,15330770.0,167286.0,43202458.0,11200.0,7400.0,457568494.0
20201211,300638.SZ,475819564.0,9556864.0,23565456.0,171086.0,23905559.0,7300.0,13007.0,485376428.0
20201210,300638.SZ,476159667.0,9530793.0,17049326.0,165379.0,20238163.0,9300.0,3500.0,485690460.0
20201209,300638.SZ,479348504.0,9842793.0,18796740.0,171179.0,31892344.0,7200.0,7300.0,489191297.0
20201208,300638.SZ,492444108.0,9828489.0,14544715.0,171079.0,12672265.0,7300.0,7200.0,502272597.0
20201207,300638.SZ,490571658.0,9942077.0,17326203.0,171179.0,23087537.0,7300.0,14100.0,500513735.0
20201204,300638.SZ,496332992.0,9624391.0,12041738.0,164379.0,14731331.0,7300.0,16100.0,505957383.0
20201203,300638.SZ,499022585.0,9008024.0,9051991.0,155579.0,10703280.0,9300.0,7600.0,508030609.0
20201202,300638.SZ,500673874.0,9150493.0,36666055.0,157279.0,18133871.0,7600.0,14300.0,509824367.0
20201201,300638.SZ,482141690.0,8841998.0,45011061.0,150579.0,32693322.0,7500.0,8300.0,490983688.0
20201130,300638.SZ,469823951.0,8535906.0,32588180.0,149779.0,26461479.0,16600.0,9300.0,478359857.0
20201127,300638.SZ,463697250.0,8640916.0,13758341.0,157079.0,17819185.0,9000.0,8900.0,472338166.0
20201126,300638.SZ,467758094.0,8644845.0,32267653.0,157179.0,20836154.0,2000.0,2100.0,476402939.0
20201125,300638.SZ,456326595.0,8983349.0,30869092.0,157079.0,33368263.0,7100.0,7300.0,465309944.0
20201124,300638.SZ,458825766.0,8810324.0,15518722.0,156879.0,10043968.0,9900.0,8900.0,467636090.0
20201123,300638.SZ,453351012.0,8913848.0,20054638.0,157879.0,25586540.0,17178.0,900.0,462264860.0
20201120,300638.SZ,458882914.0,9944365.0,18875864.0,174157.0,19490569.0,9200.0,11000.0,468827279.0
20201119,300638.SZ,459497619.0,9903633.0,29116493.0,172357.0,33843327.0,9500.0,12700.0,469401252.0
20201118,300638.SZ,464224453.0,9307018.0,19322160.0,169157.0,18039821.0,15300.0,14900.0,473531471.0
20201117,300638.SZ,462942114.0,9378198.0,36293584.0,169557.0,36989666.0,9200.0,10000.0,472320312.0
20201116,300638.SZ,463638196.0,9703528.0,19844202.0,168757.0,39145431.0,10000.0,9200.0,473341724.0
20201113,300638.SZ,482939425.0,9727485.0,36193847.0,169557.0,32582727.0,9200.0,22200.0,492666910.0
20201112,300638.SZ,479328305.0,9205551.0,17724654.0,156557.0,25837871.0,9100.0,10100.0,488533856.0
20201111,300638.SZ,487441522.0,9204308.0,37906003.0,155557.0,33089675.0,10100.0,9109.0,496645830.0
20201110,300638.SZ,482625194.0,9721631.0,67498243.0,156548.0,53050798.0,9200.0,12800.0,492346825.0
20201109,300638.SZ,468177749.0,9961504.0,80965875.0,152948.0,68634131.0,12800.0,9900.0,478139253.0
20201106,300638.SZ,455846005.0,9872971.0,56367585.0,155848.0,55405173.0,9900.0,11700.0,465718976.0
20201105,300638.SZ,454883593.0,9982310.0,85439352.0,154048.0,57332041.0,21400.0,9200.0,464865903.0
20201104,300638.SZ,426776282.0,9984855.0,19364863.0,166248.0,15071081.0,9200.0,23500.0,436761137.0
20201103,300638.SZ,422482500.0,9247555.0,25419882.0,151948.0,22546953.0,10700.0,12300.0,431730055.0
20201102,300638.SZ,419609571.0,8894587.0,22704573.0,150348.0,31683121.0,9900.0,9200.0,428504158.0
20201030,300638.SZ,428588119.0,8893707.0,41957239.0,151048.0,48518670.0,3300.0,17700.0,437481826.0
20201029,300638.SZ,435149550.0,8182483.0,50497570.0,136648.0,40476358.0,4700.0,2900.0,443332033.0
20201028,300638.SZ,425128338.0,8417638.0,18338755.0,138448.0,20660659.0,1000.0,1400.0,433545976.0
20201027,300638.SZ,427450242.0,8466485.0,22327826.0,138048.0,19089807.0,3203.0,1900.0,435916727.0
20201026,300638.SZ,424212223.0,8319255.0,18695722.0,139351.0,22912724.0,4100.0,5800.0,432531478.0
20201023,300638.SZ,428429225.0,8396711.0,56317746.0,137651.0,74300823.0,9225.0,29200.0,436825936.0
20201022,300638.SZ,446412302.0,7648940.0,55075572.0,117676.0,40788211.0,6000.0,8942.0,454061242.0
20201021,300638.SZ,432124941.0,7727335.0,18924211.0,114734.0,24711025.0,1900.0,12400.0,439852276.0
20201020,300638.SZ,437911755.0,7107717.0,18261738.0,104234.0,37311226.0,1859.0,6600.0,445019472.0
20201019,300638.SZ,456961243.0,6681949.0,25439789.0,99493.0,25331132.0,2600.0,9000.0,463643192.0
20201016,300638.SZ,456852586.0,6293087.0,63238161.0,93093.0,35775622.0,7100.0,16700.0,463145673.0
20201015,300638.SZ,429390047.0,5757677.0,51493996.0,83493.0,40571689.0,2680.0,1900.0,435147724.0
20201014,300638.SZ,418467740.0,5703597.0,61048830.0,84273.0,35722821.0,0.0,12000.0,424171337.0
20201013,300638.SZ,393141731.0,4891437.0,47659778.0,72273.0,37255724.0,0.0,3900.0,398033168.0
20201012,300638.SZ,382737677.0,4567316.0,49421609.0,68373.0,42696904.0,3800.0,700.0,387304993.0
20201009,300638.SZ,376012972.0,4335552.0,38000969.0,71473.0,26199558.0,800.0,2900.0,380348524.0
20200930,300638.SZ,364211561.0,4162380.0,14259219.0,69373.0,20915674.0,2900.0,0.0,368373941.0
20200929,300638.SZ,370868016.0,4396367.0,16894284.0,72273.0,14517805.0,0.0,4980.0,375264383.0
20200928,300638.SZ,368491537.0,4022776.0,12713469.0,67293.0,11680481.0,1878.0,0.0,372514313.0
20200925,300638.SZ,367458549.0,4157177.0,10136080.0,69171.0,20333809.0,4800.0,3500.0,371615726.0
20200924,300638.SZ,377656278.0,4271951.0,17615942.0,70471.0,13509250.0,3800.0,3800.0,381928229.0
20200923,300638.SZ,373549586.0,4319872.0,16585489.0,70471.0,25191929.0,1800.0,5300.0,377869458.0
20200922,300638.SZ,382156026.0,4020269.0,35554755.0,66971.0,25909072.0,7100.0,3600.0,386176295.0
20200921,300638.SZ,372510343.0,4185977.0,23552001.0,70471.0,19224373.0,1100.0,6200.0,376696320.0
20200918,300638.SZ,368182715.0,3942525.0,34469550.0,65371.0,22515224.0,1800.0,1800.0,372125240.0
20200917,300638.SZ,356228389.0,3967366.0,32113318.0,65371.0,24776443.0,7100.0,2400.0,360195755.0
20200916,300638.SZ,348891514.0,4132087.0,13033100.0,70071.0,20963005.0,2200.0,1600.0,353023601.0
20200915,300638.SZ,356821419.0,4202098.0,22016990.0,70671.0,12926382.0,1600.0,1600.0,361023517.0
20200914,300638.SZ,347730811.0,4178069.0,15641158.0,70671.0,21431344.0,700.0,6600.0,351908880.0
20200911,300638.SZ,353520997.0,3778741.0,15413001.0,64771.0,20788049.0,2200.0,1100.0,357299738.0
20200910,300638.SZ,358896045.0,3780336.0,20588354.0,65871.0,22909952.0,6600.0,1800.0,362676381.0
20200909,300638.SZ,361217643.0,4151215.0,28816732.0,70671.0,25740337.0,2200.0,6800.0,365368858.0
20200908,300638.SZ,358141248.0,4099706.0,28121342.0,66071.0,41843500.0,6800.0,1820.0,362240954.0
20200907,300638.SZ,371863406.0,4599842.0,23972567.0,71051.0,44131756.0,12888.0,7700.0,376463248.0
20200904,300638.SZ,392022595.0,5204837.0,15251049.0,76239.0,24956516.0,6657.0,900.0,397227432.0
20200903,300638.SZ,401728062.0,5569168.0,25401479.0,81996.0,22859547.0,8100.0,2100.0,407297230.0
20200902,300638.SZ,399186130.0,6160600.0,28028228.0,87996.0,34442550.0,1100.0,10800.0,405346730.0
20200901,300638.SZ,405600452.0,5339005.0,23726024.0,78296.0,36175502.0,12500.0,1400.0,410939457.0
20200831,300638.SZ,418049930.0,6228219.0,28736901.0,89396.0,35745216.0,30180.0,4000.0,424278149.0
20200828,300638.SZ,425058245.0,8044090.0,28559597.0,115576.0,24300966.0,7900.0,1600.0,433102335.0
20200827,300638.SZ,420799614.0,8531320.0,54041391.0,121876.0,43819710.0,6000.0,10480.0,429330934.0
20200826,300638.SZ,410577933.0,7822095.0,17497425.0,117396.0,28049250.0,7000.0,15700.0,418400028.0
20200825,300638.SZ,421129758.0,7393501.0,30132874.0,108696.0,27333912.0,3500.0,2615.0,428523259.0
20200824,300638.SZ,418330796.0,7450412.0,43295423.0,109581.0,37117086.0,1000.0,2400.0,425781208.0
20200821,300638.SZ,412152459.0,7248127.0,24465098.0,108181.0,33349546.0,9400.0,2700.0,419400586.0
20200820,300638.SZ,421036907.0,7593634.0,49429026.0,114881.0,37755302.0,9820.0,2000.0,428630541.0
20200819,300638.SZ,409363183.0,8110536.0,91885851.0,122701.0,86325738.0,2200.0,8100.0,417473719.0
20200818,300638.SZ,403803070.0,8555673.0,45266901.0,116801.0,31822443.0,2100.0,6900.0,412358743.0
20200817,300638.SZ,390358612.0,8286954.0,71702573.0,112001.0,38707079.0,2100.0,0.0,398645566.0
20200814,300638.SZ,357363118.0,8477704.0,25568034.0,114101.0,41477350.0,3500.0,11300.0,365840822.0
20200813,300638.SZ,373272434.0,7801430.0,37672003.0,106301.0,37133088.0,1100.0,14700.0,381073864.0
20200812,300638.SZ,372733519.0,6890466.0,34049949.0,92701.0,50591022.0,2000.0,13700.0,379623985.0
20200811,300638.SZ,389274592.0,6170656.0,46183142.0,81001.0,53139639.0,2000.0,2000.0,395445248.0
20200810,300638.SZ,396231089.0,6305118.0,51634717.0,81001.0,85360859.0,6200.0,2000.0,402536207.0
20200807,300638.SZ,429957231.0,6913209.0,48475950.0,85201.0,75223458.0,7700.0,29320.0,436870440.0
20200806,300638.SZ,456704739.0,5100468.0,52273266.0,63581.0,50330455.0,22000.0,17100.0,461805207.0
20200805,300638.SZ,454761928.0,5429173.0,62308554.0,68481.0,64866665.0,8400.0,16800.0,460191101.0
20200804,300638.SZ,457320039.0,4666491.0,94710488.0,60081.0,115445435.0,400.0,9300.0,461986530.0
20200803,300638.SZ,478054986.0,3817591.0,132614194.0,51181.0,125652552.0,6300.0,8600.0,481872577.0
20200731,300638.SZ,471093344.0,3314620.0,73724629.0,48881.0,63288024.0,11800.0,6700.0,474407964.0
20200730,300638.SZ,460656739.0,3508225.0,53987787.0,53981.0,52747551.0,8200.0,9100.0,464164964.0
20200729,300638.SZ,459416503.0,3545810.0,64629063.0,53081.0,51287459.0,15800.0,7600.0,462962313.0
20200728,300638.SZ,446074899.0,4007777.0,95321022.0,61281.0,54590547.0,6500.0,13400.0,450082676.0
20200727,300638.SZ,405344424.0,3437967.0,61616525.0,54381.0,62305747.0,11000.0,6500.0,408782391.0
20200724,300638.SZ,406033646.0,3383892.0,92684631.0,58881.0,74977210.0,8907.0,14000.0,409417538.0
20200723,300638.SZ,388326225.0,3177795.0,29674177.0,53788.0,35846304.0,5000.0,9200.0,391504020.0
20200722,300638.SZ,394498352.0,2936602.0,40733126.0,49588.0,52317167.0,5200.0,5000.0,397434954.0
20200721,300638.SZ,406082393.0,2998234.0,33938240.0,49788.0,29814404.0,5000.0,5900.0,409080627.0
20200720,300638.SZ,401958557.0,2894170.0,34310095.0,48888.0,42907688.0,5900.0,5000.0,404852727.0
20200717,300638.SZ,410556150.0,2924547.0,34554055.0,49788.0,39778349.0,5000.0,19908.0,413480697.0
20200716,300638.SZ,415780444.0,2036992.0,49070471.0,34880.0,50562639.0,5000.0,7500.0,417817436.0
20200715,300638.SZ,417272612.0,2000436.0,66163661.0,32380.0,89783983.0,13700.0,5000.0,419273048.0
20200714,300638.SZ,440892934.0,2678416.0,83469324.0,41080.0,76766336.0,13800.0,13700.0,443571350.0
20200713,300638.SZ,434189946.0,2836478.0,90079237.0,41180.0,60894437.0,24000.0,18600.0,437026424.0
20200710,300638.SZ,405005146.0,3136231.0,70099102.0,46580.0,43940898.0,13689.0,29000.0,408141377.0
20200709,300638.SZ,378846942.0,2021854.0,61364308.0,31269.0,54523842.0,13800.0,13500.0,380868796.0
20200708,300638.SZ,372006476.0,1971168.0,48917387.0,31569.0,42186137.0,22100.0,13800.0,373977644.0
20200707,300638.SZ,365275226.0,2471878.0,69585536.0,39869.0,46322356.0,14300.0,22289.0,367747104.0
20200706,300638.SZ,342012046.0,1903236.0,51968712.0,31880.0,59212613.0,14300.0,16300.0,343915282.0
20200703,300638.SZ,349255947.0,1733040.0,41235233.0,29880.0,34341234.0,12460.0,15400.0,350988987.0
20200702,300638.SZ,342361948.0,1581648.0,64159444.0,26940.0,48158315.0,5600.0,12460.0,343943596.0
20200701,300638.SZ,326360819.0,1145765.0,75549596.0,20080.0,70539140.0,5500.0,5600.0,327506584.0
20200630,300638.SZ,321350363.0,1200798.0,44871862.0,19980.0,31672093.0,38244.0,5500.0,322551161.0
20200629,300638.SZ,308150594.0,3110189.0,38343442.0,52724.0,32986063.0,14600.0,13600.0,311260783.0
20200624,300638.SZ,302793215.0,3081609.0,36536037.0,53724.0,36506906.0,84640.0,14600.0,305874824.0
20200623,300638.SZ,302764084.0,7107766.0,40389864.0,123764.0,35223549.0,14580.0,18700.0,309871850.0
20200622,300638.SZ,297597769.0,6689296.0,33338451.0,119644.0,29384632.0,24662.0,21100.0,304287065.0
20200619,300638.SZ,293643950.0,6731976.0,19796677.0,123206.0,31663057.0,32642.0,14620.0,300375926.0
20200618,300638.SZ,305510330.0,7667268.0,29258593.0,141228.0,28682493.0,24600.0,22520.0,313177598.0
20200617,300638.SZ,304934230.0,7725734.0,58370702.0,143308.0,68503086.0,5500.0,34500.0,312659964.0
20200616,300638.SZ,315066614.0,6557850.0,38820043.0,114308.0,39189453.0,11400.0,27100.0,321624464.0
20200615,300638.SZ,315436024.0,5420482.0,45720996.0,98608.0,35436202.0,10600.0,44600.0,320856506.0
20200612,300638.SZ,305151230.0,3543748.0,16846592.0,64608.0,41607683.0,0.0,5600.0,308694978.0
20200611,300638.SZ,329912321.0,3236588.0,26307099.0,59008.0,42303169.0,0.0,0.0,333148909.0
20200610,300638.SZ,345908391.0,3237769.0,41041336.0,59008.0,45976053.0,0.0,57208.0,349146160.0
20200609,300638.SZ,350843108.0,98964.0,49589910.0,1800.0,58537415.0,0.0,0.0,350942072.0
20200608,300638.SZ,359790613.0,96012.0,73454686.0,1800.0,60110042.0,0.0,0.0,359886625.0
20200605,300638.SZ,346445969.0,88920.0,39399944.0,1800.0,37970664.0,0.0,0.0,346534889.0
20200604,300638.SZ,345016689.0,84726.0,26778886.0,1800.0,31218398.0,0.0,0.0,345101415.0
20200603,300638.SZ,349456201.0,83610.0,29203002.0,1800.0,25003166.0,6660.0,0.0,349539811.0
20200602,300638.SZ,345256365.0,399143.0,35634568.0,8460.0,36128860.0,6600.0,6600.0,345655508.0
20200601,300638.SZ,345750657.0,394490.0,48568974.0,8460.0,35904920.0,6600.0,6600.0,346145147.0
20200529,300638.SZ,333086603.0,372494.0,27513778.0,8460.0,22394273.0,6600.0,6600.0,333459097.0
20200528,300638.SZ,327967098.0,365980.0,46994525.0,8460.0,34412061.0,6600.0,6600.0,328333078.0
20200527,300638.SZ,315384634.0,355151.0,27661058.0,8460.0,19000489.0,6600.0,6600.0,315739785.0
20200526,300638.SZ,306724065.0,369787.0,20986782.0,8460.0,14533960.0,6600.0,6600.0,307093852.0
20200525,300638.SZ,300271243.0,360734.0,15837128.0,8460.0,28459669.0,6600.0,6600.0,300631977.0
20200522,300638.SZ,312893784.0,367756.0,37059467.0,8460.0,23788436.0,5700.0,6600.0,313261540.0
20200521,300638.SZ,299622753.0,334001.0,12881822.0,7560.0,18781002.0,8500.0,5700.0,299956754.0
20200520,300638.SZ,305521933.0,469412.0,23576750.0,10360.0,29126868.0,15140.0,2300.0,305991345.0
20200519,300638.SZ,311072051.0,1968752.0,37597713.0,23200.0,40451222.0,6700.0,6700.0,313040803.0
20200518,300638.SZ,313925560.0,1921888.0,22805008.0,23200.0,42983120.0,65200.0,6700.0,315847448.0
20200515,300638.SZ,334103672.0,6920807.0,38440758.0,81700.0,47322577.0,12600.0,13200.0,341024479.0
20200514,300638.SZ,342985491.0,6940538.0,30513289.0,81100.0,28509121.0,11900.0,12600.0,349926029.0
20200513,300638.SZ,340981323.0,6933696.0,30183306.0,80400.0,39803258.0,20400.0,11900.0,347915019.0
20200512,300638.SZ,350601275.0,7698740.0,36035570.0,88900.0,36048772.0,13200.0,13200.0,358300015.0
20200511,300638.SZ,350614477.0,7440930.0,45633600.0,88900.0,42549286.0,13200.0,13200.0,358055407.0
20200508,300638.SZ,347530163.0,7350252.0,55830181.0,88900.0,48417156.0,6500.0,13200.0,354880415.0
