trade_date,ts_code,rzye,rqye,rzmre,rqyl,rzche,rqchl,rqmcl,rzrqye
20211124,688159.SH,57395144.0,8669442.2,7754971.0,316403.0,2933135.0,0.0,384.0,66064586.2
20211123,688159.SH,52573308.0,8115367.92,3258043.0,316019.0,3560762.0,0.0,0.0,60688675.92
20211122,688159.SH,52876027.0,7988960.32,1039599.0,316019.0,1350477.0,0.0,0.0,60864987.32
20211119,688159.SH,53186905.0,7840431.39,1478176.0,316019.0,2544526.0,119100.0,0.0,61027336.39
20211118,688159.SH,54253255.0,10351481.01,2215752.0,435119.0,1512014.0,0.0,87900.0,64604736.01
20211117,688159.SH,53549517.0,8548531.78,6453516.0,347219.0,1154689.0,0.0,0.0,62098048.78
20211116,688159.SH,48250690.0,8361033.52,2177527.0,347219.0,1853210.0,0.0,0.0,56611723.52
20211115,688159.SH,47926373.0,8489504.55,2034450.0,347219.0,2611908.0,7400.0,0.0,56415877.55
20211112,688159.SH,48503831.0,8471847.91,2657603.0,354619.0,1314195.0,124.0,0.0,56975678.91
20211111,688159.SH,47160423.0,8570590.88,4552713.0,354743.0,2620981.0,27700.0,124.0,55731013.88
20211110,688159.SH,45228691.0,8804806.57,1093221.0,382319.0,381662.0,0.0,0.0,54033497.57
20211109,688159.SH,44517132.0,8751281.91,1560868.0,382319.0,483931.0,0.0,0.0,53268413.91
20211108,688159.SH,43440195.0,8747458.72,613045.0,382319.0,1095615.0,1207.0,0.0,52187653.72
20211105,688159.SH,43922765.0,8801921.7,1457472.0,383526.0,609353.0,0.0,0.0,52724686.7
20211104,688159.SH,43074646.0,8594817.66,698309.0,383526.0,336434.0,0.0,297.0,51669463.66
20211103,688159.SH,42712771.0,8683969.14,1396498.0,383229.0,1877412.0,0.0,0.0,51396740.14
20211102,688159.SH,43193685.0,8254752.66,951464.0,383229.0,212325.0,0.0,0.0,51448437.66
20211101,688159.SH,42454546.0,8323733.88,675537.0,383229.0,430102.0,0.0,7400.0,50778279.88
20211029,688159.SH,42209111.0,8279512.87,259327.0,375829.0,909254.0,0.0,0.0,50488623.87
20211028,688159.SH,42859038.0,7975091.38,76712.0,375829.0,651834.0,0.0,0.0,50834129.38
20211027,688159.SH,43434160.0,7734560.82,721279.0,375829.0,162795.0,0.0,0.0,51168720.82
20211026,688159.SH,42875676.0,8091598.37,198812.0,375829.0,295935.0,1600.0,4803.0,50967274.37
20211025,688159.SH,42972799.0,7936933.8,326108.0,372626.0,142074.0,0.0,426.0,50909732.8
20211022,688159.SH,42788765.0,8091628.0,285604.0,372200.0,832238.0,0.0,2300.0,50880393.0
20211021,688159.SH,43335399.0,8008335.0,438840.0,369900.0,524865.0,2300.0,44900.0,51343734.0
20211020,688159.SH,43421424.0,7223511.0,515320.0,327300.0,658384.0,76968.0,0.0,50644935.0
20211019,688159.SH,43564488.0,8994963.0,371512.0,404268.0,387088.0,0.0,0.0,52559451.0
20211018,688159.SH,43580064.0,9047517.84,168183.0,404268.0,1189230.0,11600.0,0.0,52627581.84
20211015,688159.SH,44601111.0,9236428.28,768450.0,415868.0,196948.0,0.0,0.0,53837539.28
20211014,688159.SH,44029609.0,9406934.16,986558.0,415868.0,253215.0,0.0,0.0,53436543.16
20211013,688159.SH,43296266.0,9440203.6,275518.0,415868.0,465406.0,0.0,28700.0,52736469.6
20211012,688159.SH,43486154.0,8672563.2,1088291.0,387168.0,803905.0,0.0,0.0,52158717.2
20211011,688159.SH,43201768.0,8769355.2,325387.0,387168.0,437643.0,0.0,0.0,51971123.2
20211008,688159.SH,43314024.0,8707408.32,380130.0,387168.0,718723.0,0.0,0.0,52021432.32
20210930,688159.SH,43652617.0,8494465.92,62314.0,387168.0,628522.0,4682.0,0.0,52147082.92
20210929,688159.SH,44218825.0,8452204.5,1847132.0,391850.0,2223754.0,16162.0,1782.0,52671029.5
20210928,688159.SH,44595447.0,8904561.6,1070796.0,406230.0,835096.0,4900.0,952.0,53500008.6
20210927,688159.SH,44359747.0,9249513.9,846946.0,410178.0,1126596.0,14700.0,2710.0,53609260.9
20210924,688159.SH,44639397.0,9473449.92,305674.0,422168.0,840104.0,1400.0,300.0,54112846.92
20210923,688159.SH,45173827.0,9671673.8,503686.0,423268.0,2160152.0,13262.0,0.0,54845500.8
20210922,688159.SH,46830293.0,9752080.2,1322210.0,436530.0,480628.0,0.0,14600.0,56582373.2
20210917,688159.SH,45988711.0,9738144.4,1858285.0,421930.0,702514.0,5600.0,0.0,55726855.4
20210916,688159.SH,44832940.0,10277821.2,473185.0,427530.0,1512565.0,15741.0,800.0,55110761.2
20210915,688159.SH,45872320.0,10592755.74,368237.0,442471.0,797265.0,0.0,954.0,56465075.74
20210914,688159.SH,46406845.0,10499274.26,668643.0,441517.0,4544885.0,27697.0,700.0,56906119.26
20210913,688159.SH,50283087.0,11295872.54,1328906.0,468514.0,1906466.0,1613.0,0.0,61578959.54
20210910,688159.SH,50860647.0,11391177.21,2508439.0,470127.0,2112485.0,37000.0,1500.0,62251824.21
20210909,688159.SH,50464693.0,12701350.24,1390107.0,505627.0,662874.0,0.0,0.0,63166043.24
20210908,688159.SH,49737460.0,12812588.18,1595945.0,505627.0,1448489.0,0.0,600.0,62550048.18
20210907,688159.SH,49590004.0,12883238.77,1062811.0,505027.0,982342.0,3911.0,200.0,62473242.77
20210906,688159.SH,49509535.0,13008430.66,699350.0,508738.0,1269647.0,9181.0,3380.0,62517965.66
20210903,688159.SH,50079832.0,12812021.1,1519037.0,514539.0,1629107.0,3429.0,9112.0,62891853.1
20210902,688159.SH,50189902.0,12502591.92,1752266.0,508856.0,604109.0,5191.0,3299.0,62692493.92
20210901,688159.SH,49041745.0,12692087.8,746875.0,510748.0,1437588.0,4020.0,19135.0,61733832.8
20210831,688159.SH,49732458.0,12152921.16,1285324.0,495633.0,1788612.0,2707.0,2834.0,61885379.16
20210830,688159.SH,50235746.0,12670088.42,1161115.0,495506.0,1897274.0,13017.0,3008.0,62905834.42
20210827,688159.SH,50971905.0,12875467.05,2394231.0,505515.0,3969548.0,27329.0,9988.0,63847372.05
20210826,688159.SH,52547222.0,13907969.6,3118229.0,522856.0,2340648.0,20021.0,3750.0,66455191.6
20210825,688159.SH,51769641.0,14809818.69,1088358.0,539127.0,965271.0,7101.0,15100.0,66579459.69
20210824,688159.SH,51646554.0,14829093.76,1818364.0,531128.0,1573649.0,7192.0,15401.0,66475647.76
20210823,688159.SH,51401839.0,14432564.4,910754.0,522919.0,4508148.0,9902.0,9792.0,65834403.4
20210820,688159.SH,54999233.0,13755662.7,3811780.0,523029.0,9142411.0,11157.0,10002.0,68754895.7
20210819,688159.SH,60324300.0,14629975.44,1897489.0,524184.0,2179582.0,9745.0,14137.0,74954275.44
20210818,688159.SH,60606393.0,14315071.68,1894062.0,519792.0,1657319.0,13915.0,33898.0,74921464.68
20210817,688159.SH,60369650.0,13714758.96,4185063.0,499809.0,4059680.0,13724.0,9229.0,74084408.96
20210816,688159.SH,60244267.0,14564299.52,4684018.0,504304.0,4691256.0,86783.0,14764.0,74808566.52
20210813,688159.SH,60251505.0,15900751.57,2965438.0,576323.0,4313824.0,9560.0,10483.0,76152256.57
20210812,688159.SH,61599891.0,16588782.0,2713275.0,575400.0,4210840.0,11110.0,8160.0,78188673.0
20210811,688159.SH,63097456.0,16430923.5,3507372.0,578350.0,2934444.0,7067.0,10014.0,79528379.5
20210810,688159.SH,62384524.0,16220610.57,2764506.0,575403.0,2257711.0,9189.0,12563.0,78605134.57
20210809,688159.SH,61877729.0,16199861.28,2164143.0,572029.0,5177874.0,7116.0,7989.0,78077590.28
20210806,688159.SH,64891460.0,16449292.8,7615061.0,571156.0,4859597.0,14139.0,93416.0,81340752.8
20210805,688159.SH,62135996.0,14461242.6,7420927.0,491879.0,5060040.0,11338.0,12868.0,76597238.6
20210804,688159.SH,59775109.0,13651316.16,3094569.0,490349.0,2599893.0,7141.0,7138.0,73426425.16
20210803,688159.SH,59406242.0,13548425.76,3165833.0,490352.0,3106295.0,32461.0,10912.0,72954667.76
20210802,688159.SH,59346704.0,14363942.06,5797838.0,511901.0,3634181.0,19965.0,9361.0,73710646.06
20210730,688159.SH,57228461.0,14395012.75,3200837.0,522505.0,5408177.0,7100.0,109665.0,71623473.75
20210729,688159.SH,59435801.0,11674332.0,7168562.0,419940.0,3711795.0,1200.0,7100.0,71110133.0
20210728,688159.SH,55979034.0,10529037.2,2308150.0,414040.0,1279876.0,82100.0,2900.0,66508071.2
20210727,688159.SH,54950760.0,13036333.2,2454924.0,493240.0,2401359.0,0.0,9110.0,67987093.2
20210726,688159.SH,54897195.0,12751984.2,1233171.0,484130.0,1896091.0,2500.0,0.0,67649179.2
20210723,688159.SH,55560115.0,12705909.3,2497004.0,486630.0,3839501.0,0.0,1200.0,68266024.3
20210722,688159.SH,56902612.0,13383305.1,3186041.0,485430.0,3323069.0,0.0,20700.0,70285917.1
20210721,688159.SH,57039640.0,13063560.3,3667324.0,464730.0,6054877.0,0.0,0.0,70103200.3
20210720,688159.SH,59426438.0,13198332.0,4361514.0,464730.0,2674045.0,4100.0,86700.0,72624770.0
20210719,688159.SH,57738969.0,11039735.7,7675061.0,382130.0,4640752.0,13000.0,0.0,68778704.7
20210716,688159.SH,54704660.0,10107425.4,7028509.0,395130.0,2448545.0,26000.0,0.0,64812085.4
20210715,688159.SH,50124696.0,10578785.6,1502510.0,421130.0,752311.0,1200.0,1400.0,60703481.6
20210714,688159.SH,49374497.0,10990482.3,945000.0,420930.0,903140.0,0.0,4700.0,60364979.3
20210713,688159.SH,49332637.0,11263183.8,1830056.0,416230.0,2315451.0,0.0,0.0,60595820.8
20210712,688159.SH,49818032.0,11071718.0,1910201.0,416230.0,3634408.0,4924.0,0.0,60889750.0
20210709,688159.SH,51542239.0,10853138.58,2691074.0,421154.0,3827187.0,5366.0,4924.0,62395377.58
20210708,688159.SH,52678352.0,11307204.72,2683551.0,421596.0,1869391.0,1824.0,4000.0,63985556.72
20210707,688159.SH,51864192.0,10988804.0,1029389.0,419420.0,2273862.0,1200.0,5200.0,62852996.0
20210706,688159.SH,53108665.0,10967088.0,1381958.0,415420.0,1993776.0,9400.0,2661.0,64075753.0
20210705,688159.SH,53720483.0,11144997.6,1068036.0,422159.0,1204378.0,11442.0,25591.0,64865480.6
20210702,688159.SH,53856825.0,10644980.9,540761.0,408010.0,1081366.0,81078.0,1600.0,64501805.9
20210701,688159.SH,54397430.0,12937931.52,845312.0,487488.0,2208525.0,11093.0,3400.0,67335361.52
20210630,688159.SH,55760643.0,13721465.51,2945330.0,495181.0,2625148.0,22307.0,31632.0,69482108.51
20210629,688159.SH,55440461.0,12831456.96,3400881.0,485856.0,2479076.0,5468.0,30752.0,68271917.96
20210628,688159.SH,54518656.0,12610461.36,2209207.0,460572.0,3123031.0,127828.0,7900.0,67129117.36
20210625,688159.SH,55432480.0,15603840.0,2906592.0,580500.0,4411162.0,33715.0,17666.0,71036320.0
20210624,688159.SH,56937050.0,16393166.52,2705858.0,596549.0,3410576.0,20865.0,27263.0,73330216.52
20210623,688159.SH,57641768.0,16884220.11,4197141.0,590151.0,3560780.0,21986.0,33305.0,74525988.11
20210622,688159.SH,57005407.0,16786128.0,7160159.0,578832.0,9359608.0,83893.0,60937.0,73791535.0
20210621,688159.SH,59204856.0,16850064.0,4441279.0,601788.0,6772507.0,73560.0,107872.0,76054920.0
20210618,688159.SH,61536084.0,15775832.8,5704708.0,567476.0,6422837.0,129593.0,36784.0,77311916.8
20210617,688159.SH,62254213.0,17926737.75,6433041.0,660285.0,6372867.0,28618.0,58257.0,80180950.75
20210616,688159.SH,62194039.0,17897733.48,6092954.0,630646.0,7201570.0,61356.0,19610.0,80091772.48
20210615,688159.SH,63302655.0,19566607.2,17144742.0,672392.0,15567382.0,36754.0,147533.0,82869262.2
20210611,688159.SH,61725295.0,16410331.86,16785680.0,561613.0,9990196.0,259553.0,23650.0,78135626.86
20210610,688159.SH,54929811.0,22131069.0,6005740.0,797516.0,4535007.0,8635.0,87798.0,77060880.0
20210609,688159.SH,53459078.0,19007620.38,3175287.0,718353.0,4255322.0,41365.0,600.0,72466698.38
20210608,688159.SH,54539113.0,20291224.14,5024276.0,759118.0,5672685.0,0.0,61600.0,74830337.14
20210607,688159.SH,55187522.0,18281946.78,5322891.0,697518.0,5701943.0,188876.0,0.0,73469468.78
20210604,688159.SH,55581852.0,22505543.66,5442612.0,886394.0,9634504.0,14000.0,75000.0,78087395.66
20210603,688159.SH,59773744.0,22062781.62,15755569.0,825394.0,7910121.0,100000.0,30336.0,81836525.62
20210602,688159.SH,51928296.0,25419647.2,17223972.0,895058.0,11392545.0,0.0,483932.0,77347943.2
20210601,688159.SH,46096869.0,11079845.7,3472740.0,411126.0,3264758.0,10208.0,0.0,57176714.7
20210531,688159.SH,45888887.0,9463161.64,3589378.0,421334.0,1575613.0,0.0,6066.0,55352048.64
20210528,688159.SH,43875122.0,9256323.72,1381500.0,415268.0,1529533.0,0.0,400.0,53131445.72
20210527,688159.SH,44023155.0,9434098.32,2403425.0,414868.0,716754.0,0.0,94900.0,53457253.32
20210526,688159.SH,42336484.0,7343265.6,1253521.0,319968.0,4665805.0,0.0,0.0,49679749.6
20210525,688159.SH,45748768.0,6968903.04,896558.0,319968.0,656467.0,16100.0,41900.0,52717671.04
20210524,688159.SH,45508677.0,6321670.32,1741216.0,294168.0,601923.0,0.0,0.0,51830347.32
20210521,688159.SH,44369384.0,6480521.04,1444067.0,294168.0,2843470.0,0.0,0.0,50849905.04
20210520,688159.SH,45768787.0,6251070.0,325150.0,294168.0,1005194.0,0.0,3500.0,52019857.0
20210519,688159.SH,46448831.0,6057521.12,167022.0,290668.0,557190.0,3500.0,0.0,52506352.12
20210518,688159.SH,46838999.0,6174586.32,367657.0,294168.0,1081942.0,0.0,0.0,53013585.32
20210517,688159.SH,47553284.0,6206944.8,1397947.0,294168.0,540732.0,0.0,0.0,53760228.8
20210514,688159.SH,46696069.0,6174586.32,834484.0,294168.0,375180.0,0.0,0.0,52870655.32
20210513,688159.SH,46236765.0,6127519.44,397722.0,294168.0,455562.0,0.0,2500.0,52364284.44
20210512,688159.SH,46294605.0,6125028.0,468607.0,291668.0,102602.0,400.0,809.0,52419633.0
20210511,688159.SH,45928600.0,6145564.9,800710.0,291259.0,1088885.0,0.0,52817.0,52074164.9
20210510,688159.SH,46216775.0,4692538.56,660002.0,238442.0,1549095.0,64.0,75786.0,50909313.56
20210507,688159.SH,47105868.0,3267417.6,414153.0,162720.0,164383.0,400.0,44888.0,50373285.6
20210506,688159.SH,46856098.0,2437943.84,130908.0,118232.0,601935.0,0.0,464.0,49294041.84
20210430,688159.SH,47327125.0,2347116.24,871946.0,117768.0,845353.0,522.0,0.0,49674241.24
20210429,688159.SH,47300532.0,2441505.6,536169.0,118290.0,494798.0,0.0,1327.0,49742037.6
20210428,688159.SH,47259161.0,2439848.18,587455.0,116963.0,1468161.0,6917.0,0.0,49699009.18
20210427,688159.SH,48139867.0,2610151.6,611803.0,123880.0,816860.0,0.0,6917.0,50750018.6
20210426,688159.SH,48344924.0,2466749.67,1167938.0,116963.0,2119014.0,5000.0,0.0,50811673.67
20210423,688159.SH,49296000.0,2573419.3,838621.0,121963.0,1402893.0,0.0,0.0,51869419.3
20210422,688159.SH,49860272.0,2673428.96,1752607.0,121963.0,419063.0,5000.0,200.0,52533700.96
20210421,688159.SH,48526728.0,2801462.3,854548.0,126763.0,1017478.0,0.0,2795.0,51328190.3
20210420,688159.SH,48689658.0,2747130.88,1738492.0,123968.0,2338127.0,0.0,800.0,51436788.88
20210419,688159.SH,49289293.0,2766353.28,2687489.0,123168.0,1436924.0,0.0,5000.0,52055646.28
20210416,688159.SH,48038728.0,2587879.2,1543357.0,118168.0,764422.0,0.0,5000.0,50626607.2
20210415,688159.SH,47259793.0,2399161.6,360603.0,113168.0,211186.0,0.0,0.0,49658954.6
20210414,688159.SH,47110376.0,2412741.76,647510.0,113168.0,155977.0,0.0,0.0,49523117.76
20210413,688159.SH,46618843.0,2376528.0,429878.0,113168.0,1103945.0,5000.0,0.0,48995371.0
20210412,688159.SH,47292910.0,2542975.36,1399574.0,118168.0,1162956.0,0.0,0.0,49835885.36
20210409,688159.SH,47056292.0,2597332.64,910623.0,118168.0,248052.0,0.0,15400.0,49653624.64
20210408,688159.SH,46404921.0,2269117.44,1862280.0,102768.0,1290786.0,5000.0,5000.0,48674038.44
20210407,688159.SH,45833427.0,2312280.0,540149.0,102768.0,331538.0,0.0,0.0,48145707.0
20210406,688159.SH,45624816.0,2302003.2,1196074.0,102768.0,354859.0,0.0,0.0,47926819.2
20210402,688159.SH,44783601.0,2279394.24,514761.0,102768.0,909536.0,0.0,0.0,47062995.24
20210401,688159.SH,45178376.0,2259868.32,788160.0,102768.0,202133.0,0.0,5000.0,47438244.32
20210331,688159.SH,44592349.0,2114721.84,147150.0,97768.0,271920.0,5000.0,0.0,46707070.84
20210330,688159.SH,44717119.0,2234176.32,519766.0,102768.0,425171.0,0.0,0.0,46951295.32
20210329,688159.SH,44622524.0,2302003.2,525850.0,102768.0,771881.0,5000.0,5000.0,46924527.2
20210326,688159.SH,44868555.0,2308169.28,1866543.0,102768.0,1661559.0,5000.0,0.0,47176724.28
20210325,688159.SH,44663571.0,2491596.16,959260.0,107768.0,1024335.0,0.0,0.0,47155167.16
20210324,688159.SH,44728646.0,2522848.88,445561.0,107768.0,456077.0,0.0,0.0,47251494.88
20210323,688159.SH,44739162.0,2561645.36,570756.0,107768.0,394383.0,15960.0,0.0,47300807.36
20210322,688159.SH,44562789.0,2973183.84,330240.0,123728.0,1040617.0,0.0,0.0,47535972.84
20210319,688159.SH,45273166.0,2891523.36,375470.0,123728.0,1066317.0,3900.0,0.0,48164689.36
20210318,688159.SH,45964013.0,2889497.92,1990885.0,127628.0,373048.0,0.0,0.0,48853510.92
20210317,688159.SH,44346176.0,2976284.96,579636.0,127628.0,516536.0,3500.0,0.0,47322460.96
20210316,688159.SH,44283076.0,3047414.72,760006.0,131128.0,782991.0,0.0,5000.0,47330490.72
20210315,688159.SH,44306061.0,2851754.08,442159.0,126128.0,723481.0,5000.0,5000.0,47157815.08
20210312,688159.SH,44587383.0,2791212.64,838477.0,126128.0,1315085.0,0.0,0.0,47378595.64
20210311,688159.SH,45063991.0,2824005.92,682026.0,126128.0,1254086.0,0.0,5000.0,47887996.92
20210310,688159.SH,45636051.0,2621209.92,538622.0,121128.0,590257.0,5000.0,200.0,48257260.92
20210309,688159.SH,45687686.0,2830861.44,841665.0,125928.0,959708.0,5000.0,755.0,48518547.44
20210308,688159.SH,45805729.0,3087703.56,358582.0,130173.0,893435.0,14500.0,0.0,48893432.56
20210305,688159.SH,46340582.0,3443217.4,799804.0,144673.0,741458.0,2200.0,0.0,49783799.4
20210304,688159.SH,46282236.0,3445640.58,144701.0,146873.0,666760.0,1800.0,0.0,49727876.58
20210303,688159.SH,46804295.0,3505709.34,813293.0,148673.0,354037.0,1385.0,1800.0,50310004.34
20210302,688159.SH,46345039.0,3484063.0,1341087.0,148258.0,642517.0,1371.0,1000.0,49829102.0
20210301,688159.SH,45646469.0,3576013.74,941602.0,148629.0,1403939.0,1931.0,1756.0,49222482.74
20210226,688159.SH,46108806.0,3532606.96,1057945.0,148804.0,757658.0,1902.0,1931.0,49641412.96
20210225,688159.SH,45808519.0,3490261.5,1129010.0,148775.0,354583.0,1947.0,1902.0,49298780.5
20210224,688159.SH,45034092.0,3518104.8,926702.0,148820.0,322278.0,2010.0,1800.0,48552196.8
20210223,688159.SH,44429668.0,3508166.2,210981.0,149030.0,246420.0,1600.0,3355.0,47937834.2
20210222,688159.SH,44465107.0,3524290.75,1140677.0,147275.0,1775940.0,3172.0,4302.0,47989397.75
20210219,688159.SH,45100370.0,3454867.8,829306.0,146145.0,1025036.0,628.0,3526.0,48555237.8
20210218,688159.SH,45296100.0,3223057.5,892228.0,143247.0,1275737.0,34.0,11953.0,48519157.5
20210210,688159.SH,45679609.0,2860323.84,129905.0,131328.0,524855.0,47918.0,0.0,48539932.84
20210209,688159.SH,46074559.0,3903977.88,967975.0,179246.0,835477.0,4456.0,3602.0,49978536.88
20210208,688159.SH,45942061.0,3951394.0,106763.0,180100.0,252831.0,11000.0,4673.0,49893455.0
20210205,688159.SH,46088129.0,4088344.11,323124.0,186427.0,468813.0,14319.0,0.0,50176473.11
20210204,688159.SH,46233818.0,4552919.28,624328.0,200746.0,206746.0,20275.0,0.0,50786737.28
20210203,688159.SH,45816236.0,5056960.48,993332.0,221021.0,1131253.0,58897.0,8926.0,50873196.48
20210202,688159.SH,45954157.0,6520067.52,528899.0,270992.0,691818.0,32510.0,397.0,52474224.52
20210201,688159.SH,46107681.0,7162371.15,386998.0,303105.0,1109874.0,39772.0,9465.0,53270052.15
20210129,688159.SH,46830557.0,7801840.8,1151707.0,333412.0,1291476.0,15503.0,6902.0,54632397.8
20210128,688159.SH,46970326.0,8095447.71,881492.0,342013.0,1127918.0,27983.0,12925.0,55065773.71
20210127,688159.SH,47216752.0,8519714.06,1074426.0,357071.0,923748.0,104969.0,2122.0,55736466.06
20210126,688159.SH,47066074.0,11327780.34,1429083.0,459918.0,1452170.0,179766.0,2030.0,58393854.34
20210125,688159.SH,47089161.0,15705418.02,912736.0,637654.0,1400144.0,197652.0,2168.0,62794579.02
20210122,688159.SH,47576569.0,21619931.1,734759.0,833138.0,1637380.0,95600.0,1216.0,69196500.1
20210121,688159.SH,48479190.0,24709186.08,906630.0,927522.0,1267207.0,292.0,18332.0,73188376.08
20210120,688159.SH,48839767.0,23373687.4,1062814.0,909482.0,1880432.0,5000.0,29994.0,72213454.4
20210119,688159.SH,49657385.0,23677743.76,1330581.0,884488.0,1324294.0,0.0,2086.0,73335128.76
20210118,688159.SH,49651098.0,23745437.82,2338919.0,882402.0,2889358.0,73745.0,15350.0,73396535.82
20210115,688159.SH,50201537.0,23689268.46,906698.0,940797.0,1696778.0,0.0,30730.0,73890805.46
20210114,688159.SH,50991617.0,22005420.06,1323467.0,910067.0,1513127.0,0.0,15400.0,72997037.06
20210113,688159.SH,51181277.0,20774167.74,757358.0,894667.0,1222127.0,3297.0,82400.0,71955444.74
20210112,688159.SH,51646046.0,19907917.24,689072.0,815564.0,900953.0,60946.0,45257.0,71553963.24
20210111,688159.SH,51857927.0,20315823.32,1307103.0,831253.0,1537741.0,7500.0,45300.0,72173750.32
20210108,688159.SH,52088565.0,20074360.9,1368364.0,793453.0,1289332.0,9893.0,50616.0,72162925.9
20210107,688159.SH,52009533.0,19427961.3,2099162.0,752730.0,2283172.0,0.0,61477.0,71437494.3
20210106,688159.SH,52179513.0,19258308.58,1292712.0,691253.0,812021.0,0.0,97500.0,71437821.58
20210105,688159.SH,51698822.0,17515713.5,1169454.0,593753.0,1385045.0,0.0,59099.0,69214535.5
20210104,688159.SH,51866847.0,14997044.7,455784.0,534654.0,1325219.0,0.0,45300.0,66863891.7
20221230,688159.SH,48312583.0,0.0,763167.0,0.0,873491.0,0.0,0.0,48312583.0
20221229,688159.SH,48422907.0,0.0,520609.0,0.0,756123.0,0.0,0.0,48422907.0
20221228,688159.SH,48658421.0,0.0,481948.0,0.0,248741.0,0.0,0.0,48658421.0
20221227,688159.SH,48425214.0,0.0,371747.0,0.0,332842.0,0.0,0.0,48425214.0
20221226,688159.SH,48381777.0,0.0,412512.0,0.0,455134.0,0.0,0.0,48381777.0
20221223,688159.SH,48424399.0,0.0,365334.0,0.0,392078.0,0.0,0.0,48424399.0
20221222,688159.SH,48451143.0,0.0,775921.0,0.0,805848.0,0.0,0.0,48451143.0
20221221,688159.SH,48481070.0,0.0,822211.0,0.0,662889.0,0.0,0.0,48481070.0
20221220,688159.SH,48321748.0,0.0,614548.0,0.0,712967.0,0.0,0.0,48321748.0
20221219,688159.SH,48420167.0,0.0,889692.0,0.0,715655.0,0.0,0.0,48420167.0
20221216,688159.SH,48208639.0,0.0,1687383.0,0.0,507477.0,0.0,0.0,48208639.0
20221215,688159.SH,47028733.0,0.0,927592.0,0.0,2151376.0,0.0,0.0,47028733.0
20221214,688159.SH,48252517.0,0.0,1565770.0,0.0,1849393.0,0.0,0.0,48252517.0
20221213,688159.SH,48574372.0,0.0,1348406.0,0.0,786375.0,0.0,0.0,48574372.0
20221212,688159.SH,47931688.0,0.0,729511.0,0.0,1726382.0,0.0,0.0,47931688.0
20221209,688159.SH,48928559.0,0.0,854659.0,0.0,861353.0,0.0,0.0,48928559.0
20221208,688159.SH,48935253.0,0.0,1462309.0,0.0,618154.0,0.0,0.0,48935253.0
20221207,688159.SH,48091098.0,0.0,1468918.0,0.0,837304.0,0.0,0.0,48091098.0
20221206,688159.SH,47459484.0,0.0,2010719.0,0.0,539169.0,0.0,0.0,47459484.0
20221205,688159.SH,45987934.0,0.0,1482287.0,0.0,1668236.0,0.0,0.0,45987934.0
20221202,688159.SH,46173883.0,0.0,1869585.0,0.0,2150749.0,0.0,0.0,46173883.0
20221201,688159.SH,46455047.0,0.0,1797786.0,0.0,1482865.0,0.0,0.0,46455047.0
20221130,688159.SH,46140126.0,0.0,1543432.0,0.0,1166348.0,0.0,0.0,46140126.0
20221129,688159.SH,45763042.0,0.0,609278.0,0.0,439755.0,0.0,0.0,45763042.0
20221128,688159.SH,45593519.0,0.0,1313756.0,0.0,864691.0,0.0,0.0,45593519.0
20221125,688159.SH,45128124.0,0.0,597901.0,0.0,1125846.0,0.0,0.0,45128124.0
20221124,688159.SH,45656069.0,0.0,541499.0,0.0,531377.0,0.0,0.0,45656069.0
20221123,688159.SH,45645947.0,0.0,867032.0,0.0,9898483.0,0.0,0.0,45645947.0
20221122,688159.SH,54677398.0,0.0,1098170.0,0.0,515694.0,0.0,0.0,54677398.0
20221121,688159.SH,54094922.0,0.0,1930507.0,0.0,1481051.0,0.0,0.0,54094922.0
20221118,688159.SH,53645466.0,0.0,1047726.0,0.0,3647216.0,0.0,0.0,53645466.0
20221117,688159.SH,56244956.0,0.0,2167292.0,0.0,1692819.0,0.0,0.0,56244956.0
20221116,688159.SH,55770483.0,0.0,677296.0,0.0,391146.0,0.0,0.0,55770483.0
20221115,688159.SH,55484333.0,0.0,1516159.0,0.0,1497429.0,0.0,0.0,55484333.0
20221114,688159.SH,55465603.0,0.0,671563.0,0.0,553767.0,0.0,0.0,55465603.0
20221111,688159.SH,55347807.0,0.0,2410879.0,0.0,1389759.0,0.0,0.0,55347807.0
20221110,688159.SH,54326687.0,0.0,1850445.0,0.0,3090082.0,0.0,0.0,54326687.0
20221109,688159.SH,55566324.0,0.0,1401501.0,0.0,915030.0,0.0,0.0,55566324.0
20221108,688159.SH,55079853.0,0.0,882096.0,0.0,789159.0,0.0,0.0,55079853.0
20221107,688159.SH,54986916.0,0.0,1908820.0,0.0,1466824.0,0.0,0.0,54986916.0
20221104,688159.SH,54544920.0,0.0,1882645.0,0.0,2348277.0,0.0,0.0,54544920.0
20221103,688159.SH,55010552.0,0.0,1047959.0,0.0,768072.0,0.0,0.0,55010552.0
20221102,688159.SH,54730665.0,0.0,314355.0,0.0,650288.0,0.0,0.0,54730665.0
20221101,688159.SH,55066598.0,0.0,317796.0,0.0,626581.0,0.0,0.0,55066598.0
20221031,688159.SH,55375383.0,0.0,1024233.0,0.0,1673535.0,0.0,0.0,55375383.0
20221028,688159.SH,56024685.0,0.0,799511.0,0.0,1024098.0,0.0,0.0,56024685.0
20221027,688159.SH,56249272.0,0.0,1115283.0,0.0,688094.0,0.0,0.0,56249272.0
20221026,688159.SH,55822083.0,0.0,512414.0,0.0,1888710.0,0.0,0.0,55822083.0
20221025,688159.SH,57198379.0,0.0,957481.0,0.0,979285.0,0.0,0.0,57198379.0
