trade_date,ts_code,rzye,rqye,rzmre,rqyl,rzche,rqchl,rqmcl,rzrqye
20161110,002313.SZ,1330637591.0,721810.0,68243774.0,29000.0,82690059.0,2000.0,2900.0,1331359401.0
20161109,002313.SZ,1345083876.0,688450.0,85477063.0,28100.0,63443128.0,0.0,12300.0,1345772326.0
20161108,002313.SZ,1323049941.0,396738.0,69981009.0,15800.0,75035595.0,5000.0,0.0,1323446679.0
20161107,002313.SZ,1328104527.0,534352.0,77680337.0,20800.0,73806126.0,0.0,2500.0,1328638879.0
20161104,002313.SZ,1324230316.0,471591.0,113481695.0,18300.0,87334522.0,0.0,2500.0,1324701907.0
20161103,002313.SZ,1298083143.0,402110.0,122709937.0,15800.0,90967450.0,0.0,0.0,1298485253.0
20161102,002313.SZ,1266340656.0,403848.0,124027307.0,15800.0,109279612.0,0.0,0.0,1266744504.0
20161101,002313.SZ,1251592961.0,406850.0,132477834.0,15800.0,81044767.0,2600.0,0.0,1251999811.0
20161031,002313.SZ,1200159894.0,454480.0,34055460.0,18400.0,45824399.0,2400.0,0.0,1200614374.0
20161028,002313.SZ,1211928833.0,515216.0,130363100.0,20800.0,134413400.0,0.0,3700.0,1212444049.0
20161027,002313.SZ,1215979133.0,424422.0,59233415.0,17100.0,65020816.0,3700.0,0.0,1216403555.0
20161026,002313.SZ,1221766534.0,505232.0,78780169.0,20800.0,88478849.0,0.0,4600.0,1222271766.0
20161025,002313.SZ,1231465214.0,398034.0,52239772.0,16200.0,51475345.0,0.0,0.0,1231863248.0
20161024,002313.SZ,1230700787.0,400950.0,77750128.0,16200.0,79275777.0,4600.0,10000.0,1231101737.0
20161021,002313.SZ,1232226436.0,259524.0,48665737.0,10800.0,42428401.0,10000.0,0.0,1232485960.0
20161020,002313.SZ,1225989100.0,500032.0,60237127.0,20800.0,55521685.0,0.0,0.0,1226489132.0
20161019,002313.SZ,1221273658.0,501488.0,52237241.0,20800.0,66280183.0,0.0,5000.0,1221775146.0
20161018,002313.SZ,1235316600.0,386784.0,98184547.0,15800.0,75851024.0,5000.0,0.0,1235703384.0
20161017,002313.SZ,1212983077.0,508144.0,89820369.0,20800.0,79480738.0,0.0,0.0,1213491221.0
20161014,002313.SZ,1202643446.0,525616.0,154273566.0,20800.0,103385312.0,0.0,0.0,1203169062.0
20161013,002313.SZ,1151755192.0,508352.0,92153477.0,20800.0,56328637.0,0.0,0.0,1152263544.0
20161012,002313.SZ,1115930352.0,508560.0,113061160.0,20800.0,87037733.0,0.0,0.0,1116438912.0
20161011,002313.SZ,1089906925.0,508768.0,112754802.0,20800.0,138812872.0,0.0,0.0,1090415693.0
20161010,002313.SZ,1115964995.0,484640.0,74361290.0,20800.0,71170836.0,0.0,11500.0,1116449635.0
20160930,002313.SZ,1112774541.0,213528.0,35414486.0,9300.0,48949782.0,1500.0,0.0,1112988069.0
20160929,002313.SZ,1126309837.0,245916.0,40811659.0,10800.0,50856868.0,0.0,0.0,1126555753.0
20160928,002313.SZ,1136355046.0,244080.0,22370555.0,10800.0,31699227.0,10000.0,0.0,1136599126.0
20160927,002313.SZ,1145683718.0,466544.0,50833895.0,20800.0,36578847.0,0.0,0.0,1146150262.0
20160926,002313.SZ,1131428670.0,468000.0,69664038.0,20800.0,71450366.0,0.0,0.0,1131896670.0
20160923,002313.SZ,1133214998.0,484016.0,94565289.0,20800.0,86588519.0,0.0,0.0,1133699014.0
20160922,002313.SZ,1125238228.0,469872.0,49365108.0,20800.0,41040881.0,0.0,0.0,1125708100.0
20160921,002313.SZ,1116914001.0,473824.0,49288246.0,20800.0,64470885.0,0.0,0.0,1117387825.0
20160920,002313.SZ,1132096640.0,465712.0,31765796.0,20800.0,29772978.0,0.0,0.0,1132562352.0
20160919,002313.SZ,1130103822.0,465712.0,47892183.0,20800.0,63061733.0,0.0,0.0,1130569534.0
20160914,002313.SZ,1145273372.0,450944.0,32543390.0,20800.0,38935084.0,30000.0,5000.0,1145724316.0
20160913,002313.SZ,1151665066.0,976914.0,47448653.0,45800.0,60719102.0,0.0,0.0,1152641980.0
20160912,002313.SZ,1164935515.0,974624.0,87187864.0,45800.0,77756915.0,5000.0,25000.0,1165910139.0
20160909,002313.SZ,1155504566.0,592110.0,81691307.0,25800.0,81891798.0,25000.0,19000.0,1156096676.0
20160908,002313.SZ,1155705057.0,715500.0,44992040.0,31800.0,43452049.0,0.0,16000.0,1156420557.0
20160907,002313.SZ,1154165066.0,346652.0,39350321.0,15800.0,37087464.0,0.0,0.0,1154511718.0
20160906,002313.SZ,1151902209.0,348074.0,39350412.0,15800.0,46621335.0,27500.0,0.0,1152250283.0
20160905,002313.SZ,1159173132.0,935280.0,51275122.0,43300.0,42784953.0,0.0,17900.0,1160108412.0
20160902,002313.SZ,1150682963.0,566166.0,46137269.0,25400.0,60476775.0,17900.0,7500.0,1151249129.0
20160901,002313.SZ,1165022469.0,814808.0,55463152.0,35800.0,53059421.0,0.0,5000.0,1165837277.0
20160831,002313.SZ,1162618738.0,708400.0,71947761.0,30800.0,66235103.0,5000.0,18800.0,1163327138.0
20160830,002313.SZ,1156906080.0,378250.0,43828201.0,17000.0,36086605.0,0.0,11200.0,1157284330.0
20160829,002313.SZ,1149164484.0,131660.0,51673582.0,5800.0,55416617.0,25000.0,0.0,1149296144.0
20160826,002313.SZ,1152907519.0,686840.0,43001173.0,30800.0,60864760.0,2900.0,0.0,1153594359.0
20160825,002313.SZ,1170771106.0,745781.0,70999438.0,33700.0,65676415.0,2100.0,2900.0,1171516887.0
20160824,002313.SZ,1165448083.0,744198.0,58316857.0,32900.0,55125353.0,1300.0,2100.0,1166192281.0
20160823,002313.SZ,1162256579.0,744720.0,60903967.0,32100.0,64170272.0,7400.0,16300.0,1163001299.0
20160822,002313.SZ,1165522884.0,533600.0,112730517.0,23200.0,79117842.0,4300.0,3700.0,1166056484.0
20160819,002313.SZ,1131910209.0,562156.0,88878533.0,23800.0,75701136.0,25000.0,17700.0,1132472365.0
20160818,002313.SZ,1118732812.0,751065.0,133085017.0,31100.0,95048196.0,19300.0,15300.0,1119483877.0
20160817,002313.SZ,1080695991.0,856440.0,160412842.0,35100.0,159373508.0,35000.0,24300.0,1081552431.0
20160816,002313.SZ,1079656657.0,1068056.0,103045937.0,45800.0,118338621.0,19942.0,30000.0,1080724713.0
20160815,002313.SZ,1094949341.0,757730.0,111219330.0,35742.0,111777352.0,25000.0,0.0,1095707071.0
20160812,002313.SZ,1095507363.0,1286516.0,63435091.0,60742.0,54953157.0,10000.0,20000.0,1096793879.0
20160811,002313.SZ,1087025429.0,1040211.0,69513447.0,50742.0,75618437.0,5000.0,2800.0,1088065640.0
20160810,002313.SZ,1093130419.0,1121312.0,87913298.0,52942.0,71879812.0,15000.0,22142.0,1094251731.0
20160809,002313.SZ,1077096933.0,963174.0,75234720.0,45800.0,75101195.0,25000.0,19600.0,1078060107.0
20160808,002313.SZ,1076963408.0,1024512.0,51621681.0,51200.0,27201879.0,16700.0,10400.0,1077987920.0
20160805,002313.SZ,1052543606.0,1150000.0,63563140.0,57500.0,52227609.0,3300.0,41700.0,1053693606.0
20160804,002313.SZ,1041208075.0,373596.0,73730022.0,19100.0,43554732.0,36700.0,0.0,1041581671.0
20160803,002313.SZ,1011032785.0,1081404.0,109022397.0,55800.0,62027011.0,0.0,30000.0,1012114189.0
20160802,002313.SZ,964037399.0,488910.0,39312851.0,25800.0,67740198.0,5000.0,10000.0,964526309.0
20160801,002313.SZ,992464746.0,388752.0,95136944.0,20800.0,112653407.0,40000.0,5000.0,992853498.0
20160729,002313.SZ,1009981209.0,1116000.0,70738757.0,55800.0,73003253.0,5000.0,10000.0,1011097209.0
20160728,002313.SZ,1012245705.0,1049528.0,95080346.0,50800.0,107111049.0,20000.0,45000.0,1013295233.0
20160727,002313.SZ,1024276408.0,515742.0,136777714.0,25800.0,120147492.0,15000.0,0.0,1024792150.0
20160726,002313.SZ,1007646186.0,831912.0,52888846.0,40800.0,84724610.0,0.0,20000.0,1008478098.0
20160725,002313.SZ,1039481950.0,410384.0,60678112.0,20800.0,86933220.0,0.0,10000.0,1039892334.0
20160722,002313.SZ,1065737058.0,206712.0,100167590.0,10800.0,80120708.0,0.0,0.0,1065943770.0
20160721,002313.SZ,1045690176.0,215244.0,122029791.0,10800.0,137682697.0,0.0,0.0,1045905420.0
20160720,002313.SZ,1061343082.0,224640.0,113281868.0,10800.0,79044097.0,0.0,0.0,1061567722.0
20160719,002313.SZ,1027105311.0,225180.0,115686188.0,10800.0,107192406.0,0.0,0.0,1027330491.0
20160718,002313.SZ,1018611529.0,221292.0,135523230.0,10800.0,162174017.0,0.0,0.0,1018832821.0
20160715,002313.SZ,1045262316.0,215892.0,154577570.0,10800.0,124051929.0,0.0,0.0,1045478208.0
20160714,002313.SZ,1014736675.0,224100.0,103344463.0,10800.0,100688930.0,0.0,0.0,1014960775.0
20160713,002313.SZ,1012081142.0,222480.0,204448740.0,10800.0,168626026.0,0.0,0.0,1012303622.0
20160712,002313.SZ,976258428.0,220104.0,249256640.0,10800.0,154696429.0,0.0,1000.0,976478532.0
20160711,002313.SZ,881698217.0,204428.0,345653556.0,9800.0,163695483.0,1000.0,4000.0,881902645.0
20160708,002313.SZ,699740144.0,148920.0,487199059.0,6800.0,226424635.0,0.0,1000.0,699889064.0
20160707,002313.SZ,438965720.0,115478.0,0.0,5800.0,6449433.0,0.0,0.0,439081198.0
20160706,002313.SZ,445415153.0,104980.0,0.0,5800.0,3226038.0,0.0,0.0,445520133.0
20160705,002313.SZ,448641191.0,95410.0,0.0,5800.0,8240540.0,0.0,0.0,448736601.0
20160704,002313.SZ,456881731.0,86710.0,0.0,5800.0,3924382.0,0.0,0.0,456968441.0
20160701,002313.SZ,460806113.0,78822.0,0.0,5800.0,6851133.0,0.0,0.0,460884935.0
20160630,002313.SZ,467657246.0,78822.0,0.0,5800.0,5129515.0,0.0,0.0,467736068.0
20160629,002313.SZ,472786761.0,78822.0,0.0,5800.0,2131618.0,0.0,0.0,472865583.0
20160628,002313.SZ,474918379.0,78822.0,0.0,5800.0,3428955.0,0.0,0.0,474997201.0
20160627,002313.SZ,478347334.0,78822.0,0.0,5800.0,4299401.0,0.0,0.0,478426156.0
20160624,002313.SZ,482646735.0,78822.0,0.0,5800.0,3811731.0,0.0,0.0,482725557.0
20160623,002313.SZ,486458466.0,78822.0,0.0,5800.0,6264025.0,0.0,0.0,486537288.0
20160622,002313.SZ,492722491.0,78822.0,0.0,5800.0,4430963.0,0.0,0.0,492801313.0
20160621,002313.SZ,497153454.0,78822.0,0.0,5800.0,4233244.0,0.0,0.0,497232276.0
20160620,002313.SZ,501386698.0,78822.0,0.0,5800.0,8078545.0,0.0,0.0,501465520.0
20160617,002313.SZ,509465243.0,78822.0,33129800.0,5800.0,28616884.0,0.0,0.0,509544065.0
20160616,002313.SZ,504952327.0,77894.0,36601651.0,5800.0,35284963.0,0.0,0.0,505030221.0
20160615,002313.SZ,503635639.0,79170.0,42031141.0,5800.0,29171644.0,0.0,0.0,503714809.0
20160614,002313.SZ,490776142.0,76618.0,22279058.0,5800.0,25378900.0,0.0,0.0,490852760.0
20160613,002313.SZ,493875984.0,76560.0,42243692.0,5800.0,50470587.0,0.0,0.0,493952544.0
20160608,002313.SZ,502102879.0,83810.0,31805923.0,5800.0,40907342.0,0.0,0.0,502186689.0
20160607,002313.SZ,511204298.0,84680.0,48299028.0,5800.0,35381351.0,0.0,0.0,511288978.0
20160606,002313.SZ,498286621.0,83578.0,47696895.0,5800.0,52857753.0,0.0,0.0,498370199.0
20160603,002313.SZ,503447479.0,84274.0,55232347.0,5800.0,49003309.0,0.0,0.0,503531753.0
20160602,002313.SZ,497218441.0,85028.0,56956529.0,5800.0,47108548.0,0.0,0.0,497303469.0
20160601,002313.SZ,487370460.0,83288.0,64918052.0,5800.0,54636156.0,0.0,0.0,487453748.0
20160531,002313.SZ,477088564.0,82592.0,59558553.0,5800.0,48888407.0,0.0,0.0,477171156.0
20160530,002313.SZ,466418418.0,78242.0,19765013.0,5800.0,18676554.0,0.0,0.0,466496660.0
20160527,002313.SZ,465329959.0,79518.0,24644556.0,5800.0,29204788.0,0.0,0.0,465409477.0
20160526,002313.SZ,469890191.0,80040.0,27629835.0,5800.0,31626693.0,0.0,0.0,469970231.0
20160525,002313.SZ,473887049.0,78474.0,24907259.0,5800.0,30546388.0,0.0,0.0,473965523.0
20160524,002313.SZ,479526178.0,77952.0,32578299.0,5800.0,29509740.0,0.0,0.0,479604130.0
20160523,002313.SZ,476457619.0,79576.0,31709169.0,5800.0,36578259.0,0.0,0.0,476537195.0
20160520,002313.SZ,481326709.0,79518.0,32221738.0,5800.0,31440197.0,0.0,0.0,481406227.0
20160519,002313.SZ,480545168.0,76270.0,30437445.0,5800.0,36096600.0,0.0,0.0,480621438.0
20160518,002313.SZ,486204323.0,73834.0,35375968.0,5800.0,48863401.0,0.0,0.0,486278157.0
20160517,002313.SZ,499691756.0,78184.0,52913174.0,5800.0,78503673.0,0.0,0.0,499769940.0
20160516,002313.SZ,525282255.0,77836.0,46640747.0,5800.0,35761740.0,0.0,0.0,525360091.0
20160513,002313.SZ,514403248.0,75400.0,30268035.0,5800.0,34942117.0,0.0,0.0,514478648.0
20160512,002313.SZ,519077330.0,76444.0,36010559.0,5800.0,46109936.0,0.0,0.0,519153774.0
20160511,002313.SZ,529176707.0,77720.0,43347776.0,5800.0,47058631.0,0.0,0.0,529254427.0
20160510,002313.SZ,532887562.0,80736.0,24266609.0,5800.0,43683321.0,0.0,0.0,532968298.0
20160509,002313.SZ,552304274.0,79866.0,40637987.0,5800.0,69994671.0,0.0,0.0,552384140.0
20160506,002313.SZ,581660958.0,87116.0,75084112.0,5800.0,88406863.0,0.0,0.0,581748074.0
20160505,002313.SZ,594983709.0,93438.0,57508168.0,5800.0,56383691.0,0.0,0.0,595077147.0
20160504,002313.SZ,593859232.0,94192.0,95953715.0,5800.0,84100004.0,0.0,0.0,593953424.0
20160503,002313.SZ,582005521.0,91408.0,69442774.0,5800.0,53535284.0,0.0,0.0,582096929.0
20160429,002313.SZ,566098031.0,86710.0,34554328.0,5800.0,46543400.0,0.0,0.0,566184741.0
20160428,002313.SZ,578087103.0,88218.0,56254585.0,5800.0,42542885.0,0.0,0.0,578175321.0
20160427,002313.SZ,564375403.0,87232.0,54208032.0,5800.0,70681562.0,0.0,0.0,564462635.0
20160426,002313.SZ,580848933.0,90132.0,60644820.0,5800.0,49802400.0,0.0,0.0,580939065.0
20160425,002313.SZ,570006513.0,88102.0,63194558.0,5800.0,48315690.0,0.0,0.0,570094615.0
20160422,002313.SZ,555127645.0,87812.0,79553512.0,5800.0,83111084.0,0.0,0.0,555215457.0
20160421,002313.SZ,558685217.0,86188.0,115845315.0,5800.0,118641140.0,0.0,0.0,558771405.0
20160420,002313.SZ,561481042.0,90596.0,114858946.0,5800.0,142294017.0,0.0,0.0,561571638.0
20160419,002313.SZ,588916113.0,100398.0,105656574.0,5800.0,96612625.0,0.0,0.0,589016511.0
20160418,002313.SZ,579872164.0,99064.0,75729418.0,5800.0,87686177.0,0.0,0.0,579971228.0
20160415,002313.SZ,591828923.0,102776.0,99747242.0,5800.0,110227188.0,0.0,0.0,591931699.0
20160414,002313.SZ,602308869.0,105154.0,162575486.0,5800.0,146508567.0,0.0,0.0,602414023.0
20160413,002313.SZ,586241950.0,99702.0,148353050.0,5800.0,166315240.0,0.0,0.0,586341652.0
20160412,002313.SZ,604204140.0,98426.0,184431711.0,5800.0,144256897.0,0.0,0.0,604302566.0
20160411,002313.SZ,564029326.0,92510.0,75757417.0,5800.0,62709030.0,0.0,0.0,564121836.0
20160408,002313.SZ,550980939.0,89030.0,64096756.0,5800.0,65287160.0,0.0,0.0,551069969.0
20160407,002313.SZ,552171343.0,90306.0,70446122.0,5800.0,103156093.0,0.0,0.0,552261649.0
20160406,002313.SZ,584881314.0,94250.0,119647702.0,5800.0,93162722.0,0.0,0.0,584975564.0
20160405,002313.SZ,558396334.0,92858.0,127684940.0,5800.0,92771051.0,0.0,0.0,558489192.0
20160401,002313.SZ,523482445.0,88566.0,106313069.0,5800.0,108059622.0,0.0,0.0,523571011.0
20160331,002313.SZ,525228998.0,91524.0,108285759.0,5800.0,87141088.0,0.0,0.0,525320522.0
20160330,002313.SZ,504084327.0,93960.0,98272489.0,5800.0,83140879.0,0.0,0.0,504178287.0
20160329,002313.SZ,488952717.0,89552.0,73564496.0,5800.0,67053287.0,0.0,0.0,489042269.0
20160328,002313.SZ,482441508.0,90364.0,120480779.0,5800.0,98636751.0,0.0,0.0,482531872.0
20160325,002313.SZ,460597480.0,94888.0,84107120.0,5800.0,93920915.0,0.0,0.0,460692368.0
20160324,002313.SZ,470411275.0,90538.0,103135034.0,5800.0,89696899.0,0.0,0.0,470501813.0
20160323,002313.SZ,456973140.0,94888.0,89856026.0,5800.0,104119643.0,0.0,0.0,457068028.0
20160322,002313.SZ,471236757.0,93554.0,103949298.0,5800.0,87249861.0,0.0,0.0,471330311.0
20160321,002313.SZ,454537320.0,98020.0,166127944.0,5800.0,117236317.0,0.0,0.0,454635340.0
20160318,002313.SZ,405645693.0,93032.0,101827312.0,5800.0,107060636.0,0.0,0.0,405738725.0
20160317,002313.SZ,410879017.0,84564.0,91516686.0,5800.0,72958940.0,0.0,0.0,410963581.0
20160316,002313.SZ,392321271.0,79692.0,71150962.0,5800.0,79250777.0,0.0,0.0,392400963.0
20160315,002313.SZ,400421086.0,76908.0,60526496.0,5800.0,70245514.0,0.0,0.0,400497994.0
20160314,002313.SZ,410140104.0,77198.0,81004286.0,5800.0,43464874.0,0.0,0.0,410217302.0
20160311,002313.SZ,372600692.0,73660.0,32058477.0,5800.0,37608788.0,0.0,0.0,372674352.0
20160310,002313.SZ,378151003.0,72848.0,65386867.0,5800.0,49338008.0,0.0,0.0,378223851.0
20160309,002313.SZ,362102144.0,72210.0,33676211.0,5800.0,28443686.0,0.0,0.0,362174354.0
20160308,002313.SZ,356869619.0,75168.0,54865057.0,5800.0,44386986.0,0.0,0.0,356944787.0
20160307,002313.SZ,346391548.0,74124.0,36506969.0,5800.0,28769670.0,0.0,0.0,346465672.0
20160304,002313.SZ,338654249.0,72268.0,64208476.0,5800.0,68732256.0,0.0,0.0,338726517.0
20160303,002313.SZ,343178029.0,80156.0,70874395.0,5800.0,54436170.0,0.0,0.0,343258185.0
20160302,002313.SZ,326739804.0,77488.0,79127493.0,5800.0,58085503.0,0.0,0.0,326817292.0
20160301,002313.SZ,305697814.0,72848.0,34396630.0,5800.0,37866889.0,0.0,0.0,305770662.0
20160229,002313.SZ,309168073.0,66236.0,41870261.0,5800.0,39991098.0,0.0,0.0,309234309.0
20160226,002313.SZ,307288910.0,73602.0,34256791.0,5800.0,26615431.0,0.0,0.0,307362512.0
20160225,002313.SZ,299647550.0,75690.0,51457861.0,5800.0,51017809.0,0.0,0.0,299723240.0
20160224,002313.SZ,299207498.0,84100.0,47868875.0,5800.0,45642445.0,0.0,0.0,299291598.0
20160223,002313.SZ,296981068.0,85840.0,46421605.0,5800.0,40141960.0,0.0,0.0,297066908.0
20160222,002313.SZ,290701423.0,87580.0,55070586.0,5800.0,34297430.0,0.0,0.0,290789003.0
20160219,002313.SZ,269928267.0,86420.0,43876087.0,5800.0,54321203.0,0.0,0.0,270014687.0
20160218,002313.SZ,280373383.0,86536.0,61112081.0,5800.0,39380293.0,0.0,0.0,280459919.0
20160217,002313.SZ,258641595.0,90712.0,43979850.0,5800.0,48266889.0,0.0,0.0,258732307.0
20160216,002313.SZ,262928634.0,88218.0,57644400.0,5800.0,61048893.0,0.0,0.0,263016852.0
20160215,002313.SZ,266333127.0,82708.0,54448766.0,5800.0,55316376.0,0.0,0.0,266415835.0
20160205,002313.SZ,267200737.0,78996.0,36311373.0,5800.0,48332361.0,0.0,0.0,267279733.0
20160204,002313.SZ,279221725.0,75922.0,29329794.0,5800.0,42915845.0,0.0,0.0,279297647.0
20160203,002313.SZ,292807776.0,69020.0,55150281.0,5800.0,40027294.0,0.0,0.0,292876796.0
20160202,002313.SZ,277684789.0,67802.0,15245529.0,5800.0,24051302.0,0.0,0.0,277752591.0
20160201,002313.SZ,286490562.0,61654.0,30832784.0,5800.0,42464390.0,0.0,0.0,286552216.0
20160129,002313.SZ,298122168.0,68498.0,43257721.0,5800.0,34705729.0,0.0,0.0,298190666.0
20160128,002313.SZ,289570176.0,68440.0,35471601.0,5800.0,44570684.0,0.0,0.0,289638616.0
20160127,002313.SZ,298669259.0,76038.0,63446946.0,5800.0,73268922.0,0.0,0.0,298745297.0
20160126,002313.SZ,308491235.0,82070.0,110392741.0,5800.0,91592422.0,0.0,0.0,308573305.0
20160125,002313.SZ,289690916.0,84970.0,71174306.0,5800.0,41735976.0,0.0,0.0,289775886.0
20160122,002313.SZ,260252586.0,77256.0,69220295.0,5800.0,48547555.0,1400.0,0.0,260329842.0
20160121,002313.SZ,239579846.0,106560.0,0.0,7200.0,14012921.0,0.0,0.0,239686406.0
20160120,002313.SZ,253592767.0,106560.0,0.0,7200.0,295520.0,0.0,0.0,253699327.0
20160119,002313.SZ,253888287.0,106560.0,0.0,7200.0,648864.0,0.0,0.0,253994847.0
20160118,002313.SZ,254537151.0,106560.0,0.0,7200.0,688402.0,0.0,0.0,254643711.0
20160115,002313.SZ,255225553.0,106560.0,0.0,7200.0,1155347.0,0.0,0.0,255332113.0
20160114,002313.SZ,256380900.0,106560.0,0.0,7200.0,725835.0,0.0,0.0,256487460.0
20160113,002313.SZ,257106735.0,106560.0,0.0,7200.0,2443260.0,0.0,0.0,257213295.0
20160112,002313.SZ,259549995.0,106560.0,0.0,7200.0,6179728.0,0.0,0.0,259656555.0
20160111,002313.SZ,265729723.0,106560.0,0.0,7200.0,2729388.0,0.0,0.0,265836283.0
20160108,002313.SZ,268459111.0,106560.0,0.0,7200.0,564416.0,0.0,0.0,268565671.0
20160107,002313.SZ,269023527.0,106560.0,0.0,7200.0,975328.0,0.0,0.0,269130087.0
20160106,002313.SZ,269998855.0,106560.0,0.0,7200.0,174602.0,0.0,0.0,270105415.0
20160105,002313.SZ,270173457.0,106560.0,0.0,7200.0,1289760.0,0.0,0.0,270280017.0
20160104,002313.SZ,271463217.0,106560.0,0.0,7200.0,683832.0,0.0,0.0,271569777.0
20171229,002313.SZ,785320115.0,608990.0,72503516.0,18796.0,94274253.0,12000.0,2000.0,785929105.0
20171228,002313.SZ,807090852.0,864168.0,39170294.0,28796.0,32629076.0,900.0,12000.0,807955020.0
20171227,002313.SZ,800549634.0,522032.0,45663960.0,17696.0,74274640.0,12000.0,900.0,801071666.0
20171226,002313.SZ,829160314.0,859273.0,88292488.0,28796.0,84925135.0,1100.0,0.0,830019587.0
20171225,002313.SZ,825792961.0,863994.0,68006789.0,29896.0,55492660.0,800.0,12900.0,826656955.0
20171222,002313.SZ,813278832.0,498288.0,75233857.0,17796.0,77965132.0,2700.0,0.0,813777120.0
20171221,002313.SZ,816010107.0,551342.0,0.0,20496.0,4102026.0,0.0,0.0,816561449.0
20171220,002313.SZ,820112133.0,551342.0,0.0,20496.0,1217445.0,0.0,0.0,820663475.0
20171219,002313.SZ,821329578.0,551342.0,0.0,20496.0,2439149.0,0.0,0.0,821880920.0
20171218,002313.SZ,823768727.0,551342.0,0.0,20496.0,2572726.0,0.0,0.0,824320069.0
20171215,002313.SZ,826341453.0,551342.0,0.0,20496.0,3386159.0,0.0,0.0,826892795.0
20171214,002313.SZ,829727612.0,551342.0,0.0,20496.0,9276561.0,0.0,0.0,830278954.0
