trade_date,ts_code,rzye,rqye,rzmre,rqyl,rzche,rqchl,rqmcl,rzrqye
20231101,688618.SH,37489931.0,0.0,2478629.0,0.0,2871374.0,0.0,0.0,37489931.0
20231031,688618.SH,37882676.0,0.0,3034452.0,0.0,7938298.0,0.0,0.0,37882676.0
20231030,688618.SH,42786522.0,0.0,7172826.0,0.0,4325725.0,0.0,0.0,42786522.0
20231027,688618.SH,39939421.0,0.0,1965962.0,0.0,1143702.0,0.0,0.0,39939421.0
20231026,688618.SH,39117161.0,0.0,2290722.0,0.0,886075.0,0.0,0.0,39117161.0
20231025,688618.SH,37712514.0,0.0,1877865.0,0.0,1383798.0,0.0,0.0,37712514.0
20231024,688618.SH,37218447.0,0.0,1104387.0,0.0,912197.0,0.0,0.0,37218447.0
20231023,688618.SH,37026257.0,0.0,1110814.0,0.0,882142.0,0.0,0.0,37026257.0
20231020,688618.SH,36797585.0,0.0,6225966.0,0.0,952172.0,0.0,0.0,36797585.0
20231019,688618.SH,31523791.0,0.0,464204.0,0.0,832150.0,0.0,0.0,31523791.0
20231018,688618.SH,31891737.0,0.0,549492.0,0.0,1008820.0,0.0,0.0,31891737.0
20231017,688618.SH,32351065.0,0.0,1476555.0,0.0,1539404.0,0.0,0.0,32351065.0
20231016,688618.SH,32413914.0,0.0,1918598.0,0.0,1173830.0,0.0,0.0,32413914.0
20231013,688618.SH,31669146.0,0.0,2233570.0,0.0,3074812.0,0.0,0.0,31669146.0
20231012,688618.SH,32510388.0,0.0,4364719.0,0.0,11022266.0,0.0,0.0,32510388.0
20231011,688618.SH,38514003.0,0.0,11304015.0,0.0,17799333.0,0.0,0.0,38514003.0
20231010,688618.SH,45009321.0,0.0,4529611.0,0.0,2292495.0,0.0,0.0,45009321.0
20231009,688618.SH,42772205.0,0.0,2962379.0,0.0,2851949.0,0.0,0.0,42772205.0
20230928,688618.SH,42661775.0,0.0,7390588.0,0.0,3018090.0,0.0,0.0,42661775.0
20230927,688618.SH,38289277.0,0.0,2749823.0,0.0,2741029.0,0.0,0.0,38289277.0
20230926,688618.SH,38280483.0,0.0,1112597.0,0.0,1115110.0,0.0,0.0,38280483.0
20230925,688618.SH,38282996.0,0.0,1928879.0,0.0,2758904.0,0.0,0.0,38282996.0
20230922,688618.SH,39113021.0,0.0,1479218.0,0.0,1562934.0,0.0,0.0,39113021.0
20230921,688618.SH,39196737.0,0.0,362261.0,0.0,1574421.0,0.0,0.0,39196737.0
20230920,688618.SH,40408897.0,0.0,1344584.0,0.0,1298627.0,0.0,0.0,40408897.0
20230919,688618.SH,40362940.0,0.0,1663486.0,0.0,599019.0,0.0,0.0,40362940.0
20230918,688618.SH,39298473.0,0.0,778178.0,0.0,371550.0,0.0,0.0,39298473.0
20230915,688618.SH,38891845.0,0.0,1474509.0,0.0,1437172.0,0.0,0.0,38891845.0
20230914,688618.SH,38854508.0,0.0,935658.0,0.0,1157552.0,0.0,0.0,38854508.0
20230913,688618.SH,39076402.0,0.0,777844.0,0.0,825612.0,0.0,0.0,39076402.0
20230912,688618.SH,39124170.0,0.0,1231824.0,0.0,492410.0,0.0,0.0,39124170.0
20230911,688618.SH,38384756.0,0.0,1763122.0,0.0,945988.0,0.0,0.0,38384756.0
20230908,688618.SH,37567622.0,0.0,574229.0,0.0,437356.0,0.0,0.0,37567622.0
20230907,688618.SH,37430749.0,0.0,1177155.0,0.0,330505.0,0.0,0.0,37430749.0
20230906,688618.SH,36584099.0,0.0,756959.0,0.0,1916394.0,0.0,0.0,36584099.0
20230905,688618.SH,37743534.0,0.0,484288.0,0.0,595939.0,0.0,0.0,37743534.0
20230904,688618.SH,37855185.0,0.0,662451.0,0.0,1095753.0,0.0,0.0,37855185.0
20230901,688618.SH,38288487.0,0.0,530247.0,0.0,311974.0,0.0,0.0,38288487.0
20230831,688618.SH,38070214.0,0.0,125484.0,0.0,809007.0,0.0,0.0,38070214.0
20230830,688618.SH,38753737.0,0.0,652923.0,0.0,1610127.0,0.0,0.0,38753737.0
20230829,688618.SH,39710941.0,0.0,1190791.0,0.0,521651.0,0.0,0.0,39710941.0
20230828,688618.SH,39041801.0,0.0,202841.0,0.0,377227.0,0.0,0.0,39041801.0
20230825,688618.SH,39216187.0,0.0,201143.0,0.0,320838.0,0.0,0.0,39216187.0
20230824,688618.SH,39335882.0,0.0,83555.0,0.0,177356.0,0.0,0.0,39335882.0
20230823,688618.SH,39429683.0,0.0,1045662.0,0.0,1569671.0,0.0,0.0,39429683.0
20230822,688618.SH,39953692.0,0.0,791992.0,0.0,17352509.0,0.0,0.0,39953692.0
20230821,688618.SH,56514209.0,0.0,556934.0,0.0,998904.0,0.0,0.0,56514209.0
20230818,688618.SH,56956179.0,0.0,752972.0,0.0,231779.0,0.0,0.0,56956179.0
20230817,688618.SH,56434986.0,0.0,517761.0,0.0,454119.0,0.0,0.0,56434986.0
20230816,688618.SH,56371344.0,0.0,74183.0,0.0,674614.0,4817.0,0.0,56371344.0
20230815,688618.SH,56971775.0,278856.13,1155196.0,4817.0,1739549.0,363.0,3517.0,57250631.13
20230814,688618.SH,57556128.0,96903.01,830104.0,1663.0,445848.0,5914.0,363.0,57653031.01
20230811,688618.SH,57171872.0,429954.4,832197.0,7214.0,1150134.0,1919.0,3876.0,57601826.4
20230810,688618.SH,57489809.0,312791.5,781439.0,5257.0,354193.0,1724.0,3000.0,57802600.5
20230809,688618.SH,57062563.0,239775.63,1215270.0,3981.0,1157304.0,1072.0,0.0,57302338.63
20230808,688618.SH,57004597.0,299339.72,2523004.0,5053.0,971677.0,901.0,300.0,57303936.72
20230807,688618.SH,55453270.0,344272.06,1175063.0,5654.0,750820.0,483.0,5654.0,55797542.06
20230804,688618.SH,55029027.0,29646.54,968543.0,483.0,1641525.0,0.0,483.0,55058673.54
20230803,688618.SH,55702009.0,0.0,1300679.0,0.0,337742.0,0.0,0.0,55702009.0
20230802,688618.SH,54739072.0,0.0,454674.0,0.0,640571.0,0.0,0.0,54739072.0
20230801,688618.SH,54924969.0,0.0,543266.0,0.0,281761.0,0.0,0.0,54924969.0
20230731,688618.SH,54663464.0,0.0,2064086.0,0.0,1711387.0,0.0,0.0,54663464.0
20230728,688618.SH,54310765.0,0.0,526109.0,0.0,899400.0,0.0,0.0,54310765.0
20230727,688618.SH,54684056.0,0.0,303572.0,0.0,73496.0,0.0,0.0,54684056.0
20230726,688618.SH,54453980.0,0.0,484106.0,0.0,1095511.0,0.0,0.0,54453980.0
20230725,688618.SH,55065385.0,0.0,377745.0,0.0,586845.0,0.0,0.0,55065385.0
20230724,688618.SH,55274485.0,0.0,224437.0,0.0,4076653.0,0.0,0.0,55274485.0
20230721,688618.SH,59126701.0,0.0,152314.0,0.0,219631.0,0.0,0.0,59126701.0
20230720,688618.SH,59194018.0,0.0,794053.0,0.0,1373285.0,0.0,0.0,59194018.0
20230719,688618.SH,59773250.0,0.0,337760.0,0.0,667037.0,0.0,0.0,59773250.0
20230718,688618.SH,60102527.0,0.0,2620100.0,0.0,597409.0,0.0,0.0,60102527.0
20230717,688618.SH,58079836.0,0.0,193389.0,0.0,293449.0,0.0,0.0,58079836.0
20230714,688618.SH,58179896.0,0.0,191525.0,0.0,526996.0,0.0,0.0,58179896.0
20230713,688618.SH,58515367.0,0.0,286690.0,0.0,432610.0,0.0,0.0,58515367.0
20230712,688618.SH,58661287.0,0.0,837360.0,0.0,369297.0,0.0,0.0,58661287.0
20230711,688618.SH,58193224.0,0.0,152048.0,0.0,579894.0,0.0,0.0,58193224.0
20230710,688618.SH,58621070.0,0.0,1595218.0,0.0,693491.0,0.0,0.0,58621070.0
20230707,688618.SH,57719343.0,0.0,4056776.0,0.0,3688198.0,0.0,0.0,57719343.0
20230706,688618.SH,57350765.0,0.0,949498.0,0.0,304110.0,0.0,0.0,57350765.0
20230705,688618.SH,56705377.0,0.0,342618.0,0.0,330508.0,0.0,0.0,56705377.0
20230704,688618.SH,56693267.0,0.0,485465.0,0.0,359940.0,0.0,0.0,56693267.0
20230703,688618.SH,56567742.0,0.0,668099.0,0.0,1984557.0,0.0,0.0,56567742.0
20230630,688618.SH,57884200.0,0.0,2459327.0,0.0,1373344.0,0.0,0.0,57884200.0
20230629,688618.SH,56798217.0,0.0,1149591.0,0.0,1221854.0,0.0,0.0,56798217.0
20230628,688618.SH,56870480.0,0.0,1743748.0,0.0,580545.0,0.0,0.0,56870480.0
20230627,688618.SH,55707277.0,0.0,901672.0,0.0,2590486.0,0.0,0.0,55707277.0
20230626,688618.SH,57396091.0,0.0,802153.0,0.0,483829.0,0.0,0.0,57396091.0
20230621,688618.SH,57077767.0,0.0,1203517.0,0.0,946377.0,0.0,0.0,57077767.0
20230620,688618.SH,56820627.0,0.0,1031199.0,0.0,2279573.0,0.0,0.0,56820627.0
20230619,688618.SH,58069001.0,0.0,2681533.0,0.0,3823807.0,0.0,0.0,58069001.0
20230616,688618.SH,59211275.0,0.0,2053851.0,0.0,3868204.0,0.0,0.0,59211275.0
20230615,688618.SH,61025628.0,0.0,4535045.0,0.0,2234205.0,0.0,0.0,61025628.0
20230614,688618.SH,58724788.0,0.0,473229.0,0.0,785507.0,0.0,0.0,58724788.0
20230613,688618.SH,59037066.0,0.0,1253550.0,0.0,1121213.0,0.0,0.0,59037066.0
20230612,688618.SH,58904729.0,0.0,228919.0,0.0,392325.0,0.0,0.0,58904729.0
20230609,688618.SH,59068135.0,0.0,473463.0,0.0,351319.0,0.0,0.0,59068135.0
20230608,688618.SH,58945991.0,0.0,884610.0,0.0,182918.0,0.0,0.0,58945991.0
20230607,688618.SH,58244299.0,0.0,2571991.0,0.0,1782620.0,0.0,0.0,58244299.0
20230606,688618.SH,57595378.0,0.0,2869539.0,0.0,775870.0,0.0,0.0,57595378.0
20230605,688618.SH,55501709.0,0.0,1577174.0,0.0,1250060.0,0.0,0.0,55501709.0
20230602,688618.SH,55174595.0,0.0,4436125.0,0.0,712129.0,0.0,0.0,55174595.0
20230601,688618.SH,51450599.0,0.0,7077032.0,0.0,400361.0,0.0,0.0,51450599.0
20230531,688618.SH,44773928.0,0.0,5081900.0,0.0,798023.0,0.0,0.0,44773928.0
20230530,688618.SH,40490051.0,0.0,6556590.0,0.0,472303.0,0.0,0.0,40490051.0
20230529,688618.SH,34405764.0,0.0,3342248.0,0.0,976030.0,0.0,0.0,34405764.0
20230526,688618.SH,32039546.0,0.0,5454353.0,0.0,511922.0,0.0,0.0,32039546.0
20230525,688618.SH,27097115.0,0.0,1286801.0,0.0,247419.0,0.0,0.0,27097115.0
20230524,688618.SH,26057733.0,0.0,2162328.0,0.0,354608.0,0.0,0.0,26057733.0
20230523,688618.SH,24250013.0,0.0,1316714.0,0.0,171712.0,0.0,0.0,24250013.0
20230522,688618.SH,23105011.0,0.0,4677410.0,0.0,1069578.0,0.0,0.0,23105011.0
20230519,688618.SH,19497179.0,0.0,355168.0,0.0,1302238.0,0.0,0.0,19497179.0
20230518,688618.SH,20444249.0,0.0,753147.0,0.0,608277.0,0.0,0.0,20444249.0
20230517,688618.SH,20299379.0,0.0,530692.0,0.0,2654560.0,0.0,0.0,20299379.0
20230516,688618.SH,22423247.0,0.0,2070808.0,0.0,1123515.0,0.0,0.0,22423247.0
20230515,688618.SH,21475954.0,0.0,479203.0,0.0,5978530.0,0.0,0.0,21475954.0
20230512,688618.SH,26975281.0,0.0,767573.0,0.0,650037.0,0.0,0.0,26975281.0
20230511,688618.SH,26857745.0,0.0,1272469.0,0.0,936374.0,0.0,0.0,26857745.0
20230510,688618.SH,26521650.0,0.0,755993.0,0.0,3733591.0,0.0,0.0,26521650.0
20230509,688618.SH,29499248.0,0.0,933148.0,0.0,1494528.0,0.0,0.0,29499248.0
20230508,688618.SH,30060628.0,0.0,776059.0,0.0,508275.0,0.0,0.0,30060628.0
20230505,688618.SH,29792844.0,0.0,1671873.0,0.0,1419040.0,0.0,0.0,29792844.0
20230504,688618.SH,29540011.0,0.0,2793536.0,0.0,2063095.0,0.0,0.0,29540011.0
20230428,688618.SH,28809570.0,0.0,966466.0,0.0,950176.0,0.0,0.0,28809570.0
20230427,688618.SH,28793280.0,0.0,1281676.0,0.0,1912577.0,0.0,0.0,28793280.0
20230426,688618.SH,29424181.0,0.0,6605258.0,0.0,2137183.0,0.0,0.0,29424181.0
20230425,688618.SH,24956106.0,0.0,2884508.0,0.0,1545058.0,0.0,0.0,24956106.0
20230424,688618.SH,23597455.0,0.0,2449231.0,0.0,968591.0,0.0,0.0,23597455.0
20230421,688618.SH,22116815.0,0.0,1204327.0,0.0,1579638.0,0.0,0.0,22116815.0
20230420,688618.SH,22492126.0,0.0,451806.0,0.0,2916869.0,0.0,0.0,22492126.0
20230419,688618.SH,24957189.0,0.0,245999.0,0.0,902315.0,0.0,0.0,24957189.0
20230418,688618.SH,25613505.0,0.0,1254076.0,0.0,1450359.0,0.0,0.0,25613505.0
20230417,688618.SH,25809788.0,0.0,2648574.0,0.0,1415886.0,0.0,0.0,25809788.0
20230414,688618.SH,24577100.0,0.0,1993920.0,0.0,3615344.0,0.0,0.0,24577100.0
20230413,688618.SH,26198524.0,0.0,1620898.0,0.0,975289.0,0.0,0.0,26198524.0
20230412,688618.SH,25552915.0,0.0,2977358.0,0.0,2267607.0,0.0,0.0,25552915.0
20230411,688618.SH,24843164.0,0.0,485386.0,0.0,370821.0,0.0,0.0,24843164.0
20230410,688618.SH,24728599.0,0.0,917765.0,0.0,1552050.0,0.0,0.0,24728599.0
20230407,688618.SH,25362884.0,0.0,1466535.0,0.0,2301498.0,0.0,0.0,25362884.0
20230406,688618.SH,26197847.0,0.0,3074352.0,0.0,2764775.0,0.0,0.0,26197847.0
20230404,688618.SH,25888270.0,0.0,1107148.0,0.0,1931148.0,0.0,0.0,25888270.0
20230403,688618.SH,26712270.0,0.0,1973173.0,0.0,2860660.0,0.0,0.0,26712270.0
20230331,688618.SH,27599757.0,0.0,1741775.0,0.0,642288.0,0.0,0.0,27599757.0
20230330,688618.SH,26500270.0,0.0,1268979.0,0.0,1374035.0,0.0,0.0,26500270.0
20230329,688618.SH,26605326.0,0.0,2250312.0,0.0,2272624.0,0.0,0.0,26605326.0
20230328,688618.SH,26627638.0,0.0,2897650.0,0.0,2776314.0,0.0,0.0,26627638.0
20230327,688618.SH,26506302.0,0.0,1987421.0,0.0,2312611.0,0.0,0.0,26506302.0
20230324,688618.SH,26831492.0,0.0,1016963.0,0.0,1528760.0,0.0,0.0,26831492.0
20230323,688618.SH,27343289.0,0.0,2064974.0,0.0,2117806.0,0.0,0.0,27343289.0
20230322,688618.SH,27396121.0,0.0,2541348.0,0.0,2228316.0,0.0,0.0,27396121.0
20230321,688618.SH,27083089.0,0.0,3223980.0,0.0,2091385.0,0.0,0.0,27083089.0
20230320,688618.SH,25950494.0,0.0,826661.0,0.0,662681.0,0.0,0.0,25950494.0
20230317,688618.SH,25786514.0,0.0,1112190.0,0.0,1420361.0,0.0,0.0,25786514.0
20230316,688618.SH,26094685.0,0.0,800271.0,0.0,799295.0,0.0,0.0,26094685.0
20230315,688618.SH,26093709.0,0.0,913944.0,0.0,468243.0,0.0,0.0,26093709.0
20230314,688618.SH,25648008.0,0.0,891115.0,0.0,1389693.0,0.0,0.0,25648008.0
20230313,688618.SH,26146586.0,0.0,2025063.0,0.0,2279221.0,0.0,0.0,26146586.0
20230310,688618.SH,26400744.0,0.0,2146092.0,0.0,937996.0,0.0,0.0,26400744.0
20230309,688618.SH,25192648.0,0.0,1477191.0,0.0,1560595.0,0.0,0.0,25192648.0
20230308,688618.SH,25276052.0,0.0,956257.0,0.0,409012.0,0.0,0.0,25276052.0
20230307,688618.SH,24728807.0,0.0,993708.0,0.0,1353138.0,0.0,0.0,24728807.0
20230306,688618.SH,25088237.0,0.0,791660.0,0.0,973065.0,0.0,0.0,25088237.0
20230303,688618.SH,25269642.0,0.0,334542.0,0.0,3803276.0,0.0,0.0,25269642.0
20230302,688618.SH,28738376.0,0.0,2325591.0,0.0,3858201.0,0.0,0.0,28738376.0
20230301,688618.SH,30270986.0,0.0,2768436.0,0.0,1649911.0,0.0,0.0,30270986.0
20230228,688618.SH,29152461.0,0.0,6890979.0,0.0,2326871.0,0.0,0.0,29152461.0
20230227,688618.SH,24588353.0,0.0,300865.0,0.0,276896.0,0.0,0.0,24588353.0
20230224,688618.SH,24564384.0,0.0,1196001.0,0.0,208648.0,0.0,0.0,24564384.0
20230223,688618.SH,23577031.0,0.0,107978.0,0.0,612052.0,0.0,0.0,23577031.0
20230222,688618.SH,24081105.0,0.0,953984.0,0.0,983990.0,0.0,0.0,24081105.0
20230221,688618.SH,24111111.0,0.0,503435.0,0.0,851118.0,0.0,0.0,24111111.0
20230220,688618.SH,24458794.0,0.0,785169.0,0.0,190210.0,0.0,0.0,24458794.0
20230217,688618.SH,23863835.0,0.0,847941.0,0.0,1714350.0,0.0,0.0,23863835.0
20230216,688618.SH,24730244.0,0.0,960065.0,0.0,3433966.0,0.0,0.0,24730244.0
20230215,688618.SH,27204145.0,0.0,853813.0,0.0,1499465.0,0.0,0.0,27204145.0
20230214,688618.SH,27849797.0,0.0,1899592.0,0.0,943502.0,0.0,0.0,27849797.0
20230213,688618.SH,26893707.0,0.0,615879.0,0.0,1635916.0,0.0,0.0,26893707.0
20230210,688618.SH,27861694.0,0.0,1473674.0,0.0,1282351.0,0.0,0.0,27861694.0
20230209,688618.SH,27670371.0,0.0,869373.0,0.0,1612100.0,0.0,0.0,27670371.0
20230208,688618.SH,28413098.0,0.0,1270266.0,0.0,1686679.0,0.0,0.0,28413098.0
20230207,688618.SH,28829511.0,0.0,5884755.0,0.0,3848416.0,0.0,0.0,28829511.0
20230206,688618.SH,26793172.0,0.0,1410485.0,0.0,1556557.0,0.0,0.0,26793172.0
20230203,688618.SH,26939244.0,0.0,828325.0,0.0,3034372.0,0.0,0.0,26939244.0
20230202,688618.SH,29145291.0,0.0,1816858.0,0.0,4773639.0,0.0,0.0,29145291.0
20230201,688618.SH,32102072.0,0.0,7748775.0,0.0,3052856.0,0.0,0.0,32102072.0
20230131,688618.SH,27406153.0,0.0,3923892.0,0.0,1057031.0,0.0,0.0,27406153.0
20230130,688618.SH,24539292.0,0.0,2287518.0,0.0,2642133.0,0.0,0.0,24539292.0
20230120,688618.SH,24893907.0,0.0,3246902.0,0.0,1766810.0,0.0,0.0,24893907.0
20230119,688618.SH,23413815.0,0.0,3098475.0,0.0,5442532.0,0.0,0.0,23413815.0
20230118,688618.SH,25757872.0,0.0,2594629.0,0.0,4001815.0,0.0,0.0,25757872.0
20230117,688618.SH,27165058.0,0.0,6195420.0,0.0,2152751.0,0.0,0.0,27165058.0
20230116,688618.SH,23122389.0,0.0,851632.0,0.0,805143.0,0.0,0.0,23122389.0
20230113,688618.SH,23075900.0,0.0,638856.0,0.0,739175.0,0.0,0.0,23075900.0
20230112,688618.SH,23176219.0,0.0,999409.0,0.0,1299906.0,0.0,0.0,23176219.0
20230111,688618.SH,23476716.0,0.0,761450.0,0.0,2821383.0,0.0,0.0,23476716.0
20230110,688618.SH,25536649.0,0.0,768540.0,0.0,718438.0,0.0,0.0,25536649.0
20230109,688618.SH,25486547.0,0.0,1118750.0,0.0,498244.0,0.0,0.0,25486547.0
20230106,688618.SH,24866041.0,0.0,658168.0,0.0,3328255.0,0.0,0.0,24866041.0
20230105,688618.SH,27536128.0,0.0,327642.0,0.0,1639135.0,0.0,0.0,27536128.0
20230104,688618.SH,28847621.0,0.0,1124361.0,0.0,1039595.0,0.0,0.0,28847621.0
20230103,688618.SH,28762855.0,0.0,1692296.0,0.0,918878.0,0.0,0.0,28762855.0
20241231,688618.SH,56429806.0,0.0,2693331.0,0.0,3936526.0,0.0,0.0,56429806.0
20241230,688618.SH,57673001.0,0.0,1622691.0,0.0,1865143.0,0.0,0.0,57673001.0
20241227,688618.SH,57915453.0,0.0,3304364.0,0.0,1266073.0,0.0,0.0,57915453.0
20241226,688618.SH,55877162.0,0.0,1108994.0,0.0,3153089.0,0.0,0.0,55877162.0
20241225,688618.SH,57921257.0,0.0,2415402.0,0.0,2105049.0,0.0,0.0,57921257.0
20241224,688618.SH,57610904.0,0.0,2187678.0,0.0,2705308.0,0.0,0.0,57610904.0
20241223,688618.SH,58128534.0,0.0,7274728.0,0.0,4964598.0,0.0,0.0,58128534.0
20241220,688618.SH,55818404.0,0.0,6601630.0,0.0,4406308.0,0.0,0.0,55818404.0
20241219,688618.SH,53623082.0,0.0,2052009.0,0.0,3228716.0,0.0,0.0,53623082.0
20241218,688618.SH,54799789.0,0.0,1885683.0,0.0,3055126.0,0.0,0.0,54799789.0
20241217,688618.SH,55969232.0,0.0,2391507.0,0.0,4062773.0,0.0,0.0,55969232.0
20241216,688618.SH,57640498.0,0.0,1326274.0,0.0,3475468.0,0.0,0.0,57640498.0
20241213,688618.SH,59789692.0,0.0,2895226.0,0.0,3431860.0,0.0,0.0,59789692.0
20241212,688618.SH,60326326.0,0.0,5444491.0,0.0,6745369.0,0.0,0.0,60326326.0
20241211,688618.SH,61627204.0,0.0,2863128.0,0.0,2719225.0,0.0,0.0,61627204.0
20241210,688618.SH,61483301.0,0.0,6140826.0,0.0,7264514.0,0.0,0.0,61483301.0
20241209,688618.SH,62606989.0,0.0,5507457.0,0.0,5356464.0,0.0,0.0,62606989.0
20241206,688618.SH,62455996.0,0.0,2333428.0,0.0,2162086.0,0.0,0.0,62455996.0
20241205,688618.SH,62284654.0,0.0,3597292.0,0.0,3600258.0,0.0,0.0,62284654.0
20241204,688618.SH,62287620.0,0.0,4076777.0,0.0,2887118.0,0.0,0.0,62287620.0
20241203,688618.SH,61097961.0,0.0,3489370.0,0.0,4392712.0,0.0,0.0,61097961.0
20241202,688618.SH,62001303.0,0.0,3695927.0,0.0,6541996.0,0.0,0.0,62001303.0
20241129,688618.SH,64847372.0,0.0,2339237.0,0.0,3573885.0,1700.0,0.0,64847372.0
20241128,688618.SH,66082020.0,37978.0,2515936.0,1700.0,2304001.0,0.0,0.0,66119998.0
20241127,688618.SH,65870085.0,38471.0,2908478.0,1700.0,3366262.0,0.0,0.0,65908556.0
20241126,688618.SH,66327869.0,37995.0,3197542.0,1700.0,3518769.0,0.0,0.0,66365864.0
20241125,688618.SH,66649096.0,38063.0,2386833.0,1700.0,1391520.0,0.0,0.0,66687159.0
20241122,688618.SH,65653783.0,38046.0,3575973.0,1700.0,2683671.0,0.0,0.0,65691829.0
20241121,688618.SH,64761481.0,39321.0,1329151.0,1700.0,2517295.0,0.0,0.0,64800802.0
20241120,688618.SH,65949625.0,39695.0,2982894.0,1700.0,1769411.0,0.0,0.0,65989320.0
20241119,688618.SH,64736142.0,39015.0,1889272.0,1700.0,2880130.0,0.0,0.0,64775157.0
20241118,688618.SH,65381960.0,37672.0,5071208.0,1700.0,5904076.0,0.0,0.0,65419632.0
20241115,688618.SH,66214828.0,39882.0,3027838.0,1700.0,3105422.0,0.0,0.0,66254710.0
20241114,688618.SH,66292412.0,40817.0,7017649.0,1700.0,3911473.0,0.0,0.0,66333229.0
20241113,688618.SH,63186236.0,42789.0,5480574.0,1700.0,7309704.0,0.0,0.0,63229025.0
20241112,688618.SH,65015366.0,42007.0,8523650.0,1700.0,6421643.0,0.0,0.0,65057373.0
20241111,688618.SH,62913359.0,43724.0,7009519.0,1700.0,6440471.0,0.0,0.0,62957083.0
20241108,688618.SH,62344311.0,41412.0,5063736.0,1700.0,6155226.0,0.0,0.0,62385723.0
20241107,688618.SH,63435801.0,40426.0,4403354.0,1700.0,6400340.0,0.0,0.0,63476227.0
20241106,688618.SH,65432787.0,39780.0,6269251.0,1700.0,2820756.0,0.0,0.0,65472567.0
20241105,688618.SH,61984292.0,39984.0,5075181.0,1700.0,8293076.0,0.0,0.0,62024276.0
20241104,688618.SH,65202187.0,38369.0,6937721.0,1700.0,4870960.0,0.0,0.0,65240556.0
20241101,688618.SH,63135426.0,37230.0,5971626.0,1700.0,8559586.0,0.0,0.0,63172656.0
20241031,688618.SH,65723386.0,40324.0,5196414.0,1700.0,5806184.0,0.0,0.0,65763710.0
20241030,688618.SH,66333156.0,40562.0,9956726.0,1700.0,7455241.0,44.0,0.0,66373718.0
20241029,688618.SH,63831671.0,43443.04,14120055.0,1744.0,9555879.0,0.0,0.0,63875114.04
20241028,688618.SH,59267495.0,46128.8,12956746.0,1744.0,15290774.0,0.0,0.0,59313623.8
20241025,688618.SH,61601523.0,41995.52,8045863.0,1744.0,10286790.0,0.0,400.0,61643518.52
20241024,688618.SH,63842450.0,32793.6,11237605.0,1344.0,11557157.0,0.0,0.0,63875243.6
20241023,688618.SH,64162002.0,31140.48,6719173.0,1344.0,8054549.0,0.0,400.0,64193142.48
20241022,688618.SH,65497378.0,21598.72,5985252.0,944.0,7161381.0,7.0,0.0,65518976.72
20241021,688618.SH,66673507.0,22139.28,9016968.0,951.0,4895274.0,0.0,0.0,66695646.28
20241018,688618.SH,62551813.0,21502.11,6829919.0,951.0,6936088.0,0.0,0.0,62573315.11
20241017,688618.SH,62657982.0,19657.17,3594951.0,951.0,1900133.0,0.0,0.0,62677639.17
20241016,688618.SH,60963164.0,19533.54,2082599.0,951.0,4677135.0,0.0,0.0,60982697.54
20241015,688618.SH,63557700.0,19999.53,2745169.0,951.0,3511300.0,1100.0,0.0,63577699.53
20241014,688618.SH,64323831.0,44465.68,5644945.0,2051.0,3728401.0,0.0,0.0,64368296.68
20241011,688618.SH,62407287.0,43050.49,3920251.0,2051.0,4269500.0,0.0,500.0,62450337.49
20241010,688618.SH,62756536.0,35099.13,7572933.0,1551.0,6716455.0,0.0,607.0,62791635.13
20241009,688618.SH,61900058.0,21759.2,10987839.0,944.0,7759035.0,0.0,0.0,61921817.2
20241008,688618.SH,58489156.0,25185.92,25279275.0,944.0,18249093.0,200.0,0.0,58514341.92
20240930,688618.SH,51458974.0,26918.32,16305186.0,1144.0,11850276.0,2434.0,0.0,51485892.32
20240927,688618.SH,47004064.0,72669.18,3804133.0,3578.0,3992960.0,0.0,0.0,47076733.18
20240926,688618.SH,47192891.0,67481.08,1517432.0,3578.0,1132399.0,0.0,0.0,47260372.08
20240925,688618.SH,46807858.0,65012.26,2997941.0,3578.0,1482492.0,0.0,0.0,46872870.26
20240924,688618.SH,45292409.0,64761.8,1106979.0,3578.0,2027245.0,0.0,0.0,45357170.8
20240923,688618.SH,46212675.0,62793.9,918547.0,3578.0,784574.0,0.0,0.0,46275468.9
20240920,688618.SH,46078702.0,61827.84,582551.0,3578.0,730439.0,0.0,0.0,46140529.84
20240919,688618.SH,46226590.0,62006.74,415268.0,3578.0,627970.0,0.0,461.0,46288596.74
20240918,688618.SH,46439292.0,53581.23,337434.0,3117.0,445759.0,0.0,0.0,46492873.23
20240913,688618.SH,46547617.0,54890.37,531735.0,3117.0,449545.0,0.0,0.0,46602507.37
20240912,688618.SH,46465427.0,55794.3,1816533.0,3117.0,1045519.0,0.0,0.0,46521221.3
20240911,688618.SH,45694413.0,55295.58,156701.0,3117.0,393795.0,0.0,0.0,45749708.58
20240910,688618.SH,45931507.0,55544.94,520715.0,3117.0,521177.0,0.0,0.0,45987051.94
20240909,688618.SH,45931969.0,53456.55,797317.0,3117.0,374494.0,0.0,0.0,45985425.55
20240906,688618.SH,45509146.0,53674.74,608936.0,3117.0,1159675.0,0.0,0.0,45562820.74
20240905,688618.SH,46059885.0,55981.32,464794.0,3117.0,507385.0,0.0,439.0,46115866.32
20240904,688618.SH,46102476.0,47400.6,257264.0,2678.0,1196827.0,0.0,0.0,46149876.6
20240903,688618.SH,47042039.0,47641.62,318932.0,2678.0,1041510.0,0.0,0.0,47089680.62
20240902,688618.SH,47764617.0,47106.02,1159045.0,2678.0,1638874.0,0.0,0.0,47811723.02
