trade_date,ts_code,rzye,rqye,rzmre,rqyl,rzche,rqchl,rqmcl,rzrqye
20240927,301608.SZ,51532137.0,0.0,21019435.0,0.0,24702350.0,0.0,0.0,51532137.0
20240926,301608.SZ,55215052.0,0.0,15206189.0,0.0,13952613.0,0.0,0.0,55215052.0
20240925,301608.SZ,53961476.0,0.0,17601881.0,0.0,19897219.0,0.0,0.0,53961476.0
20240924,301608.SZ,56256814.0,0.0,21301076.0,0.0,15200132.0,0.0,0.0,56256814.0
20240923,301608.SZ,50155870.0,0.0,12712962.0,0.0,18368904.0,0.0,0.0,50155870.0
20240920,301608.SZ,55811812.0,0.0,22666631.0,0.0,26467947.0,0.0,0.0,55811812.0
20240919,301608.SZ,59613128.0,0.0,11289908.0,0.0,6222054.0,0.0,0.0,59613128.0
20240918,301608.SZ,54545274.0,0.0,3714104.0,0.0,3718168.0,0.0,0.0,54545274.0
20240913,301608.SZ,54549338.0,0.0,5753955.0,0.0,7889111.0,0.0,0.0,54549338.0
20240912,301608.SZ,56684494.0,0.0,7265619.0,0.0,7246124.0,0.0,0.0,56684494.0
20240911,301608.SZ,56664999.0,0.0,9339078.0,0.0,9455575.0,0.0,0.0,56664999.0
20240910,301608.SZ,56781496.0,0.0,6695505.0,0.0,7236115.0,0.0,0.0,56781496.0
20240909,301608.SZ,57322106.0,0.0,9683253.0,0.0,6766418.0,0.0,0.0,57322106.0
20240906,301608.SZ,54405271.0,0.0,14647729.0,0.0,11573330.0,0.0,0.0,54405271.0
20240905,301608.SZ,51330872.0,0.0,11041583.0,0.0,16848029.0,0.0,0.0,51330872.0
20240904,301608.SZ,57137318.0,0.0,8007277.0,0.0,13416482.0,0.0,0.0,57137318.0
20240903,301608.SZ,62546523.0,0.0,10823414.0,0.0,9765505.0,0.0,0.0,62546523.0
20240902,301608.SZ,61488614.0,0.0,14750737.0,0.0,18979749.0,0.0,0.0,61488614.0
20240830,301608.SZ,65717626.0,0.0,28595523.0,0.0,17483097.0,0.0,0.0,65717626.0
20240829,301608.SZ,54605200.0,0.0,15444307.0,0.0,16937989.0,0.0,0.0,54605200.0
20240828,301608.SZ,56098882.0,0.0,14845674.0,0.0,10092182.0,0.0,0.0,56098882.0
20240827,301608.SZ,51345390.0,0.0,10928101.0,0.0,8403546.0,0.0,0.0,51345390.0
20240826,301608.SZ,48820835.0,0.0,5447255.0,0.0,12984575.0,0.0,0.0,48820835.0
20240823,301608.SZ,56358155.0,0.0,13016903.0,0.0,13363366.0,0.0,0.0,56358155.0
20240822,301608.SZ,56704618.0,0.0,14591114.0,0.0,15699398.0,0.0,0.0,56704618.0
20240821,301608.SZ,57812902.0,0.0,9215493.0,0.0,22510268.0,0.0,0.0,57812902.0
20240820,301608.SZ,71107677.0,0.0,19558828.0,0.0,12822577.0,0.0,0.0,71107677.0
20240819,301608.SZ,64371426.0,0.0,20385943.0,0.0,14207184.0,0.0,0.0,64371426.0
20240816,301608.SZ,58192667.0,0.0,19039910.0,0.0,29354465.0,0.0,0.0,58192667.0
20240815,301608.SZ,68507222.0,0.0,27860914.0,0.0,24111207.0,0.0,0.0,68507222.0
20240814,301608.SZ,64757515.0,0.0,25475999.0,0.0,17491149.0,0.0,0.0,64757515.0
20240813,301608.SZ,56772665.0,0.0,12116270.0,0.0,19129617.0,0.0,0.0,56772665.0
20240812,301608.SZ,63786012.0,0.0,18550850.0,0.0,14040072.0,0.0,0.0,63786012.0
20240809,301608.SZ,59275234.0,0.0,18242518.0,0.0,24264115.0,0.0,0.0,59275234.0
20240808,301608.SZ,65296831.0,0.0,31967825.0,0.0,17991121.0,0.0,0.0,65296831.0
20240807,301608.SZ,51320127.0,0.0,23289316.0,0.0,21310845.0,0.0,0.0,51320127.0
20240806,301608.SZ,49341656.0,0.0,24469141.0,0.0,27585409.0,0.0,0.0,49341656.0
20240805,301608.SZ,52457924.0,0.0,30966239.0,0.0,35643714.0,0.0,0.0,52457924.0
20240802,301608.SZ,57135399.0,0.0,52523026.0,0.0,50652716.0,0.0,0.0,57135399.0
20240801,301608.SZ,55265089.0,0.0,70438615.0,0.0,62248334.0,0.0,0.0,55265089.0
20251231,301608.SZ,84377518.0,253512.0,11047434.0,2800.0,15283779.0,0.0,0.0,84631030.0
20251230,301608.SZ,88613863.0,245000.0,4484534.0,2800.0,7275219.0,0.0,0.0,88858863.0
20251229,301608.SZ,91404548.0,239680.0,4126390.0,2800.0,7938799.0,0.0,0.0,91644228.0
20251226,301608.SZ,95216957.0,240688.0,8824854.0,2800.0,8332044.0,0.0,0.0,95457645.0
20251225,301608.SZ,94724147.0,243600.0,5742893.0,2800.0,11220946.0,0.0,300.0,94967747.0
20251224,301608.SZ,100202200.0,215475.0,4864867.0,2500.0,4563642.0,800.0,0.0,100417675.0
20251223,301608.SZ,99900975.0,280995.0,7876345.0,3300.0,4968150.0,200.0,0.0,100181970.0
20251222,301608.SZ,96992780.0,304850.0,11360689.0,3500.0,6855584.0,100.0,1500.0,97297630.0
20251219,301608.SZ,92487675.0,181461.0,9978289.0,2100.0,13918890.0,100.0,0.0,92669136.0
20251218,301608.SZ,96428276.0,183348.0,6496100.0,2200.0,6579990.0,0.0,2100.0,96611624.0
20251217,301608.SZ,96512166.0,8515.0,4273576.0,100.0,5778986.0,0.0,100.0,96520681.0
20251216,301608.SZ,98017576.0,0.0,3088992.0,0.0,4451404.0,0.0,0.0,98017576.0
20251215,301608.SZ,99379988.0,0.0,2961077.0,0.0,3287753.0,0.0,0.0,99379988.0
20251212,301608.SZ,99706664.0,0.0,5586384.0,0.0,4370164.0,0.0,0.0,99706664.0
20251211,301608.SZ,98490444.0,0.0,3667646.0,0.0,4643476.0,0.0,0.0,98490444.0
20251210,301608.SZ,99466274.0,0.0,5803293.0,0.0,3951443.0,0.0,0.0,99466274.0
20251209,301608.SZ,97614424.0,0.0,4363512.0,0.0,4095696.0,0.0,0.0,97614424.0
20251208,301608.SZ,97346608.0,0.0,4873072.0,0.0,8211485.0,0.0,0.0,97346608.0
20251205,301608.SZ,100685021.0,0.0,4195552.0,0.0,2612356.0,0.0,0.0,100685021.0
20251204,301608.SZ,99101825.0,0.0,2675157.0,0.0,4893063.0,0.0,0.0,99101825.0
20251203,301608.SZ,101319731.0,0.0,1935613.0,0.0,3430460.0,0.0,0.0,101319731.0
20251202,301608.SZ,102814578.0,0.0,4935454.0,0.0,6764028.0,0.0,0.0,102814578.0
20251201,301608.SZ,104643152.0,0.0,12552451.0,0.0,7518729.0,0.0,0.0,104643152.0
20251128,301608.SZ,99609430.0,0.0,3262794.0,0.0,7001701.0,0.0,0.0,99609430.0
20251127,301608.SZ,103348337.0,0.0,3932791.0,0.0,6358836.0,0.0,0.0,103348337.0
20251126,301608.SZ,105774382.0,0.0,10659677.0,0.0,2818038.0,0.0,0.0,105774382.0
20251125,301608.SZ,97932743.0,0.0,6883240.0,0.0,11546770.0,0.0,0.0,97932743.0
20251124,301608.SZ,102596273.0,0.0,2983452.0,0.0,3507798.0,0.0,0.0,102596273.0
20251121,301608.SZ,103120619.0,0.0,6413132.0,0.0,6387163.0,0.0,0.0,103120619.0
20251120,301608.SZ,103094650.0,0.0,3671868.0,0.0,5690821.0,0.0,0.0,103094650.0
20251119,301608.SZ,105113603.0,0.0,8940912.0,0.0,7633218.0,0.0,0.0,105113603.0
20251118,301608.SZ,103805909.0,0.0,5662604.0,0.0,5374326.0,0.0,0.0,103805909.0
20251117,301608.SZ,103517631.0,0.0,8914115.0,0.0,12770004.0,0.0,0.0,103517631.0
20251114,301608.SZ,107373520.0,0.0,11784642.0,0.0,9105597.0,0.0,0.0,107373520.0
20251113,301608.SZ,104694475.0,0.0,12032089.0,0.0,8043800.0,0.0,0.0,104694475.0
20251112,301608.SZ,100706186.0,0.0,5839413.0,0.0,5179112.0,0.0,0.0,100706186.0
20251111,301608.SZ,100045885.0,0.0,6556458.0,0.0,5540125.0,0.0,0.0,100045885.0
20251110,301608.SZ,99029552.0,0.0,8622287.0,0.0,9281658.0,0.0,0.0,99029552.0
20251107,301608.SZ,99688923.0,0.0,8125263.0,0.0,13907112.0,0.0,0.0,99688923.0
20251106,301608.SZ,105470772.0,0.0,9190113.0,0.0,5362685.0,0.0,0.0,105470772.0
20251105,301608.SZ,101643344.0,0.0,6691951.0,0.0,3884736.0,0.0,0.0,101643344.0
20251104,301608.SZ,98836129.0,0.0,10649223.0,0.0,5272400.0,0.0,0.0,98836129.0
20251103,301608.SZ,93459306.0,0.0,6661176.0,0.0,5859387.0,0.0,0.0,93459306.0
20251031,301608.SZ,92657517.0,0.0,7600458.0,0.0,6194519.0,0.0,0.0,92657517.0
20251030,301608.SZ,91251578.0,0.0,8924832.0,0.0,9125163.0,0.0,0.0,91251578.0
20251029,301608.SZ,91451909.0,0.0,14211998.0,0.0,16969521.0,0.0,0.0,91451909.0
20251028,301608.SZ,94209432.0,0.0,11397916.0,0.0,17092654.0,0.0,0.0,94209432.0
20251027,301608.SZ,99904170.0,0.0,15222437.0,0.0,19024004.0,0.0,0.0,99904170.0
20251024,301608.SZ,103705737.0,0.0,27834777.0,0.0,25554982.0,0.0,0.0,103705737.0
20251023,301608.SZ,101425942.0,0.0,7266142.0,0.0,4373489.0,0.0,0.0,101425942.0
20251022,301608.SZ,98533289.0,0.0,7576978.0,0.0,6195874.0,0.0,0.0,98533289.0
20251021,301608.SZ,97152185.0,0.0,9549375.0,0.0,4298664.0,0.0,0.0,97152185.0
20251020,301608.SZ,91901474.0,0.0,4983114.0,0.0,4667928.0,0.0,0.0,91901474.0
20251017,301608.SZ,91586288.0,0.0,3370114.0,0.0,8530458.0,0.0,0.0,91586288.0
20251016,301608.SZ,96746632.0,0.0,3595584.0,0.0,5024708.0,0.0,0.0,96746632.0
20251015,301608.SZ,98175756.0,0.0,3479285.0,0.0,4996678.0,0.0,0.0,98175756.0
20251014,301608.SZ,99693149.0,0.0,8594677.0,0.0,8942854.0,0.0,0.0,99693149.0
20251013,301608.SZ,100041326.0,0.0,6216889.0,0.0,6993721.0,0.0,0.0,100041326.0
20251010,301608.SZ,100818158.0,0.0,5392913.0,0.0,12062186.0,0.0,0.0,100818158.0
20251009,301608.SZ,107487431.0,0.0,9473781.0,0.0,13163168.0,0.0,0.0,107487431.0
20250930,301608.SZ,111176818.0,0.0,12906068.0,0.0,18997203.0,0.0,0.0,111176818.0
20250929,301608.SZ,117267953.0,0.0,15966637.0,0.0,17157396.0,0.0,0.0,117267953.0
20250926,301608.SZ,118458712.0,0.0,28645467.0,0.0,19915760.0,0.0,0.0,118458712.0
20250925,301608.SZ,109729005.0,0.0,19493775.0,0.0,18971361.0,0.0,0.0,109729005.0
20250924,301608.SZ,109206591.0,0.0,10070676.0,0.0,8430039.0,0.0,0.0,109206591.0
20250923,301608.SZ,107565954.0,0.0,18180435.0,0.0,21256963.0,0.0,0.0,107565954.0
20250922,301608.SZ,110642482.0,0.0,6614443.0,0.0,13924311.0,0.0,0.0,110642482.0
20250919,301608.SZ,117952350.0,0.0,16721491.0,0.0,16167648.0,0.0,0.0,117952350.0
20250918,301608.SZ,117398507.0,0.0,22631459.0,0.0,24161385.0,0.0,0.0,117398507.0
20250917,301608.SZ,118928433.0,0.0,16498068.0,0.0,17472899.0,0.0,0.0,118928433.0
20250916,301608.SZ,119903264.0,0.0,13692367.0,0.0,17701377.0,0.0,0.0,119903264.0
20250915,301608.SZ,123912274.0,0.0,31021677.0,0.0,21699133.0,0.0,0.0,123912274.0
20250912,301608.SZ,114589730.0,0.0,19837836.0,0.0,16592370.0,0.0,0.0,114589730.0
20250911,301608.SZ,111344264.0,0.0,25211380.0,0.0,17701618.0,0.0,0.0,111344264.0
20250910,301608.SZ,103834502.0,0.0,21372027.0,0.0,19009395.0,0.0,0.0,103834502.0
20250909,301608.SZ,101471870.0,0.0,13293460.0,0.0,45537298.0,0.0,0.0,101471870.0
20250908,301608.SZ,133715708.0,0.0,24770724.0,0.0,19063481.0,0.0,0.0,133715708.0
20250905,301608.SZ,128008465.0,0.0,43312582.0,0.0,30548815.0,0.0,0.0,128008465.0
20250904,301608.SZ,115244698.0,0.0,16325386.0,0.0,13007717.0,0.0,0.0,115244698.0
20250903,301608.SZ,111927029.0,0.0,9780946.0,0.0,7911366.0,0.0,0.0,111927029.0
20250902,301608.SZ,110057449.0,0.0,11757161.0,0.0,13262731.0,0.0,0.0,110057449.0
20250901,301608.SZ,111563019.0,0.0,27513781.0,0.0,18240931.0,0.0,0.0,111563019.0
20250829,301608.SZ,102290169.0,0.0,18245628.0,0.0,20437398.0,0.0,0.0,102290169.0
20250828,301608.SZ,104481939.0,0.0,25596970.0,0.0,20452807.0,0.0,0.0,104481939.0
20250827,301608.SZ,99337776.0,0.0,19572553.0,0.0,16800320.0,0.0,0.0,99337776.0
20250826,301608.SZ,96565543.0,0.0,11037239.0,0.0,9417188.0,0.0,0.0,96565543.0
20250825,301608.SZ,94945492.0,0.0,10513223.0,0.0,14619876.0,0.0,0.0,94945492.0
20250822,301608.SZ,99052145.0,0.0,18136342.0,0.0,16824069.0,0.0,0.0,99052145.0
20250821,301608.SZ,97739872.0,0.0,17307353.0,0.0,23577969.0,0.0,0.0,97739872.0
20250820,301608.SZ,104010488.0,0.0,7480802.0,0.0,15199167.0,0.0,0.0,104010488.0
20250819,301608.SZ,111728853.0,0.0,8949855.0,0.0,9942850.0,0.0,0.0,111728853.0
20250818,301608.SZ,112721848.0,0.0,14511092.0,0.0,15280259.0,0.0,0.0,112721848.0
20250815,301608.SZ,113491015.0,0.0,12857838.0,0.0,18683535.0,0.0,0.0,113491015.0
20250814,301608.SZ,119316712.0,0.0,14517161.0,0.0,17302512.0,0.0,0.0,119316712.0
20250813,301608.SZ,122102063.0,0.0,13300047.0,0.0,9376334.0,0.0,0.0,122102063.0
20250812,301608.SZ,118178350.0,0.0,13929795.0,0.0,9400433.0,0.0,0.0,118178350.0
20250811,301608.SZ,113648988.0,0.0,17334823.0,0.0,25178755.0,0.0,0.0,113648988.0
20250808,301608.SZ,121492920.0,0.0,10784970.0,0.0,16224168.0,0.0,0.0,121492920.0
20250807,301608.SZ,126932118.0,0.0,20128078.0,0.0,14675450.0,0.0,0.0,126932118.0
20250806,301608.SZ,121479490.0,0.0,18155129.0,0.0,16529526.0,0.0,0.0,121479490.0
20250805,301608.SZ,119853887.0,0.0,21046289.0,0.0,12588170.0,0.0,0.0,119853887.0
20250804,301608.SZ,111395768.0,0.0,19280659.0,0.0,16250121.0,0.0,0.0,111395768.0
20250801,301608.SZ,108365230.0,0.0,18085165.0,0.0,18426845.0,0.0,0.0,108365230.0
20250731,301608.SZ,108706910.0,0.0,19148441.0,0.0,15808770.0,0.0,0.0,108706910.0
20250730,301608.SZ,105367239.0,0.0,12124602.0,0.0,14674607.0,0.0,0.0,105367239.0
20250729,301608.SZ,107917244.0,0.0,14109300.0,0.0,19449025.0,0.0,0.0,107917244.0
20250728,301608.SZ,113256969.0,0.0,15283177.0,0.0,13496160.0,0.0,0.0,113256969.0
20250725,301608.SZ,111469952.0,0.0,13143412.0,0.0,7717312.0,0.0,0.0,111469952.0
20250724,301608.SZ,106043852.0,0.0,12342593.0,0.0,8303339.0,0.0,0.0,106043852.0
20250723,301608.SZ,102004598.0,0.0,19103330.0,0.0,10361848.0,0.0,0.0,102004598.0
20250722,301608.SZ,93263116.0,0.0,7229906.0,0.0,9005145.0,0.0,0.0,93263116.0
20250721,301608.SZ,95038355.0,0.0,8573216.0,0.0,6469001.0,0.0,0.0,95038355.0
20250718,301608.SZ,92934140.0,0.0,9758529.0,0.0,4250521.0,0.0,0.0,92934140.0
20250717,301608.SZ,87426132.0,0.0,6196299.0,0.0,5632406.0,0.0,0.0,87426132.0
20250716,301608.SZ,86862239.0,0.0,4564536.0,0.0,4687075.0,0.0,0.0,86862239.0
20250715,301608.SZ,86984778.0,0.0,7608472.0,0.0,10549739.0,0.0,0.0,86984778.0
20250714,301608.SZ,89926045.0,0.0,6221227.0,0.0,8965395.0,0.0,0.0,89926045.0
20250711,301608.SZ,92670213.0,0.0,5895941.0,0.0,11437062.0,0.0,0.0,92670213.0
20250710,301608.SZ,98211334.0,0.0,9872105.0,0.0,9474847.0,0.0,0.0,98211334.0
20250709,301608.SZ,97814076.0,0.0,11257741.0,0.0,7745049.0,0.0,0.0,97814076.0
20250708,301608.SZ,94301384.0,0.0,10035326.0,0.0,6582405.0,0.0,0.0,94301384.0
20250707,301608.SZ,90848463.0,0.0,6145937.0,0.0,8645300.0,0.0,0.0,90848463.0
20250704,301608.SZ,93347826.0,0.0,16208596.0,0.0,10513305.0,0.0,0.0,93347826.0
20250703,301608.SZ,87652535.0,0.0,5302555.0,0.0,6603664.0,0.0,0.0,87652535.0
20250702,301608.SZ,88953644.0,0.0,13933986.0,0.0,9434169.0,0.0,0.0,88953644.0
20250701,301608.SZ,84453827.0,0.0,10980063.0,0.0,8353956.0,0.0,0.0,84453827.0
20250630,301608.SZ,81827720.0,0.0,13872597.0,0.0,13237893.0,0.0,0.0,81827720.0
20250627,301608.SZ,81193016.0,0.0,7974257.0,0.0,12556899.0,0.0,0.0,81193016.0
20250626,301608.SZ,85775658.0,0.0,13584328.0,0.0,9423457.0,0.0,0.0,85775658.0
20250625,301608.SZ,81614787.0,0.0,18031209.0,0.0,10780889.0,0.0,0.0,81614787.0
20250624,301608.SZ,74364467.0,0.0,11907586.0,0.0,11433960.0,0.0,0.0,74364467.0
20250623,301608.SZ,73890841.0,0.0,4437703.0,0.0,7209061.0,0.0,0.0,73890841.0
20250620,301608.SZ,76662199.0,0.0,6455079.0,0.0,6393498.0,0.0,0.0,76662199.0
20250619,301608.SZ,76600618.0,0.0,9824203.0,0.0,6677450.0,0.0,0.0,76600618.0
20250618,301608.SZ,73453865.0,0.0,7750607.0,0.0,8837618.0,0.0,0.0,73453865.0
20250617,301608.SZ,74540876.0,0.0,9520254.0,0.0,14980098.0,0.0,0.0,74540876.0
20250616,301608.SZ,80000720.0,0.0,11408093.0,0.0,11716941.0,0.0,0.0,80000720.0
20250613,301608.SZ,80309568.0,0.0,19807321.0,0.0,39261544.0,0.0,0.0,80309568.0
20250612,301608.SZ,99763791.0,0.0,34849209.0,0.0,25755222.0,0.0,0.0,99763791.0
20250611,301608.SZ,90669804.0,0.0,10001358.0,0.0,11694178.0,0.0,0.0,90669804.0
20250610,301608.SZ,92362624.0,0.0,16485024.0,0.0,14644543.0,0.0,0.0,92362624.0
20250609,301608.SZ,90522143.0,0.0,12451371.0,0.0,21989952.0,0.0,0.0,90522143.0
20250606,301608.SZ,100060724.0,0.0,9066202.0,0.0,7353551.0,0.0,0.0,100060724.0
20250605,301608.SZ,98348073.0,0.0,13726616.0,0.0,13636583.0,0.0,0.0,98348073.0
20250604,301608.SZ,98258040.0,0.0,32612980.0,0.0,36627336.0,0.0,0.0,98258040.0
20250603,301608.SZ,102272396.0,0.0,12616421.0,0.0,6406845.0,0.0,0.0,102272396.0
20250530,301608.SZ,96062820.0,0.0,11958009.0,0.0,12304113.0,0.0,0.0,96062820.0
20250529,301608.SZ,96408924.0,0.0,14588891.0,0.0,10041733.0,0.0,0.0,96408924.0
20250528,301608.SZ,91861766.0,0.0,8301192.0,0.0,8669430.0,0.0,0.0,91861766.0
20250527,301608.SZ,92230004.0,0.0,8684628.0,0.0,6231185.0,0.0,0.0,92230004.0
20250526,301608.SZ,89776561.0,0.0,2100672.0,0.0,2818773.0,0.0,0.0,89776561.0
20250523,301608.SZ,90494662.0,0.0,3416659.0,0.0,5021987.0,0.0,0.0,90494662.0
20250522,301608.SZ,92099990.0,0.0,2410310.0,0.0,3631252.0,0.0,0.0,92099990.0
20250521,301608.SZ,93320932.0,0.0,6077934.0,0.0,3985256.0,0.0,0.0,93320932.0
20250520,301608.SZ,91228254.0,0.0,5606206.0,0.0,4917516.0,0.0,0.0,91228254.0
20250519,301608.SZ,90539564.0,0.0,5142871.0,0.0,4542630.0,0.0,0.0,90539564.0
20250516,301608.SZ,89939323.0,0.0,6728588.0,0.0,14984986.0,0.0,0.0,89939323.0
20250515,301608.SZ,98195721.0,0.0,7287534.0,0.0,9149204.0,0.0,0.0,98195721.0
20250514,301608.SZ,100057391.0,0.0,3592682.0,0.0,5144933.0,0.0,0.0,100057391.0
20250513,301608.SZ,101609642.0,0.0,5214561.0,0.0,7565024.0,0.0,0.0,101609642.0
20250512,301608.SZ,103960105.0,0.0,9594529.0,0.0,12880838.0,0.0,0.0,103960105.0
20250509,301608.SZ,107246414.0,0.0,8598154.0,0.0,13619682.0,0.0,0.0,107246414.0
20250508,301608.SZ,112267942.0,0.0,17663512.0,0.0,14622074.0,0.0,0.0,112267942.0
20250507,301608.SZ,109226504.0,0.0,14470254.0,0.0,15028476.0,0.0,0.0,109226504.0
20250506,301608.SZ,109784726.0,0.0,11737233.0,0.0,13475894.0,0.0,0.0,109784726.0
20250430,301608.SZ,111523387.0,0.0,8887319.0,0.0,8134504.0,0.0,0.0,111523387.0
20250429,301608.SZ,110770572.0,0.0,5164193.0,0.0,5455701.0,0.0,0.0,110770572.0
20250428,301608.SZ,111062080.0,0.0,7222931.0,0.0,4221210.0,0.0,0.0,111062080.0
20250425,301608.SZ,108060359.0,0.0,7781806.0,0.0,11793172.0,0.0,0.0,108060359.0
20250424,301608.SZ,112071725.0,0.0,12820991.0,0.0,14796041.0,0.0,0.0,112071725.0
