trade_date,ts_code,rzye,rqye,rzmre,rqyl,rzche,rqchl,rqmcl,rzrqye
20211110,688080.SH,57850928.0,14941193.73,6620825.0,255711.0,5664830.0,600.0,1200.0,72792121.73
20211109,688080.SH,56894933.0,14589798.09,2645531.0,255111.0,3628090.0,79678.0,1504.0,71484731.09
20211108,688080.SH,57877492.0,18797274.0,2788189.0,333285.0,1866689.0,46647.0,13162.0,76674766.0
20211105,688080.SH,56955992.0,20854542.2,7687857.0,366770.0,4388996.0,4902.0,5467.0,77810534.2
20211104,688080.SH,53657131.0,20203529.85,2498299.0,366205.0,2442049.0,6110.0,36800.0,73860660.85
20211103,688080.SH,53600881.0,18372801.4,3850502.0,335515.0,5089177.0,48301.0,9297.0,71973682.4
20211102,688080.SH,54839556.0,20145377.01,5038766.0,374519.0,6600086.0,40000.0,44583.0,74984933.01
20211101,688080.SH,56400876.0,20287290.24,5510791.0,369936.0,4190112.0,21162.0,8534.0,76688166.24
20211029,688080.SH,55080197.0,20413615.04,6056951.0,382564.0,5050591.0,15258.0,21500.0,75493812.04
20211028,688080.SH,54073837.0,19380583.0,13779802.0,376322.0,9241776.0,24100.0,110443.0,73454420.0
20211027,688080.SH,49535811.0,15885049.62,4583085.0,289979.0,4620557.0,0.0,0.0,65420860.62
20211026,688080.SH,49573283.0,13237541.35,2685768.0,289979.0,3610963.0,25350.0,8900.0,62810824.35
20211025,688080.SH,50498478.0,13158061.26,2241440.0,306429.0,2319086.0,2749.0,4241.0,63656539.26
20211022,688080.SH,50576124.0,13783152.4,759422.0,304937.0,1007021.0,20820.0,1870.0,64359276.4
20211021,688080.SH,50823723.0,14798397.03,1600254.0,323887.0,1150503.0,3900.0,11200.0,65622120.03
20211020,688080.SH,50373972.0,14936574.66,1597646.0,316587.0,687153.0,1874.0,0.0,65310546.66
20211019,688080.SH,49463479.0,15117343.67,903615.0,318461.0,1024341.0,3300.0,1874.0,64580822.67
20211018,688080.SH,49584205.0,15239416.68,1591518.0,319887.0,2473092.0,8285.0,1200.0,64823621.68
20211015,688080.SH,50465779.0,15027633.12,1976692.0,326972.0,1998753.0,5139.0,7342.0,65493412.12
20211014,688080.SH,50487840.0,15202436.89,2017598.0,324769.0,1686774.0,23661.0,875.0,65690276.89
20211013,688080.SH,50157016.0,16234294.05,608099.0,347555.0,1689923.0,0.0,60438.0,66391310.05
20211012,688080.SH,51238840.0,13210253.17,2343276.0,287117.0,1732818.0,760.0,20240.0,64449093.17
20211011,688080.SH,50628382.0,12731492.09,2488428.0,267637.0,2477084.0,600.0,7211.0,63359874.09
20211008,688080.SH,50617038.0,12398735.0,1341446.0,261026.0,2940100.0,4800.0,600.0,63015773.0
20210930,688080.SH,52215692.0,11953735.82,802827.0,265226.0,5013088.0,14259.0,400.0,64169427.82
20210929,688080.SH,56425953.0,12329975.3,2833480.0,279085.0,4514396.0,1864.0,8260.0,68755928.3
20210928,688080.SH,58106869.0,12325542.8,1796528.0,272689.0,1735809.0,9756.0,1695.0,70432411.8
20210927,688080.SH,58046150.0,12819045.0,2165085.0,280750.0,1869592.0,6507.0,6160.0,70865195.0
20210924,688080.SH,57750657.0,12924840.06,2268022.0,281097.0,8324568.0,7039.0,7881.0,70675497.06
20210923,688080.SH,63807203.0,13250456.4,3654884.0,280255.0,998554.0,6702.0,9823.0,77057659.4
20210922,688080.SH,61150873.0,13366172.82,696748.0,277134.0,1008138.0,5697.0,600.0,74517045.82
20210917,688080.SH,61462263.0,14083326.9,2535288.0,282231.0,20766454.0,2300.0,2758.0,75545589.9
20210916,688080.SH,79693429.0,13905497.55,1669924.0,281773.0,1224293.0,5813.0,8701.0,93598926.55
20210915,688080.SH,79247798.0,14111581.0,2006719.0,278885.0,2559147.0,11437.0,1813.0,93359379.0
20210914,688080.SH,81424502.0,14659612.01,3552567.0,290117.0,1866631.0,5868.0,5556.0,96084114.01
20210913,688080.SH,79738566.0,15116829.45,2640626.0,290429.0,2240036.0,2737.0,10976.0,94855395.45
20210910,688080.SH,79337976.0,14569469.7,2278276.0,282190.0,2892024.0,10539.0,2517.0,93907445.7
20210909,688080.SH,79951724.0,15256444.84,4493624.0,290212.0,9370488.0,10318.0,10978.0,95208168.84
20210908,688080.SH,84828588.0,15745837.76,3986006.0,289552.0,3184254.0,11033.0,9971.0,100574425.76
20210907,688080.SH,84026836.0,15797777.04,5201283.0,290614.0,4121868.0,13074.0,8589.0,99824613.04
20210906,688080.SH,82947421.0,16581612.81,23668928.0,295099.0,1910994.0,16946.0,14625.0,99529033.81
20210903,688080.SH,61189487.0,16340254.8,3819532.0,297420.0,2777537.0,8200.0,9540.0,77529741.8
20210902,688080.SH,60147492.0,16488695.2,2656644.0,296080.0,1132296.0,24443.0,5200.0,76636187.2
20210901,688080.SH,58623144.0,18049088.52,1625526.0,315323.0,5462726.0,11601.0,14049.0,76672232.52
20210831,688080.SH,62460344.0,18112333.75,1345198.0,312875.0,769485.0,8939.0,15160.0,80572677.75
20210830,688080.SH,61884631.0,18080319.84,3245950.0,306654.0,2913073.0,9000.0,10010.0,79964950.84
20210827,688080.SH,61551754.0,18613719.6,4168276.0,305644.0,3081675.0,11882.0,9100.0,80165473.6
20210826,688080.SH,60465153.0,19541871.36,6100392.0,308426.0,5962571.0,8049.0,9184.0,80007024.36
20210825,688080.SH,60327332.0,19273291.52,4438767.0,307291.0,3470009.0,6800.0,12673.0,79600623.52
20210824,688080.SH,59358574.0,19887559.64,6038581.0,301418.0,6799942.0,13076.0,12494.0,79246133.64
20210823,688080.SH,60119935.0,21070540.0,7138669.0,302000.0,4310210.0,46548.0,16568.0,81190475.0
20210820,688080.SH,57291476.0,22448487.6,5340607.0,331980.0,6737092.0,26262.0,11085.0,79739963.6
20210819,688080.SH,58193078.0,23912174.16,8660115.0,347157.0,20746935.0,15802.0,13779.0,82105252.16
20210818,688080.SH,70279898.0,25144451.8,13668094.0,349180.0,22627302.0,14079.0,31818.0,95424349.8
20210817,688080.SH,79239106.0,22869429.0,2932131.0,331441.0,3755777.0,21900.0,12204.0,102108535.0
20210816,688080.SH,80062752.0,24418586.46,12489763.0,341137.0,4479668.0,10235.0,52457.0,104481338.46
20210813,688080.SH,72052657.0,21417259.75,8404338.0,298915.0,10034477.0,16339.0,21592.0,93469916.75
20210812,688080.SH,73745506.0,21590030.24,40989355.0,293662.0,11451498.0,13644.0,26819.0,95335536.24
20210811,688080.SH,44207649.0,17185438.49,2728711.0,280487.0,6136440.0,46360.0,10744.0,61393087.49
20210810,688080.SH,47602994.0,19636318.36,4739505.0,316103.0,6699857.0,12969.0,18166.0,67239312.36
20210809,688080.SH,49563346.0,19400534.4,6352833.0,310906.0,4581063.0,6065.0,6253.0,68963880.4
20210806,688080.SH,47791576.0,20491852.1,11043341.0,310718.0,8585686.0,10419.0,25814.0,68283428.1
20210805,688080.SH,45333921.0,19314124.2,10956934.0,295323.0,13483387.0,7393.0,10684.0,64648045.2
20210804,688080.SH,47860374.0,17405107.2,6207605.0,292032.0,8279263.0,4018.0,14500.0,65265481.2
20210803,688080.SH,49932032.0,15288165.0,6181971.0,281550.0,12098453.0,16561.0,5295.0,65220197.0
20210802,688080.SH,55848514.0,17012609.6,14338447.0,292816.0,7150617.0,12033.0,16326.0,72861123.6
20210730,688080.SH,48770314.0,16734334.0,9194355.0,288523.0,11912056.0,7875.0,98963.0,65504648.0
20210729,688080.SH,51488015.0,10799694.5,12838124.0,197435.0,6454674.0,10697.0,11287.0,62287709.5
20210728,688080.SH,45104565.0,10188697.2,13349273.0,196845.0,11078967.0,5900.0,17965.0,55293262.2
20210727,688080.SH,42834259.0,9682472.0,9642730.0,184780.0,7504480.0,17177.0,57150.0,52516731.0
20210726,688080.SH,40696009.0,7010106.87,1756473.0,144807.0,928561.0,2278.0,4539.0,47706115.87
20210723,688080.SH,39868097.0,6788040.52,1646025.0,142546.0,961177.0,3646.0,0.0,46656137.52
20210722,688080.SH,39183249.0,7147326.88,2164278.0,146192.0,1018357.0,5946.0,1999.0,46330575.88
20210721,688080.SH,38037328.0,7281741.5,951627.0,150139.0,1819400.0,6775.0,15417.0,45319069.5
20210720,688080.SH,38873161.0,6472072.78,1365256.0,141497.0,295224.0,3246.0,1000.0,45345233.78
20210719,688080.SH,37803129.0,6668237.77,1170899.0,143743.0,1027712.0,5277.0,3942.0,44471366.77
20210716,688080.SH,37659942.0,6543017.8,1603161.0,145078.0,5532288.0,10806.0,11360.0,44202959.8
20210715,688080.SH,41589069.0,6655330.2,2652219.0,144524.0,4959804.0,4615.0,1638.0,48244399.2
20210714,688080.SH,43896654.0,6979747.32,2204742.0,147501.0,7378842.0,6443.0,4333.0,50876401.32
20210713,688080.SH,49070754.0,7338419.55,2010406.0,149611.0,2275429.0,7366.0,12624.0,56409173.55
20210712,688080.SH,49335777.0,7284052.38,6610765.0,144353.0,8899454.0,13085.0,6123.0,56619829.38
20210709,688080.SH,51624466.0,6715359.7,1892858.0,151315.0,3239656.0,4599.0,13723.0,58339825.7
20210708,688080.SH,52971264.0,6606193.86,3065394.0,142191.0,1104935.0,7441.0,992.0,59577457.86
20210707,688080.SH,51010805.0,6807712.0,701222.0,148640.0,1486335.0,2816.0,12018.0,57818517.0
20210706,688080.SH,51795918.0,6432274.94,998800.0,139438.0,689722.0,5738.0,2600.0,58228192.94
20210705,688080.SH,51486840.0,6705349.28,1074259.0,142576.0,5089437.0,2351.0,6038.0,58192189.28
20210702,688080.SH,55502018.0,6250005.0,699926.0,138889.0,1731425.0,6544.0,544.0,61752023.0
20210701,688080.SH,56533517.0,6579409.49,1224345.0,144889.0,1434637.0,3820.0,9829.0,63112926.49
20210630,688080.SH,56743809.0,6613465.6,1958155.0,138880.0,1138501.0,203.0,5704.0,63357274.6
20210629,688080.SH,55924155.0,6378183.78,2228990.0,133379.0,5060821.0,8100.0,767.0,62302338.78
20210628,688080.SH,58755986.0,6600799.92,434340.0,140712.0,1594702.0,1404.0,7878.0,65356785.92
20210625,688080.SH,59916348.0,6105144.24,1677797.0,134238.0,1932764.0,50274.0,800.0,66021492.24
20210624,688080.SH,60171315.0,8527911.04,9097776.0,183712.0,2950425.0,30245.0,58662.0,68699226.04
20210623,688080.SH,54023964.0,7747667.55,9025339.0,155295.0,2637160.0,7100.0,931.0,61771631.55
20210622,688080.SH,47635785.0,8121639.2,6159087.0,161464.0,4401818.0,1000.0,16969.0,55757424.2
20210621,688080.SH,45878516.0,6857179.35,4479014.0,145495.0,1546144.0,12100.0,1000.0,52735695.35
20210618,688080.SH,42945646.0,7250348.5,2455742.0,156595.0,2626193.0,2600.0,5300.0,50195994.5
20210617,688080.SH,43116097.0,7310012.5,7267333.0,153895.0,2987618.0,4800.0,9800.0,50426109.5
20210616,688080.SH,38836382.0,6741965.6,1257815.0,148895.0,1575099.0,2563.0,4800.0,45578347.6
20210615,688080.SH,39153666.0,6536547.06,1998331.0,146658.0,1706637.0,2299.0,6462.0,45690213.06
20210611,688080.SH,38861972.0,6331052.85,2003685.0,142495.0,1470562.0,5200.0,3895.0,45193024.85
20210610,688080.SH,38328849.0,6435050.0,1772098.0,143800.0,3920407.0,2355.0,5000.0,44763899.0
20210609,688080.SH,40477158.0,6035787.8,840359.0,141155.0,1319605.0,7400.0,2355.0,46512945.8
20210608,688080.SH,40956404.0,6355314.0,733254.0,146200.0,2050065.0,60257.0,8800.0,47311718.0
20210607,688080.SH,42273215.0,8696908.0,2158674.0,197657.0,1691115.0,300.0,65257.0,50970123.0
20210604,688080.SH,41805656.0,5812260.0,1815332.0,132700.0,4569103.0,6931.0,131.0,47617916.0
20210603,688080.SH,44559427.0,6156135.0,3730390.0,139500.0,3062223.0,300.0,9500.0,50715562.0
20210602,688080.SH,43891260.0,5896075.0,8437774.0,130300.0,3409045.0,7000.0,1184.0,49787335.0
20210601,688080.SH,38862531.0,5941463.4,3055020.0,136116.0,1803347.0,400.0,12461.0,44803994.4
20210531,688080.SH,37610858.0,5259932.0,2013045.0,124055.0,1326516.0,7000.0,6055.0,42870790.0
20210528,688080.SH,36924329.0,5050000.0,1973812.0,125000.0,1070828.0,400.0,7000.0,41974329.0
20210527,688080.SH,36021345.0,4904128.0,1421171.0,118400.0,1676048.0,7000.0,3800.0,40925473.0
20210526,688080.SH,36276222.0,4997760.0,1846716.0,121600.0,2396209.0,400.0,7000.0,41273982.0
20210525,688080.SH,36825715.0,4710400.0,1632197.0,115000.0,2259599.0,6847.0,247.0,41536115.0
20210524,688080.SH,37453117.0,4766720.0,1567534.0,121600.0,2664725.0,262.0,7000.0,42219837.0
20210521,688080.SH,38550308.0,4256785.72,2504171.0,114862.0,3268825.0,3938.0,0.0,42807093.72
20210520,688080.SH,39314962.0,4367088.0,2907879.0,118800.0,687734.0,6010.0,4200.0,43682050.0
20210519,688080.SH,37094817.0,4432417.5,2421889.0,120610.0,1769769.0,3965.0,600.0,41527234.5
20210518,688080.SH,36442697.0,4694933.25,241089.0,123975.0,1180740.0,0.0,0.0,41137630.25
20210517,688080.SH,37382348.0,4668898.5,1193225.0,123975.0,1620157.0,61.0,6948.0,42051246.5
20210514,688080.SH,37809280.0,4411875.84,1342212.0,117088.0,289010.0,1975.0,213.0,42221155.84
20210513,688080.SH,36756078.0,4433105.0,403163.0,118850.0,708088.0,4446.0,1975.0,41189183.0
20210512,688080.SH,37061003.0,4561669.6,58768.0,121321.0,547470.0,9542.0,4766.0,41622672.6
20210511,688080.SH,37549705.0,4659284.15,372193.0,126097.0,630425.0,4900.0,22054.0,42208989.15
20210510,688080.SH,37807937.0,3931752.87,1501818.0,108943.0,935905.0,2479.0,71602.0,41739689.87
20210507,688080.SH,37242024.0,1488869.8,403732.0,39820.0,565681.0,3521.0,25041.0,38730893.8
20210506,688080.SH,37403973.0,689910.0,903937.0,18300.0,1009740.0,1347.0,6000.0,38093883.0
20210430,688080.SH,37509776.0,503574.3,1006428.0,13647.0,2058890.0,5653.0,0.0,38013350.3
20210429,688080.SH,38562238.0,733786.0,607430.0,19300.0,1114843.0,300.0,7000.0,39296024.0
20210428,688080.SH,39069651.0,490140.0,208951.0,12600.0,861986.0,2800.0,0.0,39559791.0
20210427,688080.SH,39722686.0,608146.0,706328.0,15400.0,518275.0,4300.0,3100.0,40330832.0
20210426,688080.SH,39534633.0,673628.0,588990.0,16600.0,658665.0,3081.0,4300.0,40208261.0
20210423,688080.SH,39604308.0,621392.4,1348656.0,15381.0,1156828.0,2819.0,0.0,40225700.4
20210422,688080.SH,39412480.0,740922.0,2060144.0,18200.0,1100436.0,1400.0,5900.0,40153402.0
20210421,688080.SH,38452772.0,568824.0,1615695.0,13700.0,2522075.0,5984.0,8600.0,39021596.0
20210420,688080.SH,39359152.0,454554.84,3711253.0,11084.0,2517113.0,6221.0,5984.0,39813706.84
20210419,688080.SH,38165012.0,464161.0,2736991.0,11321.0,1777698.0,0.0,6221.0,38629173.0
20210416,688080.SH,37205719.0,205836.0,1119003.0,5100.0,2606278.0,9675.0,0.0,37411555.0
20210415,688080.SH,38692994.0,575781.75,594994.0,14775.0,883915.0,0.0,0.0,39268775.75
20210414,688080.SH,38981915.0,552437.25,1366206.0,14775.0,1000103.0,0.0,0.0,39534352.25
20210413,688080.SH,38615812.0,548595.75,604812.0,14775.0,371040.0,5826.0,0.0,39164407.75
20210412,688080.SH,38382040.0,778099.77,635435.0,20601.0,665721.0,0.0,0.0,39160139.77
20210409,688080.SH,38412326.0,805293.09,442120.0,20601.0,300455.0,0.0,0.0,39217619.09
20210408,688080.SH,38270661.0,814975.56,539127.0,20601.0,917649.0,0.0,0.0,39085636.56
20210407,688080.SH,38649183.0,828984.24,179725.0,20601.0,490201.0,0.0,5985.0,39478167.24
20210406,688080.SH,38959659.0,583763.04,523610.0,14616.0,784198.0,0.0,0.0,39543422.04
20210402,688080.SH,39220247.0,576162.72,570872.0,14616.0,606941.0,16444.0,0.0,39796409.72
20210401,688080.SH,39256316.0,1188045.0,262659.0,31060.0,237018.0,1340.0,915.0,40444361.0
20210331,688080.SH,39230675.0,1193596.35,295747.0,31485.0,844435.0,1424.0,1300.0,40424271.35
20210330,688080.SH,39779363.0,1201142.0,1510919.0,31609.0,513373.0,596.0,1464.0,40980505.0
20210329,688080.SH,38781817.0,1202895.33,579971.0,30741.0,4541522.0,1337.0,596.0,39984712.33
20210326,688080.SH,42743368.0,1250150.22,3909865.0,31482.0,1017845.0,2627.0,3221.0,43993518.22
20210325,688080.SH,39851348.0,1214207.28,500826.0,30888.0,944910.0,674.0,1916.0,41065555.28
20210324,688080.SH,40295432.0,1178428.5,987503.0,29646.0,302456.0,1100.0,665.0,41473860.5
20210323,688080.SH,39610385.0,1203240.0,315011.0,30081.0,849279.0,1100.0,2315.0,40813625.0
20210322,688080.SH,40144653.0,1170227.64,383295.0,28866.0,223969.0,1619.0,1211.0,41314880.64
20210319,688080.SH,39985327.0,1182084.12,456805.0,29274.0,201474.0,14155.0,2119.0,41167411.12
20210318,688080.SH,39729996.0,1640833.2,451982.0,41310.0,569637.0,260.0,5038.0,41370829.2
20210317,688080.SH,39847651.0,1443379.32,458089.0,36532.0,716071.0,1752.0,488.0,41291030.32
20210316,688080.SH,40105633.0,1483115.04,457561.0,37796.0,1305371.0,2000.0,1800.0,41588748.04
20210315,688080.SH,40953443.0,1425989.88,508741.0,37996.0,512935.0,3103.0,3800.0,42379432.88
20210312,688080.SH,40957637.0,1423702.83,954898.0,37299.0,810591.0,2400.0,3003.0,42381339.83
20210311,688080.SH,40813330.0,1427107.44,469478.0,36696.0,1302838.0,1870.0,2482.0,42240437.44
20210310,688080.SH,41646690.0,1360005.96,1660711.0,36084.0,596636.0,1182.0,11317.0,43006695.96
20210309,688080.SH,40582615.0,1003966.81,2273537.0,25949.0,1238117.0,1199.0,1182.0,41586581.81
20210308,688080.SH,39547195.0,1054998.58,1201985.0,25966.0,1245737.0,1853.0,976.0,40602193.58
20210305,688080.SH,39590947.0,1097341.84,1386135.0,26843.0,1259435.0,10144.0,2076.0,40688288.84
20210304,688080.SH,39464247.0,1415641.05,1319381.0,34911.0,2692593.0,11000.0,1430.0,40879888.05
20210303,688080.SH,40837459.0,1826834.67,3334202.0,44481.0,1224107.0,601.0,0.0,42664293.67
20210302,688080.SH,38727364.0,1879468.58,946899.0,45082.0,1310644.0,500.0,800.0,40606832.58
20210301,688080.SH,39091109.0,1885322.2,1431704.0,44782.0,1110888.0,6783.0,300.0,40976431.2
20210226,688080.SH,38770293.0,2147490.85,1339840.0,51265.0,1112777.0,600.0,4165.0,40917783.85
20210225,688080.SH,38543230.0,1933758.0,3352099.0,47700.0,1346146.0,1155.0,658.0,40476988.0
20210224,688080.SH,36537277.0,2027647.79,1512224.0,48197.0,1283186.0,1500.0,7121.0,38564924.79
20210223,688080.SH,36308239.0,1786063.2,2454679.0,42576.0,1214933.0,1500.0,11776.0,38094302.2
20210222,688080.SH,35068493.0,1396975.0,5380581.0,32300.0,4366495.0,1344.0,10200.0,36465468.0
20210219,688080.SH,34054407.0,991681.2,1652841.0,23444.0,1670521.0,183148.0,1344.0,35046088.2
20210218,688080.SH,34072087.0,8271494.4,4544191.0,205248.0,1945652.0,130596.0,56328.0,42343581.4
20210210,688080.SH,31473548.0,11625070.44,556767.0,279516.0,997175.0,11050.0,27597.0,43098618.44
20210209,688080.SH,31913956.0,11178812.19,1789895.0,262969.0,556125.0,22951.0,9881.0,43092768.19
20210208,688080.SH,30789482.0,11643325.02,1487514.0,276039.0,342583.0,29731.0,22286.0,42432807.02
20210205,688080.SH,29644551.0,12031060.96,164655.0,283484.0,558537.0,5225.0,4950.0,41675611.96
20210204,688080.SH,30038433.0,12661326.58,661336.0,283759.0,1320450.0,3838.0,4075.0,42699759.58
20210203,688080.SH,30697547.0,12990978.04,227420.0,283522.0,329393.0,3310.0,8265.0,43688525.04
20210202,688080.SH,30799520.0,13112148.69,390957.0,278567.0,636547.0,1452.0,3873.0,43911668.69
20210201,688080.SH,31045110.0,13481447.72,52392.0,276146.0,477835.0,1967.0,2581.0,44526557.72
20210129,688080.SH,31470553.0,13189716.84,339057.0,275532.0,376839.0,6566.0,1318.0,44660269.84
20210128,688080.SH,31508335.0,13772259.0,608386.0,280780.0,517318.0,2714.0,5000.0,45280594.0
20210127,688080.SH,31417267.0,13584937.32,243585.0,278494.0,138615.0,10137.0,2500.0,45002204.32
20210126,688080.SH,31312297.0,14120564.85,580382.0,286131.0,739904.0,2033.0,2737.0,45432861.85
20210125,688080.SH,31471819.0,13994485.81,979143.0,285427.0,457561.0,3700.0,2533.0,45466304.81
20210122,688080.SH,30950237.0,14776786.64,731087.0,286594.0,968467.0,1700.0,2900.0,45727023.64
20210121,688080.SH,31134597.0,15145859.58,579604.0,285394.0,993963.0,2900.0,2500.0,46280456.58
20210120,688080.SH,31548956.0,15349995.74,679271.0,285794.0,678355.0,1509.0,2900.0,46898951.74
20210119,688080.SH,31548040.0,15073359.0,1087213.0,284403.0,1715265.0,2977.0,2596.0,46621399.0
20210118,688080.SH,32176092.0,15301444.32,1771967.0,284784.0,4165184.0,40200.0,16800.0,47477536.32
20210115,688080.SH,34569309.0,15477000.48,1829342.0,308184.0,1183781.0,5900.0,170404.0,50046309.48
20210114,688080.SH,33923748.0,7184000.0,2273893.0,143680.0,1614927.0,2062.0,32565.0,41107748.0
20210113,688080.SH,33264782.0,5341954.4,635168.0,113177.0,736890.0,1900.0,26244.0,38606736.4
20210112,688080.SH,33366504.0,4375913.58,336471.0,88833.0,753802.0,58559.0,34844.0,37742417.58
20210111,688080.SH,33783835.0,5441695.8,686001.0,112548.0,1126846.0,1900.0,61790.0,39225530.8
20210108,688080.SH,34224680.0,2624474.72,1377955.0,52658.0,1418091.0,41624.0,2798.0,36849154.72
20210107,688080.SH,34264816.0,4303407.36,2431655.0,91484.0,1516177.0,1900.0,13326.0,38568223.36
20210106,688080.SH,33349338.0,4201443.84,609542.0,80058.0,1008002.0,2700.0,1900.0,37550781.84
20210105,688080.SH,33747798.0,4409995.32,1010352.0,80858.0,811079.0,1900.0,33100.0,38157793.32
20210104,688080.SH,33548525.0,2733672.9,1753861.0,49658.0,1949515.0,2700.0,6700.0,36282197.9
20221230,688080.SH,50092499.0,0.0,205378.0,0.0,924928.0,0.0,0.0,50092499.0
20221229,688080.SH,50812049.0,0.0,1077625.0,0.0,634574.0,0.0,0.0,50812049.0
20221228,688080.SH,50368998.0,0.0,1058872.0,0.0,656950.0,0.0,0.0,50368998.0
20221227,688080.SH,49967076.0,0.0,1002339.0,0.0,470969.0,0.0,0.0,49967076.0
20221226,688080.SH,49435706.0,0.0,461240.0,0.0,1013753.0,0.0,0.0,49435706.0
20221223,688080.SH,49988219.0,0.0,1563130.0,0.0,398906.0,0.0,0.0,49988219.0
20221222,688080.SH,48823995.0,0.0,717781.0,0.0,834058.0,0.0,0.0,48823995.0
20221221,688080.SH,48940272.0,0.0,797887.0,0.0,1055753.0,0.0,0.0,48940272.0
20221220,688080.SH,49228412.0,0.0,1051961.0,0.0,476562.0,0.0,0.0,49228412.0
20221219,688080.SH,48653013.0,0.0,808214.0,0.0,1430823.0,0.0,0.0,48653013.0
20221216,688080.SH,49275622.0,0.0,2878020.0,0.0,1231152.0,0.0,0.0,49275622.0
20221215,688080.SH,47628754.0,0.0,1319822.0,0.0,1344715.0,0.0,0.0,47628754.0
20221214,688080.SH,47653647.0,0.0,913368.0,0.0,1276932.0,0.0,0.0,47653647.0
20221213,688080.SH,48218446.0,0.0,626055.0,0.0,785399.0,0.0,0.0,48218446.0
20221212,688080.SH,48378620.0,0.0,1306584.0,0.0,1464063.0,0.0,0.0,48378620.0
20221209,688080.SH,48536099.0,0.0,832863.0,0.0,2172813.0,0.0,0.0,48536099.0
20221208,688080.SH,49876049.0,0.0,1034817.0,0.0,3060206.0,0.0,0.0,49876049.0
20221207,688080.SH,51901438.0,0.0,1171046.0,0.0,2719330.0,0.0,0.0,51901438.0
20221206,688080.SH,53449722.0,0.0,1179290.0,0.0,1578465.0,0.0,0.0,53449722.0
20221205,688080.SH,53848897.0,0.0,1682323.0,0.0,1797231.0,600.0,0.0,53848897.0
20221202,688080.SH,53963805.0,29040.0,2469931.0,600.0,2912168.0,600.0,600.0,53992845.0
20221201,688080.SH,54406042.0,28260.0,3458566.0,600.0,2680409.0,400.0,400.0,54434302.0
20221130,688080.SH,53627885.0,27354.0,6667991.0,600.0,5087883.0,800.0,600.0,53655239.0
20221129,688080.SH,52047777.0,37440.0,2306493.0,800.0,3249816.0,600.0,800.0,52085217.0
20221128,688080.SH,52991100.0,28908.0,2489592.0,600.0,7415486.0,400.0,400.0,53020008.0
20221125,688080.SH,57885525.0,27558.0,1242709.0,600.0,2897297.0,200.0,200.0,57913083.0
20221124,688080.SH,59540113.0,28968.0,2458710.0,600.0,2001178.0,400.0,400.0,59569081.0
20221123,688080.SH,59082581.0,29400.0,2631091.0,600.0,5753788.0,600.0,600.0,59111981.0
20221122,688080.SH,62205278.0,30348.0,7794017.0,600.0,7961374.0,800.0,600.0,62235626.0
20221121,688080.SH,62372635.0,40000.0,2796070.0,800.0,3918496.0,600.0,800.0,62412635.0
20221118,688080.SH,63495061.0,29460.0,12589892.0,600.0,15382236.0,600.0,400.0,63524521.0
20221117,688080.SH,66287405.0,37424.0,4803338.0,800.0,7070466.0,600.0,800.0,66324829.0
20221116,688080.SH,68554533.0,25272.0,2376392.0,600.0,1672306.0,0.0,600.0,68579805.0
20221115,688080.SH,67850447.0,0.0,1475325.0,0.0,2863595.0,0.0,0.0,67850447.0
20221114,688080.SH,69238717.0,0.0,1393915.0,0.0,1140053.0,615.0,0.0,69238717.0
20221111,688080.SH,68984855.0,24907.5,3607382.0,615.0,2834752.0,715.0,615.0,69009762.5
20221110,688080.SH,68212225.0,29479.45,1894289.0,715.0,1694567.0,700.0,600.0,68241704.45
20221109,688080.SH,68012503.0,33969.2,2908958.0,815.0,2928733.0,1000.0,209.0,68046472.2
20221108,688080.SH,68032278.0,68736.8,2468935.0,1606.0,1260680.0,800.0,606.0,68101014.8
20221107,688080.SH,66824023.0,77562.0,4738333.0,1800.0,1521610.0,782.0,800.0,66901585.0
20221104,688080.SH,63607300.0,78586.2,3339805.0,1782.0,2195105.0,708.0,993.0,63685886.2
20221103,688080.SH,62462600.0,63143.46,3772713.0,1497.0,2005253.0,692.0,700.0,62525743.46
20221102,688080.SH,60695140.0,61853.06,2313418.0,1489.0,1893547.0,700.0,700.0,60756993.06
20221101,688080.SH,60275269.0,59262.2,4252042.0,1489.0,1569545.0,200.0,1489.0,60334531.2
20221031,688080.SH,57592772.0,7814.0,5834925.0,200.0,3587693.0,0.0,200.0,57600586.0
20221028,688080.SH,55345540.0,0.0,3820608.0,0.0,2667904.0,0.0,0.0,55345540.0
20221027,688080.SH,54192836.0,0.0,2941775.0,0.0,1677303.0,0.0,0.0,54192836.0
20221026,688080.SH,52928364.0,0.0,2061669.0,0.0,2571152.0,0.0,0.0,52928364.0
20221025,688080.SH,53437847.0,0.0,1319061.0,0.0,949231.0,0.0,0.0,53437847.0
20221024,688080.SH,53068017.0,0.0,1734758.0,0.0,2614079.0,0.0,0.0,53068017.0
20221021,688080.SH,53947338.0,0.0,1245151.0,0.0,1313527.0,0.0,0.0,53947338.0
20221020,688080.SH,54015714.0,0.0,1087489.0,0.0,840872.0,200.0,0.0,54015714.0
20221019,688080.SH,53769097.0,7996.0,1151946.0,200.0,430261.0,700.0,200.0,53777093.0
20221018,688080.SH,53047412.0,28168.0,918032.0,700.0,1030898.0,0.0,0.0,53075580.0
20221017,688080.SH,53160278.0,28441.0,1196184.0,700.0,1289054.0,796.0,700.0,53188719.0
20221014,688080.SH,53253148.0,30486.8,2005724.0,796.0,1557703.0,600.0,707.0,53283634.8
