ts_code,end_date,pledge_count,unrest_pledge,rest_pledge,total_share,pledge_ratio
300627.SZ,20240628,7,5424.0,0.0,54552.38,9.94
300627.SZ,20240621,7,5424.0,0.0,54552.38,9.94
300627.SZ,20240614,9,5624.0,0.0,54552.38,10.31
300627.SZ,20240607,8,5387.0,0.0,54552.38,9.87
300627.SZ,20240531,8,5387.0,0.0,54552.38,9.87
300627.SZ,20240524,8,5387.0,0.0,54499.72,9.88
300627.SZ,20240517,8,5387.0,0.0,54498.96,9.88
300627.SZ,20240510,8,5387.0,0.0,54498.96,9.88
300627.SZ,20240430,8,5387.0,0.0,54498.96,9.88
300627.SZ,20240426,8,5387.0,0.0,54497.94,9.88
300627.SZ,20240419,8,5387.0,0.0,54497.63,9.88
300627.SZ,20240412,8,5387.0,0.0,54497.63,9.88
300627.SZ,20240403,8,5387.0,0.0,54497.63,9.88
300627.SZ,20240329,8,5387.0,0.0,54497.63,9.88
300627.SZ,20240322,7,3797.0,0.0,54497.63,6.97
300627.SZ,20240315,7,3797.0,0.0,54497.63,6.97
300627.SZ,20240308,7,3797.0,0.0,54497.32,6.97
300627.SZ,20240301,7,3797.0,0.0,54497.32,6.97
300627.SZ,20240223,7,3797.0,0.0,54497.11,6.97
300627.SZ,20240208,7,3797.0,0.0,54496.33,6.97
300627.SZ,20240202,7,3797.0,0.0,54494.59,6.97
300627.SZ,20240126,7,3797.0,0.0,54390.25,6.98
300627.SZ,20240119,7,3797.0,0.0,54389.81,6.98
300627.SZ,20240112,7,3797.0,0.0,54374.24,6.98
300627.SZ,20240105,7,3797.0,0.0,54374.24,6.98
300627.SZ,20231229,7,3797.0,0.0,54371.68,6.98
300627.SZ,20231222,7,3797.0,0.0,54361.77,6.98
300627.SZ,20231215,7,3797.0,0.0,54353.53,6.99
300627.SZ,20231208,7,3797.0,0.0,54352.85,6.99
300627.SZ,20231201,7,3797.0,0.0,54350.2,6.99
300627.SZ,20231124,7,3797.0,0.0,54348.65,6.99
300627.SZ,20231117,7,3797.0,0.0,54347.36,6.99
300627.SZ,20231110,7,3797.0,0.0,54342.45,6.99
300627.SZ,20231103,7,3797.0,0.0,54337.87,6.99
300627.SZ,20231027,7,3797.0,0.0,54330.44,6.99
300627.SZ,20231020,7,3797.0,0.0,54316.8,6.99
300627.SZ,20231013,7,3797.0,0.0,54316.8,6.99
300627.SZ,20230928,7,3797.0,0.0,54316.8,6.99
300627.SZ,20230922,7,3797.0,0.0,54316.8,6.99
300627.SZ,20230915,7,3797.0,0.0,54315.04,6.99
300627.SZ,20230908,7,3797.0,0.0,54309.13,6.99
300627.SZ,20230901,7,3797.0,0.0,54307.91,6.99
300627.SZ,20230825,7,3797.0,0.0,54305.62,6.99
300627.SZ,20230818,7,3797.0,0.0,53925.94,7.04
300627.SZ,20230811,7,3797.0,0.0,53921.11,7.04
300627.SZ,20230804,7,3797.0,0.0,53918.2,7.04
300627.SZ,20230728,7,3797.0,0.0,53918.2,7.04
300627.SZ,20230721,7,3797.0,0.0,53918.2,7.04
300627.SZ,20230714,7,3797.0,0.0,53918.2,7.04
300627.SZ,20230707,7,3797.0,0.0,53918.2,7.04
300627.SZ,20230630,7,3797.0,0.0,53912.69,7.04
300627.SZ,20230621,7,3797.0,0.0,53907.6,7.04
300627.SZ,20230616,7,3797.0,0.0,53904.02,7.04
300627.SZ,20230609,7,3797.0,0.0,53890.61,7.05
300627.SZ,20230602,7,3797.0,0.0,53887.05,7.05
300627.SZ,20230526,7,3797.0,0.0,53846.83,7.05
300627.SZ,20230519,7,3797.0,0.0,53839.59,7.05
300627.SZ,20230512,7,3797.0,0.0,53839.59,7.05
300627.SZ,20230505,7,3797.0,0.0,53793.79,7.06
300627.SZ,20230428,7,3797.0,0.0,53693.27,7.07
300627.SZ,20230421,7,3797.0,0.0,53540.78,7.09
300627.SZ,20230414,7,3797.0,0.0,53540.67,7.09
300627.SZ,20230407,7,3797.0,0.0,53540.67,7.09
300627.SZ,20230331,7,3797.0,0.0,53540.67,7.09
300627.SZ,20230324,7,3797.0,0.0,53540.67,7.09
300627.SZ,20230317,6,1847.0,0.0,53539.82,3.45
300627.SZ,20230310,6,1847.0,0.0,53538.42,3.45
300627.SZ,20230303,6,1847.0,0.0,53537.92,3.45
300627.SZ,20230224,6,1847.0,0.0,53537.08,3.45
300627.SZ,20230217,6,1847.0,0.0,53535.15,3.45
300627.SZ,20230210,6,1847.0,0.0,53532.01,3.45
300627.SZ,20230203,6,1847.0,0.0,53525.96,3.45
300627.SZ,20230120,6,1847.0,0.0,53525.96,3.45
300627.SZ,20230113,6,1847.0,0.0,53520.52,3.45
300627.SZ,20230106,6,1847.0,0.0,53515.82,3.45
300627.SZ,20221230,6,1847.0,0.0,53515.75,3.45
300627.SZ,20221223,6,1847.0,0.0,53515.11,3.45
300627.SZ,20221216,6,1847.0,0.0,53512.11,3.45
300627.SZ,20221209,6,1847.0,0.0,53511.32,3.45
300627.SZ,20221202,6,1847.0,0.0,53510.11,3.45
300627.SZ,20221125,6,1847.0,0.0,53504.81,3.45
300627.SZ,20221118,6,1847.0,0.0,53502.47,3.45
300627.SZ,20221111,7,2691.0,0.0,53501.29,5.03
300627.SZ,20221104,7,2691.0,0.0,53495.54,5.03
300627.SZ,20221028,7,2691.0,0.0,53493.04,5.03
300627.SZ,20221021,7,2691.0,0.0,53489.16,5.03
300627.SZ,20221014,7,2691.0,0.0,53489.16,5.03
300627.SZ,20220930,7,2691.0,0.0,53494.92,5.03
300627.SZ,20220923,7,2691.0,0.0,53488.06,5.03
300627.SZ,20220916,7,2691.0,0.0,53461.82,5.03
300627.SZ,20220909,7,2691.0,0.0,53460.87,5.03
300627.SZ,20220902,7,2691.0,0.0,53460.87,5.03
300627.SZ,20220826,7,2691.0,0.0,53460.39,5.03
300627.SZ,20220819,7,2691.0,0.0,53446.81,5.03
300627.SZ,20220812,7,2691.0,0.0,53371.69,5.04
300627.SZ,20220805,6,2651.0,0.0,53371.69,4.97
300627.SZ,20220729,6,2593.0,0.0,53371.69,4.86
300627.SZ,20220722,6,2593.0,0.0,53371.69,4.86
300627.SZ,20220715,6,2593.0,0.0,53371.69,4.86
300627.SZ,20220708,13,4992.37,0.0,53355.65,9.36
300627.SZ,20220701,13,4992.37,0.0,53344.09,9.36
300627.SZ,20220624,13,4992.37,0.0,53332.21,9.36
300627.SZ,20220617,13,4992.37,0.0,53286.24,9.37
300627.SZ,20220610,13,4992.37,0.0,53258.97,9.37
300627.SZ,20220602,13,4992.37,0.0,53258.97,9.37
300627.SZ,20220527,13,3565.98,0.0,38042.12,9.37
300627.SZ,20220520,13,3565.98,0.0,38033.03,9.38
300627.SZ,20220513,13,3565.98,0.0,38000.22,9.38
300627.SZ,20220506,13,3565.98,0.0,37878.94,9.41
300627.SZ,20220429,13,3565.98,0.0,37878.94,9.41
300627.SZ,20220422,13,3565.98,0.0,37878.94,9.41
300627.SZ,20220415,13,3565.98,0.0,37878.94,9.41
300627.SZ,20220408,13,3565.98,0.0,37878.94,9.41
300627.SZ,20220401,13,3565.98,0.0,37878.94,9.41
300627.SZ,20220325,13,3565.98,0.0,37878.94,9.41
300627.SZ,20220318,13,3565.98,0.0,37878.94,9.41
300627.SZ,20220311,13,3565.98,0.0,37878.94,9.41
300627.SZ,20220304,13,3565.98,0.0,37878.94,9.41
300627.SZ,20220225,13,3565.98,0.0,37878.94,9.41
300627.SZ,20220218,13,3565.98,0.0,37878.94,9.41
300627.SZ,20220211,13,3565.98,0.0,37878.94,9.41
300627.SZ,20220128,13,3565.98,0.0,37877.27,9.41
300627.SZ,20220121,13,3565.98,0.0,37876.29,9.41
300627.SZ,20220114,13,3565.98,0.0,37876.13,9.41
300627.SZ,20220107,13,3565.98,0.0,37871.32,9.42
300627.SZ,20211231,13,3565.98,0.0,37871.32,9.42
300627.SZ,20211224,13,3565.98,0.0,37866.67,9.42
300627.SZ,20211217,13,3565.98,0.0,37859.38,9.42
300627.SZ,20211210,13,3565.98,0.0,37855.48,9.42
300627.SZ,20211203,13,3565.98,0.0,37854.0,9.42
300627.SZ,20211126,13,3565.98,0.0,37848.64,9.42
300627.SZ,20211119,13,3565.99,0.0,37847.02,9.42
300627.SZ,20211112,13,3565.99,0.0,37845.77,9.42
300627.SZ,20211105,13,3565.99,0.0,37840.39,9.42
300627.SZ,20211029,13,3565.99,0.0,37835.85,9.42
300627.SZ,20211022,13,3565.99,0.0,37835.85,9.42
300627.SZ,20211015,13,3565.99,0.0,37835.85,9.42
300627.SZ,20211008,13,3565.99,0.0,37835.85,9.42
300627.SZ,20210930,13,3565.99,0.0,37835.85,9.42
300627.SZ,20210924,13,3565.99,0.0,37827.24,9.43
300627.SZ,20210917,13,3565.99,0.0,37796.4,9.43
300627.SZ,20210910,13,3565.99,0.0,37793.23,9.44
300627.SZ,20210903,13,3565.99,0.0,37790.72,9.44
300627.SZ,20210827,13,3565.99,0.0,37790.22,9.44
300627.SZ,20210820,13,3565.99,0.0,37786.06,9.44
300627.SZ,20210813,13,4511.99,0.0,37775.54,11.94
300627.SZ,20210806,13,4511.99,0.0,37775.54,11.94
300627.SZ,20210730,13,4511.99,0.0,37775.54,11.94
300627.SZ,20210723,13,4511.99,0.0,37775.54,11.94
300627.SZ,20210716,13,4759.99,0.0,37775.54,12.6
300627.SZ,20210709,17,4849.59,0.0,37708.33,12.86
300627.SZ,20210702,17,4849.59,0.0,34633.78,14.0
300627.SZ,20210625,17,4849.59,0.0,34633.78,14.0
300627.SZ,20210618,17,4849.59,0.0,34633.78,14.0
300627.SZ,20210611,17,4849.59,0.0,34633.78,14.0
300627.SZ,20210604,17,4849.59,0.0,34633.78,14.0
300627.SZ,20210528,17,4849.59,0.0,34633.78,14.0
300627.SZ,20210521,17,4849.59,0.0,34581.38,14.02
300627.SZ,20210514,17,4849.59,0.0,34581.38,14.02
300627.SZ,20210507,17,4849.59,0.0,34323.54,14.13
300627.SZ,20210430,17,4849.59,0.0,34323.54,14.13
300627.SZ,20210423,17,4849.59,0.0,34323.54,14.13
300627.SZ,20210416,17,4849.59,0.0,34323.54,14.13
300627.SZ,20210409,17,4849.59,0.0,34323.54,14.13
300627.SZ,20210402,17,4849.59,0.0,34323.54,14.13
300627.SZ,20210326,17,4849.59,0.0,34323.54,14.13
300627.SZ,20210319,17,4849.59,0.0,34358.2,14.11
300627.SZ,20210312,17,4849.59,0.0,34358.2,14.11
300627.SZ,20210305,17,4849.59,0.0,34358.2,14.11
300627.SZ,20210226,17,4849.59,0.0,34358.2,14.11
300627.SZ,20210219,17,4849.59,0.0,34358.2,14.11
300627.SZ,20210210,17,4849.59,0.0,34358.2,14.11
300627.SZ,20210205,17,4849.59,0.0,34358.2,14.11
300627.SZ,20210129,17,4849.59,0.0,34143.2,14.2
300627.SZ,20210122,17,4849.59,0.0,34143.2,14.2
300627.SZ,20210115,17,4849.59,0.0,34143.2,14.2
300627.SZ,20210108,17,4849.59,0.0,34143.2,14.2
300627.SZ,20201231,17,4849.59,0.0,34143.2,14.2
300627.SZ,20201225,17,4849.59,0.0,34143.2,14.2
300627.SZ,20201218,17,4849.59,0.0,34143.2,14.2
300627.SZ,20201211,17,4849.59,0.0,34143.2,14.2
300627.SZ,20201204,17,4849.59,0.0,34143.2,14.2
300627.SZ,20201127,17,5257.59,0.0,34143.2,15.4
300627.SZ,20201120,17,5257.59,0.0,34143.2,15.4
300627.SZ,20201113,17,5257.59,0.0,34143.2,15.4
300627.SZ,20201106,17,5257.59,0.0,34143.2,15.4
300627.SZ,20201030,17,5257.59,0.0,34143.2,15.4
300627.SZ,20201023,17,5257.59,0.0,34143.2,15.4
300627.SZ,20201016,17,5257.59,0.0,34143.2,15.4
300627.SZ,20201009,17,5257.59,0.0,34143.2,15.4
300627.SZ,20200930,17,5257.59,0.0,34143.2,15.4
300627.SZ,20200925,17,5257.59,0.0,34143.2,15.4
300627.SZ,20200918,17,5257.59,0.0,34143.2,15.4
300627.SZ,20200911,17,5257.59,0.0,34143.2,15.4
300627.SZ,20200904,17,5257.59,0.0,34143.2,15.4
300627.SZ,20200828,17,5257.59,0.0,34143.2,15.4
300627.SZ,20200821,17,5257.59,0.0,34143.2,15.4
300627.SZ,20200814,17,5257.59,0.0,34143.2,15.4
300627.SZ,20200807,17,5257.59,0.0,34143.2,15.4
300627.SZ,20200731,17,7145.59,0.0,34143.2,20.93
300627.SZ,20200724,17,7145.59,0.0,34143.2,20.93
300627.SZ,20200717,17,7145.59,0.0,34143.2,20.93
300627.SZ,20200710,17,7145.6,0.0,34143.2,20.93
300627.SZ,20200703,17,7145.6,0.0,34143.2,20.93
300627.SZ,20200624,17,7145.6,0.0,34143.2,20.93
300627.SZ,20200619,17,7145.6,0.0,34143.2,20.93
300627.SZ,20200612,17,7145.6,0.0,34143.2,20.93
300627.SZ,20200605,17,5104.0,0.0,24388.0,20.93
300627.SZ,20200529,17,5104.0,0.0,24388.0,20.93
300627.SZ,20200522,17,5104.0,0.0,24388.0,20.93
300627.SZ,20200515,17,5104.0,0.0,24388.0,20.93
300627.SZ,20200508,17,5104.0,0.0,24388.0,20.93
300627.SZ,20200430,17,5104.0,0.0,24388.0,20.93
300627.SZ,20200424,17,5104.0,0.0,24388.0,20.93
300627.SZ,20200417,17,5104.0,0.0,24388.0,20.93
300627.SZ,20200410,17,5104.0,0.0,24388.0,20.93
300627.SZ,20200403,17,5104.0,0.0,24388.0,20.93
300627.SZ,20200403,17,5104.0,0.0,24388.0,20.93
300627.SZ,20200327,17,5104.0,0.0,24388.0,20.93
300627.SZ,20200320,17,994.0,4110.0,24388.0,20.93
300627.SZ,20200313,17,994.0,4110.0,24388.0,20.93
300627.SZ,20200306,17,994.0,4110.0,24388.0,20.93
300627.SZ,20200228,17,994.0,4110.0,24388.0,20.93
300627.SZ,20200221,17,994.0,4110.0,24388.0,20.93
300627.SZ,20200214,19,1114.0,4110.0,24388.0,21.42
300627.SZ,20200207,19,1114.0,4110.0,24388.0,21.42
300627.SZ,20200123,19,1114.0,4110.0,24388.0,21.42
300627.SZ,20200117,19,1114.0,4110.0,24388.0,21.42
300627.SZ,20200110,19,1114.0,4110.0,24388.0,21.42
300627.SZ,20200103,19,1114.0,4110.0,24388.0,21.42
300627.SZ,20191227,19,1114.0,4110.0,24388.0,21.42
300627.SZ,20191220,19,1114.0,4110.0,24388.0,21.42
300627.SZ,20191213,19,1114.0,4110.0,24388.0,21.42
300627.SZ,20191206,19,1114.0,4110.0,24388.0,21.42
300627.SZ,20191129,19,1114.0,4110.0,24388.0,21.42
300627.SZ,20191122,19,1114.0,4110.0,24388.0,21.42
300627.SZ,20191115,19,1114.0,4110.0,24388.0,21.42
300627.SZ,20191108,19,1114.0,4110.0,24388.0,21.42
300627.SZ,20191101,19,1114.0,4110.0,24388.0,21.42
300627.SZ,20191025,19,1114.0,4110.0,24388.0,21.42
300627.SZ,20191018,19,1114.0,4110.0,24388.0,21.42
300627.SZ,20191011,19,1114.0,4110.0,24388.0,21.42
300627.SZ,20190930,19,1114.0,4110.0,24388.0,21.42
300627.SZ,20190927,19,1114.0,4110.0,24388.0,21.42
300627.SZ,20190920,19,1114.0,4110.0,24388.0,21.42
300627.SZ,20190912,23,1114.0,4467.17,24388.0,22.88
300627.SZ,20190906,31,1531.44,4626.45,24388.0,25.25
300627.SZ,20190830,31,1531.44,4626.45,24388.0,25.25
300627.SZ,20190823,31,1531.44,4626.45,24388.0,25.25
300627.SZ,20190816,31,1531.44,4626.45,24388.0,25.25
300627.SZ,20190809,31,1531.44,4626.45,24388.0,25.25
300627.SZ,20190802,31,1531.44,4626.45,24388.0,25.25
300627.SZ,20190726,31,1531.44,4626.45,24388.0,25.25
300627.SZ,20190719,35,1541.74,4445.15,24388.0,24.55
300627.SZ,20190712,34,1563.14,4471.15,24388.0,24.74
300627.SZ,20190705,34,1563.14,4471.15,24388.0,24.74
300627.SZ,20190628,34,1563.14,4471.15,24631.53,24.5
300627.SZ,20190621,34,1563.14,4471.15,24631.53,24.5
300627.SZ,20190614,34,1563.14,4471.15,24631.53,24.5
300627.SZ,20190606,34,1563.14,4471.15,24631.53,24.5
300627.SZ,20190531,34,1563.14,4471.15,24631.53,24.5
300627.SZ,20190524,34,1563.14,4471.15,24631.53,24.5
300627.SZ,20190517,34,1563.14,4471.15,24631.53,24.5
300627.SZ,20190510,34,1563.14,4471.15,24631.53,24.5
300627.SZ,20190430,34,1563.14,4471.15,24631.53,24.5
300627.SZ,20190426,34,1563.14,4471.15,24631.53,24.5
300627.SZ,20190419,34,1563.14,4471.15,24631.53,24.5
300627.SZ,20190412,34,1563.14,4471.15,24631.53,24.5
300627.SZ,20190404,34,1563.14,4471.15,24631.53,24.5
300627.SZ,20190329,34,1563.14,4471.15,24631.53,24.5
300627.SZ,20190322,34,1563.14,4471.15,24631.53,24.5
300627.SZ,20190315,34,1563.14,4471.15,24631.53,24.5
300627.SZ,20190308,34,1563.14,4471.15,24631.53,24.5
300627.SZ,20190301,34,1563.14,4471.15,24654.5,24.48
300627.SZ,20190222,34,1563.14,4471.15,24654.5,24.48
300627.SZ,20190215,34,1563.14,4471.15,24654.5,24.48
300627.SZ,20190201,34,1563.14,4471.15,24654.5,24.48
300627.SZ,20190125,34,1563.14,4471.15,24654.5,24.48
300627.SZ,20190118,34,1563.14,4471.15,24654.5,24.48
300627.SZ,20190111,34,1563.14,4471.15,24654.5,24.48
300627.SZ,20190104,34,1563.14,4471.15,24654.5,24.48
300627.SZ,20181228,34,1563.14,4471.15,24654.5,24.48
300627.SZ,20181221,34,1563.14,4471.15,24654.5,24.48
300627.SZ,20181214,34,1563.14,4471.15,24654.5,24.48
300627.SZ,20181207,34,1563.14,4471.15,24654.5,24.48
300627.SZ,20181130,34,1563.14,4471.15,24654.5,24.48
300627.SZ,20181123,34,1563.14,4471.15,24654.5,24.48
300627.SZ,20181116,34,1563.14,4471.15,24654.5,24.48
300627.SZ,20181109,34,1563.14,4471.15,24654.5,24.48
300627.SZ,20181102,35,1563.34,4471.15,24654.5,24.48
300627.SZ,20181026,35,1563.34,4471.15,24654.5,24.48
300627.SZ,20181019,35,1563.34,4471.15,24654.5,24.48
300627.SZ,20181012,35,1563.34,4471.15,24654.5,24.48
300627.SZ,20180928,24,1242.9,3989.7,24654.5,21.22
300627.SZ,20180921,24,1242.9,3989.7,24654.5,21.22
300627.SZ,20180914,24,1242.9,3989.7,24654.5,21.22
300627.SZ,20180907,24,1242.9,3989.7,24654.5,21.22
300627.SZ,20180831,24,1242.9,3989.7,24654.5,21.22
300627.SZ,20180824,24,1242.9,3989.7,24654.5,21.22
300627.SZ,20180817,24,1242.9,3989.7,24654.5,21.22
300627.SZ,20180810,24,1242.9,3989.7,24654.5,21.22
300627.SZ,20180803,24,1242.9,3989.7,24654.5,21.22
300627.SZ,20180727,24,1242.9,3989.7,24654.5,21.22
300627.SZ,20180720,19,1231.0,3808.4,24654.5,20.44
300627.SZ,20180713,18,1211.0,3808.4,24654.5,20.36
300627.SZ,20180706,19,1211.05,3808.4,24654.5,20.36
300627.SZ,20180629,18,1211.0,3808.4,24654.5,20.36
300627.SZ,20180622,18,1211.0,3808.4,24654.5,20.36
300627.SZ,20180615,18,1211.0,3808.4,24654.5,20.36
300627.SZ,20180608,18,1211.0,3808.4,24654.5,20.36
300627.SZ,20180601,18,1211.0,3808.4,24654.5,20.36
300627.SZ,20180525,18,1211.0,3808.4,24654.5,20.36
300627.SZ,20180518,18,1211.0,3808.4,24654.5,20.36
300627.SZ,20180511,18,605.5,1904.2,12327.25,20.36
300627.SZ,20180504,18,605.5,1904.2,12327.25,20.36
300627.SZ,20180427,18,605.5,1904.2,12327.25,20.36
300627.SZ,20180420,18,605.5,1904.2,12327.25,20.36
300627.SZ,20180413,18,605.5,1904.2,12327.25,20.36
300627.SZ,20180404,25,610.3,1904.2,12327.25,20.4
300627.SZ,20180330,25,610.3,1904.2,12327.25,20.4
300627.SZ,20180323,23,610.3,1397.2,12327.25,16.29
300627.SZ,20180316,24,4.94,2002.6,12327.25,16.29
300627.SZ,20180309,24,4.94,2002.6,12327.25,16.29
300627.SZ,20180302,24,4.94,2002.6,12327.25,16.29
300627.SZ,20180223,24,4.94,2002.6,12327.25,16.29
300627.SZ,20180214,24,4.94,2002.6,12327.25,16.29
300627.SZ,20180209,24,4.94,2002.6,12327.25,16.29
300627.SZ,20180202,25,6.24,2002.6,12327.25,16.3
300627.SZ,20180126,25,4.96,2002.6,12327.25,16.29
300627.SZ,20180119,24,3.42,2002.6,12327.25,16.27
300627.SZ,20180112,22,1.47,2002.6,12327.25,16.26
300627.SZ,20180105,22,1.47,2002.6,12327.25,16.26
300627.SZ,20171229,22,1.47,2002.6,12327.25,16.26
300627.SZ,20171222,21,1.43,2002.6,11920.0,16.81
300627.SZ,20171215,18,1.43,1673.2,11920.0,14.05
300627.SZ,20171208,18,1.43,1673.2,11920.0,14.05
300627.SZ,20171201,19,1.48,1673.2,11920.0,14.05
300627.SZ,20171124,18,1.43,1673.2,11920.0,14.05
300627.SZ,20171117,18,1.43,1673.2,11920.0,14.05
300627.SZ,20171110,17,1.4,1673.2,11920.0,14.05
300627.SZ,20171103,19,1.12,1673.2,11920.0,14.05
300627.SZ,20171027,16,0.3,1673.2,11920.0,14.04
