ts_code,end_date,pledge_count,unrest_pledge,rest_pledge,total_share,pledge_ratio
002881.SZ,20250530,15,3047.0,0.0,26180.18,11.64
002881.SZ,20250523,15,3047.0,0.0,26180.18,11.64
002881.SZ,20250516,15,3047.0,0.0,26180.18,11.64
002881.SZ,20250509,15,3047.0,0.0,26180.18,11.64
002881.SZ,20250430,15,3407.0,0.0,26180.18,13.01
002881.SZ,20250425,15,3407.0,0.0,26180.18,13.01
002881.SZ,20250418,15,3407.0,0.0,26180.18,13.01
002881.SZ,20250411,15,3407.0,0.0,26180.18,13.01
002881.SZ,20250403,17,3707.0,0.0,26180.18,14.16
002881.SZ,20250328,17,3707.0,0.0,26180.18,14.16
002881.SZ,20250321,17,3707.0,0.0,26180.18,14.16
002881.SZ,20250314,17,3707.0,0.0,26180.18,14.16
002881.SZ,20250307,17,3707.0,0.0,26180.18,14.16
002881.SZ,20250228,17,3707.0,0.0,26180.18,14.16
002881.SZ,20250221,17,3707.0,0.0,26180.18,14.16
002881.SZ,20250214,25,4727.0,0.0,26180.18,18.06
002881.SZ,20250207,25,4727.0,0.0,26180.18,18.06
002881.SZ,20250127,25,4727.0,0.0,26180.18,18.06
002881.SZ,20250124,25,4727.0,0.0,26180.18,18.06
002881.SZ,20250117,25,4727.0,0.0,26180.18,18.06
002881.SZ,20250110,26,4952.0,0.0,26180.18,18.92
002881.SZ,20250103,26,4952.0,0.0,26180.18,18.92
002881.SZ,20241227,26,4952.0,0.0,26180.18,18.92
002881.SZ,20241220,26,4952.0,0.0,26180.18,18.92
002881.SZ,20241213,25,4982.0,0.0,26180.18,19.03
002881.SZ,20241206,25,4982.0,0.0,26180.18,19.03
002881.SZ,20241129,23,4705.0,0.0,26180.18,17.97
002881.SZ,20241122,23,4705.0,0.0,26180.18,17.97
002881.SZ,20241115,23,4705.0,0.0,26180.18,17.97
002881.SZ,20241108,26,4767.0,0.0,26180.18,18.21
002881.SZ,20241101,26,4767.0,0.0,26180.18,18.21
002881.SZ,20241025,26,4767.0,0.0,26180.18,18.21
002881.SZ,20241018,26,4767.0,0.0,26180.18,18.21
002881.SZ,20241011,26,4767.0,0.0,26180.18,18.21
002881.SZ,20240930,26,4767.0,0.0,26180.18,18.21
002881.SZ,20240927,26,4767.0,0.0,26180.18,18.21
002881.SZ,20240920,27,5040.0,0.0,26180.18,19.25
002881.SZ,20240913,26,4715.0,0.0,26180.18,18.01
002881.SZ,20240906,26,4715.0,0.0,26180.18,18.01
002881.SZ,20240830,26,4715.0,0.0,26180.18,18.01
002881.SZ,20240823,26,4715.0,0.0,26180.18,18.01
002881.SZ,20240816,26,4715.0,0.0,26180.18,18.01
002881.SZ,20240809,26,4715.0,0.0,26180.18,18.01
002881.SZ,20240802,26,4715.0,0.0,26180.18,18.01
002881.SZ,20240726,25,4972.5,0.0,26180.18,18.99
002881.SZ,20240719,25,4972.5,0.0,26178.4,18.99
002881.SZ,20240712,25,4972.5,0.0,26174.18,19.0
002881.SZ,20240705,25,4972.5,0.0,26172.21,19.0
002881.SZ,20240628,25,4972.5,0.0,26170.21,19.0
002881.SZ,20240621,25,4972.5,0.0,26170.21,19.0
002881.SZ,20240614,25,4972.5,0.0,26170.21,19.0
002881.SZ,20240607,25,4972.5,0.0,26170.21,19.0
002881.SZ,20240531,25,4972.5,0.0,26170.21,19.0
002881.SZ,20240524,25,4972.5,0.0,26170.21,19.0
002881.SZ,20240517,25,4972.5,0.0,26170.21,19.0
002881.SZ,20240510,25,4972.5,0.0,26169.35,19.0
002881.SZ,20240430,25,4972.5,0.0,26169.04,19.0
002881.SZ,20240426,25,4972.5,0.0,26169.04,19.0
002881.SZ,20240419,25,4972.5,0.0,26169.04,19.0
002881.SZ,20240412,25,4972.5,0.0,26169.04,19.0
002881.SZ,20240403,25,4972.5,0.0,26169.04,19.0
002881.SZ,20240329,25,4972.5,0.0,26169.04,19.0
002881.SZ,20240322,24,4902.5,0.0,26168.63,18.73
002881.SZ,20240315,24,4902.5,0.0,26168.42,18.73
002881.SZ,20240308,24,4902.5,0.0,26168.1,18.73
002881.SZ,20240301,24,4902.5,0.0,26165.25,18.74
002881.SZ,20240223,24,4902.5,0.0,26165.25,18.74
002881.SZ,20240208,24,4902.5,0.0,26165.25,18.74
002881.SZ,20240202,21,4792.5,0.0,26165.25,18.32
002881.SZ,20240126,15,4607.5,0.0,26165.25,17.61
002881.SZ,20240119,17,4782.5,0.0,26164.73,18.28
002881.SZ,20240112,17,4782.5,0.0,26164.73,18.28
002881.SZ,20240105,16,4557.5,0.0,26164.37,17.42
002881.SZ,20231229,16,4557.5,0.0,26164.15,17.42
002881.SZ,20231222,15,4284.5,0.0,26158.3,16.38
002881.SZ,20231215,15,4284.5,0.0,26157.65,16.38
002881.SZ,20231208,16,4582.0,0.0,26157.65,17.52
002881.SZ,20231201,15,4351.5,0.0,26157.65,16.64
002881.SZ,20231124,16,4526.5,0.0,26157.65,17.3
002881.SZ,20231117,16,4526.5,0.0,26156.38,17.31
002881.SZ,20231110,14,4246.5,0.0,26151.82,16.24
002881.SZ,20231103,14,4246.5,0.0,26150.52,16.24
002881.SZ,20231027,15,4526.5,0.0,26150.38,17.31
002881.SZ,20231020,14,4246.5,0.0,26150.09,16.24
002881.SZ,20231013,14,4246.5,0.0,26148.14,16.24
002881.SZ,20230928,14,4246.5,0.0,26149.77,16.24
002881.SZ,20230922,14,4246.5,0.0,26148.38,16.24
002881.SZ,20230915,14,4246.5,0.0,26146.39,16.24
002881.SZ,20230908,14,4246.5,0.0,26142.11,16.24
002881.SZ,20230901,14,4246.5,0.0,26138.17,16.25
002881.SZ,20230825,14,4246.5,0.0,26138.17,16.25
002881.SZ,20230818,14,4246.5,0.0,26138.17,16.25
002881.SZ,20230811,14,4246.5,0.0,26138.17,16.25
002881.SZ,20230804,14,4246.5,0.0,26138.17,16.25
002881.SZ,20230728,13,4041.5,0.0,26138.17,15.46
002881.SZ,20230721,13,4041.5,0.0,26137.19,15.46
002881.SZ,20230714,13,4041.5,0.0,26136.61,15.46
002881.SZ,20230707,13,4041.5,0.0,26136.02,15.46
002881.SZ,20230630,13,4041.5,0.0,26118.37,15.47
002881.SZ,20230621,13,4041.5,0.0,26118.27,15.47
002881.SZ,20230616,12,4069.5,0.0,26118.27,15.58
002881.SZ,20230609,12,4069.5,0.0,26116.7,15.58
002881.SZ,20230602,12,4069.5,0.0,26116.7,15.58
002881.SZ,20230526,12,4069.5,0.0,26116.7,15.58
002881.SZ,20230519,12,4069.5,0.0,26116.41,15.58
002881.SZ,20230512,11,3754.0,0.0,26116.02,14.37
002881.SZ,20230505,11,3964.5,0.0,26115.92,15.18
002881.SZ,20230428,11,3964.5,0.0,26115.71,15.18
002881.SZ,20230421,10,3679.5,0.0,26115.1,14.09
002881.SZ,20230414,10,3679.5,0.0,26115.1,14.09
002881.SZ,20230407,11,3890.1,0.0,26115.1,14.9
002881.SZ,20230331,11,3890.1,0.0,26115.1,14.9
002881.SZ,20230324,10,3660.1,0.0,26114.4,14.02
002881.SZ,20230317,10,3660.1,0.0,26113.79,14.02
002881.SZ,20230310,10,3660.1,0.0,23967.42,15.27
002881.SZ,20230303,10,3660.1,0.0,23967.42,15.27
002881.SZ,20230224,10,3660.1,0.0,23967.42,15.27
002881.SZ,20230217,10,3660.1,0.0,23967.42,15.27
002881.SZ,20230210,10,3660.1,0.0,23967.42,15.27
002881.SZ,20230203,11,3972.1,0.0,23966.72,16.57
002881.SZ,20230120,11,3972.1,0.0,23966.72,16.57
002881.SZ,20230113,11,3972.1,0.0,23966.72,16.57
002881.SZ,20230106,9,3797.1,0.0,23966.72,15.84
002881.SZ,20221230,9,3797.1,0.0,23966.72,15.84
002881.SZ,20221223,9,3797.1,0.0,23966.72,15.84
002881.SZ,20221216,9,3797.1,0.0,23966.72,15.84
002881.SZ,20221209,9,3818.1,0.0,23966.72,15.93
002881.SZ,20221202,8,3520.6,0.0,23966.72,14.69
002881.SZ,20221125,8,3520.6,0.0,23966.72,14.69
002881.SZ,20221118,9,3832.6,0.0,23965.75,15.99
002881.SZ,20221111,8,3657.6,0.0,23965.36,15.26
002881.SZ,20221104,8,3657.6,0.0,23965.36,15.26
002881.SZ,20221028,9,3868.2,0.0,23964.57,16.14
002881.SZ,20221021,8,3588.2,0.0,23964.57,14.97
002881.SZ,20221014,8,3588.2,0.0,23964.57,14.97
002881.SZ,20220930,8,3588.2,0.0,23964.57,14.97
002881.SZ,20220923,8,3588.2,0.0,23963.49,14.97
002881.SZ,20220916,8,3588.2,0.0,23961.32,14.97
002881.SZ,20220909,8,3588.2,0.0,23955.23,14.98
002881.SZ,20220902,8,3588.2,0.0,23942.95,14.99
002881.SZ,20220826,8,3588.2,0.0,23942.95,14.99
002881.SZ,20220819,8,3588.2,0.0,23942.95,14.99
002881.SZ,20220812,8,3588.2,0.0,23942.95,14.99
002881.SZ,20220805,8,3588.2,0.0,23942.95,14.99
002881.SZ,20220729,8,3588.2,0.0,23942.95,14.99
002881.SZ,20220722,8,3588.2,0.0,23942.95,14.99
002881.SZ,20220715,8,3588.2,0.0,23942.95,14.99
002881.SZ,20220708,8,3588.2,0.0,23942.95,14.99
002881.SZ,20220701,8,3588.2,0.0,23942.95,14.99
002881.SZ,20220624,8,3588.2,0.0,23942.95,14.99
002881.SZ,20220617,7,2878.2,0.0,23942.95,12.02
002881.SZ,20220610,7,2878.2,0.0,23942.95,12.02
002881.SZ,20220602,7,2214.0,0.0,18469.88,11.99
002881.SZ,20220527,7,2214.0,0.0,18475.63,11.98
002881.SZ,20220520,7,2214.0,0.0,18474.88,11.98
002881.SZ,20220513,8,3014.0,0.0,18474.88,16.31
002881.SZ,20220506,7,2982.0,0.0,18474.88,16.14
002881.SZ,20220429,7,2982.0,0.0,18474.88,16.14
002881.SZ,20220422,7,2982.0,0.0,18474.88,16.14
002881.SZ,20220415,7,2982.0,0.0,18474.88,16.14
002881.SZ,20220408,7,2982.0,0.0,18474.88,16.14
002881.SZ,20220401,7,2982.0,0.0,18474.88,16.14
002881.SZ,20220325,6,2820.0,0.0,18473.23,15.27
002881.SZ,20220318,6,2820.0,0.0,18473.23,15.27
002881.SZ,20220311,6,2820.0,0.0,18473.23,15.27
002881.SZ,20220304,6,2820.0,0.0,18473.23,15.27
002881.SZ,20220225,6,2820.0,0.0,18473.23,15.27
002881.SZ,20220218,6,2820.0,0.0,18473.23,15.27
002881.SZ,20220211,6,2820.0,0.0,18473.23,15.27
002881.SZ,20220128,6,2820.0,0.0,18473.03,15.27
002881.SZ,20220121,6,2820.0,0.0,18472.93,15.27
002881.SZ,20220114,5,2580.0,0.0,18472.93,13.97
002881.SZ,20220107,5,2580.0,0.0,18472.93,13.97
002881.SZ,20211231,5,2580.0,0.0,18472.93,13.97
002881.SZ,20211224,5,2580.0,0.0,18472.93,13.97
002881.SZ,20211217,5,2580.0,0.0,18472.93,13.97
002881.SZ,20211210,5,2580.0,0.0,18472.93,13.97
002881.SZ,20211203,4,2335.0,0.0,18472.88,12.64
002881.SZ,20211126,4,2335.0,0.0,18472.57,12.64
002881.SZ,20211119,4,2335.0,0.0,18472.22,12.64
002881.SZ,20211112,4,2415.0,0.0,18471.69,13.07
002881.SZ,20211105,5,2694.0,0.0,18468.33,14.59
002881.SZ,20211029,5,2694.0,0.0,18456.32,14.6
002881.SZ,20211022,4,2532.0,0.0,18456.32,13.72
002881.SZ,20211015,4,2532.0,0.0,18456.32,13.72
002881.SZ,20211008,4,2532.0,0.0,18456.32,13.72
002881.SZ,20210930,4,2532.0,0.0,18456.32,13.72
002881.SZ,20210924,4,2532.0,0.0,18455.82,13.72
002881.SZ,20210917,4,2532.0,0.0,18455.82,13.72
002881.SZ,20210910,4,2532.0,0.0,18454.54,13.72
002881.SZ,20210903,4,2532.0,0.0,18451.88,13.72
002881.SZ,20210827,4,2532.0,0.0,18449.0,13.72
002881.SZ,20210820,4,2532.0,0.0,18449.0,13.72
002881.SZ,20210813,4,2532.0,0.0,18449.0,13.72
002881.SZ,20210806,4,2532.0,0.0,18449.0,13.72
002881.SZ,20210730,4,2532.0,0.0,18453.9,13.72
002881.SZ,20210723,4,2532.0,0.0,18453.9,13.72
002881.SZ,20210716,4,2532.0,0.0,18453.9,13.72
002881.SZ,20210709,4,2532.0,0.0,18453.9,13.72
002881.SZ,20210702,4,2532.0,0.0,18453.9,13.72
002881.SZ,20210625,4,2532.0,0.0,18453.9,13.72
002881.SZ,20210618,4,2532.0,0.0,18453.9,13.72
002881.SZ,20210611,4,2532.0,0.0,18453.9,13.72
002881.SZ,20210604,4,2532.0,0.0,18453.9,13.72
002881.SZ,20210528,4,2532.0,0.0,18453.9,13.72
002881.SZ,20210521,4,2532.0,0.0,18453.9,13.72
002881.SZ,20210514,4,2532.0,0.0,18453.9,13.72
002881.SZ,20210507,5,3032.0,0.0,18453.9,16.43
002881.SZ,20210430,5,3032.0,0.0,18453.9,16.43
002881.SZ,20210423,5,3032.0,0.0,18453.9,16.43
002881.SZ,20210416,5,3032.0,0.0,18453.9,16.43
002881.SZ,20210409,5,3032.0,0.0,18453.9,16.43
002881.SZ,20210402,5,3032.0,0.0,18453.9,16.43
002881.SZ,20210326,5,3032.0,0.0,18453.9,16.43
002881.SZ,20210319,5,3032.0,0.0,18453.9,16.43
002881.SZ,20210312,5,3032.0,0.0,18453.9,16.43
002881.SZ,20210305,5,3032.0,0.0,18453.9,16.43
002881.SZ,20210226,5,3032.0,0.0,18453.9,16.43
002881.SZ,20210219,5,3032.0,0.0,18453.9,16.43
002881.SZ,20210210,5,3032.0,0.0,18453.9,16.43
002881.SZ,20210205,5,3032.0,0.0,18453.9,16.43
002881.SZ,20210129,5,3032.0,0.0,18453.9,16.43
002881.SZ,20210122,5,3032.0,0.0,18453.9,16.43
002881.SZ,20210115,5,3032.0,0.0,18453.9,16.43
002881.SZ,20210108,5,3032.0,0.0,18453.9,16.43
002881.SZ,20201231,5,3032.0,0.0,18453.9,16.43
002881.SZ,20201225,5,3032.0,0.0,18453.9,16.43
002881.SZ,20201218,5,3032.0,0.0,18453.9,16.43
002881.SZ,20201211,5,3032.0,0.0,18453.9,16.43
002881.SZ,20201204,6,3967.0,0.0,18453.9,21.5
002881.SZ,20201127,6,3967.0,0.0,18453.9,21.5
002881.SZ,20201120,6,3967.0,0.0,18453.9,21.5
002881.SZ,20201113,5,4367.0,0.0,18453.9,23.66
002881.SZ,20201106,4,4047.0,0.0,18453.9,21.93
002881.SZ,20201030,3,3768.0,0.0,18453.9,20.42
002881.SZ,20201023,3,3768.0,0.0,18453.9,20.42
002881.SZ,20201016,3,3768.0,0.0,18453.9,20.42
002881.SZ,20201009,3,3768.0,0.0,18453.9,20.42
002881.SZ,20200930,3,3768.0,0.0,18453.9,20.42
002881.SZ,20200925,3,3768.0,0.0,18453.9,20.42
002881.SZ,20200918,3,3768.0,0.0,18453.9,20.42
002881.SZ,20200911,3,3768.0,0.0,18453.9,20.42
002881.SZ,20200904,3,3768.0,0.0,18453.9,20.42
002881.SZ,20200828,3,3768.0,0.0,18453.9,20.42
002881.SZ,20200821,3,3768.0,0.0,18133.9,20.78
002881.SZ,20200814,3,3768.0,0.0,18133.9,20.78
002881.SZ,20200807,3,3768.0,0.0,18133.9,20.78
002881.SZ,20200731,3,3768.0,0.0,18133.9,20.78
002881.SZ,20200724,3,3768.0,0.0,18133.9,20.78
002881.SZ,20200717,3,3768.0,0.0,18133.9,20.78
002881.SZ,20200710,3,3768.0,0.0,18133.9,20.78
002881.SZ,20200703,3,3768.0,0.0,18133.9,20.78
002881.SZ,20200624,3,3768.0,0.0,18133.9,20.78
002881.SZ,20200619,3,3768.0,0.0,18133.9,20.78
002881.SZ,20200612,3,0.0,3768.0,18133.9,20.78
002881.SZ,20200605,3,0.0,3768.0,18133.9,20.78
002881.SZ,20200529,3,0.0,3768.0,18133.9,20.78
002881.SZ,20200522,3,0.0,3768.0,18133.9,20.78
002881.SZ,20200515,3,0.0,3768.0,18133.9,20.78
002881.SZ,20200508,3,0.0,3768.0,18133.9,20.78
002881.SZ,20200430,3,0.0,3768.0,18133.9,20.78
002881.SZ,20200424,3,0.0,3768.0,18133.9,20.78
002881.SZ,20200417,3,0.0,3768.0,18133.9,20.78
002881.SZ,20200410,3,0.0,3768.0,18133.9,20.78
002881.SZ,20200403,3,0.0,3768.0,18133.9,20.78
002881.SZ,20200403,3,0.0,3768.0,18133.9,20.78
002881.SZ,20200327,3,0.0,3768.0,18133.9,20.78
002881.SZ,20200320,3,0.0,3768.0,18133.9,20.78
002881.SZ,20200313,3,0.0,3768.0,18133.9,20.78
002881.SZ,20200306,3,0.0,3768.0,18133.9,20.78
002881.SZ,20200228,3,0.0,3768.0,18133.9,20.78
002881.SZ,20200221,3,0.0,3768.0,18133.9,20.78
002881.SZ,20200214,3,0.0,3768.0,18133.9,20.78
002881.SZ,20200207,3,0.0,3768.0,18133.9,20.78
002881.SZ,20200123,3,0.0,3768.0,18133.9,20.78
002881.SZ,20200117,3,0.0,3768.0,18133.9,20.78
002881.SZ,20200110,3,0.0,3768.0,18133.9,20.78
002881.SZ,20200103,3,0.0,3768.0,18133.9,20.78
002881.SZ,20191227,3,0.0,3768.0,18133.9,20.78
002881.SZ,20191220,3,0.0,3768.0,18133.9,20.78
002881.SZ,20191213,3,0.0,3768.0,18133.9,20.78
002881.SZ,20191206,3,0.0,3768.0,18133.9,20.78
002881.SZ,20191129,4,0.0,3870.0,18133.9,21.34
002881.SZ,20191122,4,0.0,3870.0,18133.9,21.34
002881.SZ,20191115,4,0.0,3870.0,18133.9,21.34
002881.SZ,20191108,4,0.0,3870.0,18133.9,21.34
002881.SZ,20191101,4,0.0,3870.0,18133.9,21.34
002881.SZ,20191025,4,0.0,3870.0,18133.9,21.34
002881.SZ,20191018,4,0.0,3870.0,18133.9,21.34
002881.SZ,20191011,4,0.0,3870.0,18133.9,21.34
002881.SZ,20190930,4,0.0,3870.0,18133.9,21.34
002881.SZ,20190927,4,0.0,3870.0,18133.9,21.34
002881.SZ,20190920,4,0.0,3870.0,18133.9,21.34
002881.SZ,20190912,4,0.0,3870.0,18133.9,21.34
002881.SZ,20190906,4,0.0,3870.0,18133.9,21.34
002881.SZ,20190830,4,0.0,3870.0,18133.9,21.34
002881.SZ,20190823,4,0.0,3870.0,18133.9,21.34
002881.SZ,20190816,5,0.03,3870.0,18133.9,21.34
002881.SZ,20190816,5,0.03,3870.0,18133.9,21.34
002881.SZ,20190809,6,0.27,3870.0,18133.9,21.34
002881.SZ,20190809,6,0.27,3870.0,18133.9,21.34
002881.SZ,20190802,6,0.27,3870.0,18133.9,21.34
002881.SZ,20190802,6,0.27,3870.0,18133.9,21.34
002881.SZ,20190726,5,0.27,3768.0,18133.9,20.78
002881.SZ,20190726,5,0.27,3768.0,18133.9,20.78
002881.SZ,20190719,5,0.27,3768.0,18133.9,20.78
002881.SZ,20190719,5,0.27,3768.0,18133.9,20.78
002881.SZ,20190712,5,0.27,3768.0,18133.9,20.78
002881.SZ,20190712,5,0.27,3768.0,18133.9,20.78
002881.SZ,20190705,5,0.27,3768.0,18133.9,20.78
002881.SZ,20190705,5,0.27,3768.0,18133.9,20.78
002881.SZ,20190628,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190628,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190621,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190621,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190614,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190614,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190606,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190606,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190531,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190531,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190524,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190524,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190517,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190517,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190510,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190510,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190430,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190430,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190426,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190426,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190419,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190419,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190412,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190412,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190404,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190404,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190329,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190329,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190322,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190322,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190315,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190315,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190308,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190308,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190301,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190301,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190222,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190222,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190215,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190215,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190201,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190201,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190125,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190125,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190118,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190118,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190111,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190111,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190104,6,0.29,3768.0,18133.9,20.78
002881.SZ,20190104,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181228,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181228,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181221,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181221,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181214,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181214,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181207,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181207,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181130,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181130,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181123,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181123,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181116,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181116,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181109,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181109,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181102,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181102,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181026,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181026,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181019,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181019,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181012,6,0.29,3768.0,18133.9,20.78
002881.SZ,20181012,6,0.29,3768.0,18133.9,20.78
002881.SZ,20180928,7,0.35,3768.0,18133.9,20.78
002881.SZ,20180928,7,0.35,3768.0,18133.9,20.78
002881.SZ,20180921,7,0.35,3768.0,18133.9,20.78
002881.SZ,20180921,7,0.35,3768.0,18133.9,20.78
002881.SZ,20180914,7,0.35,3768.0,18133.9,20.78
002881.SZ,20180914,7,0.35,3768.0,18133.9,20.78
002881.SZ,20180907,7,0.35,3768.0,18133.9,20.78
