ts_code,end_date,pledge_count,unrest_pledge,rest_pledge,total_share,pledge_ratio
002869.SZ,20250815,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250808,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250801,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250725,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250718,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250711,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250704,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250627,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250620,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250613,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250606,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250530,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250523,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250516,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250509,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250430,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250425,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250418,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250411,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250403,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250328,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250321,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250314,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250307,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250228,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250221,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250214,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250207,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250127,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250124,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250117,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250110,5,1548.0,0.0,17955.63,8.62
002869.SZ,20250103,5,1548.0,0.0,17955.63,8.62
002869.SZ,20241227,5,1548.0,0.0,17955.63,8.62
002869.SZ,20241220,5,1548.0,0.0,17955.63,8.62
002869.SZ,20241213,5,1548.0,0.0,17955.63,8.62
002869.SZ,20241206,5,1548.0,0.0,17955.63,8.62
002869.SZ,20241129,5,1548.0,0.0,17955.63,8.62
002869.SZ,20241122,5,1548.0,0.0,17955.63,8.62
002869.SZ,20241115,4,1163.0,0.0,17955.63,6.48
002869.SZ,20241108,5,1663.0,0.0,17955.63,9.26
002869.SZ,20241101,5,1663.0,0.0,17955.63,9.26
002869.SZ,20241025,5,1663.0,0.0,17955.63,9.26
002869.SZ,20241018,5,1663.0,0.0,17955.63,9.26
002869.SZ,20241011,5,1663.0,0.0,17955.63,9.26
002869.SZ,20240930,5,1663.0,0.0,17955.63,9.26
002869.SZ,20240927,5,1663.0,0.0,17955.63,9.26
002869.SZ,20240920,5,1663.0,0.0,17955.63,9.26
002869.SZ,20240913,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240906,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240830,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240823,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240816,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240809,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240802,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240726,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240719,3,696.0,0.0,17955.63,3.88
002869.SZ,20240712,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240705,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240628,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240621,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240614,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240607,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240531,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240524,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240517,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240510,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240430,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240426,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240419,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240412,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240403,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240329,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240322,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240315,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240308,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240301,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240223,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240208,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240202,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240126,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240119,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240112,4,1363.0,0.0,17955.63,7.59
002869.SZ,20240105,4,1363.0,0.0,17955.63,7.59
002869.SZ,20231229,4,1353.0,0.0,17955.63,7.54
002869.SZ,20231222,4,1353.0,0.0,17955.63,7.54
002869.SZ,20231215,4,1353.0,0.0,17955.63,7.54
002869.SZ,20231208,4,1353.0,0.0,17955.63,7.54
002869.SZ,20231201,4,1353.0,0.0,17955.63,7.54
002869.SZ,20231124,4,1347.0,0.0,17955.63,7.5
002869.SZ,20231117,4,1347.0,0.0,17955.63,7.5
002869.SZ,20231110,4,1347.0,0.0,17955.63,7.5
002869.SZ,20231103,4,1347.0,0.0,17955.63,7.5
002869.SZ,20231027,4,1347.0,0.0,17955.63,7.5
002869.SZ,20231020,4,1347.0,0.0,17955.63,7.5
002869.SZ,20231013,4,1347.0,0.0,17955.63,7.5
002869.SZ,20230928,4,1347.0,0.0,17955.63,7.5
002869.SZ,20230922,4,1347.0,0.0,17955.63,7.5
002869.SZ,20230915,4,1347.0,0.0,17955.63,7.5
002869.SZ,20230908,4,1347.0,0.0,17955.63,7.5
002869.SZ,20230901,4,1347.0,0.0,17955.63,7.5
002869.SZ,20230825,4,1347.0,0.0,17955.63,7.5
002869.SZ,20230818,4,1347.0,0.0,17955.63,7.5
002869.SZ,20230811,4,1347.0,0.0,17955.63,7.5
002869.SZ,20230804,4,1347.0,0.0,17955.63,7.5
002869.SZ,20230728,4,1347.0,0.0,17955.63,7.5
002869.SZ,20230721,4,1347.0,0.0,17955.63,7.5
002869.SZ,20230714,4,1347.0,0.0,17955.63,7.5
002869.SZ,20230707,4,1347.0,0.0,17955.63,7.5
002869.SZ,20230630,4,1347.0,0.0,17955.63,7.5
002869.SZ,20230621,4,1347.0,0.0,17955.63,7.5
002869.SZ,20230616,4,1347.0,0.0,17955.63,7.5
002869.SZ,20230609,5,1797.0,0.0,17955.63,10.01
002869.SZ,20230602,5,1797.0,0.0,17955.63,10.01
002869.SZ,20230526,5,1797.0,0.0,17955.63,10.01
002869.SZ,20230519,4,1297.0,0.0,17955.63,7.22
002869.SZ,20230512,4,1297.0,0.0,17955.63,7.22
002869.SZ,20230505,4,1297.0,0.0,17955.63,7.22
002869.SZ,20230428,4,1297.0,0.0,17955.63,7.22
002869.SZ,20230421,4,1297.0,0.0,17955.63,7.22
002869.SZ,20230414,4,1297.0,0.0,17955.63,7.22
002869.SZ,20230407,4,1297.0,0.0,17955.63,7.22
002869.SZ,20230331,4,1297.0,0.0,17955.63,7.22
002869.SZ,20230324,4,1297.0,0.0,17955.63,7.22
002869.SZ,20230317,4,1297.0,0.0,17955.63,7.22
002869.SZ,20230310,4,1297.0,0.0,17955.63,7.22
002869.SZ,20230303,4,1297.0,0.0,17955.63,7.22
002869.SZ,20230224,4,1297.0,0.0,17955.63,7.22
002869.SZ,20230217,4,1297.0,0.0,17955.63,7.22
002869.SZ,20230210,4,1297.0,0.0,17955.63,7.22
002869.SZ,20230203,6,1441.0,0.0,17955.63,8.03
002869.SZ,20230120,6,1441.0,0.0,17955.63,8.03
002869.SZ,20230113,5,774.0,0.0,17955.63,4.31
002869.SZ,20230106,5,774.0,0.0,17955.63,4.31
002869.SZ,20221230,5,774.0,0.0,17955.63,4.31
002869.SZ,20221223,5,786.0,0.0,17955.63,4.38
002869.SZ,20221216,5,786.0,0.0,17955.63,4.38
002869.SZ,20221209,5,786.0,0.0,17955.63,4.38
002869.SZ,20221202,5,786.0,0.0,17955.63,4.38
002869.SZ,20221125,6,810.0,0.0,17955.63,4.51
002869.SZ,20221118,6,810.0,0.0,17955.63,4.51
002869.SZ,20221111,6,810.0,0.0,17955.63,4.51
002869.SZ,20221104,6,810.0,0.0,17955.63,4.51
002869.SZ,20221028,9,1122.11,0.0,17955.63,6.25
002869.SZ,20221021,9,1122.11,0.0,17955.63,6.25
002869.SZ,20221014,9,1122.11,0.0,17955.63,6.25
002869.SZ,20220930,9,1122.11,0.0,18014.86,6.23
002869.SZ,20220923,9,1122.11,0.0,18014.86,6.23
002869.SZ,20220916,9,1122.11,0.0,18014.86,6.23
002869.SZ,20220909,9,1122.11,0.0,18014.86,6.23
002869.SZ,20220902,9,1122.11,0.0,18014.86,6.23
002869.SZ,20220826,9,1122.11,0.0,18014.86,6.23
002869.SZ,20220819,9,1122.11,0.0,18014.86,6.23
002869.SZ,20220812,9,1122.11,0.0,18014.86,6.23
002869.SZ,20220805,9,1122.11,0.0,18014.86,6.23
002869.SZ,20220729,9,1122.11,0.0,18014.86,6.23
002869.SZ,20220722,9,1122.11,0.0,18014.86,6.23
002869.SZ,20220715,9,1122.11,0.0,18014.86,6.23
002869.SZ,20220708,9,1122.11,0.0,18014.86,6.23
002869.SZ,20220701,9,1122.11,0.0,18014.86,6.23
002869.SZ,20220624,8,1290.0,0.0,18014.86,7.16
002869.SZ,20220617,8,1290.0,0.0,18014.86,7.16
002869.SZ,20220610,8,1290.0,0.0,18014.86,7.16
002869.SZ,20220602,8,1290.0,0.0,18014.86,7.16
002869.SZ,20220527,8,1290.0,0.0,18014.86,7.16
002869.SZ,20220520,8,1290.0,0.0,18014.86,7.16
002869.SZ,20220513,8,1290.0,0.0,18014.86,7.16
002869.SZ,20220506,8,1350.0,0.0,18014.86,7.49
002869.SZ,20220429,8,1350.0,0.0,18014.86,7.49
002869.SZ,20220422,8,1350.0,0.0,18014.86,7.49
002869.SZ,20220415,8,1350.0,0.0,18014.86,7.49
002869.SZ,20220408,8,1350.0,0.0,18014.86,7.49
002869.SZ,20220401,8,1350.0,0.0,18014.86,7.49
002869.SZ,20220325,8,1350.0,0.0,18014.86,7.49
002869.SZ,20220318,8,1350.0,0.0,18014.86,7.49
002869.SZ,20220311,8,1350.0,0.0,18014.86,7.49
002869.SZ,20220304,8,1350.0,0.0,18014.86,7.49
002869.SZ,20220225,8,1350.0,0.0,18014.86,7.49
002869.SZ,20220218,8,1350.0,0.0,18014.86,7.49
002869.SZ,20220211,8,1350.0,0.0,18014.86,7.49
002869.SZ,20220128,8,1350.0,0.0,18014.86,7.49
002869.SZ,20220121,8,1350.0,0.0,18014.86,7.49
002869.SZ,20220114,8,1350.0,0.0,18014.86,7.49
002869.SZ,20220107,8,1350.0,0.0,18014.86,7.49
002869.SZ,20211231,8,1350.0,0.0,18014.86,7.49
002869.SZ,20211224,7,1236.0,0.0,18014.86,6.86
002869.SZ,20211217,7,1236.0,0.0,18014.86,6.86
002869.SZ,20211210,7,1236.0,0.0,18014.86,6.86
002869.SZ,20211203,7,1236.0,0.0,18014.86,6.86
002869.SZ,20211126,6,1118.0,0.0,18014.86,6.21
002869.SZ,20211119,6,1118.0,0.0,18014.86,6.21
002869.SZ,20211112,6,1118.0,0.0,18014.86,6.21
002869.SZ,20211105,6,1118.0,0.0,18014.86,6.21
002869.SZ,20211029,6,1118.0,0.0,18014.86,6.21
002869.SZ,20211022,6,1118.0,0.0,18014.86,6.21
002869.SZ,20211015,6,1118.0,0.0,18014.86,6.21
002869.SZ,20211008,6,1118.0,0.0,18014.86,6.21
002869.SZ,20210930,6,1118.0,0.0,18014.86,6.21
002869.SZ,20210924,5,978.0,0.0,18014.86,5.43
002869.SZ,20210917,5,978.0,0.0,18014.86,5.43
002869.SZ,20210910,5,978.0,0.0,18063.61,5.41
002869.SZ,20210903,5,978.0,0.0,18063.61,5.41
002869.SZ,20210827,5,978.0,0.0,18063.61,5.41
002869.SZ,20210820,5,978.0,0.0,18063.61,5.41
002869.SZ,20210813,5,978.0,0.0,18063.61,5.41
002869.SZ,20210806,5,978.0,0.0,18063.61,5.41
002869.SZ,20210730,5,978.0,0.0,18063.61,5.41
002869.SZ,20210723,8,1449.0,0.0,18063.61,8.02
002869.SZ,20210716,8,1449.0,0.0,18063.61,8.02
002869.SZ,20210709,8,1449.0,0.0,18063.61,8.02
002869.SZ,20210702,8,1449.0,0.0,18063.61,8.02
002869.SZ,20210625,8,1449.0,0.0,18063.61,8.02
002869.SZ,20210618,8,1449.0,0.0,18063.61,8.02
002869.SZ,20210611,8,1449.0,0.0,18063.61,8.02
002869.SZ,20210604,9,1644.0,0.0,18063.61,9.1
002869.SZ,20210528,9,1644.0,0.0,18063.61,9.1
002869.SZ,20210521,9,1644.0,0.0,18063.61,9.1
002869.SZ,20210514,9,1644.0,0.0,18063.61,9.1
002869.SZ,20210507,9,1644.0,0.0,18063.61,9.1
002869.SZ,20210430,9,1644.0,0.0,18063.61,9.1
002869.SZ,20210423,9,1644.0,0.0,18063.61,9.1
002869.SZ,20210416,9,1644.0,0.0,18063.61,9.1
002869.SZ,20210409,10,1735.07,0.0,18063.61,9.61
002869.SZ,20210402,15,1657.07,0.0,18063.61,9.17
002869.SZ,20210326,15,1657.07,0.0,18063.61,9.17
002869.SZ,20210319,15,1657.07,0.0,18063.61,9.17
002869.SZ,20210312,15,1657.07,0.0,18063.61,9.17
002869.SZ,20210305,15,1657.07,0.0,18063.61,9.17
002869.SZ,20210226,15,1657.07,0.0,18063.61,9.17
002869.SZ,20210219,15,1657.07,0.0,18063.61,9.17
002869.SZ,20210210,15,1657.07,0.0,18063.61,9.17
002869.SZ,20210205,14,1577.07,0.0,18063.61,8.73
002869.SZ,20210129,11,1507.07,0.0,18063.61,8.34
002869.SZ,20210122,11,1507.07,0.0,18063.61,8.34
002869.SZ,20210115,11,1507.07,0.0,18063.61,8.34
002869.SZ,20210108,11,1507.07,0.0,18063.61,8.34
002869.SZ,20201231,11,1507.07,0.0,18063.61,8.34
002869.SZ,20201225,11,1507.07,0.0,18063.61,8.34
002869.SZ,20201218,11,1507.07,0.0,18063.61,8.34
002869.SZ,20201211,10,1446.07,0.0,18063.61,8.01
002869.SZ,20201204,10,1446.07,0.0,18063.61,8.01
002869.SZ,20201127,9,1251.07,0.0,18063.61,6.93
002869.SZ,20201120,8,1221.07,0.0,18063.61,6.76
002869.SZ,20201113,9,2083.57,0.0,18063.61,11.53
002869.SZ,20201106,9,2100.32,0.0,18063.61,11.63
002869.SZ,20201030,9,2100.32,0.0,18063.61,11.63
002869.SZ,20201023,8,2068.32,0.0,18063.61,11.45
002869.SZ,20201016,8,2181.32,0.0,18063.61,12.08
002869.SZ,20201009,8,2194.07,0.0,18063.61,12.15
002869.SZ,20200930,8,2194.07,0.0,18063.61,12.15
002869.SZ,20200925,8,2194.07,0.0,18063.61,12.15
002869.SZ,20200918,8,2194.07,0.0,18063.61,12.15
002869.SZ,20200911,8,2194.07,0.0,18077.72,12.14
002869.SZ,20200904,8,2194.07,0.0,18077.72,12.14
002869.SZ,20200828,8,2194.07,0.0,18077.72,12.14
002869.SZ,20200821,8,2194.07,0.0,18077.72,12.14
002869.SZ,20200814,8,2194.07,0.0,18077.72,12.14
002869.SZ,20200807,8,2194.07,0.0,18077.72,12.14
002869.SZ,20200731,8,2194.07,0.0,18077.72,12.14
002869.SZ,20200724,8,2251.07,0.0,18077.72,12.45
002869.SZ,20200717,8,2251.07,0.0,18077.72,12.45
002869.SZ,20200710,8,2251.07,0.0,18077.72,12.45
002869.SZ,20200703,10,2923.07,0.0,18077.72,16.17
002869.SZ,20200624,17,2209.71,0.0,12051.82,18.34
002869.SZ,20200619,18,2295.71,0.0,12051.82,19.05
002869.SZ,20200612,18,2295.71,0.0,12051.82,19.05
002869.SZ,20200605,18,2295.71,0.0,12051.82,19.05
002869.SZ,20200529,19,2444.71,0.0,12051.82,20.29
002869.SZ,20200522,18,2384.0,0.0,12051.82,19.78
002869.SZ,20200515,18,2384.0,0.0,12051.82,19.78
002869.SZ,20200508,18,0.0,2384.0,12051.82,19.78
002869.SZ,20200430,18,0.0,2384.0,12051.82,19.78
002869.SZ,20200424,18,0.0,2384.0,12051.82,19.78
002869.SZ,20200417,18,0.0,2384.0,12051.82,19.78
002869.SZ,20200410,18,0.0,2384.0,12051.82,19.78
002869.SZ,20200403,18,0.0,2384.0,12051.82,19.78
002869.SZ,20200403,18,0.0,2384.0,12051.82,19.78
002869.SZ,20200327,18,0.0,2384.0,12051.82,19.78
002869.SZ,20200320,18,0.0,2384.0,12051.82,19.78
002869.SZ,20200313,18,0.0,2384.0,12051.82,19.78
002869.SZ,20200306,18,0.0,2384.0,12051.82,19.78
002869.SZ,20200228,18,0.0,2384.0,12051.82,19.78
002869.SZ,20200221,18,0.0,2384.0,12051.82,19.78
002869.SZ,20200214,18,0.0,2384.0,12051.82,19.78
002869.SZ,20200207,18,0.0,2384.0,12051.82,19.78
002869.SZ,20200123,18,0.0,2384.0,12051.82,19.78
002869.SZ,20200117,18,0.0,2384.0,12051.82,19.78
002869.SZ,20200110,18,0.0,2384.0,12051.82,19.78
002869.SZ,20200103,18,0.0,2384.0,12051.82,19.78
002869.SZ,20191227,18,0.0,2384.0,12051.82,19.78
002869.SZ,20191220,18,0.0,2384.0,12051.82,19.78
002869.SZ,20191213,18,0.0,2384.0,12051.82,19.78
002869.SZ,20191206,17,0.0,1809.0,12051.82,15.01
002869.SZ,20191129,16,0.0,1723.0,12051.82,14.3
002869.SZ,20191122,16,0.0,1723.0,12051.82,14.3
002869.SZ,20191115,16,0.0,1723.0,12051.82,14.3
002869.SZ,20191108,16,0.0,1723.0,12051.82,14.3
002869.SZ,20191101,16,0.0,1723.0,12051.82,14.3
002869.SZ,20191025,16,0.0,1723.0,12051.82,14.3
002869.SZ,20191018,17,0.0,1843.0,12051.82,15.29
002869.SZ,20191011,17,0.0,1843.0,12051.82,15.29
002869.SZ,20190930,16,0.0,1800.5,12051.82,14.94
002869.SZ,20190927,16,0.0,1800.5,12051.82,14.94
002869.SZ,20190920,15,0.0,1758.0,11780.0,14.92
002869.SZ,20190912,15,0.0,1758.0,11780.0,14.92
002869.SZ,20190906,15,0.0,1758.0,11780.0,14.92
002869.SZ,20190830,15,0.0,1758.0,11780.0,14.92
002869.SZ,20190823,15,0.0,1758.0,11780.0,14.92
002869.SZ,20190816,16,0.0,1758.0,11780.0,14.92
002869.SZ,20190809,16,0.0,1758.0,11780.0,14.92
002869.SZ,20190802,16,0.0,1758.0,11780.0,14.92
002869.SZ,20190726,16,0.0,1758.0,11780.0,14.92
002869.SZ,20190719,16,0.0,1758.0,11780.0,14.92
002869.SZ,20190712,16,0.0,1758.0,11780.0,14.92
002869.SZ,20190705,18,0.35,1758.0,11780.0,14.93
002869.SZ,20190705,18,0.35,1758.0,11780.0,14.93
002869.SZ,20190628,23,0.35,1844.3,11780.0,15.66
002869.SZ,20190628,23,0.35,1844.3,11780.0,15.66
002869.SZ,20190621,23,0.35,1844.3,11780.0,15.66
002869.SZ,20190621,23,0.35,1844.3,11780.0,15.66
002869.SZ,20190614,23,0.35,1844.3,11780.0,15.66
002869.SZ,20190614,23,0.35,1844.3,11780.0,15.66
002869.SZ,20190606,23,0.35,1844.3,11780.0,15.66
002869.SZ,20190606,23,0.35,1844.3,11780.0,15.66
002869.SZ,20190531,23,0.35,1844.3,11780.0,15.66
002869.SZ,20190531,23,0.35,1844.3,11780.0,15.66
002869.SZ,20190524,23,0.35,1844.3,11780.0,15.66
002869.SZ,20190524,23,0.35,1844.3,11780.0,15.66
002869.SZ,20190517,24,0.36,1844.3,11780.0,15.66
002869.SZ,20190517,24,0.36,1844.3,11780.0,15.66
002869.SZ,20190510,24,0.36,1844.3,11780.0,15.66
002869.SZ,20190510,24,0.36,1844.3,11780.0,15.66
002869.SZ,20190430,24,0.36,1844.3,11780.0,15.66
002869.SZ,20190430,24,0.36,1844.3,11780.0,15.66
002869.SZ,20190426,24,0.36,1844.3,11780.0,15.66
002869.SZ,20190426,24,0.36,1844.3,11780.0,15.66
002869.SZ,20190419,24,0.36,1844.3,11780.0,15.66
002869.SZ,20190419,24,0.36,1844.3,11780.0,15.66
002869.SZ,20190412,24,0.36,1844.3,11780.0,15.66
002869.SZ,20190412,24,0.36,1844.3,11780.0,15.66
002869.SZ,20190404,23,0.36,1544.3,11780.0,13.11
002869.SZ,20190404,23,0.36,1544.3,11780.0,13.11
002869.SZ,20190329,23,0.36,1544.3,11780.0,13.11
002869.SZ,20190329,23,0.36,1544.3,11780.0,13.11
002869.SZ,20190322,22,0.36,1503.3,11780.0,12.76
002869.SZ,20190322,22,0.36,1503.3,11780.0,12.76
002869.SZ,20190315,22,0.36,1503.3,11780.0,12.76
002869.SZ,20190315,22,0.36,1503.3,11780.0,12.76
002869.SZ,20190308,22,0.36,1503.3,11780.0,12.76
002869.SZ,20190308,22,0.36,1503.3,11780.0,12.76
002869.SZ,20190301,28,0.36,1850.3,11780.0,15.71
002869.SZ,20190301,28,0.36,1850.3,11780.0,15.71
002869.SZ,20190222,28,0.36,1850.3,11780.0,15.71
002869.SZ,20190222,28,0.36,1850.3,11780.0,15.71
002869.SZ,20190215,28,0.36,1850.3,11780.0,15.71
002869.SZ,20190215,28,0.36,1850.3,11780.0,15.71
002869.SZ,20190201,28,0.36,1850.3,11780.0,15.71
002869.SZ,20190201,28,0.36,1850.3,11780.0,15.71
002869.SZ,20190125,33,70.26,1850.3,11780.0,16.3
002869.SZ,20190118,33,70.26,1850.3,11780.0,16.3
002869.SZ,20190111,35,208.86,1850.3,11780.0,17.48
002869.SZ,20190104,35,208.86,1850.3,11780.0,17.48
002869.SZ,20181228,35,208.86,1850.3,11780.0,17.48
002869.SZ,20181221,35,208.86,1850.3,11780.0,17.48
002869.SZ,20181214,40,248.91,1850.3,11780.0,17.82
002869.SZ,20181207,44,269.01,1850.3,11780.0,17.99
002869.SZ,20181130,47,269.01,1891.8,11780.0,18.34
002869.SZ,20181123,47,269.01,1891.8,11780.0,18.34
002869.SZ,20181116,47,269.01,1891.8,11780.0,18.34
002869.SZ,20181109,47,269.01,1891.8,11780.0,18.34
002869.SZ,20181102,47,269.01,1891.8,11780.0,18.34
002869.SZ,20181026,47,269.01,1891.8,11780.0,18.34
002869.SZ,20181019,49,269.13,1891.8,11780.0,18.34
002869.SZ,20181012,48,266.13,1891.8,11780.0,18.32
002869.SZ,20180928,40,258.13,1675.8,11780.0,16.42
002869.SZ,20180921,37,253.93,1672.3,11780.0,16.35
002869.SZ,20180914,41,294.67,1672.3,11780.0,16.7
002869.SZ,20180907,37,290.77,1591.3,11780.0,15.98
002869.SZ,20180831,38,290.78,1591.3,11780.0,15.98
002869.SZ,20180824,38,290.78,1591.3,11780.0,15.98
002869.SZ,20180817,37,270.78,1591.3,11780.0,15.81
002869.SZ,20180810,39,270.8,1591.3,11780.0,15.81
002869.SZ,20180803,38,270.8,1568.0,11780.0,15.61
002869.SZ,20180727,39,265.84,1568.0,11780.0,15.57
002869.SZ,20180720,39,265.84,1568.0,11780.0,15.57
002869.SZ,20180713,39,265.84,1568.0,11780.0,15.57
002869.SZ,20180706,39,265.84,1568.0,11780.0,15.57
002869.SZ,20180629,40,265.91,1568.0,11780.0,15.57
002869.SZ,20180622,39,197.92,1499.0,11780.0,14.41
002869.SZ,20180615,40,197.99,1441.0,11780.0,13.91
002869.SZ,20180608,36,197.91,1441.0,11780.0,13.91
002869.SZ,20180601,36,198.15,1364.0,11780.0,13.26
002869.SZ,20180525,36,198.15,1364.0,11780.0,13.26
002869.SZ,20180518,38,198.48,1174.0,11780.0,11.65
002869.SZ,20180511,35,1.81,1370.64,11780.0,11.65
002869.SZ,20180504,35,1.81,1370.64,11780.0,11.65
002869.SZ,20180427,35,1.81,1370.64,11780.0,11.65
002869.SZ,20180420,35,1.81,1370.64,11780.0,11.65
002869.SZ,20180413,35,1.81,1370.64,11780.0,11.65
002869.SZ,20180404,35,1.81,1370.64,11780.0,11.65
002869.SZ,20180330,35,1.81,1370.64,11780.0,11.65
002869.SZ,20180323,36,3.66,1370.64,11780.0,11.67
002869.SZ,20180316,37,3.71,1370.64,11780.0,11.67
002869.SZ,20180309,38,3.83,1370.64,11780.0,11.67
