ts_code,end_date,pledge_count,unrest_pledge,rest_pledge,total_share,pledge_ratio
300638.SZ,20251017,3,3166.93,0.0,76545.35,4.14
300638.SZ,20251010,3,3166.93,0.0,76545.35,4.14
300638.SZ,20250930,3,3166.93,0.0,76545.35,4.14
300638.SZ,20250926,3,3166.93,0.0,76545.35,4.14
300638.SZ,20250919,3,3166.93,0.0,76545.35,4.14
300638.SZ,20250912,3,3166.93,0.0,76545.35,4.14
300638.SZ,20250905,3,3166.93,0.0,76545.35,4.14
300638.SZ,20250829,3,3166.93,0.0,76545.35,4.14
300638.SZ,20250822,3,3166.93,0.0,76545.35,4.14
300638.SZ,20250815,5,7471.93,0.0,76545.35,9.76
300638.SZ,20250808,5,7471.93,0.0,76545.35,9.76
300638.SZ,20250801,5,7471.93,0.0,76545.35,9.76
300638.SZ,20250725,6,9020.03,0.0,76545.35,11.78
300638.SZ,20250718,6,9020.03,0.0,76545.35,11.78
300638.SZ,20250711,6,9020.03,0.0,76545.35,11.78
300638.SZ,20250704,6,9370.03,0.0,76545.35,12.24
300638.SZ,20250627,6,9370.03,0.0,76545.35,12.24
300638.SZ,20250620,6,9370.03,0.0,76545.35,12.24
300638.SZ,20250613,6,9370.03,0.0,76545.35,12.24
300638.SZ,20250606,6,9370.03,0.0,76545.35,12.24
300638.SZ,20250530,6,9370.03,0.0,76545.35,12.24
300638.SZ,20250523,6,9370.03,0.0,76545.35,12.24
300638.SZ,20250516,6,9370.03,0.0,76545.35,12.24
300638.SZ,20250509,6,9370.03,0.0,76545.35,12.24
300638.SZ,20250430,6,9370.03,0.0,76545.35,12.24
300638.SZ,20250425,6,9370.03,0.0,76545.35,12.24
300638.SZ,20250418,6,9370.03,0.0,76545.35,12.24
300638.SZ,20250411,6,9370.03,0.0,76545.35,12.24
300638.SZ,20250403,6,9370.03,0.0,76545.35,12.24
300638.SZ,20250328,6,9370.03,0.0,76545.35,12.24
300638.SZ,20250321,6,9370.03,0.0,76545.35,12.24
300638.SZ,20250314,6,9370.03,0.0,76545.35,12.24
300638.SZ,20250307,6,9370.03,0.0,76545.35,12.24
300638.SZ,20250228,6,9370.03,0.0,76545.35,12.24
300638.SZ,20250221,7,10141.98,0.0,76545.35,13.25
300638.SZ,20250214,7,10141.98,0.0,76497.23,13.26
300638.SZ,20250207,7,10141.98,0.0,76556.49,13.25
300638.SZ,20250127,7,10141.98,0.0,76556.49,13.25
300638.SZ,20250124,7,10141.98,0.0,76556.49,13.25
300638.SZ,20250117,17,12592.98,0.0,76556.49,16.45
300638.SZ,20250110,16,9192.98,0.0,76556.49,12.01
300638.SZ,20250103,16,9192.98,0.0,76556.49,12.01
300638.SZ,20241227,16,9192.98,0.0,76556.49,12.01
300638.SZ,20241220,16,9192.98,0.0,76556.49,12.01
300638.SZ,20241213,16,9192.98,0.0,76556.49,12.01
300638.SZ,20241206,16,9192.98,0.0,76556.49,12.01
300638.SZ,20241129,16,9192.98,0.0,76556.49,12.01
300638.SZ,20241122,16,9192.98,0.0,76556.49,12.01
300638.SZ,20241115,16,9192.98,0.0,76556.49,12.01
300638.SZ,20241108,16,9192.98,0.0,76556.49,12.01
300638.SZ,20241101,16,9192.98,0.0,76556.49,12.01
300638.SZ,20241025,16,9192.98,0.0,76556.49,12.01
300638.SZ,20241018,16,9192.98,0.0,76574.4,12.01
300638.SZ,20241011,16,9192.98,0.0,76574.4,12.01
300638.SZ,20240930,16,9192.98,0.0,76574.4,12.01
300638.SZ,20240927,16,9192.98,0.0,76574.4,12.01
300638.SZ,20240920,16,9192.98,0.0,76574.4,12.01
300638.SZ,20240913,18,8124.87,0.0,76574.4,10.61
300638.SZ,20240906,14,7264.87,0.0,76574.4,9.49
300638.SZ,20240830,14,7264.87,0.0,76574.4,9.49
300638.SZ,20240823,14,7264.87,0.0,76574.4,9.49
300638.SZ,20240816,14,7264.87,0.0,76574.4,9.49
300638.SZ,20240809,11,7144.87,0.0,76574.4,9.33
300638.SZ,20240802,11,7144.87,0.0,76574.4,9.33
300638.SZ,20240726,9,7043.87,0.0,76574.4,9.2
300638.SZ,20240719,9,7043.87,0.0,76574.4,9.2
300638.SZ,20240712,8,6297.32,0.0,76574.4,8.22
300638.SZ,20240705,8,6297.32,0.0,76574.4,8.22
300638.SZ,20240628,8,6297.32,0.0,76574.4,8.22
300638.SZ,20240621,8,6297.32,0.0,76574.4,8.22
300638.SZ,20240614,8,6297.32,0.0,76574.4,8.22
300638.SZ,20240607,8,6297.32,0.0,76574.4,8.22
300638.SZ,20240531,8,6297.32,0.0,76574.4,8.22
300638.SZ,20240524,8,6297.32,0.0,76574.4,8.22
300638.SZ,20240517,8,6297.32,0.0,76574.4,8.22
300638.SZ,20240510,8,6297.32,0.0,76574.4,8.22
300638.SZ,20240430,8,6297.32,0.0,76574.4,8.22
300638.SZ,20240426,8,6297.32,0.0,76574.4,8.22
300638.SZ,20240419,8,6297.32,0.0,76574.4,8.22
300638.SZ,20240412,8,6297.32,0.0,76574.4,8.22
300638.SZ,20240403,8,6297.32,0.0,76580.58,8.22
300638.SZ,20240329,8,6297.32,0.0,76580.58,8.22
300638.SZ,20240322,8,6297.32,0.0,76580.58,8.22
300638.SZ,20240315,8,6297.32,0.0,76580.58,8.22
300638.SZ,20240308,8,6297.32,0.0,76580.58,8.22
300638.SZ,20240301,8,6297.32,0.0,76580.58,8.22
300638.SZ,20240223,8,6297.32,0.0,76580.58,8.22
300638.SZ,20240208,8,6297.32,0.0,76580.58,8.22
300638.SZ,20240202,8,6297.32,0.0,76580.58,8.22
300638.SZ,20240126,8,6297.32,0.0,76580.58,8.22
300638.SZ,20240119,8,6297.32,0.0,76580.58,8.22
300638.SZ,20240112,8,6297.32,0.0,76580.58,8.22
300638.SZ,20240105,7,5757.32,0.0,76580.58,7.52
300638.SZ,20231229,7,5757.32,0.0,76580.58,7.52
300638.SZ,20231222,7,5757.32,0.0,76580.58,7.52
300638.SZ,20231215,7,5757.32,0.0,76580.58,7.52
300638.SZ,20231208,6,5327.32,0.0,76580.58,6.96
300638.SZ,20231201,6,5327.32,0.0,76763.59,6.94
300638.SZ,20231124,6,5327.32,0.0,76763.59,6.94
300638.SZ,20231117,6,5327.32,0.0,76763.59,6.94
300638.SZ,20231110,6,5327.32,0.0,76763.59,6.94
300638.SZ,20231103,6,5327.32,0.0,76763.59,6.94
300638.SZ,20231027,6,5327.32,0.0,76763.59,6.94
300638.SZ,20231020,6,5327.32,0.0,76763.59,6.94
300638.SZ,20231013,6,5327.32,0.0,76763.59,6.94
300638.SZ,20230928,6,5327.32,0.0,76763.59,6.94
300638.SZ,20230922,6,5327.32,0.0,76763.59,6.94
300638.SZ,20230915,5,5017.32,0.0,76557.43,6.55
300638.SZ,20230908,5,5017.32,0.0,76557.43,6.55
300638.SZ,20230901,5,5017.32,0.0,76557.43,6.55
300638.SZ,20230825,5,5017.32,0.0,76557.43,6.55
300638.SZ,20230818,5,5017.32,0.0,76557.43,6.55
300638.SZ,20230811,5,5017.32,0.0,76557.43,6.55
300638.SZ,20230804,5,5017.32,0.0,76557.43,6.55
300638.SZ,20230728,5,5017.32,0.0,76557.43,6.55
300638.SZ,20230721,5,5017.32,0.0,75768.93,6.62
300638.SZ,20230714,5,5017.32,0.0,75768.93,6.62
300638.SZ,20230707,6,5636.01,0.0,75768.93,7.44
300638.SZ,20230630,4,4016.08,0.0,75768.93,5.3
300638.SZ,20230621,4,4016.08,0.0,75768.93,5.3
300638.SZ,20230616,4,4016.08,0.0,75768.93,5.3
300638.SZ,20230609,4,4016.08,0.0,75768.93,5.3
300638.SZ,20230602,4,4016.08,0.0,75768.93,5.3
300638.SZ,20230526,4,3346.74,0.0,63140.78,5.3
300638.SZ,20230519,4,3346.74,0.0,63140.78,5.3
300638.SZ,20230512,4,3346.74,0.0,63149.04,5.3
300638.SZ,20230505,4,3346.74,0.0,63149.04,5.3
300638.SZ,20230428,4,3346.74,0.0,63149.04,5.3
300638.SZ,20230421,4,3346.74,0.0,63149.04,5.3
300638.SZ,20230414,4,3346.74,0.0,63149.04,5.3
300638.SZ,20230407,4,3346.74,0.0,63149.04,5.3
300638.SZ,20230331,4,3346.74,0.0,63149.04,5.3
300638.SZ,20230324,4,3346.74,0.0,63149.04,5.3
300638.SZ,20230317,4,3346.74,0.0,63149.04,5.3
300638.SZ,20230310,4,3346.74,0.0,63149.04,5.3
300638.SZ,20230303,4,3346.74,0.0,63149.04,5.3
300638.SZ,20230224,4,3346.74,0.0,63149.04,5.3
300638.SZ,20230217,4,3346.74,0.0,63149.04,5.3
300638.SZ,20230210,5,3805.74,0.0,63149.04,6.03
300638.SZ,20230203,12,6208.48,0.0,63149.04,9.83
300638.SZ,20230120,12,6208.48,0.0,63149.04,9.83
300638.SZ,20230113,13,7373.83,0.0,63149.04,11.68
300638.SZ,20230106,13,7373.83,0.0,63158.83,11.68
300638.SZ,20221230,13,7373.83,0.0,63172.11,11.67
300638.SZ,20221223,13,7373.83,0.0,63172.11,11.67
300638.SZ,20221216,13,7373.83,0.0,63172.11,11.67
300638.SZ,20221209,13,7373.83,0.0,63172.11,11.67
300638.SZ,20221202,13,7373.83,0.0,63172.11,11.67
300638.SZ,20221125,13,7373.83,0.0,62335.07,11.83
300638.SZ,20221118,13,7373.83,0.0,62335.07,11.83
300638.SZ,20221111,13,7373.83,0.0,62335.07,11.83
300638.SZ,20221104,13,7373.83,0.0,62335.07,11.83
300638.SZ,20221028,12,6231.8,0.0,62335.07,10.0
300638.SZ,20221021,12,6231.8,0.0,62335.07,10.0
300638.SZ,20221014,12,6231.8,0.0,62335.07,10.0
300638.SZ,20220930,12,6231.8,0.0,62335.07,10.0
300638.SZ,20220923,12,6231.8,0.0,62335.07,10.0
300638.SZ,20220916,12,6231.8,0.0,62335.07,10.0
300638.SZ,20220909,12,6231.8,0.0,62348.78,10.0
300638.SZ,20220902,12,6231.8,0.0,62348.78,10.0
300638.SZ,20220826,12,6231.8,0.0,62166.69,10.02
300638.SZ,20220819,12,6231.8,0.0,62166.69,10.02
300638.SZ,20220812,12,6231.8,0.0,62166.69,10.02
300638.SZ,20220805,12,6231.8,0.0,62166.69,10.02
300638.SZ,20220729,12,6231.8,0.0,62166.69,10.02
300638.SZ,20220722,12,6231.8,0.0,62166.69,10.02
300638.SZ,20220715,12,6231.8,0.0,62166.69,10.02
300638.SZ,20220708,12,6231.8,0.0,62166.69,10.02
300638.SZ,20220701,12,6231.8,0.0,62113.2,10.03
300638.SZ,20220624,12,6231.8,0.0,62113.2,10.03
300638.SZ,20220617,12,6231.8,0.0,62113.2,10.03
300638.SZ,20220610,12,6231.8,0.0,62113.2,10.03
300638.SZ,20220602,12,6231.8,0.0,62113.2,10.03
300638.SZ,20220527,12,6231.8,0.0,62113.2,10.03
300638.SZ,20220520,12,6231.8,0.0,62113.2,10.03
300638.SZ,20220513,12,4154.53,0.0,41408.8,10.03
300638.SZ,20220506,12,4154.53,0.0,41408.8,10.03
300638.SZ,20220429,12,4154.53,0.0,41408.8,10.03
300638.SZ,20220422,9,4079.53,0.0,41408.8,9.85
300638.SZ,20220415,9,4079.53,0.0,41408.8,9.85
300638.SZ,20220408,9,4079.53,0.0,41408.8,9.85
300638.SZ,20220401,9,4079.53,0.0,41408.8,9.85
300638.SZ,20220325,9,4079.53,0.0,41408.8,9.85
300638.SZ,20220318,9,4079.53,0.0,41408.8,9.85
300638.SZ,20220311,9,4079.53,0.0,41408.8,9.85
300638.SZ,20220304,9,4079.53,0.0,41408.8,9.85
300638.SZ,20220225,9,4079.53,0.0,41418.83,9.85
300638.SZ,20220218,9,4079.53,0.0,41418.83,9.85
300638.SZ,20220211,9,4079.53,0.0,41418.83,9.85
300638.SZ,20220128,9,4079.53,0.0,41418.83,9.85
300638.SZ,20220121,9,4079.53,0.0,41418.83,9.85
300638.SZ,20220114,9,4254.53,0.0,41418.83,10.27
300638.SZ,20220107,9,4254.53,0.0,41418.83,10.27
300638.SZ,20211231,9,4254.53,0.0,41418.83,10.27
300638.SZ,20211224,9,4254.53,0.0,41418.83,10.27
300638.SZ,20211217,9,4254.53,0.0,41418.83,10.27
300638.SZ,20211210,10,4370.54,0.0,41331.71,10.57
300638.SZ,20211203,10,4370.54,0.0,41331.71,10.57
300638.SZ,20211126,10,4370.54,0.0,41331.71,10.57
300638.SZ,20211119,10,4370.54,0.0,41331.71,10.57
300638.SZ,20211112,10,4370.54,0.0,41335.01,10.57
300638.SZ,20211105,10,4370.54,0.0,41335.01,10.57
300638.SZ,20211029,10,4370.54,0.0,41335.01,10.57
300638.SZ,20211022,10,4470.54,0.0,41335.01,10.82
300638.SZ,20211015,10,4470.54,0.0,41335.01,10.82
300638.SZ,20211008,10,4470.54,0.0,41335.01,10.82
300638.SZ,20210930,10,4470.54,0.0,41335.01,10.82
300638.SZ,20210924,10,4470.54,0.0,41335.01,10.82
300638.SZ,20210917,10,4470.54,0.0,41335.01,10.82
300638.SZ,20210910,10,4470.54,0.0,41335.01,10.82
300638.SZ,20210903,10,4470.54,0.0,41335.01,10.82
300638.SZ,20210827,10,4470.54,0.0,41335.01,10.82
300638.SZ,20210820,10,4470.54,0.0,41335.01,10.82
300638.SZ,20210813,10,4470.54,0.0,41335.01,10.82
300638.SZ,20210806,10,4470.54,0.0,41335.01,10.82
300638.SZ,20210730,10,4470.54,0.0,41335.01,10.82
300638.SZ,20210723,10,4470.54,0.0,41335.01,10.82
300638.SZ,20210716,10,4470.54,0.0,41335.01,10.82
300638.SZ,20210709,10,4656.54,0.0,41335.01,11.27
300638.SZ,20210702,10,4656.54,0.0,41335.01,11.27
300638.SZ,20210625,10,4656.54,0.0,41335.01,11.27
300638.SZ,20210618,10,4656.54,0.0,41335.01,11.27
300638.SZ,20210611,10,4656.54,0.0,41335.01,11.27
300638.SZ,20210604,10,4656.54,0.0,41123.72,11.32
300638.SZ,20210528,10,4656.54,0.0,41123.72,11.32
300638.SZ,20210521,10,2739.14,0.0,24190.42,11.32
300638.SZ,20210514,10,2739.14,0.0,24190.42,11.32
300638.SZ,20210507,10,2739.14,0.0,24190.42,11.32
300638.SZ,20210430,10,2739.14,0.0,24190.42,11.32
300638.SZ,20210423,10,2739.14,0.0,24190.42,11.32
300638.SZ,20210416,10,2739.14,0.0,24190.42,11.32
300638.SZ,20210409,10,2739.14,0.0,24190.42,11.32
300638.SZ,20210402,10,2739.14,0.0,24190.42,11.32
300638.SZ,20210326,10,2739.14,0.0,24190.42,11.32
300638.SZ,20210319,10,2739.14,0.0,24190.42,11.32
300638.SZ,20210312,9,2691.14,0.0,24190.42,11.12
300638.SZ,20210305,9,2691.14,0.0,24190.42,11.12
300638.SZ,20210226,9,2691.14,0.0,24190.42,11.12
300638.SZ,20210219,9,2691.14,0.0,24190.42,11.12
300638.SZ,20210210,9,2691.14,0.0,24190.42,11.12
300638.SZ,20210205,9,2691.14,0.0,24190.42,11.12
300638.SZ,20210129,9,2691.14,0.0,24194.65,11.12
300638.SZ,20210122,9,2691.14,0.0,24194.65,11.12
300638.SZ,20210115,9,2691.14,0.0,24194.65,11.12
300638.SZ,20210108,10,3033.14,0.0,24194.65,12.54
300638.SZ,20201231,10,3238.64,0.0,24194.65,13.39
300638.SZ,20201225,10,3238.64,0.0,24194.65,13.39
300638.SZ,20201218,10,3238.64,0.0,24194.65,13.39
300638.SZ,20201211,10,3238.64,0.0,24194.65,13.39
300638.SZ,20201204,10,3238.64,0.0,24154.63,13.41
300638.SZ,20201127,10,3238.64,0.0,24154.63,13.41
300638.SZ,20201120,10,3238.64,0.0,24154.63,13.41
300638.SZ,20201113,10,3238.64,0.0,24154.63,13.41
300638.SZ,20201106,10,3238.64,0.0,24154.63,13.41
300638.SZ,20201030,10,3238.64,0.0,24154.63,13.41
300638.SZ,20201023,10,3238.64,0.0,24154.63,13.41
300638.SZ,20201016,10,3238.64,0.0,24154.63,13.41
300638.SZ,20201009,10,3238.64,0.0,24154.63,13.41
300638.SZ,20200930,10,3238.64,0.0,24154.63,13.41
300638.SZ,20200925,10,3238.64,0.0,24154.63,13.41
300638.SZ,20200918,10,3238.64,0.0,24154.63,13.41
300638.SZ,20200911,10,3238.64,0.0,24154.63,13.41
300638.SZ,20200904,10,3238.64,0.0,24154.63,13.41
300638.SZ,20200828,10,3238.64,0.0,24155.76,13.41
300638.SZ,20200821,10,3238.64,0.0,24155.76,13.41
300638.SZ,20200814,10,3238.64,0.0,24155.76,13.41
300638.SZ,20200807,10,3238.64,0.0,24155.76,13.41
300638.SZ,20200731,10,3238.64,0.0,24155.76,13.41
300638.SZ,20200724,10,3238.64,0.0,24155.76,13.41
300638.SZ,20200717,10,3238.64,0.0,24155.76,13.41
300638.SZ,20200710,10,4679.64,0.0,24155.76,19.37
300638.SZ,20200703,9,4368.04,0.0,24155.76,18.08
300638.SZ,20200624,8,4273.04,0.0,24155.76,17.69
300638.SZ,20200619,8,4273.04,0.0,24155.76,17.69
300638.SZ,20200612,8,4273.04,0.0,24155.76,17.69
300638.SZ,20200605,8,4982.94,0.0,24155.76,20.63
300638.SZ,20200529,8,4982.94,0.0,24155.76,20.63
300638.SZ,20200522,8,4982.94,0.0,24155.76,20.63
300638.SZ,20200515,8,2768.3,0.0,13419.87,20.63
300638.SZ,20200508,8,2768.3,0.0,13419.87,20.63
300638.SZ,20200430,8,2768.3,0.0,13419.87,20.63
300638.SZ,20200424,8,2768.3,0.0,13419.87,20.63
300638.SZ,20200417,8,2768.3,0.0,13419.87,20.63
300638.SZ,20200410,8,2768.3,0.0,13419.87,20.63
300638.SZ,20200403,8,0.0,2768.3,13419.87,20.63
300638.SZ,20200403,8,0.0,2768.3,13419.87,20.63
300638.SZ,20200327,8,0.0,2768.3,13419.87,20.63
300638.SZ,20200320,8,0.0,2768.3,13422.42,20.62
300638.SZ,20200313,8,0.0,2768.3,13422.42,20.62
300638.SZ,20200306,8,0.0,2768.3,13422.42,20.62
300638.SZ,20200228,8,0.0,2768.3,13422.42,20.62
300638.SZ,20200221,8,0.0,2768.3,13422.42,20.62
300638.SZ,20200214,8,0.0,2768.3,13422.42,20.62
300638.SZ,20200207,8,0.0,2768.3,13422.42,20.62
300638.SZ,20200123,8,0.0,2768.3,13422.42,20.62
300638.SZ,20200117,8,0.0,2768.3,13422.42,20.62
300638.SZ,20200110,8,0.0,2768.3,13422.42,20.62
300638.SZ,20200103,8,0.0,2768.3,13422.42,20.62
300638.SZ,20191227,8,0.0,2768.3,13422.42,20.62
300638.SZ,20191220,8,0.0,2768.3,13422.42,20.62
300638.SZ,20191213,8,0.0,2768.3,13422.42,20.62
300638.SZ,20191206,8,0.0,2768.3,13398.1,20.66
300638.SZ,20191129,8,0.0,2768.3,13398.1,20.66
300638.SZ,20191122,8,0.0,2768.3,12118.86,22.84
300638.SZ,20191115,8,0.0,2768.3,12118.86,22.84
300638.SZ,20191108,8,0.0,2768.3,12118.86,22.84
300638.SZ,20191101,8,0.0,2768.3,12118.86,22.84
300638.SZ,20191025,8,0.0,2768.3,12118.86,22.84
300638.SZ,20191018,8,0.0,2768.3,12118.86,22.84
300638.SZ,20191011,8,0.0,2768.3,12118.86,22.84
300638.SZ,20190930,8,0.0,2768.3,12118.86,22.84
300638.SZ,20190927,8,0.0,2768.3,12118.86,22.84
300638.SZ,20190920,8,0.0,2768.3,12118.86,22.84
300638.SZ,20190912,8,0.0,2768.3,12118.86,22.84
300638.SZ,20190906,8,0.0,2768.3,12118.86,22.84
300638.SZ,20190830,8,0.0,2768.3,12118.86,22.84
300638.SZ,20190823,8,0.0,2768.3,12118.86,22.84
300638.SZ,20190816,8,0.0,2768.3,12118.86,22.84
300638.SZ,20190809,8,0.0,2768.3,12118.86,22.84
300638.SZ,20190802,8,0.0,2768.3,12118.86,22.84
300638.SZ,20190726,8,0.0,2768.3,12118.86,22.84
300638.SZ,20190719,8,0.0,2768.3,12118.86,22.84
300638.SZ,20190712,8,0.0,2768.3,12118.86,22.84
300638.SZ,20190705,8,0.0,2768.3,12118.86,22.84
300638.SZ,20190628,8,0.0,2768.3,12118.86,22.84
300638.SZ,20190621,8,0.0,2768.3,12118.86,22.84
300638.SZ,20190614,8,0.0,2768.3,12118.86,22.84
300638.SZ,20190606,8,0.0,2768.3,12118.86,22.84
300638.SZ,20190531,8,0.0,2768.3,12118.86,22.84
300638.SZ,20190524,8,0.0,2768.3,12118.86,22.84
300638.SZ,20190517,8,0.0,2768.3,12118.86,22.84
300638.SZ,20190510,7,0.0,2534.3,12118.86,20.91
300638.SZ,20190430,7,0.0,2534.3,12118.86,20.91
300638.SZ,20190426,7,0.0,2534.3,12118.86,20.91
300638.SZ,20190419,7,0.0,2534.3,12118.86,20.91
300638.SZ,20190412,7,0.0,2534.3,12118.86,20.91
300638.SZ,20190404,7,0.0,2938.8,12118.86,24.25
300638.SZ,20190329,7,0.0,2938.8,12118.86,24.25
300638.SZ,20190322,7,0.0,2938.8,12118.86,24.25
300638.SZ,20190315,7,0.0,2938.8,12118.86,24.25
300638.SZ,20190308,7,0.0,2938.8,12118.86,24.25
300638.SZ,20190301,8,0.51,2938.8,12118.86,24.25
300638.SZ,20190301,8,0.51,2938.8,12118.86,24.25
300638.SZ,20190222,8,0.51,2938.8,12118.86,24.25
300638.SZ,20190222,8,0.51,2938.8,12118.86,24.25
300638.SZ,20190215,8,0.51,2938.8,12118.86,24.25
300638.SZ,20190215,8,0.51,2938.8,12118.86,24.25
300638.SZ,20190201,8,0.51,2938.8,12118.86,24.25
300638.SZ,20190201,8,0.51,2938.8,12118.86,24.25
300638.SZ,20190125,9,2.57,2938.8,12118.86,24.27
300638.SZ,20190118,9,2.57,2938.8,12118.86,24.27
300638.SZ,20190111,9,2.57,2938.8,12118.86,24.27
300638.SZ,20190104,9,2.57,2938.8,12118.86,24.27
300638.SZ,20181228,9,2.57,2938.8,12118.86,24.27
300638.SZ,20181221,9,2.57,2938.8,12118.86,24.27
300638.SZ,20181214,9,2.57,2938.8,12118.86,24.27
300638.SZ,20181207,9,2.57,2938.8,12118.86,24.27
300638.SZ,20181130,9,2.57,2938.8,12118.86,24.27
300638.SZ,20181123,9,2.57,2938.8,12118.86,24.27
300638.SZ,20181116,9,2.57,2938.8,12000.0,24.51
300638.SZ,20181109,9,2.57,2938.8,12000.0,24.51
300638.SZ,20181102,9,2.57,2938.8,12000.0,24.51
300638.SZ,20181026,9,2.57,2938.8,12000.0,24.51
300638.SZ,20181019,9,2.57,2938.8,12000.0,24.51
300638.SZ,20181012,9,2.57,2938.8,12000.0,24.51
300638.SZ,20180928,10,2.64,2938.8,12000.0,24.51
300638.SZ,20180921,10,2.64,2938.8,12000.0,24.51
300638.SZ,20180914,10,2.64,2938.8,12000.0,24.51
300638.SZ,20180907,9,2.57,2938.8,12000.0,24.51
300638.SZ,20180831,9,2.57,2938.8,12000.0,24.51
300638.SZ,20180824,9,2.57,2938.8,12000.0,24.51
300638.SZ,20180817,9,2.57,2938.8,12000.0,24.51
300638.SZ,20180810,9,2.57,2938.8,12000.0,24.51
300638.SZ,20180803,9,2.57,2938.8,12000.0,24.51
300638.SZ,20180727,9,2.57,2938.8,12000.0,24.51
300638.SZ,20180720,11,29.04,2938.8,12000.0,24.73
300638.SZ,20180713,11,29.04,2938.8,12000.0,24.73
300638.SZ,20180706,12,40.95,2938.8,12000.0,24.83
300638.SZ,20180629,12,40.95,2938.8,12000.0,24.83
300638.SZ,20180622,12,41.25,2832.0,12000.0,23.94
300638.SZ,20180615,13,41.25,2877.0,12000.0,24.32
300638.SZ,20180608,15,52.1,2877.0,12000.0,24.41
300638.SZ,20180601,15,52.1,2877.0,12000.0,24.41
300638.SZ,20180525,16,52.14,2877.0,12000.0,24.41
300638.SZ,20180518,16,34.76,1918.0,8000.0,24.41
300638.SZ,20180511,15,34.76,1627.0,8000.0,20.77
300638.SZ,20180504,15,34.76,1627.0,8000.0,20.77
300638.SZ,20180427,15,34.76,1627.0,8000.0,20.77
300638.SZ,20180420,17,34.87,1627.0,8000.0,20.77
300638.SZ,20180413,17,34.87,1627.0,8000.0,20.77
300638.SZ,20180404,17,34.87,1627.0,8000.0,20.77
300638.SZ,20180330,18,34.92,1627.0,8000.0,20.77
300638.SZ,20180323,18,34.92,1627.0,8000.0,20.77
300638.SZ,20180316,23,35.13,1627.0,8000.0,20.78
300638.SZ,20180309,25,35.21,1627.0,8000.0,20.78
300638.SZ,20180302,25,35.21,1627.0,8000.0,20.78
300638.SZ,20180223,27,35.97,1627.0,8000.0,20.79
300638.SZ,20180214,29,36.48,1627.0,8000.0,20.79
300638.SZ,20180209,28,36.45,1627.0,8000.0,20.79
300638.SZ,20180202,32,36.77,1537.0,8000.0,19.67
300638.SZ,20180126,31,36.43,1537.0,8000.0,19.67
300638.SZ,20180119,33,36.49,1537.0,8000.0,19.67
300638.SZ,20180112,29,35.9,1537.0,8000.0,19.66
300638.SZ,20180105,27,28.8,1537.0,8000.0,19.57
300638.SZ,20171229,25,28.67,1537.0,8000.0,19.57
300638.SZ,20171222,21,28.53,1537.0,8000.0,19.57
300638.SZ,20171215,19,27.79,1537.0,8000.0,19.56
300638.SZ,20171208,20,28.04,1537.0,8000.0,19.56
300638.SZ,20171201,19,27.89,1537.0,8000.0,19.56
300638.SZ,20171124,15,27.5,1537.0,8000.0,19.56
300638.SZ,20171117,18,27.82,1537.0,8000.0,19.56
300638.SZ,20171110,20,27.88,1537.0,8000.0,19.56
